5.794433575519384760e+00,3.242542849417643147e+00,-5.330507049007925247e+01,-2.786078197472510709e+01,-3.175837572626338812e+01,-2.903187826609505695e-01,-1.177219822768982382e+01,-2.687165893750003320e+01,-2.943501146263659507e+01,-1.905189258445091127e+01,-2.020467684621108972e+01,-2.880656415069843490e+01,-2.737590090029226175e+01,-1.038658778109808090e+01,-2.142935459213324734e+01,-2.245142581246068048e+01
5.530472312372094024e+00,2.914802424657246593e+00,-5.327663089892401160e+01,-2.811456643885572504e+01,-3.191337273111647477e+01,-6.616652600749608482e-01,-1.202076640861485402e+01,-2.694836051147302669e+01,-2.907106045362320046e+01,-1.980303633543629616e+01,-2.088827769224241493e+01,-2.931119190186794299e+01,-2.756140543421817313e+01,-1.050984692304827206e+01,-2.172442872455170004e+01,-2.248037803204730878e+01
5.271444818083685924e+00,2.574106025181272628e+00,-5.343812226293459844e+01,-2.847036387237598376e+01,-3.216478189713198788e+01,-1.068234997755083127e+00,-1.248474052655202371e+01,-2.709381626243421692e+01,-2.885656633658211945e+01,-2.055994090216402981e+01,-2.174454663147810152e+01,-2.992138635437265748e+01,-2.780502078404308008e+01,-1.072394293862985748e+01,-2.207816512073081583e+01,-2.255674614796982524e+01
5.019232024213456711e+00,2.227684189462993736e+00,-5.377736523604016838e+01,-2.891772321291462688e+01,-3.250877336560614594e+01,-1.506736107765057398e+00,-1.315364438581465123e+01,-2.730035858072486477e+01,-2.877537564808455528e+01,-2.130257904713106498e+01,-2.274704649862077943e+01,-3.061793881820099017e+01,-2.809576345818881293e+01,-1.101431430251070509e+01,-2.247911960808047738e+01,-2.267701814772001967e+01
4.775042067759872388e+00,1.883752900937286423e+00,-5.428061936194371384e+01,-2.944500236113966096e+01,-3.294014138126630087e+01,-1.972195690642555510e+00,-1.401432362510356455e+01,-2.755843644576656715e+01,-2.880951294116961492e+01,-2.201192779433116797e+01,-2.386672519860012898e+01,-3.137936461675001709e+01,-2.842194474712933427e+01,-1.136372290480194636e+01,-2.291533390458213404e+01,-2.283583910506218473e+01
4.540956005455278444e+00,1.552063968706744568e+00,-5.492143297822988046e+01,-3.003027564842218311e+01,-3.344633595458390829e+01,-2.457414005626700426e+00,-1.503699241003010556e+01,-2.785357260188980177e+01,-2.893283301690968656e+01,-2.266700082577163755e+01,-2.506196875237154842e+01,-3.217503194893233598e+01,-2.876766343777265078e+01,-1.175152777311657459e+01,-2.336940671975947481e+01,-2.302178276049414052e+01
4.319507350897632492e+00,1.242899133628304176e+00,-5.566774350043047548e+01,-3.064715255696711793e+01,-3.401094687118953175e+01,-2.953014832258572309e+00,-1.618378911314316326e+01,-2.816865761774120713e+01,-2.911561097356747752e+01,-2.324724179971765636e+01,-2.628635694503044462e+01,-3.297053576146366538e+01,-2.911586110449331599e+01,-1.215508211140909722e+01,-2.382190363331148575e+01,-2.322010621541945596e+01
4.114462303612912208e+00,9.669341711651866511e-01,-5.647612900757303578e+01,-3.126047692255253452e+01,-3.461111406078711639e+01,-3.447878889013535009e+00,-1.740157032069668119e+01,-2.848323080321071643e+01,-2.932193483479714047e+01,-2.373180576377555440e+01,-2.748431471496137846e+01,-3.372503961030832897e+01,-2.944716755316017043e+01,-1.255047227278555511e+01,-2.424932217732762041e+01,-2.341116615233609721e+01
3.929090575308779254e+00,7.332637626445153156e-01,-5.730856642485801444e+01,-3.184034166994408466e+01,-3.522648220968099508e+01,-3.930033347569655167e+00,-1.864221893903806659e+01,-2.877912283532425519e+01,-2.952031047641806794e+01,-2.410500043911906687e+01,-2.860794311177000537e+01,-3.440331218371687783e+01,-2.974674974981863329e+01,-1.291540629049539035e+01,-2.463233998641533873e+01,-2.357737100608671454e+01
3.768166951348259186e+00,5.503501362428422361e-01,-5.811826418462295862e+01,-3.235027614422775599e+01,-3.583104409093934350e+01,-4.385971162949187985e+00,-1.984621940488246850e+01,-2.903611435865012425e+01,-2.967475116586019013e+01,-2.435114328382320892e+01,-2.960382867818456276e+01,-3.496626406327899161e+01,-2.999854932863591017e+01,-1.322732520742545859e+01,-2.494872221681628588e+01,-2.369735626792011374e+01
3.635816939358901934e+00,4.239087762188906705e-01,-5.886809349143903347e+01,-3.276301361481581154e+01,-3.640360002718284704e+01,-4.802596701415945191e+00,-2.096513996352047116e+01,-2.923865983055684126e+01,-2.975693616320549850e+01,-2.446127889979749881e+01,-3.043164569294330590e+01,-3.538464059343224477e+01,-3.019298149967917411e+01,-1.346732068515827763e+01,-2.518274328189341915e+01,-2.375410882382761812e+01
3.536797652928707514e+00,3.576163756608976563e-01,-5.952146679785162320e+01,-3.305278907597610782e+01,-3.692237726619135429e+01,-5.166975138356543873e+00,-2.195151153059884663e+01,-2.937301199336575763e+01,-2.974030228196167513e+01,-2.442935822328736606e+01,-3.105545836862175335e+01,-3.563271764782802364e+01,-3.032275193647011946e+01,-1.361876988219275475e+01,-2.532042412024776468e+01,-2.373119586690934568e+01
3.474761349422259560e+00,3.516767258460031798e-01,-6.005650184239205913e+01,-3.320739658214727541e+01,-3.737297208923079950e+01,-5.467848530411613339e+00,-2.277616655335972240e+01,-2.943217905247071542e+01,-2.960921555790510951e+01,-2.425687336704446295e+01,-3.145757338235029366e+01,-3.569848394076007025e+01,-3.038829493334025500e+01,-1.367006703378355859e+01,-2.535659651918957991e+01,-2.361897208159124517e+01
3.454396671910540562e+00,4.045532554359991817e-01,-6.044823521821675172e+01,-3.321311682290669154e+01,-3.773818752913622632e+01,-5.694828958365467209e+00,-2.340780741784552177e+01,-2.940989549105222522e+01,-2.934750317475764092e+01,-2.394583170839763397e+01,-3.162116240096518283e+01,-3.557089953691499318e+01,-3.038954928778575848e+01,-1.361158005925227954e+01,-2.528554658295068691e+01,-2.340697630512536165e+01
3.478610544614378242e+00,5.111020772831551540e-01,-6.068770540929730828e+01,-3.307128400550492842e+01,-3.800988636886462047e+01,-5.841239902669043360e+00,-2.383544819676460946e+01,-2.930806488700127233e+01,-2.895172436422583573e+01,-2.350647134700553664e+01,-3.154900521657081214e+01,-3.525417672582905482e+01,-3.033410920576502434e+01,-1.344034175033895018e+01,-2.511121803225786309e+01,-2.309302258773999483e+01
3.550476356696961489e+00,6.645211798452304031e-01,-6.076595149305794052e+01,-3.278431213329372440e+01,-3.817946347082366998e+01,-5.902778766844191338e+00,-2.404982584809710744e+01,-2.913052541098790016e+01,-2.842033134658847260e+01,-2.295002814337276931e+01,-3.124710509522250135e+01,-3.475542606581277028e+01,-3.022917994680528864e+01,-1.315635643971552504e+01,-2.483829452035517704e+01,-2.267592152421699581e+01
3.671286477512108792e+00,8.554429178367413122e-01,-6.068584232269223833e+01,-3.236585615501500968e+01,-3.824555527065549398e+01,-5.879535485562058739e+00,-2.405702209403617786e+01,-2.888762820045561597e+01,-2.776199815776387680e+01,-2.229357721641501655e+01,-3.073599799145153710e+01,-3.409330363731842084e+01,-3.008642788622800879e+01,-1.276556460449482699e+01,-2.447844609477204969e+01,-2.216115783848915299e+01
3.842073078214559345e+00,1.073798951464365548e+00,-6.044840624793079797e+01,-3.182869476618884264e+01,-3.820608036113279127e+01,-5.774894788728982320e+00,-2.386238567246567754e+01,-2.859075503956695741e+01,-2.698644273183212405e+01,-2.155425384009305390e+01,-3.003656806262862844e+01,-3.328736958603179374e+01,-2.991514957540465858e+01,-1.227686054310586883e+01,-2.404262292746721386e+01,-2.155468838741442994e+01
4.060507586241455691e+00,1.307212264017039605e+00,-6.007269795017557357e+01,-3.120147751872767117e+01,-3.807058824456795776e+01,-5.598030145862471940e+00,-2.349343634780994705e+01,-2.825952630315453717e+01,-2.611773917181293925e+01,-2.075710288959185945e+01,-2.918870241956778244e+01,-3.237216082243571691e+01,-2.973074243496017033e+01,-1.170636873190004934e+01,-2.355147559879102204e+01,-2.087209160043708778e+01
4.323555901197273954e+00,1.543787565542406259e+00,-5.957601193783159488e+01,-3.051076983415778088e+01,-3.784777772232839510e+01,-5.360917946696906355e+00,-2.297694446518474720e+01,-2.791295610578674058e+01,-2.517990069718004520e+01,-1.992557916026254361e+01,-2.823045428748895702e+01,-3.138101131249584341e+01,-2.954450182840147932e+01,-1.107164264456622327e+01,-2.302363928775706370e+01,-2.012865942759936289e+01
4.624877607379966449e+00,1.770798513144985264e+00,-5.899041422522864764e+01,-2.979501315803760519e+01,-3.755612123704580796e+01,-5.080597586637387586e+00,-2.235758246473547928e+01,-2.757559095513231640e+01,-2.420822392991708938e+01,-1.908885246596707930e+01,-2.721365101142556853e+01,-3.035808381394235766e+01,-2.937125424431543053e+01,-1.039576168809984580e+01,-2.248470242124759721e+01,-1.934725341812320210e+01
4.956922909597258453e+00,1.976923461102867208e+00,-5.834820538198584927e+01,-2.909095738474607629e+01,-3.721431171861254228e+01,-4.776252601775773599e+00,-2.168125033121061307e+01,-2.727039641963281724e+01,-2.323806498640759699e+01,-1.827425976848699918e+01,-2.618821020629377117e+01,-2.934589140277962827e+01,-2.922178260348601242e+01,-9.702452081876103307e+00,-2.195831780145707057e+01,-1.855061674056560506e+01
5.309033848704521219e+00,2.151207985212558516e+00,-5.769466888779840019e+01,-2.844437749333626897e+01,-3.684939865742460086e+01,-4.470373836230507436e+00,-2.100915404736395686e+01,-2.702328445408280544e+01,-2.231325748138098675e+01,-1.751272430308411288e+01,-2.521399890606280536e+01,-2.839430660703062870e+01,-2.910903205263061722e+01,-9.018738923371337535e+00,-2.147312834675442517e+01,-1.776726710950581634e+01
5.670599713457542101e+00,2.285760135854168595e+00,-5.706641161684827068e+01,-2.789054857991666125e+01,-3.648301582348225480e+01,-4.184755105226392935e+00,-2.039249145674600427e+01,-2.685349691224167401e+01,-2.147017600997449094e+01,-1.682853801463436483e+01,-2.433854589817893554e+01,-2.754314158953675928e+01,-2.903783428707642145e+01,-8.368558206689804990e+00,-2.105027929975222634e+01,-1.702058580399341636e+01
6.028990657768863670e+00,2.374301347338175994e+00,-5.650423672880209836e+01,-2.746576613816228374e+01,-3.614044988355878729e+01,-3.942304116952110249e+00,-1.988608585509314608e+01,-2.677938057085961887e+01,-2.074717268913592250e+01,-1.624624876475514057e+01,-2.360988423996355579e+01,-2.683237500942732368e+01,-2.901252285557503541e+01,-7.776726884160943598e+00,-2.071138706663573714e+01,-1.633561766255761327e+01
6.372101976280392321e+00,2.413963844587282193e+00,-5.603776632449077511e+01,-2.719337640835390246e+01,-3.584035846424004035e+01,-3.763090268585977505e+00,-1.953042737568185316e+01,-2.681106670004798076e+01,-2.017265337531632952e+01,-1.578260057767092306e+01,-2.306071360517889701e+01,-2.628931462697545740e+01,-2.902964499918741836e+01,-7.263358818089741042e+00,-2.046936427789180257e+01,-1.573073986098730792e+01
6.687249711106465710e+00,2.404146091551708775e+00,-5.569280293028149487e+01,-2.709078135192756420e+01,-3.560038504313690311e+01,-3.665274288952630855e+00,-1.935889674327379595e+01,-2.695433571573266107e+01,-1.977068995557054620e+01,-1.545096636180554306e+01,-2.271609890174973145e+01,-2.593486442799336089e+01,-2.908333852392956231e+01,-6.846354156355081599e+00,-2.033349600168445193e+01,-1.522186473680336150e+01
6.963574399771691681e+00,2.347883643976719004e+00,-5.547743330213950230e+01,-2.715717682026156155e+01,-3.542803173130722882e+01,-3.661887836901500659e+00,-1.938168585079254314e+01,-2.720464318633437983e+01,-1.955058565368403478e+01,-1.525467608813055698e+01,-2.257985407084425944e+01,-2.577257623093847272e+01,-2.915931430634964627e+01,-6.536791099247229120e+00,-2.030155037912804161e+01,-1.481515186133159823e+01
7.189768246106538641e+00,2.249499892693777703e+00,-5.539817629408769051e+01,-2.738842049459904615e+01,-3.533142790282460055e+01,-3.762872344181571904e+00,-1.960370886151006786e+01,-2.755469698666421152e+01,-1.951852342124942297e+01,-1.519516746993381950e+01,-2.265117841030783907e+01,-2.580174945456998969e+01,-2.924432830649698900e+01,-6.343476819798965494e+00,-2.036975092318193248e+01,-1.451531305370433778e+01
7.356646903730011289e+00,2.115890964119065742e+00,-5.544750605985817060e+01,-2.776577495120164230e+01,-3.531007180120251121e+01,-3.971331183692437872e+00,-2.001102694468814747e+01,-2.798851162528769976e+01,-1.966730187520674988e+01,-1.526464086546031496e+01,-2.291212365025909037e+01,-2.600697699314436306e+01,-2.932000809554273957e+01,-6.267666325649598136e+00,-2.052509655830076341e+01,-1.431832469922186490e+01
7.455668453666709716e+00,1.954587388271280091e+00,-5.561448469917496595e+01,-2.826652215865473394e+01,-3.536250450832494607e+01,-4.285977945550206059e+00,-2.058269893070438528e+01,-2.848762021460297689e+01,-1.998484816463161806e+01,-1.545265219855326322e+01,-2.333932437595416332e+01,-2.636792931402670703e+01,-2.937004211985891544e+01,-6.307138148718825832e+00,-2.075281350126589786e+01,-1.421762441751838502e+01
7.480469406328399629e+00,1.774226785507324600e+00,-5.587968418571624341e+01,-2.885935359230528974e+01,-3.548153117077036001e+01,-4.698874574925540060e+00,-2.128644614470626806e+01,-2.902831821682424618e+01,-2.044932559621370416e+01,-1.574213099637175617e+01,-2.389912798731639043e+01,-2.685481310153436851e+01,-2.937715160871551490e+01,-6.453008613449568109e+00,-2.103280911110026352e+01,-1.420043084903785768e+01
7.425556265813601620e+00,1.582752319383312845e+00,-5.622555105353428928e+01,-2.951464370485158994e+01,-3.566124924571325039e+01,-5.197822384035985621e+00,-2.209052095066687826e+01,-2.958758791636858021e+01,-2.103727939644022626e+01,-1.611530647273700367e+01,-2.455881829778765990e+01,-2.743774363960636009e+01,-2.932948625051913183e+01,-6.693572416252717261e+00,-2.134677087377772153e+01,-1.425369232908789741e+01
7.288344435462413173e+00,1.388376013680670873e+00,-5.662689960358932240e+01,-3.019625831592672682e+01,-3.588978056828273822e+01,-5.764362784629081915e+00,-2.295424260555239471e+01,-3.013895890623158635e+01,-2.171631937503507004e+01,-1.654826978245477420e+01,-2.527755216832400365e+01,-2.807931584059505781e+01,-2.921524138229338519e+01,-7.010584057063336871e+00,-2.167239571252137864e+01,-1.435864484799279950e+01
7.068036385587213033e+00,1.198170758151025916e+00,-5.705713868205277350e+01,-3.086866687890736571e+01,-3.615466335741211878e+01,-6.377071478229664692e+00,-2.383476774045028534e+01,-3.065775237193119551e+01,-2.245167713425185951e+01,-1.701653950106086199e+01,-2.601399291162664440e+01,-2.874180863575320899e+01,-2.902744198310747237e+01,-7.383697245171196855e+00,-2.198881731542213203e+01,-1.449570417329418248e+01
6.766376899132369616e+00,1.018300486608881616e+00,-5.748758464781971611e+01,-3.149627122989729600e+01,-3.644093466196782316e+01,-7.010841025705287777e+00,-2.468777141430932076e+01,-3.112018127737886886e+01,-2.320508368240098918e+01,-1.749324090291385403e+01,-2.672583090216190271e+01,-2.938621675903233310e+01,-2.876201258148793727e+01,-7.788974938851488616e+00,-2.227540355659893123e+01,-1.464318028649036840e+01
6.387048314076819722e+00,8.533159358258365357e-01,-5.788978814155702679e+01,-3.204675754904300078e+01,-3.673387501099798413e+01,-7.639704623619289592e+00,-2.546963421500900893e+01,-3.150652981344601500e+01,-2.393857161860745819e+01,-1.795261121481980737e+01,-2.737319561261873346e+01,-2.997610611168946093e+01,-2.841989364876722135e+01,-8.202113823880770482e+00,-2.251463248741094958e+01,-1.478015560875663148e+01
5.936493905274430105e+00,7.067767321465241448e-01,-5.823248778049826768e+01,-3.248826561234103139e+01,-3.701605680004682597e+01,-8.236669155616056059e+00,-2.613508714168533942e+01,-3.179943950596479141e+01,-2.461231699919787985e+01,-1.836795067843610596e+01,-2.791587716451116563e+01,-3.047513847588414038e+01,-2.800384949746538865e+01,-8.597243604969671438e+00,-2.268961573829763623e+01,-1.488444318771119868e+01
5.422338151347648072e+00,5.801744793357562768e-01,-5.848983912453483214e+01,-3.279745774661854085e+01,-3.727368363233210857e+01,-8.777386792442516850e+00,-2.664631695087972929e+01,-3.198893647911648230e+01,-2.519243362325739000e+01,-1.871764164007463194e+01,-2.832226081224852976e+01,-3.085509658897959540e+01,-2.752282311483364197e+01,-8.951684852239843337e+00,-2.278986625158354329e+01,-1.493818404371093500e+01
4.853485803069085947e+00,4.733153541212364313e-01,-5.864368646950980235e+01,-3.296046498008689696e+01,-3.749606815225226342e+01,-9.239751351572119020e+00,-2.697704782651241118e+01,-3.207147842477328936e+01,-2.565151481460980420e+01,-1.898403560758892894e+01,-2.857093496902885477e+01,-3.109624806408233155e+01,-2.699007017424497690e+01,-9.244886422640696821e+00,-2.281075645227561921e+01,-1.492758308790448751e+01
4.239918603351265247e+00,3.845394546619013698e-01,-5.868156272375296112e+01,-3.297172434401215924e+01,-3.767575796576863922e+01,-9.606386442605934661e+00,-2.710961245701346201e+01,-3.205059954484163143e+01,-2.596934415586144240e+01,-1.915524230473025113e+01,-2.864921682496315469e+01,-3.118741131674815037e+01,-2.642254404106449073e+01,-9.460848830543826082e+00,-2.275342063644233548e+01,-1.484365594339723593e+01
3.592122937582267195e+00,3.108428918105707872e-01,-5.860263238287127763e+01,-3.283783987377522351e+01,-3.781051237751098881e+01,-9.864715670584391916e+00,-2.704310792578295874e+01,-3.193698236228967602e+01,-2.613595290001721594e+01,-1.922584032557969635e+01,-2.855829164697042799e+01,-3.112900069595047370e+01,-2.584081943774982904e+01,-9.588232354755316322e+00,-2.262615715602203537e+01,-1.468373008252982004e+01
2.920693320045619767e+00,2.481358187529010273e-01,-5.841654058194502852e+01,-3.257658198278366513e+01,-3.790354595834740081e+01,-1.000863562804264717e+01,-2.679140397706768084e+01,-3.174851545606576053e+01,-2.615215424582940784e+01,-1.919804466564218615e+01,-2.831202827432141333e+01,-3.093286046841528147e+01,-2.526848916105254261e+01,-9.622125402018978590e+00,-2.244424424755130687e+01,-1.445210985625083211e+01
2.236360110142215696e+00,1.918228074547955742e-01,-5.814388847158578244e+01,-3.221590527921429725e+01,-3.796242936228345144e+01,-1.003752227152065046e+01,-2.638438545555515802e+01,-3.150802329995236306e+01,-2.602874635784213808e+01,-1.908006667613830132e+01,-2.793655251898342939e+01,-3.062101808062656616e+01,-2.472990115147985790e+01,-9.562693299338675956e+00,-2.222834276972987055e+01,-1.415900668274474938e+01
1.550575507101508599e+00,1.378608379863003330e-01,-5.780610439227315567e+01,-3.178532951792148964e+01,-3.799459376217681950e+01,-9.956778374015325284e+00,-2.585482614116622813e+01,-3.124008117810367224e+01,-2.578120723277202941e+01,-1.888414032178741309e+01,-2.746050479327691818e+01,-3.021906363100303494e+01,-2.424623540120222032e+01,-9.415305279175299802e+00,-2.199977872671323809e+01,-1.381732099363099664e+01
8.742560453664136588e-01,8.232128296248009125e-02,-5.743376010921623021e+01,-3.132186164974850584e+01,-3.801150112948150195e+01,-9.777376043715424458e+00,-2.524818356825935695e+01,-3.097198142837762802e+01,-2.543434902778573559e+01,-1.862830866799808405e+01,-2.692245777666328621e+01,-2.976074673211844868e+01,-2.383764354502329041e+01,-9.191015051402363412e+00,-2.178347129217237210e+01,-1.344534232669671070e+01
2.186884574583487506e-01,2.249851393994850568e-02,-5.705443778021785306e+01,-3.085944236275814490e+01,-3.802264830540822516e+01,-9.514987028336687302e+00,-2.460699862762445278e+01,-3.072919721709255114e+01,-2.501481908956790789e+01,-1.833258010680896177e+01,-2.635885386469204406e+01,-2.927920102253918344e+01,-2.351852509301080119e+01,-8.904999981975588952e+00,-2.160173087169560446e+01,-1.306196164087227274e+01
-4.051653769373309011e-01,-4.322846082375542132e-02,-5.669600842157167619e+01,-3.043076297019136689e+01,-3.803714635490153739e+01,-9.188761507766859182e+00,-2.397445739410517973e+01,-3.053479484813556155e+01,-2.455229689584043840e+01,-1.801886482847836390e+01,-2.580671874175402536e+01,-2.880798150556579174e+01,-2.329823674375197839e+01,-8.575898732793536539e+00,-2.147489125807358690e+01,-1.268717857014576467e+01
-9.863891041681678296e-01,-1.149773007608244635e-01,-5.637919521205403584e+01,-3.006093422318500430e+01,-3.806065263167984369e+01,-8.820661504421259735e+00,-2.338447553044596816e+01,-3.040696346796579519e+01,-2.407498415485932952e+01,-1.770900331484227053e+01,-2.529636795289714968e+01,-2.837581133899367813e+01,-2.317912761705957081e+01,-8.225036538718565993e+00,-2.141782298099818860e+01,-1.233930950801048887e+01
-1.515947784544271038e+00,-1.926136324363389996e-01,-5.612980382701442750e+01,-2.977702925786357113e+01,-3.810189825030988686e+01,-8.434333421413816367e+00,-2.287605452562358721e+01,-3.036172270562908437e+01,-2.361604211877696002e+01,-1.742746164406374021e+01,-2.486257706987949234e+01,-2.801376194053894508e+01,-2.316149822736880992e+01,-7.876700674085841847e+00,-2.144524735309367003e+01,-1.203907422758800294e+01
-1.984926045214767676e+00,-2.743929870445308561e-01,-5.596232177252525730e+01,-2.959406734446929832e+01,-3.816379552580708889e+01,-8.052795906129791348e+00,-2.247345042383978608e+01,-3.040697401376744580e+01,-2.320234589551652959e+01,-1.719485625903757153e+01,-2.452832049303050255e+01,-2.774306163481557519e+01,-2.323764736932096397e+01,-7.554432598694233114e+00,-2.156337099295007320e+01,-1.180224438327011072e+01
-2.386645788513768185e+00,-3.586276841881619326e-01,-5.589431621799041494e+01,-2.952700203343331964e+01,-3.825165289243233246e+01,-7.698143923106646191e+00,-2.220327504451180189e+01,-3.054699129146966641e+01,-2.286270068979587222e+01,-1.703217448022736846e+01,-2.431849826586904584e+01,-2.758463341202978114e+01,-2.339859083699354869e+01,-7.282318959827605021e+00,-2.177703696538222289e+01,-1.164501567975921503e+01
-2.715465563439756647e+00,-4.429392719986926519e-01,-5.593551208613260428e+01,-2.958155965112243280e+01,-3.836715734526016774e+01,-7.389537637143710924e+00,-2.208157004357852671e+01,-3.077872106935942043e+01,-2.261986866834098819e+01,-1.695595597145511846e+01,-2.424896393167303188e+01,-2.755082212381292806e+01,-2.363058821065325077e+01,-7.081939325529303275e+00,-2.208442460781539651e+01,-1.157891538756923389e+01
-2.968198073397804393e+00,-5.255245813114769460e-01,-5.609838435044065363e+01,-2.976336076940242847e+01,-3.851422730699201935e+01,-7.142578774962480281e+00,-2.212654223691683342e+01,-3.109532532891980594e+01,-2.249629096279601725e+01,-1.698088788857798193e+01,-2.433655722164987267e+01,-2.765240079445528210e+01,-2.392032144911091152e+01,-6.972736899121944276e+00,-2.248251529452933895e+01,-1.161453933472831679e+01
-3.141808659794901093e+00,-6.036566548583816028e-01,-5.637915621471690031e+01,-3.006234508528646643e+01,-3.868847035048456462e+01,-6.967182536629529466e+00,-2.233619178079734979e+01,-3.148041480590850583e+01,-2.250129727958055170e+01,-1.711237464608520398e+01,-2.458065743737525111e+01,-2.788509830143261325e+01,-2.424808998917242775e+01,-6.967848485200117459e+00,-2.295803396417305464e+01,-1.175318070167160656e+01
-3.236005613458679431e+00,-6.758780760498610540e-01,-5.677636859455616047e+01,-3.046934324425486906e+01,-3.888844558636261439e+01,-6.868931140613504738e+00,-2.271002359889271816e+01,-3.191584814444217244e+01,-2.264312261947724636e+01,-1.735359473615426396e+01,-2.498155270843705367e+01,-2.824348942975953136e+01,-2.459719983089570761e+01,-7.077423392116177325e+00,-2.349799529949319066e+01,-1.199500119262427589e+01
-3.250868991479421766e+00,-7.403925395769914708e-01,-5.727391557057001137e+01,-3.096209867440187224e+01,-3.910568763199118791e+01,-6.847005564579517589e+00,-2.322930495288531816e+01,-3.237647009398359188e+01,-2.291720979873484154e+01,-1.769827689435128093e+01,-2.552377147109626421e+01,-2.870878161128279515e+01,-2.494729436814758827e+01,-7.304375312089314676e+00,-2.408146286785571277e+01,-1.233129048007999273e+01
-3.188466489315136432e+00,-7.965299172694637608e-01,-5.785328464126466486e+01,-3.151667165445641317e+01,-3.933225428259521550e+01,-6.895687839340734371e+00,-2.387123042214709301e+01,-3.283606594745789664e+01,-2.331454720526125612e+01,-1.813585339197151569e+01,-2.618843469902310517e+01,-2.925858208216783041e+01,-2.528073891347266056e+01,-7.646973395795336970e+00,-2.468692173824457825e+01,-1.275021665887423339e+01
-3.051084962125315769e+00,-8.434894634565116567e-01,-5.848147143294427508e+01,-3.209769400242989690e+01,-3.955365170587376156e+01,-7.003739136934417964e+00,-2.459496239214987767e+01,-3.326430063289157602e+01,-2.381379121606104121e+01,-1.864701647906075976e+01,-2.694163287778484772e+01,-2.985877328259281072e+01,-2.557786326849802094e+01,-8.096486038527892504e+00,-2.528673440102121006e+01,-1.323166513531790756e+01
-2.843957528220312003e+00,-8.824761496358497492e-01,-5.913275013103728384e+01,-3.267764006347840677e+01,-3.976164845092893785e+01,-7.157267554665566855e+00,-2.536721622862112469e+01,-3.363599585955677185e+01,-2.439597550392514336e+01,-1.921275121027223776e+01,-2.775590705541008418e+01,-3.048023026251190615e+01,-2.582697075844108170e+01,-8.642039170874305398e+00,-2.585938888428235316e+01,-1.375742198393949778e+01
-2.572321260921310859e+00,-9.144720718634797851e-01,-5.977089265898641202e+01,-3.322154257313057002e+01,-3.994273456305191417e+01,-7.338137562410162573e+00,-2.614204093417869501e+01,-3.392492280622700207e+01,-2.503218494454857534e+01,-1.980672773447806634e+01,-2.859249693554400196e+01,-3.108579780784072710e+01,-2.601563446457693018e+01,-9.266266798521822778e+00,-2.637996162430779634e+01,-1.430288059568045611e+01
-2.243854322799303525e+00,-9.420344913122699060e-01,-6.036888124978455039e+01,-3.370450851659680325e+01,-4.008999264167459842e+01,-7.527694679928445431e+00,-2.688390130471745110e+01,-3.411251820910563737e+01,-2.569759985924573087e+01,-2.040468108877091069e+01,-2.942108494529295371e+01,-3.164604156404334034e+01,-2.613967202407943091e+01,-9.950910320449464663e+00,-2.683139938350975484e+01,-1.484689441991973169e+01
-1.866471819861762027e+00,-9.675120723609470508e-01,-6.089726662018290426e+01,-3.410136919656723364e+01,-4.019483922674225340e+01,-7.705917553660506236e+00,-2.755482986108739851e+01,-3.418334522693893263e+01,-2.636332013869449398e+01,-2.097932070770986357e+01,-3.020803513310436728e+01,-3.213060277509954688e+01,-2.619660598546401786e+01,-1.067404764303086395e+01,-2.719787241317257198e+01,-1.536632985522600947e+01
-1.450116199729193811e+00,-9.943248824781490969e-01,-6.134017866331384283e+01,-3.440060188408878616e+01,-4.025643069050083511e+01,-7.854565982760510323e+00,-2.813293879355338589e+01,-3.413167955705863221e+01,-2.700786377561032126e+01,-2.150795817731961534e+01,-3.093227080662413542e+01,-3.252081344725666412e+01,-2.619231246301247751e+01,-1.141472217448178128e+01,-2.747358092373297112e+01,-1.584418422739900478e+01
