5.794433575519384760e+00,3.242542849417643147e+00,-5.330507049007925247e+01,-2.786078197472510709e+01,-3.175837572626338812e+01,-2.903187826609505695e-01,-1.177219822768982382e+01,-2.687165893750003320e+01,-2.943501146263659507e+01,-1.905189258445091127e+01,-2.020467684621108972e+01,-2.880656415069843490e+01,-2.737590090029226175e+01,-1.038658778109808090e+01,-2.142935459213324734e+01,-2.245142581246068048e+01
-1.003594782299566335e+00,-1.024396556366007349e+00,-6.167619442348771486e+01,-3.458733935747702049e+01,-4.026906791687387255e+01,-7.955597831387774654e+00,-2.859052321261530594e+01,-3.395375047903485211e+01,-2.760422266718322959e+01,-2.196473502927844734e+01,-3.156628403176708630e+01,-3.279545122079646546e+01,-2.613088596126869945e+01,-1.214888623470553064e+01,-2.765183541061907491e+01,-1.626087043301407675e+01
-5.368412427040597512e-01,-1.059782839302584545e+00,-6.189513793628528049e+01,-3.465822214953375635e+01,-4.023305790564231899e+01,-7.995137369556134743e+00,-2.891280987750923970e+01,-3.365500135130950810e+01,-2.813297667392242118e+01,-2.233002938000756643e+01,-3.209336000005504275e+01,-3.294458403153779358e+01,-2.602239750127051821e+01,-1.285557291780193978e+01,-2.773468721063106557e+01,-1.660347128682021278e+01
-5.837752927235939637e-02,-1.100650686092520703e+00,-6.198410280643606995e+01,-3.460843099645862253e+01,-4.014500970544440861e+01,-7.961613165338967235e+00,-2.908196514505748098e+01,-3.324332907419400840e+01,-2.857250017838871159e+01,-2.258407740107429618e+01,-3.249351758382509558e+01,-3.295844814650696719e+01,-2.587467153081080795e+01,-1.351328726114933687e+01,-2.772414896569098630e+01,-1.685898667815948926e+01
4.232612394337469386e-01,-1.146378099466019762e+00,-6.193779469412728389e+01,-3.444074261385008384e+01,-4.000485810587261426e+01,-7.848427811693002631e+00,-2.908811633384936357e+01,-3.273323114874459350e+01,-2.890748927432696647e+01,-2.271335473744992228e+01,-3.275426044379236856e+01,-3.283600556234362955e+01,-2.569805746260698598e+01,-1.410428413238963685e+01,-2.762797198014132860e+01,-1.702036481827296655e+01
9.017829412944401435e-01,-1.193873713867828812e+00,-6.174527337952710582e+01,-3.415323225538419649e+01,-3.980710544571853404e+01,-7.652152664993355557e+00,-2.891419560955189993e+01,-3.213923279633059593e+01,-2.911995902181985585e+01,-2.270496625074582653e+01,-3.285756447167996441e+01,-3.257435532285117574e+01,-2.549799926647651205e+01,-1.461147149339933193e+01,-2.745125447488774029e+01,-1.708013201584336826e+01
1.370474652328534937e+00,-1.239740302385546444e+00,-6.140821017265747628e+01,-3.375501007963053723e+01,-3.955271760953279170e+01,-7.375519467290228448e+00,-2.855646707242736682e+01,-3.148270646170284692e+01,-2.920282293588527978e+01,-2.255583371612906518e+01,-3.279830407952544391e+01,-3.218277235266196357e+01,-2.528368688956609844e+01,-1.502408891612217445e+01,-2.720629693622981904e+01,-1.703973853696066243e+01
1.824669321965398883e+00,-1.278565459050247988e+00,-6.092698470631129481e+01,-3.325288209531306904e+01,-3.923928653071682504e+01,-7.024035156937581625e+00,-2.800931430683487378e+01,-3.078386369677808432e+01,-2.914925464708487013e+01,-2.226506828427136497e+01,-3.257002580396336100e+01,-3.167043640388470394e+01,-2.505979399745206848e+01,-1.533271964224314843e+01,-2.690309813740132938e+01,-1.690179654747959859e+01
2.259849912725925059e+00,-1.304670558733113994e+00,-6.031244519875467347e+01,-3.266182477697181241e+01,-3.886960531752984593e+01,-6.608252219225446922e+00,-2.727844887243820438e+01,-3.006646188934006503e+01,-2.896208041826630719e+01,-2.184077903665571441e+01,-3.217726046832918030e+01,-3.105587819150719753e+01,-2.483294598729420244e+01,-1.553377473975152512e+01,-2.655612094722298622e+01,-1.667648552700633502e+01
2.673148674226895949e+00,-1.311306085087510009e+00,-5.957811796399027315e+01,-3.199711219034632492e+01,-3.844567534332501424e+01,-6.140768007723164779e+00,-2.637322912431256583e+01,-2.935223784074294073e+01,-2.864706556177221941e+01,-2.129461283852677411e+01,-3.162737503175351605e+01,-3.035914696218848263e+01,-2.460670185815181910e+01,-1.562570464857598651e+01,-2.617825778975004170e+01,-1.637630028777574864e+01
3.061607435097284835e+00,-1.292368857120114400e+00,-5.875043911102817162e+01,-3.128349796830200091e+01,-3.797624454768409663e+01,-5.637546315117113238e+00,-2.531839747842800392e+01,-2.866487646758245944e+01,-2.822068869758944487e+01,-2.064686692132630341e+01,-3.094110719047223057e+01,-2.960963662617432135e+01,-2.438744602614545443e+01,-1.561224772848162168e+01,-2.578683122860094556e+01,-1.602125669027828891e+01
3.424358693041619439e+00,-1.241133298050060230e+00,-5.785507596238014116e+01,-3.054259099551296686e+01,-3.746762299863403456e+01,-5.114063695015929056e+00,-2.413951497982928984e+01,-2.802270228217303583e+01,-2.769953607998649403e+01,-1.991844460404638539e+01,-3.013875467021913934e+01,-2.883410035805844274e+01,-2.417722837449111495e+01,-1.549720653269728743e+01,-2.539479452789152703e+01,-1.563079147887567366e+01
3.761038720504296773e+00,-1.151873431950807936e+00,-5.692293606326720123e+01,-2.979918553499760492e+01,-3.692967250178968186e+01,-4.586988321895399956e+00,-2.286940136132265877e+01,-2.744248670479296592e+01,-2.710600014481914144e+01,-1.913523994451146493e+01,-2.924706467705733104e+01,-2.806227192511521906e+01,-2.397893085360534116e+01,-1.528790316567358687e+01,-2.501558028395524502e+01,-1.522764257929538445e+01
4.072794343264481753e+00,-1.019464124938076921e+00,-5.598462818110867545e+01,-2.907589108769959552e+01,-3.637163997676675820e+01,-4.071035419171892045e+00,-2.154300024855908902e+01,-2.693563138577824745e+01,-2.646305685727297430e+01,-1.832297015807164797e+01,-2.829343088471048873e+01,-2.732100709371666980e+01,-2.379302480265748088e+01,-1.499145934801099678e+01,-2.465896771095039952e+01,-1.483330366274443790e+01
4.361405389684613887e+00,-8.403726528891839465e-01,-5.507164164930426153e+01,-2.839528862458237413e+01,-3.580494784891548932e+01,-3.579819936172840222e+00,-2.019803812392201081e+01,-2.651039050645705686e+01,-2.579631702943301974e+01,-1.750890481949210908e+01,-2.730776587035856551e+01,-2.663621980198138317e+01,-2.362041564560637497e+01,-1.461666493952732893e+01,-2.433339778177428414e+01,-1.446937487532704836e+01
4.630308327798593027e+00,-6.121040454859101310e-01,-5.420903743115792395e+01,-2.777345914038576780e+01,-3.523827646223544008e+01,-3.123326819696497836e+00,-1.886754811847490032e+01,-2.616838812868698128e+01,-2.512796747751291804e+01,-1.671672550390028533e+01,-2.631520389237454438e+01,-2.602640957779506792e+01,-2.345887259965753202e+01,-1.417064109431999341e+01,-2.404159533333702825e+01,-1.415261978666585030e+01
4.882794593042328657e+00,-3.347038233592406486e-01,-5.342294166387052456e+01,-2.722762788715212423e+01,-3.468400900321351088e+01,-2.709884774299842647e+00,-1.758794425215606338e+01,-2.590975045940108856e+01,-2.448304944056349086e+01,-1.597093590734957758e+01,-2.534411483633584794e+01,-2.550961443935200634e+01,-2.330875546749651051e+01,-1.366231980452852746e+01,-2.378656058622985370e+01,-1.389932845479772716e+01
5.122534105281424388e+00,-1.034104522152551331e-02,-5.273822130466367497e+01,-2.677356040889954514e+01,-3.415530649983528377e+01,-2.343779376714541396e+00,-1.639749085159594699e+01,-2.573117573419489901e+01,-2.388588472527157336e+01,-1.529269524332452690e+01,-2.442304748771500300e+01,-2.510015733574335428e+01,-2.317082407849728298e+01,-1.309930700862548036e+01,-2.356939104000417373e+01,-1.372217107226469146e+01
5.353088927454138002e+00,3.564443051741675861e-01,-5.217659657407638463e+01,-2.642513841851239320e+01,-3.366661773994395901e+01,-2.026815847400194492e+00,-1.533318499187253892e+01,-2.562785360844384996e+01,-2.335996986984831381e+01,-1.470073983301581855e+01,-2.357937210688991669e+01,-2.480901334111248246e+01,-2.304754430507449214e+01,-1.248964895216214543e+01,-2.339041428444880211e+01,-1.363055192502932478e+01
5.577753298825557593e+00,7.588804580432618740e-01,-5.175918127479724262e+01,-2.619597748542742721e+01,-3.323359957486877647e+01,-1.757277295088207625e+00,-1.443464905829869238e+01,-2.559380338076704220e+01,-2.292793779760294726e+01,-1.420994756279984017e+01,-2.284113636861164309e+01,-2.464471716855187466e+01,-2.294302845557554704e+01,-1.184051655885674670e+01,-2.324987646440814615e+01,-1.363019270895552459e+01
5.799043919638279476e+00,1.187951462364687627e+00,-5.150601611760287568e+01,-2.609991188929696904e+01,-3.287373980048929667e+01,-1.531567623889214858e+00,-1.374249985713734645e+01,-2.562396918978489779e+01,-2.261200507807735960e+01,-1.383244684077277498e+01,-2.223672520041695577e+01,-2.461458980107104821e+01,-2.286422193426168548e+01,-1.115986013423446543e+01,-2.314943459971775752e+01,-1.372411214669300605e+01
6.019134056385274434e+00,1.633208130891155685e+00,-5.143399845743169863e+01,-2.614854923116728358e+01,-3.260334707132589926e+01,-1.343063145356561794e+00,-1.329605828589149930e+01,-2.571280347872819050e+01,-2.243091927878970182e+01,-1.357471637817504728e+01,-2.179203843313192834e+01,-2.472241526400896561e+01,-2.281853411631962558e+01,-1.045433850205958137e+01,-2.309034742590936418e+01,-1.391058163471938869e+01
6.240208245426892120e+00,2.083618060189778021e+00,-5.154876985015796009e+01,-2.634529785135137914e+01,-3.243391078718558163e+01,-1.183750571752032688e+00,-1.312202606973386310e+01,-2.585386409821504117e+01,-2.239594039096599687e+01,-1.343685918715881300e+01,-2.152294850910594093e+01,-2.496466357574361794e+01,-2.281175439931174864e+01,-9.730293075991344409e+00,-2.307112293614475362e+01,-1.418143661009017542e+01
6.463607538616294335e+00,2.527514428352915843e+00,-5.185196129811724575e+01,-2.669101765732301601e+01,-3.237490099324121218e+01,-1.044585760162317412e+00,-1.324245147244786303e+01,-2.604199281691371226e+01,-2.251458278784397748e+01,-1.341430551672568328e+01,-2.144184643486222086e+01,-2.533544411472390578e+01,-2.284994853962046690e+01,-8.994204259886471320e+00,-2.309069923708852912e+01,-1.452490267070456298e+01
6.690610418750738475e+00,2.953786935480086306e+00,-5.233185335026570328e+01,-2.717647457213644202e+01,-3.242883285489750023e+01,-9.163858528006157966e-01,-1.366168316004960204e+01,-2.627143827801020848e+01,-2.278528908485816018e+01,-1.349606424799523730e+01,-2.154846081027707072e+01,-2.582108265789230117e+01,-2.293603623626653842e+01,-8.252454676685935908e+00,-2.314459867175038710e+01,-1.492314179951919328e+01
6.922151163691067310e+00,3.352291446159074262e+00,-5.296651763252162226e+01,-2.778445130881092950e+01,-3.259178709140496721e+01,-7.899896363218370521e-01,-1.436918829485952998e+01,-2.653627298883090191e+01,-2.319871702667131075e+01,-1.366548136008191250e+01,-2.183248414545760596e+01,-2.640217818312856224e+01,-2.306984870917391817e+01,-7.511190571703967755e+00,-2.322576893684175658e+01,-1.535359792685436808e+01
7.158864472708470927e+00,3.714445788227961120e+00,-5.372036674659433686e+01,-2.848717980935375493e+01,-3.285204521773930253e+01,-6.578053077345151767e-01,-1.533365507259252958e+01,-2.683031805631412681e+01,-2.373653438169558783e+01,-1.390127105725525603e+01,-2.227031955780823935e+01,-2.705244469778651961e+01,-2.324732267189857282e+01,-6.777390335400941268e+00,-2.332354835299653573e+01,-1.578940061481623225e+01
7.399751904314454620e+00,4.032677331827845713e+00,-5.455687287517816486e+01,-2.925623882789007268e+01,-3.319590539312336830e+01,-5.142356406699785110e-01,-1.651758593199870973e+01,-2.715008904497031494e+01,-2.437858465187416357e+01,-1.418148777396332960e+01,-2.283665288911245383e+01,-2.774696530283791773e+01,-2.346430430914486465e+01,-6.059716310411179307e+00,-2.342889981650285591e+01,-1.620469470838680337e+01
7.643750615056184472e+00,4.301966980763683779e+00,-5.542646100457506009e+01,-3.005222550913539692e+01,-3.360076022110466454e+01,-3.555017811885794465e-01,-1.786196779526402167e+01,-2.749050576864152617e+01,-2.509537347665684237e+01,-1.448036842442711958e+01,-2.349238632828387097e+01,-2.845389587606726067e+01,-2.371134988747077088e+01,-5.366673628603050972e+00,-2.352805594031449488e+01,-1.657055165038823930e+01
7.888049546696853653e+00,4.518796552369877872e+00,-5.628235267286662236e+01,-3.083760272485147880e+01,-3.404332685403623771e+01,-1.805984474175550414e-01,-1.930507831749738301e+01,-2.784894054544482245e+01,-2.585780401137367690e+01,-1.477418083374891999e+01,-2.419963152771016013e+01,-2.914519585153835379e+01,-2.397938504702423756e+01,-4.708518973114458106e+00,-2.360950917173238039e+01,-1.686190788805740581e+01
8.129252992360708419e+00,4.682102284373344858e+00,-5.707355971718593679e+01,-3.157058812651469282e+01,-3.449564485094397526e+01,9.151736394034215571e-03,-2.077409053708229791e+01,-2.822207070219309344e+01,-2.663266606040480156e+01,-1.503931037817265803e+01,-2.491447323394355351e+01,-2.979139562326961865e+01,-2.425648025402898611e+01,-4.095651266178113481e+00,-2.365998042020508763e+01,-1.705522769341427392e+01
8.362381435385316308e+00,4.792406566118451394e+00,-5.775704803668786269e+01,-3.221500874467182740e+01,-3.493139831082530122e+01,2.100894353765469513e-01,-2.220012335669423464e+01,-2.860836050652034857e+01,-2.738999127544731493e+01,-1.525624941946670354e+01,-2.559837871817965649e+01,-3.036931335247128771e+01,-2.453206812597582598e+01,-3.539286877482546778e+00,-2.366943666535181379e+01,-1.713350268670913223e+01
8.583105212846025012e+00,4.853298037321590819e+00,-5.828250291811934858e+01,-3.272743058048543219e+01,-3.531758358796651009e+01,4.176090601352380194e-01,-2.350072731696166883e+01,-2.900205062944333889e+01,-2.809348714464093888e+01,-1.540456371569113614e+01,-2.620328720987031801e+01,-3.085087298785214216e+01,-2.479042801714764366e+01,-3.048239594983303657e+00,-2.362290406915359142e+01,-1.708002321187987604e+01
8.785638236650942900e+00,4.869447061421858791e+00,-5.861179667980700003e+01,-3.307384848109306574e+01,-3.562634153193423003e+01,6.249372443375523778e-01,-2.460372242390366893e+01,-2.939925622094857971e+01,-2.871366879966934249e+01,-1.547055279067027733e+01,-2.669073791454798794e+01,-3.121676285175440313e+01,-2.501908603651279250e+01,-2.632028696030401793e+00,-2.351016586400204744e+01,-1.688697620546388833e+01
8.965082287500996117e+00,4.847895417959477982e+00,-5.870508185919475608e+01,-3.321788619305985435e+01,-3.582717712632192075e+01,8.253643429734756065e-01,-2.543193101378364318e+01,-2.979203741821509865e+01,-2.921876807902178186e+01,-1.544154328793067066e+01,-2.701815014681294969e+01,-3.144562126102495014e+01,-2.520268571459593687e+01,-2.297029202501632561e+00,-2.331801765001366178e+01,-1.654895950632354129e+01
9.116177369974076683e+00,4.796528760456917340e+00,-5.853367274235310447e+01,-3.313209167749627682e+01,-3.589527284093782811e+01,1.011668633797326855e+00,-2.591965482826465461e+01,-3.017255333456840916e+01,-2.958360021389315264e+01,-1.531086152803535683e+01,-2.715175120807699827e+01,-3.152300429363787515e+01,-2.532871475020628438e+01,-2.048363429931591817e+00,-2.303679550078653193e+01,-1.606830826071377771e+01
9.235098281526889608e+00,4.724801491283464827e+00,-5.806953975083128228e+01,-3.278927994448241634e+01,-3.580610190251451996e+01,1.177646877237995104e+00,-2.600188630358408659e+01,-3.052909291914126655e+01,-2.978311352954732172e+01,-1.507370352050763884e+01,-2.705656509217883965e+01,-3.143342088535263912e+01,-2.538329900465457811e+01,-1.887403693097087221e+00,-2.265489803929128243e+01,-1.544996234192856654e+01
9.317001793665692588e+00,4.641231738328505330e+00,-5.730680968957331345e+01,-3.218116220465932287e+01,-3.554873153256732365e+01,1.316752560770964919e+00,-2.564133436707496827e+01,-3.085380414892649981e+01,-2.980685032312883465e+01,-1.473505089659757239e+01,-2.671773773711805333e+01,-3.117562505026364050e+01,-2.536084911542710074e+01,-1.815534176796503640e+00,-2.217012627040788431e+01,-1.471031095525050247e+01
9.358988530182269727e+00,4.555022829981504984e+00,-5.624356486954258827e+01,-3.130273226643171469e+01,-3.511501425461107573e+01,1.424996471520389996e+00,-2.480914988701867330e+01,-3.113557118572612126e+01,-2.964643901879568944e+01,-1.430114061563849504e+01,-2.612264918603079877e+01,-3.074846442944136626e+01,-2.525569803496355092e+01,-1.829312088630120847e+00,-2.157971196353927823e+01,-1.386764258287272078e+01
9.357760976837843359e+00,4.473729196995561708e+00,-5.490072918293692794e+01,-3.016898704234445461e+01,-3.451168973070940638e+01,1.498907669352326444e+00,-2.350863420964481776e+01,-3.136783726649689541e+01,-2.930881824128500313e+01,-1.378713119849197000e+01,-2.528010389558530946e+01,-3.016511963766933491e+01,-2.507113763537395101e+01,-1.924959418260379529e+00,-2.089099785395417896e+01,-1.295005697252334187e+01
9.311815818571723469e+00,4.404427476756362481e+00,-5.330855628668898305e+01,-2.880322790573925218e+01,-3.375205262864970024e+01,1.537675685408739223e+00,-2.176140114457782815e+01,-3.154364631058160739e+01,-2.880669175756183620e+01,-1.321027793579808041e+01,-2.420712962855137818e+01,-2.944258211039827700e+01,-2.481310166079206425e+01,-2.094847883622734663e+00,-2.011416937144606010e+01,-1.198792568370988931e+01
9.219599156070046320e+00,4.351921741790453879e+00,-5.152037911780293911e+01,-2.724925152125191730e+01,-3.286459800727577374e+01,1.541538076062985985e+00,-1.962429070596301628e+01,-3.166181935356761556e+01,-2.816807990761665792e+01,-1.259519843821053797e+01,-2.294302861484864309e+01,-2.861220810279534987e+01,-2.449675869965469133e+01,-2.331161624075799299e+00,-1.927030604020401583e+01,-1.101949382645355868e+01
9.082503584692801724e+00,4.320812889353130792e+00,-4.959020136772596743e+01,-2.555204953979204419e+01,-3.187932396483093100e+01,1.514330302914299375e+00,-1.716412081051403504e+01,-3.171920645965785468e+01,-2.742103153099817803e+01,-1.196393024281442585e+01,-2.152765924753742866e+01,-2.770319500408155733e+01,-2.413627339355187473e+01,-2.621272141797091670e+00,-1.837959607262086337e+01,-1.007951343718540826e+01
8.902309544137789743e+00,4.313429277819642138e+00,-4.758734731098968496e+01,-2.377120289918557816e+01,-3.083764355531371848e+01,1.460346841998548806e+00,-1.447426001413206009e+01,-3.171855085928094553e+01,-2.660478292412698309e+01,-1.134321513589685537e+01,-2.001695009534356018e+01,-2.675499061091815634e+01,-2.375279711492051860e+01,-2.953379890194067325e+00,-1.747072290642457304e+01,-9.206395108200254640e+00
8.683502596175886268e+00,4.331639978397171298e+00,-4.557798246051437019e+01,-2.196460527760486059e+01,-2.978041231326368532e+01,1.386691331428521856e+00,-1.165293910018869106e+01,-3.166189445814401537e+01,-2.575669417450505705e+01,-1.075573514610783477e+01,-1.846486917347087342e+01,-2.580345906223302777e+01,-2.336553926752537080e+01,-3.312432594093220217e+00,-1.657082165604376200e+01,-8.432600993013593893e+00
8.431466408047182171e+00,4.375623564581446523e+00,-4.363262021172587879e+01,-2.019549887819646372e+01,-2.875320488342069325e+01,1.300772037212400312e+00,-8.810238993571468669e+00,-3.155561215894568861e+01,-2.491841790538767043e+01,-1.022461068445673682e+01,-1.693173795571549789e+01,-2.488801995320696747e+01,-2.299641407826256767e+01,-3.684304907936086337e+00,-1.571082555340803566e+01,-7.788818490733836697e+00
8.154265056744716134e+00,4.445543433896336438e+00,-4.180900370421345258e+01,-1.851742943291843702e+01,-2.779529519417760497e+01,1.211754447077145080e+00,-6.047100302481609901e+00,-3.140459659144903526e+01,-2.412408358557701149e+01,-9.766126662305193662e+00,-1.546771459974002561e+01,-2.403928605568312094e+01,-2.266203808517333584e+01,-4.052764840611756014e+00,-1.491621667252510974e+01,-7.295697569509197677e+00
7.859543049048613561e+00,4.539573449607662070e+00,-4.016776777836094681e+01,-1.698801123502730803e+01,-2.694946780245804163e+01,1.127114103339365236e+00,-3.471235029311121600e+00,-3.121999431565779659e+01,-2.341174914469806367e+01,-9.397743103403914944e+00,-1.412883595033561690e+01,-2.329207852145911062e+01,-2.238191957345514282e+01,-4.405368810931611812e+00,-1.421646292347071849e+01,-6.972057617867799095e+00
7.556560888358137440e+00,4.655926875269637222e+00,-3.875470566064789324e+01,-1.565265459904840561e+01,-2.624948630257419069e+01,1.055089757441888931e+00,-1.175248840802838091e+00,-3.101177528855179233e+01,-2.281008078024927244e+01,-9.129378899394069435e+00,-1.295904256874761273e+01,-2.267152963158796908e+01,-2.216925229398742303e+01,-4.728789811690617739e+00,-1.363437923184528167e+01,-6.825946628720525489e+00
7.253731185470332576e+00,4.791478702112595300e+00,-3.761140948947111440e+01,-1.455411805864836161e+01,-2.572711766102816000e+01,1.001417605115469067e+00,7.536311465356032580e-01,-3.079435178218081504e+01,-2.234662235810552033e+01,-8.970086657921514828e+00,-1.200124869769569358e+01,-2.220260922137185133e+01,-2.203706278483062420e+01,-5.013828829920394803e+00,-1.319282685828129864e+01,-6.861183283063139626e+00
6.959855005943063944e+00,4.943237337329377645e+00,-3.676420414862780461e+01,-1.372189169021595134e+01,-2.540360335208458764e+01,9.711034099835426092e-01,2.247634823989862696e+00,-3.058113462474288724e+01,-2.203898853509714684e+01,-8.922270059575003742e+00,-1.128577878843154103e+01,-2.190098529737993260e+01,-2.199202133779133206e+01,-5.252059833312729076e+00,-1.290747080161890992e+01,-7.071834271787130533e+00
6.681825967423465684e+00,5.107059378133830485e+00,-3.623513476876139805e+01,-1.318184764676534293e+01,-2.529661183045278250e+01,9.658879848077451813e-01,3.248232531754212893e+00,-3.038934178379690110e+01,-2.190297009063837308e+01,-8.987848059684061752e+00,-1.084121158559259790e+01,-2.178209881898348144e+01,-2.204039602511833351e+01,-5.439850572849982413e+00,-1.279319323625871085e+01,-7.448910139901016692e+00
6.426637741105002632e+00,5.279654315602227754e+00,-3.602660668839206437e+01,-1.294196712331282839e+01,-2.540928473332910542e+01,9.868673805889510708e-01,3.725018527735551199e+00,-3.023227725976272140e+01,-2.194084681044049034e+01,-9.160677331193276984e+00,-1.067841002893166369e+01,-2.184854994464812705e+01,-2.217983680336099539e+01,-5.573482899743581243e+00,-1.285431614356119390e+01,-7.973006937014260664e+00
6.199433702691025339e+00,5.457430980900786821e+00,-3.613003516268535975e+01,-1.300045740936516481e+01,-2.573694545298578618e+01,1.031670856967251915e+00,3.668182518883801535e+00,-3.012368899288305357e+01,-2.214890045572573030e+01,-9.432948586145165848e+00,-1.079936982557691039e+01,-2.209799410440984246e+01,-2.240512239089658308e+01,-5.653403848011355315e+00,-1.309036402647462616e+01,-8.620799032764583814e+00
6.004528574324391244e+00,5.637579902992777114e+00,-3.652036323224331937e+01,-1.333998991188885341e+01,-2.626220002670842391e+01,1.096812468630622428e+00,3.095279051344739685e+00,-3.007315787619109670e+01,-2.251231398306071796e+01,-9.791104575419318223e+00,-1.119073503929161362e+01,-2.251733872563428918e+01,-2.270421649344364567e+01,-5.680625534652929076e+00,-1.349140592295715813e+01,-9.362065905550576161e+00
5.844394434274997607e+00,5.817442344764813811e+00,-3.716117758924922754e+01,-1.393271131547507302e+01,-2.695950016296412599e+01,1.176094023361233143e+00,2.046974894842811032e+00,-3.008835419911519082e+01,-2.300997043411891951e+01,-1.022000765810485134e+01,-1.182878873527262087e+01,-2.308735456207651282e+01,-2.306205477998365438e+01,-5.659102714627784358e+00,-1.404159337866967405e+01,-1.016417639176304988e+01
5.720940166061581067e+00,5.995555341127703386e+00,-3.799929012219054414e+01,-1.473476676248518125e+01,-2.779101435590417424e+01,1.262805168508539744e+00,5.929114423891512775e-01,-3.017067027950227143e+01,-2.360985537066299145e+01,-1.069935795289201330e+01,-1.267321234819106124e+01,-2.377718512705752829e+01,-2.345695285714712952e+01,-5.592363038637822470e+00,-1.471486714478087521e+01,-1.098921482435485686e+01
5.633737959275988416e+00,6.170274762768142907e+00,-3.897781346917840040e+01,-1.569822616526659331e+01,-2.871616381235286752e+01,1.347606308701069011e+00,-1.183114913765927145e+00,-3.032039966060491309e+01,-2.427917639592152099e+01,-1.121081945157882664e+01,-1.367987317063449382e+01,-2.455465138734428621e+01,-2.386793197418079870e+01,-5.487322363404933512e+00,-1.548291114118122103e+01,-1.180187896463654695e+01
5.581143374854470096e+00,6.340506540389490908e+00,-4.003573232663843839e+01,-1.676957043046838791e+01,-2.968988194651227275e+01,1.421354295679399860e+00,-3.184691567066058049e+00,-3.053342737322689260e+01,-2.498221509926817774e+01,-1.173490431155555491e+01,-1.479898713537924060e+01,-2.538356414754003509e+01,-2.427252490664233875e+01,-5.350555907173406567e+00,-1.631305010332042116e+01,-1.256787070015448471e+01
5.559950768012474676e+00,6.505240214861085057e+00,-4.111255797326185046e+01,-1.789446036411033703e+01,-3.066727545746427808e+01,1.473830045197324523e+00,-5.308706489310004883e+00,-3.080353794213404228e+01,-2.568478169083793361e+01,-1.225466158774412939e+01,-1.597961675830050332e+01,-2.622793438817731726e+01,-2.465023076789990242e+01,-5.190328603255276896e+00,-1.717192408223843358e+01,-1.325759445945256942e+01
5.565960174945544736e+00,6.663735300946687978e+00,-4.215326874666524759e+01,-1.902110548958838621e+01,-3.160545271066679973e+01,1.495711002787504906e+00,-7.454198194211845596e+00,-3.112168692414780935e+01,-2.635590432402587169e+01,-1.275496948211067760e+01,-1.717354338351562149e+01,-2.705368527542895762e+01,-2.498295463470639532e+01,-5.014559306935095329e+00,-1.802676021680147045e+01,-1.384687011161785719e+01
5.593815579611845834e+00,6.815074530663562058e+00,-4.311330841408260994e+01,-2.010523060445069277e+01,-3.246805836596421813e+01,1.477799791259083895e+00,-9.529551205281219239e+00,-3.147839401435877704e+01,-2.697199116803152208e+01,-1.322545122486060798e+01,-1.834007125889277745e+01,-2.783284783835692267e+01,-2.525811722131211212e+01,-4.832440445373842763e+00,-1.884919385212263165e+01,-1.432006494468862456e+01
5.638221888143462479e+00,6.958825999967670484e+00,-4.395796478799154272e+01,-2.110884724617384478e+01,-3.322390032390553216e+01,1.413352803481929820e+00,-1.145482824047113368e+01,-3.186156284559529794e+01,-2.751488311775154472e+01,-1.365759743596373355e+01,-1.944463503490803902e+01,-2.854149279449227450e+01,-2.546661324460028197e+01,-4.651538671101025813e+00,-1.961391375384654268e+01,-1.466806757012659901e+01
5.694569541356555575e+00,7.095228018558049854e+00,-4.465898927487958048e+01,-2.199849228737613771e+01,-3.384714562573904573e+01,1.297359413758982782e+00,-1.315898492572932454e+01,-3.225701371460340994e+01,-2.797110771147918484e+01,-1.404527539543648373e+01,-2.045619615481439268e+01,-2.915874651960851338e+01,-2.560275455621292906e+01,-4.478832063671203123e+00,-2.029877192314394563e+01,-1.488783753159806267e+01
5.758806164903249147e+00,7.224817169024033703e+00,-4.520192524848928883e+01,-2.275117478543099736e+01,-3.432097224956258685e+01,1.127537143582715284e+00,-1.459108156819902291e+01,-3.265022909603234780e+01,-2.833559894854010253e+01,-1.438557632678746856e+01,-2.135423285925544690e+01,-2.967120993552643426e+01,-2.566612306693951240e+01,-4.320369459944040536e+00,-2.088813318008221387e+01,-1.498407705297863757e+01
