5.794433575519384760e+00,3.242542849417643147e+00,-5.330507049007925247e+01,-2.786078197472510709e+01,-3.175837572626338812e+01,-2.903187826609505695e-01,-1.177219822768982382e+01,-2.687165893750003320e+01,-2.943501146263659507e+01,-1.905189258445091127e+01,-2.020467684621108972e+01,-2.880656415069843490e+01,-2.737590090029226175e+01,-1.038658778109808090e+01,-2.142935459213324734e+01,-2.245142581246068048e+01
5.828377195784621989e+00,7.348943700492384323e+00,-4.557910146032413934e+01,-2.334931038435626149e+01,-3.463502039442585811e+01,9.041683906197209852e-01,-1.571281815720806918e+01,-3.302557264467791498e+01,-2.860799072399378673e+01,-1.467724706381062560e+01,-2.212253498569629073e+01,-3.006909656122769547e+01,-2.565942878490114154e+01,-4.181166640525506573e+00,-2.137071728878670740e+01,-1.496653041099994752e+01
5.902480470858167294e+00,7.469793160370174157e+00,-4.579125194447858860e+01,-2.378199894729172570e+01,-3.478585039945566848e+01,6.309240342055961737e-01,-1.650228759069396034e+01,-3.336679106968304609e+01,-2.879278856450794066e+01,-1.492001776673104629e+01,-2.275109462802874916e+01,-3.034707260776708537e+01,-2.558813328029920342e+01,-4.064496017282902329e+00,-2.174018163023366412e+01,-1.484919642877888002e+01
5.981984326883599934e+00,7.590244532349634810e+00,-4.584465533193327502e+01,-2.404366066730064233e+01,-3.477667960797734281e+01,3.136876332309066484e-01,-1.695081784170656292e+01,-3.365832609500905903e+01,-2.889855364253676839e+01,-1.511526261472323185e+01,-2.323440340591206166e+01,-3.050384550204881862e+01,-2.546033901313824543e+01,-3.973322707787371844e+00,-2.199519258150084156e+01,-1.464956442043717644e+01
6.068442972013770920e+00,7.713103232411882892e+00,-4.575984923272746840e+01,-2.414111719955844393e+01,-3.462129632226062625e+01,-3.926547229949672868e-02,-1.707448099311339007e+01,-3.388824340499415655e+01,-2.894221383721731655e+01,-1.526761931227914815e+01,-2.358008495686086547e+01,-3.054785055514165037e+01,-2.528920109245844472e+01,-3.910654319144505564e+00,-2.214327256785567499e+01,-1.439065445066617599e+01
6.165248942265293408e+00,7.841993576973838032e+00,-4.555821182460603325e+01,-2.408293490498258294e+01,-3.433683624197992401e+01,-4.174262736068902191e-01,-1.689797338025339357e+01,-3.404540271848647137e+01,-2.894068485467026619e+01,-1.538114284681183364e+01,-2.379660577932144250e+01,-3.048881141252693894e+01,-2.508772050721242763e+01,-3.878435991605511113e+00,-2.219473356655563379e+01,-1.409517191895583288e+01
6.276003595109483690e+00,7.980207334549394460e+00,-4.527263632319766629e+01,-2.388849859177145873e+01,-3.394899463590716948e+01,-8.088934005932970628e-01,-1.646762173453080891e+01,-3.412353458002739615e+01,-2.891696278741712689e+01,-1.546269970990486087e+01,-2.390424332878249913e+01,-3.034535584087873161e+01,-2.487251894381773099e+01,-3.879198066889822716e+00,-2.216766046327522943e+01,-1.378894294420078559e+01
6.405054892373835074e+00,8.131190242041336447e+00,-4.493764909684767872e+01,-2.358016234725798910e+01,-3.348631280540976007e+01,-1.200794029227749693e+00,-1.583877294285269244e+01,-3.411925715239584633e+01,-2.889374021026026540e+01,-1.551912198422913747e+01,-2.392604952092297665e+01,-3.013873357236141715e+01,-2.466000929595509916e+01,-3.915251199819489436e+00,-2.208323645386895606e+01,-1.349659776745158979e+01
6.556250606626409905e+00,8.297754666219001152e+00,-4.459564073894136982e+01,-2.318851099394981219e+01,-3.298254986453768112e+01,-1.579783966146257379e+00,-1.508259326115633137e+01,-3.403423686445021445e+01,-2.889662909306013461e+01,-1.555889209222595504e+01,-2.389419959783085545e+01,-2.989702311096459653e+01,-2.446826694884684628e+01,-3.989252217558642233e+00,-2.196810953786820164e+01,-1.324322765433489479e+01
6.734416915321832953e+00,8.483307582322773044e+00,-4.427834125826792899e+01,-2.273726594805346934e+01,-3.246606052592691327e+01,-1.931889197998955199e+00,-1.426253556426728508e+01,-3.386998769006937948e+01,-2.894256007747161874e+01,-1.558645207355670514e+01,-2.383262569607951065e+01,-2.964257864688387656e+01,-2.430964216152727886e+01,-4.101893805558224138e+00,-2.184503898913386166e+01,-1.304664855347704133e+01
6.942847093881660214e+00,8.690067828660005489e+00,-4.402100757906242023e+01,-2.225567563726006881e+01,-3.196759761740046457e+01,-2.244526649016165720e+00,-1.344943527615150813e+01,-3.363330530777204075e+01,-2.904920649321112336e+01,-1.560808548008319718e+01,-2.377135481690734409e+01,-2.940244800459275609e+01,-2.419701001059658907e+01,-4.255005279965264009e+00,-2.173988133272861845e+01,-1.292358312334558690e+01
7.184843279286167395e+00,8.920303490712820249e+00,-4.384556687196000269e+01,-2.176439554167554746e+01,-3.151011052607566398e+01,-2.505731809331095405e+00,-1.269968528219404469e+01,-3.333057664110532414e+01,-2.922417112316593091e+01,-1.562596043419302383e+01,-2.373016959990760455e+01,-2.919618268569146124e+01,-2.413669374466440587e+01,-4.448492132927483134e+00,-2.167238141671172258e+01,-1.288243586354750292e+01
7.462040004994233477e+00,9.175148409708214103e+00,-4.376950173426615720e+01,-2.128328503154591900e+01,-3.111360921040217420e+01,-2.705626057614900937e+00,-1.206387046975084232e+01,-3.297088231328207542e+01,-2.947120373385884662e+01,-1.564202378550022488e+01,-2.372751092672503859e+01,-2.904215767599604803e+01,-2.413247132456529798e+01,-4.682221433291734236e+00,-2.166024408443314542e+01,-1.292739228328764511e+01
7.775493243401107257e+00,9.455404792053917262e+00,-4.379412413917298608e+01,-2.082152633122853302e+01,-3.078820136365973781e+01,-2.836193547729439768e+00,-1.157116885655560878e+01,-3.256186325058849462e+01,-2.978312571247604978e+01,-1.565434975883355406e+01,-2.376900841398148501e+01,-2.894902394415948876e+01,-2.418105996304446847e+01,-4.954191611452720245e+00,-2.171272104172106765e+01,-1.305385843676694080e+01
8.122971030698508343e+00,9.759533035740400209e+00,-4.392392400262620100e+01,-2.039395331444202242e+01,-3.054497647600774712e+01,-2.893321393416299792e+00,-1.125076288786280188e+01,-3.211606107613582850e+01,-3.015490106596190500e+01,-1.566460397016571093e+01,-2.386602906370962529e+01,-2.892912751047343534e+01,-2.428059480199304332e+01,-5.264106576876477206e+00,-2.184000513677518995e+01,-1.325729654277298408e+01
8.501461073836443560e+00,1.008546163450040112e+01,-4.414837126140714219e+01,-2.000496963679081119e+01,-3.038450172070031385e+01,-2.874859951012032067e+00,-1.110963312109077350e+01,-3.164313374740218876e+01,-3.057151765720724157e+01,-1.567044841844787584e+01,-2.401705940529046757e+01,-2.898423264098120100e+01,-2.442237974720342919e+01,-5.608903284594177308e+00,-2.204273362332864394e+01,-1.352510596608130378e+01
8.904743436280622149e+00,1.042871858845028044e+01,-4.446137802293355179e+01,-1.966496970522592136e+01,-3.030835661707975959e+01,-2.782959687731147991e+00,-1.115470414294923529e+01,-3.115636877978456809e+01,-3.102160426658124948e+01,-1.567356379618690632e+01,-2.422640746429985370e+01,-2.911940230904452775e+01,-2.459986212864599509e+01,-5.986970835915708555e+00,-2.232202208311971603e+01,-1.384601768441140912e+01
9.325492589007449595e+00,1.078391960890870749e+01,-4.484972418369366665e+01,-1.937952126811079268e+01,-3.031143167954533624e+01,-2.622253882146067916e+00,-1.137927973585101249e+01,-3.066685671049371820e+01,-3.148955033716018193e+01,-1.567412260700904625e+01,-2.449183133664036660e+01,-2.933328858682934737e+01,-2.480309410694109218e+01,-6.394799492111689077e+00,-2.267251748194754413e+01,-1.420479459063784944e+01
9.753668353666848034e+00,1.114344672272103409e+01,-4.530884824957905721e+01,-1.916237143215273875e+01,-3.039128712374822072e+01,-2.401255257470998217e+00,-1.178148444387475635e+01,-3.018842960463615199e+01,-3.196642534226538501e+01,-1.567672895914751408e+01,-2.481926199689007717e+01,-2.962910072038364007e+01,-2.502587021802729694e+01,-6.830098710861165046e+00,-2.309064926141180507e+01,-1.458985376314535642e+01
1.017972717288326123e+01,1.149983682999768675e+01,-4.582366208083685422e+01,-1.901802787284087870e+01,-3.053634354764434988e+01,-2.129584188288277335e+00,-1.234227668340636086e+01,-2.972921969341999926e+01,-3.243718309628211216e+01,-1.568190177361084992e+01,-2.520311556996156455e+01,-2.999963139860216543e+01,-2.525685546980321305e+01,-7.287114592169911198e+00,-2.356404574490460391e+01,-1.498459557204997239e+01
1.059250548529123215e+01,1.184412778868407656e+01,-4.638734800747805309e+01,-1.895770799163051024e+01,-3.073818443319528626e+01,-1.820358458970170901e+00,-1.304743283366996742e+01,-2.929879166286900016e+01,-3.289449143769928696e+01,-1.569449175418777287e+01,-2.564465255648363851e+01,-3.044155767639418997e+01,-2.548893959015632760e+01,-7.761846559538262191e+00,-2.408250977693293393e+01,-1.537713506305249567e+01
1.098209455879936236e+01,1.216797963061019061e+01,-4.698629447976858131e+01,-1.898517592560394718e+01,-3.098202811954732994e+01,-1.487063083983545031e+00,-1.387087668775385296e+01,-2.890110846890832264e+01,-3.332811597667057413e+01,-1.571593493556507681e+01,-2.613623764829486262e+01,-3.094327411459885724e+01,-2.571173632155289113e+01,-8.247613406999580121e+00,-2.462958812093062377e+01,-1.575300663405995394e+01
1.133858060932792000e+01,1.246272824816336566e+01,-4.761202807333835807e+01,-1.910679248799565499e+01,-3.125508896282994442e+01,-1.144983971037378367e+00,-1.478883458631442593e+01,-2.853940840353306641e+01,-3.373389056188541701e+01,-1.574982227339549468e+01,-2.667311848590262713e+01,-3.149440842426409759e+01,-2.591781976584415403e+01,-8.738802874750069449e+00,-2.519007954662924220e+01,-1.610159637722055948e+01
1.165452443346487499e+01,1.272133660922435894e+01,-4.824776546555872159e+01,-1.931896847515519511e+01,-3.153847306157522468e+01,-8.086476814915913858e-01,-1.576539315221134885e+01,-2.821048030195421319e+01,-3.410426478405547357e+01,-1.579550952132067110e+01,-2.723982823697819811e+01,-3.207557505166594325e+01,-2.609621908947155333e+01,-9.227559441378911487e+00,-2.574299013577288520e+01,-1.640968125770284658e+01
1.192240657299772266e+01,1.293653440210970373e+01,-4.888839854456566769e+01,-1.962517454296601471e+01,-3.182038680884773640e+01,-4.940389827954179136e-01,-1.677637399816276442e+01,-2.791299130487920621e+01,-3.444231596496906889e+01,-1.585692258969078594e+01,-2.783008090708333526e+01,-3.267411398816918222e+01,-2.624223885877898255e+01,-9.709282397965733225e+00,-2.627350882708397961e+01,-1.667135929625346336e+01
1.213752657884986697e+01,1.310312196355219072e+01,-4.952386746718246258e+01,-2.002043406887499088e+01,-3.208532591743016837e+01,-2.148327394390064926e-01,-1.779175362622797962e+01,-2.764011821356507426e+01,-3.474893841614015599e+01,-1.593369783954094565e+01,-2.842983979986124510e+01,-3.327097758979787301e+01,-2.634868717400761540e+01,-1.017739958412097145e+01,-2.676363332442620901e+01,-1.687927017475441360e+01
1.229584323855678818e+01,1.321649698667518358e+01,-5.015374933146084402e+01,-2.050428404147930195e+01,-3.232451707321965984e+01,1.530683153258705076e-02,-1.879314242333805396e+01,-2.738666609609541780e+01,-3.503337461663318919e+01,-1.602869885288707508e+01,-2.903245646036371141e+01,-3.385326649856148862e+01,-2.641364663428663562e+01,-1.062847914119016757e+01,-2.720167727378329658e+01,-1.703224110306015149e+01
1.239581348984194520e+01,1.327416528433661647e+01,-5.077679375671082340e+01,-2.107092700179980937e+01,-3.252872942589394256e+01,1.855845860590914498e-01,-1.976349228127912383e+01,-2.714436082201412503e+01,-3.530433654321846149e+01,-1.614190667770341392e+01,-2.962822491806452874e+01,-3.440599878469090811e+01,-2.643449217622817216e+01,-1.105842618483263884e+01,-2.757617658679360062e+01,-1.712923397121542024e+01
1.243641845892797804e+01,1.327436788130032497e+01,-5.140252449363721610e+01,-2.171987873792856760e+01,-3.269660616121076657e+01,2.863356245375867637e-01,-2.070084595525737825e+01,-2.690782580008847447e+01,-3.557799875671546630e+01,-1.627631189824074909e+01,-3.021660042466268692e+01,-3.492227817693741798e+01,-2.641408446749418459e+01,-1.146632741119809396e+01,-2.788353503580905368e+01,-1.717537480600779531e+01
1.241951199069422884e+01,1.321800338914438555e+01,-5.203438014138281176e+01,-2.244123782083172358e+01,-3.282381936219506713e+01,3.122852955096193650e-01,-2.160003828583516494e+01,-2.666779953932331182e+01,-3.586501665671393368e+01,-1.642968809407606656e+01,-3.078986947458025014e+01,-3.539063792685655585e+01,-2.635201872384969235e+01,-1.184937367654007367e+01,-2.811845806130083147e+01,-1.717302805330396609e+01
1.234767641828624818e+01,1.310706729802385695e+01,-5.267899868976151367e+01,-2.322525741548406586e+01,-3.291083642704397505e+01,2.598979288701637191e-01,-2.246281973552980560e+01,-2.641730680021296962e+01,-3.617795054829629464e+01,-1.660106049046738974e+01,-3.134377071639981338e+01,-3.580436826188249455e+01,-2.625068590098580756e+01,-1.220735909386845819e+01,-2.828086235580542507e+01,-1.712752319851304605e+01
1.222542669032382356e+01,1.294558648762387598e+01,-5.333700931585482863e+01,-2.405457475554156233e+01,-3.295647925958581226e+01,1.298971623699909372e-01,-2.328806181799225428e+01,-2.614758648863456258e+01,-3.652334091913095904e+01,-1.678536852789400768e+01,-3.186873497180366499e+01,-3.615421483386548118e+01,-2.610988161539125230e+01,-1.253877281337382144e+01,-2.837003180099406308e+01,-1.704161560068305903e+01
1.205779294215283315e+01,1.273849640945375228e+01,-5.400726279854851697e+01,-2.490961157124308656e+01,-3.296221811058884299e+01,-7.467462100871635755e-02,-2.407549926152312025e+01,-2.585189034599929059e+01,-3.690560511380824948e+01,-1.697754719622031416e+01,-3.235538289630272857e+01,-3.643344288230089489e+01,-2.593027333424946335e+01,-1.284351108863087632e+01,-2.838818644851629713e+01,-1.691866330564387511e+01
1.185145532000830570e+01,1.249243950695163718e+01,-5.467732863364705054e+01,-2.576098459743017344e+01,-3.292567773071604620e+01,-3.466364994174075953e-01,-2.481508989058107773e+01,-2.552149782166018710e+01,-3.731956665131964712e+01,-1.716781728425682729e+01,-3.278563392326821457e+01,-3.663047400759842986e+01,-2.570824754212678442e+01,-1.311934451421779180e+01,-2.833444785035402447e+01,-1.675727002430921075e+01
1.161227570866836167e+01,1.221374628421141395e+01,-5.533535214653846168e+01,-2.658156841707807416e+01,-3.284924712028541904e+01,-6.777299320241572111e-01,-2.549961475673696043e+01,-2.515214273381358367e+01,-3.775967419607029285e+01,-1.734892358382180078e+01,-3.314545566705577784e+01,-3.673922114904706149e+01,-2.544283643929668060e+01,-1.336623519849420560e+01,-2.821222434167696491e+01,-1.655801898550682338e+01
1.134631567083084747e+01,1.190901924244881904e+01,-5.596456147607439391e+01,-2.734185884686334589e+01,-3.273480604967011232e+01,-1.056459201572746531e+00,-2.611897761851005129e+01,-2.474026328379285999e+01,-3.821452594701193561e+01,-1.751166028220325899e+01,-3.341907746268029911e+01,-3.675339644226559699e+01,-2.513145965084703803e+01,-1.358235702101141840e+01,-2.802424987639360054e+01,-1.631920242313209712e+01
1.105867915954899772e+01,1.158404996385527674e+01,-5.654718875842095827e+01,-2.801518386511888181e+01,-3.258731135241181676e+01,-1.470662662085818306e+00,-2.666350863526695747e+01,-2.428616833857677548e+01,-3.867114578733306729e+01,-1.764902578687990342e+01,-3.359366709289139408e+01,-3.667071512145183476e+01,-2.477329435141179914e+01,-1.376681416781400458e+01,-2.777558773887538734e+01,-1.604008973331692545e+01
1.075385102110266722e+01,1.124386828420360374e+01,-5.706517105183115746e+01,-2.857820430784328991e+01,-3.241305204742106838e+01,-1.906493779865611193e+00,-2.712548742676597868e+01,-2.379236669029330642e+01,-3.911409524513268821e+01,-1.775444801555000751e+01,-3.365938800700427436e+01,-3.649157967649789214e+01,-2.436790940956045404e+01,-1.391741124447959166e+01,-2.747195621370187268e+01,-1.571963501560786014e+01
1.043484757224372750e+01,1.089184854480254927e+01,-5.750470499391887813e+01,-2.901610968919445810e+01,-3.222289742829757131e+01,-2.350587482049744992e+00,-2.750335667034219966e+01,-2.326612606648374992e+01,-3.952993290950264793e+01,-1.782523088298744085e+01,-3.361404958544676447e+01,-3.622291068477148457e+01,-2.391842406761441708e+01,-1.403293905400877151e+01,-2.712260252561735996e+01,-1.535967047695156040e+01
1.010433070882621109e+01,1.053041349297734186e+01,-5.785234119128116959e+01,-2.931876504593946464e+01,-3.202761224059726430e+01,-2.788611550813578255e+00,-2.779751346477767626e+01,-2.271580368541082251e+01,-3.990357996680152297e+01,-1.785880085869488454e+01,-3.345827205250390790e+01,-3.587312385620188593e+01,-2.342800248855233747e+01,-1.411015643223583460e+01,-2.673621079205510753e+01,-1.496165998930916885e+01
9.764592323839712762e+00,1.016085046975265449e+01,-5.809299566616284949e+01,-2.948008817572454632e+01,-3.183760175938158454e+01,-3.207401910467996942e+00,-2.800642919473109060e+01,-2.215133029270897325e+01,-4.021921891046454789e+01,-1.785424999486371433e+01,-3.319369361165620091e+01,-3.545148477714786850e+01,-2.290057225272034813e+01,-1.414575133590647482e+01,-2.632078121815467142e+01,-1.452738770639680155e+01
9.417588357573176694e+00,9.783263910690898513e+00,-5.821496086321654673e+01,-2.950142164330886629e+01,-3.166378365653237026e+01,-3.594493384506064704e+00,-2.813264772122739288e+01,-2.158394825488348090e+01,-4.046306476316549094e+01,-1.781227401072350602e+01,-3.282685045368343424e+01,-3.496968966358886632e+01,-2.234151725881411110e+01,-1.413571479084922444e+01,-2.588457168887077486e+01,-1.405994379074986433e+01
9.065459768625961701e+00,9.397003108372979696e+00,-5.820509524146099523e+01,-2.938765308664098086e+01,-3.151515191106328473e+01,-3.939349702209622883e+00,-2.817557622314546961e+01,-2.102504604588731851e+01,-4.062189034774038987e+01,-1.773465768518308394e+01,-3.236410250633021235e+01,-3.443855692651754907e+01,-2.175658619065465160e+01,-1.407616730316606990e+01,-2.543420686447664991e+01,-1.356271028626979458e+01
8.711040766984057271e+00,9.001136033272956638e+00,-5.804988982786355223e+01,-2.914676696158848301e+01,-3.139758662276617329e+01,-4.232757955049157417e+00,-2.813265245503258427e+01,-2.048470963308665560e+01,-4.068337140069868951e+01,-1.762305278002369491e+01,-3.181158853394060415e+01,-3.386702864573354077e+01,-2.115103785102072464e+01,-1.396255701215633849e+01,-2.497390861140068452e+01,-1.303870191017371027e+01
8.357626653922295645e+00,8.594462492302694656e+00,-5.773593022725645341e+01,-2.878991011087788365e+01,-3.131469646542863927e+01,-4.468552274301457850e+00,-2.799850842457739475e+01,-1.997266277420986569e+01,-4.063803619463737959e+01,-1.748061491669613687e+01,-3.117529457983943075e+01,-3.326286097174931911e+01,-2.053091023108926905e+01,-1.379193143773901653e+01,-2.450661126988322991e+01,-1.249188545454179256e+01
8.008424919631547567e+00,8.175404236881201214e+00,-5.725834497804210343e+01,-2.833655766500081796e+01,-3.127070658295161110e+01,-4.643090841056178419e+00,-2.777529043524459240e+01,-1.949921894823016544e+01,-4.048368878001259930e+01,-1.731290107458477934e+01,-3.046788391151673991e+01,-3.263671248673703928e+01,-1.990497979390961092e+01,-1.356308429645177505e+01,-2.403696581702119062e+01,-1.192938230965793522e+01
7.667690638302579131e+00,7.743183314174666876e+00,-5.661111176104428466e+01,-2.780532512210559659e+01,-3.126510632578284188e+01,-4.755455831341642181e+00,-2.746027626850276704e+01,-1.907227246841687318e+01,-4.021987947662567109e+01,-1.712499154517750810e+01,-2.969861085363872633e+01,-3.199535420989064605e+01,-1.928112178017011047e+01,-1.327629651409729483e+01,-2.356696236578708792e+01,-1.135776721767268604e+01
7.339568062915077462e+00,7.297378336700730550e+00,-5.579841478310324021e+01,-2.722171147844212413e+01,-3.129795474123984889e+01,-4.807559311334939522e+00,-2.705972533699222993e+01,-1.869999082754094388e+01,-3.985427702141682005e+01,-1.692419120305126512e+01,-2.888344991518935245e+01,-3.134864396705787826e+01,-1.866992318624218683e+01,-1.293468783651679033e+01,-2.310100379467031217e+01,-1.078682516289719828e+01
7.028713561390303788e+00,6.838764700481409164e+00,-5.482780743598367224e+01,-2.661115996146019924e+01,-3.136626360754415899e+01,-4.804013064751134543e+00,-2.658031319811121662e+01,-1.838877682686386805e+01,-3.939830427894659692e+01,-1.671780805254435620e+01,-2.803784233954257488e+01,-3.070484691156339352e+01,-1.808203120154752241e+01,-1.254395208221933622e+01,-2.264301273596181119e+01,-1.022681848830197637e+01
6.739505274591355288e+00,6.369162666626385416e+00,-5.371683958373280632e+01,-2.600291915914294094e+01,-3.146706630583737407e+01,-4.751520912483162107e+00,-2.603731908512711613e+01,-1.814457204343489849e+01,-3.887016051444425102e+01,-1.651408989512188796e+01,-2.718246296956128205e+01,-3.007456275486047304e+01,-1.752977212911762450e+01,-1.211252654449049793e+01,-2.219923587498794149e+01,-9.690180598789776667e+00
6.477535450372915449e+00,5.892896872832276145e+00,-5.247738222598857050e+01,-2.541610626741002577e+01,-3.158939219443446689e+01,-4.657977741372325120e+00,-2.543570495329754522e+01,-1.796825050546372182e+01,-3.828470479361629231e+01,-1.631715213771907003e+01,-2.632794989899106497e+01,-2.946032212285902574e+01,-1.702093358196002271e+01,-1.164971324208758929e+01,-2.177106334811197286e+01,-9.185047844752123325e+00
6.247415457599329258e+00,5.415435021572069907e+00,-5.112983848290141964e+01,-2.487097841319687674e+01,-3.172309623549731228e+01,-4.533100120199712535e+00,-2.478694054655746015e+01,-1.786075850230137618e+01,-3.766209033275908524e+01,-1.613211068589567887e+01,-2.548891558711272154e+01,-2.886713948802908192e+01,-1.656460804443956647e+01,-1.116809437077474243e+01,-2.136256845652690828e+01,-8.721069278853407880e+00
6.054249628817765405e+00,4.944675191159871197e+00,-4.968808687269162760e+01,-2.437580933909705294e+01,-3.185122967134980598e+01,-4.386787212165959460e+00,-2.409105879535655248e+01,-1.781844416319135149e+01,-3.701748547417290069e+01,-1.595962622423281019e+01,-2.466945506024540080e+01,-2.829236726958878734e+01,-1.616487388122442681e+01,-1.068056703667635254e+01,-2.097324201035439728e+01,-8.302898708273062311e+00
5.902165624121365362e+00,4.489871813202333861e+00,-4.816785076913174635e+01,-2.393392052693138439e+01,-3.195592425383625113e+01,-4.229246066270192728e+00,-2.334668211601363552e+01,-1.783636878123682834e+01,-3.636592877626161169e+01,-1.579914188825354415e+01,-2.387181542491375552e+01,-2.773234360396770626e+01,-1.582429698706922139e+01,-1.020141820933373111e+01,-2.060253295853795663e+01,-7.933585666786946433e+00
5.795100593243716069e+00,4.062148078648649019e+00,-4.657597083817667283e+01,-2.353508297287195106e+01,-3.201388507736521660e+01,-4.070045751807836787e+00,-2.253859399597335056e+01,-1.790561671474242189e+01,-3.571521401476600488e+01,-1.564578149202987412e+01,-2.308672277240113857e+01,-2.717584389813876200e+01,-1.553989611781016755e+01,-9.744334555367625939e+00,-2.024498800926648556e+01,-7.610299514879624638e+00
5.734116164328724174e+00,3.672210499632118985e+00,-4.492867736080057739e+01,-2.317156751966300732e+01,-3.200805365966799343e+01,-3.919023474568650744e+00,-2.165990823549548949e+01,-1.802014100742627534e+01,-3.507725512671654400e+01,-1.549733371036550622e+01,-2.231181878401996954e+01,-2.661787346789276398e+01,-1.531103396628183866e+01,-9.324932703559580816e+00,-1.989985043472336912e+01,-7.332270330734957930e+00
5.719663783713811789e+00,3.331715975292018683e+00,-4.323328688251255869e+01,-2.282329038005732968e+01,-3.191785703528049822e+01,-3.783866936395875680e+00,-2.069155601885231732e+01,-1.817044449876809153e+01,-3.445530086343875098e+01,-1.534714542813521732e+01,-2.153425592490039264e+01,-2.604683026601881934e+01,-1.513137985767341931e+01,-8.955965629631782221e+00,-1.956148217744226159e+01,-7.092599111715972349e+00
5.749038668652822537e+00,3.050822617705160944e+00,-4.150645659363297568e+01,-2.247475478866611809e+01,-3.173121009346608190e+01,-3.671746486936889653e+00,-1.962474706200218577e+01,-1.835084433183563135e+01,-3.385601854587227422e+01,-1.519197945500432212e+01,-2.074957889243607667e+01,-2.545878033477127644e+01,-1.499733706955764134e+01,-8.650486949640228573e+00,-1.922922057907873494e+01,-6.886758917024422999e+00
5.818128771000092847e+00,2.838921708090114571e+00,-3.976187726312151938e+01,-2.210569562799836874e+01,-3.143786710865376932e+01,-3.587483058909057831e+00,-1.844793164015533904e+01,-1.855495882090477267e+01,-3.328090225634130661e+01,-1.502703871698985161e+01,-1.995020305425028084e+01,-2.484870861601288183e+01,-1.490259535058361351e+01,-8.418092516369682698e+00,-1.890076324238340177e+01,-6.707183530749310840e+00
5.919720137350915401e+00,2.702685276495095934e+00,-3.802460343920343178e+01,-2.170489737540358988e+01,-3.103865733789229608e+01,-3.534695616484978764e+00,-1.716471633440963274e+01,-1.878118838649982791e+01,-3.273591439655280766e+01,-1.485189712582955224e+01,-1.914025041615622413e+01,-2.422149162367059461e+01,-1.484476341646981901e+01,-8.267113146671366763e+00,-1.857987180221849144e+01,-6.550122232195268346e+00
6.046495781592852836e+00,2.647639699357768883e+00,-3.631074556435086720e+01,-2.125430864955476196e+01,-3.053380283212725033e+01,-3.513486172172562316e+00,-1.577140367005875987e+01,-1.902523445169055094e+01,-3.221820562506247398e+01,-1.466256750468233605e+01,-1.831627533558058474e+01,-2.357722932428668727e+01,-1.481654275052049918e+01,-8.199660727220493328e+00,-1.826552992447915358e+01,-6.406845914752380189e+00
6.188737185596204782e+00,2.675761265908339404e+00,-3.464571954105952045e+01,-2.074672566489761039e+01,-2.993491895470101127e+01,-3.523121657440177135e+00,-1.427885552339726871e+01,-1.928775944288677024e+01,-3.172971827745772089e+01,-1.446023897481304132e+01,-1.748629444853633430e+01,-2.292570629776368207e+01,-1.481503666642365680e+01,-8.216272290614417884e+00,-1.796240113429005092e+01,-6.273214406413305966e+00
6.337132655588588293e+00,2.786997727671296055e+00,-3.304770233438462412e+01,-2.017268189099028319e+01,-2.925456076271363060e+01,-3.559763719369744894e+00,-1.269425685340554821e+01,-1.956758797580628340e+01,-3.126630558247921243e+01,-1.424398965098421677e+01,-1.665377878205291395e+01,-2.227368261842586605e+01,-1.483418023673707253e+01,-8.311407859560093314e+00,-1.767160844246597406e+01,-6.142270320705061515e+00
6.481578007740444569e+00,2.977854670075670285e+00,-3.153903779670122276e+01,-1.953188699543861517e+01,-2.851355513138327069e+01,-3.618556548663987904e+00,-1.103465326282560888e+01,-1.986655995835248234e+01,-3.082691915278982009e+01,-1.401655284233834919e+01,-1.582968209411151328e+01,-2.163395383912943970e+01,-1.487093364843917342e+01,-8.477039250225564260e+00,-1.739749605775657670e+01,-6.010635027425399457e+00
6.613650302328783148e+00,3.242920637455512178e+00,-3.013199885881417828e+01,-1.882170919457739444e+01,-2.773159326744917763e+01,-3.692226518841081884e+00,-9.311010313184837628e+00,-2.018374365354303634e+01,-3.040472868131682560e+01,-1.377839738764479094e+01,-1.501860331576727070e+01,-2.101439599795850910e+01,-1.491897556354698473e+01,-8.699675298640499932e+00,-1.713978931851599086e+01,-5.872273659933093803e+00
