5.794433575519384760e+00,3.242542849417643147e+00,-5.330507049007925247e+01,-2.786078197472510709e+01,-3.175837572626338812e+01,-2.903187826609505695e-01,-1.177219822768982382e+01,-2.687165893750003320e+01,-2.943501146263659507e+01,-1.905189258445091127e+01,-2.020467684621108972e+01,-2.880656415069843490e+01,-2.737590090029226175e+01,-1.038658778109808090e+01,-2.142935459213324734e+01,-2.245142581246068048e+01
6.724167042788137039e+00,3.572848981479709529e+00,-2.884865714343276011e+01,-1.805513498002879658e+01,-2.693893357065684313e+01,-3.774234168899049280e+00,-7.551397082422196760e+00,-2.052328541455770505e+01,-3.000187218646206944e+01,-1.353662513397956069e+01,-1.423861259254500666e+01,-2.043285319271775791e+01,-1.497855889746805502e+01,-8.966157998524113992e+00,-1.690483842767520173e+01,-5.728609422478309732e+00
6.806342022928875579e+00,3.956760319679828442e+00,-2.770307217173967018e+01,-1.724499247548976655e+01,-2.616347293038932875e+01,-3.856160977144751811e+00,-5.780992333073397660e+00,-2.088625740858224589e+01,-2.961706297482202643e+01,-1.329608848812414124e+01,-1.350307447501465141e+01,-1.990248923029290395e+01,-1.504762326788106819e+01,-9.259102798888442010e+00,-1.669517405298860879e+01,-5.579672670174280924e+00
6.853744850718863191e+00,4.380939969570598613e+00,-2.671661227110937631e+01,-1.641748392310927684e+01,-2.543969456914278737e+01,-3.931076704049561776e+00,-4.039335037239235149e+00,-2.127713289023542842e+01,-2.925746735103633966e+01,-1.306701336266048941e+01,-1.283590743896135145e+01,-1.944364408319204074e+01,-1.512984676965257158e+01,-9.562759279556075853e+00,-1.651863982268039877e+01,-5.432230983969093430e+00
6.862454176836033426e+00,4.830864835706021765e+00,-2.590625854169340059e+01,-1.560085476685530281e+01,-2.479909558328256480e+01,-3.991667594812821740e+00,-2.367173658010409021e+00,-2.169794371668966448e+01,-2.893009627835539987e+01,-1.285844052191782083e+01,-1.225917182925118887e+01,-1.907359158035837510e+01,-1.522834816128534996e+01,-9.860091830811400726e+00,-1.638122531759265144e+01,-5.293440491827242411e+00
6.829247083174078803e+00,5.290378093979286156e+00,-2.529697224362869079e+01,-1.483560820741583441e+01,-2.427702457506460831e+01,-4.032819350971999839e+00,-8.197595896232856560e-01,-2.215342635595487764e+01,-2.865096928745748528e+01,-1.268395142141335263e+01,-1.180491851606103104e+01,-1.881587363011815839e+01,-1.535201137900223678e+01,-1.013765613121450215e+01,-1.629443774801885070e+01,-5.177099473045621458e+00
6.754261935238019987e+00,5.744468292981750324e+00,-2.490357229872622113e+01,-1.415717751885288855e+01,-2.389949664780967709e+01,-4.049066695850375375e+00,5.545451288572333937e-01,-2.264296539893743443e+01,-2.843196771529157019e+01,-1.255262623832691915e+01,-1.149645573798059850e+01,-1.868551371451248855e+01,-1.550618025692698865e+01,-1.038140879527966121e+01,-1.626479590449074664e+01,-5.094157270646218372e+00
6.638816803955046808e+00,6.178412550237279532e+00,-2.474149631146010364e+01,-1.360477703779115899e+01,-2.369026697913940893e+01,-4.037824155059924536e+00,1.703882209025470607e+00,-2.316630531620200273e+01,-2.828954936511661700e+01,-1.247545453537318139e+01,-1.135909046889994656e+01,-1.869816827461266584e+01,-1.569904930737677162e+01,-1.058239683512793050e+01,-1.630109543362147662e+01,-5.058798626372909446e+00
6.486889088378641866e+00,6.579762676309712788e+00,-2.481601694353431853e+01,-1.320996084962674111e+01,-2.366224760138831584e+01,-3.997034902016109559e+00,2.586175981298176829e+00,-2.371815330705507563e+01,-2.823585512886099735e+01,-1.245877174115677555e+01,-1.140838212038062238e+01,-1.886063109301753116e+01,-1.593530361913182780e+01,-1.073342156538058489e+01,-1.640753838672464937e+01,-5.081816956121686601e+00
6.303507537462014199e+00,6.937951215030745189e+00,-2.512772116978767656e+01,-1.300068190611741414e+01,-2.382171208412974295e+01,-3.927272981458014733e+00,3.165282458081318584e+00,-2.429184064982089808e+01,-2.828324342977668238e+01,-1.250813929443494743e+01,-1.165559751300700420e+01,-1.917595701242350259e+01,-1.621973325169765445e+01,-1.083266173068497196e+01,-1.658788891777279417e+01,-5.173807794005313987e+00
6.095962048033577219e+00,7.246027199875947566e+00,-2.566202886555918639e+01,-1.299033708309840662e+01,-2.416083074816437204e+01,-3.829657532324906466e+00,3.424144208024185065e+00,-2.487461366567365673e+01,-2.843571789172284880e+01,-1.262267322805383429e+01,-1.209667986497615288e+01,-1.963483207500289041e+01,-1.655132228640671954e+01,-1.088050146683552732e+01,-1.683896176180321902e+01,-5.338864504718410231e+00
5.871004558545622309e+00,7.499203731512347204e+00,-2.640251540185693813e+01,-1.318863617879794958e+01,-2.466712659917466155e+01,-3.708546025716153327e+00,3.351538175690141230e+00,-2.545439114543635739e+01,-2.869837868276973936e+01,-1.280215360018246074e+01,-1.272541597787782663e+01,-2.022666538795188984e+01,-1.693025946684551997e+01,-1.088413370534882318e+01,-1.715880161336724541e+01,-5.581259911015398423e+00
5.635828601015735906e+00,7.696155817898151952e+00,-2.732359565866475393e+01,-1.359322756332419324e+01,-2.531766407263273067e+01,-3.568668048525727166e+00,2.950853409474954780e+00,-2.601549680443388368e+01,-2.906989156362639548e+01,-1.304139500253039685e+01,-1.352512018710941533e+01,-2.093253543283568874e+01,-1.735256762703923528e+01,-1.085317914112867399e+01,-1.754102495196053724e+01,-5.899772183269662129e+00
5.396361900175949522e+00,7.838069855475875869e+00,-2.839674256642145522e+01,-1.419503509891626436e+01,-2.608491460284659524e+01,-3.417082835174219291e+00,2.234746448698715859e+00,-2.654299015834618558e+01,-2.954725948644545497e+01,-1.333486943879758080e+01,-1.447505771391043794e+01,-2.173143698377408484e+01,-1.781408463768909911e+01,-1.080242223218865227e+01,-1.797925259388689767e+01,-6.291371843917937134e+00
5.157549021137224798e+00,7.928994006001655492e+00,-2.958939397275259253e+01,-1.497583788194159382e+01,-2.693525863617536231e+01,-3.261021877868261143e+00,1.226015784216501370e+00,-2.702091215366181132e+01,-3.012266065632834255e+01,-1.367398977043553465e+01,-1.554860718161861399e+01,-2.259819764838240985e+01,-1.830792575591380000e+01,-1.074841551129100381e+01,-1.846478063402882341e+01,-6.748639067134213576e+00
4.921916548134905867e+00,7.974661085005485539e+00,-3.087172522118576978e+01,-1.591449427583917142e+01,-2.783516922314948161e+01,-3.109205264558536186e+00,-4.905785486181146737e-02,-2.743634771634873459e+01,-3.078830483820385311e+01,-1.405128796985459871e+01,-1.672014534320422996e+01,-2.350970701161954679e+01,-1.882842730703510625e+01,-1.071117079070736899e+01,-1.899093937716440195e+01,-7.263559416273667857e+00
4.690688261832569594e+00,7.983057249345607786e+00,-3.221112472536723459e+01,-1.698152219342199487e+01,-2.874751520668689864e+01,-2.969188332786692808e+00,-1.555068477457867360e+00,-2.777604560028943581e+01,-3.153073350294225463e+01,-1.445608419781149756e+01,-1.795914105709118402e+01,-2.443977401798159832e+01,-1.936677379773650642e+01,-1.070951502451321957e+01,-1.954845885115956960e+01,-7.823374285369176562e+00
4.463190409237415501e+00,7.963494368598315276e+00,-3.357297180095898170e+01,-1.814116570560860353e+01,-2.963499067447602187e+01,-2.848719466156127478e+00,-3.247386238049691620e+00,-2.802891638928123186e+01,-3.233277228627410693e+01,-1.487737352644305133e+01,-1.923180278475648208e+01,-2.536166020215869565e+01,-1.991295912811085245e+01,-1.076220877341642357e+01,-2.012714600186909308e+01,-8.412543924571901144e+00
4.236975338897411625e+00,7.926066505109606197e+00,-3.492432185713846593e+01,-1.935454774421256019e+01,-3.046214139539337040e+01,-2.754039833199622311e+00,-5.077538592395547390e+00,-2.818606779581671873e+01,-3.317464876863117240e+01,-1.530340849376444012e+01,-2.050446575676645011e+01,-2.624976163712789656e+01,-2.045585085843248763e+01,-1.088534691703064183e+01,-2.071630284589032200e+01,-9.013255939838693109e+00
4.008054132252787838e+00,7.881052364491464957e+00,-3.623172198579431580e+01,-2.057948170947717159e+01,-3.119652143093052388e+01,-2.690502394965714750e+00,-6.990278834662150942e+00,-2.824154393730611545e+01,-3.403390592145552773e+01,-1.572269133308057043e+01,-2.174222099252085272e+01,-2.707940816137213602e+01,-2.098350905442129033e+01,-1.109222233023270121e+01,-2.130448556622015488e+01,-9.606004736150527634e+00
3.771694248885631318e+00,7.838658873053113041e+00,-3.746131965408275732e+01,-2.177112262220941830e+01,-3.180861819131208179e+01,-2.661073673336782353e+00,-8.925196847585073812e+00,-2.819121055182197111e+01,-3.488493199483453822e+01,-1.612273345161712967e+01,-2.290911030232864931e+01,-2.782621393558772738e+01,-2.148216518715389256e+01,-1.139079121651866444e+01,-2.187834840867158448e+01,-1.016908323373202805e+01
3.522047600378881427e+00,7.807920582237612983e+00,-3.858207773715394495e+01,-2.288665891964549104e+01,-3.227588193140761064e+01,-2.667823270743983510e+00,-1.082071068052204588e+01,-2.803537924515697455e+01,-3.570291241561771045e+01,-1.649339951506666324e+01,-2.397217093724025716e+01,-2.846977709433376802e+01,-2.193915695593300086e+01,-1.178525720570193513e+01,-2.242540979071592844e+01,-1.068190807514172391e+01
3.252269751519814012e+00,7.795990063704042683e+00,-3.957277020870972706e+01,-2.389159811412762480e+01,-3.258562524491237866e+01,-2.710778257324674811e+00,-1.262446245339715389e+01,-2.777938364291058804e+01,-3.646754575700629175e+01,-1.682746502943461309e+01,-2.490790357066553895e+01,-2.899732785312228600e+01,-2.234454444560790520e+01,-1.227464637478630749e+01,-2.293625147170292067e+01,-1.112736199888730937e+01
2.955736389858206969e+00,7.808305661308196477e+00,-4.041499043173439532e+01,-2.475549696489791529e+01,-3.273209268920123094e+01,-2.788455663140252838e+00,-1.428583524131751048e+01,-2.743198176705179847e+01,-3.716012261386158144e+01,-1.711952336889801529e+01,-2.569603275751425997e+01,-2.939958052017242807e+01,-2.268935667754838903e+01,-1.285266729579352685e+01,-2.340176810691065867e+01,-1.149040600165109360e+01
2.625718742159650176e+00,7.847755131220576885e+00,-4.110296787988442446e+01,-2.546070752935295900e+01,-3.272083952070063617e+01,-2.897737512685305550e+00,-1.576990168689344607e+01,-2.700713311901750657e+01,-3.776952847630548149e+01,-1.736824764445396596e+01,-2.632899827124727921e+01,-2.967672104469428263e+01,-2.296888226485188511e+01,-1.350822358176878879e+01,-2.381733400522504240e+01,-1.176198089465665753e+01
2.256303532262788902e+00,7.914919523539969859e+00,-4.163875971842564638e+01,-2.599949920193970598e+01,-3.256613005150081364e+01,-3.034459364156922412e+00,-1.705270366464301901e+01,-2.652260507741571161e+01,-3.829039408497001773e+01,-1.757544867815424894e+01,-2.680748605237075566e+01,-2.983536365215583785e+01,-2.318159378258209102e+01,-1.422588630026122658e+01,-2.418112262599154860e+01,-1.193827626636939243e+01
1.842547065321428201e+00,8.007947957648633874e+00,-4.203702238529382385e+01,-2.637811796805536346e+01,-3.229190972385407576e+01,-3.193025128506769228e+00,-1.812880062011723936e+01,-2.599989548420268903e+01,-3.872568777891928704e+01,-1.774626578438731528e+01,-2.714479475990929913e+01,-2.989080375905539455e+01,-2.333029244333482666e+01,-1.498611200060463844e+01,-2.449584888171445130e+01,-1.202228399271415071e+01
1.382243295239327541e+00,8.123821822744943688e+00,-4.231081108085886910e+01,-2.660564604230087937e+01,-3.192359964862176014e+01,-3.366600939286522820e+00,-1.899505908426606027e+01,-2.545965483799280804e+01,-3.907884078207354150e+01,-1.788507199404824277e+01,-2.735336606711728180e+01,-2.985742484029700705e+01,-2.341719942229229900e+01,-1.576491235084829867e+01,-2.476255154559591531e+01,-1.201888205563280820e+01
8.746153454381142556e-01,8.257487099641483752e+00,-4.248386752814442957e+01,-2.670436882396015221e+01,-3.149397932419610768e+01,-3.548190764690315468e+00,-1.966610057023265767e+01,-2.492506240440884824e+01,-3.936186090405044524e+01,-1.799949415841078348e+01,-2.745677793381700837e+01,-2.975699213794382203e+01,-2.344908301042409704e+01,-1.653702530150383865e+01,-2.498695452729295852e+01,-1.194009462512534370e+01
3.220073710326405436e-01,8.403443691883019540e+00,-4.257587003156621108e+01,-2.669730384958574021e+01,-3.103403949475504220e+01,-3.730258739606684859e+00,-2.015691690568993977e+01,-2.441655130309808897e+01,-3.958619948028990621e+01,-1.809524384322595836e+01,-2.747530428036047212e+01,-2.960816412406440534e+01,-2.343154732843702703e+01,-1.727504495335228896e+01,-2.517258515210387060e+01,-1.179908340319884985e+01
-2.710020636962220397e-01,8.555506915882030938e+00,-4.260873421829778351e+01,-2.661310365860809668e+01,-3.057541171516666623e+01,-3.905431744285095874e+00,-2.049053696986866413e+01,-2.395323884804642489e+01,-3.976671639155533455e+01,-1.817810368892655859e+01,-2.743204504790646681e+01,-2.943062666840973307e+01,-2.337159839747844003e+01,-1.795178449125434383e+01,-2.532415098394324815e+01,-1.161245869758815630e+01
-8.967850965923633844e-01,8.708022298735340172e+00,-4.259602647687900401e+01,-2.647672504868829435e+01,-3.014399450319933038e+01,-4.066805839164590708e+00,-2.068511141660792418e+01,-2.354955003735005548e+01,-3.991519247331601861e+01,-1.825087017142780610e+01,-2.734270190986610061e+01,-2.923790467261865444e+01,-2.327392504529904471e+01,-1.854070464490219905e+01,-2.544292365075438767e+01,-1.139592232338582889e+01
-1.547128509806666274e+00,8.854611104265527999e+00,-4.255884044363227048e+01,-2.632194684028237930e+01,-2.976796801494573685e+01,-4.209296959665605797e+00,-2.077246291051442029e+01,-2.322017507749577447e+01,-4.004995666890530970e+01,-1.831878596493798028e+01,-2.723070987048771840e+01,-2.904831795661187854e+01,-2.314739415147043999e+01,-1.901980857657417090e+01,-2.553496891566019400e+01,-1.117032943060908856e+01
-2.211304000304417983e+00,8.990369278244035200e+00,-4.250712535902641065e+01,-2.617440453348570273e+01,-2.946607721387287171e+01,-4.328256851603820010e+00,-2.077551340198213836e+01,-2.297306952940891733e+01,-4.018292098034793014e+01,-1.838228255609955042e+01,-2.710860630926061887e+01,-2.887127637625849630e+01,-2.299689013706854013e+01,-1.936904742429158688e+01,-2.560155132863650351e+01,-1.095271062777021065e+01
-2.878754817494930229e+00,9.110464915463117208e+00,-4.245616800043063677e+01,-2.606467020248052435e+01,-2.925683288675495675e+01,-4.421387958902521120e+00,-2.072717399826449736e+01,-2.281536264600785202e+01,-4.032982332711242890e+01,-1.844354785577375111e+01,-2.699404933552806085e+01,-2.871929082039400782e+01,-2.283043290604880582e+01,-1.957467291801746256e+01,-2.564790664691176048e+01,-1.076276337948388218e+01
-3.538036021216232729e+00,9.211594604160758593e+00,-4.241391469861856933e+01,-2.601622429766390354e+01,-2.915049196040893165e+01,-4.487504155061719402e+00,-2.065471728779729332e+01,-2.274856582170569652e+01,-4.050088378442232795e+01,-1.850139863631557091e+01,-2.689696468712225297e+01,-2.859856439110634696e+01,-2.265338047315447767e+01,-1.962712350621509572e+01,-2.567658585121045789e+01,-1.061622362603089798e+01
-4.178975599340976288e+00,9.290877501138318451e+00,-4.239399736107490924e+01,-2.605553215617766583e+01,-2.915644896599465952e+01,-4.527583761235364435e+00,-2.059409674245915056e+01,-2.277321683836167665e+01,-4.070858632475759720e+01,-1.855620943438785986e+01,-2.683208357318164516e+01,-2.851839506568738969e+01,-2.247382862269478920e+01,-1.952374513944848644e+01,-2.569416449738250208e+01,-1.052968581348426014e+01
-4.790603012788293036e+00,9.347880410139246976e+00,-4.239536612735443555e+01,-2.619369631310150481e+01,-2.927128043826940029e+01,-4.542691292217916121e+00,-2.056499272041639159e+01,-2.288166826947617238e+01,-4.095352583794858958e+01,-1.860209164726008169e+01,-2.679882486233341865e+01,-2.847636730332102672e+01,-2.229338366042970065e+01,-1.926467071954307286e+01,-2.570040883264222842e+01,-1.051066644478091661e+01
-5.364204585545865989e+00,9.382600975446223401e+00,-4.242048949689711179e+01,-2.644170512928280559e+01,-2.949055453573135566e+01,-4.536226458196978228e+00,-2.059057918938390941e+01,-2.306578891896663563e+01,-4.123679074403580103e+01,-1.863527849740042797e+01,-2.679949899136774150e+01,-2.847247619325758450e+01,-2.211580261489949706e+01,-1.885726592677110958e+01,-2.569839596340151289e+01,-1.056574333025320911e+01
-5.891413605867382941e+00,9.397104178013798048e+00,-4.245920483112097799e+01,-2.679576127103194239e+01,-2.979922556398864941e+01,-4.511377110808578728e+00,-2.067752322565349488e+01,-2.331090298686451945e+01,-4.154849603150229598e+01,-1.864722410433283528e+01,-2.682317638900315870e+01,-2.849694041131595412e+01,-2.193915935289424368e+01,-1.831140720981867531e+01,-2.568533692519568490e+01,-1.069235524128950132e+01
-6.366292258396520687e+00,9.393956391883966361e+00,-4.250102402732701989e+01,-2.724779414580736514e+01,-3.018019223590351174e+01,-4.472539749675690679e+00,-2.082885300202560686e+01,-2.360137833531389617e+01,-4.187651295926921335e+01,-1.863057954461906007e+01,-2.685816925176216330e+01,-2.853995963764842259e+01,-2.176178715565721689e+01,-1.764209202716590852e+01,-2.565938518082820252e+01,-1.088456903419567645e+01
-6.783618749381411739e+00,9.377464474552512641e+00,-4.252202548249331926e+01,-2.777397076721972979e+01,-3.060698185060492449e+01,-4.423389255349248650e+00,-2.102789382028401732e+01,-2.391609650671955478e+01,-4.219774573184137267e+01,-1.857408118981683742e+01,-2.687928368804236712e+01,-2.858206409751165467e+01,-2.157617449156680678e+01,-1.686549041973072605e+01,-2.561222035344270864e+01,-1.112692673800115628e+01
-7.142032554780429976e+00,9.351092839600065432e+00,-4.250663282252069308e+01,-2.835365878517258409e+01,-3.105779411325378803e+01,-4.369124852909398449e+00,-2.126267845721802630e+01,-2.423750942906692529e+01,-4.249343580010263111e+01,-1.847212228002669576e+01,-2.686946670379005653e+01,-2.861061918439622787e+01,-2.137907051296931371e+01,-1.600307773656754406e+01,-2.554074367450286687e+01,-1.140488109488243040e+01
-7.441298828826777623e+00,9.319259877416065763e+00,-4.243085343705260470e+01,-2.895466103558701931e+01,-3.150504796644991501e+01,-4.313201336112530981e+00,-2.150661190812984813e+01,-2.454477257354005459e+01,-4.273735856604747596e+01,-1.831668839267452853e+01,-2.680294218085118629e+01,-2.860654808517224268e+01,-2.116290869569663613e+01,-1.507544894692462201e+01,-2.543695379505334841e+01,-1.169660632584780302e+01
-7.684760664189200341e+00,9.285145094109008568e+00,-4.228046018952849749e+01,-2.954977292236856812e+01,-3.192764153405862970e+01,-4.259873227606121304e+00,-2.173921552215059094e+01,-2.482184481805045806e+01,-4.290951056371035577e+01,-1.810612243976864733e+01,-2.666365249569464524e+01,-2.855866623550735284e+01,-2.092479320963568767e+01,-1.410633888938517977e+01,-2.529811987140277907e+01,-1.198263906583678740e+01
-7.877175091724232914e+00,9.251968576934565647e+00,-4.204045007667859579e+01,-3.010769546102710592e+01,-3.230386033967071313e+01,-4.211621754955595875e+00,-2.193481893776420577e+01,-2.505274300816166289e+01,-4.298861577869703865e+01,-1.783931347400632106e+01,-2.643453567233653700e+01,-2.845484201019177917e+01,-2.066064036272680227e+01,-1.311782065693262567e+01,-2.512000927620754354e+01,-1.224081722783145310e+01
-8.026562664995131158e+00,9.221186595955769505e+00,-4.171020275748006867e+01,-3.060713533740401004e+01,-3.262141270291087380e+01,-4.171171219522337381e+00,-2.208026672804871993e+01,-2.522809427172767727e+01,-4.296360382673833556e+01,-1.752250152199458455e+01,-2.611269019240534206e+01,-2.829369970021531344e+01,-2.037262620907725363e+01,-1.213344868733351234e+01,-2.490536067961988564e+01,-1.245468109015792990e+01
-8.141010988993427233e+00,9.194549373066916331e+00,-4.128577379653030022e+01,-3.102194518453502070e+01,-3.286605524804542711e+01,-4.138427137574502090e+00,-2.215551467997321566e+01,-2.533771594566610474e+01,-4.282162855762540232e+01,-1.716058051947590002e+01,-2.569181103941649980e+01,-2.807063866347115066e+01,-2.006025063448526780e+01,-1.117236223345882529e+01,-2.465348761860202842e+01,-1.260544984527980006e+01
-8.230529020096824411e+00,9.172355693779870478e+00,-4.077375012048279501e+01,-3.133479514326140958e+01,-3.303156512860562088e+01,-4.113485979883165555e+00,-2.214972352492993579e+01,-2.537755237349281856e+01,-4.255970435177751199e+01,-1.676458079621851383e+01,-2.517660826264873819e+01,-2.778948262833267790e+01,-1.972810299146768998e+01,-1.025381457401590879e+01,-2.436901059137154135e+01,-1.268076750355194982e+01
-8.304694073722725278e+00,9.154932761658496787e+00,-4.017990700362243217e+01,-3.152774163912879501e+01,-3.311185756099410327e+01,-4.094075470702892794e+00,-2.204955995143736658e+01,-2.534421064512014254e+01,-4.217657615637313029e+01,-1.634491558926954013e+01,-2.457129266298375825e+01,-2.745285771717318113e+01,-1.937957422991582490e+01,-9.392654506664900538e+00,-2.405472854218193746e+01,-1.266935601497398522e+01
-8.373572604021759958e+00,9.141684922504534683e+00,-3.951664665209922589e+01,-3.159028931917219296e+01,-3.310675920413343931e+01,-4.077770642766489928e+00,-2.184787360898065955e+01,-2.523910643430295409e+01,-4.167948734566869007e+01,-1.591569559561669678e+01,-2.388746273945425713e+01,-2.706879842977001260e+01,-1.902150752054397742e+01,-8.602406772130160917e+00,-2.371682515653019863e+01,-1.256645083085544456e+01
-8.445482965967411104e+00,9.132581288441123490e+00,-3.879128701833319326e+01,-3.150970381099146778e+01,-3.301418508446879230e+01,-4.060158577710087258e+00,-2.153166094606423542e+01,-2.506313972292103642e+01,-4.107591297826949983e+01,-1.548844085258099668e+01,-2.313242035567855837e+01,-2.664137416080053455e+01,-1.865807575900920767e+01,-7.891672068594039580e+00,-2.335793237136910250e+01,-1.236831387967868068e+01
-8.529077525446647101e+00,9.126424892611577633e+00,-3.802071295681319896e+01,-3.128507144217936542e+01,-3.284014963032529266e+01,-4.038017525643514460e+00,-2.109942990194657142e+01,-2.482350397906760264e+01,-4.038473992865648654e+01,-1.507930931654077966e+01,-2.232409298712244095e+01,-2.618258599880801540e+01,-1.829868348408209044e+01,-7.269220733331407835e+00,-2.298624630700150462e+01,-1.208061571697282943e+01
-8.631169122516649139e+00,9.122437532393091075e+00,-3.722074456938280207e+01,-3.091786452035621835e+01,-3.259062459488056618e+01,-4.006780129014128278e+00,-2.055090285366689784e+01,-2.452774885205290900e+01,-3.962720114757369316e+01,-1.470182408677008468e+01,-2.147970108489222341e+01,-2.570288825950354905e+01,-1.795140477495306186e+01,-6.739568415180977823e+00,-2.260847590565609977e+01,-1.171222518504254495e+01
-8.757919245005091113e+00,9.119263749618616188e+00,-3.641307668547077725e+01,-3.041914739367788556e+01,-3.227713534663486428e+01,-3.963403402949532861e+00,-1.989524159815413640e+01,-2.418782971041562391e+01,-3.883257441436892066e+01,-1.437147015297480479e+01,-2.062303776554216483e+01,-2.521778775038902509e+01,-1.762755147367415987e+01,-6.306971637704580580e+00,-2.223502623095382091e+01,-1.127972237350435591e+01
-8.913577521439878026e+00,9.115915587008087684e+00,-3.562028945746635600e+01,-2.980472522251302792e+01,-3.191209551394968003e+01,-3.904693443890695725e+00,-1.914729563987706484e+01,-2.381636253252982272e+01,-3.803258034170777790e+01,-1.410109388535806829e+01,-1.977884331260244721e+01,-2.474272593393283870e+01,-1.733773975310118942e+01,-5.972705330616616237e+00,-2.187608993091467369e+01,-1.080335780864915840e+01
-9.101638120100034257e+00,9.110866249714161924e+00,-3.487200891251754342e+01,-2.910117241036163449e+01,-3.151363261276365435e+01,-3.829580555872766912e+00,-1.833472236603182992e+01,-2.342997363637876163e+01,-3.726569818764669151e+01,-1.390457841749963563e+01,-1.897898115502042771e+01,-2.429870307951216901e+01,-1.709574480694485032e+01,-5.738332556967759679e+00,-2.154608496901085601e+01,-1.031040486650067933e+01
-9.323111847718713818e+00,9.103350777830620189e+00,-3.419494842328265349e+01,-2.833637814030516466e+01,-3.109808542909810569e+01,-3.736923002217992895e+00,-1.748767386423271120e+01,-2.304374550379988662e+01,-3.656803629125541732e+01,-1.379057495582416237e+01,-1.825184598649149592e+01,-2.390361573821921226e+01,-1.691234373945135161e+01,-5.601918503477265610e+00,-2.125712871529272618e+01,-9.828454180845373145e+00
-9.577369459962646658e+00,9.092758123874880027e+00,-3.361330358326568302e+01,-2.754069085696610131e+01,-3.068222494548837531e+01,-3.627783705065894981e+00,-1.663826563484229126e+01,-2.267320153224956414e+01,-3.597438138010031139e+01,-1.376523682816471350e+01,-1.762337553426308290e+01,-2.357439355753860255e+01,-1.679726816010781576e+01,-5.561078407423355685e+00,-2.102092087477102211e+01,-9.386391921744884570e+00
-9.861783880304850314e+00,9.078921620164765116e+00,-3.314788523634337025e+01,-2.674500050503925053e+01,-3.028143998807137649e+01,-3.503988823312172318e+00,-1.582020013156712679e+01,-2.233226577789992717e+01,-3.551528688737905526e+01,-1.382994160251581484e+01,-1.711559105873741515e+01,-2.332514348015629224e+01,-1.675733497839637209e+01,-5.611122473493893814e+00,-2.084704440267612569e+01,-9.011668381526426685e+00
-1.017210193255053774e+01,9.061842753502464376e+00,-3.281323192958754476e+01,-2.597849005786277488e+01,-2.990953786943360626e+01,-3.369386733420471458e+00,-1.506378184305807899e+01,-2.203358531252485619e+01,-3.521547957212487745e+01,-1.398228881277343127e+01,-1.674404707116780600e+01,-2.316631852947744363e+01,-1.679657426151921129e+01,-5.746535147160560797e+00,-2.074265603986312101e+01,-8.729229657103161344e+00
-1.050198356943600331e+01,9.042112567709445159e+00,-3.261421720994866291e+01,-2.526448922535039543e+01,-2.957574804588242046e+01,-3.228340259878347496e+00,-1.439186177951187240e+01,-2.178593209839178968e+01,-3.508981338751922863e+01,-1.421374254950980998e+01,-1.651415430511482896e+01,-2.310133137526205616e+01,-1.691361414977609456e+01,-5.958985191049405827e+00,-2.070961684929324775e+01,-8.557863311928553429e+00
-1.084434090413884100e+01,9.019979458968673924e+00,-3.254967811239806963e+01,-2.462353625785220146e+01,-2.928837838751236688e+01,-3.087554255294265637e+00,-1.382227338062055999e+01,-2.159702154566277699e+01,-3.514637328614134049e+01,-1.451362779296872318e+01,-1.642520223009903191e+01,-2.313056710323291298e+01,-1.710487237463855692e+01,-6.240211309353024483e+00,-2.074762090358543531e+01,-8.512218783745764128e+00
-1.119170540254268609e+01,8.995192142980432237e+00,-3.261612725439626814e+01,-2.407471742284507954e+01,-2.905520813188315543e+01,-2.954375152842649399e+00,-1.337211784088626310e+01,-2.147291115137188200e+01,-3.538678335816358356e+01,-1.486878531009400817e+01,-1.647318451057960331e+01,-2.325244253668810046e+01,-1.736459290353683116e+01,-6.580489387152328007e+00,-2.085450069375973925e+01,-8.602018252082231697e+00
-1.153624788065265605e+01,8.967144572931019297e+00,-3.280222279768622684e+01,-2.363071885710553843e+01,-2.888124621438596762e+01,-2.837362374715573843e+00,-1.304943930733252877e+01,-2.141716953789601519e+01,-3.580341966156832711e+01,-1.526387617215111980e+01,-1.664575297470091897e+01,-2.346042234081437527e+01,-1.768383235127990361e+01,-6.969237703990359911e+00,-2.102430466672930365e+01,-8.830083840910795345e+00
