5.794433575519384760e+00,3.242542849417643147e+00,-5.330507049007925247e+01,-2.786078197472510709e+01,-3.175837572626338812e+01,-2.903187826609505695e-01,-1.177219822768982382e+01,-2.687165893750003320e+01,-2.943501146263659507e+01,-1.905189258445091127e+01,-2.020467684621108972e+01,-2.880656415069843490e+01,-2.737590090029226175e+01,-1.038658778109808090e+01,-2.142935459213324734e+01,-2.245142581246068048e+01
-1.187076391189882685e+01,8.934328603459356088e+00,-3.309698840841392098e+01,-2.330318745412773751e+01,-2.877196759172088036e+01,-2.745365662315439437e+00,-1.286274545215107068e+01,-2.143226292273741862e+01,-3.638356840494932953e+01,-1.568345622927925653e+01,-1.692984866812639311e+01,-2.374774248907981544e+01,-1.805292256090695702e+01,-7.395034147166785310e+00,-2.125031288626588477e+01,-9.194293468731844499e+00
-1.218888012157860956e+01,8.894405831056074518e+00,-3.348725060339083370e+01,-2.310014191421693397e+01,-2.873217451415692381e+01,-2.687761553044492935e+00,-1.281637702848649774e+01,-2.151938298941536232e+01,-3.710871315185845276e+01,-1.611277107552148635e+01,-1.730938595347176800e+01,-2.410614614689043833e+01,-1.846145425432692022e+01,-7.846318742662667489e+00,-2.152441740808270154e+01,-9.687145223206197642e+00
-1.248546051235628873e+01,8.844227958780152221e+00,-3.396173127351027432e+01,-2.302801774621417508e+01,-2.876667755757539879e+01,-2.672963368185071964e+00,-1.291509168284892084e+01,-2.167832991687278366e+01,-3.795650548987858031e+01,-1.653811268606536800e+01,-1.776888931968716889e+01,-2.452751978873785532e+01,-1.889901073363669326e+01,-8.310587759486484316e+00,-2.183815630947054842e+01,-1.029646095499425584e+01
-1.275572093975526400e+01,8.780843492361881886e+00,-3.450003870412598417e+01,-2.308232540193689886e+01,-2.887449539046647828e+01,-2.708123975856586263e+00,-1.314951888475430408e+01,-2.190463907288373591e+01,-3.889542451019052294e+01,-1.694474061724336877e+01,-1.828337423175626242e+01,-2.499687960543216647e+01,-1.935179686523260756e+01,-8.773992305692379645e+00,-2.217798412877051462e+01,-1.100196670305712487e+01
-1.299690093318663031e+01,8.700565108072595422e+00,-3.508573866366133842e+01,-2.325797338750900778e+01,-2.905538753005166441e+01,-2.799160379357199524e+00,-1.351110574390441421e+01,-2.219347466459297635e+01,-3.989381740743996119e+01,-1.732139728746734164e+01,-1.883120577616253399e+01,-2.550119837871951489e+01,-1.980796477360941310e+01,-9.223369972534918304e+00,-2.253166893391441761e+01,-1.178110356837207107e+01
-1.320699113628822730e+01,8.600298314397633703e+00,-3.569490296456626766e+01,-2.353962123461774070e+01,-2.930332541577664074e+01,-2.949709751251378353e+00,-1.397749814942043756e+01,-2.253603629558118371e+01,-4.091407610190834987e+01,-1.765692119647454916e+01,-1.938336294706178364e+01,-2.602151564509085446e+01,-2.025351643212629682e+01,-9.644991073618282229e+00,-2.288303857456949686e+01,-1.260542287932043948e+01
-1.338555479064702958e+01,8.477251783903575699e+00,-3.630366613282970434e+01,-2.390776240705504208e+01,-2.961001594946385040e+01,-3.161002477023977519e+00,-1.452130838057356854e+01,-2.292168580898353980e+01,-4.191837051602232123e+01,-1.794264770563163935e+01,-1.991103512338280268e+01,-2.653798701643844282e+01,-2.067530454580898791e+01,-1.002583141189481175e+01,-2.321564579252654426e+01,-1.344444637790210351e+01
-1.353304974588409593e+01,8.329755696339589122e+00,-3.688165948047807063e+01,-2.433368247715741006e+01,-2.996154474048023530e+01,-3.431790780280405073e+00,-1.510197925254847817e+01,-2.333645172308577287e+01,-4.286637387898466045e+01,-1.817100503790588206e+01,-2.037992344372750608e+01,-2.702593558098932647e+01,-2.105917292522761386e+01,-1.035377925599794047e+01,-2.351031626030677302e+01,-1.426463020880897048e+01
-1.365259324545025876e+01,8.156183470033589344e+00,-3.740854297859577571e+01,-2.479341609131473234e+01,-3.034709635504430736e+01,-3.758908982385114061e+00,-1.568593081254181243e+01,-2.376829095958289884e+01,-4.372651131187676299e+01,-1.834061050716947605e+01,-2.076638766995267105e+01,-2.746724191201255749e+01,-2.139657859132134021e+01,-1.062029554310479185e+01,-2.375341241159112116e+01,-1.503714719999728899e+01
-1.374771840777125220e+01,7.956809427702415505e+00,-3.785860349725737706e+01,-2.525512661696814121e+01,-3.074983013526128062e+01,-4.135962684742560569e+00,-1.622895736513120113e+01,-2.420175607913393634e+01,-4.446683087013239799e+01,-1.845012990415838061e+01,-2.104254771724317763e+01,-2.783938795803604904e+01,-2.167799108788711493e+01,-1.081787496783059410e+01,-2.392915798734454569e+01,-1.573227788989260389e+01
-1.382420256929915681e+01,7.732431084551855349e+00,-3.821813765350209735e+01,-2.569440166281307469e+01,-3.115684960965734263e+01,-4.554936600431073401e+00,-1.669794213002069228e+01,-2.462416609865493911e+01,-4.506701742905489994e+01,-1.850426715005961853e+01,-2.119359071684125695e+01,-2.812818059339246446e+01,-2.190014294311760068e+01,-1.094361495095538572e+01,-2.402877344230091694e+01,-1.632783361443982173e+01
-1.388822486743992535e+01,7.485706057631104748e+00,-3.847467492688792845e+01,-2.608571837272141991e+01,-3.155289638660266149e+01,-5.005331731050247868e+00,-1.705944874484561780e+01,-2.502190191708212552e+01,-4.551162612779244654e+01,-1.850885602072598601e+01,-2.120723969340112802e+01,-2.832007932245196002e+01,-2.206114392173189742e+01,-1.099712292162721816e+01,-2.404501986081767129e+01,-1.680520673403124832e+01
-1.394750139733187666e+01,7.220094452613337488e+00,-3.862996377270660986e+01,-2.641419096435436842e+01,-3.192796741105852476e+01,-5.475315936529190353e+00,-1.729639633154690159e+01,-2.538501084868112656e+01,-4.579858681902339868e+01,-1.847466865445986528e+01,-2.108648585789708818e+01,-2.841168099736686514e+01,-2.216556875834575635e+01,-1.098275175430885753e+01,-2.397893279309073478e+01,-1.715546288813983367e+01
-1.400829065961097974e+01,6.941763419350792219e+00,-3.868043945289814900e+01,-2.665981506356206410e+01,-3.226633556568854289e+01,-5.950464203002246322e+00,-1.738641541085718600e+01,-2.570061005934796938e+01,-4.592641235225545415e+01,-1.840932181198830975e+01,-2.083058332235692944e+01,-2.839592391699465068e+01,-2.221565787403748260e+01,-1.090573056025852594e+01,-2.382976946846780564e+01,-1.737110825308106854e+01
-1.407753959082392825e+01,6.657532858487375194e+00,-3.863512278880504880e+01,-2.681396242566116683e+01,-3.255833001855080511e+01,-6.416475610590290479e+00,-1.732375589119678239e+01,-2.596036432568869046e+01,-4.590641137654342430e+01,-1.832436744909243487e+01,-2.045296984496346937e+01,-2.827605476258957040e+01,-2.221941648351854326e+01,-1.077639206361955360e+01,-2.360495384528641694e+01,-1.745474602654259044e+01
-1.416011205845137155e+01,6.376408378436027036e+00,-3.849868007377375534e+01,-2.686556577707385429e+01,-3.279074202186716747e+01,-6.857681706857286841e+00,-1.710053242289093234e+01,-2.615445617453533345e+01,-4.575065183216491960e+01,-1.822752377683012170e+01,-1.996440321514482719e+01,-2.805320740596840778e+01,-2.218245465902855784e+01,-1.060572725693719676e+01,-2.331080574016432649e+01,-1.741108755009550890e+01
-1.426009378820265638e+01,6.107944691307412022e+00,-3.828250706525018643e+01,-2.681164389758039590e+01,-3.295472837240708230e+01,-7.259199838149339001e+00,-1.672021458822689155e+01,-2.627659945752058590e+01,-4.547926386029338630e+01,-1.812729140049922805e+01,-1.938401354047038438e+01,-2.773527942338037633e+01,-2.211303706803272462e+01,-1.040781653410073915e+01,-2.295867462581043839e+01,-1.725204714771115988e+01
-1.437863233646479166e+01,5.863230101716452758e+00,-3.799048364760393071e+01,-2.664566386150693589e+01,-3.303816924944322864e+01,-7.606122090967319949e+00,-1.618170077130343287e+01,-2.631929576726066955e+01,-4.511008227103936008e+01,-1.802705115253438350e+01,-1.872515035627145608e+01,-2.732668768091322420e+01,-2.201545734561273804e+01,-1.019624750542389968e+01,-2.255715534527767119e+01,-1.698975138415429953e+01
-1.451667896642396727e+01,5.652124991485038663e+00,-3.763905679002266425e+01,-2.637546801168731747e+01,-3.303875878643170694e+01,-7.886556816800982972e+00,-1.550305273193176880e+01,-2.628211186327235538e+01,-4.467153168687762133e+01,-1.793346787708899015e+01,-1.801496001920561696e+01,-2.684352454532267274e+01,-2.189911035155669339e+01,-9.988096442885140647e+00,-2.212280272844626694e+01,-1.664525438340139374e+01
-1.467205008549915846e+01,5.484886093812843200e+00,-3.723779716447489818e+01,-2.600631722880724439e+01,-3.295225111352164049e+01,-8.089314795821074711e+00,-1.469945220706315858e+01,-2.616395373598485463e+01,-4.418770887703642813e+01,-1.784747029939756757e+01,-1.727440004194129486e+01,-2.629842918866979673e+01,-2.176877927910209820e+01,-9.797838332479543055e+00,-2.166866090229638431e+01,-1.623813846008200912e+01
-1.484207244802567338e+01,5.369595300166295715e+00,-3.680659418833678842e+01,-2.555616774072420583e+01,-3.278397701251638807e+01,-8.207121682383858641e+00,-1.380284605725258373e+01,-2.597053753385139885e+01,-4.368965935652226307e+01,-1.777260093799863228e+01,-1.653504390368516042e+01,-2.571386996763496313e+01,-2.163301020265790697e+01,-9.641370017412487670e+00,-2.121370375613447834e+01,-1.579406094481268141e+01
-1.502171265557523583e+01,5.313172969207604623e+00,-3.636236934120580599e+01,-2.504353789818704001e+01,-3.254028716609963823e+01,-8.234750253569163903e+00,-1.284677474413660470e+01,-2.570864232740223798e+01,-4.320455791637829179e+01,-1.770871636729265930e+01,-1.582510655314162484e+01,-2.511120053593480250e+01,-2.149719240553472943e+01,-9.531205584115472362e+00,-2.077457580518650460e+01,-1.533700793253648165e+01
-1.520584646854946520e+01,5.319308213952806952e+00,-3.593280508069266688e+01,-2.449931352266489881e+01,-3.223742922558943746e+01,-8.171250549262278895e+00,-1.188134411632568010e+01,-2.539178484592242313e+01,-4.276452393586994560e+01,-1.765860667682847662e+01,-1.518253426874821344e+01,-2.452087484890128977e+01,-2.137036432777098582e+01,-9.479478100439589383e+00,-2.037302861831241785e+01,-1.489515672715121397e+01
-1.538677421356197073e+01,5.390288462607946585e+00,-3.553634229561890123e+01,-2.394864676387236813e+01,-3.188875967618858098e+01,-8.017229749871830791e+00,-1.094947035195482776e+01,-2.503175483936624346e+01,-4.239177804733836297e+01,-1.761943572960293380e+01,-1.463455483948557756e+01,-2.396646490157827714e+01,-2.125555442115289395e+01,-9.492085364164278616e+00,-2.002416995028310254e+01,-1.449024912982052804e+01
-1.555707382218258772e+01,5.524858501951786849e+00,-3.519612811150570053e+01,-2.342313137045717752e+01,-3.151428199023064991e+01,-7.777818108898572724e+00,-1.010108497521967941e+01,-2.464511045126018729e+01,-4.210897343405834192e+01,-1.759098506232810877e+01,-1.421157529346823800e+01,-2.347570051571134186e+01,-2.115773992295894601e+01,-9.573388776066341421e+00,-1.974487355961436208e+01,-1.414459985135865239e+01
-1.570791289505601185e+01,5.719773151797561184e+00,-3.492624623019769103e+01,-2.294765508655471820e+01,-3.113093934324010803e+01,-7.459755597021020534e+00,-9.376307942799417816e+00,-2.424642186637682428e+01,-4.192865822773974571e+01,-1.756906001812732399e+01,-1.393283979023727071e+01,-2.306869274435121042e+01,-2.107684797886929573e+01,-9.721458092171777920e+00,-1.954524700800448755e+01,-1.387332863820950557e+01
-1.583109974130034381e+01,5.968590719347867335e+00,-3.473994776031607046e+01,-2.254737877817362346e+01,-3.075825150944480413e+01,-7.073244502867337857e+00,-8.812670797543352919e+00,-2.385213520243701879e+01,-4.185994881202027784e+01,-1.755103319316147648e+01,-1.381465036020492754e+01,-2.276440916239337753e+01,-2.101305049395652702e+01,-9.931585103345028642e+00,-1.943393836607287994e+01,-1.368895544963019617e+01
-1.591769879047795300e+01,6.263328174930477665e+00,-3.463697596060005424e+01,-2.223568057230275485e+01,-3.040923809226843844e+01,-6.629379287572354507e+00,-8.429465720414144769e+00,-2.347438496570615740e+01,-4.189956797763713325e+01,-1.753032332073934185e+01,-1.385761731447787781e+01,-2.257009756893256736e+01,-2.096068830509551617e+01,-1.019282295359348822e+01,-1.941060254623081960e+01,-1.359472123887275430e+01
-1.596108526555628870e+01,6.592769711482667105e+00,-3.461981870306852471e+01,-2.202794555077758432e+01,-3.010062069695316467e+01,-6.142601413643091313e+00,-8.244800508083148571e+00,-2.312770712849425436e+01,-4.204422079016029556e+01,-1.750494902585491630e+01,-1.406293989901810448e+01,-2.249377070340907281e+01,-2.091715268850738951e+01,-1.049363085436675647e+01,-1.947566556094526646e+01,-1.359321267774733144e+01
-1.595533676267641710e+01,6.944473153740535309e+00,-3.468218562838430330e+01,-2.192999807445966454e+01,-2.984333611311226164e+01,-5.627123322777991099e+00,-8.262048652040117958e+00,-2.282224400446547463e+01,-4.228166351662088829e+01,-1.747074126121978210e+01,-1.442029565518713596e+01,-2.253365277383571907e+01,-2.087635069664436926e+01,-1.081769648882381674e+01,-1.962278134051532419e+01,-1.367971079990116223e+01
-1.589721482247107964e+01,7.304045711094206084e+00,-3.481880302089708579e+01,-2.194676864900818103e+01,-2.964905107893972414e+01,-5.098959718144858044e+00,-8.479903589848222012e+00,-2.256824886297451016e+01,-4.259929930826015720e+01,-1.742750683718165305e+01,-1.491822665913468171e+01,-2.268651975517317254e+01,-2.083488222328286454e+01,-1.114893541773790986e+01,-1.984557946936230977e+01,-1.384837771156577801e+01
-1.578515463350483650e+01,7.656662337327392542e+00,-3.502036976272636082e+01,-2.207654632062024547e+01,-2.952468383509291527e+01,-4.573184241690015028e+00,-8.887256205511146590e+00,-2.237188622660053738e+01,-4.297984047671710073e+01,-1.737475092205107430e+01,-1.553875798552232368e+01,-2.294233722613856230e+01,-2.078833594406397367e+01,-1.146921758627924604e+01,-2.013383723322206365e+01,-1.408889302653505027e+01
-1.562073820359735699e+01,7.986656221367864461e+00,-3.528260945011309246e+01,-2.231910517149371032e+01,-2.947818968678281593e+01,-4.065358154399758561e+00,-9.473101956141890767e+00,-2.223918247673543291e+01,-4.340904276203293932e+01,-1.731648792378670265e+01,-1.626699038302127320e+01,-2.329197657115658870e+01,-2.073657248248100871e+01,-1.176266755065360670e+01,-2.047961271444422238e+01,-1.439212787532283855e+01
-1.540678200854553204e+01,8.279588330626971526e+00,-3.559619929522905579e+01,-2.266614072110119338e+01,-2.951053556934204636e+01,-3.588349564957920457e+00,-1.021603657400255827e+01,-2.217029220699244974e+01,-4.386823816926116137e+01,-1.725475082812840810e+01,-1.708110475277072737e+01,-2.371869353835464267e+01,-2.067768066246529912e+01,-1.201244352451086428e+01,-2.087094701479671954e+01,-1.474472020454433618e+01
-1.514817101816356981e+01,8.522087017435724832e+00,-3.595112178830992633e+01,-2.310609614728952721e+01,-2.961981769138776244e+01,-3.154195590723798404e+00,-1.108884219613242195e+01,-2.216285093444033549e+01,-4.433969510663432345e+01,-1.719345761726200550e+01,-1.795797182317958374e+01,-2.420348268652228541e+01,-2.061165576112150077e+01,-1.220504627835724243e+01,-2.129620299319860521e+01,-1.513330845085448573e+01
-1.485081546761971083e+01,8.702972288776550158e+00,-3.633530110019275838e+01,-2.362246148195378126e+01,-2.979888882479994550e+01,-2.771889348409410481e+00,-1.205855882397402112e+01,-2.220985264923265134e+01,-4.480492644102974964e+01,-1.713521530222494960e+01,-1.887188652456966054e+01,-2.472332867118125677e+01,-2.053809224157920355e+01,-1.232875773433348954e+01,-2.174236308201653500e+01,-1.554302169968444147e+01
-1.452166246338770250e+01,8.813399286277071809e+00,-3.673508136874821162e+01,-2.419544365923166396e+01,-3.003725422919743693e+01,-2.448529159509563069e+00,-1.308702262061482990e+01,-2.230150247626054494e+01,-4.524692874188901470e+01,-1.708288370318748406e+01,-1.979621856783948175e+01,-2.525361011187030158e+01,-2.045759707764604229e+01,-1.237615489061387919e+01,-2.219689743101544366e+01,-1.595950704428428857e+01
-1.416730118781317316e+01,8.847921405123901906e+00,-3.713160593150616506e+01,-2.479875904924024965e+01,-3.031810848419066318e+01,-2.187597863798432130e+00,-1.412844978874638180e+01,-2.242302993367093933e+01,-4.564711058252368048e+01,-1.703610364491974849e+01,-2.070013821411537691e+01,-2.576528119938812722e+01,-2.036867084993694732e+01,-1.234226079466331072e+01,-2.264507276882635978e+01,-1.636655341468929237e+01
-1.379473526786854443e+01,8.803728790722372466e+00,-3.750719540548752917e+01,-2.540653990992349520e+01,-3.062416204970982747e+01,-1.991124399803970046e+00,-1.513736401711262758e+01,-2.255921402234137574e+01,-4.599124711860174131e+01,-1.699548149419629084e+01,-2.155602914222421873e+01,-2.623183468246395478e+01,-2.027169928407738198e+01,-1.222806195426900722e+01,-2.307482476689774487e+01,-1.675066083895245583e+01
-1.341064242720791988e+01,8.680936156522903957e+00,-3.784769204331429648e+01,-2.599501596505547241e+01,-3.093784151748815958e+01,-1.858131394261753666e+00,-1.607368579736716541e+01,-2.269402601571876588e+01,-4.626939717580665956e+01,-1.696061736959566346e+01,-2.234145758134346949e+01,-2.663018888087531622e+01,-2.016777698638100702e+01,-1.203839620965488955e+01,-2.347652176701528148e+01,-1.710057270562943543e+01
-1.302081840337384477e+01,8.482589602105175430e+00,-3.813935209545368110e+01,-2.654119491258633445e+01,-3.124148478940926310e+01,-1.786035529670901845e+00,-1.689960172953873396e+01,-2.281174716099708988e+01,-4.647500831817701794e+01,-1.693055253948467964e+01,-2.303688688969060649e+01,-2.694050706270162721e+01,-2.005831914132324556e+01,-1.178285090207218033e+01,-2.384252920188975367e+01,-1.740721589950503301e+01
-1.263014193068176461e+01,8.214230260344724144e+00,-3.837514381936500030e+01,-2.702807192983153328e+01,-3.152033084643969119e+01,-1.770151998904799129e+00,-1.758915825707915559e+01,-2.289851942193507739e+01,-4.660755054854281809e+01,-1.690417918146081888e+01,-2.363155375240310718e+01,-2.715020579600386341e+01,-1.994595574616506894e+01,-1.147467330402551156e+01,-2.416914543777402002e+01,-1.766511843784186908e+01
-1.224239129850906060e+01,7.883488792916466537e+00,-3.855329675377102205e+01,-2.744450031027806602e+01,-3.176333218460388963e+01,-1.804992351279889107e+00,-1.812691712361955254e+01,-2.294373524204133474e+01,-4.667206838080235798e+01,-1.688097329829751914e+01,-2.412225565474054179e+01,-2.725424956171156055e+01,-1.983462640757390005e+01,-1.113102382511214117e+01,-2.445661519691516972e+01,-1.787263650943445725e+01
-1.185988832521517722e+01,7.499855535103677084e+00,-3.867880725988314339e+01,-2.778613756661336964e+01,-3.196336372415913729e+01,-1.883448744699168120e+00,-1.851114507756315675e+01,-2.293985050855576446e+01,-4.667851961788855419e+01,-1.685983511610589147e+01,-2.451420763815317727e+01,-2.725535458511227205e+01,-1.972853630049695894e+01,-1.077058648098820193e+01,-2.470849800568334587e+01,-1.803116875042852740e+01
-1.148261580874822307e+01,7.074884004131416937e+00,-3.875351141714628511e+01,-2.804808563623771889e+01,-3.211334075449376257e+01,-1.997762933306737043e+00,-1.874162814292058954e+01,-2.288094697242706843e+01,-4.663609874834132540e+01,-1.683742272260834483e+01,-2.481159709390199808e+01,-2.715810801932041585e+01,-1.962904817061938445e+01,-1.041251439314615901e+01,-2.492741529351216201e+01,-1.814184908774938876e+01
-1.110945541615496168e+01,6.620832624120247978e+00,-3.878584093491939200e+01,-2.823298778183281144e+01,-3.221170745539409808e+01,-2.140024725316729270e+00,-1.883150817073835981e+01,-2.276594364811641213e+01,-4.655862398316311612e+01,-1.681125646863237577e+01,-2.502661608716693564e+01,-2.697525351708989660e+01,-1.953810420649944746e+01,-1.007629029807823962e+01,-2.511919290400046734e+01,-1.820895396949296341e+01
-1.073727261739450078e+01,6.151012452190021129e+00,-3.877954281849190465e+01,-2.834195600178180285e+01,-3.225702482873317933e+01,-2.302324210422642903e+00,-1.879278066073777609e+01,-2.259577546792795744e+01,-4.645745996408022194e+01,-1.677690660024491720e+01,-2.516815055728449124e+01,-2.671981097654788684e+01,-1.945424235576693661e+01,-9.779629091972838140e+00,-2.528743874708784389e+01,-1.823555757779433861e+01
-1.036179534016502224e+01,5.678888545221832729e+00,-3.873841326494935799e+01,-2.837822376245268785e+01,-3.225038981499029944e+01,-2.476930329274816156e+00,-1.864138539319198884e+01,-2.237461751601452420e+01,-4.634378308560562232e+01,-1.672957080045538092e+01,-2.524584408898230947e+01,-2.640743011038525268e+01,-1.937422907236834035e+01,-9.537759584261110035e+00,-2.543515503145194145e+01,-1.822486381598237770e+01
-9.977591313353533664e+00,5.217924858399268118e+00,-3.865979371623032534e+01,-2.834190779733169308e+01,-3.219263746743435206e+01,-2.657016106491322915e+00,-1.838798032462531040e+01,-2.210856316657755372e+01,-4.622490814996565689e+01,-1.666352830449183386e+01,-2.526354385119775969e+01,-2.605176707944719894e+01,-1.929156066324092578e+01,-9.362810564123837054e+00,-2.556199888396318443e+01,-1.817814946392049436e+01
-9.580254356061381316e+00,4.779920074101830174e+00,-3.854820647421972524e+01,-2.824083607132509854e+01,-3.209126909482604617e+01,-2.837245131497256878e+00,-1.805330073917373568e+01,-2.180934162707781354e+01,-4.611210788410447492e+01,-1.657664505026225044e+01,-2.523171284288917349e+01,-2.567264340422793367e+01,-1.920193045999159409e+01,-9.264680909764155814e+00,-2.567047415988656667e+01,-1.809994533045244225e+01
-9.165007758329899445e+00,4.376072844688147612e+00,-3.840001629292557084e+01,-2.807721536881300040e+01,-3.195144339826683932e+01,-3.012849368325258403e+00,-1.764874145509499925e+01,-2.148869924546064070e+01,-4.601049245008846356e+01,-1.646535796770225701e+01,-2.515191218988815436e+01,-2.528421877020030806e+01,-1.909735226018478826e+01,-9.248125438601846326e+00,-2.575810425919034685e+01,-1.799150813541979588e+01
-8.729160294090219097e+00,4.015242560541429917e+00,-3.821885584011664605e+01,-2.786013893859601254e+01,-3.178405133364842072e+01,-3.180765302502724268e+00,-1.719375803833063543e+01,-2.116279166725667338e+01,-4.592853308840436455e+01,-1.633042111993318457e+01,-2.503136101544115277e+01,-2.490481144768147814e+01,-1.897291618869861907e+01,-9.315227491999118925e+00,-2.582506427365869683e+01,-1.785722989097319413e+01
-8.271104071566806937e+00,3.704793599217083067e+00,-3.800497963071393315e+01,-2.759602383727084884e+01,-3.159890325956803281e+01,-3.338712680834499569e+00,-1.670225682873383732e+01,-2.084764202853120452e+01,-4.587084679589607816e+01,-1.617299468514324445e+01,-2.487209452555256917e+01,-2.454822738316422459e+01,-1.882276239370058946e+01,-9.463437404683245902e+00,-2.586879352822789713e+01,-1.770002104485105932e+01
-7.792001703170777560e+00,3.449453721443554333e+00,-3.776689738089280723e+01,-2.729789343876317886e+01,-3.141038268310868631e+01,-3.485600218055117772e+00,-1.619563455176213296e+01,-2.056187861254504767e+01,-4.584526259335564191e+01,-1.599842715112383296e+01,-2.468194311533574137e+01,-2.423094309125711376e+01,-1.864510484132481594e+01,-9.687502334741800780e+00,-2.588982266878446836e+01,-1.752605325416506687e+01
-7.293640561074193229e+00,3.253037484065474327e+00,-3.750288357919143323e+01,-2.696932562320997562e+01,-3.122611862994162735e+01,-3.619871023609830374e+00,-1.568023560081242529e+01,-2.031935737163560418e+01,-4.585072674664199610e+01,-1.580924076148900248e+01,-2.445652820084637469e+01,-2.395818580841131507e+01,-1.843476970130262416e+01,-9.976587145787039645e+00,-2.588249078510742862e+01,-1.733673300417817487e+01
-6.780851881078090670e+00,3.116676728885034109e+00,-3.721861866775198990e+01,-2.661941352851169285e+01,-3.105707178310554539e+01,-3.741195914254288102e+00,-1.516728830873934797e+01,-2.013497998257552268e+01,-4.588934422494718035e+01,-1.561215187273333882e+01,-2.419693161555877481e+01,-2.373661514458981969e+01,-1.819157423756030312e+01,-1.031890916277881232e+01,-2.584476312626101446e+01,-1.713685446223386322e+01
-6.259177488123635058e+00,3.040586007818429692e+00,-3.691113283133515210e+01,-2.624875963947455659e+01,-3.090732592887424346e+01,-3.848341451267889290e+00,-1.465381213293412266e+01,-2.001778556880802284e+01,-4.595557045630820880e+01,-1.541097419330824181e+01,-2.389415249985161438e+01,-2.356215643757926159e+01,-1.791332057942084077e+01,-1.069881841393473820e+01,-2.576992248123784179e+01,-1.692723943330411629e+01
-5.736206818170703770e+00,3.022994556629713614e+00,-3.658053620145707185e+01,-2.585959741903400300e+01,-3.078094423920178713e+01,-3.940296503964984876e+00,-1.413613510932848882e+01,-1.997485554338758362e+01,-4.604441320095716605e+01,-1.521114918124338899e+01,-2.354131326624341369e+01,-2.342896661118435020e+01,-1.760135979574354437e+01,-1.110035669362595101e+01,-2.565330482483026842e+01,-1.671014724956657460e+01
-5.219470831456633597e+00,3.061595186419843628e+00,-3.621738091580162688e+01,-2.544500119838653518e+01,-3.067424806258712522e+01,-4.014889707151073850e+00,-1.359545475396419967e+01,-2.000626869026031329e+01,-4.614320577780199528e+01,-1.501437537758149432e+01,-2.312191722468941535e+01,-2.332055554257500063e+01,-1.725510276994319980e+01,-1.150560153995827939e+01,-2.548597564459315379e+01,-1.648357580377665599e+01
-4.718837544887611202e+00,3.151559038570591387e+00,-3.582376764632294908e+01,-2.500711976200953401e+01,-3.058837029174897282e+01,-4.070911906857251239e+00,-1.302308996116266826e+01,-2.011277208625960355e+01,-4.624598422834458233e+01,-1.482665396445080219e+01,-2.263125908895588267e+01,-2.322594622833625522e+01,-1.688142286992747287e+01,-1.190004327099922499e+01,-2.526635431279197874e+01,-1.625081566279221335e+01
-4.243218105315431643e+00,3.287826325407142924e+00,-3.539500018878030119e+01,-2.454120423749412083e+01,-3.051758702646409915e+01,-4.105401139588791715e+00,-1.240042499658638775e+01,-2.028815798797915448e+01,-4.634057534066805317e+01,-1.464941709648631019e+01,-2.205865689191515600e+01,-2.312629145152129695e+01,-1.648552392466327632e+01,-1.226836779388943555e+01,-2.499005032015106309e+01,-1.601132347558538171e+01
-3.802588187367279549e+00,3.463349540852044939e+00,-3.493835157156792803e+01,-2.405228817478757009e+01,-3.046119504771666442e+01,-4.116265094762837862e+00,-1.172180045323306175e+01,-2.052698180807462336e+01,-4.642188412146651189e+01,-1.448751235713455898e+01,-2.140680144182265110e+01,-2.301023025411320333e+01,-1.607952107283172083e+01,-1.259989966844408293e+01,-2.466052068682971310e+01,-1.576959800245344567e+01
-3.405438916334425858e+00,3.670797188864773020e+00,-3.446052450074094509e+01,-2.354418562670905146e+01,-3.041545562360322563e+01,-4.100335411554169696e+00,-1.098176834205916919e+01,-2.081942211187990210e+01,-4.648282351639529963e+01,-1.434272636367291831e+01,-2.067960485223913381e+01,-2.286493585954572438e+01,-1.567556522900383165e+01,-1.288529534744535354e+01,-2.428180166975245768e+01,-1.552857249735536627e+01
-3.060353936973196909e+00,3.901153406501888465e+00,-3.398251046582456070e+01,-2.303281049749600129e+01,-3.038329327744122210e+01,-4.055495397422609116e+00,-1.019340013113258792e+01,-2.115778713755234008e+01,-4.652483954639099295e+01,-1.422003144760229532e+01,-1.989732957167930749e+01,-2.268851823526732403e+01,-1.529235410410429630e+01,-1.312052927003747982e+01,-2.386683837926809915e+01,-1.529665714463628845e+01
