5.794433575519384760e+00,3.242542849417643147e+00,-5.330507049007925247e+01,-2.786078197472510709e+01,-3.175837572626338812e+01,-2.903187826609505695e-01,-1.177219822768982382e+01,-2.687165893750003320e+01,-2.943501146263659507e+01,-1.905189258445091127e+01,-2.020467684621108972e+01,-2.880656415069843490e+01,-2.737590090029226175e+01,-1.038658778109808090e+01,-2.142935459213324734e+01,-2.245142581246068048e+01
-2.772700993894527066e+00,4.146180387143613366e+00,-3.351950572565186803e+01,-2.252886960037389841e+01,-3.036212553363176880e+01,-3.978112530133461888e+00,-9.366477168312169255e+00,-2.152907459286899083e+01,-4.654410033169397565e+01,-1.411860938613494909e+01,-1.907688897810917439e+01,-2.247572820104027613e+01,-1.494486485108318163e+01,-1.330183363673702601e+01,-2.342611341258624336e+01,-1.507790339874453878e+01
-2.546841980891294099e+00,4.396718467057217694e+00,-3.309616707501740507e+01,-2.205201694501370469e+01,-3.035495146617076045e+01,-3.866347732643554913e+00,-8.525462089777352759e+00,-2.192293217420006357e+01,-4.654343284192406571e+01,-1.404002591535299160e+01,-1.824766640441271903e+01,-2.223144727689261657e+01,-1.465196448533141549e+01,-1.343078195976210765e+01,-2.297682291479341998e+01,-1.488013088089637037e+01
-2.383762356874314925e+00,4.644570777011374219e+00,-3.273174751308023644e+01,-2.161778287050338321e+01,-3.036121895306377638e+01,-3.717768222151911495e+00,-7.693269364217874440e+00,-2.232598116321733528e+01,-4.652180574879000829e+01,-1.398109535857309993e+01,-1.743638818897969145e+01,-2.195959824869139254e+01,-1.442821865035443096e+01,-1.350949637751823573e+01,-2.253391374446254147e+01,-1.470734431775840356e+01
-2.282676112390302325e+00,4.881516926581222826e+00,-3.244870727545512779e+01,-2.124581039528433735e+01,-3.038378747712361161e+01,-3.531777072779141768e+00,-6.900797143995065497e+00,-2.272722452617055211e+01,-4.648174407632017591e+01,-1.393943079378077954e+01,-1.667588108374702927e+01,-2.167119195145642863e+01,-1.428841879278522242e+01,-1.354374438692240901e+01,-2.211534510139855669e+01,-1.456483586709795119e+01
-2.239221062804695350e+00,5.101030145209034750e+00,-3.225854985201351610e+01,-2.094743747299118297e+01,-3.042051884099417691e+01,-3.307806679773401370e+00,-6.170879687263258973e+00,-2.311300479796759078e+01,-4.641975701936801357e+01,-1.390758796284627863e+01,-1.599055876967103806e+01,-2.137368928792128386e+01,-1.424024210420368952e+01,-1.353872908118049700e+01,-2.173365683895631406e+01,-1.445234860352890038e+01
-2.248471777270503402e+00,5.296428253691241039e+00,-3.217829241883657687e+01,-2.074044801341308286e+01,-3.047579727406980510e+01,-3.048428523344203889e+00,-5.536530976942461990e+00,-2.347518752032522116e+01,-4.633896084890556466e+01,-1.388193661949508240e+01,-1.541242980595566614e+01,-2.108422792388348199e+01,-1.429251369806839023e+01,-1.350365736657010984e+01,-2.140539894442337854e+01,-1.437290936829963073e+01
-2.303135176299869968e+00,5.462812852157034271e+00,-3.221591330681890497e+01,-2.063557133921716513e+01,-3.055065172298741771e+01,-2.756462847299415042e+00,-5.024308787262976139e+00,-2.380476782776984379e+01,-4.623819099935522559e+01,-1.385532482601291093e+01,-1.496527808388178471e+01,-2.081718229940081244e+01,-1.444697855653394392e+01,-1.344594226637946832e+01,-2.114160903873791497e+01,-1.432511004731108173e+01
-2.395916271912849727e+00,5.595827382770430347e+00,-3.238059372173819384e+01,-2.064590241940950932e+01,-3.065053700624019228e+01,-2.437767365818556353e+00,-4.664668964509051108e+00,-2.409772310101958226e+01,-4.612067772014303557e+01,-1.382402229873027366e+01,-1.467448417331000243e+01,-2.059261032795557966e+01,-1.470437326477232709e+01,-1.337501127032193438e+01,-2.095419111840033111e+01,-1.430943983035917100e+01
-2.518736562019145531e+00,5.692861512665323254e+00,-3.267488295556608335e+01,-2.077898752064248100e+01,-3.077917096310996925e+01,-2.098962016147899234e+00,-4.482901092730208426e+00,-2.435075396636804967e+01,-4.598758221149782344e+01,-1.378314901470194442e+01,-1.455774740990457516e+01,-2.042833696557031331e+01,-1.505951624078553408e+01,-1.329818818022093119e+01,-2.085011420592345033e+01,-1.432370114560729846e+01
-2.664846749259837111e+00,5.752001271066434107e+00,-3.310369339605527728e+01,-2.104492480224359241e+01,-3.094480590901227401e+01,-1.749300644114192949e+00,-4.507788616014601679e+00,-2.456584847198497101e+01,-4.584524498914316837e+01,-1.373218342757283850e+01,-1.463337038071189689e+01,-2.034658425762757616e+01,-1.550673503321742253e+01,-1.322364791669839512e+01,-2.083692505636932424e+01,-1.436847928554928089e+01
-2.827284955561796931e+00,5.773702038172192630e+00,-3.366144830803580135e+01,-2.144411109587075259e+01,-3.115084265114227691e+01,-1.397663976168503908e+00,-4.756134015822041761e+00,-2.474380368077946102e+01,-4.569531326635818402e+01,-1.366821409032240808e+01,-1.490622799673638710e+01,-2.036213208932752394e+01,-1.603300972623680565e+01,-1.315541027334761637e+01,-2.091445398882862250e+01,-1.444026513394110189e+01
-3.000680124335208809e+00,5.759786032265715505e+00,-3.433768606504698795e+01,-2.197278531245096644e+01,-3.140059376258153634e+01,-1.054704595838336978e+00,-5.236844631648176041e+00,-2.488793572234088813e+01,-4.554027221424524896e+01,-1.359095948653380859e+01,-1.537341325875238951e+01,-2.048700371117698893e+01,-1.662284835274472883e+01,-1.309689170873092046e+01,-2.107929400936944475e+01,-1.453591759263947836e+01
-3.180615181440094474e+00,5.714134967781703267e+00,-3.511321059944611989e+01,-2.261857303261220409e+01,-3.169298810996983917e+01,-7.303271696646094213e-01,-5.945955018860129115e+00,-2.500057291071902199e+01,-4.537939682728593027e+01,-1.349907798542728798e+01,-1.601941598880257800e+01,-2.072510739913721522e+01,-1.725567021441393223e+01,-1.304787104486703164e+01,-2.132146536172323792e+01,-1.464969677136651782e+01
-3.364480510669812130e+00,5.642075374131850118e+00,-3.596209939045475323e+01,-2.336272507635593598e+01,-3.202460568186513257e+01,-4.347766440309230873e-01,-6.866591511551295213e+00,-2.508465703513208922e+01,-4.521117814391650569e+01,-1.339273504799379211e+01,-1.681828992019023161e+01,-2.107390851010850596e+01,-1.790876584466357713e+01,-1.300677536692057501e+01,-2.162678664772413129e+01,-1.477552496319442099e+01
-3.550454233490454747e+00,5.550994812200761963e+00,-3.684697888684181066e+01,-2.417518732086798394e+01,-3.238507952543938728e+01,-1.764217789942783554e-01,-7.963182313469069129e+00,-2.514004621914043014e+01,-4.502873085010754295e+01,-1.326979206068708805e+01,-1.772877289126466849e+01,-2.151902232180795238e+01,-1.855471552891166453e+01,-1.296824758161092461e+01,-2.197347720319909570e+01,-1.490363151876517733e+01
-3.738989113626800975e+00,5.448876636703044340e+00,-3.772823807625579917e+01,-2.502310254827887803e+01,-3.276331905564214253e+01,3.639613092336446698e-02,-9.190631420850879252e+00,-2.516775315346696829e+01,-4.482676645118235115e+01,-1.313102525482451455e+01,-1.870404855833678681e+01,-2.204156522580161948e+01,-1.916760576680731987e+01,-1.292719668752025974e+01,-2.233853337629993518e+01,-1.502585506641636925e+01
-3.932041524816482614e+00,5.344372407102120803e+00,-3.856532542417325260e+01,-2.587074887733695050e+01,-3.314567832501363398e+01,1.977395913689594664e-01,-1.049658445289522035e+01,-2.516762679381465517e+01,-4.459990216311641120e+01,-1.297728371665653313e+01,-1.969260871946295310e+01,-2.261680313540144383e+01,-1.972227767125271214e+01,-1.287664886914241080e+01,-2.269700830990700169e+01,-1.513406640139668724e+01
-4.132963187197645105e+00,5.246212118207136399e+00,-3.931716977191055662e+01,-2.668066041076549411e+01,-3.351701001548132552e+01,3.029673540899553430e-01,-1.182123881002976873e+01,-2.513931367298272335e+01,-4.434347502650993533e+01,-1.281088855760662426e+01,-2.063987166767800119e+01,-2.321554830439514205e+01,-2.019644914897890331e+01,-1.281004384526172934e+01,-2.302383420679954185e+01,-1.522120972016011464e+01
-4.346221939684381752e+00,5.162650005573526713e+00,-3.994866949355589014e+01,-2.741833255846454875e+01,-3.386228798175968535e+01,3.499922602828196005e-01,-1.310650181447298834e+01,-2.508229176851401832e+01,-4.405540447125346049e+01,-1.263523804862361288e+01,-2.149476500832676251e+01,-2.380753823965365257e+01,-2.057229663471867198e+01,-1.272072803435266763e+01,-2.329611909664888714e+01,-1.528214378154922315e+01
-4.577167027475479877e+00,5.100768768956178256e+00,-4.043269758866644281e+01,-2.805462217835221139e+01,-3.416839015785211586e+01,3.383045872048624503e-01,-1.429853241170953027e+01,-2.499712677028389862e+01,-4.373750108973884210e+01,-1.245608875409548411e+01,-2.221291072250005527e+01,-2.436411453066403965e+01,-2.083861458826677548e+01,-1.260393495556757060e+01,-2.349555508017732564e+01,-1.531489796230578904e+01
-4.831084160234061287e+00,5.066383718441444195e+00,-4.075156430564707932e+01,-2.856645512507952134e+01,-3.442326981381951612e+01,2.704034303764215608e-01,-1.535140058975767019e+01,-2.488404694220336921e+01,-4.339422078012425033e+01,-1.227930709197895531e+01,-2.275855258025694283e+01,-2.485858092259373819e+01,-2.098998837166370635e+01,-1.245536649288613873e+01,-2.360819097488870355e+01,-1.531936392984969331e+01
-5.112155035148241211e+00,5.064059192415026445e+00,-4.089089126588459067e+01,-2.893273575810325582e+01,-3.461382954522580491e+01,1.508129480281441559e-01,-1.622028920050660616e+01,-2.474209437358535979e+01,-4.302927359600413126e+01,-1.210987920326043188e+01,-2.310020850905821987e+01,-2.526390008391454245e+01,-2.102548340186316977e+01,-1.227216016120603115e+01,-2.362286356879028659e+01,-1.529531419114179158e+01
-5.423859655286525694e+00,5.096098648296385036e+00,-4.084950492344762552e+01,-2.914258047975768307e+01,-3.473096126325322786e+01,-1.397566977444242298e-02,-1.687500565228223337e+01,-2.457155786378829276e+01,-4.265066883133652453e+01,-1.195385904314266057e+01,-2.322109949097803039e+01,-2.556003117667280478e+01,-2.095170697537457016e+01,-1.205362892481528725e+01,-2.353574586580436545e+01,-1.524540740665562311e+01
-5.767616175879433982e+00,5.163072979399714768e+00,-4.062986010659780334e+01,-2.918820744503669573e+01,-3.476540318376375893e+01,-2.158607630311490944e-01,-1.728934864811624195e+01,-2.437170821112821528e+01,-4.226493236726767577e+01,-1.181558278456832767e+01,-2.311104224709664834e+01,-2.572892684801845675e+01,-2.077925273054579947e+01,-1.180071294633872725e+01,-2.334647875932284933e+01,-1.517150788376979698e+01
-6.143013175508743373e+00,5.263312539164663129e+00,-4.024343091224792346e+01,-2.906960457667242892e+01,-3.471091660111595445e+01,-4.454559163714151282e-01,-1.744920254606616083e+01,-2.414230132211370261e+01,-4.187990992106583832e+01,-1.169876326312973802e+01,-2.277237338238568043e+01,-2.575905695720088318e+01,-2.052384685072308201e+01,-1.151624943505511567e+01,-2.306043809860111082e+01,-1.507618221894907862e+01
-6.547396296697604257e+00,5.393154099295010440e+00,-3.970530761714662304e+01,-2.879088836683617814e+01,-3.456287156464328802e+01,-6.932010052297998826e-01,-1.734688938959239124e+01,-2.388313309431693199e+01,-4.150221990878110034e+01,-1.160592869550708528e+01,-2.221559983685758510e+01,-2.564350481801628234e+01,-2.020445039086794736e+01,-1.120523394016134944e+01,-2.268687161029900778e+01,-1.496124028582879184e+01
-6.977316486866937950e+00,5.545992200876729505e+00,-3.904571041813134968e+01,-2.836998743319571759e+01,-3.432494009271454161e+01,-9.500669405101249687e-01,-1.699647786151986395e+01,-2.359770384247278940e+01,-4.114412537056220742e+01,-1.154178347871783572e+01,-2.147052393132194936e+01,-2.538848197261155804e+01,-1.984666740978926924e+01,-1.087575381243505390e+01,-2.224403236812587181e+01,-1.483211337426245890e+01
-7.427012492378389119e+00,5.713822763872840937e+00,-3.829496667012193711e+01,-2.782645531179961651e+01,-3.400172370780619246e+01,-1.207456021493420018e+00,-1.641676035189635741e+01,-2.328898016101407364e+01,-4.081455398346884067e+01,-1.150862687330915612e+01,-2.057161591333308337e+01,-2.500370895177616504e+01,-1.947607916324157529e+01,-1.053659340721523563e+01,-2.175164577507150909e+01,-1.469201533742102050e+01
-7.890470624420392376e+00,5.886297899079425910e+00,-3.749641117970733006e+01,-2.719248229045576437e+01,-3.360662783750487392e+01,-1.458581940669227528e+00,-1.564776305541047563e+01,-2.296403235327177228e+01,-4.052770246513851049e+01,-1.151121477388860015e+01,-1.957025824690324356e+01,-2.451201964216104656e+01,-1.912261245434550005e+01,-1.019903561141266835e+01,-2.123697352153781281e+01,-1.454761558866625393e+01
-8.360584976220703624e+00,6.052114488150133198e+00,-3.669461208122471874e+01,-2.650318125199234487e+01,-3.315601321718158090e+01,-1.698279469062478952e+00,-1.473722679647297085e+01,-2.263066952076784588e+01,-4.029620575350306666e+01,-1.155321985320428446e+01,-1.852258703160678266e+01,-2.394143222562714612e+01,-1.881510009286501628e+01,-9.874716321961656718e+00,-2.072862399265543942e+01,-1.440477783082882013e+01
-8.830761754456993629e+00,6.198728796755495374e+00,-3.594338136953427920e+01,-2.580328475773313812e+01,-3.267401244114246595e+01,-1.923623292197674139e+00,-1.375054269624804881e+01,-2.230023138012707307e+01,-4.013681736191382043e+01,-1.164021036086136007e+01,-1.749631359287709387e+01,-2.333055585708281754e+01,-1.858360902200315934e+01,-9.576244978222621995e+00,-2.025994918639242570e+01,-1.427230642042653841e+01
-9.293130289182045090e+00,6.314665503812897818e+00,-3.528528158539106130e+01,-2.512998482963572400e+01,-3.218152609112704710e+01,-2.132839508911951398e+00,-1.274621537392974879e+01,-2.198120478140732814e+01,-4.005826246614332575e+01,-1.177307509966704835e+01,-1.654991634208023044e+01,-2.271406617885291723e+01,-1.845053633099848156e+01,-9.313619355840952352e+00,-1.985833106879556453e+01,-1.415411676546950659e+01
-9.741338754373670028e+00,6.388403802626837269e+00,-3.476623321907256070e+01,-2.452552448962082465e+01,-3.170539806567783714e+01,-2.327024242460185910e+00,-1.179230437921097163e+01,-2.168509345779379061e+01,-4.007222017898737931e+01,-1.195475450483569269e+01,-1.574607171817457640e+01,-2.213313480640153230e+01,-1.843692315316149077e+01,-9.097266079727296173e+00,-1.955264531447544840e+01,-1.405672027984389238e+01
-1.016872963272869690e+01,6.410641961064494687e+00,-3.441688593910197369e+01,-2.402120751645240659e+01,-3.126765221398077799e+01,-2.508260416062465303e+00,-1.094355506660155797e+01,-2.141997778576905276e+01,-4.018193485540555088e+01,-1.218346112350927157e+01,-1.513220617159270631e+01,-2.162124957562242855e+01,-1.855417510082574140e+01,-8.934027382803723327e+00,-1.936314315100443295e+01,-1.398177688267549357e+01
-1.057011067395558612e+01,6.373744222290074646e+00,-3.426149848354442184e+01,-2.364494444050666289e+01,-3.089086673868770205e+01,-2.680475785816872403e+00,-1.025043873656386317e+01,-2.119411351841816327e+01,-4.038926473553338781e+01,-1.245701464451045837e+01,-1.474830629219400180e+01,-2.121012590325955927e+01,-1.880822564366176408e+01,-8.829199714406046340e+00,-1.930590519760288259e+01,-1.393091055836437775e+01
-1.094044705635656101e+01,6.273337871615755290e+00,-3.430417332386392104e+01,-2.340934080964659358e+01,-3.058996379449204639e+01,-2.848038516852807511e+00,-9.741744054110689888e+00,-2.101127355093991866e+01,-4.068654850079057894e+01,-1.276828725592926617e+01,-1.461261897843821345e+01,-2.091902410649541011e+01,-1.919395126600423751e+01,-8.783964597803549879e+00,-1.938546274491037025e+01,-1.390034508395880408e+01
-1.127760925800026293e+01,6.106643255703537498e+00,-3.454790228712360545e+01,-2.332765107989432352e+01,-3.038289890324725206e+01,-3.017160892051976795e+00,-9.445458825038009820e+00,-2.087770902755433511e+01,-4.106973125674874581e+01,-1.311294699025359023e+01,-1.473936802870813167e+01,-2.076768794301603549e+01,-1.970403045559145738e+01,-8.799304003503291227e+00,-1.960466935611506756e+01,-1.388988403032977459e+01
-1.157967436006228823e+01,5.874677554356035891e+00,-3.497563908185866666e+01,-2.339684302606525534e+01,-3.027801694345276218e+01,-3.192872664624116119e+00,-9.365730582560793493e+00,-2.079446411626085478e+01,-4.152540917818197386e+01,-1.348125839075552790e+01,-1.511915490456748756e+01,-2.076093641876638785e+01,-2.032047597258497262e+01,-8.871241004911077255e+00,-1.995399589528043549e+01,-1.389402853119990766e+01
-1.184730923673246039e+01,5.580345275798902271e+00,-3.556910838485632098e+01,-2.361353638079645378e+01,-3.028464651233921501e+01,-3.380825193241224547e+00,-9.503576452973803157e+00,-2.076442192648451623e+01,-4.204377852315615627e+01,-1.386621820167356134e+01,-1.573724160818614592e+01,-2.090196044770556938e+01,-2.102402344820337987e+01,-8.995508863881102712e+00,-2.042177907139790705e+01,-1.391080140024352119e+01
-1.208159663675650641e+01,5.229756586094374882e+00,-3.629710324677001410e+01,-2.396306646279532515e+01,-3.040422953143422546e+01,-3.584829298371255746e+00,-9.842752820605468855e+00,-2.078690520117047669e+01,-4.260973727751628815e+01,-1.425765156376609610e+01,-1.656150289722055646e+01,-2.118225264100521343e+01,-2.178888334456157239e+01,-9.164239846491256003e+00,-2.098746254076516138e+01,-1.393554473824013940e+01
-1.228565758390218576e+01,4.830421566676543321e+00,-3.713182332225923687e+01,-2.443317962041307112e+01,-3.063909400614133460e+01,-3.808031612592519988e+00,-1.036780665915084398e+01,-2.086347144238550655e+01,-4.321344734544995703e+01,-1.464864859222850590e+01,-1.755861274277797435e+01,-2.159308736708352683e+01,-2.259094350638609328e+01,-9.369752605072584117e+00,-2.163062066275209361e+01,-1.396803382690398010e+01
-1.246140923397903322e+01,4.393035212989452987e+00,-3.803073493319759990e+01,-2.499766192945381960e+01,-3.097983554222932412e+01,-4.049887559908868617e+00,-1.104260675385552304e+01,-2.099001195801488961e+01,-4.383687324669814700e+01,-1.502704201541131468e+01,-1.867638514980581022e+01,-2.211113008798219681e+01,-2.339966885665165819e+01,-9.600005091542131552e+00,-2.232099382005356247e+01,-1.400303624584800488e+01
-1.261173164354214649e+01,3.928977789820053967e+00,-3.895553666173108809e+01,-2.563289287850543019e+01,-3.141677645807541452e+01,-4.308822802007224340e+00,-1.183139153777990060e+01,-2.116449537459974550e+01,-4.446677381057293843e+01,-1.538410481603180813e+01,-1.986364400132849539e+01,-2.271320224275444133e+01,-2.418832311165849802e+01,-9.844350014884593492e+00,-2.302991836222093980e+01,-1.403913983581019664e+01
-1.273778597944763114e+01,3.451442568386460685e+00,-3.985961812056207521e+01,-2.630618253978557064e+01,-3.193066503595665750e+01,-4.579476307204064511e+00,-1.268433585455121815e+01,-2.138070362217392173e+01,-4.508433849364789836e+01,-1.570757021014396315e+01,-2.105832789335108401e+01,-2.336602180050093835e+01,-2.492793520075693436e+01,-1.008957813981514740e+01,-2.372319128787091458e+01,-1.407128117947524615e+01
-1.284036291374853178e+01,2.973533309379182032e+00,-4.070096356436962992e+01,-2.698713250068683678e+01,-3.250076919629793792e+01,-4.854829256098663670e+00,-1.355181817934004584e+01,-2.163349733211531145e+01,-4.567383524916290582e+01,-1.598762485092913366e+01,-2.220167673216809234e+01,-2.403673426365598687e+01,-2.559440476214366100e+01,-1.032409752942391634e+01,-2.436922900240957901e+01,-1.409656210260536469e+01
-1.291765681972906776e+01,2.509114656523450115e+00,-4.143115576802019007e+01,-2.763760747223534509e+01,-3.309733928998750230e+01,-5.124419364109204622e+00,-1.437225554001336647e+01,-2.191359405347213141e+01,-4.621371074320680350e+01,-1.621126067393583270e+01,-2.322839831236258590e+01,-2.468458866306426103e+01,-2.616321661207281934e+01,-1.053491793358325523e+01,-2.493310497709627782e+01,-1.410774069136535402e+01
-1.296801384470753860e+01,2.070076075119652081e+00,-4.201604160769385743e+01,-2.822987600485408421e+01,-3.369484152495989804e+01,-5.377679418204792228e+00,-1.509615574293258433e+01,-2.221586868646543778e+01,-4.669045667210271944e+01,-1.637150389078115964e+01,-2.408850255979096744e+01,-2.527750068836281727e+01,-2.661978944599354335e+01,-1.071343267521425346e+01,-2.538885417426803670e+01,-1.410269298821618023e+01
-1.298751748166827902e+01,1.667642201747242758e+00,-4.242295756302277709e+01,-2.873466564678506785e+01,-3.426304561559530271e+01,-5.601403169522002123e+00,-1.567278857553628768e+01,-2.253262980721854802e+01,-4.708779116362923389e+01,-1.645983970729817258e+01,-2.473507738500847353e+01,-2.578178703545602701e+01,-2.695211255831078034e+01,-1.085069297895103979e+01,-2.571179978525475462e+01,-1.407653078849007500e+01
-1.297226892871551485e+01,1.310333889210463010e+00,-4.263507584503330605e+01,-2.913426394640870143e+01,-3.477742605648872143e+01,-5.783228388546282517e+00,-1.606711768901951842e+01,-2.286007017880168490e+01,-4.739696086592519464e+01,-1.647369891329414671e+01,-2.513987540961267442e+01,-2.617469271546741183e+01,-2.715831019816096870e+01,-1.094244712455635238e+01,-2.588776486610587213e+01,-1.402879354622931984e+01
-1.291712240642894827e+01,1.004859686066799096e+00,-4.264386008430599873e+01,-2.941534144839717158e+01,-3.521392991434765918e+01,-5.910073795743150171e+00,-1.625309276220963284e+01,-2.319370992334513204e+01,-4.760990854378597703e+01,-1.641132725400021286e+01,-2.528609233493851605e+01,-2.643819325955178812e+01,-2.724136895692630134e+01,-1.098559862683526411e+01,-2.590808436065220377e+01,-1.395835740051483320e+01
-1.281778684635514765e+01,7.546517855597962843e-01,-4.246018105257513753e+01,-2.957924362837317034e+01,-3.555758975677415634e+01,-5.971037166659199258e+00,-1.622701720389726887e+01,-2.353351419883639650e+01,-4.772760136470026282e+01,-1.627755198919548008e+01,-2.518005388663192790e+01,-2.656877487740425536e+01,-2.721465296475179940e+01,-1.098194293429100199e+01,-2.577670702617679410e+01,-1.386939317123198379e+01
-1.266906869545431746e+01,5.615708343713765593e-01,-4.210000577870508209e+01,-2.962928637142116628e+01,-3.579383897006115944e+01,-5.955294607322397127e+00,-1.599264545903884382e+01,-2.387718279105746433e+01,-4.774938825638462703e+01,-1.607629961318923861e+01,-2.483690040156050216e+01,-2.656635667256288613e+01,-2.709349718808827134e+01,-1.093335918539814067e+01,-2.550157287121686167e+01,-1.376373941025347847e+01
-1.246694212302733717e+01,4.248547155510804529e-01,-4.159084136565928702e+01,-2.957772072007758979e+01,-3.591555496813202808e+01,-5.855455614961840638e+00,-1.556852883193283077e+01,-2.422470007436346151e+01,-4.767971759127043185e+01,-1.581597916228824907e+01,-2.428776797235899920e+01,-2.644134975233428619e+01,-2.689932927334023560e+01,-1.084566137979115474e+01,-2.509967127382192587e+01,-1.364598574350984705e+01
-1.220788663707394761e+01,3.422639940346137166e-01,-4.096440654721727270e+01,-2.943912920470520334e+01,-3.591864724811150467e+01,-5.665838398871319903e+00,-1.498094761681099385e+01,-2.457439283416078268e+01,-4.752267297329031948e+01,-1.550476228458064476e+01,-2.357171625755212574e+01,-2.620839532517016579e+01,-2.665431307615454060e+01,-1.072504819406059795e+01,-2.459187471085754950e+01,-1.351940383012769686e+01
-1.189019507331811987e+01,3.097919351245830288e-01,-4.025756213757575352e+01,-2.923256126380798037e+01,-3.580544595774514960e+01,-5.384696728102490226e+00,-1.426439628950679861e+01,-2.492531294028849942e+01,-4.728509614290013019e+01,-1.515330403047892638e+01,-2.273666525680851436e+01,-2.588872595302431634e+01,-2.638266188994022343e+01,-1.058012658985260401e+01,-2.400450431883430014e+01,-1.338849504396357837e+01
-1.151314305759004597e+01,3.230282485193995967e-01,-3.950298499886785919e+01,-2.897348408549637000e+01,-3.557926192116536868e+01,-5.012539326118132799e+00,-1.345164048311667315e+01,-2.527313625608660885e+01,-4.697053402073633777e+01,-1.476996083733437004e+01,-2.182918036886483648e+01,-2.550253511807432005e+01,-2.610487467736847478e+01,-1.041846198694371139e+01,-2.336311630485879931e+01,-1.325462072227559673e+01
-1.107906051442189899e+01,3.762729823357271464e-01,-3.873646433023181856e+01,-2.868140362620855655e+01,-3.525123805538218846e+01,-4.554747383848605224e+00,-1.258160060924056367e+01,-2.561518495664856943e+01,-4.658679279685576091e+01,-1.436620004892849067e+01,-2.090126536878923247e+01,-2.507579013737114693e+01,-2.584211579139415704e+01,-1.025006199328846179e+01,-2.269731331232378935e+01,-1.312163916831818611e+01
-1.059265954660210696e+01,4.636320557891699945e-01,-3.799192481809018318e+01,-2.837503647347590885e+01,-3.483620796098810501e+01,-4.019226808495520942e+00,-1.169452907072594883e+01,-2.594727399539250712e+01,-4.614203284644106873e+01,-1.395234440787977093e+01,-2.000354343367605026e+01,-2.463470898708420975e+01,-2.561182414255979367e+01,-1.008365938893120628e+01,-2.203596845609797228e+01,-1.299279800868404777e+01
-1.006154639708377907e+01,5.790017544333636579e-01,-3.730009271319984521e+01,-2.807243190751349005e+01,-3.435374447013683152e+01,-3.417877436860676355e+00,-1.082949031598160161e+01,-2.626561030180101852e+01,-4.564636909201469450e+01,-1.353954151500263592e+01,-1.918336346108961266e+01,-2.420593571899392771e+01,-2.542856868557446148e+01,-9.928399723086268835e+00,-2.140734304217994577e+01,-1.287240201928464245e+01
-9.495922193816889845e+00,7.165618371907960249e-01,-3.668922371576283581e+01,-2.779106523585694077e+01,-3.382689197842402962e+01,-2.764822846167769299e+00,-1.002606607451517107e+01,-2.656602229824358119e+01,-4.511175108660627586e+01,-1.313812177250891722e+01,-1.848378965287921005e+01,-2.381532652381653747e+01,-2.530269946640900969e+01,-9.791755963628975934e+00,-2.083748794024548801e+01,-1.276528201358789971e+01
-8.908766138172703464e+00,8.706295162168440349e-01,-3.618533527249222459e+01,-2.754893991526144248e+01,-3.328301491226207531e+01,-2.077149781589490374e+00,-9.323498759028694849e+00,-2.684590739530583647e+01,-4.455378081089570230e+01,-1.275925783653848100e+01,-1.794304332240272970e+01,-2.348862179956545049e+01,-2.524171692129206690e+01,-9.680901622469548329e+00,-2.035085832963871866e+01,-1.267849312421043351e+01
-8.314656849478044620e+00,1.036353919926333855e+00,-3.580907241930809448e+01,-2.736128970064852695e+01,-3.274971449726643868e+01,-1.372508121644973045e+00,-8.757353493006519329e+00,-2.710203493401344588e+01,-4.398861952982264256e+01,-1.241175682266592162e+01,-1.758994615793642424e+01,-2.324734717987237786e+01,-2.524764907036944805e+01,-9.599936330897659076e+00,-1.996684427746157553e+01,-1.261878916446156040e+01
-7.728868900236431472e+00,1.210009041611122882e+00,-3.556938886838693747e+01,-2.723613910597991605e+01,-3.225174379803772240e+01,-6.694989976833358725e-01,-8.350427542785155310e+00,-2.733044753840780317e+01,-4.343049510118194689e+01,-1.210183487147732251e+01,-1.743776079265640533e+01,-2.310520380913931149e+01,-2.531623094848593070e+01,-9.550694732074074267e+00,-1.969740809803482762e+01,-1.259138524472741949e+01
-7.167257781383991500e+00,1.388526564331851176e+00,-3.547045036437970111e+01,-2.717963901200873522e+01,-3.181280539824118136e+01,1.364264067221299115e-02,-8.120713978148955903e+00,-2.752813162661334445e+01,-4.289515170438369296e+01,-1.183418263516155378e+01,-1.749025592171958010e+01,-2.307164620838564417e+01,-2.543936148954043119e+01,-9.532603031319368370e+00,-1.954943399964378870e+01,-1.260185491547737513e+01
