5.794433575519384760e+00,3.242542849417643147e+00,-5.330507049007925247e+01,-2.786078197472510709e+01,-3.175837572626338812e+01,-2.903187826609505695e-01,-1.177219822768982382e+01,-2.687165893750003320e+01,-2.943501146263659507e+01,-1.905189258445091127e+01,-2.020467684621108972e+01,-2.880656415069843490e+01,-2.737590090029226175e+01,-1.038658778109808090e+01,-2.142935459213324734e+01,-2.245142581246068048e+01
-6.644861115420267694e+00,1.569844171854831050e+00,-3.550419641252773317e+01,-2.719020040919484416e+01,-3.145101688459200773e+01,6.594198488808076242e-01,-8.070932797092950750e+00,-2.769174162158258667e+01,-4.239546036115461902e+01,-1.161039824637468598e+01,-1.773468375530387675e+01,-2.314699692233222095e+01,-2.560349040234423512e+01,-9.542555650366402631e+00,-1.952158589002196010e+01,-1.265350337363248201e+01
-6.175213670490396822e+00,1.752667647442870180e+00,-3.565378301028687247e+01,-2.726077324225970244e+01,-3.117875773959134733e+01,1.252392671558510973e+00,-8.192169888550495216e+00,-2.781793785704149258e+01,-4.194227635131457532e+01,-1.142906607027290633e+01,-1.814520704221970959e+01,-2.332387046409580478e+01,-2.579088268886401636e+01,-9.574578694154203262e+00,-1.960524975973150674e+01,-1.274753837576788129e+01
-5.769768620872705256e+00,1.936147216367721580e+00,-3.589239282425293709e+01,-2.737814732109698923e+01,-3.100187440248669191e+01,1.778651475291478601e+00,-8.461041483222857096e+00,-2.790417886729578356e+01,-4.154379447716418383e+01,-1.128683748711720725e+01,-1.868273702898045485e+01,-2.358713631680325307e+01,-2.598090517841947644e+01,-9.621299761949106966e+00,-1.978497775617360332e+01,-1.288300186853265927e+01
-5.438404735563466375e+00,2.118783671311919470e+00,-3.619554053594458765e+01,-2.753232961907866638e+01,-3.092445764353675486e+01,2.226520440877647111e+00,-8.854264392388188298e+00,-2.795156990212142745e+01,-4.121129155771629371e+01,-1.118126588149570821e+01,-1.930721794651233836e+01,-2.392153586490174177e+01,-2.615482210436648103e+01,-9.674945697341646778e+00,-2.004408372528681070e+01,-1.306032094499485652e+01
-5.187562839216566246e+00,2.299234210748777762e+00,-3.653062199344891781e+01,-2.770748823324755961e+01,-3.094234095813587260e+01,2.587183370763661117e+00,-9.335470439658308806e+00,-2.796137383165621770e+01,-4.095147395506529620e+01,-1.110754522670579370e+01,-1.996851678961729704e+01,-2.430460241556826162e+01,-2.629236777534473646e+01,-9.726411570082234448e+00,-2.036005572385107598e+01,-1.327648978003227143e+01
-5.021488608685883648e+00,2.474919357112042029e+00,-3.687220063519251312e+01,-2.789407541730868445e+01,-3.105047410471615876e+01,2.854206829652886412e+00,-9.873657621138761442e+00,-2.793904795483824444e+01,-4.077445297756036524e+01,-1.106320076264169572e+01,-2.062233273846493375e+01,-2.471712446774392191e+01,-2.637802603215087061e+01,-9.767631623580687261e+00,-2.071227135850870837e+01,-1.353030100029873495e+01
-4.941168159592441711e+00,2.642608040769761413e+00,-3.719546884253061592e+01,-2.808282211283759011e+01,-3.123893970413916321e+01,3.023867684658672061e+00,-1.043526042502472251e+01,-2.789156310782218640e+01,-4.068831059304117304e+01,-1.104585083957364589e+01,-2.122497231908663906e+01,-2.513878651253069307e+01,-2.639887498075303540e+01,-9.791073076220822458e+00,-2.107943757130771445e+01,-1.381904546754800123e+01
-4.945299554313624668e+00,2.797647522652003449e+00,-3.748668987660811780e+01,-2.827272201452559131e+01,-3.149812555705478445e+01,3.094990190642503691e+00,-1.099703129327372153e+01,-2.782949539083981705e+01,-4.070395412180287309e+01,-1.105586796245294856e+01,-2.174450529454207981e+01,-2.555519474636975730e+01,-2.634848753886193862e+01,-9.791061622784603458e+00,-2.144494304930259787e+01,-1.414183033030107950e+01
-5.028552165460018486e+00,2.935524158343235879e+00,-3.772762339896159745e+01,-2.845754084581136567e+01,-3.181033157177147785e+01,3.069641560562793359e+00,-1.152765198731573548e+01,-2.776116178822917391e+01,-4.082432475116545589e+01,-1.109101792164915423e+01,-2.214690191451154888e+01,-2.594732425197285863e+01,-2.622068098190026930e+01,-9.761840632648862481e+00,-2.178974762975921919e+01,-1.449272083409766587e+01
-5.184133462015722671e+00,3.050313175370294339e+00,-3.791281631047124279e+01,-2.864017191406937712e+01,-3.216050494474072252e+01,2.951353529101950812e+00,-1.200847566681221679e+01,-2.769800585023735806e+01,-4.105506352018130656e+01,-1.115295485601959768e+01,-2.241410453753943344e+01,-2.630437792643967398e+01,-2.601694470325335118e+01,-9.701290266832259590e+00,-2.210200800602867588e+01,-1.486810305125397136e+01
-5.402315233201470335e+00,3.136450377754294916e+00,-3.803427199697335936e+01,-2.881922823148480717e+01,-3.252817067213599955e+01,2.746243576914793039e+00,-1.241580862389621132e+01,-2.764843294414963992e+01,-4.139397723816163221e+01,-1.124118373876174104e+01,-2.252985200152474476e+01,-2.661298238582478959e+01,-2.573965015067151185e+01,-9.608125232156808693e+00,-2.236961802326529281e+01,-1.525994197478404502e+01
-5.672387954447861702e+00,3.188008420795046760e+00,-3.809168646353336385e+01,-2.899759325479677585e+01,-3.289462707228950933e+01,2.461702535846281847e+00,-1.273338513283611917e+01,-2.762083867432453133e+01,-4.183766836795137323e+01,-1.135699101117033649e+01,-2.249037807506272202e+01,-2.686499920833026778e+01,-2.539621246922754949e+01,-9.484189545776956720e+00,-2.258599173078250999e+01,-1.566045870220965242e+01
-5.981957382393733980e+00,3.200089355733721774e+00,-3.808064014404787656e+01,-2.917232804723826689e+01,-3.323756979066828876e+01,2.106749779866472494e+00,-1.293907668832047797e+01,-2.761922649639180349e+01,-4.237421509870112857e+01,-1.149931931467150292e+01,-2.229331572739195622e+01,-2.704956788721564465e+01,-2.499388013871185166e+01,-9.332647312938490813e+00,-2.274446644891408198e+01,-1.605753950896887261e+01
-6.320187263325440341e+00,3.167301012974071739e+00,-3.801144270373268341e+01,-2.935062982913624552e+01,-3.354336451692151400e+01,1.690009390810764955e+00,-1.302784943255914918e+01,-2.764962381907093913e+01,-4.299596442958961973e+01,-1.167187931104784582e+01,-2.195607333311264142e+01,-2.716698787609617227e+01,-2.454749505763705741e+01,-9.161589563201594899e+00,-2.284824614019985489e+01,-1.644356035052035736e+01
-6.675815969526041727e+00,3.086144160432389594e+00,-3.788931090352517117e+01,-2.953271186669661574e+01,-3.379621749668916664e+01,1.221687670807913406e+00,-1.298959374715732906e+01,-2.771233036570610864e+01,-4.368661412403181998e+01,-1.187474689534052175e+01,-2.149565678540415092e+01,-2.721405564976871005e+01,-2.406987345679359436e+01,-8.979253254402038920e+00,-2.289960081789263313e+01,-1.680679714156373450e+01
-7.040243847571577618e+00,2.953423967823431084e+00,-3.773219516658603823e+01,-2.972738840134570637e+01,-3.399019833699540527e+01,7.110163005696144012e-01,-1.283089361742074175e+01,-2.780891766227625794e+01,-4.443435069656599978e+01,-1.211197365625184830e+01,-2.094575447339656193e+01,-2.719776579795146176e+01,-2.357957101603076921e+01,-8.797985156596297429e+00,-2.290944274271743097e+01,-1.714046632434160244e+01
-7.406017250752700676e+00,2.768054236593725292e+00,-3.755651756357332260e+01,-2.993978119230240509e+01,-3.412116067321977653e+01,1.679887226644893872e-01,-1.255958261941263743e+01,-2.793670556881630773e+01,-4.522283215567566117e+01,-1.238512935682171445e+01,-2.034141791681356892e+01,-2.712445256152054185e+01,-2.309356895012672339e+01,-8.630209576849900088e+00,-2.288910254550523860e+01,-1.743663340442312659e+01
-7.769016951926877468e+00,2.529796986002332382e+00,-3.739030727505266327e+01,-3.018308959953056103e+01,-3.419546598551139027e+01,-3.983199658344140914e-01,-1.220064702237854704e+01,-2.809431136384590388e+01,-4.604135818594761531e+01,-1.269875621958473033e+01,-1.973081218962093430e+01,-2.700977782905903268e+01,-2.263293262863072641e+01,-8.490923933568229387e+00,-2.285708844144461693e+01,-1.769311531116808567e+01
-8.125800851703708361e+00,2.241490123792280631e+00,-3.725223329996080679e+01,-3.046083511436384583e+01,-3.421761315941216708e+01,-9.773759664101362432e-01,-1.177259171752075417e+01,-2.827413396090000219e+01,-4.687181307848166512e+01,-1.305158432224360610e+01,-1.915324602399616083e+01,-2.686310108830868160e+01,-2.221272884913452117e+01,-8.392245409833744674e+00,-2.282718493760782508e+01,-1.790439867343180680e+01
-8.475908787128204835e+00,1.907234787306328450e+00,-3.716652635499406188e+01,-3.078079757033843578e+01,-3.420041550569831657e+01,-1.559869182051791370e+00,-1.130456848740466569e+01,-2.846985876822061101e+01,-4.770105019775758137e+01,-1.344405648742947790e+01,-1.865302698987011354e+01,-2.669957229590059455e+01,-2.184950255039703393e+01,-8.347470214114530052e+00,-2.281681122909041193e+01,-1.807004335533559924e+01
-8.819436381890106702e+00,1.533939427430081714e+00,-3.714687885087002428e+01,-3.114135207915141734e+01,-3.415466467540672113e+01,-2.135252937033596865e+00,-1.081789872665400765e+01,-2.867065476604467023e+01,-4.851068261841123785e+01,-1.387097697606780855e+01,-1.826198495661630261e+01,-2.652761252624955546e+01,-2.155326373035714482e+01,-8.365991816389694691e+00,-2.283731439655198869e+01,-1.818728620019525977e+01
-9.158298928855636234e+00,1.129800131388493778e+00,-3.720649460210907478e+01,-3.154120996961871981e+01,-3.409569059442263494e+01,-2.693618337839426502e+00,-1.033700798659755549e+01,-2.886676432432318506e+01,-4.928586917043227800e+01,-1.432699260763905613e+01,-1.800866711481720017e+01,-2.635725744236718526e+01,-2.133280031315820224e+01,-8.456027744962316461e+00,-2.289958722085010834e+01,-1.825680067857748767e+01
-9.493709928802740450e+00,7.055189190625155149e-01,-3.734356216062306544e+01,-3.196720477570585928e+01,-3.403364853413242486e+01,-3.223794245677528814e+00,-9.872452138412583622e+00,-2.904458170013245422e+01,-5.000609845872938308e+01,-1.480045874380121873e+01,-1.790295190705215589e+01,-2.618903053511478873e+01,-2.118877090142278519e+01,-8.620482964987484564e+00,-2.300545384184576392e+01,-1.827588085618724989e+01
-9.828555927951155624e+00,2.716068788370558096e-01,-3.756036042479962589e+01,-3.241172511876061435e+01,-3.398502470350996418e+01,-3.716265916359395405e+00,-9.442215229517458397e+00,-2.919555914201316682e+01,-5.065951211263492837e+01,-1.528261095788492696e+01,-1.795445118968517306e+01,-2.602880725155046093e+01,-2.112332843346903033e+01,-8.861720507833773297e+00,-2.315827521410681555e+01,-1.824798169897837852e+01
-1.016426787494911466e+01,-1.601272807710873991e-01,-3.784723113085020429e+01,-3.285855591912324769e+01,-3.396066662760661359e+01,-4.160177969084600136e+00,-9.053095744465764483e+00,-2.930948968947769728e+01,-5.123117413990740232e+01,-1.575951892470967763e+01,-1.815552599652738763e+01,-2.587461890243300644e+01,-2.113163790663080732e+01,-9.175938265159587104e+00,-2.335288309957487130e+01,-1.817398268033820585e+01
-1.050255244670229260e+01,-5.788766573604045007e-01,-3.819745925936687314e+01,-3.329668528053636578e+01,-3.397481534492951027e+01,-4.546414728399843952e+00,-8.716810206372500147e+00,-2.938184946831586331e+01,-5.171432617688991229e+01,-1.622020172224502588e+01,-1.849637936682275452e+01,-2.572873292446753624e+01,-2.121004257326896791e+01,-9.557925272477259426e+00,-2.358448111163062677e+01,-1.805974877643842191e+01
-1.084319478067082088e+01,-9.740513045560099670e-01,-3.859804605886867535e+01,-3.371179899490647358e+01,-3.403706831576474201e+01,-4.865452619196151574e+00,-8.439389093183244483e+00,-2.940916483242468971e+01,-5.210259672497059569e+01,-1.665131748951217361e+01,-1.895550106105031318e+01,-2.558940356678279215e+01,-2.135072396206333423e+01,-9.997266125606939724e+00,-2.384249952135276374e+01,-1.791019559975907782e+01
-1.118560745719755900e+01,-1.337248644449100965e+00,-3.904276934661389475e+01,-3.409815430519363133e+01,-3.415999800390075336e+01,-5.109884337475035565e+00,-8.234976244914470556e+00,-2.939483389602489893e+01,-5.239913787499416031e+01,-1.704388372354251402e+01,-1.951328294833792398e+01,-2.546114302411647401e+01,-2.154866532993089123e+01,-1.048243670794192184e+01,-2.411856452848573085e+01,-1.773548606156731466e+01
-1.152616858802607602e+01,-1.660781335640371559e+00,-3.951737627775576556e+01,-3.444517284012605529e+01,-3.434807859441651345e+01,-5.271812770021113259e+00,-8.108475375535171281e+00,-2.934200831502799289e+01,-5.260479088302889750e+01,-1.738582371974393226e+01,-2.013777663402703411e+01,-2.534243977351986032e+01,-2.179391101539692244e+01,-1.099628971011764733e+01,-2.439776092575069910e+01,-1.754246015724908148e+01
-1.186002233705191600e+01,-1.939439173395111737e+00,-4.001015033352512518e+01,-3.474735531876215333e+01,-3.460503820594703939e+01,-5.346039784898914071e+00,-8.065909484172181010e+00,-2.925891185123341032e+01,-5.272606653416845290e+01,-1.766889850753600655e+01,-2.079689468152404075e+01,-2.523491065454946636e+01,-2.207819615031022309e+01,-1.152120245443294522e+01,-2.466623206178035943e+01,-1.734031961078187223e+01
-1.217975770132602165e+01,-2.169597740075962733e+00,-4.050502506581629802e+01,-3.499739694859780315e+01,-3.492780959075900427e+01,-5.328052098411081516e+00,-8.106310029094363045e+00,-2.915403715077278690e+01,-5.276822465380993776e+01,-1.788400840817643456e+01,-2.145233322907689910e+01,-2.513658847069724800e+01,-2.239056812495969950e+01,-1.203617788593324356e+01,-2.490672642872099019e+01,-1.713552021920107293e+01
-1.247675290622595234e+01,-2.350112218222626836e+00,-4.098690941830957257e+01,-3.519126663138499822e+01,-3.531089106888374829e+01,-5.216185523317213857e+00,-8.226109640178014715e+00,-2.903878212036480022e+01,-5.273926221894993205e+01,-1.802537295364006553e+01,-2.206672877179309467e+01,-2.504684992486762951e+01,-2.272128394714771460e+01,-1.252061878805845296e+01,-2.510328890764078480e+01,-1.693486587956356715e+01
-1.274022451671380374e+01,-2.481209185503590042e+00,-4.143404707974065104e+01,-3.532062456482782409e+01,-3.574069736621760995e+01,-5.009948602418699437e+00,-8.410189774394966733e+00,-2.892248793220997172e+01,-5.264281905792152116e+01,-1.808605687462063827e+01,-2.259723952038420691e+01,-2.495946876697759720e+01,-2.305737062309840724e+01,-1.295209385701404514e+01,-2.523678083622020552e+01,-1.674044867918111734e+01
-1.295984283677786308e+01,-2.565853799660032131e+00,-4.183009037441093625e+01,-3.538346164705865249e+01,-3.620441954768239867e+01,-4.712898838756881759e+00,-8.644707113400368570e+00,-2.881744674396966843e+01,-5.248670894102586004e+01,-1.806479209321831902e+01,-2.300928185890843736e+01,-2.487244765579842820e+01,-2.338954650906682531e+01,-1.331171176064555972e+01,-2.529314033681214013e+01,-1.655602235322533033e+01
-1.312526295068269455e+01,-2.608568953535489232e+00,-4.215988334881133426e+01,-3.537892255109478867e+01,-3.668600676103864799e+01,-4.330286371546122837e+00,-8.913062747699598276e+00,-2.873430166413850628e+01,-5.227736403626817463e+01,-1.796150261907444090e+01,-2.327273007271393723e+01,-2.478283226614275492e+01,-2.370845659651836712e+01,-1.358146167068688825e+01,-2.526000328593730160e+01,-1.638303153179978011e+01
-1.322766058513337306e+01,-2.615718573592626939e+00,-4.241276200716606581e+01,-3.531033597359250109e+01,-3.717016843252727654e+01,-3.871004907355285241e+00,-9.198934538784413917e+00,-2.868397582801597423e+01,-5.202278271400992082e+01,-1.778062135899661911e+01,-2.336665396318441168e+01,-2.469020442260196901e+01,-2.400768801838404443e+01,-1.374783142110787537e+01,-2.513023690781016484e+01,-1.622333421429205558e+01
-1.326004408064461870e+01,-2.594710942914739249e+00,-4.258352712653659466e+01,-3.518458693013755578e+01,-3.764188763061321907e+01,-3.345884783595215239e+00,-9.488910632519532484e+00,-2.867540279893398747e+01,-5.173095466783087915e+01,-1.752892421746955520e+01,-2.328037928985015981e+01,-2.459562464845840424e+01,-2.428246504217204915e+01,-1.380051594869038212e+01,-2.490129063569554546e+01,-1.607802033179587653e+01
-1.321860903044214908e+01,-2.554128558064398646e+00,-4.267586828090246343e+01,-3.501510092563119514e+01,-3.809029502761258357e+01,-2.768970527678897398e+00,-9.776285959691179528e+00,-2.871734247435929888e+01,-5.141284116031141593e+01,-1.721809080939850389e+01,-2.301751915263315595e+01,-2.450490515903429412e+01,-2.453234476019034460e+01,-1.373517513965667192e+01,-2.457825752883972470e+01,-1.595016727604727080e+01
-1.310229889848894480e+01,-2.502449011939195778e+00,-4.269809937124300347e+01,-3.481689371075663075e+01,-3.850530002223516135e+01,-2.155065969105042001e+00,-1.005762039698186783e+01,-2.881471696300057062e+01,-5.107786618584709970e+01,-1.686045005771054406e+01,-2.259124197912265686e+01,-2.442394539820226385e+01,-2.475770830395936528e+01,-1.355086408166306988e+01,-2.417027068989710159e+01,-1.584164713906526600e+01
-1.291316845919146239e+01,-2.447598691329168297e+00,-4.265927294067827802e+01,-3.460379892419116032e+01,-3.887769707234888727e+01,-1.520682319633644752e+00,-1.032785552896483239e+01,-2.896883353327469734e+01,-5.073306485199567817e+01,-1.646951226317126071e+01,-2.202087648827461663e+01,-2.435741101412259013e+01,-2.495972855143636338e+01,-1.325179263282200992e+01,-2.368984868963932655e+01,-1.575330977403004340e+01
-1.265684850729511801e+01,-2.396739932303578069e+00,-4.257367235771454261e+01,-3.439140243314989220e+01,-3.920138326176875410e+01,-8.825409421106691354e-01,-1.058710253432344217e+01,-2.917783995945823250e+01,-5.038527736977637517e+01,-1.605961670716185807e+01,-2.133541123604942413e+01,-2.431095816613144223e+01,-2.514119504941557182e+01,-1.284656344402999650e+01,-2.315392692475200676e+01,-1.568626328126729419e+01
-1.234202245434094358e+01,-2.355628334189087347e+00,-4.245395718062275137e+01,-3.419171224083954996e+01,-3.947111843403308740e+01,-2.575266198806556162e-01,-1.083232798227363958e+01,-2.943589631053961142e+01,-5.003821694944240051e+01,-1.564454240543513208e+01,-2.056637039073152096e+01,-2.428744250715320163e+01,-2.530477886875676319e+01,-1.234816014969638154e+01,-2.258095851761297723e+01,-1.564043697466195937e+01
-1.197998580869307972e+01,-2.328201497976493339e+00,-4.231162183067141314e+01,-3.401304499568780670e+01,-3.968242481972988855e+01,3.388967294239364492e-01,-1.105921144113480636e+01,-2.973295926046647253e+01,-4.969257251896135585e+01,-1.523620524069196591e+01,-1.974699069157738052e+01,-2.428677483193412456e+01,-2.545237099544165460e+01,-1.177239096964721199e+01,-2.198976825586238704e+01,-1.561433754498305149e+01
-1.158450488600611905e+01,-2.316739811866857401e+00,-4.215557181574668277e+01,-3.385959435260502914e+01,-3.983241199427430956e+01,8.919821506662160004e-01,-1.126036004840505456e+01,-3.005652123336353299e+01,-4.934701343437762944e+01,-1.484575660373489114e+01,-1.891015878505362480e+01,-2.430637049180759135e+01,-2.558594938130154617e+01,-1.113887486459255172e+01,-2.139937607736990799e+01,-1.560614632712508154e+01
-1.117192695364295041e+01,-2.322406449549953233e+00,-4.200030486860916312e+01,-3.373788711552625585e+01,-3.992342435717936411e+01,1.388903470177161203e+00,-1.143642678725191786e+01,-3.039410516572122845e+01,-4.900298002673205389e+01,-1.448474050526563417e+01,-1.809457737895825602e+01,-2.434630367220933067e+01,-2.570991035073602404e+01,-1.047004407281759342e+01,-2.083141661220770402e+01,-1.561653826257736810e+01
-1.075921965617588505e+01,-2.344499862982545757e+00,-4.185472745287352581e+01,-3.364806809578301738e+01,-3.995744355970244754e+01,1.819201940930863515e+00,-1.158302610464697580e+01,-3.073128598619062402e+01,-4.865879545093794434e+01,-1.416196138507610769e+01,-1.733274604073925218e+01,-2.440247289839783207e+01,-2.582724879319181355e+01,-9.789338673721836415e+00,-2.030443746814260209e+01,-1.564493032610503676e+01
-1.036431130044474003e+01,-2.381583246305515544e+00,-4.173365992355363119e+01,-3.359358416406738712e+01,-3.994176694329362931e+01,2.174926579519083525e+00,-1.170553276755329364e+01,-3.105587902541385148e+01,-4.831698583960483262e+01,-1.388672424694214413e+01,-1.666076210419874570e+01,-2.447469860187180046e+01,-2.594372694426522230e+01,-9.121460578813906039e+00,-1.983843386287217214e+01,-1.569400823218026986e+01
-1.000427864664572120e+01,-2.431162712948608196e+00,-4.165017888645971311e+01,-3.357544665263824868e+01,-3.988485853947879178e+01,2.450865131165766542e+00,-1.181014274644175543e+01,-3.135683766790372573e+01,-4.798017198953959195e+01,-1.366668772436307044e+01,-1.610977630531978377e+01,-2.456216080772983190e+01,-2.606520494874566296e+01,-8.490620917437560422e+00,-1.945079702464258986e+01,-1.576703961331815584e+01
-9.695118478312918953e+00,-2.490549247382130460e+00,-4.162276677111566414e+01,-3.359844123084321410e+01,-3.979936171949836421e+01,2.644873340969776443e+00,-1.191301513948663526e+01,-3.162672272185219668e+01,-4.765529394746740621e+01,-1.350945041832359017e+01,-1.571179123477003259e+01,-2.466835205393278940e+01,-2.619992119368133388e+01,-7.919866570940117256e+00,-1.915881969123109130e+01,-1.587033550105305757e+01
-9.449022213478221133e+00,-2.555818911723442000e+00,-4.165933407209095662e+01,-3.365847685532583711e+01,-3.969323990887455977e+01,2.758384269009496848e+00,-1.202104286588997084e+01,-3.185759160747220164e+01,-4.734407265609402771e+01,-1.341762734742063934e+01,-1.548371326467720621e+01,-2.479063553136132825e+01,-2.635229699313740781e+01,-7.428182927913795197e+00,-1.897164155258571583e+01,-1.600688356634073273e+01
-9.275535350112754429e+00,-2.623644626729108698e+00,-4.177223185083074242e+01,-3.375596951182299676e+01,-3.957810717441468995e+01,2.795052046881975727e+00,-1.214943556749787135e+01,-3.204671642702460588e+01,-4.705296042706868320e+01,-1.339464294942386680e+01,-1.544181097049295204e+01,-2.493145892851102730e+01,-2.652927676119419331e+01,-7.032467783012865681e+00,-1.889776274220183439e+01,-1.618270245271761709e+01
-9.179126452888963783e+00,-2.690223284200326415e+00,-4.196306102972548757e+01,-3.388354579668060040e+01,-3.946037163604373887e+01,2.761591590544371755e+00,-1.230314698178413835e+01,-3.219174090006989530e+01,-4.678331481038546258e+01,-1.343932631991816606e+01,-1.558682029337357022e+01,-2.508785790441760355e+01,-2.673395534021448228e+01,-6.744219340454039369e+00,-1.893729213418367863e+01,-1.640025663520045285e+01
-9.159981719535741362e+00,-2.752466735829480982e+00,-4.223207447139461124e+01,-3.403457780898921214e+01,-3.934640355824448932e+01,2.666581058783284774e+00,-1.248743543001669565e+01,-3.229404777179136232e+01,-4.653740040826987467e+01,-1.354966649577007232e+01,-1.591353827980906033e+01,-2.525841808285761658e+01,-2.696943769911235833e+01,-6.570856457450066301e+00,-1.908681629773161603e+01,-1.666220453307121474e+01
-9.212706227396985526e+00,-2.807301671191532400e+00,-4.256747978761228524e+01,-3.419463952918879812e+01,-3.923656888011988997e+01,2.520408750054219382e+00,-1.269455263484308638e+01,-3.235523048577779548e+01,-4.631146099178034348e+01,-1.371959454822491153e+01,-1.640107003430759391e+01,-2.543601001293098918e+01,-2.723454090661022420e+01,-6.514044464308604176e+00,-1.933443461274723774e+01,-1.696679679149058018e+01
-9.328895285793841197e+00,-2.853635672623930475e+00,-4.296440103847442060e+01,-3.435778280642673366e+01,-3.913586087132350144e+01,2.333268275790755020e+00,-1.292558387187870750e+01,-3.238323370045869609e+01,-4.610756102483313157e+01,-1.394608181867249286e+01,-1.703198067388375136e+01,-2.562123526857091349e+01,-2.753166858730923749e+01,-6.573059384090106150e+00,-1.966979240282991981e+01,-1.731572010023548103e+01
-9.495027838987326163e+00,-2.890478055242284405e+00,-4.340671071169866480e+01,-3.451098835640754459e+01,-3.904274804323780046e+01,2.116581206582445418e+00,-1.316882469966455638e+01,-3.238488337495348901e+01,-4.592068529763518825e+01,-1.422176534725226738e+01,-1.777513586196402073e+01,-2.580865845025320482e+01,-2.785834021244909309e+01,-6.740791303343883101e+00,-2.007472443570550880e+01,-1.770537452957299607e+01
-9.695645646697011344e+00,-2.918817246189386427e+00,-4.388606389102513816e+01,-3.465046969845695912e+01,-3.896035678260175672e+01,1.880343134499440794e+00,-1.342179289903377892e+01,-3.237216126029020558e+01,-4.575096206486060879e+01,-1.454276923734376581e+01,-1.860545536230620911e+01,-2.600061171252814773e+01,-2.821550581027988613e+01,-7.008292237066346075e+00,-2.053392808496506561e+01,-1.813515156695942920e+01
-9.912424174865583026e+00,-2.940115275013584828e+00,-4.438967238635974866e+01,-3.477074802546239596e+01,-3.888855768522353173e+01,1.634292813213755302e+00,-1.367688294958170303e+01,-3.235636732888862355e+01,-4.559442235636605290e+01,-1.490321887183310423e+01,-1.949258565863451054e+01,-2.619731774501138943e+01,-2.860144948277187638e+01,-7.362124875441804051e+00,-2.102870117276290429e+01,-1.860125697439456616e+01
-1.012709496409514998e+01,-2.957559857158690964e+00,-4.491523716559835577e+01,-3.487717448286686306e+01,-3.883269142648939010e+01,1.386069592718666144e+00,-1.393858451525181152e+01,-3.235256492239890491e+01,-4.545241352261368206e+01,-1.530099968379117215e+01,-2.041650774638596744e+01,-2.640727842407554959e+01,-2.901818623389683438e+01,-7.787991791867241886e+00,-2.154543515855924340e+01,-1.910312659218465825e+01
-1.031977536250614236e+01,-2.973671276773285577e+00,-4.545082414864587861e+01,-3.496808862884220304e+01,-3.879113624181173492e+01,1.143245319692679729e+00,-1.419991117381185930e+01,-3.237091446389005256e+01,-4.531745576031798350e+01,-1.572924303094221443e+01,-2.134850394949738472e+01,-2.663167950627610381e+01,-2.946196070493359542e+01,-8.266848381511945121e+00,-2.206527581844999020e+01,-1.963390806508341058e+01
-1.047282447710665210e+01,-2.992056857300209316e+00,-4.599338100859679912e+01,-3.505071067945716834e+01,-3.876712273810134946e+01,9.104243886255272145e-01,-1.446335677109025397e+01,-3.242354063396513197e+01,-4.518623616696521594e+01,-1.618481421961089239e+01,-2.227056778825721750e+01,-2.687823109617745132e+01,-2.993220320029602988e+01,-8.780735017025204314e+00,-2.257521302083619474e+01,-2.018947790836182321e+01
-1.056959815510402123e+01,-3.015315153627665445e+00,-4.653277381474773478e+01,-3.512651144163670835e+01,-3.875845106694549713e+01,6.917358724854896224e-01,-1.472239145462132726e+01,-3.251710692431666416e+01,-4.504816545085649437e+01,-1.666071799837508038e+01,-2.315998881766375206e+01,-2.714816999680169829e+01,-3.042361097942567127e+01,-9.309114675098971503e+00,-2.305948154957768281e+01,-2.076062377949146054e+01
-1.059719652168388393e+01,-3.046049046684499384e+00,-4.706346977954152777e+01,-3.520108643056201458e+01,-3.876516968686136977e+01,4.889643827535099518e-01,-1.497439626638642807e+01,-3.265730496912927094e+01,-4.489402579422237949e+01,-1.715166545794472697e+01,-2.400156948095558462e+01,-2.744500715955909698e+01,-3.093201298441198333e+01,-9.833094611993923095e+00,-2.350678007202055397e+01,-2.133905153933780952e+01
-1.054541842375712868e+01,-3.085199816081869439e+00,-4.757099391316830861e+01,-3.527172079630774704e+01,-3.878107284578378255e+01,3.034386810825981939e-01,-1.520509142543136605e+01,-3.284307158401634297e+01,-4.470678580031231064e+01,-1.764813446017685195e+01,-2.477441127521724695e+01,-2.776379875916745732e+01,-3.144797018250436338e+01,-1.033277817941772270e+01,-2.390291271909384108e+01,-2.191107558985421022e+01
