5.794433575519384760e+00,3.242542849417643147e+00,-5.330507049007925247e+01,-2.786078197472510709e+01,-3.175837572626338812e+01,-2.903187826609505695e-01,-1.177219822768982382e+01,-2.687165893750003320e+01,-2.943501146263659507e+01,-1.905189258445091127e+01,-2.020467684621108972e+01,-2.880656415069843490e+01,-2.737590090029226175e+01,-1.038658778109808090e+01,-2.142935459213324734e+01,-2.245142581246068048e+01
-1.041031819529135127e+01,-3.134034032483531629e+00,-4.805207830343946540e+01,-3.534451227240722204e+01,-3.880631338819837595e+01,1.335589734889328639e-01,-1.541176802869868112e+01,-3.307462229808577092e+01,-4.447613808411925618e+01,-1.814533692782888608e+01,-2.547193254300451315e+01,-2.810626649604277816e+01,-3.196654851733637059e+01,-1.079305605529613921e+01,-2.424231902937094674e+01,-2.246765546943221281e+01
-1.019191804468827733e+01,-3.191975890592740228e+00,-4.849770934421144375e+01,-3.541858113409682574e+01,-3.883593992527239180e+01,-2.183398759662757982e-02,-1.558434770568064209e+01,-3.334582382189344685e+01,-4.418633095644121056e+01,-1.863458099144897773e+01,-2.608433664811501984e+01,-2.846685569163876295e+01,-3.247855527691264399e+01,-1.119873909399559864e+01,-2.451792099907187961e+01,-2.299584725349566483e+01
-9.896709231690522302e+00,-3.258391830181782023e+00,-4.890884740686347243e+01,-3.549979682846782936e+01,-3.887031623492966048e+01,-1.660838854873851744e-01,-1.572341184459997976e+01,-3.365143561930035787e+01,-4.382834056069613382e+01,-1.911130373918130232e+01,-2.661411759548396816e+01,-2.884533814250137596e+01,-3.297889014062879198e+01,-1.153991598475761293e+01,-2.473035451987355060e+01,-2.348734385700986138e+01
-9.535614689423059787e+00,-3.331213453885307541e+00,-4.928571387448992880e+01,-3.559057742620116471e+01,-3.890738508701282683e+01,-3.020109123434373544e-01,-1.582893248738364633e+01,-3.398219207261347208e+01,-4.339204573376559182e+01,-1.956909503566905073e+01,-2.706447158602298941e+01,-2.923779585156562888e+01,-3.346062637867954948e+01,-1.180817566477659142e+01,-2.488098948773915708e+01,-2.393282214097585126e+01
-9.125425253169780149e+00,-3.408515725933747298e+00,-4.964058572295192562e+01,-3.570119400406382937e+01,-3.895113316216821175e+01,-4.338095647920425790e-01,-1.591487610617396342e+01,-3.433097236104808303e+01,-4.287618115869449298e+01,-2.000603163063819068e+01,-2.745149226776633355e+01,-2.964697297624163497e+01,-3.392181466453601502e+01,-1.200056407961219307e+01,-2.497923784558182803e+01,-2.432898622220131202e+01
-8.685437799543270998e+00,-3.486696699118154719e+00,-4.998058726092395432e+01,-3.583442331529499114e+01,-3.900022149048977127e+01,-5.638202092715030034e-01,-1.599003353754821788e+01,-3.468580717829987492e+01,-4.227635351036801126e+01,-2.041640522741523256e+01,-2.778621295493060472e+01,-3.006890177739581560e+01,-3.435683800253163867e+01,-1.211435727736983381e+01,-2.503206618307125453e+01,-2.467006745304671611e+01
-8.238422805551760320e+00,-3.562200592452043235e+00,-5.031846153210371142e+01,-3.599596052847884664e+01,-3.905640056415090555e+01,-6.952832741580454723e-01,-1.606973989446651530e+01,-3.503646975207412595e+01,-4.159457763026439636e+01,-2.079771822352771693e+01,-2.808541892056469180e+01,-3.050291802744757064e+01,-3.476323354935896504e+01,-1.215158813207133903e+01,-2.505090260636977106e+01,-2.495470721505417089e+01
-7.807796847798198492e+00,-3.630494173368759903e+00,-5.066261168448533425e+01,-3.618547374191486199e+01,-3.911742754810555311e+01,-8.296215066668422011e-01,-1.616500057965620840e+01,-3.537013955828786038e+01,-4.083185899123871820e+01,-2.114500919867510831e+01,-2.836087316900405142e+01,-3.094356219462512314e+01,-3.513611848991938302e+01,-1.211479358229677317e+01,-2.504476464819810388e+01,-2.518055244845132989e+01
-7.417530303847932771e+00,-3.687292209762763839e+00,-5.102225563799605368e+01,-3.640231146006853891e+01,-3.918199674801088150e+01,-9.683775797377203176e-01,-1.628741455157871698e+01,-3.567555024465347913e+01,-3.999344646485715060e+01,-2.145516042620246111e+01,-2.862458163754862994e+01,-3.138627750377404979e+01,-3.547223037449430905e+01,-1.200969097823641718e+01,-2.502390494294389356e+01,-2.534816608724982956e+01
-7.089211856510275744e+00,-3.727559500529983083e+00,-5.139723146750564808e+01,-3.663677631989154548e+01,-3.924305946381647203e+01,-1.111158469494668566e+00,-1.643787783863476193e+01,-3.593889042020750679e+01,-3.908139322829729423e+01,-2.172186438628275695e+01,-2.887831056141251551e+01,-3.181964667353609855e+01,-3.576461779902515303e+01,-1.184136407642832367e+01,-2.499319338479137542e+01,-2.545566976180984398e+01
-6.843035897541984269e+00,-3.747508267896463074e+00,-5.179041973438445723e+01,-3.688216903031429439e+01,-3.929709621127130958e+01,-1.258479902184514998e+00,-1.662009751208224984e+01,-3.615059247506437146e+01,-3.810429273148709939e+01,-2.194284821233200944e+01,-2.912623343310045954e+01,-3.223636737693735910e+01,-3.600986333020834707e+01,-1.161842663945342480e+01,-2.495964107692167033e+01,-2.550576562392694413e+01
-6.695203798748305957e+00,-3.743694558827472818e+00,-5.220050874674006280e+01,-3.712817159775235609e+01,-3.933832864453156475e+01,-1.409228139117140621e+00,-1.683325135293415897e+01,-3.630122049806267626e+01,-3.707051402616912128e+01,-2.211464687060770018e+01,-2.936709863945516474e+01,-3.262676217212839447e+01,-3.620321589119018313e+01,-1.134854342981224740e+01,-2.492673188268455320e+01,-2.550078081487744441e+01
-6.658062553753802959e+00,-3.714056218467754356e+00,-5.262655428594644036e+01,-3.736622512933009688e+01,-3.936337070799618232e+01,-1.563043043483338224e+00,-1.707639155820389121e+01,-3.638517440280378423e+01,-3.599240898061005822e+01,-2.223687012090646675e+01,-2.959944490470017797e+01,-3.298403238045968067e+01,-3.634234427437479553e+01,-1.104120003086681123e+01,-2.489805000943301039e+01,-2.544602535632400730e+01
-6.738732391184914405e+00,-3.657531509729063490e+00,-5.306667974279792332e+01,-3.758801805478402258e+01,-3.936900921573577250e+01,-1.718689698098659235e+00,-1.734813493372273996e+01,-3.639866650405021886e+01,-3.488329494695476996e+01,-2.230947772481443181e+01,-2.981997105590930275e+01,-3.330208308107096116e+01,-3.642515361430408660e+01,-1.070488420132137719e+01,-2.487501182990426685e+01,-2.534740521106208178e+01
-6.939640883095727020e+00,-3.574875319719040601e+00,-5.352279040309866787e+01,-3.779061318795012170e+01,-3.935635142310742651e+01,-1.875899140161207512e+00,-1.765150772526874334e+01,-3.634274664540356525e+01,-3.376105235949641070e+01,-2.233623991160197164e+01,-3.002883207377400510e+01,-3.358025848215571330e+01,-3.645311049886971944e+01,-1.034929068997666235e+01,-2.486042808082752131e+01,-2.521435811846519570e+01
-7.257132896242433517e+00,-3.467672027976800297e+00,-5.399457167534266233e+01,-3.797081124270149388e+01,-3.932580213551887027e+01,-2.033348479341422710e+00,-1.798786371176400323e+01,-3.621935372266868569e+01,-3.264188995189662279e+01,-2.232009201426835432e+01,-3.022349927278636272e+01,-3.381757554143299416e+01,-3.642696456552558004e+01,-9.981718631529123087e+00,-2.485398589377678391e+01,-2.505527526858903187e+01
-7.682002687545367081e+00,-3.338578923726389647e+00,-5.447812857283140886e+01,-3.812513109539920464e+01,-3.927802797266057411e+01,-2.190431471492297000e+00,-1.835416700348497443e+01,-3.603249971021774911e+01,-3.154041034017360801e+01,-2.226495020992580720e+01,-3.039859397333785296e+01,-3.401331202360004369e+01,-3.634785254927399478e+01,-9.609049409204665437e+00,-2.485322459720672938e+01,-2.487808345593214554e+01
-8.200015569923225556e+00,-3.191173347937286131e+00,-5.496931501287282629e+01,-3.825204226505006488e+01,-3.921455790298472976e+01,-2.346181365596729407e+00,-1.874762001975680192e+01,-3.578776353226005114e+01,-3.046989332226181091e+01,-2.217489009270638434e+01,-3.054907703073550351e+01,-3.416806667044698997e+01,-3.621731608152414594e+01,-9.236465118635559080e+00,-2.485428203165205829e+01,-2.469001914096491390e+01
-8.792426428326525212e+00,-3.029659486384342681e+00,-5.545926983008588707e+01,-3.834873044487796534e+01,-3.913629277738401413e+01,-2.500074112926590431e+00,-1.915930928919123133e+01,-3.549171216698010056e+01,-2.943986855564708094e+01,-2.205384720008567712e+01,-3.066660257121917965e+01,-3.428131667905442015e+01,-3.603650883945466887e+01,-8.868128201879335037e+00,-2.485091130702205575e+01,-2.449637868585246636e+01
-9.436647734645049468e+00,-2.858371721846997726e+00,-5.593448563010218777e+01,-3.841036212346018885e+01,-3.904223797249170502e+01,-2.650921457382430901e+00,-1.957468570225975668e+01,-3.515037019621119896e+01,-2.845471547977902560e+01,-2.190400916410920829e+01,-3.073957790426834791e+01,-3.435022417765682690e+01,-3.580502504186381429e+01,-8.505903849391373228e+00,-2.483381208098217741e+01,-2.429910706642948526e+01
-1.010805893793966703e+01,-2.682054965485380471e+00,-5.637850570069976186e+01,-3.843185088736919397e+01,-3.893156412849697290e+01,-2.798420936762102684e+00,-1.997464788070516306e+01,-3.477098079883360526e+01,-2.751562207461810772e+01,-2.172810483163573281e+01,-3.075540215533116850e+01,-3.437165495039899099e+01,-3.552289154054352593e+01,-8.151625687041885726e+00,-2.479297091682088450e+01,-2.409845594812337666e+01
-1.078173340229047383e+01,-2.505957779397638863e+00,-5.677929383528434926e+01,-3.841278547129375909e+01,-3.880596103060454993e+01,-2.942103318381086297e+00,-2.034500852464650578e+01,-3.436255897752361221e+01,-2.662366881316404488e+01,-2.152975405327519454e+01,-3.070702580018453887e+01,-3.434561561156301934e+01,-3.519204267602557223e+01,-7.806555006216498782e+00,-2.472044225079316604e+01,-2.389455882024692102e+01
-1.143295356751465519e+01,-2.335007441484981960e+00,-5.712117118540509608e+01,-3.835043989161908939e+01,-3.866541589016856051e+01,-3.081613129697177378e+00,-2.066626748087328735e+01,-3.393369728490566928e+01,-2.577526063636110365e+01,-2.131157081704322209e+01,-3.058513561474207876e+01,-3.426983427830762707e+01,-3.481363906558963350e+01,-7.471330378397247785e+00,-2.460720072453389307e+01,-2.368453436955164904e+01
-1.203948104415250242e+01,-2.174346820524698298e+00,-5.739583341716709697e+01,-3.824792273991386082e+01,-3.851304989049869931e+01,-3.216560444117964046e+00,-2.092748476096323529e+01,-3.349493440327420757e+01,-2.496833597472147659e+01,-2.107762278396313960e+01,-3.038835050597073106e+01,-3.414631094246081489e+01,-3.439152712848657245e+01,-7.146888360288256692e+00,-2.444815802314528952e+01,-2.346622182767313802e+01
-1.258215019169512061e+01,-2.028764252826425363e+00,-5.759711535242998082e+01,-3.810943069113162807e+01,-3.835223418056338573e+01,-3.346681774070743742e+00,-2.111966575338763263e+01,-3.305722023350899974e+01,-2.419963991947309978e+01,-2.083207707896129435e+01,-3.011777162079235381e+01,-3.397767272280949413e+01,-3.393047788295439204e+01,-6.834445072840994229e+00,-2.424022799035637377e+01,-2.323654898416143766e+01
-1.304626925672890181e+01,-1.902864775771622829e+00,-5.772730473619552072e+01,-3.794447847392856232e+01,-3.818884998647093454e+01,-3.471265089433813955e+00,-2.124382950482238641e+01,-3.263270459564399317e+01,-2.346821967196864023e+01,-2.057997618560564845e+01,-2.978239288548888908e+01,-3.377050923326861209e+01,-3.343761527859307137e+01,-6.535451553600051255e+00,-2.398482196255045551e+01,-2.299345921586839125e+01
-1.342080639739289438e+01,-1.799763847180290144e+00,-5.778330489527903779e+01,-3.775606075209230283e+01,-3.802381389535790390e+01,-3.588828724276460491e+00,-2.129404350656560752e+01,-3.223049030947753835e+01,-2.276766548142811786e+01,-2.032308866240780887e+01,-2.938545058214127792e+01,-3.352587844047182841e+01,-3.291716081018779505e+01,-6.250302821108036255e+00,-2.368152879004213673e+01,-2.273087689555675439e+01
-1.370059625224186384e+01,-1.722370861039972834e+00,-5.777109430091250175e+01,-3.755250820689225577e+01,-3.786116352905185067e+01,-3.698042862772499717e+00,-2.127465076217103146e+01,-3.186119522993370623e+01,-2.209598730164253766e+01,-2.006499247469765734e+01,-2.893825639855280585e+01,-3.324946613793444783e+01,-3.237626085075112314e+01,-5.980767361474228494e+00,-2.333540566707083741e+01,-2.244515642766080887e+01
-1.388476906963659374e+01,-1.672040759799518606e+00,-5.769141159627855586e+01,-3.733525499376890622e+01,-3.770007102078411521e+01,-3.796813357637964792e+00,-2.118284813035023006e+01,-3.153207709151916305e+01,-2.144717207019321137e+01,-1.980604290681789692e+01,-2.844586726048833114e+01,-3.294146123550083161e+01,-3.181903088414235015e+01,-5.727670946448311540e+00,-2.294985385539703060e+01,-2.212956936277411302e+01
-1.397760648575380316e+01,-1.649353486771176325e+00,-5.754816731859827428e+01,-3.710587772182962141e+01,-3.753980416130647768e+01,-3.882895599205777870e+00,-2.101860184327498970e+01,-3.124964639962669466e+01,-2.081727037002941216e+01,-1.954649746221738482e+01,-2.791521872803085103e+01,-3.260264610225295456e+01,-3.124996794782343912e+01,-5.492292410009905979e+00,-2.253073807400052431e+01,-2.177828186485197648e+01
-1.398714184710105535e+01,-1.653403404992345394e+00,-5.733885270641589216e+01,-3.685837691961687312e+01,-3.737501708081467910e+01,-3.953879138289611461e+00,-2.077304935410018061e+01,-3.101681642500157920e+01,-2.019930372080467862e+01,-1.928393982597812339e+01,-2.734584928725696074e+01,-3.222822550268317343e+01,-3.067042157443027151e+01,-5.275337493634827624e+00,-2.208178789748699700e+01,-2.138323615072622630e+01
-1.392663654363320802e+01,-1.683483914687845751e+00,-5.707191402171022787e+01,-3.659395081145029849e+01,-3.720590094736074604e+01,-4.008449184662618237e+00,-2.044932042364332858e+01,-3.083862435547894165e+01,-1.959475508043107084e+01,-1.901951935398543014e+01,-2.674671722744628255e+01,-3.182031288295443971e+01,-3.008575841146971186e+01,-5.079702089236953100e+00,-2.161314231646635164e+01,-2.094194058114725365e+01
-1.381136540989139050e+01,-1.737396400347769765e+00,-5.674870503281579204e+01,-3.630596727739339968e+01,-3.702789177327358772e+01,-4.044865337531668104e+00,-2.004158711386633485e+01,-3.071557961634961487e+01,-1.900187811979186137e+01,-1.875115336284013168e+01,-2.611847373404404493e+01,-3.137506841629060972e+01,-2.949748266673908503e+01,-4.906646119324332034e+00,-2.113161639021567240e+01,-2.044986624410023524e+01
-1.365990758545222405e+01,-1.813316149643055208e+00,-5.638131680550839064e+01,-3.599568424303016201e+01,-3.684261810991470298e+01,-4.062984726038763483e+00,-1.955657039974486366e+01,-3.065012917322361119e+01,-1.842769258750288941e+01,-1.848080755970453382e+01,-2.547123525029326174e+01,-3.089615416235658074e+01,-2.891115163058342219e+01,-4.759433178713004864e+00,-2.064982855775072679e+01,-1.990873299947485009e+01
-1.349126938959036970e+01,-1.908546537031833079e+00,-5.597970201684623248e+01,-3.566168202816751887e+01,-3.665043777458789975e+01,-4.062945776696977873e+00,-1.899914784052014127e+01,-3.064170315234733977e+01,-1.787912162144318984e+01,-1.820927631860347873e+01,-2.481205956123258005e+01,-3.038549132239248607e+01,-2.833059618170916494e+01,-4.640252485199187760e+00,-2.017900870643472899e+01,-1.932089920965335850e+01
-1.332551735857470376e+01,-2.020967406403393340e+00,-5.556537575602031609e+01,-3.531216311480817893e+01,-3.645877042089953335e+01,-4.046504572817328338e+00,-1.838890678507858212e+01,-3.069158656134039731e+01,-1.737176189955643224e+01,-1.794158830706007635e+01,-2.415865450728791330e+01,-2.985355368515016750e+01,-2.776393332229743294e+01,-4.552704441468348406e+00,-1.973583147364385582e+01,-1.869554352573686629e+01
-1.317988943810043345e+01,-2.146975074140013096e+00,-5.515030640951845697e+01,-3.494750235082585732e+01,-3.626979666065310681e+01,-4.014933021305473915e+00,-1.773604050407553245e+01,-3.079520177921771307e+01,-1.691543699205750784e+01,-1.767869724159650602e+01,-2.351908599656161414e+01,-2.930423435830211432e+01,-2.721429645068946357e+01,-4.497276798334603143e+00,-1.933098933530536101e+01,-1.803916795481148583e+01
-1.307050796281617266e+01,-2.283616500500949442e+00,-5.475490214319599858e+01,-3.457669072088269502e+01,-3.609218997069773849e+01,-3.971593394364386853e+00,-1.706240608969468298e+01,-3.094965852094742331e+01,-1.652655496034484628e+01,-1.742585163985661012e+01,-2.291029806058773843e+01,-2.874907563716628900e+01,-2.668867138587299337e+01,-4.476041473276564986e+00,-1.897911085894821781e+01,-1.736431263543357773e+01
-1.300913424768770987e+01,-2.426774608738201611e+00,-5.439064368488003254e+01,-3.420269894403822519e+01,-3.593035509828413865e+01,-3.919459701072584679e+00,-1.638170311848640637e+01,-3.114699033982404686e+01,-1.621546819784154536e+01,-1.718494436513856982e+01,-2.234116469999602472e+01,-2.819422162285453837e+01,-2.618984392815806928e+01,-4.488160077001678516e+00,-1.868890114633530430e+01,-1.668105296556781525e+01
-1.300430474492282684e+01,-2.572571719409266766e+00,-5.407136538589278274e+01,-3.383297498111960522e+01,-3.579186804100591246e+01,-3.862793107891436151e+00,-1.571240194133141799e+01,-3.137932758983193438e+01,-1.599414927030732514e+01,-1.696000218077665522e+01,-2.182428902832217688e+01,-2.764948143265703351e+01,-2.572221251840977985e+01,-4.533151618507160308e+00,-1.846952276047495900e+01,-1.600239338052276850e+01
-1.305905306210841310e+01,-2.715952991693669549e+00,-5.379886321633586022e+01,-3.346719021777033021e+01,-3.567853289953202278e+01,-3.805274370240637083e+00,-1.506124765096011231e+01,-3.163367378267535912e+01,-1.586579648507401430e+01,-1.675122387891923026e+01,-2.136206046399727398e+01,-2.711763027544445848e+01,-2.528524468433268524e+01,-4.607638163496284633e+00,-1.832255929136086436e+01,-1.533712545259964699e+01
-1.317375807440423863e+01,-2.852938149156579062e+00,-5.358290044494833637e+01,-3.311481195366316399e+01,-3.559859163801525739e+01,-3.752379507160830130e+00,-1.444638172379487173e+01,-3.190034032617283088e+01,-1.583823699539387775e+01,-1.656376147735262094e+01,-2.096662229166076941e+01,-2.660957676962902241e+01,-2.488310670326742269e+01,-4.710366378351046990e+00,-1.825307964734435728e+01,-1.469896604255001549e+01
-1.334362383368200256e+01,-2.978622767284847761e+00,-5.342304064336117619e+01,-3.277875328484191897e+01,-3.555441128916443461e+01,-3.708163769378346686e+00,-1.387664038640518349e+01,-3.216555495098855744e+01,-1.591013712070856911e+01,-1.639880630624566038e+01,-2.064132764330702940e+01,-2.612974881669552474e+01,-2.451549178110651894e+01,-4.836931746402445498e+00,-1.825895491881021826e+01,-1.409679490266915458e+01
-1.356157900934486626e+01,-3.089128437795676696e+00,-5.332522326303505622e+01,-3.246987801151865938e+01,-3.555282142211929397e+01,-3.677863513291124598e+00,-1.337029968324027429e+01,-3.241909835205321855e+01,-1.608270081034697796e+01,-1.626162385562247792e+01,-2.039727678441825276e+01,-2.568901580576385157e+01,-2.418602919079017610e+01,-4.984872523222197316e+00,-1.834048174376211904e+01,-1.354251124072552770e+01
-1.381701140127788818e+01,-3.180230795937286636e+00,-5.329006560635654921e+01,-3.219584409529568347e+01,-3.559641939215132567e+01,-3.665287189304789806e+00,-1.294190536148226300e+01,-3.264922139333840079e+01,-1.635044077883630820e+01,-1.615513941889815186e+01,-2.024094059830147074e+01,-2.529471435770284060e+01,-2.389587011716616871e+01,-5.149798723762842201e+00,-1.849326086583318940e+01,-1.304421429429790535e+01
-1.409854390658277801e+01,-3.248974258978534202e+00,-5.332650937016847337e+01,-3.197268318354359096e+01,-3.569191469295175523e+01,-3.674729881641797036e+00,-1.261724151213283385e+01,-3.284895495175453561e+01,-1.671091396041700960e+01,-1.608617547774652223e+01,-2.018725718618807718e+01,-2.496091161554038962e+01,-2.365040292080708895e+01,-5.329382831115598407e+00,-1.871624598682962670e+01,-1.261260906413153293e+01
-1.439222597031578843e+01,-3.291670301716498770e+00,-5.343369688801958972e+01,-3.180802374193894622e+01,-3.583781127414751211e+01,-3.707878591321525974e+00,-1.241213437228362970e+01,-3.300868402587335027e+01,-1.715177653085191167e+01,-1.605658694626042760e+01,-2.024090308544928263e+01,-2.469375514715127906e+01,-2.344998546827935471e+01,-5.518267610483825081e+00,-1.900133494352379415e+01,-1.225150927591897698e+01
-1.468472827230459643e+01,-3.305719458995730164e+00,-5.361398283919884022e+01,-3.171250578696290390e+01,-3.603346002321209340e+01,-3.766710669834792746e+00,-1.234580569395479088e+01,-3.312311083883597718e+01,-1.766146510886910903e+01,-1.607060316208990258e+01,-2.040922288334685675e+01,-2.450217724921320439e+01,-2.329725298642278375e+01,-5.713252102632729645e+00,-1.934197592798556542e+01,-1.196497336861235539e+01
-1.496236024463561698e+01,-3.288280015105649490e+00,-5.386190776568238192e+01,-3.168894270370566346e+01,-3.627104085859436822e+01,-3.850785319920912109e+00,-1.242777506021970524e+01,-3.318606978468953628e+01,-1.822117054899776178e+01,-1.612833968100951765e+01,-2.069030503400580656e+01,-2.438815598626921854e+01,-2.319070383762048948e+01,-5.909200317019884352e+00,-1.972641368455963118e+01,-1.175102040707057682e+01
-1.521325132503054611e+01,-3.237415667335186598e+00,-5.417129816322560032e+01,-3.173856633997412047e+01,-3.654119022154437602e+01,-3.959347509261082365e+00,-1.266408295007124352e+01,-3.319480891039798109e+01,-1.881157175075625787e+01,-1.623032755897487789e+01,-2.108002573749839215e+01,-2.435281231041404482e+01,-2.312909318954773497e+01,-6.102433305789684681e+00,-2.014294408149513771e+01,-1.160613173111752872e+01
-1.542636679209019412e+01,-3.150866415552843858e+00,-5.452457347226924611e+01,-3.185084719853947277e+01,-3.682589697918984939e+01,-4.089340747945654719e+00,-1.304437941502089515e+01,-3.314515443299864472e+01,-1.940574773831373534e+01,-1.637198033927740326e+01,-2.156092734540589362e+01,-2.438750068381202141e+01,-2.310561767178862169e+01,-6.287363809722970487e+00,-2.057373888249404814e+01,-1.151971213872861632e+01
-1.559452151515538709e+01,-3.028048294969488907e+00,-5.490830544766632215e+01,-3.201713103019405793e+01,-3.710942283608448378e+01,-4.238498772647721680e+00,-1.355851023820604695e+01,-3.303866923574600634e+01,-1.998162725087025393e+01,-1.655152160053384236e+01,-2.211773825262312343e+01,-2.448624435404201094e+01,-2.311604329978335315e+01,-6.461556564371154110e+00,-2.100456389173179872e+01,-1.148263558377509597e+01
-1.571291786091795117e+01,-2.868723813181859761e+00,-5.530404334695206359e+01,-3.222150069421719110e+01,-3.737146659108456248e+01,-4.402635613623692379e+00,-1.418619121677503969e+01,-3.287713047402381505e+01,-2.051490591509528372e+01,-1.676363843748035265e+01,-2.272744757686006878e+01,-2.463707528421016946e+01,-2.315272243811913455e+01,-6.621262842393790038e+00,-2.141860919407290709e+01,-1.148178012149476501e+01
-1.578072071548444910e+01,-2.674167274888396229e+00,-5.569613135675400883e+01,-3.244827103105257748e+01,-3.759395961763269867e+01,-4.578452032917711634e+00,-1.490485706673136690e+01,-3.266682500591966232e+01,-2.098648865821587606e+01,-1.700480110296237157e+01,-2.336762283318207523e+01,-2.482925437933468515e+01,-2.320958823360639656e+01,-6.765242989052666189e+00,-2.180234803432011859e+01,-1.150548926514294479e+01
-1.580000962523248020e+01,-2.446433245808680379e+00,-5.606932355440820004e+01,-3.267911621549907153e+01,-3.775852630263162268e+01,-4.761795449087193433e+00,-1.568802736550303756e+01,-3.241539794428810239e+01,-2.137984104064732094e+01,-1.726996339687094917e+01,-2.401372050234135713e+01,-2.505006006757974291e+01,-2.327932196166954526e+01,-6.891895264138463872e+00,-2.214297949996598547e+01,-1.154137527890604176e+01
-1.577671743817321115e+01,-2.189336537330904608e+00,-5.641604915626998462e+01,-3.290019023780567409e+01,-3.785263075998909699e+01,-4.949829878142138817e+00,-1.651322987164166989e+01,-3.213518923729505161e+01,-2.168732551808415820e+01,-1.755691610636947075e+01,-2.464695116848028533e+01,-2.529124189553188273e+01,-2.335781585306530417e+01,-7.002208540784401691e+00,-2.243359700199836482e+01,-1.158118206036144571e+01
-1.571856523458989940e+01,-1.907152743654474847e+00,-5.672894010823382871e+01,-3.309538400579410222e+01,-3.786419204619888035e+01,-5.138820186530672629e+00,-1.735475027008268256e+01,-3.183814265470967797e+01,-2.190392826174634422e+01,-1.786106834769966767e+01,-2.524695072942851581e+01,-2.554230881454209623e+01,-2.343922092697262372e+01,-7.095957506804600357e+00,-2.266797900945991984e+01,-1.161638984987770229e+01
-1.563510970825840829e+01,-1.605053397894066425e+00,-5.700212253901668902e+01,-3.324905029034573545e+01,-3.778479043431931217e+01,-5.326314722938612078e+00,-1.818475850574073860e+01,-3.153756009477368849e+01,-2.202998167009774022e+01,-1.817855124213004103e+01,-2.579457580241095016e+01,-2.579351402584834219e+01,-2.351845162962965929e+01,-7.174320990699571965e+00,-2.284299125743203618e+01,-1.164086693380767379e+01
-1.553669631291487008e+01,-1.288743501761662191e+00,-5.723268628240458611e+01,-3.334722491613535311e+01,-3.760967958292037139e+01,-5.509807249926140571e+00,-1.897679338697400908e+01,-3.124638780465324572e+01,-2.207062665094995424e+01,-1.850473035811472755e+01,-2.627364092845093069e+01,-2.603587950735491319e+01,-2.359051480190187888e+01,-7.238080495544227944e+00,-2.295812492697643847e+01,-1.165051034975260968e+01
-1.543370274603103809e+01,-9.643086728464413948e-01,-5.741811305340858951e+01,-3.337699105562013813e+01,-3.733803581029209795e+01,-5.687823252968552623e+00,-1.970283311950964134e+01,-3.097708130628718237e+01,-2.203509554690354122e+01,-1.883513179986061203e+01,-2.666978555040247656e+01,-2.626096683821286604e+01,-2.365091172158841459e+01,-7.288787471052099676e+00,-2.301532110950648757e+01,-1.164357497922656393e+01
-1.533515304005556779e+01,-6.375761650299285321e-01,-5.755444967432949710e+01,-3.332511489727366438e+01,-3.697103597000704411e+01,-5.858594007206060716e+00,-2.033304763282338712e+01,-3.073916010109193309e+01,-2.193393515429179530e+01,-1.916331806331740850e+01,-2.696920127446748694e+01,-2.645889931648373050e+01,-2.369387695328685339e+01,-7.326855025337579264e+00,-2.301689971681082625e+01,-1.161883694876142670e+01
-1.524894130465714781e+01,-3.146052486067989484e-01,-5.763955995242317698e+01,-3.318233801501484237e+01,-3.651523176643519264e+01,-6.021771818940752752e+00,-2.084009283810191349e+01,-3.054149056061784506e+01,-2.178188344387491782e+01,-1.948436388430990718e+01,-2.716311679768650578e+01,-2.662242406462221567e+01,-2.371548509295531204e+01,-7.354150169232177348e+00,-2.296833853757575028e+01,-1.157832991198503692e+01
-1.518137827065398682e+01,-1.559940520333924496e-03,-5.767767541013850519e+01,-3.294700024591099918e+01,-3.598338716121557468e+01,-6.176986731502688066e+00,-2.120681470627746990e+01,-3.039176382270241916e+01,-2.159840987296542636e+01,-1.979441811193619571e+01,-2.725213676330737655e+01,-2.674896954933455007e+01,-2.371418596808694446e+01,-7.372663404158819489e+00,-2.287894752434978329e+01,-1.152765009146623854e+01
-1.513620602462043152e+01,2.958992198664334161e-01,-5.767241864412628161e+01,-3.262020846631993010e+01,-3.539110794614976641e+01,-6.324373327469387185e+00,-2.141868064396071958e+01,-3.029509382747104951e+01,-2.140324987715266047e+01,-2.008987003590893039e+01,-2.724012954813355236e+01,-2.683692891397037528e+01,-2.368910711276182823e+01,-7.384772578179083169e+00,-2.275896902224671692e+01,-1.147363589556188757e+01
-1.511507219797108093e+01,5.722689912022791425e-01,-5.763515349126701892e+01,-3.221260195174601648e+01,-3.475986393593300505e+01,-6.463965656554906403e+00,-2.147573680142080477e+01,-3.025553270465149680e+01,-2.121982053054171047e+01,-2.036911781196541682e+01,-2.714216281042166656e+01,-2.689083566385423296e+01,-2.364255700443436581e+01,-7.393359546891375089e+00,-2.262247161193723599e+01,-1.142644663844769681e+01
