3.787656107280298556e+00,2.452889253791262547e+00,-1.348925629841579621e+01,-2.211381575351589390e+01,-2.934472422479404941e+01,-9.599896653993880591e+00,9.976306349492915615e+00,-2.767662860850579420e+01,-1.661059113163038603e+01,-1.640621860122219289e+01,-1.763365254645171376e+01,-2.221648569983803512e+01,-2.415221602023827074e+01,-1.001845439849574859e+01,-1.793522442626546365e+01,-1.087533670738734770e+01
-6.944626014751911214e-01,3.109316395029189550e+00,-4.493075542145906809e+01,-4.492736197409287513e+01,-4.845269952790032164e+01,-9.460552222901299046e+00,-3.650000365118131640e+01,-2.733706118231870619e+01,-2.873488692078032614e+01,-1.992078610759585899e+01,-4.315252628345483288e+01,-3.837640683680155718e+01,-2.898592272310267504e+01,-1.027127746660973173e+01,-2.893424393773177172e+01,-1.380484251552098840e+01
-9.612270513632239499e-01,3.407266721135634668e+00,-4.499333241987316256e+01,-4.510280764032602718e+01,-4.813865835521131942e+01,-9.430287494679848947e+00,-3.726378964498212554e+01,-2.665479104596654736e+01,-2.903837166455096508e+01,-1.971569747436679165e+01,-4.287631842207640176e+01,-3.815768535851267984e+01,-2.893548742578097688e+01,-1.057733608483960097e+01,-2.857634850650818947e+01,-1.337609935786348103e+01
-1.231878040485721471e+00,3.638558469713874644e+00,-4.478248423412693313e+01,-4.502209622331338323e+01,-4.768144796770934590e+01,-9.418166744320320305e+00,-3.750744080126361268e+01,-2.596893336210032999e+01,-2.918118967923011553e+01,-1.945344217624294458e+01,-4.233155884848385142e+01,-3.774028219457466093e+01,-2.879014686451475313e+01,-1.079212074716620862e+01,-2.808179687643768574e+01,-1.281673282066560660e+01
-1.513741700832284209e+00,3.791970484324995283e+00,-4.431431906814056276e+01,-4.469155772912102265e+01,-4.709480883994329758e+01,-9.431199326534407845e+00,-3.722278125400862336e+01,-2.529626122620608442e+01,-2.916436621095783721e+01,-1.915286744432873434e+01,-4.153667902830228797e+01,-3.713276083845342157e+01,-2.855154497540203806e+01,-1.091824459785237877e+01,-2.746901227929723532e+01,-1.214143248706700007e+01
-1.814872855304152210e+00,3.858632939575688425e+00,-4.362519179845435247e+01,-4.413495926844939277e+01,-4.640130369233779106e+01,-9.474846139272429468e+00,-3.643470516459674968e+01,-2.465784457548497244e+01,-2.900090186270746528e+01,-1.883638655032783049e+01,-4.052839077199153905e+01,-3.635709681791086467e+01,-2.822756122846618609e+01,-1.096314133769925547e+01,-2.676526826148455029e+01,-1.137301048704622985e+01
-2.142241364456083375e+00,3.833455069861447129e+00,-4.275964509703231897e+01,-4.338387467998211378e+01,-4.562596532042476838e+01,-9.552688408946437448e+00,-3.518841493657359365e+01,-2.407548508196684622e+01,-2.870926407541470837e+01,-1.852618551257059210e+01,-3.935060037097255048e+01,-3.544129682168347983e+01,-2.782851392393513379e+01,-1.093787006244805582e+01,-2.600090295744272950e+01,-1.053767449413123813e+01
-2.502347242203722288e+00,3.714539050537215559e+00,-4.177944703441879426e+01,-4.248542558605760178e+01,-4.480119489059036653e+01,-9.666487968443735923e+00,-3.356127504534708805e+01,-2.357427500214734550e+01,-2.831952950777869660e+01,-1.824666791350750827e+01,-3.806347769651404178e+01,-3.442603985587052051e+01,-2.737114873976312879e+01,-1.085781624972491954e+01,-2.521330201415263161e+01,-9.668239349978776431e+00
-2.899249182773907307e+00,3.504445143192558731e+00,-4.074949943011810660e+01,-4.149052822608792468e+01,-4.395893628019796040e+01,-9.815203702547222520e+00,-3.164651742901463649e+01,-2.317775918083101772e+01,-2.786491777333827713e+01,-1.801929561838998950e+01,-3.673012612639266194e+01,-3.335511527735978632e+01,-2.687350443112855203e+01,-1.073990782718374248e+01,-2.443965376072787166e+01,-8.798074632860988231e+00
-3.334685025482976073e+00,3.209683085897648169e+00,-3.974071347879998939e+01,-4.045646131663657741e+01,-4.313243562360260341e+01,-9.995111094847629829e+00,-2.955645986174891959e+01,-2.290857933144219771e+01,-2.738396321673562284e+01,-1.786349978874116573e+01,-3.541984468528973906e+01,-3.227775585145381143e+01,-2.635647189814788049e+01,-1.060229649567921228e+01,-2.371808184896661942e+01,-7.961859118897010035e+00
-3.807053482378723430e+00,2.841012403729294533e+00,-3.881957669220967944e+01,-3.943842098878350555e+01,-4.235121548246094392e+01,-1.019999764000322529e+01,-2.740926360426544761e+01,-2.278545333349869395e+01,-2.691461658928194822e+01,-1.779401402194594084e+01,-3.419857594931842470e+01,-3.124196369365923687e+01,-2.584054139368032565e+01,-1.046272941013290847e+01,-2.308278243490806148e+01,-7.191547972045050585e+00
-4.313029805860274735e+00,2.411706547939530765e+00,-3.805941476225163456e+01,-3.849896275796420753e+01,-4.164758664271681710e+01,-1.042195268485588144e+01,-2.534081172382468594e+01,-2.282660302059862545e+01,-2.650130230858866298e+01,-1.782483408991532770e+01,-3.313987635165445056e+01,-3.030229620884776054e+01,-2.535060029824933281e+01,-1.033931414447086183e+01,-2.256942267129948831e+01,-6.520670400519037457e+00
-4.845611406920870223e+00,1.938417351869571092e+00,-3.752191828402763463e+01,-3.769217097855636212e+01,-4.104632892283589740e+01,-1.065044515937692182e+01,-2.348137017437227314e+01,-2.304323704606737522e+01,-2.618268415637960800e+01,-1.796284569052285462e+01,-3.230694069206525398e+01,-2.950652878816886115e+01,-2.490831710144792766e+01,-1.024649452090712032e+01,-2.220573224471348794e+01,-5.976304758881084922e+00
-5.396225947924598643e+00,1.439032248899515309e+00,-3.726833761300741799e+01,-3.707337591138681887e+01,-4.057195948600363522e+01,-1.087422745281458347e+01,-2.196631750246035608e+01,-2.344380033334799407e+01,-2.599905154611003866e+01,-1.821309345218699605e+01,-3.176370850682895153e+01,-2.890383112304396818e+01,-2.453733624599526308e+01,-1.019694675183363586e+01,-2.201762149367807453e+01,-5.584080376563171910e+00
-5.953747218936541685e+00,9.328475887482134965e-01,-3.734647575963609256e+01,-3.668774595251157677e+01,-4.024136685627642862e+01,-1.108078473697503341e+01,-2.091849485830965705e+01,-2.402923270310982673e+01,-2.598314165334066672e+01,-1.857431589396655625e+01,-3.156188000329902366e+01,-2.853486984732218446e+01,-2.425754104971372271e+01,-1.019852866479750730e+01,-2.202257107043896767e+01,-5.362447504842414503e+00
-6.506320489715800903e+00,4.387115367964860013e-01,-3.779861822363230317e+01,-3.657710172160993523e+01,-4.006916025372017032e+01,-1.125773027409495697e+01,-2.045448821568226094e+01,-2.479606877330638781e+01,-2.616507515774853232e+01,-1.904275358302437837e+01,-3.174852712534026011e+01,-2.843728501190454949e+01,-2.408841882101107501e+01,-1.025557666400143830e+01,-2.223415902813894007e+01,-5.326365606089460414e+00
-7.039680803896715133e+00,-2.406184216897244710e-02,-3.864061043514722371e+01,-3.676183628466682762e+01,-4.005599496044443697e+01,-1.139192020092576740e+01,-2.065718385479459585e+01,-2.572934829620271557e+01,-2.655824462319091595e+01,-1.960526796014048045e+01,-3.234548252732089679e+01,-2.863023781808044532e+01,-2.403996852482248414e+01,-1.036518723495628080e+01,-2.265170811219363500e+01,-5.478492981488869873e+00
-7.540120475964002367e+00,-4.381730160007215602e-01,-3.987536709437226534e+01,-3.725291924989033987e+01,-4.019807069010764167e+01,-1.147211229642644170e+01,-2.158795275263310032e+01,-2.680888392917513841e+01,-2.716890123128625589e+01,-2.024652159620670488e+01,-3.336275953366600788e+01,-2.912464320371233839e+01,-2.411912068749374072e+01,-1.052116861738110742e+01,-2.326849274649418220e+01,-5.816135340579187130e+00
-7.993318560099758940e+00,-7.876340167729338759e-01,-4.147804196297178692e+01,-3.803876565555518141e+01,-4.047853874672159691e+01,-1.148783033258722952e+01,-2.326660927945954427e+01,-2.800407556993295088e+01,-2.798569815178090892e+01,-2.094351577060029967e+01,-3.478358362329899478e+01,-2.991156843010865529e+01,-2.432265996748515136e+01,-1.071109080288613313e+01,-2.406418417001598442e+01,-6.324827815651921981e+00
-8.386448264489537507e+00,-1.059382254660850009e+00,-4.340487257116612341e+01,-3.909304056180484110e+01,-4.087396207718066421e+01,-1.143126542727354433e+01,-2.567861237881288616e+01,-2.927852493062630401e+01,-2.898612354354301601e+01,-2.167072722995227707e+01,-3.657309756336029949e+01,-3.096893705161934918e+01,-2.464142585417656051e+01,-1.091954024251558053e+01,-2.501050701051131142e+01,-6.983172396166750673e+00
-8.707418038346474987e+00,-1.242587983817880826e+00,-4.558289907663691309e+01,-4.036545743179856061e+01,-4.134835103556849845e+01,-1.129667430042154308e+01,-2.876132612735898419e+01,-3.058688081303277784e+01,-3.012940486555186226e+01,-2.239658288157366428e+01,-3.866798477848465154e+01,-3.225352182849697158e+01,-2.505527299456484513e+01,-1.112676725160011415e+01,-2.606603782072772901e+01,-7.758487933193890740e+00
-8.948289577473946821e+00,-1.331015407723050714e+00,-4.793192686119932944e+01,-4.180054110619872176e+01,-4.186673778366861143e+01,-1.108292632497858676e+01,-3.242792880989264859e+01,-3.188404732818074194e+01,-3.137147526781890861e+01,-2.309290519402242126e+01,-4.099774150978650766e+01,-3.371693001231918885e+01,-2.554270296189823597e+01,-1.131427021231930041e+01,-2.718834825233718533e+01,-8.617136801850222128e+00
-9.103423563188190570e+00,-1.321356078064489736e+00,-5.035241559443624482e+01,-4.332611713082332727e+01,-4.238657795115153704e+01,-1.079126826613343582e+01,-3.655342473888538279e+01,-3.312023521230632639e+01,-3.265553638874355613e+01,-2.372878561234800543e+01,-4.347181416968345502e+01,-3.529527585422246005e+01,-2.607400378442487465e+01,-1.146170192276503030e+01,-2.832681644955146538e+01,-9.518292511079401663e+00
-9.171900183455637290e+00,-1.214735492810071094e+00,-5.274426657877841507e+01,-4.486942736823359468e+01,-4.286917314574063198e+01,-1.042769299494861457e+01,-4.099649044221877148e+01,-3.424919118190356926e+01,-3.392522344149489300e+01,-2.427877264623617748e+01,-4.599792537234382905e+01,-3.692328721977022354e+01,-2.661968290819407912e+01,-1.155230549652171135e+01,-2.943306768425390985e+01,-1.042289251036345377e+01
-9.156154145073067241e+00,-1.015339907454588797e+00,-5.500311841921904943e+01,-4.635266538326683872e+01,-4.327539225171923931e+01,-1.000095763374186930e+01,-4.559704937015158066e+01,-3.522597245267610333e+01,-3.512070337393434727e+01,-2.471931445884867173e+01,-4.847757048565003402e+01,-3.853016400331925695e+01,-2.714715143260576014e+01,-1.157106946896583111e+01,-3.045781672002570062e+01,-1.129077579269260667e+01
-9.063580861094816754e+00,-7.313385989825391675e-01,-5.703799685798287555e+01,-4.770799360221707275e+01,-4.357569451633045787e+01,-9.523966415119481610e+00,-5.019828260917921625e+01,-3.601420051997054372e+01,-3.619063450964874562e+01,-2.503540211979037622e+01,-5.082301475754188402e+01,-4.005259779546294396e+01,-2.762845277737187644e+01,-1.150905648208780008e+01,-3.136030146628072046e+01,-1.208869210515789661e+01
-8.903578429218434565e+00,-3.723475543341088212e-01,-5.875876323504972021e+01,-4.886558043671220730e+01,-4.374032959510319074e+01,-9.010683611682445360e+00,-5.463499315323531391e+01,-3.658035684267114362e+01,-3.708260051870291818e+01,-2.521326578056508083e+01,-5.294440040378648860e+01,-4.142444050064922578e+01,-2.803315972197131600e+01,-1.135953036840994912e+01,-3.210032296836984500e+01,-1.278337066133916977e+01
-8.689039683981196305e+00,4.961219287058327154e-02,-6.009332193900999641e+01,-4.976876521172105328e+01,-4.374973828792306563e+01,-8.478076521371121999e+00,-5.875563487193721812e+01,-3.690152141224320559e+01,-3.775582921581244733e+01,-2.524781252039748836e+01,-5.476702165688807611e+01,-4.259046202075583665e+01,-2.833689962291772702e+01,-1.112297480739270839e+01,-3.264799236084151346e+01,-1.334993027164470902e+01
-8.433957818390197758e+00,5.220571484089298053e-01,-6.098202503287108556e+01,-5.036823740903642488e+01,-4.358875430638309467e+01,-7.943129289241518620e+00,-6.241943062365652395e+01,-3.696184652004738780e+01,-3.817612168315700671e+01,-2.513749323266338820e+01,-5.622537392442522730e+01,-4.350113972848662058e+01,-2.851740422852618906e+01,-1.080372865997530596e+01,-3.297920482760674332e+01,-1.376782869019684341e+01
-8.153660302841345242e+00,1.031883858993278835e+00,-6.138655097072408751e+01,-5.063008271962925022e+01,-4.325190015212166372e+01,-7.423656943655519314e+00,-6.550905135502318899e+01,-3.675665889083681748e+01,-3.832275554301716625e+01,-2.488801768035756368e+01,-5.727234787021340878e+01,-4.412027035767526684e+01,-2.855931647464558409e+01,-1.041245550229392336e+01,-3.308072765854689834e+01,-1.402530786449088396e+01
-7.862382928041135699e+00,1.567113730114666481e+00,-6.128271072478685255e+01,-5.052907203217037591e+01,-4.273714419375926354e+01,-6.935723542732489477e+00,-6.792599093693979739e+01,-3.628842452613840663e+01,-3.818276540619932291e+01,-2.450730382489946635e+01,-5.787219522327700361e+01,-4.441921598140252314e+01,-2.845011667199453598e+01,-9.962709317092659944e+00,-3.294512708806839640e+01,-1.411492077260241729e+01
-7.574798089212297469e+00,2.115637532592298697e+00,-6.067702431828217158e+01,-5.006356232368608516e+01,-4.205611444772181073e+01,-6.495400290124301534e+00,-6.961216872358488672e+01,-3.557361597207867021e+01,-3.776297673233729313e+01,-2.401252950340395387e+01,-5.801740185389214588e+01,-4.439032996232944583e+01,-2.818863649940119842e+01,-9.474688787972809223e+00,-3.257999112530713859e+01,-1.404159029976298001e+01
-7.303474239605414198e+00,2.666914035374073677e+00,-5.959756412524777858e+01,-4.924686726041840501e+01,-4.122625748818708757e+01,-6.115461444582280137e+00,-7.054298418046539609e+01,-3.463694374426692946e+01,-3.708204636869433557e+01,-2.342339488322549812e+01,-5.771933219546185256e+01,-4.403913981264585686e+01,-2.777955933363225682e+01,-8.970044847557517187e+00,-3.200132076282582716e+01,-1.381668095526002560e+01
-7.059456831901620433e+00,3.211305305141642918e+00,-5.809971208086171401e+01,-4.811325197826158728e+01,-4.027525205291310328e+01,-5.806834484391167450e+00,-7.073574783390296261e+01,-3.351423470974067698e+01,-3.617541726092269982e+01,-2.276566920305346287e+01,-5.701476891606161246e+01,-4.339026812996642946e+01,-2.723753010441230771e+01,-8.473752808841865658e+00,-3.123743426192099903e+01,-1.346157418789062632e+01
-6.850967601782016914e+00,3.740824209763960795e+00,-5.626169703913525666e+01,-4.671381976661339763e+01,-3.923686164347427052e+01,-5.576515551484952482e+00,-7.024738142874019786e+01,-3.224858804190164818e+01,-3.509078303913879182e+01,-2.206726855213217675e+01,-5.596154235093788287e+01,-4.248344009255658449e+01,-2.658420930305084795e+01,-8.010415582666041701e+00,-3.032527718960453811e+01,-1.300434752925183801e+01
-6.684158202386960568e+00,4.248323091200756352e+00,-5.418722086271822747e+01,-4.511995948786928778e+01,-3.815386093151971636e+01,-5.428838392308680483e+00,-6.917808865101420679e+01,-3.089182015834598616e+01,-3.389068926638383772e+01,-2.136057449553820220e+01,-5.464191875252085850e+01,-4.137692726057650816e+01,-2.585091409556876130e+01,-7.605224347674607088e+00,-2.931285103681719306e+01,-1.248203024837320640e+01
-6.561150950579122565e+00,4.728776797224522710e+00,-5.199061041296231878e+01,-4.341058171605540394e+01,-3.706856553107029129e+01,-5.363020345805590949e+00,-6.765544060332751997e+01,-2.949700219703774451e+01,-3.264136560760186967e+01,-2.067516356834565272e+01,-5.314823939613240356e+01,-4.013614502592662348e+01,-2.507131310941772995e+01,-7.278695430834275726e+00,-2.825044879472800119e+01,-1.193304757602040667e+01
-6.480974052796021567e+00,5.178486559991668514e+00,-4.979349995004158558e+01,-4.167114759568644899e+01,-3.602383064219768016e+01,-5.375216152218676768e+00,-6.582929812534672465e+01,-2.811879618695395777e+01,-3.141257000867885552e+01,-2.003975391579281506e+01,-5.158119348709713847e+01,-3.883365745912365696e+01,-2.428249609530422504e+01,-7.048188778691340417e+00,-2.719100884032420140e+01,-1.139792908399204663e+01
-6.439421119073493571e+00,5.595174664421126209e+00,-4.771814235947475424e+01,-3.998831284208637271e+01,-3.505944910016630445e+01,-5.457462574304628333e+00,-6.386369089363176954e+01,-2.680951545540382597e+01,-3.027242598906524051e+01,-1.947901173098486538e+01,-5.004365565921575154e+01,-3.754399201020346766e+01,-2.352158417321663819e+01,-6.925143667990951712e+00,-2.618618200648977989e+01,-1.091592230727342638e+01
-6.429491558692511433e+00,5.977687885238839982e+00,-4.587830140105504029e+01,-3.844368248346717110e+01,-3.420976881735118980e+01,-5.599080201224793996e+00,-6.192372890749550152e+01,-2.561704263073085031e+01,-2.928311146636498563e+01,-1.901293734641559752e+01,-4.863299641743692803e+01,-3.633877042104403898e+01,-2.282383783108346620e+01,-6.915273500988092792e+00,-2.528342478442010233e+01,-1.052289790137835723e+01
-6.441379340218137628e+00,6.326202115017022010e+00,-4.437031869352272651e+01,-3.710660736894784861e+01,-3.349942953999067186e+01,-5.786064813633181814e+00,-6.016361208785315284e+01,-2.458068488095184989e+01,-2.849475255442741428e+01,-1.865374506872865368e+01,-4.743291161818336832e+01,-3.528012033396174729e+01,-2.221857766996665617e+01,-7.016459833025649573e+00,-2.452127457606269090e+01,-1.024735698650368221e+01
-6.464441477596867713e+00,6.641026075577471488e+00,-4.327328796048877990e+01,-3.603585351156395689e+01,-3.294678617397822507e+01,-6.003903181025240343e+00,-5.872363515672384437e+01,-2.373297396237606449e+01,-2.794759428767282827e+01,-1.840947483003577645e+01,-4.651474380700462063e+01,-3.442256427406444175e+01,-2.173142333983968655e+01,-7.221752715615238571e+00,-2.393147551572921827e+01,-1.011264560241195909e+01
-6.487830316299856293e+00,6.922518453177996633e+00,-4.264682342194137732e+01,-3.527735089210789710e+01,-3.256268407531113951e+01,-6.236921548379093849e+00,-5.772581042530481454e+01,-2.309736684354703584e+01,-2.766955475136840903e+01,-1.828230933218435439e+01,-4.593500018160519005e+01,-3.381017485166314884e+01,-2.138226705091079793e+01,-7.517942342538660228e+00,-2.353712071170253139e+01,-1.013519107480767900e+01
-6.501076398942771561e+00,7.171049808265369307e+00,-4.252375899280957583e+01,-3.485884506982879572e+01,-3.234868645319879477e+01,-6.469971576485896492e+00,-5.726221176050665918e+01,-2.268705001890023709e+01,-2.767296840036792815e+01,-1.826864101275788244e+01,-4.572885374472273412e+01,-3.347240479825511272e+01,-2.118358494931209179e+01,-7.886991165286303840e+00,-2.335039192842507205e+01,-1.032291884240819968e+01
-6.495436139163693667e+00,7.386475439833585455e+00,-4.291571694418652072e+01,-3.479420977418894267e+01,-3.230040005716030294e+01,-6.688940658608863998e+00,-5.739977759910715349e+01,-2.250608372174363581e+01,-2.795774699668910301e+01,-1.836085426748535099e+01,-4.591527531688284114e+01,-3.342707416119099406e+01,-2.114194477700847585e+01,-8.307085111243338815e+00,-2.337496015228313340e+01,-1.067706461379486882e+01
-6.464466556584099521e+00,7.568144683584023369e+00,-4.381060842362280994e+01,-3.508147830584439930e+01,-3.240733976540860795e+01,-6.882062221484900988e+00,-5.817471729627669674e+01,-2.254954757474726534e+01,-2.851064587028755426e+01,-1.854803370504528459e+01,-4.649453959575441075e+01,-3.367882090888603841e+01,-2.125764129032759797e+01,-8.754414548731034529e+00,-2.360563381474199218e+01,-1.119205220213978436e+01
-6.404246988393875739e+00,7.715138948639356897e+00,-4.517501905592931166e+01,-3.570389330945439355e+01,-3.265342448286591548e+01,-7.039418388262305371e+00,-5.959397872557968867e+01,-2.280331701104418585e+01,-2.930599345331027905e+01,-1.881561675729703609e+01,-4.744973476077753105e+01,-3.421926186359648625e+01,-2.152427048174081392e+01,-9.203202333305796401e+00,-2.402863622822362544e+01,-1.185540347607627609e+01
-6.312847474968432238e+00,7.827051920365658333e+00,-4.694720132180191285e+01,-3.662394459948404091e+01,-3.301388688439409691e+01,-7.153851578126303679e+00,-6.162474692837810153e+01,-2.324310677564017169e+01,-3.030240866846042991e+01,-1.914452367929885668e+01,-4.873985849574439300e+01,-3.502240958907324853e+01,-2.192654462560855677e+01,-9.627109147967459535e+00,-2.461899902515109773e+01,-1.264568513776511338e+01
-6.191473653935613441e+00,7.903354858613926837e+00,-4.905031111473481076e+01,-3.779369895376617450e+01,-3.346202086522153252e+01,-7.221433929292910392e+00,-6.420887469094429889e+01,-2.383886496826616508e+01,-3.145117938178223227e+01,-1.951519324633109420e+01,-5.031197072475536913e+01,-3.605300017341967589e+01,-2.244490297591264749e+01,-1.000181382756956339e+01,-2.534668613581855823e+01,-1.353743896890720322e+01
-6.043165158452609376e+00,7.944494018827342074e+00,-5.138627490820262267e+01,-3.914890450853791748e+01,-3.396511149478270397e+01,-7.241073827294638221e+00,-6.725435594969781050e+01,-2.455330314643917688e+01,-3.269261899422146200e+01,-1.990530718055566695e+01,-5.209442651718877926e+01,-3.726160571343400818e+01,-2.305272765705935001e+01,-1.030495708894321183e+01,-2.617344112543334944e+01,-1.449852982068788521e+01
-5.872987610878297460e+00,7.951724438968561515e+00,-5.384615094836560445e+01,-4.061675727346879228e+01,-3.448901005960452437e+01,-7.214475843777314878e+00,-7.064715170230908825e+01,-2.534540114604112659e+01,-3.396252690517149375e+01,-2.029248627421779361e+01,-5.400608334834461033e+01,-3.859096908926313318e+01,-2.371969941429247797e+01,-1.051790926645270474e+01,-2.705726630531153987e+01,-1.549370196979319303e+01
-5.687241586176810415e+00,7.927545005948605450e+00,-5.631101347553696002e+01,-4.211591977522736840e+01,-3.499780277420832419e+01,-7.146260490294451984e+00,-7.425185765458650167e+01,-2.617163801373376941e+01,-3.519318577140940363e+01,-2.065472420541411225e+01,-5.595641855290333666e+01,-3.997643765317826592e+01,-2.441214747274698027e+01,-1.062693621059563043e+01,-2.795287456750595112e+01,-1.648495303808473267e+01
-5.494420661666548966e+00,7.874702024797169742e+00,-5.867124156180949512e+01,-4.357163822348804416e+01,-3.546262924650403647e+01,-7.043862608089479949e+00,-7.793510813500427048e+01,-2.699215749012542176e+01,-3.632487883967371545e+01,-2.097531941995933380e+01,-5.786286367469666914e+01,-4.135821970606289710e+01,-2.509971174698880247e+01,-1.062525781310559125e+01,-2.882015640167394821e+01,-1.743846013711288379e+01
-5.302942886646384579e+00,7.797474322426236171e+00,-6.081943008284557095e+01,-4.490863298353461630e+01,-3.585564221957088193e+01,-6.916028973645751421e+00,-8.155825121207277562e+01,-2.776825133460147299e+01,-3.730060969853582264e+01,-2.123900880718159101e+01,-5.964274818419880830e+01,-4.267550150681786647e+01,-2.575155149945504718e+01,-1.051120777716639054e+01,-2.961979490832730022e+01,-1.832081310372819161e+01
-5.122179870572523441e+00,7.700358868859993322e+00,-6.266961429444464926e+01,-4.606661162777630381e+01,-3.615921702175756991e+01,-6.773320710983700366e+00,-8.500131207757459606e+01,-2.846895035859148493e+01,-3.807793039570367455e+01,-2.143769509168848231e+01,-6.123096196289830573e+01,-4.387944315715672872e+01,-2.634355351478058083e+01,-1.029064260719833612e+01,-3.032216398669255142e+01,-1.910633720150701720e+01
-4.960588207979643727e+00,7.588888737357358139e+00,-6.415266425480828616e+01,-4.699548343313851717e+01,-3.636130601119390349e+01,-6.626520072943534956e+00,-8.815936152840288287e+01,-2.906906438682695182e+01,-3.862493445731064412e+01,-2.156710758239120196e+01,-6.257441774513316091e+01,-4.492909377255199388e+01,-2.685552591992838956e+01,-9.974712539515934395e+00,-3.090406586969847069e+01,-1.977434467106495930e+01
-4.826314011101374035e+00,7.468560438062084472e+00,-6.522953686229939763e+01,-4.766612218003744772e+01,-3.646137332533426445e+01,-6.486479026775150203e+00,-9.095966722435025531e+01,-2.955338646609968123e+01,-3.892800644610586147e+01,-2.163014857136187175e+01,-6.364412004274407053e+01,-4.580027866363271727e+01,-2.727597836244586915e+01,-9.580626911835793180e+00,-3.135469986199598225e+01,-2.031402661305651947e+01
-4.724471873267017230e+00,7.346258369523031462e+00,-6.587516727596823785e+01,-4.805645953395050896e+01,-3.645996958445269343e+01,-6.362152866043501831e+00,-9.334449756196158887e+01,-2.991100765916220894e+01,-3.898079012481217376e+01,-2.163014380329784103e+01,-6.441912346894871177e+01,-4.647400563472322688e+01,-2.759498554960481442e+01,-9.127610829401049841e+00,-3.166695100522026962e+01,-2.071724022118316100e+01
-4.658917832410072180e+00,7.228345490609740409e+00,-6.609384316660504055e+01,-4.816511462039029112e+01,-3.636770427509114256e+01,-6.261826029769899549e+00,-9.529006378519710552e+01,-3.014129252979920182e+01,-3.879453889495475494e+01,-2.157679708071465541e+01,-6.490170661511572803e+01,-4.694818580083219217e+01,-2.781118293073424752e+01,-8.639309712136920893e+00,-3.184551338292913059e+01,-2.098553770001483088e+01
-4.630132580878701276e+00,7.121763173249167522e+00,-6.590383423630515836e+01,-4.799841001270794294e+01,-3.619568379581042450e+01,-6.190981276794239818e+00,-9.678987596357336542e+01,-3.024797741126961625e+01,-3.838736311528391099e+01,-2.147950153620368496e+01,-6.510235459916606260e+01,-4.722649276937155349e+01,-2.792495912502592148e+01,-8.139210424300955538e+00,-3.189853747646053961e+01,-2.112321467321655177e+01
-4.636577883603969497e+00,7.032635782459781382e+00,-6.534404160467030920e+01,-4.757704657461898989e+01,-3.596036549774903790e+01,-6.153356935046154774e+00,-9.786299561851524231e+01,-3.024218935235050765e+01,-3.778914194083510836e+01,-2.135071833682809483e+01,-6.504699298768801441e+01,-4.732424685383521989e+01,-2.794219849045370552e+01,-7.651704288762900319e+00,-3.184163325257046395e+01,-2.114094698595735622e+01
-4.673366977808207423e+00,6.966992726365091926e+00,-6.445906643041945472e+01,-4.692411296361416362e+01,-3.567543343431138680e+01,-6.149814680842567327e+00,-9.853752330454420871e+01,-3.013714303926931848e+01,-3.703173303135181982e+01,-2.120072858657738379e+01,-6.476321432687704771e+01,-4.725832410235669556e+01,-2.786840822162852760e+01,-7.198577129010388376e+00,-3.169034388627010657e+01,-2.104967210803525290e+01
-4.735295406665574802e+00,6.928450064101461692e+00,-6.331435342478791028e+01,-4.607923095248736445e+01,-3.536216047913443106e+01,-6.180417439296192583e+00,-9.886841247978082947e+01,-2.995410094664839562e+01,-3.615950707013259091e+01,-2.104455770133036197e+01,-6.429602802352292201e+01,-4.705925953981983412e+01,-2.771639807402523559e+01,-6.801850195583654113e+00,-3.146873322573478760e+01,-2.086809570129080527e+01
-4.814955487927683464e+00,6.919700781392300826e+00,-6.197555746814634858e+01,-4.508136756259994371e+01,-3.503764912036908186e+01,-6.242397821482651210e+00,-9.891433114030530760e+01,-2.971418490340531093e+01,-3.521499501038383073e+01,-2.089374576791534821e+01,-6.368829395722347897e+01,-4.675633524555306053e+01,-2.749738633702413892e+01,-6.478497378952923214e+00,-3.119847404933409862e+01,-2.061356161995225023e+01
