3.787656107280298556e+00,2.452889253791262547e+00,-1.348925629841579621e+01,-2.211381575351589390e+01,-2.934472422479404941e+01,-9.599896653993880591e+00,9.976306349492915615e+00,-2.767662860850579420e+01,-1.661059113163038603e+01,-1.640621860122219289e+01,-1.763365254645171376e+01,-2.221648569983803512e+01,-2.415221602023827074e+01,-1.001845439849574859e+01,-1.793522442626546365e+01,-1.087533670738734770e+01
-4.905537581264553637e+00,6.940624767090113778e+00,-6.051931894312994586e+01,-4.397958208424672932e+01,-3.472343851838252249e+01,-6.332802936357335710e+00,-9.875004392862336999e+01,-2.944319762946403785e+01,-3.424712654643047927e+01,-2.076266677805828920e+01,-6.299270246962694841e+01,-4.638709449302107402e+01,-2.722742110758396450e+01,-6.243663985181967746e+00,-3.090576124800771396e+01,-2.030814502468469129e+01
-4.999845087336684202e+00,6.989394847319225335e+00,-5.901932408357313875e+01,-4.282145502944439386e+01,-3.443772845952840100e+01,-6.447143864638746891e+00,-9.845090480654448584e+01,-2.916561179419683469e+01,-3.330124683065301383e+01,-2.066288863014284516e+01,-6.225890129882856172e+01,-4.598719817372804641e+01,-2.692132609338366933e+01,-6.106923366447290391e+00,-3.061389143053843043e+01,-1.997236234686993583e+01
-5.092718276319409654e+00,7.061087118442131327e+00,-5.755501475481983675e+01,-4.166177736770583095e+01,-3.420255491870901210e+01,-6.581588167059081229e+00,-9.810248202730872435e+01,-2.890837915877560249e+01,-3.242568918055422955e+01,-2.060820449191231063e+01,-6.154322078737132529e+01,-4.559801082067647116e+01,-2.659800478698245740e+01,-6.075104021425516976e+00,-3.034903147082886221e+01,-1.963016859330945607e+01
-5.178850824925994800e+00,7.149894416331068925e+00,-5.618957422636113819e+01,-4.054392207792953684e+01,-3.403122473787284719e+01,-6.730912000699554198e+00,-9.777523406205949641e+01,-2.869206627337695181e+01,-3.165667254858564661e+01,-2.060601312451692024e+01,-6.088792542207133351e+01,-4.525054258061267376e+01,-2.627085989954547074e+01,-6.147529103109178550e+00,-3.012874012151009140e+01,-1.929911062289185253e+01
-5.255418502224273425e+00,7.247715321965813473e+00,-5.498055458865690071e+01,-3.951037115674967026e+01,-3.393724147241613309e+01,-6.891600035725382156e+00,-9.753571068418290224e+01,-2.853623571986966567e+01,-3.102707901519700329e+01,-2.066417641022287910e+01,-6.033321027014613946e+01,-4.497505905932802506e+01,-2.595454962712467761e+01,-6.320709296515289566e+00,-2.996936237243819079e+01,-1.899676458452926653e+01
-5.320554409507167293e+00,7.345897177100962239e+00,-5.396693221195907597e+01,-3.859133222903010108e+01,-3.392648543764020985e+01,-7.059974222850314618e+00,-9.743145533864901608e+01,-2.845361388042078943e+01,-3.055711453740000394e+01,-2.078512927773441987e+01,-5.990485699168240785e+01,-4.479105084462589303e+01,-2.565890729330885023e+01,-6.585071353881858158e+00,-2.987892020708989804e+01,-1.873442908571179544e+01
-5.374676713290970298e+00,7.434749218206579968e+00,-5.317464236414873113e+01,-3.781025356591386810e+01,-3.400231914781868170e+01,-7.234135208321777810e+00,-9.749617468334866999e+01,-2.845323377850522206e+01,-3.025926741779668205e+01,-2.096995730921688761e+01,-5.962061698207415361e+01,-4.471249329194573363e+01,-2.539285832262157783e+01,-6.928323805213480568e+00,-2.986147717939864066e+01,-1.852084612464857827e+01
-5.418810625091769140e+00,7.505301996781469143e+00,-5.260602905357016823e+01,-3.717422847526074747e+01,-3.415882056477937567e+01,-7.412414550232377053e+00,-9.773751741502354662e+01,-2.853575053316500032e+01,-3.013077878594184966e+01,-2.121358351820554589e+01,-5.948003040222386062e+01,-4.473952631946269065e+01,-2.515916642621067467e+01,-7.333196168964065009e+00,-2.991119579005692941e+01,-1.835686463648359990e+01
-5.456978406735217391e+00,7.547872364741262885e+00,-5.225767200665510614e+01,-3.668947456138685936e+01,-3.439236916701327118e+01,-7.596000824765866355e+00,-9.815674370961693285e+01,-2.870106320410829426e+01,-3.016652283552570779e+01,-2.151312298807457069e+01,-5.948212738325139526e+01,-4.487221800985365405e+01,-2.496328446788619715e+01,-7.783100142297925572e+00,-3.002281408181440270e+01,-1.824426728599964065e+01
-5.493907731340996747e+00,7.554107151502911677e+00,-5.211107170463819216e+01,-3.635180472103011340e+01,-3.469395911035084623e+01,-7.786104732789212335e+00,-9.873862708322457138e+01,-2.894308046890830610e+01,-3.035100602690135574e+01,-2.186165651200742843e+01,-5.961529154694238741e+01,-4.510186388815650105e+01,-2.480727913309596033e+01,-8.258631068079253623e+00,-3.018532525113795373e+01,-1.817988437792949696e+01
-5.536066794693745408e+00,7.516315535164487471e+00,-5.214387241218910418e+01,-3.615615343321587716e+01,-3.505637066807217650e+01,-7.985927592392506824e+00,-9.946385165577362386e+01,-2.925500809728907825e+01,-3.066687736947343268e+01,-2.225392334023806029e+01,-5.986810978588960097e+01,-4.541987769687447241e+01,-2.469542050038344883e+01,-8.742048697839692295e+00,-3.038880260163098512e+01,-1.816131071515401985e+01
-5.590152442913421282e+00,7.428652936555160124e+00,-5.232905818801661013e+01,-3.609414642161404174e+01,-3.547117598185536735e+01,-8.198551093932021416e+00,-1.003091196828670491e+02,-2.962733305357870961e+01,-3.109266600799679736e+01,-2.268332476945714404e+01,-6.022721684130709718e+01,-4.581522592254221848e+01,-2.463152980457353891e+01,-9.215566754028913010e+00,-3.062241649617682882e+01,-1.818474885490157078e+01
-5.663728831661757113e+00,7.286509054826314724e+00,-5.264529450940315058e+01,-3.616258007286991472e+01,-3.593472120635971123e+01,-8.428143692261684805e+00,-1.012587080261235997e+02,-3.005250530632493167e+01,-3.161025423574767146e+01,-2.314639343617007938e+01,-6.068672676958894385e+01,-4.628214369354788005e+01,-2.462356432479745649e+01,-9.664816702648117541e+00,-3.088041521987018356e+01,-1.824996259676486687e+01
-5.762658417901178609e+00,7.088249176510007743e+00,-5.306791966542431283e+01,-3.635394894546554667e+01,-3.644020785817093611e+01,-8.676963183686062564e+00,-1.022949195622834395e+02,-3.052001108259506168e+01,-3.219730938857717462e+01,-2.363660127776230979e+01,-6.123786213608366324e+01,-4.681164666692492204e+01,-2.467717780514585968e+01,-1.007539704660905500e+01,-3.115572546853110225e+01,-1.835444471205401129e+01
-5.891608334354234700e+00,6.834534266137247016e+00,-5.357513798955564255e+01,-3.666189921210597191e+01,-3.698219266343841127e+01,-8.947032416693659229e+00,-1.034043043661906154e+02,-3.102049210746938002e+01,-3.283316074877642876e+01,-2.414852162733826901e+01,-6.187482547098795749e+01,-4.739710166083033016e+01,-2.479915718178246209e+01,-1.043652343233534197e+01,-3.144435839700499002e+01,-1.849728174613199272e+01
-6.052864680893591753e+00,6.528867587567013686e+00,-5.414722369751611097e+01,-3.707923419940453158e+01,-3.755412366833391502e+01,-9.238069494401045745e+00,-1.045772726547062348e+02,-3.154425545582986956e+01,-3.349720210136521814e+01,-2.467523398887154684e+01,-6.259268049386491839e+01,-4.803203948734690698e+01,-2.499490373937678100e+01,-1.073923211485069373e+01,-3.174351012521847082e+01,-1.867727143346548502e+01
-6.246227517097924675e+00,6.177293714909009026e+00,-5.476616207649951917e+01,-3.759774324216058972e+01,-3.814887980382488308e+01,-9.548207047099865008e+00,-1.058064633907381449e+02,-3.208254952564037410e+01,-3.417013369137680456e+01,-2.520950904853950192e+01,-6.338667137970554677e+01,-4.871061082701250200e+01,-2.526864132489458825e+01,-1.097789229248599696e+01,-3.205210270797351058e+01,-1.889362417399152605e+01
-6.467963692760672956e+00,5.788764439729671807e+00,-5.541177589573639040e+01,-3.820407758792494946e+01,-3.875534987526118869e+01,-9.872458693731118728e+00,-1.070824674981440694e+02,-3.262539714006695135e+01,-3.483093350192802973e+01,-2.574097364983212799e+01,-6.424760114108823927e+01,-4.942375163243705316e+01,-2.562013754078598993e+01,-1.114822997285983774e+01,-3.236754625756373827e+01,-1.914311392277117818e+01
-6.712296002565452113e+00,5.373683875304958946e+00,-5.606880763806394441e+01,-3.888648061021528690e+01,-3.936410850450373289e+01,-1.020477635806260963e+01,-1.084007818680838682e+02,-3.316596810754730029e+01,-3.546345542966155762e+01,-2.626096333018573148e+01,-6.516885755474271491e+01,-5.016552740653430931e+01,-2.604875899687820606e+01,-1.125060488986240159e+01,-3.269044909585544190e+01,-1.942442899778715670e+01
-6.971174329692001237e+00,4.943807200913433064e+00,-5.672643253154996046e+01,-3.963351626176706333e+01,-3.996568950238500406e+01,-1.053645411885658234e+01,-1.097616887713870710e+02,-3.369881637595344159e+01,-3.605495713291830384e+01,-2.676028508289957131e+01,-6.614487436062076142e+01,-5.093118282460483925e+01,-2.655130997393755621e+01,-1.128753696303539300e+01,-3.302257074178250207e+01,-1.973632849222713048e+01
-7.234657199817956297e+00,4.511674585011167693e+00,-5.737500526586764948e+01,-4.043206504089747710e+01,-4.055027814315855039e+01,-1.085751664536671512e+01,-1.111653692396712358e+02,-3.422022980925021329e+01,-3.659551433651495955e+01,-2.723007067069797671e+01,-6.716831177603947367e+01,-5.171594143065363625e+01,-2.712172614356058631e+01,-1.126458931363258387e+01,-3.336601376072552938e+01,-2.007732362874084941e+01
-7.491827240370682262e+00,4.089823019901931644e+00,-5.801071105326573729e+01,-4.127110357748262004e+01,-4.110981908660448880e+01,-1.115652410125924376e+01,-1.126176690059758130e+02,-3.472871051475212312e+01,-3.708042204869936143e+01,-2.766253929481732143e+01,-6.823422355544258266e+01,-5.251748855898276247e+01,-2.775200638629619476e+01,-1.118956793272309369e+01,-3.372437792987597760e+01,-2.044664839155181824e+01
-7.731533373257921227e+00,3.690100731023733260e+00,-5.863349036231841183e+01,-4.214082013533241167e+01,-4.163828110448626774e+01,-1.142192674730026880e+01,-1.141267668973284799e+02,-3.522516691426912416e+01,-3.750985022110779710e+01,-2.805182976917318172e+01,-6.933847477505153734e+01,-5.333535006576789073e+01,-2.843253847672065149e+01,-1.107298307423559436e+01,-3.410236618947867271e+01,-2.084421830816274479e+01
-7.942628089661187829e+00,3.323495448264829122e+00,-5.924522028607782431e+01,-4.303100460700204621e+01,-4.213002705699817341e+01,-1.164137045479161614e+01,-1.157012039271527328e+02,-3.571083319944251855e+01,-3.788667253794794476e+01,-2.839214102587077093e+01,-7.047584383177834866e+01,-5.416865675557451709e+01,-2.915047497933093013e+01,-1.092570258630239266e+01,-3.450360681231058635e+01,-2.126876042685170631e+01
-8.114125006775807947e+00,3.000068250692486060e+00,-5.984106322234435282e+01,-4.392503477190042105e+01,-4.257685597187614235e+01,-1.180316028552992691e+01,-1.173386247262358211e+02,-3.618559577264464622e+01,-3.821226945967468680e+01,-2.867700729902841772e+01,-7.163269598698758500e+01,-5.501141846990134354e+01,-2.988810041465638534e+01,-1.075894948181860400e+01,-3.492743080201578465e+01,-2.171547877253117775e+01
-8.236733210994898968e+00,2.727956456510199246e+00,-6.041679001421800166e+01,-4.480655098999243080e+01,-4.297235021833580504e+01,-1.189687596700319361e+01,-1.190341645031537610e+02,-3.664973690786602134e+01,-3.849078710494928401e+01,-2.890163508597201769e+01,-7.279456051865801669e+01,-5.585747714118628693e+01,-3.062610482601347428e+01,-1.058432484503598658e+01,-3.537205442400646405e+01,-2.217871237365964632e+01
-8.302465307392324689e+00,2.513768868704516990e+00,-6.095900561027218600e+01,-4.565210477780987475e+01,-4.330739220085126817e+01,-1.191384659558327286e+01,-1.207680693798050697e+02,-3.710098075932860695e+01,-3.872320645626082580e+01,-2.906047547649922791e+01,-7.393742421070683690e+01,-5.669422367418789577e+01,-3.134101473227310919e+01,-1.041241851456459244e+01,-3.583023216738730810e+01,-2.264853699163604261e+01
-8.305483045261610187e+00,2.362114437795860056e+00,-6.144922760680117335e+01,-4.643506659405284154e+01,-4.357247514600726390e+01,-1.184756701095195908e+01,-1.225104481832563579e+02,-3.753517937000900417e+01,-3.890929815109102208e+01,-2.914844234017507318e+01,-7.503228719472627972e+01,-5.750534566661971780e+01,-3.200735878648805510e+01,-1.025250595807830933e+01,-3.629099034216233122e+01,-2.311215216870439804e+01
-8.242319378019274723e+00,2.275599750907478125e+00,-6.186099370014017040e+01,-4.712408902519242559e+01,-4.375711582716917292e+01,-1.169485707705223021e+01,-1.242174203967549602e+02,-3.794611825507034553e+01,-3.904615635495348158e+01,-2.916132367715540852e+01,-7.604329405394645391e+01,-5.826974141812743113e+01,-3.259836288138454563e+01,-1.011286033811866503e+01,-3.673905344794428629e+01,-2.355368830519327261e+01
-8.113402128922061252e+00,2.253826767026900768e+00,-6.217310776926613869e+01,-4.769429394226173713e+01,-4.385647738552935948e+01,-1.145620035927898073e+01,-1.258472122181867690e+02,-3.832895181807995755e+01,-3.913522769653622646e+01,-2.909925968002370666e+01,-7.694056552737251309e+01,-5.897010855085294878e+01,-3.309148729586175364e+01,-1.000133984744388727e+01,-3.716089953507019317e+01,-2.395911636232013819e+01
-7.921561611307247119e+00,2.294629610017889121e+00,-6.235910438602687833e+01,-4.811847522930855803e+01,-4.386502199524973378e+01,-1.113522076843198860e+01,-1.273482865014686922e+02,-3.867644962323464597e+01,-3.917467587348199487e+01,-2.896284757103758523e+01,-7.769018092061173775e+01,-5.958555788269770659e+01,-3.346489567501160423e+01,-9.923305325601866400e+00,-3.753968215299090616e+01,-2.431202265813170271e+01
-7.673475780297714266e+00,2.393052612546171076e+00,-6.240265196543873571e+01,-4.838018733002790839e+01,-4.378447277591493503e+01,-1.073950631278029988e+01,-1.286784805169850188e+02,-3.898388729545688136e+01,-3.916825633692130282e+01,-2.875804518669048093e+01,-7.826931603545466487e+01,-6.010233858844773636e+01,-3.370418695443716217e+01,-9.883612135701383750e+00,-3.786290157573338178e+01,-2.459998889807270217e+01
-7.378175978480427943e+00,2.542470311530507843e+00,-6.229101125658952753e+01,-4.846790662756146872e+01,-4.361908060652527297e+01,-1.027964753676074849e+01,-1.297984652152806575e+02,-3.924644593247552393e+01,-3.911984752080999783e+01,-2.849291116977931182e+01,-7.865971290176133834e+01,-6.050886864188716174e+01,-3.379993416656039074e+01,-9.884895204211545661e+00,-3.811917248766228283e+01,-2.481183670853653211e+01
-7.047571722398487282e+00,2.734176865861659422e+00,-6.202573100829451391e+01,-4.838376892621194258e+01,-4.338048340687483062e+01,-9.769026244676123127e+00,-1.306855581449826786e+02,-3.946238567877128389e+01,-3.903915045926773075e+01,-2.818011433870553617e+01,-7.885782960465311930e+01,-6.080287221562347355e+01,-3.375189083708031745e+01,-9.928515208037637763e+00,-3.830342528368478838e+01,-2.494186085245155127e+01
-6.693729188466218005e+00,2.959341133300632976e+00,-6.160694331772843668e+01,-4.812991973739765683e+01,-4.307787148851940628e+01,-9.222152713292363302e+00,-1.313164209566813270e+02,-3.962777331320872065e+01,-3.893083556691105684e+01,-2.783072418388931624e+01,-7.885954499930869588e+01,-6.098018490703943684e+01,-3.356246313842338935e+01,-1.001188316329640315e+01,-3.840924982020952427e+01,-2.498346551721575892e+01
-6.330185575934542896e+00,3.207931659309171124e+00,-6.104860628220743024e+01,-4.772155992167925831e+01,-4.272658552566350920e+01,-8.655400658319564400e+00,-1.316857205684093515e+02,-3.974244892829952391e+01,-3.880459256674117796e+01,-2.745968475897038985e+01,-7.867517097415884564e+01,-6.104610617997374078e+01,-3.324344605260408514e+01,-1.013177206918063433e+01,-3.843727749948605776e+01,-2.493627640132000778e+01
-5.969286125828453748e+00,3.470579711889993035e+00,-6.036409571679716635e+01,-4.717408157166113369e+01,-4.233884678476537999e+01,-8.084665635586226529e+00,-1.317902997685798709e+02,-3.980492892181934650e+01,-3.866519749391016347e+01,-2.707933302747130000e+01,-7.831513245337194462e+01,-6.100473034192803823e+01,-3.280923708564430541e+01,-1.028136907149317381e+01,-3.838777122470455083e+01,-2.479996517826901936e+01
-5.622752096925594856e+00,3.738041291969334878e+00,-5.957427912644665469e+01,-4.650993254143149613e+01,-4.192862931295849194e+01,-7.525662696915269123e+00,-1.316389915524787284e+02,-3.981612211399102819e+01,-3.851840763832467474e+01,-2.670260287912833519e+01,-7.779799106662113672e+01,-6.086528220166101733e+01,-3.228026094674161328e+01,-1.045267480508992719e+01,-3.826541026930190981e+01,-2.457838591392668803e+01
-5.299709809177407749e+00,4.002567628431862090e+00,-5.869552123918022346e+01,-4.574803249649255577e+01,-4.150454568600319760e+01,-6.992318773283034972e+00,-1.312393489923033485e+02,-3.977564677273416294e+01,-3.836357120571405943e+01,-2.633838932149065215e+01,-7.713884255489523412e+01,-6.063372211644291099e+01,-3.167738463951958039e+01,-1.063499559075832224e+01,-3.807338421102977577e+01,-2.427479393403013574e+01
-5.008745275336707437e+00,4.256314871185640669e+00,-5.775664768603903099e+01,-4.491817786296594761e+01,-4.108019255846689077e+01,-6.497794335047853309e+00,-1.306177206951155085e+02,-3.968872004595191783e+01,-3.820568302161952801e+01,-2.599814597112062842e+01,-7.636581973835549775e+01,-6.032536101924063843e+01,-3.102879309567707367e+01,-1.081903679744280566e+01,-3.782257218641157692e+01,-2.389972777681973781e+01
-4.755182330717349970e+00,4.493367918705569508e+00,-5.678056241577783680e+01,-4.404455585739290768e+01,-4.066285724372325205e+01,-6.051809050680837743e+00,-1.297984822291259661e+02,-3.955926623642483975e+01,-3.804326059206816524e+01,-2.568798118313458190e+01,-7.550176341934613333e+01,-5.995114280400180462e+01,-3.036066597802712863e+01,-1.099324974935045418e+01,-3.752158712962859966e+01,-2.346261633713580252e+01
-4.543122928876815791e+00,4.708204446480714012e+00,-5.579757322045660572e+01,-4.315742525294325560e+01,-4.026264404130282060e+01,-5.662372658926436486e+00,-1.288193443012576154e+02,-3.939597933290053788e+01,-3.787890466104323650e+01,-2.541501510305819522e+01,-7.457757401725660884e+01,-5.952825681266856606e+01,-2.970293272613603364e+01,-1.114828504696404110e+01,-3.718442344285932677e+01,-2.297844267284227016e+01
-4.373804578465609438e+00,4.897025873588582101e+00,-5.483331391440523817e+01,-4.228208259730433838e+01,-3.988512942605954947e+01,-5.333802115113478237e+00,-1.277176841008829342e+02,-3.920739950350002800e+01,-3.771145224201909230e+01,-2.518200628200189328e+01,-7.362009230806154392e+01,-5.907085045151485048e+01,-2.908252512474109608e+01,-1.127450718404108443e+01,-3.682356253393919587e+01,-2.246186829180327749e+01
-4.247519279133797454e+00,5.056405242399733879e+00,-5.391918537894046892e+01,-4.144810709786513314e+01,-3.953878265733948183e+01,-5.068247708880821989e+00,-1.265418788152705929e+02,-3.900642915163136593e+01,-3.754447320327042803e+01,-2.499239793599529236e+01,-7.266245995895513943e+01,-5.859829146589467541e+01,-2.852772917676657016e+01,-1.136544547076807987e+01,-3.645588458331921089e+01,-2.193228897225788643e+01
-4.161211298628312960e+00,5.185278953080668884e+00,-5.307160432799307159e+01,-4.067115634611664632e+01,-3.922291243394735716e+01,-4.863424736692778083e+00,-1.253267937348647365e+02,-3.880219121858964115e+01,-3.737295297837439989e+01,-2.484205543757191492e+01,-7.172376995544942702e+01,-5.811975401431571697e+01,-2.805790240533225699e+01,-1.141376529186645428e+01,-3.609127317546371216e+01,-2.140408417809743469e+01
-4.111064889729366456e+00,5.283154758054617872e+00,-5.230454752592022771e+01,-3.996458215192723884e+01,-3.893731536788210690e+01,-4.715328893087527007e+00,-1.241065432050093023e+02,-3.860590576884136738e+01,-3.719394419615468905e+01,-2.472650841302513669e+01,-7.082199961785408959e+01,-5.764471175729858032e+01,-2.768976968722294885e+01,-1.141613878044029207e+01,-3.574015876082102494e+01,-2.089310840554669824e+01
-4.091077797829033358e+00,5.351386626759627063e+00,-5.161632741496472931e+01,-3.932770884701988479e+01,-3.867438059753398250e+01,-4.616522298205673280e+00,-1.228982729071866515e+02,-3.842483586819306396e+01,-3.699771526761728069e+01,-2.463510505753862034e+01,-6.996075789177893967e+01,-5.717256354771081561e+01,-2.743039433721686038e+01,-1.136982940127158770e+01,-3.540569007457741435e+01,-2.040978330208873359e+01
-4.094892066575710032e+00,5.391965082038630896e+00,-5.099700041588484112e+01,-3.875297286724635626e+01,-3.842531557058896396e+01,-4.558330863699275426e+00,-1.217085570029223618e+02,-3.826578419464683378e+01,-3.677436249872821605e+01,-2.455592739219191145e+01,-6.913698089796139357e+01,-5.669902606318012772e+01,-2.728124390683679223e+01,-1.127577346229831790e+01,-3.508830163395460744e+01,-1.996294453164393445e+01
-4.114502239365343428e+00,5.408637984413246613e+00,-5.041714524280075693e+01,-3.821601620628035789e+01,-3.817320859513515074e+01,-4.529651721507434559e+00,-1.205194230822310146e+02,-3.812961865890072488e+01,-3.650591625362569914e+01,-2.447101020904747770e+01,-6.832971380198699762e+01,-5.620722261928718666e+01,-2.723243099383077492e+01,-1.113549821416750518e+01,-3.477887964387816311e+01,-1.955367394571212003e+01
-4.143432921655648471e+00,5.404647128052406657e+00,-4.984668521193844981e+01,-3.769257163689956514e+01,-3.790553471797348095e+01,-4.520283313168270922e+00,-1.193083333908142549e+02,-3.801869080818301683e+01,-3.617986162369364678e+01,-2.436544367829723257e+01,-6.751863100845054078e+01,-5.568215058683647811e+01,-2.727204627232270440e+01,-1.095591107704517242e+01,-3.446921156869422731e+01,-1.918401643062578898e+01
-4.175114806714180560e+00,5.384061370196860707e+00,-4.924496501721475283e+01,-3.714906725645225549e+01,-3.760648541615577756e+01,-4.518834281898641336e+00,-1.180364535056658042e+02,-3.793067582096921342e+01,-3.578040459354794933e+01,-2.422143668282759776e+01,-6.667317552697932115e+01,-5.510157367266883455e+01,-2.738028184487671979e+01,-1.074460121260965906e+01,-3.414495151053992572e+01,-1.885043391364821375e+01
-4.204820621957626514e+00,5.350303717331723163e+00,-4.857338328604812716e+01,-3.655415905711949165e+01,-3.726517023361896008e+01,-4.515555455762754633e+00,-1.166620997417358012e+02,-3.786359890540458650e+01,-3.529720704710388191e+01,-2.402490933178840038e+01,-6.576490527690964427e+01,-5.444595217070837379e+01,-2.753622721753833957e+01,-1.051312211856046019e+01,-3.379286870048215974e+01,-1.854971023189293433e+01
-4.228772376164386060e+00,5.306780260420207895e+00,-4.779353949037738403e+01,-3.587619861457258708e+01,-3.687223462883687830e+01,-4.501052982118970647e+00,-1.151391057221428582e+02,-3.781270628723844140e+01,-3.472154842894286020e+01,-2.376256425956562524e+01,-6.476443219065293988e+01,-5.369521404833692912e+01,-2.771577944769482826e+01,-1.027363367641451930e+01,-3.339814251212485630e+01,-1.827605979984772944e+01
-4.245610839726630559e+00,5.255673263364109005e+00,-4.687916089914796203e+01,-3.509394372205959201e+01,-3.642689265551813094e+01,-4.468403114286864763e+00,-1.134301706782747488e+02,-3.777499245325768129e+01,-3.405379217678355275e+01,-2.342727618577144000e+01,-6.365268033748640164e+01,-5.283770302185983780e+01,-2.789800471800636217e+01,-1.004120045129486982e+01,-3.295109173378185830e+01,-1.802661045424926911e+01
-4.254162043135544025e+00,5.199454981798560027e+00,-4.580559860068736100e+01,-3.418667342394280695e+01,-3.592816870257601636e+01,-4.410824141378125063e+00,-1.114957299951155392e+02,-3.774317357496629199e+01,-3.329368366860687445e+01,-2.301167225957748741e+01,-6.240950352069324936e+01,-5.186079392017171585e+01,-2.805938356843059012e+01,-9.828552786286365972e+00,-3.244018240739427483e+01,-1.779490650960008935e+01
-4.254644822450892150e+00,5.139814759295816771e+00,-4.455879924526321645e+01,-3.314272430165577532e+01,-3.538081876591577668e+01,-4.324206222871922023e+00,-1.093040424184902122e+02,-3.771034999950197886e+01,-3.244669642771685147e+01,-2.251348032929559650e+01,-6.102261214066106731e+01,-5.075861051210660690e+01,-2.817980165035772444e+01,-9.648907298548074607e+00,-3.185804713012060319e+01,-1.757604313329498069e+01
-4.247473747761368656e+00,5.078319429166544552e+00,-4.313272796614904792e+01,-3.195653221263774668e+01,-3.479155950176325973e+01,-4.205327229679728163e+00,-1.068296766784844749e+02,-3.766748391358134995e+01,-3.152002100871174406e+01,-2.193229577785625395e+01,-5.948420219839761103e+01,-4.952865468796697712e+01,-2.824056519755804118e+01,-9.512505625231838735e+00,-3.119898279561296306e+01,-1.736415575397919042e+01
-4.233389316981515549e+00,5.016090530159367233e+00,-4.153097430178982563e+01,-3.063070865655048181e+01,-3.417040484687360902e+01,-4.053038771703334930e+00,-1.040555152706089075e+02,-3.760540268119078888e+01,-3.052390844070676934e+01,-2.127144386758708805e+01,-5.779272282244130565e+01,-4.817392500788906062e+01,-2.822681584819060419e+01,-9.427548127978582215e+00,-3.046098407343380643e+01,-1.715433157957106047e+01
-4.212125040818790467e+00,4.954616405516436117e+00,-3.976127370436367414e+01,-2.917076612602447483e+01,-3.352582922702441692e+01,-3.866693472725884817e+00,-1.009682466766321340e+02,-3.751216571984902259e+01,-2.946661963380952187e+01,-2.053441071242160731e+01,-5.594730037919259757e+01,-4.669814360328071245e+01,-2.812470759438137691e+01,-9.397165938182801881e+00,-2.964223499521950345e+01,-1.693950564742359433e+01
-4.183847731712933893e+00,4.894502720509358085e+00,-3.784441025205016729e+01,-2.759361118097076826e+01,-3.287110560959774830e+01,-3.648262219534551321e+00,-9.756932443854543635e+01,-3.737853327857324359e+01,-2.836150009986968712e+01,-1.973018448629875365e+01,-5.395715858688950561e+01,-4.511367936252084121e+01,-2.792729921825164752e+01,-9.422695036769624721e+00,-2.874736279682208817e+01,-1.671618816198199298e+01
-4.148159676080549474e+00,4.836162892924704693e+00,-3.581070037608640177e+01,-2.592357066140495903e+01,-3.222028454420988908e+01,-3.400132834643493140e+00,-9.387330533124304566e+01,-3.719566739081917461e+01,-2.722301050237898323e+01,-1.886947771896953441e+01,-5.183778965301917196e+01,-4.343762027162131290e+01,-2.763187493103743009e+01,-9.500593976380713457e+00,-2.778447862328562934e+01,-1.648194683554763884e+01
-4.104317238229583609e+00,4.779599002359042004e+00,-3.369807236090233005e+01,-2.419149247439791139e+01,-3.158851044663268226e+01,-3.126326810019243396e+00,-8.990653487974907421e+01,-3.695687882905612298e+01,-2.606711683898214460e+01,-1.796597453751953566e+01,-4.961013873200676016e+01,-4.169200850955778037e+01,-2.724089026896714216e+01,-9.624091073581197975e+00,-2.676578669986476200e+01,-1.623645094300178471e+01
-4.051308818936639966e+00,4.724391400978323219e+00,-3.155361627573296346e+01,-2.243548239261939159e+01,-3.099195337167202524e+01,-2.831408501779907994e+00,-8.571127596599058052e+01,-3.665792688745648320e+01,-2.491178327353900102e+01,-1.703548528608733648e+01,-4.730248925986484210e+01,-3.990432655416393004e+01,-2.676184048659330017e+01,-9.782522142330485337e+00,-2.570775157497301677e+01,-1.598183808313100940e+01
-3.988248995213787396e+00,4.669528496420351615e+00,-2.943134236544267424e+01,-2.069959560670254461e+01,-3.044808323484897983e+01,-2.521275696866034366e+00,-8.134386060971155530e+01,-3.629835464820371271e+01,-2.377735108341811099e+01,-1.609664255050528681e+01,-4.494944730301676827e+01,-3.810723130254372393e+01,-2.620768061361296475e+01,-9.963069828271081008e+00,-2.463133489913955287e+01,-1.572350005216402735e+01
