3.787656107280298556e+00,2.452889253791262547e+00,-1.348925629841579621e+01,-2.211381575351589390e+01,-2.934472422479404941e+01,-9.599896653993880591e+00,9.976306349492915615e+00,-2.767662860850579420e+01,-1.661059113163038603e+01,-1.640621860122219289e+01,-1.763365254645171376e+01,-2.221648569983803512e+01,-2.415221602023827074e+01,-1.001845439849574859e+01,-1.793522442626546365e+01,-1.087533670738734770e+01
-3.913777334040595690e+00,4.614018710488331010e+00,-2.738639275260956651e+01,-1.902833162879410622e+01,-2.997175799840438515e+01,-2.201386586918776089e+00,-7.686954338619386817e+01,-3.587903467989279704e+01,-2.268265358039010948e+01,-1.516720591425010767e+01,-4.258687414381518010e+01,-3.633373476004113911e+01,-2.559329286983682294e+01,-1.014911061901032951e+01,-2.355829942921163678e+01,-1.546718085130668641e+01
-3.826062594259305172e+00,4.557150147906106952e+00,-2.546649410154796556e+01,-1.746030098928013530e+01,-2.957284437812614897e+01,-1.877720153344995424e+00,-7.235227400235407913e+01,-3.540181776407271741e+01,-2.164228569242953881e+01,-1.426347147521091330e+01,-4.024538988869136347e+01,-3.461309970841985262e+01,-2.493365498735862218e+01,-1.032221765473326514e+01,-2.250857884015971422e+01,-1.521753470712078737e+01
-3.723682236395035261e+00,4.498131061224512450e+00,-2.371521203349391271e+01,-1.603087944869577086e+01,-2.925850940140523448e+01,-1.556236717122917668e+00,-6.785891037658393543e+01,-3.487070219588430575e+01,-2.066954203178298144e+01,-1.340078067330358991e+01,-3.795455538697285647e+01,-3.297299535728873821e+01,-2.424463175987333585e+01,-1.046320575191957403e+01,-2.150161176159038234e+01,-1.497952590674156426e+01
-3.605154686727100710e+00,4.436687870170249681e+00,-2.216135576796844475e+01,-1.476375904057044863e+01,-2.902908490582059642e+01,-1.242828789748116947e+00,-6.344572297431921015e+01,-3.428958619905371563e+01,-1.977158027020591646e+01,-1.259100112242010283e+01,-3.573388738741596171e+01,-3.143304047184520300e+01,-2.353940823496617440e+01,-1.055287165959877882e+01,-2.055188621937386984e+01,-1.475527659967698924e+01
-3.469427361057913828e+00,4.372991159204143941e+00,-2.081960355529179196e+01,-1.367140189627396296e+01,-2.887903016631886999e+01,-9.428766879985630567e-01,-5.915853906195684431e+01,-3.366228518680713933e+01,-1.895058112603268796e+01,-1.184234998169737452e+01,-3.359436760648071640e+01,-3.000510489730962149e+01,-2.282819794962277626e+01,-1.057292442493732665e+01,-1.966881586533579451e+01,-1.454416838713778048e+01
-3.316387936636420619e+00,4.307541933438384874e+00,-1.968802850454380859e+01,-1.275360956495117648e+01,-2.879753177448340296e+01,-6.621587109474731392e-01,-5.502808946094182829e+01,-3.299293949625960920e+01,-1.820411058507485791e+01,-1.116021708211027530e+01,-3.153714055142273764e+01,-2.869270627701988019e+01,-2.211822447451572060e+01,-1.050844669314560065e+01,-1.885641429566350524e+01,-1.434306311647020493e+01
-3.148089267719957007e+00,4.240441939680053451e+00,-1.875803059104495674e+01,-1.200542983507790495e+01,-2.877385104227770540e+01,-4.064159895122507749e-01,-5.108065285874590700e+01,-3.228815345902015110e+01,-1.753099291057566234e+01,-1.054927523132389666e+01,-2.956303161693284665e+01,-2.749700406013383258e+01,-2.141664951919413085e+01,-1.034928138404452369e+01,-1.811722577100042031e+01,-1.414954252553479108e+01
-2.967676063802304753e+00,4.172317675545759386e+00,-1.800473833826123382e+01,-1.140906609583747411e+01,-2.879244404374804844e+01,-1.809614802479302398e-01,-4.732499613824370499e+01,-3.155356965874479158e+01,-1.692540751195137716e+01,-1.001032641524083289e+01,-2.766329464639102298e+01,-2.641006135702085089e+01,-2.072657470039774807e+01,-1.008971891758935158e+01,-1.744745490373124142e+01,-1.395800062309579204e+01
-2.780852678922480337e+00,4.103263834075745464e+00,-1.740142259597769225e+01,-1.094586267461946250e+01,-2.884083083010193604e+01,8.879476745537573379e-03,-4.376798494148579266e+01,-3.079757076776004254e+01,-1.638544777791304341e+01,-9.544644035389307390e+00,-2.583307917931938391e+01,-2.542435095770089504e+01,-2.005215913526129157e+01,-9.730849095361051582e+00,-1.684339163925552185e+01,-1.376486809114471477e+01
-2.594853706230690449e+00,4.033506691993045123e+00,-1.691487010854990558e+01,-1.059209767334618846e+01,-2.890654351564391789e+01,1.583581363754937854e-01,-4.040747680293225130e+01,-3.002872149907996402e+01,-1.590917269592749506e+01,-9.151695583675358847e+00,-2.406606604887622325e+01,-2.452881054611810896e+01,-1.939621120303354473e+01,-9.279793131420412067e+00,-1.629868757259080070e+01,-1.356616834228436197e+01
-2.418911023083493816e+00,3.962902339849662781e+00,-1.651594916885551356e+01,-1.032740133494908719e+01,-2.898189950981779361e+01,2.636184996471264697e-01,-3.724330202715918858e+01,-2.925750520141100708e+01,-1.549959436279777947e+01,-8.831322144847440825e+00,-2.236331948947463388e+01,-2.371509530294270007e+01,-1.876324303016826178e+01,-8.750105010815886430e+00,-1.580853162776473653e+01,-1.336065620917343466e+01
-2.262034768653364836e+00,3.892320740091671283e+00,-1.616731095592453471e+01,-1.012424258733479121e+01,-2.905643479852533062e+01,3.226533608954973431e-01,-3.426125482465795358e+01,-2.849127094104383673e+01,-1.515561871035831132e+01,-8.579020974072964378e+00,-2.072020868807692295e+01,-2.296840278944553404e+01,-1.815402654988815101e+01,-8.159332636296440455e+00,-1.536320035789783844e+01,-1.314419437187766171e+01
-2.134288762624304781e+00,3.822332302258139691e+00,-1.584037155446299039e+01,-9.962233405722869861e+00,-2.912589728703321157e+01,3.344003169603020353e-01,-3.145143004831811595e+01,-2.773914772804542395e+01,-1.488172940214897721e+01,-8.391613649871624503e+00,-1.914150657086884166e+01,-2.227904242907303001e+01,-1.757222514610501207e+01,-7.530965137072385573e+00,-1.495630793704935257e+01,-1.291633067018804226e+01
-2.044396973742394152e+00,3.754567540424877947e+00,-1.550428822669047690e+01,-9.818353888262009832e+00,-2.918463042587868017e+01,3.002774250345119356e-01,-2.879418741055178543e+01,-2.700689665648512516e+01,-1.467896081411890918e+01,-8.262119274508457067e+00,-1.762886271135482730e+01,-2.163357561789146644e+01,-1.701890799765861573e+01,-6.890597924175231981e+00,-1.457858998276523721e+01,-1.267470664889231102e+01
-2.000176524204778872e+00,3.690936378198163226e+00,-1.513632005698428884e+01,-9.675757393901577075e+00,-2.923082212115551215e+01,2.235678162340164477e-01,-2.627132053831314806e+01,-2.629990942727954462e+01,-1.455041119229957758e+01,-8.183362401559110211e+00,-1.618947407716143516e+01,-2.102191251468241262e+01,-1.649659286251861090e+01,-6.266331637035392532e+00,-1.422300093562922996e+01,-1.241905571268021902e+01
-2.006717438747614324e+00,3.634542391770185787e+00,-1.471357786180413996e+01,-9.516525631229228566e+00,-2.926088578814055552e+01,1.100692169549901678e-01,-2.385603628560488687e+01,-2.561985179825937564e+01,-1.449461172551022514e+01,-8.144803744631268216e+00,-1.482652404739008034e+01,-2.043105119183219642e+01,-1.600545130199360244e+01,-5.685767894940653377e+00,-1.388038552722043306e+01,-1.214725888714653124e+01
-2.068197823154854120e+00,3.587875830537349486e+00,-1.423197142239700952e+01,-9.337703796959289093e+00,-2.927974125222731061e+01,-3.334295728577885143e-02,-2.153518621121656906e+01,-2.497106019382609787e+01,-1.451686321479957087e+01,-8.139474006958092644e+00,-1.355615890883734664e+01,-1.985839006586044775e+01,-1.555107099192264286e+01,-5.177601831321943848e+00,-1.354909861710422803e+01,-1.186319137074166008e+01
-2.185146003810114479e+00,3.554518891882420206e+00,-1.369026527801949555e+01,-9.137107516271726126e+00,-2.929013667420872480e+01,-1.968645652387870371e-01,-1.929157600094686131e+01,-2.435408429907606376e+01,-1.461724077250559617e+01,-8.157104141750378901e+00,-1.239032035831354506e+01,-1.929946006935912806e+01,-1.513675372448577150e+01,-4.766166112183164216e+00,-1.322625610505576788e+01,-1.156901535601707920e+01
-2.356332937475311695e+00,3.537396018927294605e+00,-1.310519535635705779e+01,-8.926496282918847669e+00,-2.930169681333933340e+01,-3.700184543839597495e-01,-1.712253159979286465e+01,-2.377185305400506365e+01,-1.480076470925536114e+01,-8.191009872891335419e+00,-1.135090981392454523e+01,-1.875950961457124322e+01,-1.477043131689018907e+01,-4.473518445380946673e+00,-1.291611515329586979e+01,-1.127217896789127138e+01
-2.577073914706254243e+00,3.539872047365438590e+00,-1.249982626118168128e+01,-8.721119180644578250e+00,-2.932314014554279424e+01,-5.404217176725651939e-01,-1.502818526126316101e+01,-2.322519324338082924e+01,-1.506892954937831064e+01,-8.233139934492015755e+00,-1.045750975436192221e+01,-1.824460417144743474e+01,-1.445896980441114010e+01,-4.315174159140909182e+00,-1.262371918073470312e+01,-1.097981220149966930e+01
-2.841007341116633000e+00,3.564305544571368500e+00,-1.191395043182967584e+01,-8.548946096973864428e+00,-2.936897197147888505e+01,-6.956399756383717659e-01,-1.302493808675035325e+01,-2.271755204993651489e+01,-1.542746391258992844e+01,-8.279189068733277423e+00,-9.737567070330953811e+00,-1.776997130180193096e+01,-1.421318008265374289e+01,-4.301711450140743409e+00,-1.236095913309402050e+01,-1.070389606748546640e+01
-3.137765806322125428e+00,3.613880113985807441e+00,-1.138221568732075184e+01,-8.431741562846880811e+00,-2.944659357180103143e+01,-8.216216668334794804e-01,-1.112194558133955979e+01,-2.224753704111274999e+01,-1.587238141423755167e+01,-8.320590816281896451e+00,-9.205252950735939521e+00,-1.734435858492813054e+01,-1.403817469429394293e+01,-4.433734629711622688e+00,-1.213530728899557687e+01,-1.045169000821672256e+01
-3.455768869881268301e+00,3.690630958885046553e+00,-1.094597696847165480e+01,-8.396198010791216859e+00,-2.956534162006413169e+01,-9.057997374021447001e-01,-9.335825014784404630e+00,-2.181549321524599350e+01,-1.640055125540064296e+01,-8.351823522190979787e+00,-8.874458889276411355e+00,-1.698060406419655521e+01,-1.394022750022319457e+01,-4.705972871249009870e+00,-1.195755224898076818e+01,-1.023258246382616932e+01
-3.780928452325980516e+00,3.796714660901448823e+00,-1.063689600649243516e+01,-8.459766919230375493e+00,-2.972711533524864080e+01,-9.357162080056937725e-01,-7.673459848445872922e+00,-2.141786323925698809e+01,-1.699985478470499345e+01,-8.364140920414225633e+00,-8.743757001082713032e+00,-1.668386153133323546e+01,-1.391946473657087324e+01,-5.103671919696623149e+00,-1.183320422854318110e+01,-1.005084046428486033e+01
-4.098772793965274275e+00,3.933162692390078874e+00,-1.048191062380163885e+01,-8.635908624929129473e+00,-2.993157609575449385e+01,-9.013727194231861972e-01,-6.138269396909663556e+00,-2.105116251846958164e+01,-1.765549285217575459e+01,-8.350089817250267998e+00,-8.803252501954631271e+00,-1.645712060545758959e+01,-1.397376118725950533e+01,-5.606014758067175308e+00,-1.176648084540682504e+01,-9.909399200907969885e+00
-4.393715903858936400e+00,4.100887446982824258e+00,-1.048907739400124228e+01,-8.922067957002255412e+00,-3.016853723265271014e+01,-7.944070286215065835e-01,-4.715186535559723779e+00,-2.070733184414767436e+01,-1.834220738027121911e+01,-8.298664204625602281e+00,-9.022528392946810527e+00,-1.629139627831718684e+01,-1.409281970056311195e+01,-6.184303249449229156e+00,-1.175298600014300376e+01,-9.803806972515545226e+00
-4.652574689000893216e+00,4.298512195283535675e+00,-1.066300730818639408e+01,-9.313834908662265377e+00,-3.042923786757249616e+01,-6.111380655920619631e-01,-3.388857431059477676e+00,-2.038122673798676487e+01,-1.903738376469988225e+01,-8.203466315570786094e+00,-9.367986224694391240e+00,-1.617860810672321037e+01,-1.426660644921638976e+01,-6.807982471008614311e+00,-1.178901740569523682e+01,-9.730485939960395569e+00
-4.863516775210939613e+00,4.523673410354533075e+00,-1.099175995449525089e+01,-9.793315853532234883e+00,-3.069825354141531193e+01,-3.506341946338977777e-01,-2.129773584660370034e+00,-2.006508644105234396e+01,-1.971267982786235962e+01,-8.056548718195543302e+00,-9.791348360588642663e+00,-1.610144321820541080e+01,-1.447904536725101821e+01,-7.442275278932100946e+00,-1.186388154693856123e+01,-9.680249258783597099e+00
-5.018566262655074439e+00,4.771636244994169829e+00,-1.145772906825871473e+01,-1.033937258194485764e+01,-3.096166136632612620e+01,-1.718711750886470213e-02,-9.068017827735275205e-01,-1.975390327116008393e+01,-2.034355562655191818e+01,-7.854502497743787615e+00,-1.024251840767931299e+01,-1.604273314333497780e+01,-1.471432141106240721e+01,-8.053703642812365615e+00,-1.196658740915717445e+01,-9.644281170743909115e+00
-5.112937462483067463e+00,5.036235025696999656e+00,-1.203180797063606633e+01,-1.092213465752242030e+01,-3.120269460517027937e+01,3.814172188208644343e-01,3.185945594598251773e-01,-1.944194606212204235e+01,-2.090501967909979442e+01,-7.594575404878487035e+00,-1.066500984521974260e+01,-1.598028524087546032e+01,-1.495355529614759860e+01,-8.609255059262764576e+00,-1.208178899196468237e+01,-9.610616126847119745e+00
-5.147061160445762340e+00,5.308695415045633581e+00,-1.268563398091410477e+01,-1.151423593870303108e+01,-3.140995633049308822e+01,8.321842017281966264e-01,1.578874245960605549e+00,-1.912781887646623602e+01,-2.138086565445048848e+01,-7.280148783180898420e+00,-1.100944218921330275e+01,-1.589655000473255342e+01,-1.518128603014434930e+01,-9.081583642630633335e+00,-1.219685990315316815e+01,-9.570330722625861597e+00
-5.124360783188922852e+00,5.579620447748389722e+00,-1.337890122266659887e+01,-1.207930931712185441e+01,-3.156832418662153827e+01,1.319988284728360384e+00,2.914737912409918863e+00,-1.880787197985503667e+01,-2.175386825890321063e+01,-6.913382041496035413e+00,-1.122167989278258915e+01,-1.576799458477258753e+01,-1.537872728611652207e+01,-9.446190395793735206e+00,-1.229392890877334921e+01,-9.510582701210651635e+00
-5.052719129092370309e+00,5.838029360666496359e+00,-1.407044698857683329e+01,-1.258260463916380445e+01,-3.166677247065666734e+01,1.825690907024206666e+00,4.363854309850921709e+00,-1.848128336281875761e+01,-2.201429175326408938e+01,-6.500967558634116017e+00,-1.125507259951615424e+01,-1.557440808809652566e+01,-1.553025326878624668e+01,-9.686896908291487307e+00,-1.235689735714217719e+01,-9.420781642577985338e+00
-4.942910217327153077e+00,6.072648077322408966e+00,-1.471535413856980767e+01,-1.298779310362195361e+01,-3.169461246531818688e+01,2.328935967177297783e+00,5.964436208029383124e+00,-1.814666284206785463e+01,-2.215564904740016061e+01,-6.049936066604274743e+00,-1.106730714439368057e+01,-1.529500869187533141e+01,-1.562067454693489310e+01,-9.794076709560506799e+00,-1.236848889462138601e+01,-9.289759056894354217e+00
-4.808511742988493154e+00,6.271881596496591271e+00,-1.527003796726563678e+01,-1.326210289515194773e+01,-3.164493061622935954e+01,2.807740560222335091e+00,7.751134479320853643e+00,-1.780425746372826268e+01,-2.217800971812980038e+01,-5.570074837935415246e+00,-1.062578164514869172e+01,-1.491265007706737578e+01,-1.563844779474456459e+01,-9.767370260486011091e+00,-1.231365287106990181e+01,-9.108758448504950422e+00
-4.663819465249929408e+00,6.425301510445969200e+00,-1.568830004908849673e+01,-1.337222496671765981e+01,-3.151017664718472133e+01,3.241226281193153369e+00,9.759985719941141724e+00,-1.745239174303875984e+01,-2.208277962947056494e+01,-5.069722680539740622e+00,-9.902866457347045070e+00,-1.440932981695887349e+01,-1.557250237963576467e+01,-9.613179584691771140e+00,-1.217622481264879752e+01,-8.868252674587921547e+00
-4.524770013426334003e+00,6.522720373154335505e+00,-1.593525180547325704e+01,-1.329692659650288533e+01,-3.129072211690666450e+01,3.608272398518643342e+00,1.201381833176810687e+01,-1.709311496219518745e+01,-2.188145709227838154e+01,-4.561742898150793479e+00,-8.889109321947614717e+00,-1.377680082479223245e+01,-1.541924623618932344e+01,-9.348417983236053885e+00,-1.194709161701976541e+01,-8.564879824141627296e+00
-4.406731749735431691e+00,6.555610539758966127e+00,-1.598531424614563434e+01,-1.302408109291081928e+01,-3.099068842061392104e+01,3.890823911185876227e+00,1.452430875657205434e+01,-1.672869765208926651e+01,-2.159056084510936557e+01,-4.058966463256755475e+00,-7.589207870365669351e+00,-1.301267153758601580e+01,-1.517931924235892893e+01,-8.996334954139399542e+00,-1.162123656467749910e+01,-8.198454019192325859e+00
-4.323981512365548951e+00,6.517194140157616999e+00,-1.582581566222341962e+01,-1.255408537823163329e+01,-3.062027700287097787e+01,4.073357542747210402e+00,1.728892326167510873e+01,-1.636358210663014745e+01,-2.123328210762520030e+01,-3.576317173919083103e+00,-6.024487105121636432e+00,-1.212349392773684542e+01,-1.485982774344053325e+01,-8.587334890295487355e+00,-1.120046718121297502e+01,-7.774245691861828789e+00
-4.288483574430927092e+00,6.403099651306593643e+00,-1.546001463662241804e+01,-1.190135394673470159e+01,-3.019515880389877793e+01,4.144818920349642610e+00,2.028668198532136557e+01,-1.600345539353546087e+01,-2.083833888293384007e+01,-3.129191214165313539e+00,-4.233690480040763759e+00,-1.112504927345645456e+01,-1.447360300964706425e+01,-8.155869434798560746e+00,-1.069350368959138819e+01,-7.302602015583332218e+00
-4.309516237187516197e+00,6.211323926878193902e+00,-1.490938884123158914e+01,-1.109640723693462405e+01,-2.973803916753897170e+01,4.098117582658815650e+00,2.347609294428593785e+01,-1.565683884459832598e+01,-2.044085608834373602e+01,-2.734980592183632098e+00,-2.273769415887215928e+00,-1.004438228427794400e+01,-1.404057422916767450e+01,-7.740025035065571046e+00,-1.011795051159860037e+01,-6.800553819305704906e+00
-4.391879047037285488e+00,5.943332876989199320e+00,-1.420786096310865787e+01,-1.017974065359160818e+01,-2.927332758385378497e+01,3.932473348506793087e+00,2.680110443191597369e+01,-1.533137080764657867e+01,-2.007599438980989248e+01,-2.408521439419509136e+00,-2.120536511069985863e-01,-8.913952586357382302e+00,-1.358321522737276155e+01,-7.376443596283912996e+00,-9.495890732646024901e+00,-6.287713231659708413e+00
-4.535508628053108282e+00,5.604193393346218244e+00,-1.339663462591624921e+01,-9.197871560224854193e+00,-2.882557688875937174e+01,3.652130480869541174e+00,3.019789621075597097e+01,-1.503394751643880056e+01,-1.977649506132675583e+01,-2.162440515878579106e+00,1.879556201284117378e+00,-7.769241543177997755e+00,-1.312553394431523657e+01,-7.099608236271023998e+00,-8.852675017829270132e+00,-5.785382591238018790e+00
-4.735561921447583700e+00,5.202331614089871437e+00,-1.252585940585345270e+01,-8.203944649078238172e+00,-2.841975894700159699e+01,3.266959725555111049e+00,3.359241353613697356e+01,-1.477080945566321191e+01,-1.957280469628216224e+01,-2.006842613306272227e+00,3.924474103050386020e+00,-6.649156222797074633e+00,-1.269247416631168335e+01,-6.939132439503886474e+00,-8.216993471888834222e+00,-5.316358739725288274e+00
-4.982024495997201541e+00,4.749772052713140624e+00,-1.164473696180556317e+01,-7.249454590348207716e+00,-2.807697006002095463e+01,2.791661930958163396e+00,3.691265062635511640e+01,-1.454573567345826746e+01,-1.948779922580141033e+01,-1.947522157331622594e+00,5.851739101835335077e+00,-5.589861449946411653e+00,-1.230653236626254454e+01,-6.917819752937774069e+00,-7.616703195251581349e+00,-4.901648649363437471e+00
-5.260134997486140662e+00,4.261806665484808576e+00,-1.079919881926929293e+01,-6.381630499814249902e+00,-2.781316404744492843e+01,2.245704573959145023e+00,4.009104512305384560e+01,-1.435934351067898262e+01,-1.953551557727681143e+01,-1.985131939963668657e+00,7.598982718542174553e+00,-4.622906057027606153e+00,-1.198601816364676154e+01,-7.049395275389905180e+00,-7.077092378234034697e+00,-4.558923284253154407e+00
-5.551602111630103309e+00,3.756124632146601527e+00,-1.002881279660323344e+01,-5.641139445971518285e+00,-2.763950913500067941e+01,1.651041844027464123e+00,4.306882701437166361e+01,-1.421034523290893503e+01,-1.972142127278951307e+01,-2.116945364680731245e+00,9.115369017247246575e+00,-3.774456549565897490e+00,-1.174512171484026624e+01,-7.339164816754220055e+00,-6.620448697693362305e+00,-4.302524768968481794e+00
-5.836399090179639870e+00,3.251567030587651175e+00,-9.371543340510299913e+00,-5.065231276188569609e+00,-2.756489860552169091e+01,1.031656952213531042e+00,4.578997697956765478e+01,-1.409690318132476250e+01,-2.004571017402582811e+01,-2.338026987355942055e+00,1.035755965008240764e+01,-3.067983613026115108e+00,-1.159495982464295594e+01,-7.783228520568926001e+00,-6.267450327289949996e+00,-4.144595385487349404e+00
-6.093024857135077355e+00,2.768039217678353481e+00,-8.852356286755934889e+00,-4.678091045063240472e+00,-2.759090014093460752e+01,4.122485746235327042e-01,4.821506745818555828e+01,-1.401423318576870258e+01,-2.049797358947384396e+01,-2.639193816833701689e+00,1.130049330701848476e+01,-2.517117801758132600e+00,-1.153968220215632812e+01,-8.367871517783001423e+00,-6.031858671556989293e+00,-4.090996329638514339e+00
-6.301094036550065169e+00,2.324676292865092364e+00,-8.492563218840018635e+00,-4.498371891169625769e+00,-2.771743766858776326e+01,-1.834010025511965125e-01,5.030999520410000514e+01,-1.395804508397480959e+01,-2.106431935376986075e+01,-3.010744460567621239e+00,1.192796426677455202e+01,-2.132217715140171777e+00,-1.158019977103243292e+01,-9.071447939541272376e+00,-5.924700800134402812e+00,-4.144924244626857046e+00
-6.442001927125446059e+00,1.939449542309677810e+00,-8.302609264378418175e+00,-4.533011959212842612e+00,-2.793959720122909118e+01,-7.335678304468231659e-01,5.205489847294711581e+01,-1.392300687295842465e+01,-2.172437062768466376e+01,-3.441095933362812165e+00,1.223909078247902471e+01,-1.915747450491210202e+00,-1.171190495659230635e+01,-9.864932439389974661e+00,-5.950793361829404660e+00,-4.304340842680801416e+00
-6.500735397246383940e+00,1.627823282930016546e+00,-8.288006607807801629e+00,-4.781946804542741347e+00,-2.825087123943849576e+01,-1.219379114600773306e+00,5.343723386385363483e+01,-1.390437914353314852e+01,-2.245583030288975124e+01,-3.918613281261740244e+00,1.224202129936725214e+01,-1.866135327656451182e+00,-1.192681154928490628e+01,-1.071355909761805947e+01,-6.110985977846425499e+00,-4.563960992412553708e+00
-6.465405312460337228e+00,1.403147838437764250e+00,-8.435574768722972294e+00,-5.226767482264307318e+00,-2.863620637953313519e+01,-1.625337095266836229e+00,5.446865053710962457e+01,-1.389418240764874213e+01,-2.322741925585680178e+01,-4.427984180784944712e+00,1.196616226305201280e+01,-1.968698176713473913e+00,-1.220887131634380296e+01,-1.157731996230879190e+01,-6.395597839595112077e+00,-4.910165825590617317e+00
-6.329832099834078463e+00,1.274627208265293632e+00,-8.727716556120356017e+00,-5.843244992609214705e+00,-2.908063205569733611e+01,-1.941056049013305085e+00,5.516892291902104262e+01,-1.388633863336272611e+01,-2.400936987856240989e+01,-4.955782575029520132e+00,1.144711828214212801e+01,-2.206118087400028571e+00,-1.254051610308296461e+01,-1.241553620791859203e+01,-6.791632088673566159e+00,-5.327335897944195153e+00
-6.092412249704651117e+00,1.248062771454701902e+00,-9.131018670415528504e+00,-6.591877035235370386e+00,-2.956270753384627881e+01,-2.160578769519034381e+00,5.557998855547202766e+01,-1.387256046675909715e+01,-2.476674724391710924e+01,-5.486246540555280049e+00,1.073687227373801534e+01,-2.550286877520335338e+00,-1.289835920546843795e+01,-1.318689696553140323e+01,-7.276943470173307560e+00,-5.793255125847469600e+00
-5.757409609304687592e+00,1.324685887058329570e+00,-9.606448749703190515e+00,-7.427152102694634550e+00,-3.006042150117392708e+01,-2.283225233413539002e+00,5.575469509165304771e+01,-1.384571835911509652e+01,-2.546676242416978653e+01,-6.005042127985255718e+00,9.892736454451039663e+00,-2.969770840503258569e+00,-1.325801750538743562e+01,-1.385334064437368795e+01,-7.825511967012005243e+00,-6.283729810135778138e+00
-5.333767049162025486e+00,1.501808275206650833e+00,-1.010307470804980312e+01,-8.292768808399671343e+00,-3.054755240290365492e+01,-2.313172511675585241e+00,5.576449092153870879e+01,-1.379758453244049576e+01,-2.607508420588064268e+01,-6.497051735264705030e+00,8.982482915565412895e+00,-3.425543502551732900e+00,-1.359216919071782570e+01,-1.438109723052676259e+01,-8.404543487811281466e+00,-6.770405769608593971e+00
-4.836876407947029222e+00,1.771245832490977890e+00,-1.057839496070369023e+01,-9.139462601360293093e+00,-3.100486128103271710e+01,-2.260204125084847249e+00,5.567568174798020664e+01,-1.372523167329116234e+01,-2.656876452312809533e+01,-6.953150484534102560e+00,8.063986013155499677e+00,-3.885306068890429287e+00,-1.387934705182999551e+01,-1.474546664085055170e+01,-8.984877614209864305e+00,-7.229596580436520981e+00
-4.285563955316993301e+00,2.121289428823072143e+00,-1.098554201247657147e+01,-9.914218216898518676e+00,-3.141141410825697733e+01,-2.137407309219614859e+00,5.556379767162457028e+01,-1.362527799538983686e+01,-2.692666848936249835e+01,-7.364014089215466186e+00,7.197543752237834269e+00,-4.313637444991911707e+00,-1.409816553210833234e+01,-1.492876356781219016e+01,-9.534152650423948216e+00,-7.636514905853324819e+00
-3.703155184649509657e+00,2.535646935130415613e+00,-1.129215664080425086e+01,-1.057722041180841188e+01,-3.175529324127481345e+01,-1.962099726708181890e+00,5.549092610144680293e+01,-1.350024526588423157e+01,-2.714144368083054815e+01,-7.727016129947607226e+00,6.426914380113771585e+00,-4.685819399532022089e+00,-1.423573801435684771e+01,-1.492477241158650259e+01,-1.002709628183680479e+01,-7.973878962779453516e+00
-3.114599971648336130e+00,2.995330233785200136e+00,-1.147257134844130633e+01,-1.109518041413787159e+01,-3.202749315196628288e+01,-1.753389916898704826e+00,5.551346556312955727e+01,-1.335421494461409964e+01,-2.721252751300147565e+01,-8.041452873157389547e+00,5.787253684112897645e+00,-4.981366149491293527e+00,-1.428363251267155931e+01,-1.473636911067012534e+01,-1.044124242109523948e+01,-8.228097411956676765e+00
-2.546617765348523132e+00,3.478367413409028330e+00,-1.152188323700625006e+01,-1.145399855897460384e+01,-3.222972098622324921e+01,-1.532207531136862144e+00,5.566464830536779118e+01,-1.319724075969138255e+01,-2.715442277604978472e+01,-8.313233987285016724e+00,5.291364323014136062e+00,-5.194215073352353329e+00,-1.424387740146460857e+01,-1.437771350803159010e+01,-1.076474122304264824e+01,-8.395605744751907906e+00
-2.023604956497050189e+00,3.962788390263195737e+00,-1.143771259573668431e+01,-1.164330435751804771e+01,-3.236268361396989235e+01,-1.318207649761518496e+00,5.597421106058163787e+01,-1.303773931470548320e+01,-2.698309924429213424e+01,-8.546765847841577113e+00,4.947772547467820914e+00,-5.319143298820563359e+00,-1.412042680784777104e+01,-1.386937387897279450e+01,-1.098703772858962679e+01,-8.474646596976230128e+00
-1.568473582641877195e+00,4.425973843320383239e+00,-1.123575737698001831e+01,-1.167075330919556109e+01,-3.243598293867029270e+01,-1.130930573747679801e+00,5.644950504176676986e+01,-1.288859550842126112e+01,-2.672624932145856747e+01,-8.751710938566858999e+00,4.745231147236495417e+00,-5.363966892682697107e+00,-1.392655604296350802e+01,-1.324126267343281427e+01,-1.110828822327063392e+01,-8.473019098901064083e+00
