3.787656107280298556e+00,2.452889253791262547e+00,-1.348925629841579621e+01,-2.211381575351589390e+01,-2.934472422479404941e+01,-9.599896653993880591e+00,9.976306349492915615e+00,-2.767662860850579420e+01,-1.661059113163038603e+01,-1.640621860122219289e+01,-1.763365254645171376e+01,-2.221648569983803512e+01,-2.415221602023827074e+01,-1.001845439849574859e+01,-1.793522442626546365e+01,-1.087533670738734770e+01
-1.199338262352751983e+00,4.847255546678949756e+00,-1.093515240187628024e+01,-1.154928529270938498e+01,-3.245864543963323001e+01,-9.867428696537512423e-01,5.709091639000780560e+01,-1.276078251732018032e+01,-2.641197914701683658e+01,-8.936011697971594003e+00,4.667608904400822212e+00,-5.338316218115096490e+00,-1.367746636546218753e+01,-1.252711844497376603e+01,-1.113159177592712012e+01,-8.401038987069481934e+00
-9.297912341624723354e-01,5.207904175524505241e+00,-1.056562956242373730e+01,-1.130398056825669073e+01,-3.244437083118707932e+01,-8.995651129295412218e-01,5.788302546846534824e+01,-1.266662399255297089e+01,-2.607368790223921451e+01,-9.109714750122719806e+00,4.686810102285107860e+00,-5.259780557220665287e+00,-1.339387384976425821e+01,-1.176526884864815514e+01,-1.106789159921518717e+01,-8.275414678110875499e+00
-7.664098733456299328e-01,5.493304525892270362e+00,-1.015315835059834626e+01,-1.095950330744926760e+01,-3.240294013023741115e+01,-8.787665912257667244e-01,5.880985744066697407e+01,-1.261422862934526279e+01,-2.573965844820298798e+01,-9.279103476046117294e+00,4.777115062447592209e+00,-5.143338866225349193e+00,-1.309504901865825133e+01,-1.099350717089425444e+01,-1.092851525721533790e+01,-8.112476852658000226e+00
-7.111296009634759940e-01,5.691622270827857655e+00,-9.736450822332358257e+00,-1.055461874466135441e+01,-3.235121862662104064e+01,-9.312249342297400645e-01,5.983533257434328334e+01,-1.261450078107576900e+01,-2.544443744360978599e+01,-9.454430892670487196e+00,4.899162918164392977e+00,-5.014245963395808303e+00,-1.280642130842102233e+01,-1.025148581461073150e+01,-1.073466672845523817e+01,-7.935966714212229434e+00
-7.588098556904370184e-01,5.796142029617106672e+00,-9.349300876240931757e+00,-1.012597956199186910e+01,-3.230190689121344860e+01,-1.058496211966065026e+00,6.092248407636907359e+01,-1.267368117228002689e+01,-2.521560775414286582e+01,-9.641750489015208814e+00,5.018082655424223049e+00,-4.894167521503163698e+00,-1.255029284659764599e+01,-9.573924286594383659e+00,-1.050721526597951083e+01,-7.767859462316135222e+00
-8.996038079385888508e-01,5.804017713096667030e+00,-9.030916929706677365e+00,-9.717235223399143251e+00,-3.227131688840601953e+01,-1.259344114772474654e+00,6.202161993136996898e+01,-1.279869469321133124e+01,-2.508173870175119191e+01,-9.849054499323884215e+00,5.093234483730384454e+00,-4.809907735180900090e+00,-1.235108958012667202e+01,-8.992711165050813804e+00,-1.027296548041402957e+01,-7.633533842687231896e+00
-1.118173646701556834e+00,5.717408691679218613e+00,-8.815531879083550848e+00,-9.368830435829977432e+00,-3.227243246432957591e+01,-1.528089916289407491e+00,6.308153797839054278e+01,-1.299250299288079447e+01,-2.506432240392342692e+01,-1.008108057926855849e+01,5.089184285777832883e+00,-4.784763673973884579e+00,-1.222928667639632749e+01,-8.532186207979428616e+00,-1.005789794671417781e+01,-7.555666918609251326e+00
-1.396332161486436796e+00,5.542057904604000385e+00,-8.741209564218593187e+00,-9.125473860707700169e+00,-3.232149430485117136e+01,-1.856932181814716643e+00,6.404026716164025856e+01,-1.325874060635706542e+01,-2.518471663532818638e+01,-1.034435313510235233e+01,4.967027681003401085e+00,-4.845740607116056253e+00,-1.220584195125208815e+01,-8.211158980001940222e+00,-9.892181397877038762e+00,-7.558447672505547388e+00
-1.711746400341298546e+00,5.288754002015066291e+00,-8.831542209643316710e+00,-9.019125207496699659e+00,-3.242640764258160857e+01,-2.233908615938802633e+00,6.484648453769932530e+01,-1.359434854940721493e+01,-2.545126610065869954e+01,-1.063905379010240893e+01,4.702825018094017651e+00,-5.009197520666191394e+00,-1.229278882690054253e+01,-8.037464508425976817e+00,-9.799050383095675443e+00,-7.657955193504768943e+00
-2.041051734437853149e+00,4.971411809102979085e+00,-9.104056604859124491e+00,-9.076504152258678459e+00,-3.259380738746127548e+01,-2.646194263666585833e+00,6.545195214675391071e+01,-1.399501629456256069e+01,-2.586711475247591352e+01,-1.096505038994092729e+01,4.278716416514384946e+00,-5.288391813644864214e+00,-1.249849446332804881e+01,-8.012020421260821479e+00,-9.800065231904852681e+00,-7.866972361470271125e+00
-2.359869346646869204e+00,4.607337411680142658e+00,-9.561545070493252751e+00,-9.310403100408620958e+00,-3.282299598828043941e+01,-3.078803411254386724e+00,6.582261921444023756e+01,-1.445125222211549243e+01,-2.642391908826039071e+01,-1.131718936132708109e+01,3.691793901956089030e+00,-5.685972391860559583e+00,-1.282257750869015567e+01,-8.125890532114802056e+00,-9.908778991411196557e+00,-8.189621057997225506e+00
-2.645028466684526514e+00,4.215696071420841129e+00,-1.019531171587811968e+01,-9.722683281343563522e+00,-3.310936871270310178e+01,-3.516980087794303600e+00,6.593759395340657647e+01,-1.495147698220655741e+01,-2.710596439800440294e+01,-1.168857172998082206e+01,2.950321683493029923e+00,-6.197360124726856156e+00,-1.325875304197219684e+01,-8.363484462675181419e+00,-1.013290855936719481e+01,-8.623713114879759445e+00
-2.874471585575337329e+00,3.817603479214556117e+00,-1.097740088725186069e+01,-1.029657807570794148e+01,-3.343888628136546259e+01,-3.945204191530795157e+00,6.579962205053925572e+01,-1.547857549273049926e+01,-2.788475268146078179e+01,-1.206650503712059219e+01,2.081468275367228671e+00,-6.804068206740282676e+00,-1.379054741117145255e+01,-8.700939221434467186e+00,-1.046861466932799090e+01,-9.156169878606167600e+00
-3.030566721656229312e+00,3.433462839648718123e+00,-1.187505367644746457e+01,-1.100953352595854540e+01,-3.379789129662000846e+01,-4.350550494513180766e+00,6.542092847663957400e+01,-1.601704326569178960e+01,-2.873056372671459258e+01,-1.244005288497993433e+01,1.116565583312421950e+00,-7.485263362682815114e+00,-1.439926674019657327e+01,-9.112168722225725048e+00,-1.090863608207467905e+01,-9.770610232772874326e+00
-3.099602779841984734e+00,3.083053039875101931e+00,-1.284617109645728306e+01,-1.182799829687530746e+01,-3.416822918503684292e+01,-4.720850852607388681e+00,6.482924537298140422e+01,-1.654958819187284291e+01,-2.960804090885216056e+01,-1.279561758253242942e+01,9.624729948438925931e-02,-8.212493295733395371e+00,-1.506043847276793635e+01,-9.566949219944234528e+00,-1.143771851193253042e+01,-1.044366791473845524e+01
-3.073287443528605500e+00,2.783953251631978709e+00,-1.384593241620223125e+01,-1.271367354113249348e+01,-3.453203664486936475e+01,-5.047012052117866077e+00,6.406214106103561789e+01,-1.706103206971336306e+01,-3.048217946605234374e+01,-1.312118398823363918e+01,-9.365219087387686159e-01,-8.955540662884800440e+00,-1.574829759894490699e+01,-1.003550128813072462e+01,-1.203675924813214237e+01,-1.114927532170706570e+01
-2.948646093640800103e+00,2.551077896509669429e+00,-1.483032126272678397e+01,-1.362572967591887618e+01,-3.487166186621595187e+01,-5.322042269818211935e+00,6.316290036804821284e+01,-1.753786410305720267e+01,-3.131936867323844353e+01,-1.340534033357251076e+01,-1.939344642071660019e+00,-9.683415312232909855e+00,-1.643610835639442058e+01,-1.048862612118720961e+01,-1.268304856246592749e+01,-1.185905477939639141e+01
-2.728713685567669245e+00,2.395447160715819201e+00,-1.576301510741734546e+01,-1.452735235022157667e+01,-3.517409891418972734e+01,-5.542584231309295006e+00,6.217356591345014749e+01,-1.797156620917338898e+01,-3.209293535733172575e+01,-1.364078148794422418e+01,-2.877384158474455944e+00,-1.037010197128120126e+01,-1.710048612310163918e+01,-1.090152139747920756e+01,-1.335468195260580160e+01,-1.254671773316833594e+01
-2.420869907461646875e+00,2.324789529211958694e+00,-1.661162898189854786e+01,-1.538199336167980391e+01,-3.542657236878912386e+01,-5.706814777839780639e+00,6.113856675555052789e+01,-1.835526377360344696e+01,-3.277911009579742085e+01,-1.382029131922226384e+01,-3.719057783058701716e+00,-1.099037532057343469e+01,-1.771846018458764860e+01,-1.125198146659465692e+01,-1.402734367599458665e+01,-1.318543357001568950e+01
-2.036554768857966380e+00,2.343002030563184679e+00,-1.734917280919705718e+01,-1.615592761340656125e+01,-3.561853020158676486e+01,-5.815971046190542282e+00,6.010358328819256712e+01,-1.868561086720078279e+01,-3.335960034160473242e+01,-1.393927045618652016e+01,-4.438174078772817666e+00,-1.152243124383704753e+01,-1.827007062528314663e+01,-1.152367832482406840e+01,-1.467691589804235264e+01,-1.375061003916528080e+01
-1.590393808638257411e+00,2.450156675176238252e+00,-1.795859925070510599e+01,-1.682215999001573437e+01,-3.574284282457708173e+01,-5.873056861185191657e+00,5.910894030906592889e+01,-1.896275663899412223e+01,-3.382348973913292411e+01,-1.399551243820351942e+01,-5.018033806431617450e+00,-1.195032687187119791e+01,-1.873950015923368539e+01,-1.170589609633802297e+01,-1.528140891512666144e+01,-1.422152360031213902e+01
-1.098841909129895100e+00,2.642854991283524857e+00,-1.842909327409552134e+01,-1.735844622251681812e+01,-3.579447047895183687e+01,-5.883111087119036853e+00,5.819357276080017982e+01,-1.918971192544979942e+01,-3.416566041115703456e+01,-1.398896252436264831e+01,-5.448112082447437388e+00,-1.226243829153742126e+01,-1.911487753093673447e+01,-1.179424266360381779e+01,-1.582070506680705080e+01,-1.458138161225390661e+01
-5.787565466276944903e-01,2.914847415761147253e+00,-1.875646594247530174e+01,-1.774785530334725081e+01,-3.576976462918327115e+01,-5.851848342362666600e+00,5.739272396250316888e+01,-1.937109521201035278e+01,-3.438617067077575484e+01,-1.392061744253402367e+01,-5.724341983348267604e+00,-1.245134079531072757e+01,-1.938780812321835612e+01,-1.178943141551734186e+01,-1.627679001746548693e+01,-1.481732985479592912e+01
-4.704961331827917093e-02,3.256877760613472894e+00,-1.894543569126585680e+01,-1.798209895979857720e+01,-3.566925257955909245e+01,-5.786843267446407424e+00,5.673423638869599017e+01,-1.951498514406252482e+01,-3.449285955192351594e+01,-1.379526150342150004e+01,-5.851844653058094536e+00,-1.251702617136544404e+01,-1.955596398547773518e+01,-1.169907845289164072e+01,-1.663708233209010245e+01,-1.492336952410176565e+01
4.799805616488015403e-01,3.657065268061480801e+00,-1.901479503669008864e+01,-1.806581716000567894e+01,-3.549937187260186278e+01,-5.696001753112287957e+00,5.622988261852333380e+01,-1.963283253009927165e+01,-3.450305124479882579e+01,-1.362142627121474447e+01,-5.849316508679407889e+00,-1.246959763278667310e+01,-1.962402174657296428e+01,-1.153594952868537149e+01,-1.689671723630954148e+01,-1.490171994168554903e+01
9.882299742827349576e-01,4.101997737218537665e+00,-1.898903055879691237e+01,-1.801034365254054137e+01,-3.526870457598988651e+01,-5.587529383551060214e+00,5.588357252937544217e+01,-1.973712363246011137e+01,-3.443855123239984550e+01,-1.340961831672922244e+01,-5.741079579590916637e+00,-1.232435547803783038e+01,-1.960104878047214427e+01,-1.131675124696427304e+01,-1.705585590010676356e+01,-1.476040783623029284e+01
1.465489444036045086e+00,4.576723812656203982e+00,-1.890643278260426996e+01,-1.784068653954898309e+01,-3.499221207715510218e+01,-5.469554274321970055e+00,5.567930049859478459e+01,-1.984306170024901306e+01,-3.432980808301766729e+01,-1.317442936107219964e+01,-5.564716684667473601e+00,-1.210719830427876786e+01,-1.950311081205050456e+01,-1.106160998233177395e+01,-1.712388479683073683e+01,-1.451614928328071841e+01
1.902467030187638741e+00,5.065797836747941929e+00,-1.881193962739678227e+01,-1.758997438613016584e+01,-3.468799342055237389e+01,-5.349883803351600520e+00,5.558793161686503481e+01,-1.996645978655010012e+01,-3.421128930069664875e+01,-1.293267629383542783e+01,-5.364149175651164114e+00,-1.185013068827925053e+01,-1.935072958318460934e+01,-1.079234780508353708e+01,-1.711686615482081208e+01,-1.419181261106935210e+01
2.292784748401304640e+00,5.553763788885142105e+00,-1.875880574031225478e+01,-1.730065810922673109e+01,-3.437781676563839994e+01,-5.235035756279739161e+00,5.556337001079964466e+01,-2.012321323398976958e+01,-3.412129911608957400e+01,-1.270290249242530933e+01,-5.190921129929847666e+00,-1.159174289210125153e+01,-1.916848705606496850e+01,-1.053053336397371709e+01,-1.705799524108562082e+01,-1.381612667758926705e+01
2.634290599842437075e+00,6.026744143454060065e+00,-1.879293840915943292e+01,-1.701173341422122576e+01,-3.407948925450959621e+01,-5.129962291362813787e+00,5.556033821085111413e+01,-2.032494070749982384e+01,-3.409240941665473201e+01,-1.250110207804766560e+01,-5.089418618544414130e+00,-1.136691618091509781e+01,-1.897916464725794938e+01,-1.029511297815650295e+01,-1.697065991277851538e+01,-1.341749329078717068e+01
2.927410244642267401e+00,6.471889734864948451e+00,-1.896173819924194959e+01,-1.676633545857836793e+01,-3.381254598512167320e+01,-5.038519638807429146e+00,5.552354897141162837e+01,-2.058214396041819327e+01,-3.415703613458970267e+01,-1.234398581701792352e+01,-5.105669750683603070e+00,-1.121306160428437693e+01,-1.880716707251988495e+01,-1.010305918034923423e+01,-1.688285809904189705e+01,-1.302723037580254584e+01
3.176258465653180707e+00,6.878940537029713198e+00,-1.929847616523193210e+01,-1.659839951318940621e+01,-3.359000865494348176e+01,-4.962519242638022021e+00,5.540638263670894048e+01,-2.089938768359505161e+01,-3.433736522263563984e+01,-1.224367254638710989e+01,-5.272312375656497352e+00,-1.115901305177067115e+01,-1.867201316204947048e+01,-9.966368471723725975e+00,-1.681928685417999247e+01,-1.267259619510664947e+01
3.387203658393587613e+00,7.239844080868461873e+00,-1.982658733570855247e+01,-1.653623193263410940e+01,-3.342153015612530709e+01,-4.902199393241383873e+00,5.516655182786536216e+01,-2.127728868679979257e+01,-3.464827704941021125e+01,-1.220945623933337032e+01,-5.613123562771988873e+00,-1.122797385734243392e+01,-1.858995501885105384e+01,-9.892572951634235778e+00,-1.680308069117990044e+01,-1.237798762776559158e+01
3.568947584642269799e+00,7.549553172308691273e+00,-2.054982199664249265e+01,-1.659404039559049693e+01,-3.330866356391191374e+01,-4.856201456969975183e+00,5.477891794225564581e+01,-2.171020375837198557e+01,-3.509149275589243189e+01,-1.224513146729206881e+01,-6.133814579861251559e+00,-1.143071321279084884e+01,-1.857020925172293602e+01,-9.883717949576322326e+00,-1.685065645278204016e+01,-1.216056794028462384e+01
3.729769495868129781e+00,7.804576524962716810e+00,-2.146704426357877082e+01,-1.678406101173237630e+01,-3.325351835917129506e+01,-4.822644501441111231e+00,5.421937824890545699e+01,-2.219174809435320839e+01,-3.566508741169917585e+01,-1.235400317870436737e+01,-6.836419823760962799e+00,-1.177554990535836055e+01,-1.862074584244118824e+01,-9.938734304872696157e+00,-1.697823307755471234e+01,-1.203564508292298285e+01
3.878811764658715688e+00,8.004452575061289821e+00,-2.255655768468682254e+01,-1.710244225743122115e+01,-3.324943565448166538e+01,-4.797856675591191333e+00,5.348459835153644804e+01,-2.270952192416610416e+01,-3.635298076377361554e+01,-1.253269441862438072e+01,-7.703849067554529029e+00,-1.225638548961640595e+01,-1.874119744654279884e+01,-1.005062898446667674e+01,-1.719269941560665416e+01,-1.200904236709362927e+01
4.023299711642673415e+00,8.150013010209987030e+00,-2.379215161242370868e+01,-1.754261801273028709e+01,-3.329048851063390657e+01,-4.778238290443560743e+00,5.257489626721667264e+01,-2.325153036899094872e+01,-3.713592124343307432e+01,-1.277735256299678390e+01,-8.715734184658074923e+00,-1.286413928920421768e+01,-1.892968897113593485e+01,-1.021026431263108236e+01,-1.749905524400265122e+01,-1.208353459071411606e+01
4.169413001467013657e+00,8.244260871804335977e+00,-2.513429976547172373e+01,-1.808683627463535970e+01,-3.336556944423129067e+01,-4.759268200740301324e+00,5.150582031147005324e+01,-2.380289351043477808e+01,-3.798524434560945906e+01,-1.307936808373027304e+01,-9.839452178588082631e+00,-1.357943346955075548e+01,-1.917837958578783386e+01,-1.040466212788930989e+01,-1.789450926167703670e+01,-1.225406691704505491e+01
4.320306615042410314e+00,8.290903906969916193e+00,-2.654405966004875950e+01,-1.871756051104975782e+01,-3.346608908693352191e+01,-4.736761037638792970e+00,5.029357739862801679e+01,-2.435095095698040524e+01,-3.887224127686499742e+01,-1.343022524264070050e+01,-1.104356475135625359e+01,-1.438222619148042725e+01,-1.947914786230963102e+01,-1.062007615346874445e+01,-1.837472337029234026e+01,-1.251332648926899083e+01
4.478367575012509150e+00,8.295896710747086900e+00,-2.796649698270555007e+01,-1.940255503019369598e+01,-3.357546874281747762e+01,-4.705363137549710473e+00,4.897568613196806098e+01,-2.487916401185601245e+01,-3.975720571049117780e+01,-1.381459511118469408e+01,-1.228141211712135750e+01,-1.523927486583365720e+01,-1.981599549727147291e+01,-1.083923062513459001e+01,-1.892423966301576499e+01,-1.284399236951331602e+01
4.642818594911867436e+00,8.265353495045900445e+00,-2.934956901885179548e+01,-2.011109836709052345e+01,-3.368044372222600202e+01,-4.660968816760181710e+00,4.759069042684839701e+01,-2.537465946493806257e+01,-4.060307345654968003e+01,-1.421826321457051989e+01,-1.350981757266294636e+01,-1.611832795937974083e+01,-2.017376627008970047e+01,-1.104649313418173051e+01,-1.952629050531947996e+01,-1.322751905599890421e+01
4.811849496524764902e+00,8.206711107441300612e+00,-3.063291056811987545e+01,-2.080352636722381376e+01,-3.376314543730029527e+01,-4.598962208168515531e+00,4.619206041210816238e+01,-2.582322143753766852e+01,-4.136767572764181722e+01,-1.462248677552217657e+01,-1.467761468152926341e+01,-1.697917780792066367e+01,-2.053247037728912261e+01,-1.122519379667839701e+01,-2.015596503353284064e+01,-1.363860652241629623e+01
4.981482118395003766e+00,8.127261143616781425e+00,-3.176053680010841873e+01,-2.144227376686880859e+01,-3.380863373773300395e+01,-4.516017218535210986e+00,4.483462354710482600e+01,-2.621418229853595960e+01,-4.201318443311072315e+01,-1.500960022032250407e+01,-1.573815028714412279e+01,-1.778348112964842187e+01,-2.087332847522190349e+01,-1.136131846368168397e+01,-2.078712246001588682e+01,-1.405155272370745223e+01
5.147609646041956921e+00,8.035074271544644375e+00,-3.267188395452366478e+01,-2.198361375475955981e+01,-3.379850442700741553e+01,-4.408943518197425249e+00,4.358500652135785458e+01,-2.653625781435530939e+01,-4.250006747789959149e+01,-1.535892520838512354e+01,-1.664016140057120197e+01,-1.848797602298863296e+01,-2.117437279488035529e+01,-1.144152614452616490e+01,-2.138730178810465077e+01,-1.443616159557113576e+01
5.303711401669957581e+00,7.936615762422018605e+00,-3.332452777711543490e+01,-2.239729761997986657e+01,-3.372416687037484451e+01,-4.277146227206081619e+00,4.249542862162746815e+01,-2.678573502183128596e+01,-4.280287867068849295e+01,-1.565611826140740703e+01,-1.734976989394445468e+01,-1.906156657078847161e+01,-2.142082205270755679e+01,-1.145828856665275453e+01,-2.193024527804035984e+01,-1.476860835317685172e+01
5.443770901117989780e+00,7.838277317952776713e+00,-3.368120548853552521e+01,-2.265452267489088456e+01,-3.357714143730292733e+01,-4.120223967798885667e+00,4.161759704196180110e+01,-2.695968475696355426e+01,-4.290037956640122729e+01,-1.588639089075070387e+01,-1.783686397881575658e+01,-1.947492100390252290e+01,-2.159811096795813512e+01,-1.140570466304484398e+01,-2.238835682082621759e+01,-1.502504452465122142e+01
5.560766578243320879e+00,7.744580860363541319e+00,-3.372617313540458639e+01,-2.274235580482245211e+01,-3.335898300417399298e+01,-3.940361534649451158e+00,4.098322059995780364e+01,-2.706207172161701635e+01,-4.278720377089510407e+01,-1.604215663767163846e+01,-1.809099955474954413e+01,-1.971345108812337799e+01,-2.169985550078997960e+01,-1.128376418683272675e+01,-2.274253661267712801e+01,-1.519000848545199744e+01
5.648596317841892755e+00,7.659123644007138410e+00,-3.345851602099803301e+01,-2.265731983178370967e+01,-3.307544802332847667e+01,-3.740536288671684417e+00,4.060975205899342200e+01,-2.709927630046425406e+01,-4.246793258721067588e+01,-1.611886752571309955e+01,-1.811400257847898843e+01,-1.977160587882181630e+01,-2.172370901629047069e+01,-1.109521503151295008e+01,-2.297830667917577330e+01,-1.525288517483081563e+01
5.700981792621583111e+00,7.583286732158232013e+00,-3.290392715336896146e+01,-2.241591869031891804e+01,-3.274357661129617725e+01,-3.526047396988829519e+00,4.048584097741252208e+01,-2.708422477604622713e+01,-4.196512049679046186e+01,-1.612038564130176610e+01,-1.793123502998872709e+01,-1.966222366152247503e+01,-2.167708265436292692e+01,-1.084828672597929256e+01,-2.309321186611666121e+01,-1.521409536028694731e+01
5.714438878842550196e+00,7.518208257687568619e+00,-3.209645657840448507e+01,-2.203861482313402576e+01,-3.237965126764271417e+01,-3.301827840239837997e+00,4.059064959742147494e+01,-2.702824420949070827e+01,-4.130588946359772962e+01,-1.605087282157840889e+01,-1.757320772833355704e+01,-1.940275254543107053e+01,-2.156829380452482781e+01,-1.055159458124899174e+01,-2.308731470657159690e+01,-1.507666367688923259e+01
5.686474782672569006e+00,7.463245745259712294e+00,-3.108926634592447158e+01,-2.156019188162615308e+01,-3.200708634958118637e+01,-3.074864809117066500e+00,4.088108419818831862e+01,-2.694627266221537809e+01,-4.053024614229794764e+01,-1.592136785348657213e+01,-1.708665161656696796e+01,-1.902475868225981515e+01,-2.141289678017331255e+01,-1.021806008658373344e+01,-2.297097940607704203e+01,-1.485276242297784677e+01
5.617377971372043532e+00,7.417364481020577216e+00,-2.994240299977521857e+01,-2.101897191404502507e+01,-3.164822432756916726e+01,-2.851686142720858186e+00,4.130445886818364443e+01,-2.685105883273246263e+01,-3.968145498677435512e+01,-1.574370587757879036e+01,-1.652213059436735421e+01,-1.856424942078685092e+01,-2.122739134840821862e+01,-9.860651776437862281e+00,-2.275827339685515938e+01,-1.455767128034084124e+01
5.509184096015115273e+00,7.378513573430950601e+00,-2.872447828175524975e+01,-2.045945769235638068e+01,-3.132711673021353249e+01,-2.639749764966559553e+00,4.179674723677044312e+01,-2.675539879888950168e+01,-3.880810327168282470e+01,-1.553338351817443197e+01,-1.593635553942908700e+01,-1.806432808077121877e+01,-2.103155916748641374e+01,-9.494282990611310424e+00,-2.246972419235033414e+01,-1.421204343279197957e+01
5.367069712064164833e+00,7.345003203456609953e+00,-2.749919269044904624e+01,-1.992076432655548501e+01,-3.106132233274541932e+01,-2.445271714739980951e+00,4.229722935839828324e+01,-2.666678074262313203e+01,-3.795407145123929382e+01,-1.530369631874614811e+01,-1.537909377541839717e+01,-1.756485838966422364e+01,-2.084207499002849318e+01,-9.132096862509087032e+00,-2.212513367204039128e+01,-1.383543852374869232e+01
5.196696168804948002e+00,7.313944516516986738e+00,-2.633605633951701108e+01,-1.944709750845269980e+01,-3.087052894664616076e+01,-2.275625477627620796e+00,4.273657147954361335e+01,-2.659362889947441033e+01,-3.716679705957283630e+01,-1.507231943515901662e+01,-1.490455497965797349e+01,-1.711170214807680168e+01,-2.067902238820754235e+01,-8.789461855324844919e+00,-2.175090016828743700e+01,-1.345256593368733178e+01
5.005395965382774648e+00,7.282675759827561990e+00,-2.529790116922297472e+01,-1.907659621765270686e+01,-3.076830966927869326e+01,-2.136435390269284085e+00,4.305039082320968191e+01,-2.653986840736105535e+01,-3.648701814529761833e+01,-1.485449159098109817e+01,-1.455887564704687520e+01,-1.674604344585527826e+01,-2.055913737459583501e+01,-8.479323169378062630e+00,-2.137227468810950626e+01,-1.308632541638997537e+01
4.800549854318838072e+00,7.248144364123376704e+00,-2.444318119738493778e+01,-1.884454854440741656e+01,-3.076591959842861002e+01,-2.033346646504448074e+00,4.317740101625162197e+01,-2.650837621363631058e+01,-3.595153739721915542e+01,-1.466632748139245734e+01,-1.438341218486959860e+01,-1.650739866851834847e+01,-2.049865980411072997e+01,-8.214803393610097260e+00,-2.101594080837270440e+01,-1.276018637651166188e+01
4.589742465192877319e+00,7.207636009293665325e+00,-2.382112920054801108e+01,-1.877894288501725839e+01,-3.086895744575070921e+01,-1.970229275439852046e+00,4.306427547029841207e+01,-2.649888494868997668e+01,-3.558857874789738673e+01,-1.452130108431566669e+01,-1.441009687113111681e+01,-1.642875990213219950e+01,-2.051012772856287825e+01,-8.006594904990251393e+00,-2.070621893387398416e+01,-1.249464513959850365e+01
4.379233577720000881e+00,7.158176642647418930e+00,-2.347478948692494782e+01,-1.890405756442220309e+01,-3.108123783077512314e+01,-1.950555468405255510e+00,4.266320204300109253e+01,-2.651143375378292433e+01,-3.542079260410319108e+01,-1.443299065235828493e+01,-1.466524557659084849e+01,-1.653958542949537502e+01,-2.060513793131131877e+01,-7.865122758304906370e+00,-2.046740676160770533e+01,-1.230951961589357779e+01
4.175118425293394608e+00,7.097964139388537319e+00,-2.343015338377217915e+01,-1.923076573736298656e+01,-3.139785449705104270e+01,-1.974947881926560456e+00,4.194409005711975169e+01,-2.654193147657123575e+01,-3.545688603076133916e+01,-1.440898036959752915e+01,-1.515909722049894981e+01,-1.685646517680189049e+01,-2.078839152901440457e+01,-7.796605108201902112e+00,-2.031656128292063812e+01,-1.221764020818515917e+01
3.982246521297319930e+00,7.025959397294048614e+00,-2.369609550422301680e+01,-1.975780812071614889e+01,-3.180789104082585084e+01,-2.043097812532703728e+00,4.089620263987592352e+01,-2.658508608797986028e+01,-3.569372780004665913e+01,-1.445335677845415034e+01,-1.588708529516677004e+01,-1.738461449863598318e+01,-2.105966012084103056e+01,-7.805602591664779766e+00,-2.026461595269250893e+01,-1.222631987245310370e+01
3.804222170382018930e+00,6.942218055334528515e+00,-2.426481135925559585e+01,-2.047186689560109585e+01,-3.229434754417576414e+01,-2.152487392354377249e+00,3.952757318815224608e+01,-2.663404537799279126e+01,-3.611607997859807284e+01,-1.456513337545177933e+01,-1.683053372137061388e+01,-1.811698308689534542e+01,-2.141288238342848160e+01,-7.893454448916116917e+00,-2.031514601341535808e+01,-1.233622989852356966e+01
3.643277067785422929e+00,6.847934667337959525e+00,-2.510916370737677994e+01,-2.134610985971177399e+01,-3.283446168785215491e+01,-2.299364870310462550e+00,3.786948498306639976e+01,-2.668126215253204236e+01,-3.669659348067637694e+01,-1.473864688285439684e+01,-1.795494357836057020e+01,-1.903328167305045326e+01,-2.183633789022027827e+01,-8.059201032920896068e+00,-2.046351645257679763e+01,-1.254118720614090421e+01
3.500778489446609854e+00,6.745862110095330877e+00,-2.618255709899079875e+01,-2.233973595218779451e+01,-3.339911692908214036e+01,-2.477840731131180974e+00,3.597646623964101309e+01,-2.671759193053046033e+01,-3.739559873170630055e+01,-1.496211337836996336e+01,-1.921012249295537799e+01,-2.009902487686409245e+01,-2.231156057082972666e+01,-8.298190158502308122e+00,-2.069548125518652171e+01,-1.282696329731496121e+01
