3.787656107280298556e+00,2.452889253791262547e+00,-1.348925629841579621e+01,-2.211381575351589390e+01,-2.934472422479404941e+01,-9.599896653993880591e+00,9.976306349492915615e+00,-2.767662860850579420e+01,-1.661059113163038603e+01,-1.640621860122219289e+01,-1.763365254645171376e+01,-2.221648569983803512e+01,-2.415221602023827074e+01,-1.001845439849574859e+01,-1.793522442626546365e+01,-1.087533670738734770e+01
3.376199466258650972e+00,6.639405522518146086e+00,-2.742589617813628422e+01,-2.340466726386787855e+01,-3.395859250097490190e+01,-2.682045961756685415e+00,3.391911325666330868e+01,-2.673620758863833657e+01,-3.816769243116570465e+01,-1.522197682806735486e+01,-2.053770127986587113e+01,-2.127177590214998304e+01,-2.281765490996367873e+01,-8.605044545630590846e+00,-2.099152917114560069e+01,-1.317541721256898768e+01
3.267257167714170407e+00,6.532452537024070693e+00,-2.877487054984104020e+01,-2.449074534225724165e+01,-3.448503394514864340e+01,-2.905126632768215700e+00,3.177470339525291365e+01,-2.673293554564286012e+01,-3.896553590180704418e+01,-1.550305376707478899e+01,-2.187760545713084070e+01,-2.250488728226184776e+01,-2.333260426106447483e+01,-8.972425227136596959e+00,-2.132880550142246534e+01,-1.356594914198637980e+01
3.170539230372561690e+00,6.429466577850369902e+00,-3.015857057341335690e+01,-2.554478597950611629e+01,-3.495213654799039205e+01,-3.140336696811509398e+00,2.962902228199800447e+01,-2.670594837244972553e+01,-3.974026206938994221e+01,-1.578901764639721250e+01,-2.316686792628553349e+01,-2.374734821732781143e+01,-2.383332439025993210e+01,-9.391731226479009820e+00,-2.168084988929962265e+01,-1.397555256093384912e+01
3.081132052820144906e+00,6.334714961159257030e+00,-3.151203287470065106e+01,-2.652039787574324237e+01,-3.534070231801581485e+01,-3.381173858895174078e+00,2.756045556029982890e+01,-2.665785311960866011e+01,-4.044902840501449504e+01,-1.606527699521606678e+01,-2.435120472953508397e+01,-2.495193104268651041e+01,-2.429958245118174887e+01,-9.853687669864953591e+00,-2.202284665562767429e+01,-1.438301034774566745e+01
2.993256634630419910e+00,6.252179570997647318e+00,-3.277707612001839266e+01,-2.737851843257897144e+01,-3.563867413142051532e+01,-3.622131837003948363e+00,2.563880517150494143e+01,-2.659523218863927241e+01,-4.105617404140795657e+01,-1.631959149237378881e+01,-2.538541446156762049e+01,-2.607634117597049794e+01,-2.471456655377558320e+01,-1.034884644156737465e+01,-2.233243177719445782e+01,-1.476966661000058423e+01
2.900729451527702452e+00,6.185295146599333549e+00,-3.390867063256449399e+01,-2.809181792110041442e+01,-3.584256812092579025e+01,-3.858124002726519564e+00,2.391659920169945508e+01,-2.652805468408240586e+01,-4.153629160276851451e+01,-1.654241895183534439e+01,-2.623858387956954630e+01,-2.708684100987153442e+01,-2.506597303158085310e+01,-1.086688046575922328e+01,-2.259187219821625092e+01,-1.512085713905217688e+01
2.798472722867920481e+00,6.137538972212304600e+00,-3.486698911036425841e+01,-2.863796957162148260e+01,-3.595262335280096977e+01,-4.084937420206088632e+00,2.243842121707507431e+01,-2.646641187627680836e+01,-4.186987760835552308e+01,-1.672505297513973233e+01,-2.688615935343113961e+01,-2.795362125906825668e+01,-2.534325713220378873e+01,-1.139639193636557479e+01,-2.278494194132071016e+01,-1.542333270139994283e+01
2.681679334941158288e+00,6.111234009616595131e+00,-3.563030314721032710e+01,-2.901001286496597231e+01,-3.597869595743358673e+01,-4.299797369621785492e+00,2.122536049559903404e+01,-2.642312738316500997e+01,-4.205123926905279319e+01,-1.686355550887367372e+01,-2.732176663627313928e+01,-2.865985149466337134e+01,-2.554241238981207118e+01,-1.192662227237065053e+01,-2.290329658095645016e+01,-1.567035831243596533e+01
2.547480389345750496e+00,6.108366301506524820e+00,-3.618464223599042384e+01,-2.920727913563430889e+01,-3.593348065087468513e+01,-4.500848259724534728e+00,2.028733934490639967e+01,-2.640924759857580284e+01,-4.208168985300802234e+01,-1.695521683310741423e+01,-2.754655994478684988e+01,-2.919473826349351953e+01,-2.566174084619375151e+01,-1.244610970478427703e+01,-2.294173117304356424e+01,-1.585761663710621860e+01
2.394604674447990078e+00,6.129951393993280817e+00,-3.652963510235031208e+01,-2.923995030216835289e+01,-3.583464568834614283e+01,-4.687344418531381507e+00,1.961634612180762360e+01,-2.643483076389253483e+01,-4.197279293620687923e+01,-1.700036794025089648e+01,-2.757434150150822916e+01,-2.955771219193104571e+01,-2.570394845344910095e+01,-1.294372535639917032e+01,-2.290115125575714217e+01,-1.598547518282518354e+01
2.224078483497130776e+00,6.176357090514262183e+00,-3.667131428870317222e+01,-2.912288508725143288e+01,-3.570042712929603113e+01,-4.859834010159332252e+00,1.919547578001538568e+01,-2.650657271447640539e+01,-4.174176857024166054e+01,-1.700086248454547899e+01,-2.742427582007962883e+01,-2.975404373357946497e+01,-2.567385023562083290e+01,-1.340889024283495701e+01,-2.278577791206703296e+01,-1.605664820296715334e+01
2.037546679891399037e+00,6.245974830829851498e+00,-3.663505978285786568e+01,-2.888610226394553138e+01,-3.555589909207418486e+01,-5.020508178215230544e+00,1.898402043728071931e+01,-2.663155995288971667e+01,-4.141880826358561762e+01,-1.696420838127387754e+01,-2.713270516988831105e+01,-2.980370618705924812e+01,-2.558338106858357719e+01,-1.383360682504486761e+01,-2.260950391890528977e+01,-1.608136747820566370e+01
1.839068675803311237e+00,6.336647969716832307e+00,-3.644872976620855809e+01,-2.856010408597308015e+01,-3.542261140626467864e+01,-5.171905884202445236e+00,1.893773042423924835e+01,-2.681144091453833767e+01,-4.103519608028097565e+01,-1.689752192380369422e+01,-2.673618622310340243e+01,-2.972924969460945022e+01,-2.544460505558072327e+01,-1.421013748974372959e+01,-2.238739688061735933e+01,-1.607023108105535414e+01
1.633053405744256281e+00,6.444348686953869532e+00,-3.615463713181677008e+01,-2.818598600451278458e+01,-3.532531247476620706e+01,-5.317930372528387295e+00,1.899541608526635628e+01,-2.704726320612829227e+01,-4.063056501736721060e+01,-1.681243776991829009e+01,-2.628293775558211109e+01,-2.956445914840378464e+01,-2.527504349531486127e+01,-1.453403301096599876e+01,-2.214199172170528129e+01,-1.603949822627424737e+01
1.425348517346442634e+00,6.564362010485801591e+00,-3.579642312135234050e+01,-2.780397332197568971e+01,-3.528406918266990999e+01,-5.462532475402710475e+00,1.909475518042364683e+01,-2.733554402727192212e+01,-4.024329507321655797e+01,-1.672011921321691830e+01,-2.581966650171170841e+01,-2.934458004746588244e+01,-2.509216103096652262e+01,-1.480214872876416621e+01,-2.189645087395615519e+01,-1.600541504782152913e+01
1.221595541018302811e+00,6.690478420470775234e+00,-3.542647843534101781e+01,-2.745973350306709904e+01,-3.531880530100050919e+01,-5.610079627877915698e+00,1.916449120183148125e+01,-2.767197591604499962e+01,-3.991470574508022651e+01,-1.663415412431740492e+01,-2.539872119320580168e+01,-2.911142603338515755e+01,-2.491662870252352491e+01,-1.501445565121113646e+01,-2.167823671665010465e+01,-1.598741698166594460e+01
1.029236435741232469e+00,6.817061200746152849e+00,-3.508376385311424883e+01,-2.718553098201945772e+01,-3.543696213552470908e+01,-5.763524699569348542e+00,1.915107997914913085e+01,-2.804509920962378544e+01,-3.967415208328046106e+01,-1.656266997218983761e+01,-2.505667179839929304e+01,-2.889726921867611509e+01,-2.476318130522571437e+01,-1.517064951081255231e+01,-2.150768009203281395e+01,-1.599874112113192837e+01
8.548452518433222735e-01,6.937613662872315956e+00,-3.480637019052684167e+01,-2.701160944226134575e+01,-3.564258258858743034e+01,-5.926085573928020267e+00,1.900533753799692249e+01,-2.844325057606559426e+01,-3.954792597212396288e+01,-1.651442274740435323e+01,-2.482724844863454905e+01,-2.873441610835237725e+01,-2.464697312926820416e+01,-1.527390544698398855e+01,-2.140496047401957469e+01,-1.605269049963683869e+01
7.057859100802161834e-01,7.046617732388600785e+00,-3.461429638932931852e+01,-2.695145012982167998e+01,-3.592693297491929627e+01,-6.099176165619624612e+00,1.870303514554700541e+01,-2.884968657154934135e+01,-3.954750337230728974e+01,-1.649194204177862844e+01,-2.472472134236534203e+01,-2.864212949019955090e+01,-2.457601288096925884e+01,-1.532727800813027841e+01,-2.138071173636484446e+01,-1.615492327951264429e+01
5.884007671898245917e-01,7.138703808912495674e+00,-3.451705056856226861e+01,-2.700899917438280795e+01,-3.627495033990034301e+01,-6.283670590012221169e+00,1.823711636423382743e+01,-2.924758267123684163e+01,-3.967551044071019817e+01,-1.649563130004420941e+01,-2.475216124505985249e+01,-2.863252206518171761e+01,-2.455521574978610033e+01,-1.533602104270978828e+01,-2.144028220851414801e+01,-1.630741663052073420e+01
5.092589574634516225e-01,7.210107975278567949e+00,-3.450092925580956660e+01,-2.716789648663348089e+01,-3.665890282070408546e+01,-6.478654346519995499e+00,1.763252453758758520e+01,-2.961673817540420828e+01,-3.991751970690759777e+01,-1.651899806421072014e+01,-2.488954017370434713e+01,-2.870096476993215617e+01,-2.458084117301312688e+01,-1.530487943763041869e+01,-2.157674429499397206e+01,-1.650285546529963199e+01
4.720111924379466473e-01,7.256695996916853630e+00,-3.454918980925781824e+01,-2.740933743538592182e+01,-3.705203711445258818e+01,-6.683640576250397203e+00,1.692294503503160286e+01,-2.994252737377115636e+01,-4.025627840223777554e+01,-1.655710116205237625e+01,-2.511400430758305902e+01,-2.884083586501762397e+01,-2.464965083063546558e+01,-1.524213159378874138e+01,-2.178158283620351199e+01,-1.673390182233922019e+01
4.796843810743176562e-01,7.276021027373957395e+00,-3.462712694181877282e+01,-2.769881380002777860e+01,-3.741972552878064562e+01,-6.896216045917320514e+00,1.616702207033642935e+01,-3.021004135590939654e+01,-4.066119455583965703e+01,-1.659931935221131027e+01,-2.538519197527111260e+01,-2.903137814607475775e+01,-2.475117565409829012e+01,-1.515464148108071640e+01,-2.203572711221679015e+01,-1.698557877778279135e+01
5.322458204920579306e-01,7.265604350846594173e+00,-3.469984723927169057e+01,-2.800204116339411087e+01,-3.773166331269331408e+01,-7.114575743848092770e+00,1.542714916320653629e+01,-3.041159462539731351e+01,-4.110142922457717418e+01,-1.663724619784852621e+01,-2.566325471002289760e+01,-2.925114029156537754e+01,-2.487589928784215942e+01,-1.505168303479294423e+01,-2.231931457134155039e+01,-1.724368364311826696e+01
6.281810299100527573e-01,7.224181584789644006e+00,-3.472596811028814301e+01,-2.827895627551211533e+01,-3.795748604233021695e+01,-7.335872614652068080e+00,1.477483930545861313e+01,-3.054296034504788793e+01,-4.154095565569852511e+01,-1.666037571819487084e+01,-2.590240302890998692e+01,-2.947205350205135232e+01,-2.501097996787382272e+01,-1.494127867607730309e+01,-2.260731627725037640e+01,-1.749076117293925847e+01
7.626955555919465723e-01,7.150237604656624057e+00,-3.467406278953014009e+01,-2.849826361273525777e+01,-3.807730151792854656e+01,-7.558203655550890687e+00,1.427061791807074087e+01,-3.060907865449004817e+01,-4.195038843200074297e+01,-1.666270370075757512e+01,-2.606719705067951054e+01,-2.967166325403336202e+01,-2.514743436706888247e+01,-1.483304906322520367e+01,-2.287852229960589057e+01,-1.771366276151046293e+01
9.305945075830877045e-01,7.043947278863658568e+00,-3.450790679589935905e+01,-2.862419320929164002e+01,-3.807189603608686923e+01,-7.778257538670128923e+00,1.397910319292634540e+01,-3.061641886675886326e+01,-4.229652544772807232e+01,-1.663516764644191426e+01,-2.611778835681812438e+01,-2.982128460878436726e+01,-2.527213806335086588e+01,-1.473302868167171198e+01,-2.310701015027166250e+01,-1.789579879723514466e+01
1.124379714066790825e+00,6.905402684118893575e+00,-3.420309611449576437e+01,-2.863164089134148327e+01,-3.793374391763718734e+01,-7.994193882576031029e+00,1.394913180512997997e+01,-3.057899721422828065e+01,-4.255522300457264606e+01,-1.657352004754217489e+01,-2.602676777592728286e+01,-2.989941152924001244e+01,-2.537597257592307187e+01,-1.464795685504682865e+01,-2.327221684382897138e+01,-1.802557033963247335e+01
1.336293938422404182e+00,6.735794304284389966e+00,-3.373943772043011791e+01,-2.849899737510320108e+01,-3.766071708522125050e+01,-8.203561322751262708e+00,1.422081695474204821e+01,-3.051256593830181885e+01,-4.270538507349343149e+01,-1.647319719103785474e+01,-2.577115149818152418e+01,-2.988503108775472583e+01,-2.544892293396341643e+01,-1.458135449238879744e+01,-2.335418012252637254e+01,-1.809172119934918044e+01
1.557556412222805164e+00,6.536320998283070338e+00,-3.310945525072465045e+01,-2.821613081949180213e+01,-3.726163324684290501e+01,-8.405165102221715756e+00,1.481546852512008172e+01,-3.043706915667910096e+01,-4.273599405649012795e+01,-1.633373002321533818e+01,-2.534107036306102145e+01,-2.976507725489911138e+01,-2.548467736112061743e+01,-1.453615446288861790e+01,-2.333935620481778983e+01,-1.808807173857100992e+01
1.780364834426332976e+00,6.309262511997900447e+00,-3.230940875253801892e+01,-2.777622915190819697e+01,-3.674911432666360156e+01,-8.597340073303911367e+00,1.574480285951509018e+01,-3.037061825504119383e+01,-4.263942433457065562e+01,-1.615383739295548082e+01,-2.473056402668493092e+01,-2.952735313698903497e+01,-2.547565799717015977e+01,-1.451154506664394717e+01,-2.321553661654206735e+01,-1.800863711050432414e+01
1.995758667019259747e+00,6.055955019411879192e+00,-3.135587130544662671e+01,-2.719071950447114716e+01,-3.614965725346394265e+01,-8.780654687412706494e+00,1.699190110027694800e+01,-3.033518812336723158e+01,-4.242362919027480928e+01,-1.593930840906847379e+01,-2.395407975601318640e+01,-2.917400452533851762e+01,-2.542160221777133700e+01,-1.450789437249341063e+01,-2.298210291213521828e+01,-1.785617533309026328e+01
2.195861349505140225e+00,5.778083255256085238e+00,-3.027489620453530961e+01,-2.647900621682413203e+01,-3.549431547322838298e+01,-8.955157452526730566e+00,1.852278605416367441e+01,-3.034939879513508743e+01,-4.210306820916862591e+01,-1.569631422388303577e+01,-2.303489397341203926e+01,-2.871242632191459165e+01,-2.532334528443294630e+01,-1.452255204038088721e+01,-2.264332506878834295e+01,-1.763592047511389893e+01
2.372758121878213444e+00,5.476546821665543519e+00,-2.910838435643265143e+01,-2.567471850241155096e+01,-3.482280428728378752e+01,-9.122496361358994221e+00,2.027987565846757434e+01,-3.043130771305396820e+01,-4.170408190073187882e+01,-1.543595443821624258e+01,-2.201173639026882256e+01,-2.816169089867494790e+01,-2.518742446736982288e+01,-1.455357682634007688e+01,-2.221343242863196110e+01,-1.735991870391624303e+01
2.519697559468333736e+00,5.152135809372346387e+00,-2.790868467030585975e+01,-2.482029246437193848e+01,-3.417768545523279045e+01,-9.283982966932384784e+00,2.218771265411433546e+01,-3.059418415677008340e+01,-4.125950102948558396e+01,-1.517025463734813684e+01,-2.093281772355229009e+01,-2.754773181509324331e+01,-2.502272396337127702e+01,-1.459748141334253546e+01,-2.171287937654329880e+01,-1.704352649897811034e+01
2.630172771074597904e+00,4.804703592526600175e+00,-2.674122571772832657e+01,-2.396986767312751709e+01,-3.360622383171377692e+01,-9.442038185499676217e+00,2.415153677112559194e+01,-3.084856365344819551e+01,-4.081117875192965272e+01,-1.491503716076820751e+01,-1.985866423529779468e+01,-2.690679042385620789e+01,-2.484352809061326184e+01,-1.465216768287461946e+01,-2.117119460817453103e+01,-1.670800989840331141e+01
2.699863483140788389e+00,4.434635075046195141e+00,-2.567052893723922580e+01,-2.317669954540161825e+01,-3.315014360575965213e+01,-9.597559706877987651e+00,2.607379485601640567e+01,-3.119609658370633554e+01,-4.039912826767222498e+01,-1.468302843412006098e+01,-1.884807519884989802e+01,-2.627455295123506573e+01,-2.466281262918940342e+01,-1.471342929906229813e+01,-2.061880722731336846e+01,-1.637360399048282034e+01
2.725794915097530691e+00,4.042295858125942942e+00,-2.475858272934129900e+01,-2.249286388345847598e+01,-3.284622022632419203e+01,-9.751764790511153080e+00,2.785848368774665573e+01,-3.163188179665586119e+01,-4.006216703618100894e+01,-1.448642234217223290e+01,-1.795747756445720711e+01,-2.568725148955707027e+01,-2.449423113049967071e+01,-1.477819408140116764e+01,-2.008802634550944788e+01,-1.606091574278904943e+01
2.706875084189544367e+00,3.628621238120175008e+00,-2.405890947942671687e+01,-2.196370936348928637e+01,-3.272164919043734699e+01,-9.904415534788853392e+00,2.941901690227012978e+01,-3.214244226682595240e+01,-3.983285867051085916e+01,-1.433358828224345416e+01,-1.723501104940658024e+01,-2.517672645323287384e+01,-2.434927316295028277e+01,-1.484283042378629602e+01,-1.960905677444947059e+01,-1.578777490999836175e+01
2.643758405555505675e+00,3.195204475940919053e+00,-2.361029140320701458e+01,-2.162337512057322186e+01,-3.279209604237178155e+01,-1.005468265283204232e+01,3.068808816642777515e+01,-3.270672250941088066e+01,-3.973473792789671677e+01,-1.422917011496878104e+01,-1.671524414307000939e+01,-2.476752712395895628e+01,-2.423671015221074754e+01,-1.490454803424427155e+01,-1.920786966520674355e+01,-1.556820122557414265e+01
2.539421849593168190e+00,2.745025351443203476e+00,-2.342997583091278102e+01,-2.148857055736211308e+01,-3.305738961254735386e+01,-1.019976619364452830e+01,3.162657199487438220e+01,-3.329469400565037063e+01,-3.977720477817872791e+01,-1.417105257835913790e+01,-1.641269853033517734e+01,-2.447150164367585035e+01,-2.415942350190891830e+01,-1.495967514676415533e+01,-1.890165232367505155e+01,-1.540894838390866539e+01
2.397701859147701953e+00,2.281606136942819774e+00,-2.351712808161985890e+01,-2.156241845526415801e+01,-3.350592541819855796e+01,-1.033692212595749282e+01,3.222157328216590599e+01,-3.387249529666492265e+01,-3.995952382274417403e+01,-1.415448140163525181e+01,-1.632617145572092454e+01,-2.429187229304523044e+01,-2.411804517608049991e+01,-1.500686085671046044e+01,-1.870166627752435318e+01,-1.531279189148209241e+01
2.223272845572221712e+00,1.809304937679808489e+00,-2.385334217094910514e+01,-2.183394812970987431e+01,-3.411421362295206450e+01,-1.046195985319948107e+01,3.248595119851131585e+01,-3.440298696703472103e+01,-4.026973382245181199e+01,-1.417049261763020240e+01,-1.643872641754757069e+01,-2.422202305353876284e+01,-2.410977877957070348e+01,-1.504510377185997072e+01,-1.861155059398873846e+01,-1.527736161992383046e+01
2.021545118369591165e+00,1.333402036008966007e+00,-2.439939082781259572e+01,-2.227577741664153876e+01,-3.484703330364203566e+01,-1.057031327574114243e+01,3.246310390141303515e+01,-3.484782461954695520e+01,-4.068376457282616343e+01,-1.420667369818393411e+01,-1.671508518198680804e+01,-2.424403947476423582e+01,-2.412813910314883969e+01,-1.507452426905919651e+01,-1.862605301586150119e+01,-1.529476376698371354e+01
1.797914858740210065e+00,8.597280297911424896e-01,-2.510342138267517953e+01,-2.285028637126404050e+01,-3.566194304879495292e+01,-1.065676763934634863e+01,3.221664409437312315e+01,-3.517079779149247543e+01,-4.116992129056668404e+01,-1.424888181199975179e+01,-1.710928152225838517e+01,-2.433320935683926223e+01,-2.416505357241001661e+01,-1.509599990975883088e+01,-1.873356514473236700e+01,-1.535386486923039229e+01
1.557507733860461485e+00,3.944991929887038395e-01,-2.590210556983515744e+01,-2.351070657050951240e+01,-3.651152254918098095e+01,-1.071639016456734339e+01,3.182904257477943588e+01,-3.534030679589653801e+01,-4.169035853406986547e+01,-1.428254559403733026e+01,-1.756585653158521154e+01,-2.445900330702875181e+01,-2.421152800008036365e+01,-1.511160627292576919e+01,-1.891667106362774575e+01,-1.544115637719505685e+01
1.305289782402631715e+00,-5.561101991226635732e-02,-2.672533258530009448e+01,-2.420411634785421384e+01,-3.734545724410833145e+01,-1.074360554300258030e+01,3.139469591232162315e+01,-3.533034430507407819e+01,-4.220296095140782455e+01,-1.429232102185977737e+01,-1.802369466280214283e+01,-2.458657767254085513e+01,-2.425748228877105106e+01,-1.512273479518037789e+01,-1.915270517563610042e+01,-1.554106052463865240e+01
1.046644014354644270e+00,-4.831685850529403581e-01,-2.749200192218009420e+01,-2.486812030007989449e+01,-3.810985404272045685e+01,-1.073311959432283658e+01,3.102441188650192316e+01,-3.512057104168177091e+01,-4.265979966287399350e+01,-1.426177363345007620e+01,-1.841215940874732837e+01,-2.467419977086717608e+01,-2.429016008056224507e+01,-1.512995774124908621e+01,-1.941200734459063426e+01,-1.563456420624200405e+01
7.862797974281718894e-01,-8.810507289556355204e-01,-2.812442008237559321e+01,-2.544251682651445279e+01,-3.875543410472093342e+01,-1.068024973975388292e+01,3.082701403755075376e+01,-3.470042835548821358e+01,-4.301605347447596728e+01,-1.417716078199663343e+01,-1.866464779157911380e+01,-2.468225169255481433e+01,-2.429846974840090468e+01,-1.513357363765558716e+01,-1.966414308865078908e+01,-1.570412630556991473e+01
5.292771802026052796e-01,-1.241885886310839737e+00,-2.854343482290212819e+01,-2.586500043264702242e+01,-3.923532297021225190e+01,-1.058089042624009579e+01,3.091423493990347993e+01,-3.406716637518287882e+01,-4.322713834276065370e+01,-1.402549307882360097e+01,-1.871346089330680229e+01,-2.456934190844133070e+01,-2.427022762602808825e+01,-1.513215126560895385e+01,-1.987537749472902249e+01,-1.573127564358611608e+01
2.806113157668548297e-01,-1.558836750969625484e+00,-2.867845255577245211e+01,-2.607923152394432265e+01,-3.951043145428008074e+01,-1.043174339929028704e+01,3.138736579769275181e+01,-3.322762380613112043e+01,-4.325479721165490332e+01,-1.379687194814862039e+01,-1.849907662758991478e+01,-2.429842109868823741e+01,-2.419476316680028560e+01,-1.512274579691475651e+01,-2.001306460109054797e+01,-1.569966256996168852e+01
4.545993447356977413e-02,-1.825660596762570975e+00,-2.846740764237156895e+01,-2.603490835153437999e+01,-3.954994594735096314e+01,-1.023104556769521878e+01,3.233630553054715051e+01,-3.219748544748209440e+01,-4.306757475904822741e+01,-1.348474628968828881e+01,-1.796993849783729047e+01,-2.383682399762255955e+01,-2.406263176126894621e+01,-1.510112906895056994e+01,-2.004614722560025086e+01,-1.559510048150573169e+01
-1.723018409115653071e-01,-2.038172438099742578e+00,-2.787405066958851307e+01,-2.570181424791216074e+01,-3.934003268301903233e+01,-9.978912706564386781e+00,3.381775251801417426e+01,-3.100452617786038445e+01,-4.265090399490854622e+01,-1.309029695318739073e+01,-1.709833014779886184e+01,-2.316726491227271367e+01,-2.387116171779386775e+01,-1.506311165880961767e+01,-1.995321824961135349e+01,-1.541148823295047521e+01
-3.683597646557927874e-01,-2.193272193000645132e+00,-2.687762863011226955e+01,-2.506085591653098987e+01,-3.887720519548157938e+01,-9.676594531755974060e+00,3.586610446072336345e+01,-2.968297048140935601e+01,-4.199992816994598854e+01,-1.261796506558516739e+01,-1.586976958821298922e+01,-2.228008819821502584e+01,-2.361949456082925280e+01,-1.500251270480737276e+01,-1.971746802905482809e+01,-1.514591738368827123e+01
-5.396903322569563954e-01,-2.290412664593748815e+00,-2.548888823641607360e+01,-2.411753258096904773e+01,-3.817657205036235268e+01,-9.327503975133392800e+00,3.847364438728226332e+01,-2.827670817851783625e+01,-4.112926426163350868e+01,-1.208047393093845301e+01,-1.429818086308878833e+01,-2.118434888154268947e+01,-2.331458068742442435e+01,-1.491376309272888534e+01,-1.933493231049047267e+01,-1.480485938712359939e+01
-6.832647603330848085e-01,-2.330782325662106302e+00,-2.374113839004871807e+01,-2.289416168259817752e+01,-3.726553418277202923e+01,-8.936294109594633994e+00,4.160024963066527448e+01,-2.683389890422000690e+01,-4.006632444912646918e+01,-1.149467153246199302e+01,-1.241667694592663906e+01,-1.990111547303847317e+01,-2.296708297854756609e+01,-1.479037687423981140e+01,-1.881024850146464189e+01,-1.439999150872107236e+01
-7.972385425773786949e-01,-2.318191159904849030e+00,-2.169919656295181198e+01,-2.143754224400409214e+01,-3.618782540798886771e+01,-8.509162858471629676e+00,4.516272533649600973e+01,-2.540784795323784806e+01,-3.885637976824952489e+01,-1.088398271401425177e+01,-1.028596763946973169e+01,-1.846972685613309295e+01,-2.259493961873252488e+01,-1.462668095423512682e+01,-1.816150482123752852e+01,-1.395170085207771393e+01
-8.786849386114745641e-01,-2.257245406342669014e+00,-1.943854439475001072e+01,-1.980146938210582164e+01,-3.499078120858202112e+01,-8.052354561651466014e+00,4.905935612987116201e+01,-2.404826709152357012e+01,-3.754867234272477106e+01,-1.027080768523704535e+01,-7.974205937611259287e+00,-1.693333586459307583e+01,-2.221505999595046887e+01,-1.441521772497550558e+01,-1.741037450106699680e+01,-1.348043487552685349e+01
-9.258091182620802329e-01,-2.154742815438826398e+00,-1.705677830231613257e+01,-1.805727367836573194e+01,-3.373217792753500532e+01,-7.573635718983776854e+00,5.315766278598323424e+01,-2.280480644363463227e+01,-3.620436266292030325e+01,-9.681685185769623558e+00,-5.568718471880742982e+00,-1.534827031909389916e+01,-2.184951724806744267e+01,-1.415064304939969020e+01,-1.658919506292940582e+01,-1.301254646982516761e+01
-9.360237443427941173e-01,-2.017847714989635222e+00,-1.465376863775549054e+01,-1.627716966968559120e+01,-3.246799339791343186e+01,-7.080303229084123018e+00,5.731855570448112758e+01,-2.171902640992234979e+01,-3.488311289133353199e+01,-9.139754155399145930e+00,-3.156926215559082038e+00,-1.377011269391113046e+01,-2.151776863604277423e+01,-1.382686960020825495e+01,-1.573128817882883368e+01,-1.257213258865014893e+01
-9.074622764076636372e-01,-1.854746438466360559e+00,-1.233520534199985264e+01,-1.453823523516639682e+01,-3.125513348139543268e+01,-6.580179259715947637e+00,6.139400615817996254e+01,-2.082618128613927411e+01,-3.364622755657681097e+01,-8.667533085746200072e+00,-8.306760139453785996e-01,-1.225772570526069671e+01,-2.123995178979266996e+01,-1.343984931552728312e+01,-1.487400606076631959e+01,-1.218384529546661099e+01
-8.376146956925047959e-01,-1.673097747535837954e+00,-1.019506458214772238e+01,-1.290797536339005092e+01,-3.014139925652740715e+01,-6.080381234910266386e+00,6.524883869648800783e+01,-2.014935859217366954e+01,-3.254539787528186423e+01,-8.281251534978622431e+00,1.330079656075156436e+00,-1.086156056207634890e+01,-2.103069764849888656e+01,-1.298576182198100071e+01,-1.405038242733908760e+01,-1.186624426687450296e+01
-7.262561361741184385e-01,-1.481571379125139032e+00,-8.329383706453228342e+00,-1.145691831195098231e+01,-2.917438268412324476e+01,-5.589087126723214283e+00,6.874645100074008042e+01,-1.970569145047733173e+01,-3.163262877617796676e+01,-7.997580361040917296e+00,3.243051642717034611e+00,-9.634881635095581487e+00,-2.090683431412740845e+01,-1.246533993093655113e+01,-1.329718948685528801e+01,-1.163916560026397917e+01
-5.732171055077408539e-01,-1.287592694337824639e+00,-6.814430765533217027e+00,-1.023994429281571428e+01,-2.838833900106561714e+01,-5.113083629661073104e+00,7.177506946337905447e+01,-1.949888683104039444e+01,-3.094542352144881647e+01,-7.825217860690457883e+00,4.844665450237698678e+00,-8.618097061972861184e+00,-2.087842788385319182e+01,-1.187973654464241235e+01,-1.264344593846963960e+01,-1.151445999367115292e+01
