3.787656107280298556e+00,2.452889253791262547e+00,-1.348925629841579621e+01,-2.211381575351589390e+01,-2.934472422479404941e+01,-9.599896653993880591e+00,9.976306349492915615e+00,-2.767662860850579420e+01,-1.661059113163038603e+01,-1.640621860122219289e+01,-1.763365254645171376e+01,-2.221648569983803512e+01,-2.415221602023827074e+01,-1.001845439849574859e+01,-1.793522442626546365e+01,-1.087533670738734770e+01
-6.537768516415397357e+00,1.920766016197497095e-01,-5.245523981412638648e+01,-4.606205453743419298e+01,-3.947786365470363990e+01,-9.175357812812023894e+00,-2.577537975856051844e+01,-2.675352262637827039e+01,-2.897855041455250102e+01,-1.935292872031976685e+01,-4.116573638001000290e+01,-4.246123532762160835e+01,-3.645443057471534587e+01,-1.070253384319613588e+01,-3.146958908298782376e+01,-2.243564093030826712e+01
-5.960519614690241497e+00,4.079779524970490456e-01,-5.107637802678088690e+01,-4.488876637453505936e+01,-3.885830387315100154e+01,-9.044441453704003209e+00,-2.473395861850426058e+01,-2.640002203990970031e+01,-2.783213264785848651e+01,-1.922260335851512991e+01,-4.005656257487359539e+01,-4.154346618776743583e+01,-3.577899151820442114e+01,-1.061896770579309646e+01,-3.088063856003883245e+01,-2.172387101568760670e+01
-5.323197990149608927e+00,6.764861072487455829e-01,-4.984709747006986191e+01,-4.378407473963072505e+01,-3.827047743329032414e+01,-8.897896680667692237e+00,-2.371170223214591033e+01,-2.606570939938988829e+01,-2.678240091678483736e+01,-1.912330703227098638e+01,-3.903058275016667267e+01,-4.067525609276304976e+01,-3.510290647542956322e+01,-1.051967645372599236e+01,-3.027631213741992156e+01,-2.107353325989967630e+01
-4.639522068419314138e+00,9.951212374140254724e-01,-4.879460136024578532e+01,-4.277335497339878145e+01,-3.771882229080691218e+01,-8.738931883267056833e+00,-2.275855616352822608e+01,-2.575806362428559737e+01,-2.584809786669859477e+01,-1.905114587799081960e+01,-3.810644274498548612e+01,-3.986979731000198512e+01,-3.443068031040473898e+01,-1.042179271623615477e+01,-2.966941380858008870e+01,-2.049748403271324548e+01
-3.924848969062939119e+00,1.359104442493336506e+00,-4.792916425428472849e+01,-4.187016520729571312e+01,-3.720287272045746363e+01,-8.571042120301051170e+00,-2.190597554470386399e+01,-2.548385747032618553e+01,-2.503957784342748027e+01,-1.899935117465508938e+01,-3.729018752447211682e+01,-3.913181193807417912e+01,-3.376494265353272795e+01,-1.034185726386652959e+01,-2.906934787419163513e+01,-2.000272948467681999e+01
-3.196693312274373255e+00,1.760766554888341773e+00,-4.725401436919375442e+01,-4.108383106268726692e+01,-3.672229100579153283e+01,-8.397510169142577752e+00,-2.117809427385898857e+01,-2.525084823596752415e+01,-2.436371157540651211e+01,-1.896084810001150345e+01,-3.658469212502120627e+01,-3.846388239312970825e+01,-3.310980728950681851e+01,-1.029485005344039905e+01,-2.848589325249703563e+01,-1.959352818367813143e+01
-2.472985121100357730e+00,2.190694411434471078e+00,-4.675602323293027496e+01,-4.041135502764544896e+01,-3.627208563416850495e+01,-8.221235438922988692e+00,-2.057975929982367802e+01,-2.506422553697836975e+01,-2.381764452985635216e+01,-1.892587921643945492e+01,-3.598070963442597758e+01,-3.786032276595719281e+01,-3.246741385973727745e+01,-1.029213467988390107e+01,-2.792438241791346343e+01,-1.926772292252573493e+01
-1.772943787398418181e+00,2.637016657633196814e+00,-4.642039683317027965e+01,-3.984927881846435582e+01,-3.585042475752791802e+01,-8.045321948841902326e+00,-2.011352161340320777e+01,-2.493017650236468796e+01,-2.339728643305826949e+01,-1.888699051392836736e+01,-3.547088693148822358e+01,-3.731719961976831712e+01,-3.184327215343387252e+01,-1.034245073845025331e+01,-2.739207420306738072e+01,-1.902233149014668356e+01
-1.115422043011747633e+00,3.086633488481066223e+00,-4.622515108338657086e+01,-3.938853809317900811e+01,-3.545512934452253262e+01,-7.872659263173247268e+00,-1.977265004639654933e+01,-2.485293806341312006e+01,-2.309306747558767370e+01,-1.883699483850435286e+01,-3.504384071440586013e+01,-3.682812252968113853e+01,-3.124345007877835201e+01,-1.045019575420917590e+01,-2.689461795087713369e+01,-1.885111679280642250e+01
-5.189684776404916988e-01,3.525253934656610966e+00,-4.615135363066820418e+01,-3.902243118355034568e+01,-3.508830634835642570e+01,-7.705876232906796020e+00,-1.955295184409342113e+01,-2.483652324866743299e+01,-2.289547333716075173e+01,-1.877167776682034628e+01,-3.469329322636048119e+01,-3.639058136026075374e+01,-3.067736684983779583e+01,-1.061580018330411690e+01,-2.643984992709403059e+01,-1.874815437630863357e+01
7.003739014024290555e-04,3.939433860201624782e+00,-4.617049506810064941e+01,-3.873564004352925849e+01,-3.474870915572819285e+01,-7.546701932991986439e+00,-1.943751341064260885e+01,-2.487974078475080830e+01,-2.278681468807607757e+01,-1.868542715057171222e+01,-3.440526778430484001e+01,-3.599675486135195968e+01,-3.015188125118581297e+01,-1.083376743424513222e+01,-2.603081720044940539e+01,-1.870263390764002054e+01
4.295593254533081051e-01,4.315908360245209963e+00,-4.626077363348233717e+01,-3.851787359354199225e+01,-3.444045350282650020e+01,-7.397044492847200559e+00,-1.941531427519728936e+01,-2.498115642161927497e+01,-2.275183596692605192e+01,-1.857699681397355107e+01,-3.417336813066785339e+01,-3.564470478397925035e+01,-2.967718230462448048e+01,-1.109574462132241024e+01,-2.567331082913133855e+01,-1.870575710132152381e+01
7.577830297443632901e-01,4.643679428417605948e+00,-4.639498246941134596e+01,-3.835314319059599342e+01,-3.416499365018836443e+01,-7.257685512596673050e+00,-1.946673508601405445e+01,-2.513405259509211476e+01,-2.276960384121727543e+01,-1.844430187346867456e+01,-3.398604435823619951e+01,-3.532883400432001508e+01,-2.926045398015003229e+01,-1.138843508296268681e+01,-2.536880841760316230e+01,-1.874541549429903853e+01
9.791383525215735517e-01,4.913818401520654078e+00,-4.655053646426901537e+01,-3.822822379792638969e+01,-3.392626588140348076e+01,-7.129105723062671984e+00,-1.957487951594639242e+01,-2.532977819240353767e+01,-2.282050765490723165e+01,-1.828789857294546550e+01,-3.383582791762896136e+01,-3.504662626871296993e+01,-2.890922483423653944e+01,-1.169622207453966212e+01,-2.511906315019099623e+01,-1.881057763503501690e+01
1.092575559060215085e+00,5.120950963473173800e+00,-4.670026359187808396e+01,-3.812475633788663743e+01,-3.372472266518626327e+01,-7.010871177217218531e+00,-1.971467469424856134e+01,-2.555469356984644946e+01,-2.288077358460890309e+01,-1.810747614341048006e+01,-3.370983717208855523e+01,-3.479166239782423986e+01,-2.862677930866972531e+01,-1.200074167636915945e+01,-2.492104616442935594e+01,-1.888758421290124545e+01
1.100101963035225339e+00,5.261904707982520080e+00,-4.683113544422991481e+01,-3.803509416910806351e+01,-3.356745917310129812e+01,-6.903033468588830601e+00,-1.987475322515027543e+01,-2.579707558931421829e+01,-2.293517587759495768e+01,-1.790826820810536901e+01,-3.360733608894966551e+01,-3.456640934861168546e+01,-2.841938660542065520e+01,-1.228523424775185902e+01,-2.477618617675770452e+01,-1.896832561900693293e+01
1.009161800682480958e+00,5.337789189071909135e+00,-4.692750572814119892e+01,-3.794754412830987178e+01,-3.345711421328024926e+01,-6.804161404978785299e+00,-2.003834622775443819e+01,-2.604101570087549078e+01,-2.296590920936154134e+01,-1.769355104693252656e+01,-3.352261448986145354e+01,-3.436914999017795935e+01,-2.828796879296706379e+01,-1.253179570144666855e+01,-2.468107873977979239e+01,-1.904262583024876676e+01
8.301847900917991296e-01,5.352376877120313736e+00,-4.698708043563072323e+01,-3.786037920504129062e+01,-3.340121178002448232e+01,-6.713318978633807887e+00,-2.020208422398054537e+01,-2.627339460141739380e+01,-2.296421496705181653e+01,-1.747107737522711091e+01,-3.346052323565645281e+01,-3.420566311512240532e+01,-2.823518913310491030e+01,-1.272624398658422251e+01,-2.463615989692857511e+01,-1.910579230743800849e+01
5.779179039017776631e-01,5.313270847342984382e+00,-4.700903278116393835e+01,-3.777119213761361038e+01,-3.340404158090393594e+01,-6.628449649911978270e+00,-2.036290345714620997e+01,-2.647977904772542956e+01,-2.292229003014068667e+01,-1.724722228778273347e+01,-3.342428345114473132e+01,-3.407973005199808370e+01,-2.825954678128660191e+01,-1.285602461242930872e+01,-2.463911458915733022e+01,-1.915304859766003176e+01
2.690930946028800008e-01,5.230336882345575589e+00,-4.700580677679504049e+01,-3.768740083159353560e+01,-3.347377789242653989e+01,-6.547730852162700899e+00,-2.053195168401135717e+01,-2.664994166563131728e+01,-2.284199405245982462e+01,-1.703160515992152568e+01,-3.342714020581915690e+01,-3.400191375831086305e+01,-2.836097568476596109e+01,-1.291371033526577605e+01,-2.469161358016552299e+01,-1.918521351218461746e+01
-7.564075887952625976e-02,5.117217123851169447e+00,-4.698195195816460767e+01,-3.760791136950069102e+01,-3.360958964410872341e+01,-6.467475063839636107e+00,-2.071054464203288248e+01,-2.677085974085662201e+01,-2.272089857887604580e+01,-1.682830407186438038e+01,-3.347170171884297929e+01,-3.397389631610431593e+01,-2.853164854373555670e+01,-1.289319301835831766e+01,-2.478839059541783740e+01,-1.919926823101465629e+01
-4.349363104094408072e-01,4.988943839535821212e+00,-4.694816461988997958e+01,-3.753611691266804229e+01,-3.381143944003613910e+01,-6.384578301434252978e+00,-2.090609034031428237e+01,-2.683404999575957106e+01,-2.256328868962950196e+01,-1.664280144605146461e+01,-3.356455924382422040e+01,-3.399997997494320146e+01,-2.876383423417014740e+01,-1.279436781177966509e+01,-2.492607107042765335e+01,-1.919581982012510935e+01
-7.857369460950494044e-01,4.862669699708906279e+00,-4.690590029893464674e+01,-3.746650665345888598e+01,-3.407074481010472766e+01,-6.294505454115544296e+00,-2.111471657838605864e+01,-2.683012685458916735e+01,-2.236956704794764050e+01,-1.647505402187579193e+01,-3.370140246115911964e+01,-3.407556609371481215e+01,-2.904329329763803003e+01,-1.261929306178207355e+01,-2.509511308768381355e+01,-1.917188792801118780e+01
-1.105712163051666863e+00,4.755744592376370150e+00,-4.685522966511912557e+01,-3.739227450026079680e+01,-3.437668638164514334e+01,-6.193034897451646259e+00,-2.132976053524333082e+01,-2.675346159791796197e+01,-2.214262249887946155e+01,-1.632399390880280521e+01,-3.387559834384876467e+01,-3.419412409196448266e+01,-2.935453823921793060e+01,-1.237484975050305991e+01,-2.528534011320314789e+01,-1.912539761635274260e+01
-1.372638600778159912e+00,4.686047035513759340e+00,-4.678189442820229971e+01,-3.729417244593771841e+01,-3.470877755112843488e+01,-6.074892359224953964e+00,-2.152727969255654727e+01,-2.659754351730859412e+01,-2.187882579350383594e+01,-1.618222055636097423e+01,-3.406596774465511146e+01,-3.433785369339135229e+01,-2.967568982666250577e+01,-1.206926689773248995e+01,-2.547924677523843684e+01,-1.904912253683455958e+01
-1.568248576547080830e+00,4.668921316915138675e+00,-4.667630013471399053e+01,-3.715763571550472477e+01,-3.504976644411489417e+01,-5.936491244050337457e+00,-2.168773494570977078e+01,-2.636310621077126370e+01,-2.158126092060012979e+01,-1.604478121807309776e+01,-3.425608384331104617e+01,-3.449268493149237713e+01,-2.998855740587563901e+01,-1.171631836099592761e+01,-2.566313688612622457e+01,-1.893988933442082612e+01
-1.676821530588075149e+00,4.718072592508725904e+00,-4.651931144672877139e+01,-3.695992469759897858e+01,-3.537640189679302694e+01,-5.773405110237725069e+00,-2.178053244389563758e+01,-2.605142744372206209e+01,-2.124837510353182779e+01,-1.590196237934949863e+01,-3.442005764751846186e+01,-3.463698606087122300e+01,-3.027183036747760525e+01,-1.132974855742298814e+01,-2.581882359108304570e+01,-1.879095185520449718e+01
-1.687980485255053509e+00,4.843261175213456227e+00,-4.629625070959773581e+01,-3.668307081984823981e+01,-3.566944924432371522e+01,-5.583065570193340932e+00,-2.178008114148833840e+01,-2.567028627356650361e+01,-2.088378937820931469e+01,-1.574662223749902523e+01,-3.453699019997731057e+01,-3.475320004963704434e+01,-3.050895966176040019e+01,-1.092653119390561756e+01,-2.593217629380701794e+01,-1.859901875397633830e+01
-1.595881773092031608e+00,5.050689944164695078e+00,-4.599080546116614698e+01,-3.630796464633208132e+01,-3.590900523033434411e+01,-5.362964590376641638e+00,-2.165994620081816890e+01,-2.522955226571960452e+01,-2.048991031062479351e+01,-1.557002430049985264e+01,-3.458447635375922857e+01,-3.482225618266951983e+01,-3.068450503927017792e+01,-1.052271094623216641e+01,-2.598878518603191878e+01,-1.836001172497341827e+01
-1.401184133764623141e+00,5.341335031770132247e+00,-4.559760041622190840e+01,-3.582587829378477551e+01,-3.608312589166597206e+01,-5.112714831023637885e+00,-2.140732265917819177e+01,-2.474578886468766825e+01,-2.007622779794172629e+01,-1.536793695080282873e+01,-3.455120197779191926e+01,-3.483368692692424418e+01,-3.079076019509217588e+01,-1.013579254392951157e+01,-2.598135587957798975e+01,-1.807516894661759466e+01
-1.108720241683940344e+00,5.712571759251613202e+00,-4.510830787462921876e+01,-3.522587503143176946e+01,-3.617837243721047003e+01,-4.831508656790283851e+00,-2.100794730305283053e+01,-2.423461383410109704e+01,-1.964781353323985513e+01,-1.513345427212379946e+01,-3.442279500508345791e+01,-3.477433533949354683e+01,-3.082029688476171714e+01,-9.779125930364074293e+00,-2.590118115935223386e+01,-1.774332234906529493e+01
-7.289985175900923764e-01,6.156915887926608377e+00,-4.452225219997237105e+01,-3.450507569116147977e+01,-3.618787757782327219e+01,-4.520744874895839871e+00,-2.045760404899404250e+01,-2.371521223284959490e+01,-1.921330072751877083e+01,-1.486353559374924771e+01,-3.419286071080709632e+01,-3.463764457761925541e+01,-3.077212395207659767e+01,-9.465307125584573100e+00,-2.574503566800269994e+01,-1.736684682103640398e+01
-2.764832048292795719e-01,6.663256142966019979e+00,-4.384082163910260732e+01,-3.366324098388922437e+01,-3.610668415602658854e+01,-4.182035149526342366e+00,-1.975637919910499818e+01,-2.320563098385167677e+01,-1.877914591902063535e+01,-1.455488170511293333e+01,-3.385683604547909908e+01,-3.441827081431236479e+01,-3.064756754189464516e+01,-9.202476661398776514e+00,-2.551089309515367631e+01,-1.694764377816088086e+01
2.303280366309756744e-01,7.216777512620566881e+00,-4.307124473800045905e+01,-3.270687460165664362e+01,-3.593522349873836674e+01,-3.818740404999239502e+00,-1.891202127398065613e+01,-2.272441998362101856e+01,-1.835297627018570665e+01,-1.420719156814169537e+01,-3.341607839661148205e+01,-3.411598448044574639e+01,-3.045277169468909051e+01,-8.996269574294316840e+00,-2.520090516393297264e+01,-1.648989005151508991e+01
7.710372313850228920e-01,7.800614164221496338e+00,-4.221956197001351541e+01,-3.164271976466600478e+01,-3.567396281884079201e+01,-3.434252159962603912e+00,-1.793227361455669211e+01,-2.228596767043549676e+01,-1.793765818970362602e+01,-1.381914817518035932e+01,-3.287061067849238327e+01,-3.372951613683031269e+01,-3.019403979897128920e+01,-8.846856692265092192e+00,-2.481658774994943428e+01,-1.599576805142638136e+01
1.322318246315035140e+00,8.395162867390901340e+00,-4.130249670935511119e+01,-3.048868305605832774e+01,-3.533167228877107391e+01,-3.034426686135212492e+00,-1.683765063033550291e+01,-2.190556895446079011e+01,-1.754049242827980493e+01,-1.339498788677630614e+01,-3.223114693417431909e+01,-3.326640985776151638e+01,-2.988389410542231417e+01,-8.753270966926223196e+00,-2.436614355697931700e+01,-1.547198590906481286e+01
1.860198727491550130e+00,8.979962862450861394e+00,-4.034209170566973057e+01,-2.926819335089896157e+01,-3.492012307538888649e+01,-2.625173903871115044e+00,-1.565599663882011328e+01,-2.159503963263603055e+01,-1.716797063745531204e+01,-1.293993261950473084e+01,-3.151294678578842934e+01,-3.273732182912085875e+01,-2.953635347715945159e+01,-8.710249612380934536e+00,-2.385998423651809475e+01,-1.492580477299765107e+01
2.360384088429682947e+00,9.534099385878807453e+00,-3.936763717437928278e+01,-2.801244882468041197e+01,-3.445631314786631094e+01,-2.214086885206270949e+00,-1.442387353272494011e+01,-2.136456868122850494e+01,-1.682869868380453227e+01,-1.246295303690564538e+01,-3.073820651171297413e+01,-3.215871643933398616e+01,-2.916857420348840435e+01,-8.711067338185785047e+00,-2.331283825848108648e+01,-1.436725095311149403e+01
2.799630538478076858e+00,1.003744992528920932e+01,-3.841582664904984767e+01,-2.675951267316921189e+01,-3.396079966641437409e+01,-1.808982082323367990e+00,-1.318755191225804424e+01,-2.122124330042876750e+01,-1.653260978802089198e+01,-1.197494796247737270e+01,-2.993573452522888090e+01,-3.155165990029875900e+01,-2.879898805666869066e+01,-8.746550133598418597e+00,-2.274262774081581995e+01,-1.380803811507315970e+01
3.156103945115045661e+00,1.047110712152791479e+01,-3.753202726853111670e+01,-2.555571418640200321e+01,-3.345924453014848154e+01,-1.419022247853988006e+00,-1.200369473272255050e+01,-2.117092913073473426e+01,-1.629346931700948176e+01,-1.149063584321964981e+01,-2.914258435788670454e+01,-3.094373701689801237e+01,-2.844856580208950447e+01,-8.807576867873763149e+00,-2.217215496211402126e+01,-1.326339710652019477e+01
3.411399152195265572e+00,1.081910451525073569e+01,-3.676293869159131589e+01,-2.444829640068108034e+01,-3.297648798884874566e+01,-1.052461971745046299e+00,-1.093143227266378403e+01,-2.121459779099014042e+01,-1.612343945137067180e+01,-1.102382644334453232e+01,-2.839655809279399534e+01,-3.036255615719548473e+01,-2.813592732712547217e+01,-8.882766717603388429e+00,-2.162417314669984592e+01,-1.274781665764911764e+01
3.551099514416780067e+00,1.106897133883535744e+01,-3.615170591992412596e+01,-2.348177027661100524e+01,-3.253539865917818474e+01,-7.178816420286509015e-01,-1.002545808137807626e+01,-2.134923926860136589e+01,-1.603253705801546403e+01,-1.058805506240197758e+01,-2.773246647114083885e+01,-2.983401358963767791e+01,-2.787685752757403179e+01,-8.960937441642812473e+00,-2.112053420122236957e+01,-1.227484691991726606e+01
3.565095186615032219e+00,1.121208416293880106e+01,-3.573950780219502121e+01,-2.269848280559461529e+01,-3.215694922754497043e+01,-4.231233435801016185e-01,-9.338135706532909808e+00,-2.156839749407913587e+01,-1.602982881237807078e+01,-1.019591994419846515e+01,-2.718373676010794782e+01,-2.938278044801572975e+01,-2.768408024852155336e+01,-9.031044331212441989e+00,-2.068232741003285469e+01,-1.185722260867919431e+01
3.448367749010564864e+00,1.124427646466028463e+01,-3.555716041885628442e+01,-2.213165550521042491e+01,-3.185664170596575673e+01,-1.754249269818899393e-01,-8.908561471101279494e+00,-2.186149396151779456e+01,-1.611996593602557937e+01,-9.857452307894533305e+00,-2.677496647652631623e+01,-2.902748142086825567e+01,-2.756503140030110899e+01,-9.082898774165016675e+00,-2.032672838281607852e+01,-1.150459569215782807e+01
3.201211739295818148e+00,1.116601704101486447e+01,-3.562408209875136578e+01,-2.180382024322172185e+01,-3.164349922833440587e+01,1.955235968367219357e-02,-8.761475158327868940e+00,-2.221384684883642535e+01,-1.630282270563034785e+01,-9.578976608311521090e+00,-2.652117244206872471e+01,-2.877960388225270094e+01,-2.752104016056058811e+01,-9.106783163925229019e+00,-2.006592792583721518e+01,-1.122264792965971480e+01
2.828573437987813577e+00,1.098180911943388338e+01,-3.594754791106644376e+01,-2.172654629527402648e+01,-3.152130587663121730e+01,1.565430169437291852e-01,-8.905564711465046912e+00,-2.260907766972528066e+01,-1.657504643142266332e+01,-9.364809097143279359e+00,-2.642789199237627429e+01,-2.864441726343532224e+01,-2.754883360670567072e+01,-9.095678964949129863e+00,-1.990800905624453776e+01,-1.101421363174657841e+01
2.339071199650092581e+00,1.069937471565277676e+01,-3.652949417965904644e+01,-2.190528264693228522e+01,-3.149157785222236328e+01,2.316564603136441747e-01,-9.341999984610993124e+00,-2.303123539302876566e+01,-1.693373369130776496e+01,-9.218054316350190902e+00,-2.649737633364119915e+01,-2.862472560491785600e+01,-2.764268261716482300e+01,-9.045072835096277686e+00,-1.985927816409800784e+01,-1.088113019488543642e+01
1.745411127591523837e+00,1.032976678605446708e+01,-3.735760815286907643e+01,-2.233185292954501477e+01,-3.154935089159835115e+01,2.423904910671339508e-01,-1.005380974760390700e+01,-2.346338568898680421e+01,-1.737152161020981112e+01,-9.138372327341443224e+00,-2.672022628429179036e+01,-2.871525992775694647e+01,-2.779188328783732231e+01,-8.952514050179956939e+00,-1.992026119821606045e+01,-1.082109133344847862e+01
1.062534630513908951e+00,9.885776333236933056e+00,-3.841684102827758807e+01,-2.299378729932032428e+01,-3.168932499617835674e+01,1.874942707670967934e-01,-1.102014917485598744e+01,-2.389156670820405282e+01,-1.788340081325395658e+01,-9.125311024218689226e+00,-2.708636740516748631e+01,-2.891033317188619378e+01,-2.798542258159992002e+01,-8.818747165850140846e+00,-2.009075290536770808e+01,-1.083176399323943428e+01
3.075972423173567449e-01,9.381685055786132210e+00,-3.968433367674811052e+01,-2.387005550890727434e+01,-3.190334904730401888e+01,6.710867000418829775e-02,-1.221057030104805108e+01,-2.430380221666199247e+01,-1.846328471517756498e+01,-9.176720979372731790e+00,-2.757993635924481879e+01,-2.920028484622319098e+01,-2.821064965215371956e+01,-8.646981960881134910e+00,-2.036729215288759320e+01,-1.090877969743833376e+01
-5.012700848107130014e-01,8.832125320549920389e+00,-4.113658182419595732e+01,-2.493685412453968553e+01,-3.218374977153544592e+01,-1.167372206873409368e-01,-1.359424657189720165e+01,-2.469184765208018462e+01,-1.910735106243160430e+01,-9.289987469219312288e+00,-2.818571448753482400e+01,-2.957569438613317914e+01,-2.845576917981279053e+01,-8.442580368655001166e+00,-2.074575623756743425e+01,-1.104771914839230362e+01
-1.344195702287329652e+00,8.252432602766294423e+00,-4.273717010197847799e+01,-2.615763526503311454e+01,-3.251682740382466363e+01,-3.598533503350651586e-01,-1.512562703003254683e+01,-2.504746722235108791e+01,-1.980599110960099551e+01,-9.458277845399535977e+00,-2.887713815257327354e+01,-3.001892578044797943e+01,-2.870558774729769880e+01,-8.211319419453971591e+00,-2.121531041202567280e+01,-1.123912786721685109e+01
-2.201948247898570798e+00,7.656735578532657627e+00,-4.445153748567211949e+01,-2.749607306071385082e+01,-3.289130956775430548e+01,-6.568242832551760557e-01,-1.676201514879659271e+01,-2.536717876379228187e+01,-2.055263160891973939e+01,-9.675606053388122518e+00,-2.963047742284793529e+01,-3.051435862368695950e+01,-2.894778931989026205e+01,-7.961273972291706968e+00,-2.176547322320719502e+01,-1.147440434347073079e+01
-3.054922267795095792e+00,7.058564534250113098e+00,-4.623539708655626868e+01,-2.890658123562706194e+01,-3.329155619784333453e+01,-1.000051776614384380e+00,-1.845005111418072374e+01,-2.564769523780952909e+01,-2.133531240493530845e+01,-9.932329440610615734e+00,-3.041317329306088624e+01,-3.103975153929368958e+01,-2.916816927455286645e+01,-7.700153478935902740e+00,-2.237992481641133224e+01,-1.174059816725650762e+01
-3.884697696322071181e+00,6.469695629299284434e+00,-4.804430724386075013e+01,-3.034304768817819209e+01,-3.370297827673553570e+01,-1.380578151119806307e+00,-2.013696895125428910e+01,-2.588849943924309116e+01,-2.214213920559737403e+01,-1.021850724780108521e+01,-3.119300498787336196e+01,-3.157279916387575724e+01,-2.935462745572533549e+01,-7.436399636043830697e+00,-2.304102175969545385e+01,-1.202419034818967702e+01
-4.673539874646518655e+00,5.900560043587333325e+00,-4.982626590184904103e+01,-3.175318150468899603e+01,-3.410782405657955962e+01,-1.788044219350680919e+00,-2.176189587900404376e+01,-2.608879140100972904e+01,-2.295589195108334479e+01,-1.052149702898233841e+01,-3.193073803105486874e+01,-3.208583415171412412e+01,-2.949423918726573390e+01,-7.177833111744959638e+00,-2.372605085292603633e+01,-1.230796647974134572e+01
-5.406949002138077276e+00,5.358486999439325160e+00,-5.154054852055535463e+01,-3.309502015081128690e+01,-3.449558579776271472e+01,-2.212116902478832969e+00,-2.327803827359014122e+01,-2.625294092806976209e+01,-2.376533128208679102e+01,-1.083241863066071176e+01,-3.259808592949751471e+01,-3.255880164593896353e+01,-2.958073701005233147e+01,-6.934139286340652575e+00,-2.441645347589110315e+01,-1.257877523076025739e+01
-6.071757766915421684e+00,4.849361007449726202e+00,-5.314289160248004862e+01,-3.432440879059021199e+01,-3.485347828692901828e+01,-2.641192970736923940e+00,-2.463568418695274431e+01,-2.638380794658213802e+01,-2.455418126742097229e+01,-1.113986559828578038e+01,-3.316273491706211018e+01,-3.296788803984411231e+01,-2.960741300082898420e+01,-6.713190391161873549e+00,-2.508977519537587852e+01,-1.282064969527829135e+01
-6.658465073311333526e+00,4.376177248605465309e+00,-5.460288348023968297e+01,-3.541046964283670206e+01,-3.517642308854115640e+01,-3.064529131976726717e+00,-2.580254167291661815e+01,-2.648821254850410867e+01,-2.531227759094272756e+01,-1.143673182903627605e+01,-3.360531260950008203e+01,-3.329819490702965368e+01,-2.957436553244451716e+01,-6.524287526160179596e+00,-2.572881658309768227e+01,-1.302252379443270058e+01
-7.159721966138491211e+00,3.940488707292821857e+00,-5.589393464452912497e+01,-3.632693000111073900e+01,-3.546007350208758169e+01,-3.471230268129168905e+00,-2.675247711350414193e+01,-2.657187197361093922e+01,-2.602780746269938561e+01,-1.171550281413125560e+01,-3.390918419780339121e+01,-3.353580572305990870e+01,-2.948314002000535083e+01,-6.375228553662964259e+00,-2.631612730223647389e+01,-1.317347108848904469e+01
-7.571948772234701863e+00,3.541563531607661020e+00,-5.700628874155830772e+01,-3.706357915350065468e+01,-3.570813213048563739e+01,-3.851780558978873614e+00,-2.748048355968984424e+01,-2.664335607448037990e+01,-2.669579827080886503e+01,-1.197314494422363396e+01,-3.407312017687236505e+01,-3.367728373237174821e+01,-2.934191708006169108e+01,-6.274553583580996019e+00,-2.684107342111208538e+01,-1.326864565504305915e+01
-7.892653220807495984e+00,3.178796427351660014e+00,-5.792738155614125617e+01,-3.760928936185129601e+01,-3.592008896731647383e+01,-4.196430653701980873e+00,-2.797986883326223051e+01,-2.670613384711029425e+01,-2.730480618756288891e+01,-1.220322398581004109e+01,-3.409207407572855431e+01,-3.371524748661891380e+01,-2.915618430469135092e+01,-6.227310878589747745e+00,-2.728974749886648965e+01,-1.330061027723225209e+01
-8.122673697382321478e+00,2.850321969883005124e+00,-5.865752855534357479e+01,-3.796604562019268769e+01,-3.610126366005198406e+01,-4.497872218570293512e+00,-2.825960347293471386e+01,-2.676495779095988325e+01,-2.784859367870726032e+01,-1.240327435542076273e+01,-3.397310858483560025e+01,-3.365086578888186608e+01,-2.893607128999344980e+01,-6.239209135575549681e+00,-2.765441733236299626e+01,-1.326743178155583536e+01
-8.263896420225108841e+00,2.555023934866230917e+00,-5.919480307480885983e+01,-3.813538896518539900e+01,-3.625305043583794884e+01,-4.749383159640125029e+00,-2.832663315583010899e+01,-2.681957840381906522e+01,-2.831594844382762233e+01,-1.256811014855870212e+01,-3.372046699242510215e+01,-3.348248734439829377e+01,-2.868875725505870378e+01,-6.312618255762671993e+00,-2.792562630596770390e+01,-1.316578366830694335e+01
-8.320567830124502962e+00,2.291731691466541321e+00,-5.954371525252285835e+01,-3.812618380878100055e+01,-3.637895195111836699e+01,-4.946704056657381443e+00,-2.819481329467532760e+01,-2.686891230129127450e+01,-2.869798668214862403e+01,-1.269453432790245984e+01,-3.334459376262402941e+01,-3.321304940445902787e+01,-2.842279242984760401e+01,-6.449313250920255314e+00,-2.809791006022564375e+01,-1.299586820813370736e+01
