1.850965119764957478e+01,1.513728048713783458e+01,9.297379068599513019e+00,1.185525261035408562e+01,1.488991971703707762e+01,1.939073584378242288e+00,-3.372152211722161042e+01,5.760532729282478392e+00,-6.992645394821543903e+01,-1.394004724274473972e+01,-8.374385604838022346e+01,7.113468153005953809e+00,-3.240585664019603485e+01,1.107085523963494467e+00,-1.431697370402960701e+01,3.401649871902419520e+00
6.517762890145055721e+00,-1.318086746293337441e+00,-5.614017647042910397e+00,-5.038078181193908378e+00,-1.367398647182789873e+01,-9.967726419886577816e+00,-2.906872939383921306e+01,-1.325793835932100428e+01,-6.153328048711240683e+01,-2.804178298025466631e+01,-5.658837562989027958e+01,-5.098318054372477981e+00,-3.007062966633981915e+01,-6.506138077844070722e+00,-1.938504718821643280e+01,-1.180124610243365879e+01
5.476630230734858884e+00,-2.444278061213010833e+00,-6.755863572655954385e+00,-6.042490928006055029e+00,-1.480564173102131598e+01,-1.090939776387686777e+01,-3.005394289422502396e+01,-1.416379831775164533e+01,-6.206769229718162251e+01,-2.904223664617535405e+01,-5.736999119629862776e+01,-5.722891903331801977e+00,-3.026961125203114733e+01,-7.318960091888978781e+00,-2.000509868937071190e+01,-1.297515299632976848e+01
4.420421338958087532e+00,-3.549775175664124927e+00,-7.944251911480808559e+00,-7.012820788152437146e+00,-1.585840827478345005e+01,-1.188628499627868784e+01,-3.092721598383375081e+01,-1.496733527520872187e+01,-6.244231695036659602e+01,-3.004932750402001318e+01,-5.788584922714420600e+01,-6.324210277187042095e+00,-3.039740063441934126e+01,-8.148359407263860987e+00,-2.064909793737501786e+01,-1.424523289097187728e+01
3.387579295984782135e+00,-4.594253120285158865e+00,-9.131563958026779559e+00,-7.916336241423138631e+00,-1.680046772517926357e+01,-1.286244490900638482e+01,-3.165150469421465473e+01,-1.562950083835513304e+01,-6.264351633138944919e+01,-3.103159788765921689e+01,-5.810774661044146683e+01,-6.877390995605551893e+00,-3.044601466258907863e+01,-8.953767728193483322e+00,-2.129621996110952864e+01,-1.556743577672637002e+01
2.415426276794955029e+00,-5.539837520220926237e+00,-1.027169665380077923e+01,-8.723078974037139943e+00,-1.760436901068997884e+01,-1.380329786491806487e+01,-3.219999204274935778e+01,-1.611779623858500443e+01,-6.266811557102006702e+01,-3.195807484893735761e+01,-5.802617278980406468e+01,-7.358688893941628173e+00,-3.041173428849297977e+01,-9.694490952260863992e+00,-2.192523370651606740e+01,-1.689257745066778682e+01
1.538320795587321044e+00,-6.352974101205409063e+00,-1.132250175871420694e+01,-9.407342929108807539e+00,-1.824848774764098636e+01,-1.467754901648520161e+01,-3.255859348925124408e+01,-1.640869115315372184e+01,-6.252491566828575742e+01,-3.280014543588316656e+01,-5.765287189350466690e+01,-7.746872426401776757e+00,-3.029584636123730945e+01,-1.033207632041471413e+01,-2.251568836951371111e+01,-1.816889087467530572e+01
7.859474751948152260e-01,-7.006047905740810045e+00,-1.224790160928820626e+01,-9.948777390012548238e+00,-1.871815228614489968e+01,-1.545875609054051125e+01,-3.272776873670946429e+01,-1.648937706667126690e+01,-6.223559545628506839e+01,-3.353290897213077670e+01,-5.702237656919733411e+01,-8.024183824549286470e+00,-3.010467229789612986e+01,-1.083248459551190024e+01,-2.304895358944482098e+01,-1.934457960507675267e+01
1.821417788537189608e-01,-7.478626688236911235e+00,-1.301905266020677132e+01,-1.033290273178295848e+01,-1.900593244770988477e+01,-1.612594338649574155e+01,-3.272004519059801453e+01,-1.635779703420175224e+01,-6.183101877629215437e+01,-3.413564718849820423e+01,-5.618755842688020152e+01,-8.176900612458140927e+00,-2.984776446881622292e+01,-1.116767485940303573e+01,-2.350832151424067007e+01,-2.037035579099599047e+01
-2.559706057553725600e-01,-7.758313750064544934e+00,-1.361510806196245582e+01,-1.055143818454014770e+01,-1.911145390137869171e+01,-1.666401226555225179e+01,-3.255554793151254955e+01,-1.602206321035487235e+01,-6.134551232810775900e+01,-3.459246204746487763e+01,-5.521164273223656949e+01,-8.195982070331588432e+00,-2.953609765402316611e+01,-1.131707194845737519e+01,-2.387912308288664320e+01,-2.120201430113664287e+01
-5.187605435892752581e-01,-7.841230728851807719e+00,-1.402427077920393117e+01,-1.060277975478063084e+01,-1.904153441133458458e+01,-1.706442726123406217e+01,-3.226172610455209622e+01,-1.550080221802309666e+01,-6.081606027907449175e+01,-3.489349855098290476e+01,-5.416563339233528040e+01,-8.077717917042182449e+00,-2.918248328368183309e+01,-1.126882684131747681e+01,-2.414990124422362783e+01,-2.180310182315696821e+01
-6.041592105276283320e-01,-7.731828208503057631e+00,-1.424357410073026742e+01,-1.049143950211346876e+01,-1.880937294417159222e+01,-1.732480982818262660e+01,-3.186938167571069869e+01,-1.482145833423581216e+01,-6.027777267179249066e+01,-3.503471287747159124e+01,-5.312112344852172896e+01,-7.823592521951196588e+00,-2.879972834512402358e+01,-1.102023201774119343e+01,-2.431232891483841030e+01,-2.214670860635006377e+01
-5.174091214129727945e-01,-7.442404613737132912e+00,-1.427843681739736681e+01,-1.022755971007111953e+01,-1.843357305910555510e+01,-1.744846235328572348e+01,-3.140889982696357663e+01,-1.401847990075241057e+01,-5.975978280655027675e+01,-3.501795433291881920e+01,-5.214311944842205548e+01,-7.440274422193757786e+00,-2.839954349317559945e+01,-1.057782654548286061e+01,-2.436136520716463849e+01,-2.221703386009697923e+01
-2.706397327967318134e-01,-6.992207584670483200e+00,-1.414216447209628313e+01,-9.826438681248072626e+00,-1.793729319788923959e+01,-1.744391600190171232e+01,-3.090928946977830094e+01,-1.313199102127022400e+01,-5.928463332062867153e+01,-3.485117609314819731e+01,-5.128717039161659841e+01,-6.939431842262814065e+00,-2.799288075074510118e+01,-9.957171791994952059e+00,-2.429605048243880105e+01,-2.201079106359839699e+01
1.178472237547527612e-01,-6.406173028630265165e+00,-1.385515921442607734e+01,-9.307797472002325989e+00,-1.734735771077075128e+01,-1.732435265723229278e+01,-3.039909912862714236e+01,-1.220631814479926192e+01,-5.887004247105568311e+01,-3.454845939786402198e+01,-5.059972572368002375e+01,-6.337309566257006921e+00,-2.759068701820285696e+01,-9.182134340280619256e+00,-2.412019549442463529e+01,-2.153743443275513059e+01
6.249514270069713717e-01,-5.713267479394158244e+00,-1.344294852763560044e+01,-8.694203609689106216e+00,-1.669251910216400603e+01,-1.710593187758443889e+01,-2.990299588400296216e+01,-1.128655152698997455e+01,-5.852619290428248178e+01,-3.412833349202198008e+01,-5.011356771154530065e+01,-5.653421760434056864e+00,-2.720202089687317937e+01,-8.283276718984701859e+00,-2.384156549748614395e+01,-2.081809221847559144e+01
1.224128428574617011e+00,-4.944817647229191593e+00,-1.293460633273303273e+01,-8.009963200215393542e+00,-1.600206414375180231e+01,-1.680668117103623871e+01,-2.944069235907647908e+01,-1.041620455740565987e+01,-5.825566468282889332e+01,-3.361302062939036261e+01,-4.984644038148803702e+01,-4.909803070178111462e+00,-2.683421830171880629e+01,-7.296313635246484353e+00,-2.347176740134554507e+01,-1.988465069738002455e+01
1.886757613662993549e+00,-4.132758285885996585e+00,-1.236115797858068177e+01,-7.279952838254208025e+00,-1.530458101381371705e+01,-1.644547232123354519e+01,-2.902741200139296041e+01,-9.635122833696264877e+00,-5.805533413441415291e+01,-3.302754266592170751e+01,-4.980236176473687237e+01,-4.130045782318282122e+00,-2.649347209065712150e+01,-6.260350422845771590e+00,-2.302612014854503286e+01,-1.877821086507020709e+01
2.583905344999150699e+00,-3.307834317059204388e+00,-1.175333262462799055e+01,-6.528025049317774275e+00,-1.462630846183105859e+01,-1.604037272857766894e+01,-2.867155856122303703e+01,-8.976470228746272539e+00,-5.791506091098816000e+01,-3.239771074976962240e+01,-4.996966548079512904e+01,-3.337782442514375170e+00,-2.618353495824678134e+01,-5.215560577673119980e+00,-2.252234753458072447e+01,-1.754629630247119110e+01
3.288022244360023549e+00,-2.497972746093085838e+00,-1.113933523133281156e+01,-5.775588112226422766e+00,-1.398938301205469159e+01,-1.560705725089585272e+01,-2.837070769929236747e+01,-8.463744047941171189e+00,-5.781440170457236150e+01,-3.174812151828847107e+01,-5.031666775688472626e+01,-2.555371647979338245e+00,-2.590420579236337062e+01,-4.200818944152864276e+00,-2.197892261635576006e+01,-1.623997661952510896e+01
3.974073348067062028e+00,-1.727121844881544410e+00,-1.054390093671164053e+01,-5.041190993414841337e+00,-1.341125504482197783e+01,-1.515858376882163938e+01,-2.811353901580181969e+01,-8.110448014965180974e+00,-5.772572434413243059e+01,-3.110201472698030045e+01,-5.079497750449496607e+01,-1.803445146883211336e+00,-2.565319248710380862e+01,-3.252257176456495813e+00,-2.141502050122817025e+01,-1.491152370807138539e+01
4.620760148822814273e+00,-1.014158745758580338e+00,-9.986938780483143319e+00,-4.339522878237902503e+00,-1.290382474588871276e+01,-1.470470585493099946e+01,-2.787996791947348640e+01,-7.919008310951685559e+00,-5.761515971932655589e+01,-3.047977427283728957e+01,-5.134121617847154084e+01,-1.099805904674830970e+00,-2.542579026570648182e+01,-2.401324224561907528e+00,-2.084930321893088490e+01,-1.361129079946848108e+01
5.211326761631720927e+00,-3.723745798613719016e-01,-9.482683638596087761e+00,-3.680989551622485312e+00,-1.247304025284503126e+01,-1.425163920382627225e+01,-2.764123935450194836e+01,-7.880519035505770375e+00,-5.744321407916652333e+01,-2.989802542522777173e+01,-5.187850492135555669e+01,-4.588121526786990145e-01,-2.521491846783284529e+01,-1.673492940885640934e+00,-2.029891701869570397e+01,-1.238519909230323890e+01
5.733955918411015595e+00,1.907108065135024733e-01,-9.039735695749099520e+00,-3.071904634833618530e+00,-1.211911008569716230e+01,-1.380259945601906679e+01,-2.736370179656223911e+01,-7.976229121138795897e+00,-5.716924059768255972e+01,-2.936982342625022113e+01,-5.232303233408291021e+01,1.086514570520624723e-01,-2.501289025530085297e+01,-1.087448533357814995e+00,-1.977936478383224284e+01,-1.127278273894043892e+01
6.181681332587596778e+00,6.731194815971238699e-01,-8.661617000615075668e+00,-2.515027225684216550e+00,-1.183737226557895994e+01,-1.335882569113064733e+01,-2.701485550313427098e+01,-8.180062987298871491e+00,-5.675808867530798807e+01,-2.890522181627385123e+01,-5.259400555165211699e+01,5.950408751990314826e-01,-2.481367289070038851e+01,-6.548761539686545063e-01,-1.930487185467878675e+01,-1.030577999508713560e+01
6.552251658276318835e+00,1.077884809387780418e+00,-8.347024531368049338e+00,-2.009682263282842829e+00,-1.161886412948195257e+01,-1.292002836752654815e+01,-2.656597048225848567e+01,-8.460027463895785971e+00,-5.618282330419643245e+01,-2.851058362298154236e+01,-5.261955463774518194e+01,9.964628686602452490e-01,-2.461257052160113545e+01,-3.800687740904642453e-01,-1.888759721639683420e+01,-9.506635534671161736e+00
6.847587302485941052e+00,1.412149853493212870e+00,-8.090711176631936397e+00,-1.552498984471971877e+00,-1.145129332329540439e+01,-1.248540712728498292e+01,-2.599515031178298585e+01,-8.780648262668959703e+00,-5.542764876716304911e+01,-2.818917774319959335e+01,-5.234264306706893422e+01,1.312153453254656377e+00,-2.440701133496544628e+01,-2.603325657995867459e-01,-1.853745560717844398e+01,-8.888290477409235280e+00
7.072927662389064452e+00,1.686049352108639043e+00,-7.884774571258995834e+00,-1.138321294060789413e+00,-1.132036629580695397e+01,-1.205486911444593900e+01,-2.529150243738224901e+01,-9.106084289287974087e+00,-5.449189862265043871e+01,-2.794202047093728680e+01,-5.172825131846070690e+01,1.543872527812165885e+00,-2.419776012785086294e+01,-2.867397039703796224e-01,-1.826231004396773017e+01,-8.454562735237558968e+00
7.235968605075633775e+00,1.911442947755342736e+00,-7.719596512147735012e+00,-7.608278346790728897e-01,-1.121085164605193540e+01,-1.162969215108844168e+01,-2.445618903697558721e+01,-9.402195048161807733e+00,-5.339040762561134557e+01,-2.776788961985376858e+01,-5.076618578489541278e+01,1.695585303509520081e+00,-2.398827087062322505e+01,-4.449918762807136829e-01,-1.806768613098248011e+01,-8.200777082002769447e+00
7.346022466378174798e+00,2.100677373732188880e+00,-7.584503446271581240e+00,-4.130226016067934935e-01,-1.110734463250676640e+01,-1.121272489456979926e+01,-2.350002462300809469e+01,-9.637788393428115441e+00,-5.214984053780290196e+01,-2.766316671060869226e+01,-4.946842107671761823e+01,1.773152872473871433e+00,-2.378302562554886634e+01,-7.161794821619054119e-01,-1.795583410935682167e+01,-8.114705751528713762e+00
7.412890133626612865e+00,2.265251103692536017e+00,-7.469270732217339059e+00,-8.847780024204832117e-02,-1.099547655995587547e+01,-1.080928408905554505e+01,-2.244376658844970507e+01,-9.787282067406676944e+00,-5.080785517341536206e+01,-2.762332081949885776e+01,-4.786878436265052983e+01,1.783165677276624006e+00,-2.358835048578383464e+01,-1.078310043828672349e+00,-1.792632716820497052e+01,-8.178850707910946483e+00
7.445843331605504822e+00,2.414665404281449046e+00,-7.365155490051996878e+00,2.180861878568784995e-01,-1.086300109533794966e+01,-1.042743518517378831e+01,-2.131753897448276547e+01,-9.832411877435665915e+00,-4.941152344441081823e+01,-2.764329683708778873e+01,-4.602157700049099276e+01,1.732494539724478422e+00,-2.341187786051478525e+01,-1.507706928636725507e+00,-1.797628746965185087e+01,-8.372332713136078297e+00
7.452882259209792970e+00,2.555586405523500471e+00,-7.265495310123464279e+00,5.104448709913893545e-01,-1.070040412872749869e+01,-1.007773755280194194e+01,-2.015767211965311390e+01,-9.762820312513703414e+00,-4.801280926011459371e+01,-2.771768692965532921e+01,-4.399616162187318480e+01,1.627886166092154863e+00,-2.326128152318432285e+01,-1.980245664252723969e+00,-1.810025744997471975e+01,-8.672843750848926447e+00
7.439945048935574512e+00,2.691157006568487553e+00,-7.166643876951610537e+00,7.901620401842444075e-01,-1.050169307673994901e+01,-9.773253373350218709e+00,-1.900574087495832742e+01,-9.577226003825389355e+00,-4.666671440463493070e+01,-2.784183578988668728e+01,-4.187397905007722443e+01,1.475227664238089265e+00,-2.314470187685384417e+01,-2.472788409356013517e+00,-1.829100160855250579e+01,-9.058867562020807895e+00
7.410339448062248202e+00,2.820721558223965530e+00,-7.068654784274556846e+00,1.056091238219847295e+00,-1.026515189660449678e+01,-9.529290950634344171e+00,-1.790893612615930408e+01,-9.284275265236988872e+00,-4.543107506665020878e+01,-2.801273178273299891e+01,-3.974752098736678363e+01,1.279066332140341489e+00,-2.307148144477325502e+01,-2.964477611620424113e+00,-1.854061791688403105e+01,-9.511661193391766744e+00
7.364592136082554141e+00,2.939952402636648809e+00,-6.975182805408618236e+00,1.304672543777443572e+00,-9.993471560548993438e+00,-9.362386985936350214e+00,-1.691856861749562313e+01,-8.901711321300092905e+00,-4.436468276184541537e+01,-2.822869449047806256e+01,-3.771734063193859754e+01,1.042901563250409058e+00,-2.305132347426079775e+01,-3.437468889838903863e+00,-1.884091818354219328e+01,-1.001627954131729936e+01
7.300589180935010525e+00,3.041241537387451288e+00,-6.893101080145338955e+00,1.530169482436009254e+00,-9.693483529759797435e+00,-9.289128511668899080e+00,-1.608672162846448828e+01,-8.454903153589793163e+00,-4.352357358826405687e+01,-2.848932388841439689e+01,-3.588620043386086422e+01,7.691981597302794960e-01,-2.309340140058529300e+01,-3.877627559290669268e+00,-1.918351810214998210e+01,-1.056222823720015214e+01
7.213878346695781651e+00,3.114400099463344951e+00,-6.832102288330734297e+00,1.724992104040544039e+00,-9.375899727114873627e+00,-9.325092648317674815e+00,-1.546480277812024440e+01,-7.975552648952843882e+00,-4.295967093438284223e+01,-2.879558470398593073e+01,-3.435582915952849703e+01,4.595433414656970861e-01,-2.320648808145590181e+01,-4.275030498964614623e+00,-1.956052412522851114e+01,-1.114385900310301025e+01
7.098348419770993623e+00,3.147651826390096108e+00,-6.803634730080222681e+00,1.880588367475072520e+00,-9.054534212478206001e+00,-9.483263704818849504e+00,-1.510047486813505202e+01,-7.499057938854461369e+00,-4.271797153039277362e+01,-2.914892022080890399e+01,-3.322186397152370319e+01,1.153387128528975403e-01,-2.339782449935832176e+01,-4.623928917675886652e+00,-1.996448838044241825e+01,-1.175972474726099293e+01
6.947216598912611119e+00,3.128811846255697748e+00,-6.819372343342347875e+00,1.988498632461743298e+00,-8.744953168598671667e+00,-9.772231113187466178e+00,-1.503210815044866422e+01,-7.060998038408342836e+00,-4.283097043201226484e+01,-2.954998690563423480e+01,-3.256520832457331949e+01,-2.613345493266958641e-01,-2.367112079486523157e+01,-4.922248904906950884e+00,-2.038769083816282546e+01,-1.241128532397069861e+01
6.754043730151865432e+00,3.046494488680859813e+00,-6.889990164931266037e+00,2.041035266845844021e+00,-8.463216714845062327e+00,-1.019492706082457545e+01,-1.528449159265746005e+01,-6.694341394403036105e+00,-4.331464062788127478e+01,-2.999833320146954208e+01,-3.244460946653252620e+01,-6.674485159682004287e-01,-2.402605923124410481e+01,-5.171292482310111183e+00,-2.082196953780091064e+01,-1.310173417894709047e+01
6.513621295639008935e+00,2.891280042279747331e+00,-7.024172121399168134e+00,2.032061737986232686e+00,-8.224927943165747379e+00,-1.074784800824657793e+01,-1.586772535253791006e+01,-6.427267500857938742e+00,-4.416799120763043618e+01,-3.049183844056480552e+01,-3.289395264998573509e+01,-1.098379439568734739e+00,-2.445840805100874604e+01,-5.375167517574357845e+00,-2.125885963362883047e+01,-1.383412602151019044e+01
6.222937714214945792e+00,2.656769628432693597e+00,-7.227353765333152325e+00,1.957854639536804164e+00,-8.043913536272230047e+00,-1.142028516219428980e+01,-1.677429161043951922e+01,-6.280515509672316199e+00,-4.537064508052060319e+01,-3.102589882745317595e+01,-3.391736793113722115e+01,-1.547388213852844974e+00,-2.495910721885994121e+01,-5.540155810367217271e+00,-2.168914492484671541e+01,-1.460954127125404867e+01
5.881925303913231318e+00,2.340459235191155507e+00,-7.501042534671665152e+00,1.817498447939352779e+00,-7.931323724289530475e+00,-1.219438656832139145e+01,-1.797940502350226666e+01,-6.266107135959924079e+00,-4.688389982235531761e+01,-3.159351549018293781e+01,-3.548890072523889216e+01,-2.005492477389988704e+00,-2.551501008964619643e+01,-5.673986382729552247e+00,-2.210294942738208590e+01,-1.542527431213108713e+01
5.493949846905592516e+00,1.944370792348584231e+00,-7.842477105719822816e+00,1.613054758447935555e+00,-7.894990099901445291e+00,-1.304568866796317650e+01,-1.944288416197908731e+01,-6.386694953369729255e+00,-4.865351927018744504e+01,-3.218544678523203117e+01,-3.755483130460999064e+01,-2.461480846749307450e+00,-2.610982407219126600e+01,-5.785350295473655535e+00,-2.249022947973459452e+01,-1.627345157752649385e+01
5.065919181027304319e+00,1.475240876958424874e+00,-8.244653369418848854e+00,1.349552730044619064e+00,-7.939258586675396856e+00,-1.394425696192954689e+01,-2.111376781203927067e+01,-6.635906862720474919e+00,-5.061545210876315082e+01,-3.279054201295465987e+01,-4.004051551159696487e+01,-2.902039111020858542e+00,-2.672567203266504521e+01,-5.883345923232365493e+00,-2.284143115643025368e+01,-1.714012338577357397e+01
4.608385539960700328e+00,9.444390768167942873e-01,-8.696115457304404828e+00,1.035070783011544648e+00,-8.064414132702207638e+00,-1.485559283292343835e+01,-2.293067140679299598e+01,-6.997829697113840730e+00,-5.269658302651770043e+01,-3.339550724372187318e+01,-4.285173205908276373e+01,-3.311985214412394019e+00,-2.734256971758317434e+01,-5.976684584095426800e+00,-2.314698770941313910e+01,-1.800463329767108789e+01
4.135018530192043684e+00,3.674834249081788684e-01,-9.181793422390510884e+00,6.801064152494480375e-01,-8.267020724803462173e+00,-1.574277417626674591e+01,-2.482720617185533740e+01,-7.448810864155949396e+00,-5.482102988592238546e+01,-3.398613629269395631e+01,-4.588291134345413980e+01,-3.675144130060899350e+00,-2.794057868238756015e+01,-6.073507305970178294e+00,-2.339818620307418229e+01,-1.883991603393391401e+01
3.662011526932428040e+00,-2.367291296255871202e-01,-9.683602966369662113e+00,2.972154268762352558e-01,-8.540179560918186752e+00,-1.656821506871231975e+01,-2.673568471418219872e+01,-7.958874391943464133e+00,-5.691431289972589980e+01,-3.454744954233393628e+01,-4.902362328733985919e+01,-3.974798914804459571e+00,-2.850028191976093694e+01,-6.180973878799864707e+00,-2.358727192418814411e+01,-1.961303006591434794e+01
3.207370948411842448e+00,-8.469194271516320427e-01,-1.018107126183666367e+01,-9.943824249019383998e-02,-8.873738055716794193e+00,-1.729532967055910930e+01,-2.858839745217400719e+01,-8.492989144468747753e+00,-5.890458201069233724e+01,-3.506396270677179672e+01,-5.216154867931312822e+01,-4.194351946132461428e+00,-2.900249517606319216e+01,-6.304754782754358189e+00,-2.370710077269278315e+01,-2.028647530522812303e+01
2.789852356061242489e+00,-1.440786221976380510e+00,-1.065226134185479090e+01,-4.949128960315491987e-01,-9.254642165670681209e+00,-1.789037182487965438e+01,-3.031776702262778400e+01,-9.012701102615828574e+00,-6.072237175131253650e+01,-3.552026865436730674e+01,-5.518339403641097363e+01,-4.318372388700237430e+00,-2.942823723124170954e+01,-6.448758932517968390e+00,-2.375095779171456201e+01,-2.082031223173029133e+01
2.427546394476170377e+00,-1.996515856261407151e+00,-1.107555323605834374e+01,-8.747354026537750293e-01,-9.668245533986445039e+00,-1.832490516390643620e+01,-3.186124835581162529e+01,-9.479653305933572582e+00,-6.230542093028140016e+01,-3.590263577289412211e+01,-5.798193929629071874e+01,-4.333935065254137520e+00,-2.976088059062674773e+01,-6.615381930869350668e+00,-2.371362586970874986e+01,-2.117514463518785561e+01
2.136667222005266709e+00,-2.494189880532875936e+00,-1.143077650550058522e+01,-1.225588045879338672e+00,-1.009915268683932688e+01,-1.857732853235345516e+01,-3.316278346223276685e+01,-9.857830331519057410e+00,-6.359959121091952738e+01,-3.619936768355221091e+01,-6.045865275465655486e+01,-4.231395214544494188e+00,-2.998622655771270473e+01,-6.805449236172510297e+00,-2.359131841679230490e+01,-2.131492866261053720e+01
1.930297200205304264e+00,-2.917165317577291361e+00,-1.170056214119518323e+01,-1.536280976003974619e+00,-1.053223353481562086e+01,-1.863433091043793510e+01,-3.417425906958318649e+01,-1.011596938711937455e+01,-6.455975497815933295e+01,-3.640178034688845798e+01,-6.252605490737903438e+01,-4.005444838007416131e+00,-3.009313938526292986e+01,-7.018522386101633259e+00,-2.338205605088705141e+01,-2.121017019584983743e+01
1.817044503057746674e+00,-3.253356936184019332e+00,-1.187198888429388965e+01,-1.798888361171552930e+00,-1.095403226319087331e+01,-1.849232333435265474e+01,-3.485956434581272134e+01,-1.023069858193069237e+01,-6.515358884495307734e+01,-3.650555565141101511e+01,-6.411351327733453331e+01,-3.656041671709012064e+00,-3.007543613112169112e+01,-7.253382576211485855e+00,-2.308664894813553303e+01,-2.084089435997840667e+01
1.799914733140937528e+00,-3.496219454156198392e+00,-1.193804409898524455e+01,-2.009662497012879356e+00,-1.135427031646365315e+01,-1.815835814927982028e+01,-3.519954363371122952e+01,-1.018932872463601669e+01,-6.536649764996960243e+01,-3.651172773900685797e+01,-6.517476839018131329e+01,-3.188998203753035554e+00,-2.993374365709176743e+01,-7.508476294505328497e+00,-2.270985395474039592e+01,-2.019946589087789235e+01
1.875807567739193438e+00,-3.645269488864101071e+00,-1.189791295322284270e+01,-2.169043536706417363e+00,-1.172637798231663808e+01,-1.764963128714303053e+01,-3.519147745225704682e+01,-9.990260388408497505e+00,-6.520058456110665190e+01,-3.642618426479025828e+01,-6.568830050282855382e+01,-2.615804505158136006e+00,-2.967454801852303348e+01,-7.781963644392995150e+00,-2.225993694713862681e+01,-1.929211568352924644e+01
2.035172590050142283e+00,-3.706349691771956500e+00,-1.175758785047560373e+01,-2.281985457377879722e+00,-1.206826351638350658e+01,-1.699304255436231159e+01,-3.485011554475868678e+01,-9.643878772765273055e+00,-6.467555181680171472e+01,-3.626002396288221519e+01,-6.565938069234000807e+01,-1.953648433591063327e+00,-2.931080716214517423e+01,-8.072083754035251246e+00,-2.174893257517087619e+01,-1.814026930278634353e+01
2.262052113144542353e+00,-3.691424084686136808e+00,-1.152994161717250066e+01,-2.357856554729464094e+00,-1.238280934975086112e+01,-1.622409319428581398e+01,-3.420846124081402451e+01,-9.172677321870130740e+00,-6.382955127090573910e+01,-3.602931207310493278e+01,-6.512185052776558791e+01,-1.224872398639358373e+00,-2.886215232271877085e+01,-8.377501594114153960e+00,-2.119282417092377102e+01,-1.678072371700005405e+01
2.534770236971057855e+00,-3.617925369286515647e+00,-1.123387213943859742e+01,-2.409653110062174974e+00,-1.267755384621708714e+01,-1.538471626466626674e+01,-3.331454213545330134e+01,-8.609406278895935571e+00,-6.271564506457515620e+01,-3.575368939968804938e+01,-6.413433800631381132e+01,-4.557738776233919431e-01,-2.835314435648295728e+01,-8.697117065399282865e+00,-2.061053601184808315e+01,-1.526441670817423457e+01
2.827044834408759755e+00,-3.507754575596328195e+00,-1.089294955499615014e+01,-2.453034222293439370e+00,-1.296382557377252809e+01,-1.452054286755252122e+01,-3.222535059510742173e+01,-7.994281291413873447e+00,-6.139530740290223321e+01,-3.545481939570784391e+01,-6.277209016707007549e+01,3.247798190071042868e-01,-2.781080562976433157e+01,-9.029962414515768643e+00,-2.002249564783097924e+01,-1.365425335443880428e+01
3.109189103719660174e+00,-3.386021232044191365e+00,-1.053461625128056234e+01,-2.505778916912589693e+00,-1.325631537297973495e+01,-1.367887672652443243e+01,-3.100533883795262113e+01,-7.373458313610925074e+00,-5.993700522997336577e+01,-3.515606895870119786e+01,-6.112420240353314682e+01,1.086381826317155852e+00,-2.726484187668477688e+01,-9.375474798670278886e+00,-1.945054220120927368e+01,-1.202254344704712530e+01
3.349702237047835318e+00,-3.279513384392317654e+00,-1.018849399361412367e+01,-2.586454945655292548e+00,-1.357200159222928804e+01,-1.290587380018306618e+01,-2.972208584323738734e+01,-6.795787406129765174e+00,-5.841181484493515086e+01,-3.488074208068920257e+01,-5.928738432597863550e+01,1.798870761227955306e+00,-2.674561968358243291e+01,-9.733354981919703164e+00,-1.891670120023003676e+01,-1.044709918917084579e+01
3.517141229478267128e+00,-3.214974253881553778e+00,-9.884539361969682858e+00,-2.713103982484070809e+00,-1.392871552326801421e+01,-1.224382312302059717e+01,-2.844114599456557357e+01,-6.309335020746447142e+00,-5.688812410099565398e+01,-3.465054471522155666e+01,-5.735830814462121907e+01,2.433995907346258925e+00,-2.628206525490283951e+01,-1.010334551814202086e+01,-1.844180047955935464e+01,-9.006773894217134924e+00
3.581793976051212525e+00,-3.217509406276020556e+00,-9.651673958806938458e+00,-2.902432117245979271e+00,-1.434410506931619977e+01,-1.172915804715528942e+01,-2.722428842649800629e+01,-5.959117048515537363e+00,-5.543021749031360912e+01,-3.448496860472997128e+01,-5.543039605578324824e+01,2.966608590181160299e+00,-2.590135186647044208e+01,-1.048545172401104075e+01,-1.804512049329940027e+01,-7.777175196028396797e+00
