1.850965119764957478e+01,1.513728048713783458e+01,9.297379068599513019e+00,1.185525261035408562e+01,1.488991971703707762e+01,1.939073584378242288e+00,-3.372152211722161042e+01,5.760532729282478392e+00,-6.992645394821543903e+01,-1.394004724274473972e+01,-8.374385604838022346e+01,7.113468153005953809e+00,-3.240585664019603485e+01,1.107085523963494467e+00,-1.431697370402960701e+01,3.401649871902419520e+00
3.517241989222284815e+00,-3.309018341143455721e+00,-9.516598994628006736e+00,-3.169080723042322578e+00,-1.483474009019502660e+01,-1.139094901790288716e+01,-2.612995851837552408e+01,-5.785227135204633164e+00,-5.409920372234807928e+01,-3.440093716207558572e+01,-5.359392578945593755e+01,3.375818501343857747e+00,-2.562905098551721750e+01,-1.088010228357770259e+01,-1.774435004933688020e+01,-6.826266137382724253e+00
3.302126941489071044e+00,-3.506664835318487494e+00,-9.501818772025687920e+00,-3.524206953238495643e+00,-1.541459857937591948e+01,-1.124896344779035218e+01,-2.520997399152400931e+01,-5.819527716794055117e+00,-5.294983468174895336e+01,-3.441096366437575682e+01,-5.193173128122467119e+01,3.646616516796691521e+00,-2.548663409416004555e+01,-1.128777356465263892e+01,-1.755421948706866431e+01,-6.209512198961085971e+00
2.921445884328863762e+00,-3.821837589776152733e+00,-9.624453736249755309e+00,-3.974902210338063568e+00,-1.609395844935654196e+01,-1.131287622362917489e+01,-2.450781315953349093e+01,-6.083745511209910362e+00,-5.202905164956244732e+01,-3.452282384334041154e+01,-5.051656826844998704e+01,3.770465807708560657e+00,-2.549067022266055460e+01,-1.170903450020073144e+01,-1.748593101154762053e+01,-5.966288570302937799e+00
2.367443097868060065e+00,-4.259387104420557790e+00,-9.895402370611275700e+00,-4.523790310904630907e+00,-1.687861825971493346e+01,-1.158214171408312509e+01,-2.405864234895669540e+01,-6.588499910915104785e+00,-5.137623860721430447e+01,-3.473941072614208281e+01,-4.941090892204162799e+01,3.745656266848833571e+00,-2.565260509863155391e+01,-1.214450199019184851e+01,-1.754692017811613169e+01,-6.117003362156502533e+00
1.640368172882144648e+00,-4.817197372742942463e+00,-1.031829451912810924e+01,-5.168467424435343460e+00,-1.776893991241682613e+01,-1.204590268449901558e+01,-2.388706427682725320e+01,-7.331871413214955169e+00,-5.102086276287975863e+01,-3.505800962700142520e+01,-4.866382513899080209e+01,3.577693801370422921e+00,-2.597712298920090745e+01,-1.259458099688992405e+01,-1.774004469314574806e+01,-6.661065672184244946e+00
7.488227682441248589e-01,-5.486197226236661173e+00,-1.088862065248217448e+01,-5.901163073693712846e+00,-1.875887492119486666e+01,-1.268324892560134565e+01,-2.400282368914597697e+01,-8.298202250953202963e+00,-5.097754202224281528e+01,-3.546963115456084381e+01,-4.830466584192780033e+01,3.279278674438269370e+00,-2.646008559623579970e+01,-1.305900818426849952e+01,-1.806255791037142089e+01,-7.575977887416915024e+00
-2.905536833812512043e-01,-6.250862509567481240e+00,-1.159407061310396436e+01,-6.709398953031738166e+00,-1.983596502976244835e+01,-1.346487542696726258e+01,-2.440079651426998453e+01,-9.459274025016414456e+00,-5.124572557903420034e+01,-3.596037131666604125e+01,-4.834179546039716513e+01,2.869061915121829287e+00,-2.708955174700824386e+01,-1.353701291441449861e+01,-1.850656032954365315e+01,-8.818418187713511713e+00
-1.454028705706293501e+00,-7.090208251143632623e+00,-1.241528353427789177e+01,-7.576662765122556209e+00,-2.098180390624504810e+01,-1.435513813241811043e+01,-2.506237662963525992e+01,-1.077611392426249104e+01,-5.181081138739671132e+01,-3.651224197918904224e+01,-4.876362314564690337e+01,2.370625119979753670e+00,-2.784649307434845866e+01,-1.402741754057704782e+01,-1.905959000448607554e+01,-1.032634849951604394e+01
-2.711714666462072376e+00,-7.978884273253363801e+00,-1.332621967030905807e+01,-8.482761191369059262e+00,-2.217226562488471941e+01,-1.531370629883000412e+01,-2.595362022605547736e+01,-1.220011485624006298e+01,-5.264153470290813175e+01,-3.710339598371877656e+01,-4.953547072705293886e+01,1.811402065094912972e+00,-2.870412914967332085e+01,-1.452830628180508121e+01,-1.970439910558137342e+01,-1.202201576452559983e+01
-4.029189095067769344e+00,-8.888685683696728290e+00,-1.429580586530370034e+01,-9.405277436542064606e+00,-2.337869270898253760e+01,-1.629834984309928814e+01,-2.702811747066222381e+01,-1.367643590827198352e+01,-5.369252597831371077e+01,-3.771026823313507492e+01,-5.060236104288664194e+01,1.220630962386857199e+00,-2.963038673076332685e+01,-1.503731279455099923e+01,-2.042035537117263289e+01,-1.381665184988665551e+01
-5.369502402343054648e+00,-9.790190780953576422e+00,-1.528995893387417127e+01,-1.032106272437035699e+01,-2.456961045298273660e+01,-1.726786611354625478e+01,-2.823242362000552674e+01,-1.514808903372128768e+01,-5.490974913202050800e+01,-3.830962328529232508e+01,-5.189595734979818076e+01,6.273570049161532047e-01,-3.059102928034695879e+01,-1.555185541989955667e+01,-2.118528637743415288e+01,-1.561602978893565208e+01
-6.695020075686744399e+00,-1.065436264660320731e+01,-1.627312511543848217e+01,-1.120714036165723471e+01,-2.571225478670007192e+01,-1.818419641168580014e+01,-2.950946150236412535e+01,-1.655894476204450072e+01,-5.623386897268593998e+01,-3.887933266075497585e+01,-5.333975513782073108e+01,5.915709783728972937e-02,-3.155091999857207696e+01,-1.606898610833059138e+01,-2.197639456130384872e+01,-1.732568533852783688e+01
-7.969350792916341852e+00,-1.145410896545843649e+01,-1.721005023804295675e+01,-1.204187963626749180e+01,-2.677410704754902326e+01,-1.901447675410902605e+01,-3.080110154448868798e+01,-1.785678317531918680e+01,-5.760269338582091336e+01,-3.939972876155808734e+01,-5.485284524509916082e+01,-4.595742812634298069e-01,-3.247582893581464702e+01,-1.658538826938466570e+01,-2.277125800283411650e+01,-1.885669085831117187e+01
-9.159237342860290454e+00,-1.216572974227982940e+01,-1.806771400565024166e+01,-1.280615315427961676e+01,-2.772476517500016513e+01,-1.973293468309720922e+01,-3.205265929854927975e+01,-1.899672483292268055e+01,-5.895596846410096248e+01,-3.985503112312267859e+01,-5.635655613115535800e+01,-9.090838255477784458e-01,-3.333507555260861466e+01,-1.709759194439591923e+01,-2.354923836699094508e+01,-2.013129900661592231e+01
-1.023602187372693706e+01,-1.276994244281754121e+01,-1.881666700466613662e+01,-1.348385983449884051e+01,-2.853732004733274863e+01,-2.032176602517151309e+01,-3.321521363532407634e+01,-1.994322331334384302e+01,-6.023791539443315912e+01,-4.023355790505840446e+01,-5.777853383190428360e+01,-1.274941665518277922e+00,-3.410264165862295016e+01,-1.760162764406522129e+01,-2.429209048181215636e+01,-2.108753958494850167e+01
-1.117679751034483537e+01,-1.325273038962029482e+01,-1.943192680838089359e+01,-1.406226386995874833e+01,-2.918934367448790823e+01,-2.077123294442515444e+01,-3.424503796862325089e+01,-2.067095868931779634e+01,-6.139667944906327079e+01,-4.052758642179657755e+01,-5.905273194504285073e+01,-1.548436278221723139e+00,-3.475721568660107863e+01,-1.809291845075465233e+01,-2.498402375047460211e+01,-2.168286885340931747e+01
-1.196527814524345956e+01,-1.360583562203130548e+01,-1.989412072930142728e+01,-1.453258096236945285e+01,-2.966389457857653866e+01,-2.107976553139848619e+01,-3.510412337067715072e+01,-2.116603422365815845e+01,-6.238500107297211628e+01,-4.073395942043271845e+01,-6.012010294694255208e+01,-1.727107535888847245e+00,-3.528354416813946415e+01,-1.856642638780846966e+01,-2.561218081983249562e+01,-2.189704429377120576e+01
-1.259226736674882474e+01,-1.382680405991649764e+01,-2.019021580573802055e+01,-1.488995331128915289e+01,-2.995035878631709281e+01,-2.125341408422930556e+01,-3.576204590090190294e+01,-2.142659123062696125e+01,-6.316266520218064784e+01,-4.085384826521586632e+01,-6.093152010229347582e+01,-1.814387310445304990e+00,-3.567339823249247388e+01,-1.901664419619649848e+01,-2.616700454142993593e+01,-2.173321100283182261e+01
-1.305560128353651805e+01,-1.391866804572485705e+01,-2.031367236947778920e+01,-1.513311993584338566e+01,-3.004467490974671762e+01,-2.130460101418373142e+01,-3.619520768046290016e+01,-2.146196670933804285e+01,-6.369603581288141925e+01,-4.089190959631737599e+01,-6.144710012917701647e+01,-1.818849482497059356e+00,-3.592510868330785456e+01,-1.943748176522721849e+01,-2.664178835250165633e+01,-2.121740862243650128e+01
-1.335973664651851323e+01,-1.388931633679573707e+01,-2.026457298260163853e+01,-1.526422758001504398e+01,-2.994938395437993961e+01,-2.125081192925349072e+01,-3.638742641489574936e+01,-2.129196938748782131e+01,-6.395919158017704831e+01,-4.085611874244249009e+01,-6.163707778082809341e+01,-1.753559847138514538e+00,-3.604398860126294579e+01,-1.982267508826758373e+01,-2.703286447213412202e+01,-2.039727854282665476e+01
-1.351517252126665980e+01,-1.375064831345673255e+01,-2.004971597109343762e+01,-1.528859490935872145e+01,-2.967370463295164029e+01,-2.111335774513670316e+01,-3.633236483367665670e+01,-2.094614202558155824e+01,-6.393719817679877337e+01,-4.075754346250869276e+01,-6.148543681191955557e+01,-1.635095714031801872e+00,-3.604301300571277977e+01,-2.016617343091055403e+01,-2.733989924971965024e+01,-1.933912645811670927e+01
-1.353745303672661393e+01,-1.351745633890307552e+01,-1.968211622364540858e+01,-1.521403114585741712e+01,-2.923314939506764532e+01,-2.091560070333209964e+01,-3.603569179304939496e+01,-2.046205905006468839e+01,-6.362907547687630938e+01,-4.060928165261979217e+01,-6.099368955236762702e+01,-1.481986532922946687e+00,-3.594233983918548603e+01,-2.046215395650433067e+01,-2.756573790284070213e+01,-1.812351549864263234e+01
-1.344577889919152369e+01,-1.320619037338416746e+01,-1.917986711069615779e+01,-1.504997105258540913e+01,-2.864840291680889450e+01,-2.068091159788237121e+01,-3.551343549280367995e+01,-1.988235569637487998e+01,-6.304657853515313093e+01,-4.042521902370134512e+01,-6.017947578193485469e+01,-1.313218130171344367e+00,-3.576726275933081212e+01,-2.070528931083403990e+01,-2.771543549272918838e+01,-1.684018300185201156e+01
-1.326165717449668335e+01,-1.283372782581490590e+01,-1.856532488325625252e+01,-1.480686717142999598e+01,-2.794436777980227049e+01,-2.043121241487466833e+01,-3.479242306027087750e+01,-1.925249699706767359e+01,-6.221526206658005265e+01,-4.021945526561624717e+01,-5.907754681118407802e+01,-1.146965600947832620e+00,-3.554727530471650709e+01,-2.089134861623695372e+01,-2.779598155305107809e+01,-1.558238767170776917e+01
-1.300740170385616068e+01,-1.241617825733188951e+01,-1.786377233036323986e+01,-1.449534234652460007e+01,-2.714882050066352548e+01,-2.018534676642930492e+01,-3.390952194474010639e+01,-1.861796662748629316e+01,-6.117403664998875001e+01,-4.000506347518060579e+01,-5.773930107690731006e+01,-9.990239222616814629e-01,-3.531396221173711325e+01,-2.101723652689918964e+01,-2.781550218735052837e+01,-1.444074369270007985e+01
-1.270457310041408228e+01,-1.196782976328225701e+01,-1.710167143615101537e+01,-1.412523570765210756e+01,-2.629060422685633114e+01,-1.995748150176527247e+01,-3.290759979535744151e+01,-1.802077460070987058e+01,-5.997094180284736353e+01,-3.979267448031334453e+01,-5.622749398881910565e+01,-8.813679730887367114e-01,-3.509769608393115448e+01,-2.108099716615085129e+01,-2.778184860695703762e+01,-1.349703599818594668e+01
-1.237276075425070943e+01,-1.150047811835106160e+01,-1.630529008770333377e+01,-1.370523995688752095e+01,-2.539798492388962359e+01,-1.975621623319725373e+01,-3.183095806906159453e+01,-1.749661123251383543e+01,-5.865798276362612285e+01,-3.958991472970753023e+01,-5.460926232754707144e+01,-8.015064680771426531e-01,-3.492501973055112074e+01,-2.108210789570974697e+01,-2.770167563079399997e+01,-1.281919089754554797e+01
-1.202860904837767642e+01,-1.102290141463692663e+01,-1.549972086847815156e+01,-1.324271402250404783e+01,-2.449746737204640468e+01,-1.958449362751175116e+01,-3.072456352317911410e+01,-1.707345459930625609e+01,-5.729011355039699538e+01,-3.940140854001013793e+01,-5.295421998864779312e+01,-7.619740863618265081e-01,-3.481767735301077238e+01,-2.102170016359056604e+01,-2.758035942553882691e+01,-1.245689663630290056e+01
-1.168504876363187606e+01,-1.054062223813563115e+01,-1.470759595743610149e+01,-1.274332240915315495e+01,-2.361241186306571649e+01,-1.943950594088543937e+01,-2.963038574267854131e+01,-1.676966681493081168e+01,-5.592082340423203846e+01,-3.922826814861631561e+01,-5.132864822233614177e+01,-7.600216880049428525e-01,-3.479015546380707491e+01,-2.090257498124748281e+01,-2.742125880185297149e+01,-1.243822133307857669e+01
-1.135100099661511841e+01,-1.005607990318213041e+01,-1.394836879278217801e+01,-1.221129179436614720e+01,-2.276210163934468511e+01,-1.931345175986425744e+01,-2.858494001537597740e+01,-1.659333470636483554e+01,-5.459883696961770738e+01,-3.906862143543150268e+01,-4.979091942770557466e+01,-7.881409998239075065e-01,-3.484880887618484024e+01,-2.072932923414283835e+01,-2.722572037367592657e+01,-1.276815410109480098e+01
-1.103148901559739414e+01,-9.569060507228034140e+00,-1.323809019058640324e+01,-1.164994509807086942e+01,-2.196136948526446275e+01,-1.919484063688060260e+01,-2.761960014066343660e+01,-1.654282801014773341e+01,-5.336789395137779479e+01,-3.891859424421279812e+01,-4.839093851990942596e+01,-8.348026551139580143e-01,-3.499222759887825873e+01,-2.050854144327501416e+01,-2.699370331522425559e+01,-1.342822821002404332e+01
-1.072819994936671861e+01,-9.077375112929271239e+00,-1.258950784205672235e+01,-1.106238789618036478e+01,-2.122076643445295829e+01,-1.907022227139804471e+01,-2.676283275828750163e+01,-1.660831204587339727e+01,-5.226863373716926731e+01,-3.877347094967359453e+01,-4.717272134821143936e+01,-8.854646862612742808e-01,-3.521238392268956829e+01,-2.024879155477857040e+01,-2.672485950969757695e+01,-1.437781506957043121e+01
-1.043993215533342678e+01,-8.577613242130514237e+00,-1.201164407674097312e+01,-1.045169002888330922e+01,-2.054629242763436636e+01,-1.892537474977616085e+01,-2.603832087506737025e+01,-1.677217158385858298e+01,-5.133591823141142640e+01,-3.862785342976669511e+01,-4.617188142510995874e+01,-9.234615802123244954e-01,-3.549399407116571581e+01,-1.996014702406430530e+01,-2.641844227012327906e+01,-1.555651017206413833e+01
-1.016345798989704718e+01,-8.066031482719880685e+00,-1.150996037690589802e+01,-9.821460846165138037e+00,-1.993976238583719152e+01,-1.874685705163147276e+01,-2.546436254030595592e+01,-1.701054712576218719e+01,-5.059772076801952778e+01,-3.847656373039438193e+01,-4.541474896829510044e+01,-9.313165814251984642e-01,-3.581545805304141084e+01,-1.965386892832870203e+01,-2.607379279708742459e+01,-1.688788110664797415e+01
-9.894630460584096454e+00,-7.539607238774721942e+00,-1.108704228301927763e+01,-9.176577092483494624e+00,-1.939969884377794074e+01,-1.852390145752213613e+01,-2.505601005466837705e+01,-1.729598199636701850e+01,-5.007704494824825758e+01,-3.831591232971919680e+01,-4.492128894361846392e+01,-8.922958304451982237e-01,-3.615133818480575201e+01,-1.934215025435601376e+01,-2.569153155240869779e+01,-1.828455784675805873e+01
-9.629193100915088621e+00,-6.996797523630577942e+00,-1.074255801650696185e+01,-8.523200247510645866e+00,-1.892175387594690505e+01,-1.824915909775544520e+01,-2.482306656419993374e+01,-1.759854824392953532e+01,-4.978937869281708117e+01,-3.814349576035795764e+01,-4.470296602928638663e+01,-7.912203441007070737e-01,-3.647256377111111902e+01,-1.903726358797726448e+01,-2.527333513777884377e+01,-1.965325833345085726e+01
-9.363499026639301448e+00,-6.438233564804164644e+00,-1.047329822717542136e+01,-7.868768699243572584e+00,-1.849906948127112472e+01,-1.791917469871834001e+01,-2.476621377531413515e+01,-1.788684542757129847e+01,-4.973818131784632612e+01,-3.795806139598721529e+01,-4.475755049784250161e+01,-6.154283304372853980e-01,-3.674676166159186863e+01,-1.875065120244378036e+01,-2.482148390378043956e+01,-2.090025454401512661e+01
-9.095514048262099749e+00,-5.867402982884552642e+00,-1.027423534287462026e+01,-7.222564788394278068e+00,-1.812359643245569174e+01,-1.753550769665122289e+01,-2.487891678529861395e+01,-1.813100455783467169e+01,-4.991679227809238739e+01,-3.776067554238846924e+01,-4.507137963951785764e+01,-3.561260433517119406e-01,-3.694183953244935736e+01,-1.849272952038361595e+01,-2.433999202565005149e+01,-2.193754538718358305e+01
-8.825322378987861427e+00,-5.290831346048177508e+00,-1.013880754066493139e+01,-6.595295829276579980e+00,-1.778681067372664870e+01,-1.710464878120760801e+01,-2.514646270788463056e+01,-1.830396102224725041e+01,-5.030745892638672956e+01,-3.755424663431688970e+01,-4.561843083634178697e+01,-8.772884426759830490e-03,-3.702713414410360571e+01,-1.827212905171618118e+01,-2.383432048252481295e+01,-2.268783023182337644e+01
-8.555418830607226965e+00,-4.718117224783246577e+00,-1.005934580770231790e+01,-5.998800816062824559e+00,-1.748047831003428243e+01,-1.663768496258733620e+01,-2.554513110310287516e+01,-1.838274221347226245e+01,-5.088047679100763787e+01,-3.734323885169978041e+01,-4.635930536937009094e+01,4.265313986029404258e-01,-3.697503077232654789e+01,-1.809513935694920050e+01,-2.331121385390105161e+01,-2.308936480132426539e+01
-8.290972305378238261e+00,-4.161740032242899900e+00,-1.002796971610989374e+01,-5.445914747752556018e+00,-1.719767078234493596e+01,-1.615006042675031850e+01,-2.604476274639565503e+01,-1.835039616368356263e+01,-5.159730340659996273e+01,-3.713396155635633278e+01,-4.724493025964957837e+01,9.446554447061732418e-01,-3.676388650837742489e+01,-1.796564661864147894e+01,-2.277920655578297726e+01,-2.309980441269750884e+01
-8.039864545335721147e+00,-3.636577742318074513e+00,-1.003751827169977595e+01,-4.950287628432291420e+00,-1.693390024814809891e+01,-1.566112664924899178e+01,-2.661344963267870156e+01,-1.819785808264064997e+01,-5.241618631875816448e+01,-3.693480663587098434e+01,-4.822357657936827025e+01,1.535452627433330886e+00,-3.638104626515358575e+01,-1.788529120687932306e+01,-2.224930557594597857e+01,-2.269868122817203115e+01
-7.812096307559064812e+00,-3.159067307286164805e+00,-1.008144585430232354e+01,-4.525232307042825752e+00,-1.668731088302407528e+01,-1.519248940312770380e+01,-2.721799613579350563e+01,-1.792362475857652271e+01,-5.329318734476153452e+01,-3.675466133845814198e+01,-4.924281060417109757e+01,2.184734099250267736e+00,-3.582270370328677700e+01,-1.785298535817771892e+01,-2.173406477054648533e+01,-2.188828014626462704e+01
-7.619199189516628223e+00,-2.746313272628739810e+00,-1.015417542766208925e+01,-4.183120090519213186e+00,-1.645895009656211627e+01,-1.476670320156026683e+01,-2.782589494530179763e+01,-1.753382470199094811e+01,-5.418483127430238255e+01,-3.660251162530565949e+01,-5.025288299452381580e+01,2.874785934611388427e+00,-3.509489790779058183e+01,-1.786513667170661535e+01,-2.124719356493787359e+01,-2.069355548459436278e+01
-7.473473568219719532e+00,-2.415085078848765665e+00,-1.025145043721499150e+01,-3.934718132123601109e+00,-1.625295091973381290e+01,-1.440599279552572831e+01,-2.840847949647628212e+01,-1.704216937039204538e+01,-5.505219703728532465e+01,-3.648690405988310204e+01,-5.121179070654801535e+01,3.585257986054875445e+00,-3.421423735694598633e+01,-1.791609740611743362e+01,-2.080333381930820025e+01,-1.916054966480617594e+01
-7.386916888148901350e+00,-2.180681594321776551e+00,-1.036994499026596728e+01,-3.788107584691238650e+00,-1.607601227933543697e+01,-1.413034830107979190e+01,-2.894092589376892022e+01,-1.646834303767010610e+01,-5.586138898442912648e+01,-3.641453450094458333e+01,-5.208600541270514839e+01,4.294549707707790986e+00,-3.320627128750570733e+01,-1.799837459303824971e+01,-2.041689211226429279e+01,-1.735331575253461978e+01
-7.370097163963553299e+00,-2.055966468513145351e+00,-1.050669865380545431e+01,-3.747824902931363944e+00,-1.593648226674931223e+01,-1.395567555635818735e+01,-2.939969791099268548e+01,-1.583561314691101529e+01,-5.658100546827893140e+01,-3.638888774874757104e+01,-5.284707193658988444e+01,4.981118594706166469e+00,-3.210281707704756116e+01,-1.810294025326266620e+01,-2.010053949962372855e+01,-1.534987367851541151e+01
-7.431288402923689418e+00,-2.050509091380193105e+00,-1.065929640002166856e+01,-3.814754490055826786e+00,-1.584383877798840246e+01,-1.389296718541262265e+01,-2.976410813327799332e+01,-1.517005405234578497e+01,-5.718400063651367304e+01,-3.641063575593447865e+01,-5.347280291688899467e+01,5.624082188179519548e+00,-3.094165296302381307e+01,-1.822019333322414880e+01,-1.986505575290000181e+01,-1.323801862313436217e+01
-7.575636983945100766e+00,-2.169882876920079084e+00,-1.082555172492292250e+01,-3.985638626289079500e+00,-1.580787872357979928e+01,-1.394732636796926073e+01,-3.001641919161390604e+01,-1.449871392556742933e+01,-5.764787484368810055e+01,-3.647698160878200468e+01,-5.394682708136255656e+01,6.204411785258686862e+00,-2.976413446567667620e+01,-1.834051726215382416e+01,-1.971851541004587105e+01,-1.111011936276786294e+01
-7.804438378412795529e+00,-2.415175934384663048e+00,-1.100311539356945900e+01,-4.252898898695613994e+00,-1.583764569143414569e+01,-1.411730440918549334e+01,-3.014057231208295917e+01,-1.384759257829345458e+01,-5.795315359405773847e+01,-3.658136633899128753e+01,-5.425585124261469616e+01,6.705860589668528604e+00,-2.861231015341428474e+01,-1.845492124133917855e+01,-1.966545273478625333e+01,-9.057866382387082638e+00
-8.114894314488278582e+00,-2.782848554675832364e+00,-1.118964367788128200e+01,-4.605173689864379583e+00,-1.594088715895280117e+01,-1.439524572594509699e+01,-3.012392474594809499e+01,-1.324090253700578224e+01,-5.808512656988754941e+01,-3.671449166612170245e+01,-5.439074525725507669e+01,7.115166432082945747e+00,-2.752794459240565317e+01,-1.855604736385441100e+01,-1.970721165048209400e+01,-7.167699562593661256e+00
-8.500247839885988199e+00,-3.264898113893468512e+00,-1.138319578463493897e+01,-5.028200253123591423e+00,-1.612373571328865651e+01,-1.476815171126297521e+01,-2.996068677915041434e+01,-1.270084697808818675e+01,-5.803740226158532778e+01,-3.686564230025659583e+01,-5.435021941996969019e+01,7.422124164386113776e+00,-2.655182039810031824e+01,-1.863904659751974435e+01,-1.984263242533596383e+01,-5.516559791599927820e+00
-8.949973173558387174e+00,-3.849215924654548981e+00,-1.158199868826471857e+01,-5.505190000381247728e+00,-1.639014791985125896e+01,-1.521831136905236548e+01,-2.965269649013806941e+01,-1.224631756684791029e+01,-5.781252402226083120e+01,-3.702286911776678835e+01,-5.414168852272112531e+01,7.620152300703919579e+00,-2.572106228403541195e+01,-1.870184878231460601e+01,-2.006799379231622993e+01,-4.167831437784373705e+00
-9.450195783455860976e+00,-4.520132869912625750e+00,-1.178439833497353106e+01,-6.017704742659499395e+00,-1.674135870669049453e+01,-1.572440360077428778e+01,-2.920934086212825065e+01,-1.189206070099806567e+01,-5.742170337524873958e+01,-3.717407270991087387e+01,-5.378075849838140243e+01,7.706159641102329871e+00,-2.506729851202514681e+01,-1.874550346667226819e+01,-2.037717546859264672e+01,-3.168454519839180250e+00
-9.984485888612899984e+00,-5.259242927822499247e+00,-1.198914477540437673e+01,-6.546778945072948552e+00,-1.717580138942377488e+01,-1.626310907044131326e+01,-2.864909254989549225e+01,-1.164876496205659784e+01,-5.688635743986135651e+01,-3.730839910054349673e+01,-5.329299008642168189e+01,7.680120319052305078e+00,-2.461608082363295580e+01,-1.877432533491703026e+01,-2.076242131787110878e+01,-2.547340857905082245e+00
-1.053468469819248376e+01,-6.046282502218105925e+00,-1.219518499153008584e+01,-7.073599212701511263e+00,-1.768887455602306247e+01,-1.681036944488825924e+01,-2.799854030947491168e+01,-1.152239915553938587e+01,-5.623686308024726088e+01,-3.741667298355271498e+01,-5.271278488808154350e+01,7.545124550483531145e+00,-2.438497916855199321e+01,-1.879560842713047109e+01,-2.121446775830298748e+01,-2.314354151971841134e+00
-1.108176382618903943e+01,-6.860158795256420916e+00,-1.240126435612359579e+01,-7.580185927215332242e+00,-1.827261986351913947e+01,-1.734243004028074964e+01,-2.728849292484566291e+01,-1.151317382774787745e+01,-5.550807776673582339e+01,-3.749158284608338931e+01,-5.207810707109639736e+01,7.307161537379830207e+00,-2.438147720418363917e+01,-1.881884572067372829e+01,-2.172231458044255703e+01,-2.460529956664512241e+00
-1.160683131494450393e+01,-7.679955596453514666e+00,-1.260601078634977057e+01,-8.050490483098883487e+00,-1.891581323584929919e+01,-1.783732489027821089e+01,-2.655179278125963549e+01,-1.161592722813003853e+01,-5.473675205336986949e+01,-3.752891878326967401e+01,-5.142704319070639940e+01,6.974359957628497142e+00,-2.460311707682553362e+01,-1.885526293039421830e+01,-2.227379999306429070e+01,-2.959774777909679244e+00
-1.209217520318395778e+01,-8.485845599503434755e+00,-1.280803734730124077e+01,-8.470999949818125430e+00,-1.960438463413459687e+01,-1.827617968856018393e+01,-2.582228872767002059e+01,-1.182073110861976772e+01,-5.396040899462096263e+01,-3.752790605223258780e+01,-5.079653127099894050e+01,6.556698916761318330e+00,-2.503787204118838616e+01,-1.891689571564261030e+01,-2.285611272621249412e+01,-3.770930278553759507e+00
-1.252207330294379517e+01,-9.259886539507618863e+00,-1.300566891865628705e+01,-8.831046628027168666e+00,-2.032167285424847591e+01,-1.864399803638241337e+01,-2.513148737358347518e+01,-1.211291598186770813e+01,-5.321363190898198070e+01,-3.749107764445498248e+01,-5.021801648172375110e+01,6.065756038708973286e+00,-2.566396859274163234e+01,-1.901556191880193580e+01,-2.345578163970628083e+01,-4.840620576805450881e+00
-1.288364873679123868e+01,-9.986721360203240749e+00,-1.319722636733995813e+01,-9.123402032171711085e+00,-2.104915773346283103e+01,-1.893060146487823303e+01,-2.450744254023901192e+01,-1.247425201953983631e+01,-5.252689501821998874e+01,-3.742476853332904341e+01,-4.971622158146543313e+01,5.513972484232670723e+00,-2.645183376224294136e+01,-1.916189737927078696e+01,-2.405944594169169903e+01,-6.107116396360295241e+00
-1.316761103652491016e+01,-1.065404647677923400e+01,-1.338139610709862382e+01,-9.344692722424621678e+00,-2.176750196159019879e+01,-1.913141529479883118e+01,-2.397582508406835444e+01,-1.288476502651295874e+01,-5.192787599809295784e+01,-3.733938930831445191e+01,-4.931129214012128159e+01,4.914126147893996155e+00,-2.736684863599497675e+01,-1.936470846521654110e+01,-2.465497486007161143e+01,-7.504436924551603383e+00
-1.336861028974115406e+01,-1.125282098100778327e+01,-1.355726455576105138e+01,-9.495151370388009937e+00,-2.245745215589834487e+01,-1.924746971209721380e+01,-2.356062292706938877e+01,-1.332382110882745252e+01,-5.144252001960003895e+01,-3.724857971508862420e+01,-4.902128487678443491e+01,4.279361154012934598e+00,-2.837135477355788993e+01,-1.962986014302428117e+01,-2.523187494897671002e+01,-8.965975343745562043e+00
-1.348525550254877459e+01,-1.177718685102031060e+01,-1.372407071933083600e+01,-9.578138664112289646e+00,-2.310039192709434985e+01,-1.928491437375409845e+01,-2.328226821583367467e+01,-1.377062204222386121e+01,-5.109320958822419811e+01,-3.716815659891118173e+01,-4.886106105338620864e+01,3.623023716058743737e+00,-2.942601363108454038e+01,-1.995940857167673954e+01,-2.578119422123527116e+01,-1.042812626645040908e+01
