1.850965119764957478e+01,1.513728048713783458e+01,9.297379068599513019e+00,1.185525261035408562e+01,1.488991971703707762e+01,1.939073584378242288e+00,-3.372152211722161042e+01,5.760532729282478392e+00,-6.992645394821543903e+01,-1.394004724274473972e+01,-8.374385604838022346e+01,7.113468153005953809e+00,-3.240585664019603485e+01,1.107085523963494467e+00,-1.431697370402960701e+01,3.401649871902419520e+00
2.429958512167536888e+00,-5.173937524630131790e+00,-3.932653451187109184e-01,3.155736806241224102e+00,-7.784581949042834736e+00,-6.191642887463078004e+00,-2.332475581673013920e+01,-1.346357565660385092e+01,-4.997317294932692988e+01,-2.352068232141441584e+01,-4.701689836440863246e+01,5.826813421524228431e-01,-3.483367208050950126e+01,-1.220895346511957236e+01,-1.600366723044533046e+01,-1.097230119964626383e+01
2.937968581264343459e+00,-4.464311133363594308e+00,-2.843383003243946661e-01,3.630782658824103670e+00,-6.682741967821995033e+00,-5.921271977737609049e+00,-2.325606668035783287e+01,-1.303620871075120746e+01,-5.076600704454278912e+01,-2.294188780319052867e+01,-4.729789397065280809e+01,1.411066603737447744e+00,-3.418677016163846361e+01,-1.109918191817144084e+01,-1.470323565884623385e+01,-8.102967174808981099e+00
3.310860053552590720e+00,-3.868403792485514803e+00,-3.212169109462807981e-01,3.991828468117463835e+00,-5.725016964499024752e+00,-5.838236450708603975e+00,-2.351341494421442135e+01,-1.277309878956108236e+01,-5.189170251194882155e+01,-2.249807201226051134e+01,-4.817089120320336093e+01,2.188722774414938677e+00,-3.364205591673525220e+01,-1.010999039356547513e+01,-1.354962094957218710e+01,-5.402772680705812292e+00
3.530276735591374226e+00,-3.408568022140876508e+00,-5.018280281568294754e-01,4.222869561675040018e+00,-4.933974471208065538e+00,-5.948539230819312351e+00,-2.407998317997048687e+01,-1.269575598781455383e+01,-5.331492996709665988e+01,-2.219641053917012030e+01,-4.960438586981367592e+01,2.865402939167847052e+00,-3.322450807513200743e+01,-9.289471232617774632e+00,-1.258772724744191862e+01,-2.967557974089269912e+00
3.584392604565704410e+00,-3.100689297148983226e+00,-8.171818341281484877e-01,4.313591326005830950e+00,-4.325096092973209849e+00,-6.249400167201722311e+00,-2.492045785023189097e+01,-1.281504945409919571e+01,-5.498222422137764198e+01,-2.203827951907713256e+01,-5.153282184302386781e+01,3.396053894249794425e+00,-3.295219410767992230e+01,-8.678700267262804857e+00,-1.185309713299922763e+01,-8.808646343022017433e-01
3.468638967586552546e+00,-2.953258425539916132e+00,-1.252240496926836144e+00,4.259689202134098629e+00,-3.906279316227371012e+00,-6.729837171926360107e+00,-2.598598689139380014e+01,-1.313141074952226361e+01,-5.682787064431505542e+01,-2.201994845832192382e+01,-5.386397648174330755e+01,3.742766675270736254e+00,-3.283705690587478898e+01,-8.309687565416986388e+00,-1.137119744267395660e+01,7.887677274117947945e-01
3.186420729243981675e+00,-2.966618191092635470e+00,-1.786214322579217750e+00,4.063683357829179776e+00,-3.677118860176551429e+00,-7.370758234330052616e+00,-2.721663075015212385e+01,-1.363408373454309697e+01,-5.877685205691535941e+01,-2.213196378361585204e+01,-5.648403804867071187e+01,3.877162396061181848e+00,-3.288364130613722836e+01,-8.203143872705233264e+00,-1.115586816516536217e+01,1.990618398944021372e+00
2.749276413326966040e+00,-3.132754628393937146e+00,-2.393624152946081551e+00,3.734879644409128119e+00,-3.628766438341506806e+00,-8.145955427386407877e+00,-2.854481739779387439e+01,-1.430168019122864465e+01,-6.074875906603192277e+01,-2.235981857444235743e+01,-5.926406419454751529e+01,3.781569724936256538e+00,-3.308929157398436161e+01,-8.367231398018610378e+00,-1.120883526585171808e+01,2.693219760974275623e+00
2.176544317594760081e+00,-3.435553409987276208e+00,-3.045771022385300952e+00,3.288914071364771985e+00,-3.744389702106915685e+00,-9.023616277327672464e+00,-2.990099610218267756e+01,-1.510387704562207212e+01,-6.266394751840202559e+01,-2.268508708013114017e+01,-6.206968083572012773e+01,3.449690666979990272e+00,-3.344543275818271866e+01,-8.797222830743102406e+00,-1.152033922856518622e+01,2.885189399461184578e+00
1.494703066391268154e+00,-3.851494525391786716e+00,-3.712004400288300587e+00,2.747288186238474594e+00,-3.999764005165021175e+00,-9.967678377364288522e+00,-3.121697176318185285e+01,-1.600261232322362304e+01,-6.444695349804968032e+01,-2.308585608561987712e+01,-6.476805969908150473e+01,2.886911889688577926e+00,-3.393749799022297253e+01,-9.475654317846476715e+00,-1.206968731979584319e+01,2.575024754284883421e+00
7.364382374094748940e-01,-4.350770046663994250e+00,-4.360759974915183079e+00,2.136674081111389789e+00,-4.363916735838200722e+00,-1.093907124461325964e+01,-3.242643302637515035e+01,-1.695309697409906846e+01,-6.602665301806811726e+01,-2.353707787039116894e+01,-6.723074979007324714e+01,2.110120687651852123e+00,-3.454436563664381765e+01,-1.037295996574444956e+01,-1.282572912828442036e+01,1.790470172630103107e+00
-6.092234386758832443e-02,-4.898873853513707743e+00,-4.961424118695999752e+00,1.487163927673007091e+00,-4.800647725701175261e+00,-1.189794465749860564e+01,-3.346861668842329607e+01,-1.790678741507173655e+01,-6.733964126175442289e+01,-2.401269205520786443e+01,-6.933982218129214914e+01,1.146013599216016754e+00,-3.524052636780120906e+01,-1.144950048727598002e+01,-1.374921679896486815e+01,5.762736590004493564e-01
-8.571775957863128070e-01,-5.458354020194033041e+00,-5.485885410716509369e+00,8.309267715307839808e-01,-5.270238972884378370e+00,-1.280559477230313448e+01,-3.429147943669738652e+01,-1.881400389030488540e+01,-6.833322428014703576e+01,-2.448671026203638945e+01,-7.099369467639061781e+01,2.970548389673055567e-02,-3.599737105275839610e+01,-1.265779617838387594e+01,-1.479500532211499220e+01,-1.008064950267798743e+00
-1.611071791475205295e+00,-5.990780800264833950e+00,-5.909667851532157457e+00,2.007129103751028598e-01,-5.731116747895612207e+00,-1.362610546586988391e+01,-3.485234736748940065e+01,-1.962612160820800966e+01,-6.896555012768024540e+01,-2.493414046780475957e+01,-7.210919617874708365e+01,-1.197213343918052342e+00,-3.678380026656495261e+01,-1.394510749397828064e+01,-1.591407302532314638e+01,-2.891119258864475405e+00
-2.282455808026221611e+00,-6.458833835069781593e+00,-6.213465941860400577e+00,-3.721534763318961048e-01,-6.142019740755825907e+00,-1.432843723646472966e+01,-3.512091620310533102e+01,-2.029875088956451634e+01,-6.920835391974709694e+01,-2.533303579533937722e+01,-7.262615850502777448e+01,-2.489389260969364415e+00,-3.756879798576211016e+01,-1.525680284329395420e+01,-1.705670952077394986e+01,-4.993230744558874612e+00
-2.834419235543927940e+00,-6.828310886787360090e+00,-6.384355744398842347e+00,-8.596672636093094511e-01,-6.464281179510894759e+00,-1.488815969151016461e+01,-3.508227101806421899e+01,-2.079471751860801021e+01,-6.904998845450927547e+01,-2.566596461626161840e+01,-7.251221115331924238e+01,-3.800353049770668790e+00,-3.832377687125465826e+01,-1.653954577226220479e+01,-1.817553435828137864e+01,-7.230220970612263542e+00
-3.235203747159279164e+00,-7.069971251148444047e+00,-6.416435495224007468e+00,-1.238568109488774827e+00,-6.663884523164526286e+00,-1.528861800117296532e+01,-3.473892862388777303e+01,-2.108620499266248771e+01,-6.849752745039469914e+01,-2.592082108114978922e+01,-7.176634686652460005e+01,-5.084753330343994904e+00,-3.902406326703626860e+01,-1.774431517794971214e+01,-1.922812622111137770e+01,-9.516811231831878715e+00
-3.459680177584295802e+00,-7.160942639966735968e+00,-6.310809033775434784e+00,-1.491373293715694714e+00,-6.712901107258927524e+00,-1.552143475601485356e+01,-3.410965011544089975e+01,-2.115572281404477550e+01,-6.757542174797663392e+01,-2.609115026723107178e+01,-7.041770457315803355e+01,-6.300570616517870093e+00,-3.964941624896492556e+01,-1.882896120526596206e+01,-2.017873005780818119e+01,-1.177007730168887178e+01
-3.490629667494538069e+00,-7.085896925211637054e+00,-6.075584972186939936e+00,-1.607364918039053681e+00,-6.590937476992767330e+00,-1.558692296125790122e+01,-3.322909116056850820e+01,-2.099726497604625308e+01,-6.632529376785134900e+01,-2.617666974819204384e+01,-6.852500151283987861e+01,-7.411195048441372890e+00,-4.018535159895647269e+01,-1.976033971755007101e+01,-2.099989658522439839e+01,-1.391263008993832173e+01
-3.319568930435809140e+00,-6.837785882432118711e+00,-5.725119592788459499e+00,-1.582868032103730727e+00,-6.286040844174346276e+00,-1.549372312184916645e+01,-3.214556062559721283e+01,-2.061611653025568813e+01,-6.480374479942719290e+01,-2.618267130925219988e+01,-6.617321322126990424e+01,-8.386725171292594538e+00,-4.062306845632083707e+01,-2.051579969358910205e+01,-2.167331063698630089e+01,-1.587524251170002643e+01
-2.946848512758891037e+00,-6.418005679977841993e+00,-5.278606453499019580e+00,-1.420924187795833848e+00,-5.794701069777447699e+00,-1.525749618449984446e+01,-3.091502313195174878e+01,-2.002717861746348404e+01,-6.307599682273823305e+01,-2.611870253522297247e+01,-6.346463355988610289e+01,-9.204708053770108478e+00,-4.095791489843517041e+01,-2.108360402138512057e+01,-2.218936286177711636e+01,-1.759898384674533744e+01
-2.381351486721511534e+00,-5.836109810415672783e+00,-4.758697744088653536e+00,-1.131007330007994138e+00,-5.121607679328222140e+00,-1.489969620758589564e+01,-2.959551469524112832e+01,-1.925348207002461365e+01,-6.120997895388912013e+01,-2.599791278046428289e+01,-6.050939262725218981e+01,-9.850861542432657103e+00,-4.118885981653464512e+01,-2.146294006700353663e+01,-2.254653472617578558e+01,-1.903675093715786204e+01
-1.640036554570608374e+00,-5.109211351794576750e+00,-4.190366391130359247e+00,-7.283678661745978111e-01,-4.279388577633271851e+00,-1.444632421585145110e+01,-2.824442624960171244e+01,-1.832499481314963674e+01,-5.927360763873706162e+01,-2.583610950488377256e+01,-5.741984669481747261e+01,-1.031909666915489865e+01,-4.131855724077947656e+01,-2.166335205816892184e+01,-2.275100402185312021e+01,-2.015444734348422173e+01
-7.467528628380268874e-01,-4.260813982273502276e+00,-3.599103101579361308e+00,-2.327106641942564558e-01,-3.287530993333946938e+00,-1.392593458922037897e+01,-2.691309478474914840e+01,-1.727599626959739254e+01,-5.732893346991417616e+01,-2.564997603659745451e+01,-5.430126556444906072e+01,-1.061088729341209103e+01,-4.135165700080230522e+01,-2.170310062885119251e+01,-2.281486358631184075e+01,-2.093131512870949251e+01
2.691547324692558085e-01,-3.319387438496936849e+00,-3.009562077788265455e+00,3.329310587166958157e-01,-2.171165724677912578e+00,-1.336798757102274315e+01,-2.564346791210699195e+01,-1.614312273659057695e+01,-5.542857978909275118e+01,-2.545618439921452847e+01,-5.124512271269408359e+01,-1.073470061455969926e+01,-4.129446851831734477e+01,-2.160744596474336987e+01,-2.275483162001167514e+01,-2.136020938876111330e+01
1.374196113091293636e+00,-2.316870928760306203e+00,-2.444704286181547559e+00,9.432194801329742972e-01,-9.601073549570875443e-01,-1.280154292591417331e+01,-2.446805432463954233e+01,-1.496413398468822287e+01,-5.361561477543286003e+01,-2.527076986050103358e+01,-4.832703346673686440e+01,-1.070514803816084815e+01,-4.115546031392671011e+01,-2.140668843468949945e+01,-2.259128092252019115e+01,-2.144727584061015335e+01
2.532392206300565718e+00,-1.286882671433065894e+00,-1.924881140988278005e+00,1.571907179391011322e+00,3.124077227866077777e-01,-1.225382594302749517e+01,-2.341106388141002270e+01,-1.377637568640014720e+01,-5.192477959846193869e+01,-2.510810489330039275e+01,-4.560726788814802291e+01,-1.054149926664176462e+01,-4.094521538313775011e+01,-2.113366544531538693e+01,-2.234694461789500153e+01,-2.121071734471504655e+01
3.707150798893422916e+00,-2.629494473159565970e-01,-1.466697560856378146e+00,2.193390767660208240e+00,1.611539020806016964e+00,-1.174854103873919797e+01,-2.248662652885642288e+01,-1.261448024194108974e+01,-5.038023662252530244e+01,-2.497957880267675534e+01,-4.312762894415920556e+01,-1.026613141440299515e+01,-4.067489076831971317e+01,-2.082115421707683112e+01,-2.204473319939796738e+01,-2.067921014916208478e+01
4.862921092187450611e+00,7.231841613280278747e-01,-1.082649475416838314e+00,2.783872704000154741e+00,2.902329438950790319e+00,-1.130494188007379819e+01,-2.170023731738035622e+01,-1.150923164110743357e+01,-4.899690816353555078e+01,-2.489327504557915205e+01,-4.091282603170354548e+01,-9.903224265328162801e+00,-4.035640638651889844e+01,-2.049967743759469130e+01,-2.170660936436625832e+01,-1.989040804828981734e+01
5.966717392869783865e+00,1.643038368059059451e+00,-7.808914664003321349e-01,3.322489625120554457e+00,4.151072918993192751e+00,-1.093707148160692810e+01,-2.105080363360497131e+01,-1.048666202057136232e+01,-4.778225434856933873e+01,-2.485339674458143122e+01,-3.897319763459142905e+01,-9.477252547406392225e+00,-4.000213814355257824e+01,-2.019525233649597240e+01,-2.135233400479724608e+01,-1.888877240793534185e+01
6.989455752515731035e+00,2.472514165627257565e+00,-5.649995699051180154e-01,3.792280702005780491e+00,5.326874423192005992e+00,-1.065304374268995602e+01,-2.053020083279191255e+01,-9.566647343777253454e+00,-4.673526874103943385e+01,-2.485970119673358170e+01,-3.730432474149043998e+01,-9.011598793338469804e+00,-3.962342794310649197e+01,-1.992778750853987191e+01,-2.099805119238263273e+01,-1.772333488479263153e+01
7.907176728803339216e+00,3.192842495258255475e+00,-4.339348668026863365e-01,4.180853919974703459e+00,6.403197543039055084e+00,-1.045463648576544458e+01,-2.012203032204591580e+01,-8.761788453757139550e+00,-4.584447843946531975e+01,-2.490737160850046195e+01,-3.588525176482284706e+01,-8.527544183694210744e+00,-3.922938683395587134e+01,-1.970984430070196680e+01,-2.065516292132329212e+01,-1.644556137541200869e+01
8.701538179237644499e+00,3.790999845694880133e+00,-3.830826035886545355e-01,4.480265705023638745e+00,7.358389956813688570e+00,-1.033811595974503028e+01,-1.980560127245667346e+01,-8.078518216978473276e+00,-4.509172948715040263e+01,-2.498825869942783839e+01,-3.468388944877798963e+01,-8.043871194453231510e+00,-3.882816467495887736e+01,-1.954652375809304488e+01,-2.033077979440918881e+01,-1.510756420858415261e+01
9.360131176119073970e+00,4.259814585882564231e+00,-4.048867180714186276e-01,4.687117800956769997e+00,8.176345748678318870e+00,-1.029473844394214765e+01,-1.955706283553255531e+01,-7.517227778328178900e+00,-4.445287614703952528e+01,-2.509120501150631455e+01,-3.365908424771114937e+01,-7.576215529429402906e+00,-3.842618305782023924e+01,-1.943544674604547851e+01,-2.002751151002608410e+01,-1.375986637112936251e+01
9.876477718083267021e+00,4.597740512074754093e+00,-4.897263097418402822e-01,4.802095756658748549e+00,8.846816148244380784e+00,-1.031178626201614712e+01,-1.935074210504532033e+01,-7.072973754697844839e+00,-4.389880291596813322e+01,-2.520320975385730478e+01,-3.276296084160100719e+01,-7.137201843246787192e+00,-3.802830746316131894e+01,-1.936760676773922185e+01,-1.974410515776578023e+01,-1.245004628310201156e+01
1.024944550184910597e+01,4.808262511307898279e+00,-6.273983650560088776e-01,4.829017509288680898e+00,9.365019777711063753e+00,-1.037421985449028661e+01,-1.916346472577668791e+01,-6.737435975635301055e+00,-4.340001370080392462e+01,-2.531119254076561376e+01,-3.194752121223423558e+01,-6.736781918677692715e+00,-3.763929489942344730e+01,-1.932891780349178745e+01,-1.947689351321463391e+01,-1.122138716640315437e+01
1.048249503612976952e+01,4.899129203306198832e+00,-8.084199043443582866e-01,4.773825740831835418e+00,9.730865737787411263e+00,-1.046644128978095978e+01,-1.897993241909055584e+01,-6.501062921878423495e+00,-4.293262868452054448e+01,-2.540366436357299662e+01,-3.117340818487677012e+01,-6.382625771262077308e+00,-3.726532173424681815e+01,-1.930202808319788943e+01,-1.922158674218043473e+01,-1.011163046205602711e+01
1.058294174425216383e+01,4.881438829028337700e+00,-1.024566243222295725e+00,4.644034011944378371e+00,9.948580197203309439e+00,-1.057328790326602608e+01,-1.879294664233640333e+01,-6.353494124568067392e+00,-4.247891217569438993e+01,-2.547113958857543992e+01,-3.041203604100596181e+01,-6.080328267164668787e+00,-3.691310310634374758e+01,-1.926798475815255784e+01,-1.897392251828081200e+01,-9.151988158931150252e+00
1.056089523918506501e+01,4.768554908289407201e+00,-1.269774151342831559e+00,4.447674582235771723e+00,1.002584609875082222e+01,-1.068157242983864741e+01,-1.860505770713272611e+01,-6.284918721715932577e+00,-4.202963888417720284e+01,-2.550746936042409985e+01,-2.964929446635652965e+01,-5.834139755313533016e+00,-3.659058103913213955e+01,-1.920835643714433161e+01,-1.873105064074019666e+01,-8.366618504171803750e+00
1.042819352103239794e+01,4.575029552878884687e+00,-1.540747019854507016e+00,4.192465161695990261e+00,9.972791133742022751e+00,-1.078138323631709738e+01,-1.843011798008638635e+01,-6.287355992017010564e+00,-4.158660509821573470e+01,-2.551066011723486682e+01,-2.888915298904132811e+01,-5.647472218344899986e+00,-3.630745703541447256e+01,-1.910722372607096275e+01,-1.849275534297486701e+01,-7.772396501586975148e+00
1.019766186997980029e+01,4.315730115003245437e+00,-1.836675202218193803e+00,3.885515317586469397e+00,9.801441025537355856e+00,-1.086647482969885381e+01,-1.829061881365597486e+01,-6.354354257261602079e+00,-4.116057472345195123e+01,-2.548251694701475145e+01,-2.815145045096247856e+01,-5.522976849016542289e+00,-3.607380089419542912e+01,-1.895238465696868957e+01,-1.826149527782367699e+01,-7.378532876243239613e+00
9.882491934637162245e+00,4.005017660817417280e+00,-2.158644573877799289e+00,3.533177855179892468e+00,9.525477169210651240e+00,-1.093422503987002514e+01,-1.821225239164231979e+01,-6.480002355872200859e+00,-4.076619738187979181e+01,-2.542796047917435232e+01,-2.746509750441015285e+01,-5.462628843782360022e+00,-3.589816622076682506e+01,-1.873630429070179559e+01,-1.804203838979866248e+01,-7.186797187111552354e+00
9.495458662896190560e+00,3.656033508495585949e+00,-2.509633348928014485e+00,3.140401086265178776e+00,9.159266822774050354e+00,-1.098624433417415602e+01,-1.822288481083328193e+01,-6.659694227742344097e+00,-4.042184998092340464e+01,-2.535564926728033797e+01,-2.686637358168838574e+01,-5.468315174207925899e+00,-3.578849800293150452e+01,-1.845729495303976364e+01,-1.784215836269217803e+01,-7.192303167600021752e+00
9.048515899620463543e+00,3.280274318367056630e+00,-2.893747283624712452e+00,2.710981069555920442e+00,8.717397257030787827e+00,-1.102796331863308765e+01,-1.834894888047450223e+01,-6.889443754020135202e+00,-4.014658583281426729e+01,-2.527684819125580162e+01,-2.639392545240987431e+01,-5.541542932880846983e+00,-3.575099909977915758e+01,-1.811959804975949595e+01,-1.767201839646318717e+01,-7.383959538320382876e+00
8.552635379997539644e+00,2.887389599056864320e+00,-3.315288727864148299e+00,2.247863202252273762e+00,8.214451161398473644e+00,-1.106794405102738210e+01,-1.861090273347267043e+01,-7.164854294523385292e+00,-3.995586883427842650e+01,-2.520434100867423766e+01,-2.608190840404596855e+01,-5.683282020962602488e+00,-3.578892711347469913e+01,-1.773293105547472592e+01,-1.754318360610036720e+01,-7.745367659615331135e+00
8.017598002928826517e+00,2.485093968602255732e+00,-3.778332116291716503e+00,1.753142425951357275e+00,7.664376818340200792e+00,-1.111743137447922258e+01,-1.902233701341471672e+01,-7.481198472214273920e+00,-3.986121928456253016e+01,-2.515210805592591825e+01,-2.595774344912698695e+01,-5.894009846719745482e+00,-3.590335969504146618e+01,-1.731199518397973591e+01,-1.746846492402290707e+01,-8.256189364903791628e+00
7.451891724732206512e+00,2.079325796242340374e+00,-4.286405785063884366e+00,1.228138835396386241e+00,7.079800329051010976e+00,-1.118986544117460902e+01,-1.959127583672843897e+01,-7.833907767547741763e+00,-3.987214969479917670e+01,-2.513492863453421933e+01,-2.604314661508494311e+01,-6.173647502860395875e+00,-3.609437483595656460e+01,-1.687553678031160587e+01,-1.746183498916441579e+01,-8.893529138781623544e+00
6.863045815712263575e+00,1.674612074277931573e+00,-4.841438653069601195e+00,6.742861991752805428e-01,6.472056951184029572e+00,-1.129932324799198717e+01,-2.031819685614745197e+01,-8.217382217045919646e+00,-3.999424198257609220e+01,-2.516642990913838318e+01,-2.635117396164898196e+01,-6.520732901192287656e+00,-3.635972148217965128e+01,-1.644474729043025008e+01,-1.753681687031044945e+01,-9.632717423129937728e+00
6.257997143741206969e+00,1.274529768436598154e+00,-5.443163152388969195e+00,9.364944601768410148e-02,5.851220362790323648e+00,-1.145938134564723221e+01,-2.119543676090713902e+01,-8.624618831169986066e+00,-4.022848399892900773e+01,-2.525826617043178501e+01,-2.688473855646054744e+01,-6.932205191887135243e+00,-3.669492809214263218e+01,-1.604158371484895440e+01,-1.770540112599394433e+01,-1.044857404268914536e+01
5.643344993730027070e+00,8.821644613020891423e-01,-6.088983137585008976e+00,-5.107613346216148820e-01,5.225910847976684259e+00,-1.168220654508752432e+01,-2.220894490579363634e+01,-9.047485195385196022e+00,-4.057293320022160543e+01,-2.541951881531715784e+01,-2.763823467842701120e+01,-7.403212193811313568e+00,-3.709415537015213715e+01,-1.568724004444899123e+01,-1.797732444241421135e+01,-1.131654877802073145e+01
5.025765901589839935e+00,5.005156753923676316e-01,-6.773505442894034445e+00,-1.134365115857280060e+00,4.603528992650812057e+00,-1.197716193425318210e+01,-2.333788034987479421e+01,-9.476111175025462074e+00,-4.102170928717207232e+01,-2.565537059358992167e+01,-2.859654522452994740e+01,-7.926602573789630846e+00,-3.754940992651327036e+01,-1.540041843884138117e+01,-1.835870491441025365e+01,-1.221335898194476854e+01
4.412531248831142783e+00,1.329657736003668767e-01,-7.488004471402172513e+00,-1.770384894964048605e+00,3.990919889612766447e+00,-1.234929935471611806e+01,-2.455221186965207636e+01,-9.897915114461195429e+00,-4.156149343830510645e+01,-2.596581344224227905e+01,-2.973106652366553959e+01,-8.492529695946938517e+00,-3.804914368568508820e+01,-1.519556488989498177e+01,-1.885037391060831879e+01,-1.311751195739840625e+01
3.811676186844213277e+00,-2.164434790979273826e-01,-8.220977289773250263e+00,-2.410166171191482132e+00,3.394472826565520407e+00,-1.279893788934541199e+01,-2.581457858481363843e+01,-1.029852070698447442e+01,-4.217245760280827938e+01,-2.634628566154816909e+01,-3.100084650420512844e+01,-9.089027275570158437e+00,-3.857970572840748957e+01,-1.508210048528253466e+01,-1.944777522453726348e+01,-1.401028903107743773e+01
3.232048547452444964e+00,-5.429283490819891700e-01,-8.958641387563011094e+00,-3.043127077687664883e+00,2.820219796848353333e+00,-1.332124659142479572e+01,-2.708232854586138671e+01,-1.066236990580898514e+01,-4.282930057992846429e+01,-2.678748616616687173e+01,-3.235450978901191377e+01,-9.701992692180038347e+00,-3.912560343279440644e+01,-1.506369904368638757e+01,-2.014064714654180932e+01,-1.487575531886754732e+01
2.683308250782779680e+00,-8.409238191313064270e-01,-9.685422462438546987e+00,-3.656967441099720162e+00,2.274117608046260841e+00,-1.390603374930225122e+01,-2.830833731204987913e+01,-1.097317084773720630e+01,-4.350088699936470960e+01,-2.727559700907179163e+01,-3.373071349710088640e+01,-1.031559627281375313e+01,-3.966948157523361118e+01,-1.513810405525298286e+01,-2.091284961694493560e+01,-1.570095097460191980e+01
2.175655003570817758e+00,-1.104232725175837704e+00,-1.038509353077161457e+01,-4.238436693958866464e+00,1.761961569615312584e+00,-1.453827841044607538e+01,-2.944470555213838026e+01,-1.121542183765357592e+01,-4.415308100514850764e+01,-2.779364633304790644e+01,-3.506250533222285526e+01,-1.091312530750828458e+01,-4.019368361854110105e+01,-1.529761203730439689e+01,-2.174323097494831813e+01,-1.647604606817858652e+01
1.719281011518111857e+00,-1.326342380350909789e+00,-1.104218873296614234e+01,-4.774333007334382373e+00,1.288946792942668118e+00,-1.519923019286785504e+01,-3.044852804031496163e+01,-1.137648711140008828e+01,-4.475408992929038021e+01,-2.832321420410387702e+01,-3.628519234169712604e+01,-1.147797015506311524e+01,-4.068245468323268454e+01,-1.553011938458025831e+01,-2.260734654901623486e+01,-1.719438780069006256e+01
1.323790176608681257e+00,-1.500869427429788683e+00,-1.164291876362192646e+01,-5.252129597089258084e+00,8.594521777652897043e-01,-1.586726402533751212e+01,-3.128558892913288147e+01,-1.144756397257574143e+01,-4.527776538361783309e+01,-2.884517510450190159e+01,-3.734231073224805897e+01,-1.199408100080219342e+01,-4.112240944956810296e+01,-1.582011225126519705e+01,-2.347851411479764394e+01,-1.785185385643959322e+01
9.978003688185010933e-01,-1.621905661448303615e+00,-1.217597916952549042e+01,-5.660684934921230038e+00,4.770302473834711066e-01,-1.651894683548102449e+01,-3.193226669300945275e+01,-1.142434422626810253e+01,-4.570505244490233565e+01,-2.934086962225221384e+01,-3.818909281120038912e+01,-1.244677715341642532e+01,-4.150284766393446034e+01,-1.614993447017469563e+01,-2.432891916069160487e+01,-1.844627789031638798e+01
7.482214208479618378e-01,-1.684586173178285629e+00,-1.263353961858378938e+01,-5.991177252151731025e+00,1.440402460889043113e-01,-1.713062381511477739e+01,-3.237878717579462773e+01,-1.130819427670450494e+01,-4.602745106957503651e+01,-2.979374835203632443e+01,-3.879797033488074476e+01,-1.282365476994015907e+01,-4.181704295861323573e+01,-1.650151586136185955e+01,-2.513141753581973603e+01,-1.897707235654826619e+01
5.798241458784825220e-01,-1.685441177710686134e+00,-1.301153205226994203e+01,-6.237468605713884173e+00,-1.383901345653217874e-01,-1.767951657260252674e+01,-3.262981176463338073e+01,-1.110615331891944635e+01,-4.624763745955714001e+01,-3.018980080995340387e+01,-3.916081551200171873e+01,-1.311489218762401698e+01,-4.206193262818277390e+01,-1.685758301686084337e+01,-2.586067864486020795e+01,-1.944445622745404023e+01
4.949579873919749406e-01,-1.622786975898697470e+00,-1.330947769907315603e+01,-6.396311034615126623e+00,-3.700762373097452596e-01,-1.814458081774549925e+01,-3.270143079114988183e+01,-1.082981879083513022e+01,-4.637656124254931456e+01,-3.051773465031291721e+01,-3.928603114429000698e+01,-1.331340732768871149e+01,-4.223662453730420907e+01,-1.720277562764325552e+01,-2.649367426815451410e+01,-1.984853681544123560e+01
4.933417279942251543e-01,-1.496975533750143583e+00,-1.353036871936054553e+01,-6.467738937878801053e+00,-5.515995261586357223e-01,-1.850767367923256046e+01,-3.261860301358606762e+01,-1.049478328928845983e+01,-4.643103671317714998e+01,-3.076986727487643236e+01,-3.919540383101967507e+01,-1.341539161182414830e+01,-4.234223750567177547e+01,-1.752479794772634847e+01,-2.701070560553969457e+01,-2.018889212865157035e+01
5.718029050300893479e-01,-1.310600086202275527e+00,-1.368051214312541042e+01,-6.455173938872316164e+00,-6.844945722913502451e-01,-1.875471167940266426e+01,-3.241391138475415801e+01,-1.012014470565075541e+01,-4.643321002711926582e+01,-3.094240914089208161e+01,-3.892294116540697502e+01,-1.342033736048970027e+01,-4.238192288437060284e+01,-1.781521373734158686e+01,-2.739657557388982667e+01,-2.046427791548311603e+01
