1.850965119764957478e+01,1.513728048713783458e+01,9.297379068599513019e+00,1.185525261035408562e+01,1.488991971703707762e+01,1.939073584378242288e+00,-3.372152211722161042e+01,5.760532729282478392e+00,-6.992645394821543903e+01,-1.394004724274473972e+01,-8.374385604838022346e+01,7.113468153005953809e+00,-3.240585664019603485e+01,1.107085523963494467e+00,-1.431697370402960701e+01,3.401649871902419520e+00
7.911662229688935177e+00,6.415178859549095947e+00,-1.050397833284237592e+01,3.431966956174378858e+00,9.464842711685594878e-01,-1.020386091552625629e+01,-4.318889507974837016e+01,-8.393667070699205368e+00,-6.655475160285124048e+01,-2.388957920947438396e+01,-6.724657454924738431e+01,-1.010146599015152358e+00,-3.851627303024390869e+01,-1.803650453211206894e+01,-2.354000333619199381e+01,-2.186912910306057256e+01
8.596801328904403405e+00,7.116269058269873327e+00,-1.032325490130121182e+01,4.308406255641520133e+00,1.732097771298634292e+00,-9.687372739654847464e+00,-4.336424119596998850e+01,-8.477038017099207678e+00,-6.668312698859621435e+01,-2.301246555342383004e+01,-6.771962377566595137e+01,1.546353552312550450e-01,-3.781331187627034751e+01,-1.718292249192320753e+01,-2.212869008498349999e+01,-2.020006966949609151e+01
9.248002411345479956e+00,7.799483855474873550e+00,-1.010980956317539636e+01,5.142673184195047931e+00,2.478061964082683311e+00,-9.233734625630001247e+00,-4.352054832437809750e+01,-8.504400370112191965e+00,-6.680574200195543710e+01,-2.212256476359147683e+01,-6.813873276397160339e+01,1.329179199863351091e+00,-3.703813465296828156e+01,-1.621719903908349281e+01,-2.066901811815190726e+01,-1.837630146566056055e+01
9.837802393035063986e+00,8.430294087944810499e+00,-9.873685968024838999e+00,5.892844521708948236e+00,3.149746909956110841e+00,-8.861034683229799924e+00,-4.365020894452894851e+01,-8.483728039675217047e+00,-6.690409433045927301e+01,-2.125243159442235807e+01,-6.847677007382282000e+01,2.464740368109869184e+00,-3.622277529043312683e+01,-1.518063743261066278e+01,-1.922091144551752961e+01,-1.647657002431958517e+01
1.033921024015582724e+01,8.975019588235726431e+00,-9.627767987312246589e+00,6.518593369484749545e+00,3.713408413195047331e+00,-8.584235155639204251e+00,-4.375123375067461495e+01,-8.427794952164358477e+00,-6.696451160637805344e+01,-2.043645766726138646e+01,-6.871316528909447641e+01,3.512091981286121989e+00,-3.540321773415190165e+01,-1.412435665087947356e+01,-1.784657622387832632e+01,-1.458426010925061966e+01
1.072736282028511923e+01,9.402743005223651807e+00,-9.386478699909291734e+00,6.983839658387768878e+00,4.138482134660252498e+00,-8.413861225711396941e+00,-4.382398088988371399e+01,-8.352008706766657298e+00,-6.697530079002503101e+01,-1.970809575418134330e+01,-6.883101839330814187e+01,4.424436228200480770e+00,-3.461573675934276650e+01,-1.310621549086796556e+01,-1.660631101768121098e+01,-1.278330838994906671e+01
1.098081186509388196e+01,9.687025870171090958e+00,-9.165397735588818762e+00,7.258308534554854141e+00,4.399023469025769018e+00,-8.356005188355860369e+00,-4.387249356234124775e+01,-8.274338626936259544e+00,-6.692885562290221912e+01,-1.909899473411788762e+01,-6.881953032743504650e+01,5.159328563379147248e+00,-3.389660409863313362e+01,-1.218781762738319330e+01,-1.555599066430369071e+01,-1.115499506086696435e+01
1.108287774382408486e+01,9.807534358280438624e+00,-8.980214054742493346e+00,7.319619336916678876e+00,4.475230297675929947e+00,-8.411976335907464630e+00,-4.390435463791866511e+01,-8.214055813367091119e+00,-6.682221546101743570e+01,-1.863667524644812801e+01,-6.867493789262265125e+01,5.681263043956485070e+00,-3.327986147566258524e+01,-1.143053546484701855e+01,-1.474384586147112408e+01,-9.774151456873186206e+00
1.102275346744826656e+01,9.751201810413608229e+00,-8.845630376556297136e+00,7.154745579096204011e+00,4.354766457734005058e+00,-8.578144115744771980e+00,-4.392867311461103697e+01,-8.190037476190564547e+00,-6.665541892895186038e+01,-1.834253196991321389e+01,-6.839861349528513301e+01,5.963678881607732407e+00,-3.279484318219510897e+01,-1.089156994861579442e+01,-1.420741439514165982e+01,-8.705827072946469514e+00
1.079619035353088385e+01,9.513030420286423094e+00,-8.774804522556475916e+00,6.760644082132284183e+00,4.033366636619000190e+00,-8.846480138245381042e+00,-4.395696154125657529e+01,-8.220249568447055566e+00,-6.643296777997892377e+01,-1.823105336133859566e+01,-6.799875240633038231e+01,5.990208722961951615e+00,-3.246570594698830803e+01,-1.062007294698090298e+01,-1.397174035551863014e+01,-8.002583988779848667e+00
1.040580701042362932e+01,9.096465874588847811e+00,-8.778984357964866092e+00,6.144304210806707189e+00,3.514815905104947902e+00,-9.205383398207821699e+00,-4.400540159460462064e+01,-8.321562988785061066e+00,-6.616672149788814750e+01,-1.830929644891585895e+01,-6.749410776237077414e+01,5.755462667817457856e+00,-3.231145774199080734e+01,-1.065374017619599911e+01,-1.404857747817545821e+01,-7.702321002348686996e+00
9.861161191845912555e+00,8.513243353850530326e+00,-8.866626427701540081e+00,5.322828442788799741e+00,2.810870638699603852e+00,-9.640098535597111606e+00,-4.409402605472658365e+01,-8.508443790116661631e+00,-6.587529290041732111e+01,-1.857554111137888597e+01,-6.691385714034643684e+01,5.265895432938803467e+00,-3.234416942475760237e+01,-1.101549413921280873e+01,-1.443508028040307067e+01,-7.826023863803612812e+00
9.178535420821392066e+00,7.782880128437666301e+00,-9.042849165773755971e+00,4.322643022307499194e+00,1.940838706990379414e+00,-1.013340394377365072e+01,-4.424521559335613574e+01,-8.791958670119825570e+00,-6.558252824113964152e+01,-1.901915415976537105e+01,-6.629589654292919931e+01,4.539566463853945244e+00,-3.256815446811999948e+01,-1.171112461043884778e+01,-1.511343636466085449e+01,-8.376521746872628071e+00
8.380143124133601518e+00,6.931602773827687081e+00,-9.309382063726506118e+00,3.178075319320172287e+00,9.304867952776483264e-01,-1.066668934941861480e+01,-4.448362122235420912e+01,-9.179492423763260689e+00,-6.531747317926212304e+01,-1.962112289889018513e+01,-6.568671906296233942e+01,3.605311858445096274e+00,-3.298025328923575472e+01,-1.272797697192807220e+01,-1.605178669020949656e+01,-9.338147939366805872e+00
7.493254250798464966e+00,5.991017963393602486e+00,-9.664085571597492930e+00,1.929953727978616307e+00,-1.890137380908432085e-01,-1.122045241206406452e+01,-4.483350890919107457e+01,-9.673728518961915768e+00,-6.511138556560290169e+01,-2.035414215059691756e+01,-6.513777446919431213e+01,2.501783984134001493e+00,-3.356899325083800534e+01,-1.403459004779304387e+01,-1.720514041010930839e+01,-1.067683595046629819e+01
6.549159593355296849e+00,4.996470840774504651e+00,-1.010052730546977706e+01,6.238969654402941600e-01,-1.382148033273894683e+00,-1.177463314131252758e+01,-4.531342556805992672e+01,-1.027118218504033997e+01,-6.499162459532800540e+01,-2.118297063598132013e+01,-6.469749880988550217e+01,1.276078197130885883e+00,-3.431323830126758878e+01,-1.558125168664296822e+01,-1.851645204452881188e+01,-1.234070844405310652e+01
5.581682745051345762e+00,3.985149928858688906e+00,-1.060832066935847173e+01,-6.922494270557417728e-01,-2.610664982798789779e+00,-1.230948953053835027e+01,-4.593335360853635052e+01,-1.096237669999310249e+01,-6.497803310578649416e+01,-2.206655287749783056e+01,-6.440562632301374890e+01,-1.879983583705779893e-02,-3.518338850144504448e+01,-1.730194503037897391e+01,-1.991930766248701445e+01,-1.426212969310605772e+01
4.625635144447424629e+00,2.994230544723950782e+00,-1.117354398405500504e+01,-1.970629108439307275e+00,-3.835357843129411748e+00,-1.280631128292848686e+01,-4.669307847690092217e+01,-1.173209251447973500e+01,-6.508076349144964468e+01,-2.295967690965233032e+01,-6.428943790234812639e+01,-1.326169511404942547e+00,-3.614254809226365239e+01,-1.911735862127103758e+01,-2.134110404171930853e+01,-1.636013622552642843e+01
3.715260594795367410e+00,2.058949023709906623e+00,-1.177909980446375471e+01,-3.165543018112259688e+00,-5.017692569186452900e+00,-1.324782859152187697e+01,-4.757904765761136190e+01,-1.255933853109051235e+01,-6.529632698878228325e+01,-2.381472067433394102e+01,-6.435778408066684619e+01,-2.588168596654090159e+00,-3.714717235643541926e+01,-2.093869768851737945e+01,-2.270614155901789388e+01,-1.854356518441974444e+01
2.882537804826110772e+00,1.210812488574542156e+00,-1.240570746238604727e+01,-4.235916951965831956e+00,-6.121597147283965867e+00,-1.361901745788595264e+01,-4.856413313052043179e+01,-1.341852567228829862e+01,-6.560689903900683362e+01,-2.458455962160832797e+01,-6.459885368622659030e+01,-3.748700178655560933e+00,-3.814957182202757480e+01,-2.267238326951722627e+01,-2.393958691985203302e+01,-2.071485976392949979e+01
2.155600980429153601e+00,4.761230017958351102e-01,-1.303310336256760849e+01,-5.147500625862807766e+00,-7.115377098844248849e+00,-1.390786732660458114e+01,-4.961040753026276917e+01,-1.428136381869961014e+01,-6.598300323355582009e+01,-2.522547755890032306e+01,-6.498258278970399715e+01,-4.756274263764580290e+00,-3.910139947147010275e+01,-2.422533793453252571e+01,-2.497203637897111150e+01,-2.277452954427145926e+01
1.557435387185676756e+00,-1.251816071297893185e-01,-1.364096733376636017e+01,-5.874271812279276972e+00,-7.973202746948025776e+00,-1.410572149249426133e+01,-5.067190458293414679e+01,-1.511820941112850214e+01,-6.638641351236302057e+01,-2.569912849847692016e+01,-6.546400208747324712e+01,-5.566042095599219586e+00,-3.995592616626423421e+01,-2.551006425759618068e+01,-2.574318527664273759e+01,-2.462509303717283160e+01
1.104964545601716752e+00,-5.802607720080250608e-01,-1.420960412599140810e+01,-6.399374581368990178e+00,-8.675962130484458967e+00,-1.420731147295867203e+01,-5.169548541613616521e+01,-1.589896919182931967e+01,-6.677097954421350323e+01,-2.597436782588937376e+01,-6.598417570159540446e+01,-6.141782738468265279e+00,-4.066967968748058126e+01,-2.644954491774224081e+01,-2.620468251402941462e+01,-2.617533536804999272e+01
8.082414336564029966e-01,-8.837698657991743811e-01,-1.472121699037063536e+01,-6.715968527679009981e+00,-9.212232032245976754e+00,-1.421122235907352582e+01,-5.262574655212996788e+01,-1.659528194588708772e+01,-6.708798884468879464e+01,-2.602960866587536515e+01,-6.647682311237890929e+01,-6.457900626764775609e+00,-4.120593765942403763e+01,-2.698193394737317519e+01,-2.632343929556100193e+01,-2.734509334831747651e+01
6.701450263446200317e-01,-1.037814166278765882e+00,-1.516041650845199129e+01,-6.826878187528622632e+00,-9.578507432911470332e+00,-1.411957162038978630e+01,-5.340787131174273838e+01,-1.718147002739830498e+01,-6.728943504739505954e+01,-2.585336446754562090e+01,-6.687301166786339479e+01,-6.500096337543103786e+00,-4.153593082761148025e+01,-2.706424962456299710e+01,-2.608327970189210987e+01,-2.806879651575735579e+01
6.866897134802689706e-01,-1.051386797911574522e+00,-1.551439028973422296e+01,-6.743822774580251256e+00,-9.778624699259909292e+00,-1.393740299843467767e+01,-5.398844886973243717e+01,-1.763487459272961289e+01,-6.732902260959284035e+01,-2.544441617346324236e+01,-6.710303537247678207e+01,-6.265722596128329158e+00,-4.163921315977699322e+01,-2.667488628710341914e+01,-2.548537815671654272e+01,-2.829859281693286377e+01
8.473761839762232739e-01,-9.396522570002430186e-01,-1.577338191764299147e+01,-6.486509463196879821e+00,-9.823128166518870330e+00,-1.367233547108373415e+01,-5.431696185330316951e+01,-1.793679585713458735e+01,-6.716376204717568044e+01,-2.481216591326772303e+01,-6.709872536161722678e+01,-5.764013644869297792e+00,-4.150467005721955616e+01,-2.581529555976181811e+01,-2.454831049790012543e+01,-2.800733968389252126e+01
1.135866052792447789e+00,-7.228694185349444634e-01,-1.593121131659435719e+01,-6.081376113575937659e+00,-9.728605958349456628e+00,-1.333444922226225238e+01,-5.435037819004332960e+01,-1.807393259448221201e+01,-6.675909086757336297e+01,-2.397657442351480483e+01,-6.680031463407669889e+01,-5.015636548039100973e+00,-4.113201216215163925e+01,-2.451046875117123136e+01,-2.330774891193203757e+01,-2.719051652940888175e+01
1.531059932582651051e+00,-4.250258526102796974e-01,-1.598524445030339258e+01,-5.559604267462623817e+00,-9.516401755433626874e+00,-1.293568025477660122e+01,-5.405495214756348332e+01,-1.803867010065701137e+01,-6.609083184235865360e+01,-2.296686581509319325e+01,-6.615981518460782240e+01,-4.051428363520901854e+00,-4.053130221890161522e+01,-2.280798089253772076e+01,-2.181452961929678480e+01,-2.586695459997267932e+01
2.008238326815587449e+00,-7.248308388589297380e-02,-1.593649442694646368e+01,-4.955476877175859052e+00,-9.211302729409366563e+00,-1.248947174885207723e+01,-5.340849394283243612e+01,-1.782971549104759745e+01,-6.514762304390580994e+01,-2.182059455745857690e+01,-6.514478468102858244e+01,-2.911207835303002422e+00,-3.972290930519520202e+01,-2.077600844547686165e+01,-2.013236737958724731e+01,-2.407889368177334433e+01
2.540266587120317165e+00,3.074908745909554764e-01,-1.578989227657244143e+01,-4.304677837269341723e+00,-8.840436087212028227e+00,-1.201071478894187194e+01,-5.240476551042974762e+01,-1.745314488060126124e+01,-6.393561373272689252e+01,-2.058247677545954701e+01,-6.374512449411773218e+01,-1.642102260854468199e+00,-3.873799020570817220e+01,-1.850016042249229287e+01,-1.833552052388210285e+01,-2.189104722929900504e+01
3.098834474723806576e+00,6.881448210097171891e-01,-1.555431594644146109e+01,-3.642551260052748319e+00,-8.432180273493305123e+00,-1.151558007852650078e+01,-5.105795009504736015e+01,-1.692303843883344783e+01,-6.248322828937655515e+01,-1.930265640708476482e+01,-6.198049989986520814e+01,-2.964459399617149771e-01,-3.761815935741060457e+01,-1.607938395235980877e+01,-1.650584179105003813e+01,-1.938827323886455645e+01
3.655915926734316646e+00,1.044551968992080582e+00,-1.524186557281953647e+01,-3.002107951467155367e+00,-8.014537649007021258e+00,-1.102076985558329802e+01,-4.940180156894292196e+01,-1.626046574778388631e+01,-6.083997437168439859e+01,-1.803396801431732399e+01,-5.990042107507247238e+01,1.070740001889290305e+00,-3.641270727626713466e+01,-1.362084955708090916e+01,-1.472832007350690375e+01,-1.667200839930470480e+01
4.185011748371946894e+00,1.354752460008254777e+00,-1.486752343650726793e+01,-2.412629403611796342e+00,-7.613887015797767610e+00,-1.054324957726744749e+01,-4.749000158666413540e+01,-1.549318301524936459e+01,-5.907648934440221922e+01,-1.682987699863639719e+01,-5.758540875076609211e+01,2.403972624811215208e+00,-3.517703385901929636e+01,-1.123454825004865221e+01,-1.308719113403045853e+01,-1.385615438695165125e+01
4.662254900660194323e+00,1.600629569125581408e+00,-1.444858123900068669e+01,-1.898410105048968788e+00,-7.253960762888612912e+00,-1.009985109123348757e+01,-4.539543903849559570e+01,-1.465482311680666072e+01,-5.728339132520139287e+01,-1.574200984923781910e+01,-5.514655905993354423e+01,3.649799728173700686e+00,-3.397035144155435660e+01,-9.027654764100610407e+00,-1.166195197586629817e+01,-1.106196516986758027e+01
5.067606501395708563e+00,1.768642439335564198e+00,-1.400343337756160089e+01,-1.477532642961647991e+00,-6.954509069233593799e+00,-9.706308888274419289e+00,-4.320486479502676502e+01,-1.378260231597350582e+01,-5.556483366845385063e+01,-1.481709140769146948e+01,-5.271829680605107171e+01,4.759427669535221561e+00,-3.285156973577002759e+01,-7.098704430849487323e+00,-1.052267929667162782e+01,-8.412120807127534405e+00
5.385769762418254558e+00,1.850196308118766897e+00,-1.355034571572986124e+01,-1.161169216100366608e+00,-6.730069170661113986e+00,-9.376332512531297070e+00,-4.101126589109415477e+01,-1.291491542258251357e+01,-5.402944943998940630e+01,-1.409437398507777850e+01,-5.044702449705251723e+01,5.690849669708300418e+00,-3.187516422038031649e+01,-5.532256928579991850e+00,-9.725847162384745559e+00,-6.024722996285404975e+00
5.606553006995060429e+00,1.841650923880757462e+00,-1.310706021816019984e+01,-9.537847693935288529e-01,-6.589758546329092859e+00,-9.121571982087328223e+00,-3.891017437220238406e+01,-1.209028870311355064e+01,-5.278567103929414372e+01,-1.360446183821085597e+01,-4.848437182209328000e+01,6.410318952034818274e+00,-3.108958722679626163e+01,-4.394805164237823192e+00,-9.312015294622055350e+00,-4.007786059553667180e+00
5.725221382935400172e+00,1.744260874137097295e+00,-1.268970376399206224e+01,-8.530894036363527722e-01,-6.536862169559958247e+00,-8.950929890688248847e+00,-3.699286838103704866e+01,-1.134508911776729079e+01,-5.193361250277729368e+01,-1.336738200790718345e+01,-4.697619964867580222e+01,6.893986378152599848e+00,-3.053390313826734825e+01,-3.731028553015327986e+00,-9.303240727977927449e+00,-2.453557634667519416e+00
5.742580511565984480e+00,1.563801122908951680e+00,-1.231192602729810659e+01,-8.505674296849956573e-01,-6.568720287444421047e+00,-8.870074761570036159e+00,-3.533938884841609251e+01,-1.071156840622910877e+01,-5.155677465700006934e+01,-1.339153420457892629e+01,-4.605092961154250730e+01,7.128776392769729853e+00,-3.023528952198262587e+01,-3.561384703425699350e+00,-9.701549692602034369e+00,-1.433604846532738897e+00
5.664509171573459234e+00,1.309943416563070784e+00,-1.198463605149803790e+01,-9.326871177700764015e-01,-6.677374922955928938e+00,-8.881515416577846267e+00,-3.401511855982590760e+01,-1.021702373464964175e+01,-5.171792201932078115e+01,-1.367389670525874834e+01,-4.581261445399816523e+01,7.112602115770742195e+00,-3.020850198356370342e+01,-3.881416981817904066e+00,-1.048932001951705040e+01,-9.950644167196998069e-01
5.501270507127460796e+00,9.955352435885753692e-01,-1.171596487257574282e+01,-1.082264782420615079e+00,-6.850653765901196124e+00,-8.984978923481113711e+00,-3.306978096352472818e+01,-9.883383485874531971e+00,-5.245785386540283923e+01,-1.420081751651332169e+01,-4.633787230810405333e+01,6.854096096637195323e+00,-3.045633499772252151e+01,-4.662353598128168741e+00,-1.163098557097492147e+01,-1.158145051389518621e+00
5.266918797906524397e+00,6.358874462762567070e-01,-1.151053130502141286e+01,-1.279361435470594222e+00,-7.072758611718033883e+00,-9.176903629946455254e+00,-3.253278509048092104e+01,-9.725253589348900718e+00,-5.379027141915839394e+01,-1.494778456414073986e+01,-4.766847517242970866e+01,6.372494697826372345e+00,-3.096804903188441216e+01,-5.852135570067115822e+00,-1.307400995225245488e+01,-1.914362563299224718e+00
4.978438814537861745e+00,2.479711444237249207e-01,-1.136937475880259996e+01,-1.502657030918776560e+00,-7.325258801150079435e+00,-9.450651568301106309e+00,-3.241146710512283136e+01,-9.749418660822808391e+00,-5.570025939346338362e+01,-1.588093020482182993e+01,-4.980799230550895373e+01,5.696432987285440674e+00,-3.172017418413100032e+01,-7.378376547020140563e+00,-1.475170330026847942e+01,-3.226715580942381756e+00
4.654732641289649031e+00,-1.504321679108267251e-01,-1.129015488193489603e+01,-1.730803587815346267e+00,-7.588401972371610071e+00,-9.796910356833018696e+00,-3.269181245342397801e+01,-9.954917063464353788e+00,-5.814559612644054454e+01,-1.695873041716366458e+01,-5.272217700647023975e+01,4.862548553012444152e+00,-3.267819346495211619e+01,-9.152228102267386589e+00,-1.658680048056555023e+01,-5.031225936394552178e+00
4.315702156817163626e+00,-5.414978089480576573e-01,-1.126696292731576854e+01,-1.943340924791119306e+00,-7.842004117037959077e+00,-1.020365986550365989e+01,-3.333721709522588839e+01,-1.033228817430290469e+01,-6.105618820115097378e+01,-1.813330427034427572e+01,-5.633735118693308408e+01,3.914004953187508740e+00,-3.379709651212451149e+01,-1.107290923507211744e+01,-1.849483344675100227e+01,-7.239625982168270468e+00
3.981482713536058871e+00,-9.080718851319087292e-01,-1.129016963554552433e+01,-2.121416878810796547e+00,-8.066042800369263688e+00,-1.065610575542142868e+01,-3.428656100477194002e+01,-1.086289924108399241e+01,-6.433288351460124943e+01,-1.935192754639364665e+01,-6.053794700090077185e+01,2.898739271561389774e+00,-3.502196894054279852e+01,-1.303267085984951379e+01,-2.038743019563391812e+01,-9.743317032711807713e+00
3.671415160232909258e+00,-1.234333274058870167e+00,-1.134731479493103556e+01,-2.249034432421217478e+00,-8.241846660632376143e+00,-1.113755355608787667e+01,-3.545813635971729383e+01,-1.152045753477709589e+01,-6.785280411361983965e+01,-2.056020295189087577e+01,-6.517192058436444313e+01,1.866843221671953268e+00,-3.629197564591031977e+01,-1.492260739724497931e+01,-2.217732614871320607e+01,-1.241941333105489065e+01
3.403201390114916514e+00,-1.506390473848703504e+00,-1.142366283381039338e+01,-2.313533864561441167e+00,-8.352962311638442827e+00,-1.162998757706078479e+01,-3.675312214309246883e+01,-1.227198089733034081e+01,-7.147433926579708441e+01,-2.170414164206453833e+01,-7.005648371835147259e+01,8.684558660984564860e-01,-3.754281634455078631e+01,-1.663831844067785681e+01,-2.378241915480376889e+01,-1.513688296482655460e+01
3.192307129043537195e+00,-1.712685323585588559e+00,-1.150275796999041589e+01,-2.305811837091834349e+00,-8.385652643094179126e+00,-1.211456082651043076e+01,-3.805893034456618551e+01,-1.307883703616739623e+01,-7.504206958860770271e+01,-2.273229670008579717e+01,-7.498407190703105130e+01,-4.840274563406676833e-02,-3.870923182095753390e+01,-1.808516953209617384e+01,-2.512938237300169320e+01,-1.776328108831815200e+01
3.051241800751583355e+00,-1.844374337316773360e+00,-1.156769825316958311e+01,-2.220906950183244799e+00,-8.329747463077161740e+00,-1.257276625466184328e+01,-3.925663761596944568e+01,-1.389939139284226854e+01,-7.839611613964605397e+01,-2.359874474076578821e+01,-7.973402981656889210e+01,-8.403570256186880805e-01,-3.972934311770849547e+01,-1.918328384761638716e+01,-2.615779262702386632e+01,-2.017218987699624932e+01
2.988904129850791236e+00,-1.895690590390777697e+00,-1.160262794153391042e+01,-2.058420215232256822e+00,-8.179532465535640284e+00,-1.298776146283472599e+01,-4.023061004906388405e+01,-1.469209721732912755e+01,-8.138396345176272462e+01,-2.426593141249989927e+01,-8.408808579436268360e+01,-1.470899784178973047e+00,-4.054927485493493577e+01,-1.987199702273249002e+01,-2.682389081649224494e+01,-2.225020838566385351e+01
3.010456409964950897e+00,-1.863972802199396206e+00,-1.159335516804804733e+01,-1.821906190255891511e+00,-7.933850938535616848e+00,-1.334477367160296168e+01,-4.087481686693485017e+01,-1.541703478982951836e+01,-8.386850281272643315e+01,-2.470558173552276315e+01,-8.784217591321440466e+01,-1.911525352706857639e+00,-4.112493119980126011e+01,-2.011260747011125716e+01,-2.710227333745593370e+01,-2.390273705630258760e+01
3.117318714661540646e+00,-1.749646571110910376e+00,-1.152820394780512814e+01,-1.518551172290214524e+00,-7.596033812724167333e+00,-1.363186626819737945e+01,-4.109876903998139852e+01,-1.603798835356645824e+01,-8.573549430342943367e+01,-2.490014531428827738e+01,-9.081743120754356369e+01,-2.143124036308575064e+00,-4.142431111489354123e+01,-1.989030612406068599e+01,-2.698692822602363606e+01,-2.505921749855541947e+01
3.307122413926042448e+00,-1.556238666064182485e+00,-1.139909011509038805e+01,-1.158836992539772792e+00,-7.173959419199618992e+00,-1.384076397787533530e+01,-4.083441930318285529e+01,-1.652489983218177727e+01,-8.690190116091265793e+01,-2.484400404617291258e+01,-9.287236390854204160e+01,-2.156910502653870854e+00,-4.142995367766877024e+01,-1.921503014986480196e+01,-2.649184703751571135e+01,-2.567711807070815055e+01
3.574127845838431128e+00,-1.290135720856601331e+00,-1.120173206487593376e+01,-7.555776510062219842e-01,-6.679458065108607734e+00,-1.396694466311540950e+01,-4.003913876021677254e+01,-1.685484093243369585e+01,-8.731945590992202710e+01,-2.454296151160998463e+01,-9.390960931451438398e+01,-1.954327542566161036e+00,-4.113878897668111279e+01,-1.812050238835584892e+01,-2.564962392070429331e+01,-2.574396276729035904e+01
3.909914623020791069e+00,-9.602783709245834576e-01,-1.093543154882129365e+01,-3.228029846204461539e-01,-6.127182356973779775e+00,-1.400920724783347993e+01,-3.869459293967523195e+01,-1.701201657357120922e+01,-8.697347244113595366e+01,-2.401307132786230625e+01,-9.387640267619488554e+01,-1.546481772618628181e+00,-4.056054510643728861e+01,-1.666192145828438953e+01,-2.450867627647470925e+01,-2.527762394012762925e+01
4.303882252357602134e+00,-5.778286326548007779e-01,-1.060340877897927570e+01,1.246482851077064247e-01,-5.533915200277101931e+00,-1.396991809977648202e+01,-3.680727062197588140e+01,-1.698892016341924105e+01,-8.588294626167630952e+01,-2.328053012657098719e+01,-9.276577101560458516e+01,-9.538245552841120301e-01,-3.971775717738490385e+01,-1.491334487936953401e+01,-2.313089431494186954e+01,-2.432544042533017148e+01
4.743917913076485249e+00,-1.557182334394062728e-01,-1.021255484348447418e+01,5.720956731088634450e-01,-4.917703813176254712e+00,-1.385466764318057287e+01,-3.440753993635611607e+01,-1.678651734037160637e+01,-8.409879012648619323e+01,-2.237994100245969875e+01,-9.061563083249312456e+01,-2.047311394748394520e-01,-3.864417724645994667e+01,-1.296347333073909525e+01,-2.158812205159360786e+01,-2.296119180462045506e+01
5.217230354040045981e+00,2.918793730331217251e-01,-9.772790716261447130e+00,1.005951596673822390e+00,-4.296682547269414343e+00,-1.367155674112027341e+01,-3.154555590581592384e+01,-1.641348153583625447e+01,-8.169828802898256015e+01,-2.135216190115801282e+01,-8.750282510806432867e+01,6.662532365569151516e-01,-3.738189847593276482e+01,-1.091074164807522351e+01,-1.995783675540501179e+01,-2.128051215303788624e+01
5.710997444683608926e+00,7.501226797562527970e-01,-9.296716205757522999e+00,1.414127369935828105e+00,-3.688316313155171944e+00,-1.343086648029013652e+01,-2.828855218131300120e+01,-1.588605359794838634e+01,-7.878074635984515339e+01,-2.024277954100412913e+01,-8.353812474041561131e+01,1.620026515180147619e+00,-3.597963297589932097e+01,-8.858228578098495731e+00,-1.831930149216624670e+01,-1.939536025780662598e+01
6.212785022156056769e+00,1.204016905673611859e+00,-8.799294719351467009e+00,1.786199594664133361e+00,-3.108993798927920160e+00,-1.314482859535884529e+01,-2.471917221184983049e+01,-1.522800332015481217e+01,-7.546419936407849605e+01,-1.910053778396909507e+01,-7.886246101303908063e+01,2.614659111156162563e+00,-3.449135110865114484e+01,-6.908551047979537785e+00,-1.675024173735518218e+01,-1.742784437425134314e+01
6.711093065632388388e+00,1.639049175520956636e+00,-8.296971720393610639e+00,2.113981337844721864e+00,-2.573465678332939710e+00,-1.282677627655676211e+01,-2.093210118567352040e+01,-1.446929712746869612e+01,-7.188023607546247717e+01,-1.797466653284424964e+01,-7.364107356345203925e+01,3.607927118563985402e+00,-3.297327586356107787e+01,-5.158440016409279849e+00,-1.532294187831588061e+01,-1.550242286781559642e+01
7.195992350395177262e+00,2.041937339912814231e+00,-7.806472837198973558e+00,2.391965952858899680e+00,-2.094037381290944744e+00,-1.249009845627928783e+01,-1.702809764169495210e+01,-1.364408823819870875e+01,-6.816584822692294665e+01,-1.691230162632698608e+01,-6.805357370773955950e+01,4.559537079774114154e+00,-3.148037153298214363e+01,-3.693494923665801899e+00,-1.410026821867757363e+01,-1.373847609449811813e+01
7.659326656503309572e+00,2.401150003199564509e+00,-7.344091867236085314e+00,2.617265220503072420e+00,-1.680407658435053797e+00,-1.214777158676983149e+01,-1.311036855303450466e+01,-1.278941191144693690e+01,-6.445805996004051508e+01,-1.595677085188144417e+01,-6.228692046215588363e+01,5.432856741429370473e+00,-3.006450775357750160e+01,-2.584094159139216806e+00,-1.313319935092997426e+01,-1.224351002542587885e+01
