-7.957015293582809790e-01,-1.032115636566310712e+01,-7.710090435372443096e+00,-6.165335209426348051e+00,-1.941215963283052659e+01,-1.035435372007210120e+01,-3.976083452300491672e+01,-9.292851902228751015e+00,-4.490947742812959120e+01,-2.912993802162963419e+01,-4.380753586327459459e+01,-6.746002264971865614e+00,-2.925347268485546692e+01,-1.237151509211290090e+01,-2.393864037128935252e+01,-1.395980697266266723e+01
-5.472204817059846960e-01,-1.044385019130373138e+01,-7.464720657523904457e+00,-6.041648462558506516e+00,-1.937395359629980263e+01,-1.022778192261311858e+01,-3.976701698320753309e+01,-9.640357551186276908e+00,-4.465303209193145051e+01,-2.912212766732639224e+01,-4.473992805314578192e+01,-7.134781859712999719e+00,-2.955072375895794323e+01,-1.266098688823290530e+01,-2.413258614202645091e+01,-1.503413321604388564e+01
-2.016397288890869888e-01,-1.049368605386574416e+01,-7.125671608611955143e+00,-5.793159698505394140e+00,-1.919031925959248852e+01,-1.001700952115745125e+01,-3.932364713180004401e+01,-9.841055425132601897e+00,-4.399090909644418446e+01,-2.898646356838692384e+01,-4.500827611596673705e+01,-7.322500549339821418e+00,-2.955134771368992119e+01,-1.281912862520121443e+01,-2.412177994865122344e+01,-1.577070242980166803e+01
2.419780767742505390e-01,-1.046111632099071187e+01,-6.683670701740009434e+00,-5.411008619593269842e+00,-1.885912300882125692e+01,-9.712772162148777255e+00,-3.842814866824585351e+01,-9.878364206263910319e+00,-4.293773779762548770e+01,-2.872070040022106951e+01,-4.458350446830731784e+01,-7.304562820331854667e+00,-2.926105702276399967e+01,-1.285351615929156210e+01,-2.390771300401667787e+01,-1.614248369090667268e+01
7.800462382574657738e-01,-1.034078649477789646e+01,-6.132931949914841141e+00,-4.893116521207917735e+00,-1.838631490522433864e+01,-9.309769484934333761e+00,-3.709649678669003237e+01,-9.743654581947101434e+00,-4.152512602448857137e+01,-2.832808857744372233e+01,-4.346673614403660224e+01,-7.084790918843601126e+00,-2.869938172064414061e+01,-1.277821244393481948e+01,-2.350176568826464774e+01,-1.614181681952752712e+01
1.403924000940877548e+00,-1.013251217102418167e+01,-5.472555919015345438e+00,-4.245323295396682184e+00,-1.778642944000012349e+01,-8.807796770737775560e+00,-3.536442486618626901e+01,-9.437465462401547711e+00,-3.980179634092819896e+01,-2.781799505644390180e+01,-4.169153312048591431e+01,-6.675414994975778171e+00,-2.789925996934800878e+01,-1.261248311751089091e+01,-2.292475527406670821e+01,-1.578040867487243304e+01
2.099842775738534506e+00,-9.841657363835750516e+00,-4.707271094140528689e+00,-3.481562240779370931e+00,-1.708236046530131702e+01,-8.212223938434522807e+00,-3.328730131271750281e+01,-8.969684317995676892e+00,-3.783233179608311048e+01,-2.720543220780196592e+01,-3.932437219330925871e+01,-6.096056330545773783e+00,-2.690526497064912093e+01,-1.237891156351911448e+01,-2.220551533526963439e+01,-1.508766319172377202e+01
2.849159395060996136e+00,-9.479334259189005962e+00,-3.847757805225660910e+00,-2.623665105840132128e+00,-1.630440245776738095e+01,-7.534061707112728712e+00,-3.093659969264510323e+01,-8.358670163532744724e+00,-3.569281713225779384e+01,-2.651040095784537698e+01,-3.645984795111833421e+01,-5.372708700754475153e+00,-2.577052395373299731e+01,-1.210163182112050961e+01,-2.137873483018401544e+01,-1.410826055680086988e+01
3.628737849099713308e+00,-9.062196856416935731e+00,-2.911046508293907653e+00,-1.700950536350702036e+00,-1.548913727021448494e+01,-6.790043052231285792e+00,-2.839794283989828472e+01,-7.630879277593162868e+00,-3.346837471923775809e+01,-2.575755373045163310e+01,-3.321764210625975267e+01,-4.536539867557458194e+00,-2.455435672707562134e+01,-1.180467532827347377e+01,-2.048314308940726391e+01,-1.289896512649604432e+01
4.411828221563180108e+00,-8.611786900322293548e+00,-1.920098607986523653e+00,-7.489495494936653230e-01,-1.467766783741847902e+01,-6.001904555493863036e+00,-2.576680847950071751e+01,-6.819289271414968212e+00,-3.124854907244432312e+01,-2.497469417004155545e+01,-2.973614750285444330e+01,-3.622010644217563691e+00,-2.331862698642508391e+01,-1.151008507387059687e+01,-1.955892936046330277e+01,-1.152443382754192491e+01
5.169299456770552581e+00,-8.153488957682466065e+00,-9.027647952549076038e-01,1.923979504265462825e-01,-1.391325969696982057e+01,-5.195129898683924274e+00,-2.314221995069420501e+01,-5.961002833333641782e+00,-2.912099338966069340e+01,-2.419107321699679503e+01,-2.616294511843103265e+01,-2.664835764409251517e+00,-2.212351838375637314e+01,-1.123630882019061161e+01,-1.864498810484634816e+01,-1.005276868980350891e+01
5.871098719898447449e+00,-7.715174480893638886e+00,1.094947339372663864e-01,1.080659778188785225e+00,-1.323874146832475063e+01,-4.397451876603133414e+00,-2.061996312645162277e+01,-5.094831689823171139e+00,-2.716492960006335622e+01,-2.343598500222434922e+01,-2.264396596178431764e+01,-1.700316741927243580e+00,-2.102379287978232014e+01,-1.099703161396607243e+01,-1.777643541140070482e+01,-8.551364572241439532e+00
6.487559919875280023e+00,-7.325751597034742879e+00,1.082651900625833274e+00,1.872845131468287239e+00,-1.269445956039610302e+01,-3.637716427630876659e+00,-1.828908303700163884e+01,-4.259891768979118254e+00,-2.544834262458906338e+01,-2.273776801841604112e+01,-1.931727764631900968e+01,-7.617048106805046626e-01,-2.006661284348903962e+01,-1.080056118863029724e+01,-1.698324456010563566e+01,-7.083197079070051139e+00
6.991139785168197562e+00,-7.013313728826194193e+00,1.982151349595419942e+00,2.528009093927430229e+00,-1.231574653589450108e+01,-2.943957144594419706e+00,-1.622603691961652572e+01,-3.492969942729730715e+00,-2.402297797996421735e+01,-2.212186713894814005e+01,-1.630375352700465186e+01,1.216281767462219499e-01,-1.928844004942583723e+01,-1.064932530696869506e+01,-1.628828148585418845e+01,-5.703212027792476491e+00
7.357925504004851902e+00,-6.803472333396821448e+00,2.774604422222132882e+00,3.009388312755056472e+00,-1.213084189209855168e+01,-2.341817685887563005e+00,-1.449075851330241704e+01,-2.826710026412307286e+00,-2.292164151208737621e+01,-2.160985839097595829e+01,-1.370040976126803400e+01,9.253246107400701082e-01,-1.871344783930311806e+01,-1.054004726719536933e+01,-1.570652817696199399e+01,-4.455865079213634061e+00
7.568890894802098757e+00,-6.717736274795487184e+00,3.429333397060503330e+00,3.286265714936109195e+00,-1.215947634440663094e+01,-1.853273237976679422e+00,-1.312500315615482194e+01,-2.288552265697634258e+00,-2.215794881080620016e+01,-2.121884574712834848e+01,-1.157699130413679711e+01,1.630826543123897521e+00,-1.835322222119058111e+01,-1.046442566851250078e+01,-1.524505444432162093e+01,-3.373602816795959747e+00
7.610978395544373498e+00,-6.772047431341448487e+00,3.919798204444554734e+00,3.335591217730525138e+00,-1.241206517879662741e+01,-1.495622275043937854e+00,-1.215362805523829692e+01,-1.900328276127439153e+00,-2.172924657406661808e+01,-2.096108178063514416e+01,-9.977536121402406977e+00,2.225878540051535293e+00,-1.820772862381054580e+01,-1.041018579480252626e+01,-1.490393173350875244e+01,-2.476322189195762746e+00
7.478190197354812163e+00,-6.975480311280972678e+00,4.225606237307236945e+00,3.143884357267772600e+00,-1.288860189450337046e+01,-1.279920816505541570e+00,-1.158223305801907088e+01,-1.676323772261728351e+00,-2.161583051412428347e+01,-2.084259743476640736e+01,-8.917248563087996516e+00,2.705221932762230441e+00,-1.826478610493952459e+01,-1.036182335047657332e+01,-1.467612330808715093e+01,-1.771159333270918346e+00
7.172069615259458075e+00,-7.329493899767845377e+00,4.333522787929854125e+00,2.707983143766971690e+00,-1.357872083812899611e+01,-1.210560041642439799e+00,-1.139892126966108066e+01,-1.623314344955006483e+00,-2.178431116849888483e+01,-2.086353485514344541e+01,-8.384929041448035747e+00,3.070071895232060477e+00,-1.850217452156537590e+01,-1.030209097798751117e+01,-1.454885088029433504e+01,-1.253850590422195488e+00
6.701840615345204810e+00,-7.827566532488441808e+00,4.238409071564924524e+00,2.035608614838583463e+00,-1.446217774403650580e+01,-1.284877095906797884e+00,-1.157627233797899891e+01,-1.740505792784394323e+00,-2.219093555828579412e+01,-2.101797598260383992e+01,-8.346246818651186672e+00,3.327856567830144385e+00,-1.888948159451257425e+01,-1.021313259677998353e+01,-1.450479767501302675e+01,-9.102545281252618636e-01
6.084320246546457867e+00,-8.455223276183316372e+00,3.944029267838557118e+00,1.145511394145735551e+00,-1.550951357444715129e+01,-1.492935413982733994e+00,-1.207241739971088101e+01,-2.019175721386484490e+00,-2.278366433073014719e+01,-2.129384188011747625e+01,-8.745799264120277527e+00,3.491584658371884142e+00,-1.938977976519779034e+01,-1.007757976462348637e+01,-1.452317521695785629e+01,-7.185138811078264354e-01
5.343359494375371277e+00,-9.190628504165022861e+00,3.463326391484771172e+00,6.689804177916780503e-02,-1.668308864113942747e+01,-1.817730755510184260e+00,-1.283146088411008812e+01,-2.442510370477355863e+00,-2.350329459736811444e+01,-2.167323539434033819e+01,-9.508016807805162784e+00,3.578825925909086880e+00,-1.996130666640658546e+01,-9.879904877604452906e+00,-1.458078033468156498e+01,-6.515469663580768511e-01
4.508581181363866541e+00,-1.000574720030974518e+01,2.817499263721036318e+00,-1.162211123366281296e+00,-1.793926603389651575e+01,-2.236575763726244670e+00,-1.378862056400508429e+01,-2.987574780472045166e+00,-2.428882394770919007e+01,-2.213423324077660936e+01,-1.054442122665389370e+01,3.609872995247068062e+00,-2.056154394159635856e+01,-9.607900405430392254e+00,-1.465443571010347057e+01,-6.806757206391065296e-01
3.614170106900760349e+00,-1.086761429020435799e+01,2.035391524867233848e+00,-2.496346529122543512e+00,-1.923024103986354660e+01,-2.722045902626284875e+00,-1.487266284854356968e+01,-3.625924453467523900e+00,-2.507971718387477011e+01,-2.265128907253229684e+01,-1.175755086235130520e+01,3.606890437079081746e+00,-2.114887367804368523e+01,-9.253075465838854541e+00,-1.472161171613127095e+01,-7.772088388968176886e-01
2.697129058029875459e+00,-1.174018645962743790e+01,1.152012333466585270e+00,-3.884904566246440982e+00,-2.050636717583520507e+01,-3.243667785280105686e+00,-1.600934372228365277e+01,-4.325136930241891164e+00,-2.581866824251688541e+01,-2.319680768170086793e+01,-1.304581565286690648e+01,3.592128396665822621e+00,-2.168516238527361395e+01,-8.811399965398862832e+00,-1.476178757909533346e+01,-9.151163038721366050e-01
1.795278728709998273e+00,-1.258631460036279570e+01,2.064965271716036055e-01,-5.274885733318659398e+00,-2.171875345797623780e+01,-3.769934672587400559e+00,-1.712633599622076019e+01,-5.051097802173289075e+00,-2.645563280386033611e+01,-2.374298164576292436e+01,-1.431052445311404853e+01,3.586336891431261886e+00,-2.213851270212391142e+01,-8.284021381380386018e+00,-1.475799567052181160e+01,-1.073057308145525468e+00
9.450976531174077877e-01,-1.336985801966034870e+01,-7.603700710746515989e-01,-6.613914053802961490e+00,-2.282211766742858217e+01,-4.270672831526703739e+00,-1.815954862041648354e+01,-5.770769420229551194e+00,-2.695307729002809438e+01,-2.426397683519394732e+01,-1.546496209828779911e+01,3.607187973234189826e+00,-2.248598104184794622e+01,-7.677722952283657420e+00,-1.469841405968128356e+01,-1.235776123984389852e+00
1.798243084802315650e-01,-1.405773784721080943e+01,-1.708031368241703873e+00,-7.852595362180240457e+00,-2.377676019391510209e+01,-4.718586584759885127e+00,-1.905509271755039080e+01,-6.453088007271452042e+00,-2.728639542906886462e+01,-2.473650958899291297e+01,-1.643762976942055687e+01,3.668616519358710359e+00,-2.271368807472151730e+01,-7.004447451783522460e+00,-1.457627707517134574e+01,-1.394181976915573884e+00
-4.723373313535099705e-01,-1.462176382570252819e+01,-2.598454196977993735e+00,-8.947158630014614644e+00,-2.455043868060318601e+01,-5.091070658195305576e+00,-1.977210044030972824e+01,-7.070839752058543759e+00,-2.744517240339029485e+01,-2.514147910572830824e+01,-1.717608596071126570e+01,3.779744195564666676e+00,-2.281755108270067467e+01,-6.280951952007079342e+00,-1.439013138814522996e+01,-1.545287426154321908e+00
-9.898758268746696842e-01,-1.504029444194675591e+01,-3.398360165310724934e+00,-9.861807152145198430e+00,-2.512005766995246248e+01,-5.371786613330597149e+00,-2.028532035615656071e+01,-7.602249174301697110e+00,-2.743409638094390246e+01,-2.546502823789779768e+01,-1.765050175675354183e+01,3.944433642740730050e+00,-2.280329752356890083e+01,-5.528118363094302268e+00,-1.414377622740090246e+01,-1.691221447680154588e+00
-1.359160374426637841e+00,-1.529954737711426027e+01,-4.080831012700521399e+00,-1.057038435069232918e+01,-2.547251680393007689e+01,-5.551509789245481663e+00,-2.058472418639152579e+01,-8.031522711543658488e+00,-2.727089098234647935e+01,-2.569896681659785997e+01,-1.785289198057450477e+01,4.161182827934064576e+00,-2.268505895603723488e+01,-4.770176454903689134e+00,-1.384566325852153312e+01,-1.838086213932033530e+00
-1.574974339202676710e+00,-1.539432032732940492e+01,-4.626245777945102944e+00,-1.105730481461442594e+01,-2.560461478218467590e+01,-5.628140906678911648e+00,-2.067216325075638750e+01,-8.348376497510267669e+00,-2.698131689418921297e+01,-2.584035142898214232e+01,-1.779194893063291261e+01,4.423808376845584256e+00,-2.248256341193908270e+01,-4.033101037692171431e+00,-1.350706908717751809e+01,-1.993435914938407993e+00
-1.640994654647482953e+00,-1.532839257230067709e+01,-5.023681047815080625e+00,-1.131871159288456852e+01,-2.552321516122439959e+01,-5.607251367943572262e+00,-2.056124439628771228e+01,-8.549109339517270811e+00,-2.659761651124530246e+01,-2.589250031046301714e+01,-1.749173054550492878e+01,4.721346647810346298e+00,-2.222036553567536288e+01,-3.343797819034350027e+00,-1.314175608875407519e+01,-2.164898167758503522e+00
-1.569577179595679883e+00,-1.511434067356903554e+01,-5.271253678864892933e+00,-1.136232137189283087e+01,-2.524459513502093699e+01,-5.501546048096447983e+00,-2.027496936152422435e+01,-8.636335795871218579e+00,-2.615501396857962391e+01,-2.586424389778473198e+01,-1.698770284745814507e+01,5.039070423719174130e+00,-2.192538474858058350e+01,-2.728858997321862212e+00,-1.276481134151990204e+01,-2.358344674675611152e+00
-1.380977006466089563e+00,-1.477281723632674115e+01,-5.375925754949911983e+00,-1.120679022370913280e+01,-2.479318791655907361e+01,-5.329857879640570673e+00,-1.984213734766901638e+01,-8.618246880048289427e+00,-2.568732060290198405e+01,-2.576921458418634359e+01,-1.632099907619792845e+01,5.359504912077635019e+00,-2.162432585334987323e+01,-2.213199659480770354e+00,-1.239128351324727717e+01,-2.576161441961074328e+00
-1.102319795171221362e+00,-1.433141920016885074e+01,-5.353216503647736602e+00,-1.088075498950252218e+01,-2.420035469595349298e+01,-5.116130468891399552e+00,-1.929579022072250183e+01,-8.508517246790789912e+00,-2.522507385492167487e+01,-2.562541456330740886e+01,-1.553566549791691287e+01,5.663306855866110823e+00,-2.134232444535183504e+01,-1.818996211443281830e+00,-1.203555985217078117e+01,-2.816202384766323785e+00
-7.662155958893483998e-01,-1.382316371795444709e+01,-5.226501130913544735e+00,-1.042151117043448849e+01,-2.350301873349204840e+01,-4.888212286428816000e+00,-1.867299577763781926e+01,-8.326345334579464463e+00,-2.479549034892007597e+01,-2.545474617339510104e+01,-1.467805196524285627e+01,5.930200025647424766e+00,-2.110224484228636754e+01,-1.565003491359225229e+00,-1.171133385865453747e+01,-3.071493973463649052e+00
-4.088408487109131961e-01,-1.328454248739551602e+01,-5.025271945552339581e+00,-9.872514004603839766e+00,-2.274164171158724201e+01,-4.675808455933782248e+00,-1.801226108586340757e+01,-8.095016023422825668e+00,-2.442061788033022296e+01,-2.528106684133198456e+01,-1.379389136124909143e+01,6.140663568763251590e+00,-2.092261613341751669e+01,-1.465514000842174536e+00,-1.143059411274925097e+01,-3.329800204441638822e+00
-6.780207484364542125e-02,-1.275341405454517485e+01,-4.783295742208528267e+00,-9.280905554513221745e+00,-2.195808569500960772e+01,-4.508546507407152681e+00,-1.735104372109721993e+01,-7.840669864517629151e+00,-2.411587011312436601e+01,-2.512888409199711504e+01,-1.292521093619086514e+01,6.276910580672081963e+00,-2.081664920016444498e+01,-1.529506167705888320e+00,-1.120307358438607892e+01,-3.574403728712973738e+00
2.199854290507365917e-01,-1.226685032519575635e+01,-4.536679071690047138e+00,-8.694920791795595960e+00,-2.119375056383943701e+01,-4.414191062111298081e+00,-1.672516304577465363e+01,-7.591480495325608757e+00,-2.389088390878087509e+01,-2.502210228504680956e+01,-1.211025559807317720e+01,6.323873862404829183e+00,-2.079216861827475782e+01,-1.760216030333791259e+00,-1.103627416870280520e+01,-3.785390379344435896e+00
4.206063584122574639e-01,-1.185894086407268588e+01,-4.321341196247439953e+00,-8.160838867033396227e+00,-2.048738603720298812e+01,-4.416528483748100697e+00,-1.616615321285176066e+01,-7.375799632353482238e+00,-2.374854115992850012e+01,-2.498196676445027720e+01,-1.138092085988959923e+01,6.270489338790529388e+00,-2.085078046101116556e+01,-2.154581874891699833e+00,-1.093478848295428918e+01,-3.940842315298745291e+00
5.052972817898795377e-01,-1.155882011445551250e+01,-4.170498695798653621e+00,-7.720098263992090537e+00,-1.987295676421167911e+01,-4.533414747435656089e+00,-1.569850447421338657e+01,-7.220215070101694721e+00,-2.368391233193309020e+01,-2.502530023304147377e+01,-1.075987686649224173e+01,6.110517559782932651e+00,-2.098752314482206316e+01,-2.702903814738367494e+00,-1.089993985790086661e+01,-4.018770276785641471e+00
4.522529917129247679e-01,-1.138901123138187543e+01,-4.112589958851577521e+00,-7.407059644133773268e+00,-1.937801769571018795e+01,-4.775533145859871986e+00,-1.533806881570985681e+01,-7.148344601088762573e+00,-2.368438765558170545e+01,-2.516364869794445269e+01,-1.025887417741722807e+01,5.842645203494327255e+00,-2.119174036750612089e+01,-3.389210330652041581e+00,-1.092998191243816919e+01,-3.999802576544849053e+00
2.480610076382512297e-01,-1.136408573108625930e+01,-4.169491213301368404e+00,-7.246907968196444116e+00,-1.902252825803324043e+01,-5.145551069442285907e+00,-1.509207719441165096e+01,-7.179906123070944446e+00,-2.373144535272327005e+01,-2.540230390702898688e+01,-9.879671690549884033e+00,5.470800887227480480e+00,-2.144827274592775268e+01,-4.191544020987408636e+00,-1.102033377528498370e+01,-3.869211510001266507e+00
-1.111854896058561692e-01,-1.148973055119289555e+01,-4.354811705023874602e+00,-7.253954180338322288e+00,-1.881776294513958092e+01,-5.637492147552615407e+00,-1.495791876355634820e+01,-7.329249859142704437e+00,-2.380088332466939249e+01,-2.573937012551889225e+01,-9.613049591379613901e+00,5.004172922125054157e+00,-2.173813873845940492e+01,-5.082459006967235737e+00,-1.116351410835155988e+01,-3.618618703279066651e+00
-6.195335341370271642e-01,-1.176241213501063676e+01,-4.673146427231489319e+00,-7.430973137186384747e+00,-1.876604713298019078e+01,-6.237150337090051622e+00,-1.492462014837684592e+01,-7.605242904391767311e+00,-2.386560497398581049e+01,-2.616611490119495187e+01,-9.441349661353855893e+00,4.456460816207033382e+00,-2.204066848211764551e+01,-6.030195986065358227e+00,-1.134999178407789344e+01,-3.247966432655459368e+00
-1.261374458624052508e+00,-1.216953392821813651e+01,-5.119950965963484535e+00,-7.769302264226883636e+00,-1.886108397592227348e+01,-6.922975143966942468e+00,-1.497576355035715423e+01,-8.011690243221769592e+00,-2.389957070241215575e+01,-2.666769733590182412e+01,-9.343013136077948033e+00,3.844996968421055428e+00,-2.233591305585658660e+01,-7.000012050145581810e+00,-1.156927723888570370e+01,-2.766785699338958793e+00
-2.012103422931486918e+00,-1.269003640563820845e+01,-5.681675776262519406e+00,-8.249152019044288409e+00,-1.908863427795652612e+01,-7.667267617417191872e+00,-1.509219224767214484e+01,-8.547393537760148874e+00,-2.388121009528457250e+01,-2.722357361833194034e+01,-9.297101916783793385e+00,3.190119221727742982e+00,-2.260620842978653755e+01,-7.955500262996888949e+00,-1.181061208392489092e+01,-2.194338096248123371e+00
-2.839220820823805447e+00,-1.329547086299091063e+01,-6.336261486361888906e+00,-8.840614974702365458e+00,-1.942713147234094606e+01,-8.437474303276506049e+00,-1.525269344674401140e+01,-9.205842933414414730e+00,-2.379433274602815018e+01,-2.780825865865325497e+01,-9.284476106380571636e+00,2.514147467162505034e+00,-2.283693368059205397e+01,-8.859926764327509474e+00,-1.206317424338680411e+01,-1.559056153629934549e+00
-3.703999372139513024e+00,-1.395147051775390423e+01,-7.054528394138590564e+00,-9.505445509151046579e+00,-1.984903417302320605e+01,-9.198255198358680218e+00,-1.543703355577316216e+01,-9.976080012450344370e+00,-2.363096737277327719e+01,-2.839296759606455112e+01,-9.291842665385555478e+00,1.840126099720865716e+00,-2.301811843574474636e+01,-9.677914731575867791e+00,-1.231691752586731070e+01,-8.975521567401649747e-01
-4.563508021620443778e+00,-1.461963598630148020e+01,-7.801700243160018644e+00,-1.019910287748729516e+01,-2.032233249810518316e+01,-9.913414406340217866e+00,-1.562728681410914788e+01,-1.084303387766145121e+01,-2.339215454172112274e+01,-2.894677520853519326e+01,-9.313331919287286098e+00,1.190860418862472070e+00,-2.314468406866473060e+01,-1.037690734033671447e+01,-1.256282430931171312e+01,-2.524872063134400157e-01
-5.372694411660122071e+00,-1.525946408255213704e+01,-8.538948997645714911e+00,-1.087294107203893034e+01,-2.081180442602516223e+01,-1.054751960292631985e+01,-1.580724002531690431e+01,-1.178741280365407817e+01,-2.308621144764268251e+01,-2.943763945486740852e+01,-9.348929218816945053e+00,5.881975905305081298e-01,-2.321563706192079479e+01,-1.092825555154143835e+01,-1.279249050733928605e+01,3.305916074987438336e-01
-6.086677696446422203e+00,-1.583046717575741802e+01,-9.225452217109928910e+00,-1.147698197942664322e+01,-2.128048173699417589e+01,-1.106770989361831603e+01,-1.596172207837946289e+01,-1.278614464945139417e+01,-2.272652465603906791e+01,-2.983419223289008571e+01,-9.401902291969344461e+00,5.181511295797713856e-02,-2.323356528261094667e+01,-1.130847129834054243e+01,-1.299811316397167715e+01,8.061556695353859769e-01
-6.663330103196607901e+00,-1.629436573766390239e+01,-9.821000072614383569e+00,-1.196290237688098657e+01,-2.169173562036504777e+01,-1.144586822128135672e+01,-1.607858798989149918e+01,-1.381387194840092114e+01,-2.233194255653064531e+01,-3.010785405403400361e+01,-9.479980620510140454e+00,-4.018337731604586516e-01,-2.320475669557317744e+01,-1.150065457251180590e+01,-1.317317074805393062e+01,1.131713359186052648e+00
-7.065460002365389514e+00,-1.661707195316559194e+01,-1.028795983977510531e+01,-1.228649482243332614e+01,-2.201071384511466533e+01,-1.165985527833901791e+01,-1.614745601525270402e+01,-1.484327955492616979e+01,-2.192366038390579774e+01,-3.023385265096748142e+01,-9.592059311710100289e+00,-7.599650281195070578e-01,-2.313754241173367987e+01,-1.149517551125382653e+01,-1.331196906076014841e+01,1.271395568679551724e+00
-7.262890766577471346e+00,-1.677046252708241525e+01,-1.059355885671641495e+01,-1.241034205198233664e+01,-2.220598676168907559e+01,-1.169481002356839738e+01,-1.616005582363453996e+01,-1.584640069190002620e+01,-2.152361265646681332e+01,-3.019300489389116393e+01,-9.746786083675724299e+00,-1.014146077882944308e+00,-2.304157841693478304e+01,-1.129018978284295294e+01,-1.340968789185269472e+01,1.199057594076017086e+00
-7.234340164127047501e+00,-1.673386903442683149e+01,-1.071203604376926144e+01,-1.230623171791249248e+01,-2.225128738234486647e+01,-1.154419957222580351e+01,-1.611161479227043003e+01,-1.679623567557914754e+01,-2.115418218442282949e+01,-2.997325725037080346e+01,-9.953026877754375334e+00,-1.160850579983647934e+00,-2.292746862258334062e+01,-1.089217341761124125e+01,-1.346298287543107364e+01,9.004983739077712102e-01
-6.968806945502000971e+00,-1.649515873023624835e+01,-1.062641152326197513e+01,-1.195696783215213088e+01,-2.212706765716394841e+01,-1.121040859861651917e+01,-1.600299959628813795e+01,-1.766834347627080604e+01,-2.083886671066760954e+01,-2.957074168749793230e+01,-1.022192917994003913e+01,-1.201582659399768049e+00,-2.280640757850965628e+01,-1.031574911393946437e+01,-1.347052239512520444e+01,3.751566064582014803e-01
-6.466172151078140473e+00,-1.605127270734941192e+01,-1.032918934052126403e+01,-1.135713424334943511e+01,-2.182104280727384804e+01,-1.070418626106342863e+01,-1.583899627809197952e+01,-1.844100520502682983e+01,-2.059933601418094895e+01,-2.898956252247447907e+01,-1.056405346230098274e+01,-1.142425264212619807e+00,-2.268825335124020981e+01,-9.582916345843099037e+00,-1.343244970667059413e+01,-3.626551762772471932e-01
-5.737581515684534672e+00,-1.540847397808853003e+01,-9.823263879977833568e+00,-1.051383480781246682e+01,-2.132907827957711788e+01,-1.004441565226547617e+01,-1.562917389665347834e+01,-1.909669870022823801e+01,-2.045545572997610151e+01,-2.824230180199680973e+01,-1.098999769376048974e+01,-9.939985855308233198e-01,-2.258143865158177732e+01,-8.722395963002508523e+00,-1.335065598346686855e+01,-1.283885613567052886e+00
-4.805013716425917458e+00,-1.458200850942865401e+01,-9.121751346681707062e+00,-9.446308274636917801e+00,-2.065535021682441297e+01,-9.256951077122623772e+00,-1.538755531258632203e+01,-1.962255280013227576e+01,-2.042456047519234374e+01,-2.734924938759202817e+01,-1.151026179066415089e+01,-7.706664615383727046e-01,-2.249214160372699922e+01,-7.768184682412188735e+00,-1.322868923933295981e+01,-2.345671310874336779e+00
-3.700288261043331417e+00,-1.359537979859017121e+01,-8.247241813543787714e+00,-8.184876163110445191e+00,-1.981200504909224591e+01,-8.373010849961195490e+00,-1.513063605757373509e+01,-2.001023672941013132e+01,-2.051932464674010248e+01,-2.633709222024588215e+01,-1.213285472849872448e+01,-4.896444084511846206e-01,-2.242331822990075096e+01,-6.757694841299175081e+00,-1.307121563713875645e+01,-3.493190945715439977e+00
-2.463436788078583906e+00,-1.247917728425517758e+01,-7.230338419096317359e+00,-6.769277674534436073e+00,-1.881810503884956631e+01,-7.427123059204705058e+00,-1.487383607634820848e+01,-2.025534482800347291e+01,-2.074445455932066551e+01,-2.523727865384280022e+01,-1.285886247717106379e+01,-1.699959105364098333e-01,-2.237363542138701789e+01,-5.729829752000553889e+00,-1.288325458118298883e+01,-4.662323521689499373e+00
