-7.957015293582809790e-01,-1.032115636566310712e+01,-7.710090435372443096e+00,-6.165335209426348051e+00,-1.941215963283052659e+01,-1.035435372007210120e+01,-3.976083452300491672e+01,-9.292851902228751015e+00,-4.490947742812959120e+01,-2.912993802162963419e+01,-4.380753586327459459e+01,-6.746002264971865614e+00,-2.925347268485546692e+01,-1.237151509211290090e+01,-2.393864037128935252e+01,-1.395980697266266723e+01
-4.977151695576309542e-01,3.611113433315230825e+00,-6.046104023103935354e+00,-1.389582565731753316e+00,8.428208421891932645e+00,-7.573058866590449689e+00,-8.459847273124950107e+00,-1.236419185478821348e+01,-3.346359289545279125e+01,-2.007919055410571119e+01,-2.656060066132030073e+01,-7.559581876893758157e+00,-1.817900711918115420e+01,-9.690680997845207756e+00,-1.540068619615518131e+01,-2.600660749533208360e+00
-1.008987327910791709e+00,3.365405481005146360e+00,-6.622124503733878953e+00,-1.993904979974373326e+00,7.920017177769070216e+00,-8.266550920355836496e+00,-8.986906237780372564e+00,-1.265444359069736890e+01,-3.315317337564322031e+01,-2.072462418744407842e+01,-2.562519894869670267e+01,-7.894241448088597402e+00,-1.790342277495056322e+01,-1.081971675947764844e+01,-1.575057575363980078e+01,-2.750750286524505928e+00
-1.564348565438431038e+00,3.021739330014804992e+00,-7.251189627590068021e+00,-2.687799626080783266e+00,7.280483854344648620e+00,-8.984717422280381172e+00,-9.562354821940378002e+00,-1.292562741302966955e+01,-3.282656932803017469e+01,-2.139291351256761686e+01,-2.460918243231838431e+01,-8.237017998440663291e+00,-1.760848193455554878e+01,-1.188597880349201397e+01,-1.615005961077788044e+01,-2.936064795046869236e+00
-2.133326929545007022e+00,2.601235511987503468e+00,-7.903331191211569795e+00,-3.443005700987368911e+00,6.530853535874959093e+00,-9.708838851820981830e+00,-1.019318822058688312e+01,-1.315898611290899822e+01,-3.253055163897782620e+01,-2.206796634638034504e+01,-2.358848066310407177e+01,-8.570788324213333809e+00,-1.730753917218854809e+01,-1.286149725799215382e+01,-1.659310160602003492e+01,-3.155552290822990713e+00
-2.687037357250030567e+00,2.127088380137822643e+00,-8.549995643498721876e+00,-4.231309578008796812e+00,5.695314854822041362e+00,-1.042040944818111115e+01,-1.089302839632106057e+01,-1.333889576175855396e+01,-3.231815412025480327e+01,-2.273492021927805595e+01,-2.265267081063613119e+01,-8.879740012913321934e+00,-1.701493457673399945e+01,-1.372360249389990372e+01,-1.707195884270354824e+01,-3.404058741961443868e+00
-3.199759950459886149e+00,1.623368092125233808e+00,-9.165502840674289331e+00,-5.025789357443889216e+00,4.799825239111426001e+00,-1.110181650488174121e+01,-1.168060926525927457e+01,-1.345344007694015254e+01,-3.224541962053818622e+01,-2.338024270506397073e+01,-2.190004277491760831e+01,-9.150052842141700893e+00,-1.674508198163020722e+01,-1.445541135479475514e+01,-1.757724580399080949e+01,-3.672892623633788212e+00
-3.650175143667277133e+00,1.113810035405254251e+00,-9.727988469367748081e+00,-5.801659847489797350e+00,3.871242208345326397e+00,-1.173661104215992879e+01,-1.257559155289396635e+01,-1.349423952501938473e+01,-3.236548011061120178e+01,-2.399124501723456859e+01,-2.142868017569672645e+01,-9.370251971370230137e+00,-1.651070190453155107e+01,-1.504568464842443021e+01,-1.809743487872619738e+01,-3.950432627594899770e+00
-4.022400954492744596e+00,6.205549137925929770e-01,-1.022048716569278426e+01,-6.537491841407348403e+00,2.936137729084290271e+00,-1.231021984333506403e+01,-1.359512697227697231e+01,-1.345680410580502340e+01,-3.272356546805987421e+01,-2.455665201103512629e+01,-2.132791485435597068e+01,-9.532121770418783058e+00,-1.632227069939543540e+01,-1.548889158416276857e+01,-1.861918891329767334e+01,-4.223678595951986914e+00
-4.306770174774857907e+00,1.630602078952811951e-01,-1.063177863807921852e+01,-7.216007703455770361e+00,2.019441334858908199e+00,-1.281072060754865305e+01,-1.475224576312563407e+01,-1.334100564676811018e+01,-3.335424564508688405e+01,-2.506677013651200170e+01,-2.167281671903486284e+01,-9.631043132497483228e+00,-1.618790588593576985e+01,-1.578503276583551340e+01,-1.912811400618684132e+01,-4.479674262411133867e+00
-4.500001332982106028e+00,-2.427850848231301040e-01,-1.095641332101729581e+01,-7.824315074118845637e+00,1.143661838442099565e+00,-1.322902058990607266e+01,-1.605165147376219892e+01,-1.315040571923860924e+01,-3.427632172248620179e+01,-2.551302729809207648e+01,-2.251554170758769402e+01,-9.665919078866870962e+00,-1.611215882104824004e+01,-1.593887169979588414e+01,-1.960870621849689144e+01,-4.706569368015229848e+00
-4.605126754567182346e+00,-5.853656583013004955e-01,-1.119484164916046076e+01,-8.354375906836079224e+00,3.278462535174933024e-01,-1.355938908699941692e+01,-1.748819818566787987e+01,-1.289229463754071858e+01,-3.549083359280001559e+01,-2.588852346337838384e+01,-2.388060323476108238e+01,-9.639442402787135933e+00,-1.609630287273805749e+01,-1.595944142732509263e+01,-2.004534506474978883e+01,-4.895191860865608646e+00
-4.631095313914840972e+00,-8.577749758516732825e-01,-1.135320105411347313e+01,-8.803160972897417835e+00,-4.133501224997102597e-01,-1.379986265762381237e+01,-1.904683662644186626e+01,-1.257777589651113637e+01,-3.698099144572847763e+01,-2.618839588599526635e+01,-2.576307228580348152e+01,-9.558039966108507812e+00,-1.613898240640078541e+01,-1.585945782698223461e+01,-2.042349553242942761e+01,-5.040318152736315227e+00
-4.591946393098805146e+00,-1.057923468267044420e+00,-1.144270802806468978e+01,-9.172392763184253894e+00,-1.070388339925040455e+00,-1.395240192678162927e+01,-2.070372295201401869e+01,-1.222151699038578876e+01,-3.871382090891582095e+01,-2.640989749751788551e+01,-2.812968800097694100e+01,-9.431312205397315296e+00,-1.623682554528214084e+01,-1.565450090259190752e+01,-2.073078393561948474e+01,-5.141358135372120053e+00
-4.505459658464504358e+00,-1.188287417933401535e+00,-1.147828593805197528e+01,-9.467723181401430210e+00,-1.638728841675876069e+00,-1.402233808051660446e+01,-2.242490568787705740e+01,-1.184026237397813830e+01,-4.063959230668936584e+01,-2.655185261827341492e+01,-3.091723543458373058e+01,-9.271163944087152942e+00,-1.638381022930145292e+01,-1.536190394829640127e+01,-2.095714419958751407e+01,-5.202339336940583259e+00
-4.391803754258104320e+00,-1.255449637983779176e+00,-1.147747853733750745e+01,-9.698132364423987184e+00,-2.118873552098720303e+00,-1.401819842101772551e+01,-2.416843871947087763e+01,-1.145235229340464400e+01,-4.269511061116492101e+01,-2.661504664201245163e+01,-3.403637719879810675e+01,-9.091299030220435284e+00,-1.657226283616942553e+01,-1.500007029544668313e+01,-2.109573334012481638e+01,-5.231972362369482710e+00
-4.271962623131929426e+00,-1.269369830661704501e+00,-1.145898678537807669e+01,-9.874886514360674994e+00,-2.515977264938134894e+00,-1.395100414241676212e+01,-2.588607256669182988e+01,-1.107661645186393606e+01,-4.480680077062047673e+01,-2.660182075464830831e+01,-3.737586573993353056e+01,-8.906093409941432171e+00,-1.679308524448220297e+01,-1.458755361727751065e+01,-2.114318303017443412e+01,-5.242719975583675307e+00
-4.165958726523858680e+00,-1.242390121487171761e+00,-1.144083154825311865e+01,-1.001024035683254354e+01,-2.838869321795113976e+00,-1.383316226398822835e+01,-2.752389634394631202e+01,-1.073066294478960536e+01,-4.689286800073607964e+01,-2.651542423293050632e+01,-4.080593978836070335e+01,-8.729354813229949883e+00,-1.703532282239189755e+01,-1.414195928796186408e+01,-2.109921044579767013e+01,-5.249333309289740512e+00
-4.091282614479378132e+00,-1.188303211337430110e+00,-1.143882534897080561e+01,-1.011640079403781556e+01,-3.098883402612497839e+00,-1.367736324195016984e+01,-2.902284964910264620e+01,-1.042936519181122534e+01,-4.886517124162774195e+01,-2.635972255939837083e+01,-4.418146089375854046e+01,-8.573517966509356825e+00,-1.728610171021833963e+01,-1.367915556064478722e+01,-2.096622628545608080e+01,-5.267569476807513418e+00
-4.061632042913684515e+00,-1.121212401949116533e+00,-1.146563635792409919e+01,-1.020475155350639973e+01,-3.309089281589399079e+00,-1.349597415903515873e+01,-3.032337302768437581e+01,-1.018479659467134724e+01,-5.063544751555282630e+01,-2.613955872090602384e+01,-4.735137220360849142e+01,-8.448983325701805214e+00,-1.753200631443599988e+01,-1.321294158024936038e+01,-2.074961951923264181e+01,-5.312661794741067922e+00
-4.085723912642387212e+00,-1.054396103017673614e+00,-1.152948315825941350e+01,-1.028463781571151614e+01,-3.482916695886526526e+00,-1.329985105863825012e+01,-3.136711819889843866e+01,-1.000488937430269765e+01,-5.211840921036314001e+01,-2.585994847648757755e+01,-5.016456463860038184e+01,-8.363066154843288302e+00,-1.775867466839931552e+01,-1.275444059528799912e+01,-2.045678207294579209e+01,-5.397132361899812381e+00
-4.166597748836816884e+00,-9.993487579928870268e-01,-1.163365835775304902e+01,-1.036288844613057414e+01,-3.633133467469955136e+00,-1.309770310783426694e+01,-3.210032949048365936e+01,-9.893333535364980946e+00,-5.323636448745759253e+01,-2.552634600505903251e+01,-5.247773475906247143e+01,-8.319790403390220135e+00,-1.795173379360723587e+01,-1.231213795964789703e+01,-2.009682344679686494e+01,-5.529439857187720797e+00
-4.301413004836973641e+00,-9.649935287384585614e-01,-1.177646951648669393e+01,-1.044352627188698790e+01,-3.771061104894258165e+00,-1.289561098374648829e+01,-3.247814332978755658e+01,-9.850004242751978722e+00,-5.392459758086242516e+01,-2.514475202279503918e+01,-5.416475697195985362e+01,-8.319694171804432159e+00,-1.809788260165083784e+01,-1.189170631573590775e+01,-1.968025084795403501e+01,-5.712710666941427817e+00
-4.481750252949209923e+00,-9.571351187005610051e-01,-1.195174090944518142e+01,-1.052789322713898912e+01,-3.906213677257939665e+00,-1.269707796993823834e+01,-3.247016860382652226e+01,-9.872026972912891551e+00,-5.413786890530119678e+01,-2.472209925397834240e+01,-5.512770700452124828e+01,-8.360031092632020489e+00,-1.818653159184631463e+01,-1.149645620332216467e+01,-1.921914927699474873e+01,-5.944049111526966911e+00
-4.694050191938548444e+00,-9.781084914538475950e-01,-1.214900486748602937e+01,-1.061435909049901483e+01,-4.045493106204354206e+00,-1.250253474436640388e+01,-3.206141396352790451e+01,-9.953519347338708911e+00,-5.385194200211988402e+01,-2.426548027582700229e+01,-5.530129605310138174e+01,-8.434712023849748164e+00,-1.820934803126850454e+01,-1.112736980915614282e+01,-1.872611613477205594e+01,-6.213751038333602317e+00
-4.920626412853199128e+00,-1.026723875529134578e+00,-1.235456321145009007e+01,-1.069884879100024833e+01,-4.192930127575190014e+00,-1.230958666204415053e+01,-3.125461755967044297e+01,-1.008660298244114628e+01,-5.306618586206835886e+01,-2.378238956751418343e+01,-5.465819369563861585e+01,-8.534935315160074865e+00,-1.816120167889056702e+01,-1.078354166561192962e+01,-1.821382784986598580e+01,-6.505379701495574984e+00
-5.140904767037484113e+00,-1.098498050721659069e+00,-1.255259173416559193e+01,-1.077526138375064946e+01,-4.349671519545491805e+00,-1.211339463263956517e+01,-3.007141293456759712e+01,-1.026232681883384146e+01,-5.180479491141136350e+01,-2.328051481983201754e+01,-5.321228281968449636e+01,-8.649763988333917908e+00,-1.804061269556720148e+01,-1.046274320807851055e+01,-1.769477317599437427e+01,-6.796560381470450274e+00
-5.332768313287179041e+00,-1.186061177982266290e+00,-1.272611189844590740e+01,-1.083590154208967427e+01,-4.513906142878140848e+00,-1.190695148876741882e+01,-2.855052230653575407e+01,-1.047088553889539142e+01,-5.011459664023362848e+01,-2.276710066706891311e+01,-5.101689836186164939e+01,-8.766651016186319367e+00,-1.784914030199663415e+01,-1.016156060849785447e+01,-1.718036149818942349e+01,-7.059834650382391885e+00
-5.474036728403601337e+00,-1.279902905937681634e+00,-1.285803339061784456e+01,-1.087208508309110755e+01,-4.680821223033169609e+00,-1.168141228584421398e+01,-2.674327691548203489e+01,-1.070156524328453251e+01,-4.805982435615228354e+01,-2.224827198214932622e+01,-4.815811985821573415e+01,-8.872174565955454284e+00,-1.759033188423492788e+01,-9.875761835132131239e+00,-1.667998630527464243e+01,-7.264259914163032406e+00
-5.544270496566181095e+00,-1.369357697709427946e+00,-1.293299650539116641e+01,-1.087545224026659696e+01,-4.843489291334863722e+00,-1.142744067427618582e+01,-2.471256153736067418e+01,-1.094448474501571411e+01,-4.572017049221021523e+01,-2.172985498761060086e+01,-4.475161528829022473e+01,-8.953499411352289883e+00,-1.727077500848725577e+01,-9.601336257783017913e+00,-1.620159684529881261e+01,-7.378059000585727389e+00
-5.526211158855926620e+00,-1.443480609785055435e+00,-1.293834161346024025e+01,-1.083848409227964460e+01,-4.993470283063207837e+00,-1.113590873684147553e+01,-2.252845363670941836e+01,-1.119076393692630766e+01,-4.318536064691151211e+01,-2.121671735212229493e+01,-4.093472977782413125e+01,-8.998939535802071177e+00,-1.689912581054152696e+01,-9.334887871083886068e+00,-1.575132585388764284e+01,-7.370724981333414583e+00
-5.407048423885266075e+00,-1.492057000987238702e+00,-1.286515480497078379e+01,-1.075534155675697789e+01,-5.121486829774353211e+00,-1.079879726890716540e+01,-2.026352022739616032e+01,-1.143290668833259360e+01,-4.054908928909731003e+01,-2.071269352186941859e+01,-3.685704279480960111e+01,-8.998872755606946328e+00,-1.648558398170683148e+01,-9.073946926260926915e+00,-1.533353100738599828e+01,-7.215716148683437581e+00
-5.179626755794610737e+00,-1.506553802907115713e+00,-1.270933407141276916e+01,-1.062278123394436236e+01,-5.218594422570032698e+00,-1.041038573653942834e+01,-1.799000652361968733e+01,-1.166579628422105586e+01,-3.790508222073724198e+01,-2.022111458455740518e+01,-3.267334296935123916e+01,-8.946652973123184083e+00,-1.604214394777050501e+01,-8.817712827065953718e+00,-1.495150026948085298e+01,-6.893006150320175607e+00
-4.843320759249855278e+00,-1.480965832438367880e+00,-1.247253570952912760e+01,-1.044107801978058703e+01,-5.277461958120881924e+00,-9.968484535694969395e+00,-1.577863381405299492e+01,-1.188791411053005831e+01,-3.534474744063548712e+01,-1.974549690896176912e+01,-2.853866118158086351e+01,-8.839445292422023925e+00,-1.558319375914823901e+01,-8.567521140087960063e+00,-1.460863257696191297e+01,-6.391608956597671032e+00
-4.404156580116450392e+00,-1.412334931427909890e+00,-1.216188862215336819e+01,-1.021386565062737972e+01,-5.292959737690345001e+00,-9.474625088077150536e+00,-1.369424952306550480e+01,-1.210076246554819512e+01,-3.295180896767975298e+01,-1.928880788628550391e+01,-2.459952385427301635e+01,-8.677997816507382112e+00,-1.512417677146584083e+01,-8.326799861682237847e+00,-1.430848230538248345e+01,-5.711057534086319443e+00
-3.874705509742555787e+00,-1.301091599714533587e+00,-1.178986543404147014e+01,-9.948384608242237803e+00,-5.262869294237631834e+00,-8.934530949841832381e+00,-1.179312014669892505e+01,-1.230884763123286518e+01,-3.079871502359228685e+01,-1.885389055576223782e+01,-2.098698885085301313e+01,-8.466896510237699403e+00,-1.468121319395194213e+01,-8.101067196541102078e+00,-1.405512381269261013e+01,-4.862517069519993740e+00
-3.273444216725884814e+00,-1.151063313393910104e+00,-1.137367354845962453e+01,-9.655166680714733829e+00,-5.188354111176399996e+00,-8.358225081186651195e+00,-1.012164330010664415e+01,-1.251941631650895381e+01,-2.894475307148709575e+01,-1.844355707714973036e+01,-1.781231767096646479e+01,-8.214215580952471285e+00,-1.427074358378734331e+01,-7.897839807408107760e+00,-1.385359121205986810e+01,-3.868887393352439030e+00
-2.623672728506046159e+00,-9.692490062716174748e-01,-1.093403637998227573e+01,-9.347382437305759240e+00,-5.073978597121527656e+00,-7.759473175235134690e+00,-8.713905307231000208e+00,-1.274140865116010346e+01,-2.743309406546622142e+01,-1.806025302526812482e+01,-1.516145773017058218e+01,-7.930834058117433472e+00,-1.390832801232903826e+01,-7.725970774665716689e+00,-1.370971184441265223e+01,-2.764263832579574309e+00
-1.951945146188870162e+00,-7.652563902019426934e-01,-1.049339102124464418e+01,-9.039663624408055043e+00,-4.927012724564374224e+00,-7.154658378844641398e+00,-7.588136498137590280e+00,-1.298356175581291616e+01,-2.628684313527615757e+01,-1.770523681972001384e+01,-1.308837791242135751e+01,-7.629214058799151488e+00,-1.360666273526180703e+01,-7.594714976494216785e+00,-1.362913726017436744e+01,-1.592056190327863607e+00
-1.286466447065734542e+00,-5.505468438204093040e-01,-1.007468620923982172e+01,-8.747539438042979398e+00,-4.757100826578224861e+00,-6.562108285332158175e+00,-6.747311661384646442e+00,-1.325403377608367350e+01,-2.550954027346361386e+01,-1.737939563842412838e+01,-1.161426532801989353e+01,-7.323030917202072665e+00,-1.337579482206250248e+01,-7.513354338862948012e+00,-1.361749937024208457e+01,-4.033673711741352363e-01
-6.553047009833430359e-01,-3.375026007813319850e-01,-9.699660171821054888e+00,-8.486150242108879027e+00,-4.575613163533074790e+00,-6.000927380865412886e+00,-6.180034301763129179e+00,-1.355936637773505637e+01,-2.508614305449852111e+01,-1.708279260926583021e+01,-1.072832243328982571e+01,-7.025792371333865916e+00,-1.322234046502283000e+01,-7.490255475855105871e+00,-1.367978943109239509e+01,7.461362278350676114e-01
-8.440004768597608731e-02,-1.382801084361142685e-01,-9.387022121644022832e+00,-8.268895250773471872e+00,-4.394399780622012308e+00,-5.489447040344569650e+00,-5.860687730719735811e+00,-1.390312589447133895e+01,-2.498342240448298668e+01,-1.681432170567000384e+01,-1.038820710635177136e+01,-6.749688656762294237e+00,-1.314845987977294683e+01,-7.531723195549224315e+00,-1.381925087672917485e+01,1.799648292074997435e+00
4.039910535974606809e-01,3.619977463366552684e-02,-9.151353317133505527e+00,-8.106631351772524141e+00,-4.225057623158788189e+00,-5.044217250882060632e+00,-5.753026153948884058e+00,-1.428575131505318652e+01,-2.515407580226492357e+01,-1.657222254687388840e+01,-1.052576630965613091e+01,-6.504926451966968060e+00,-1.315243453795894091e+01,-7.641596468319110436e+00,-1.403721984544231915e+01,2.702273986643126236e+00
7.926330893227606644e-01,1.772394821042611035e-01,-9.002311717329680718e+00,-8.007086361946988973e+00,-4.078250939510206230e+00,-4.679181818537077930e+00,-5.815338829790505315e+00,-1.470487717344638057e+01,-2.554267804669850150e+01,-1.635469698858703680e+01,-1.105584977268237523e+01,-6.299185191804222761e+00,-1.322966020745702487e+01,-7.820825716440637621e+00,-1.433311520644500092e+01,3.404385849905681383e+00
1.070537941472576637e+00,2.793082863499045665e-01,-8.943608783174092025e+00,-7.973755724491598862e+00,-3.962722823686287477e+00,-4.404385476977028091e+00,-6.003964273123289175e+00,-1.515477162101987929e+01,-2.609003736303866106e+01,-1.615924907341459260e+01,-1.188390334737739451e+01,-6.136410419357772206e+00,-1.337236427918019110e+01,-8.066620177125823687e+00,-1.470352397214574935e+01,3.865438755592182751e+00
1.233737651862045315e+00,3.407088994100417878e-01,-8.972549865178001127e+00,-8.005418031279431190e+00,-3.884379205740590812e+00,-4.225116350356826089e+00,-6.276123460525013797e+00,-1.562623682786671608e+01,-2.673697080015711691e+01,-1.598281575952569611e+01,-1.291250842586278935e+01,-6.016587441894288624e+00,-1.356980818117581222e+01,-8.372127548027261668e+00,-1.514146772024538912e+01,4.056942600875658833e+00
1.285510631513090196e+00,3.639548828236804923e-01,-9.080203889889101987e+00,-8.096034298104910931e+00,-3.845763098833669957e+00,-4.141526570732286139e+00,-6.594246904068427284e+00,-1.610730931389646869e+01,-2.742962216954794030e+01,-1.582201459489221662e+01,-1.405025025673464256e+01,-5.935667660782416810e+00,-1.380939454807801070e+01,-8.726391969658504166e+00,-1.563633466024774599e+01,3.964580975525050732e+00
1.236333210690723661e+00,3.559167011669703840e-01,-9.251588982266916616e+00,-8.234547470059400354e+00,-3.845499404742885652e+00,-4.148192917037297534e+00,-6.927772051107989881e+00,-1.658329083266797710e+01,-2.812213955611719030e+01,-1.567269215094676937e+01,-1.521715231839298710e+01,-5.885367347572981522e+00,-1.407666601067628775e+01,-9.114270451905120751e+00,-1.617338417397174055e+01,3.589994517467985702e+00
1.103334687480460152e+00,3.275196853801287666e-01,-9.466165460721276403e+00,-8.405082484293259881e+00,-3.877808854580115039e+00,-4.233898140609171357e+00,-7.252726916193550366e+00,-1.703658076273582367e+01,-2.877698645946067302e+01,-1.552940445877818654e+01,-1.634669141870279319e+01,-5.853379074252481828e+00,-1.435505165124292404e+01,-9.516614456716901316e+00,-1.673321449328960142e+01,2.951521579844767817e+00
9.092180914423553251e-01,2.931238874013830653e-01,-9.699083883575326581e+00,-8.587894816340678972e+00,-3.932576803814068711e+00,-4.382195952138355111e+00,-7.551774141960706288e+00,-1.744765994033931022e+01,-2.936549990459005954e+01,-1.538598681205919760e+01,-1.738734782669690659e+01,-5.824410450386547033e+00,-1.462679289125759396e+01,-9.911202792567644693e+00,-1.729223000854980796e+01,2.083320823073821604e+00
6.807262366929798247e-01,2.695875761649597635e-01,-9.922813036052037461e+00,-8.760417001137193793e+00,-3.995996354688776009e+00,-4.572400202028732430e+00,-7.814977983411704798e+00,-1.779637516665655284e+01,-2.986920062036016077e+01,-1.523572847520279439e+01,-1.830513176491357186e+01,-5.781019770050667361e+00,-1.487398392833657113e+01,-1.027364076278105642e+01,-1.782345148607110730e+01,1.034052300207207065e+00
4.470424568915876140e-01,2.751362503925673941e-01,-1.010860289057273320e+01,-8.898342218944163662e+00,-4.051121216761874422e+00,-4.780581353769580488e+00,-8.037456579550362079e+00,-1.806241435471100942e+01,-3.027754706092068560e+01,-1.507113955465376698e+01,-1.908108319432458089e+01,-5.704559280221165096e+00,-1.507862941397896783e+01,-1.057843141310556945e+01,-1.829708867750228052e+01,-1.354237283682113713e-01
2.377611691918393166e-01,3.279582461486709732e-01,-1.022857335383241306e+01,-8.977401188468917326e+00,-4.079170621892044934e+00,-4.981212075191288058e+00,-8.218756931550247558e+00,-1.822696588608414459e+01,-3.058737619433008703e+01,-1.488484829631649831e+01,-1.971039158689806214e+01,-5.576785110628046382e+00,-1.522404869983779108e+01,-1.080058634033830955e+01,-1.868226149665176905e+01,-1.355760319424831994e+00
8.085091581980163866e-02,4.448216597995409138e-01,-1.025775854044009705e+01,-8.975135416384098619e+00,-4.060991306231059639e+00,-5.149005226690141157e+00,-8.362693495275363986e+00,-1.827448706690437774e+01,-3.080272415964383015e+01,-1.467036696321724598e+01,-2.020175183793190854e+01,-5.381324223498562986e+00,-1.529636801435939120e+01,-1.091726099673001471e+01,-1.894911389643738531e+01,-2.553374692208546293e+00
7.527843631823238901e-04,6.396954677565722669e-01,-1.017587211797833646e+01,-8.872432780773412020e+00,-3.978721317360638388e+00,-5.260649583220406100e+00,-8.476940822657509145e+00,-1.819409524048961657e+01,-3.093430660918107478e+01,-1.442239286360372574e+01,-2.057634356463431402e+01,-5.104630650924384838e+00,-1.528549127941720265e+01,-1.090928238779370751e+01,-1.907079061114199448e+01,-3.654494843934370962e+00
1.682460772439475782e-02,9.225746683012694405e-01,-9.968497755007344807e+00,-8.654771936405053268e+00,-3.816973189206236405e+00,-5.296099775989219438e+00,-8.569824726386951141e+00,-1.797983427089282316e+01,-3.099594113402098117e+01,-1.413684073766321347e+01,-2.086220472641706536e+01,-4.736976111126098843e+00,-1.518492093477526517e+01,-1.076230510964827936e+01,-1.902472851324117897e+01,-4.589357738751285609e+00
1.419182984094591871e-01,1.298393036236893838e+00,-9.628440040587067372e+00,-8.313635949796594815e+00,-3.564480036295451626e+00,-5.240247282917996685e+00,-8.649801044608823375e+00,-1.763186246089663456e+01,-3.100368146809404735e+01,-1.381164046536679102e+01,-2.109184242051785318e+01,-4.273561452217840895e+00,-1.499284242764073305e+01,-1.046832227873399290e+01,-1.879488212183850493e+01,-5.296933252121175606e+00
3.815395503748724160e-01,1.766342021626395642e+00,-9.156235671369621798e+00,-7.847203203911936598e+00,-3.215158601692690077e+00,-5.083829240663574112e+00,-8.723540072138820989e+00,-1.715653329234090307e+01,-3.097339031098416484e+01,-1.344657963071758999e+01,-2.129792048676566552e+01,-3.714801896808080706e+00,-1.471194950114503008e+01,-1.002629817478734964e+01,-1.837290974127554577e+01,-5.728495434056765312e+00
7.336215247228665692e-01,2.319626731452124613e+00,-8.559914999028597649e+00,-7.260512162002351388e+00,-2.768575524774488095e+00,-4.823728007918242966e+00,-8.792848772794940260e+00,-1.656556004518503045e+01,-3.091702049791597062e+01,-1.304290831704176945e+01,-2.150702722699233860e+01,-3.066205168691416905e+00,-1.434843774009701889e+01,-9.442424826202774568e+00,-1.775866873395538192e+01,-5.850268677643597925e+00
1.188668891537289607e+00,2.945469175701708409e+00,-7.854587504703273382e+00,-6.565614824283187545e+00,-2.230294778218744334e+00,-4.463093117288132738e+00,-8.852112590970993011e+00,-1.587524609924408026e+01,-3.083930152870807717e+01,-1.260347137259757666e+01,-2.173360850033844827e+01,-2.338439428702449696e+00,-1.391137096278771423e+01,-8.730186859321873882e+00,-1.696063983280573240e+01,-5.645719247839183552e+00
1.730251651667901402e+00,3.625580077586214589e+00,-7.061876447469540352e+00,-5.781324048942377836e+00,-1.612095101327811086e+00,-4.011413548054537870e+00,-8.889314769477724809e+00,-1.510633471909251746e+01,-3.073819325996546681e+01,-1.213298165550129148e+01,-2.197931757705436340e+01,-1.546934425734566965e+00,-1.341287131465402105e+01,-7.910320310924712217e+00,-1.599654159465699976e+01,-5.116797460564333377e+00
2.336233709432123717e+00,4.337099488242174949e+00,-6.208396750141797149e+00,-4.932082518145865180e+00,-9.313818764026207120e-01,-3.483622190250242667e+00,-8.884825552868168330e+00,-1.428240133856856531e+01,-3.060294954219222063e+01,-1.163734229528390429e+01,-2.222965534192241321e+01,-7.108768185794400729e-01,-1.286668089578983576e+01,-7.009739553417501767e+00,-1.489238789628675086e+01,-4.283680960671174098e+00
2.980175046510465275e+00,5.053793083633316030e+00,-5.324372335440765269e+00,-4.046991434678682609e+00,-2.104416749862041414e-01,-2.899260958957039058e+00,-8.812801589929687651e+00,-1.342901189660552319e+01,-3.041496450820826425e+01,-1.112378657103061030e+01,-2.245440617691303231e+01,1.475633288529865084e-01,-1.228786968470910068e+01,-6.060560305870319020e+00,-1.368181874936636078e+01,-3.183837474909028131e+00
3.632909769287660406e+00,5.747472748449128588e+00,-4.442146546985840772e+00,-3.158549427491555761e+00,5.244381216330316065e-01,-2.281436866037528155e+00,-8.644323993095319736e+00,-1.257294311775238427e+01,-3.015057002015584686e+01,-1.060096833804267291e+01,-2.261122237433321658e+01,1.004261505186637482e+00,-1.169270518674356651e+01,-5.098737514554984251e+00,-1.240515136368545690e+01,-1.869961218129885694e+00
4.264305780712581928e+00,6.389693298205465055e+00,-3.594641714477271321e+00,-2.301138104710831023e+00,1.243944193508167650e+00,-1.655676486878013165e+00,-8.352482399483955433e+00,-1.174170472649451469e+01,-2.978598122095916523e+01,-1.007900979856501067e+01,-2.265291222011139638e+01,1.834298301497110373e+00,-1.109896483828733160e+01,-4.162557076161365721e+00,-1.110838708707815137e+01,-4.071910257861595106e-01
