-7.957015293582809790e-01,-1.032115636566310712e+01,-7.710090435372443096e+00,-6.165335209426348051e+00,-1.941215963283052659e+01,-1.035435372007210120e+01,-3.976083452300491672e+01,-9.292851902228751015e+00,-4.490947742812959120e+01,-2.912993802162963419e+01,-4.380753586327459459e+01,-6.746002264971865614e+00,-2.925347268485546692e+01,-1.237151509211290090e+01,-2.393864037128935252e+01,-1.395980697266266723e+01
4.845301283185716734e+00,6.953478159342754594e+00,-2.813146244568282661e+00,-1.508880367990674820e+00,1.917659115070406095e+00,-1.047950984146979181e+00,-7.913659093971293856e+00,-1.096140336048733133e+01,-2.929851281185804979e+01,-9.568389636081427341e+00,-2.253019694248330040e+01,2.613601481912825708e+00,-1.052425416725326457e+01,-3.290365091392772889e+00,-9.840477320055169841e+00,1.130995296996128552e+00
5.349655790420245083e+00,7.414996758526524623e+00,-2.125864272780536801e+00,-8.139704484169447696e-01,2.515624324017323055e+00,-4.833635009808201488e-01,-7.311530208130335495e+00,-1.025609167240532571e+01,-2.867072202712289553e+01,-9.080048173142536427e+00,-2.219831657463598873e+01,3.319942248926819772e+00,-9.986022889457714768e+00,-2.518881172560409887e+00,-8.651316528322816168e+00,2.666971506020093585e+00
5.755544000041469488e+00,7.755069001621052394e+00,-1.556363981353634074e+00,-2.448396701017458987e-01,3.010008079367951339e+00,1.540422360946713809e-02,-6.540165932823974515e+00,-9.646670268972041384e+00,-2.789380929538935305e+01,-8.624704048433180503e+00,-2.162318497739008905e+01,3.934194456039912247e+00,-9.500981630963494240e+00,-1.881161382396219217e+00,-7.589350072261732194e+00,4.123436336731113094e+00
6.046931996906552698e+00,7.960367474736217197e+00,-1.122190409275207301e+00,1.756018700513886088e-01,3.376958566701140363e+00,4.296004296837647729e-01,-5.604972214651997575e+00,-9.149435121477750954e+00,-2.696892146902217036e+01,-8.212111139692913397e+00,-2.078474970525429200e+01,4.441409092462571984e+00,-9.084029220192178400e+00,-1.404676089855372290e+00,-6.698794850948280200e+00,5.427986914461078172e+00
6.214646670007067719e+00,8.024337322241830606e+00,-8.336656440141023694e-01,4.314932188840674421e-01,3.598488093489826234e+00,7.458716227440431723e-01,-4.521288782500761272e+00,-8.774509372092072823e+00,-2.590598254701267678e+01,-7.850081372352896381e+00,-1.967691770998423806e+01,4.831678660701606454e+00,-8.746775972861650317e+00,-1.109450041808831777e+00,-6.016672647481176028e+00,6.517456826171963868e+00
6.256656160371583120e+00,7.947526639821132832e+00,-6.939664377714453991e-01,5.144650522759590672e-01,3.663223316438421584e+00,9.564739987007007116e-01,-3.316504602893949993e+00,-8.526398455163594292e+00,-2.472621942865500699e+01,-7.545046903659539339e+00,-1.831206036973887308e+01,5.099958539630970122e+00,-8.498461047487534614e+00,-1.007343180474024713e+00,-5.571575461598994750e+00,7.340741848877463838e+00
6.178136801575424997e+00,7.737653420114035008e+00,-6.989045716992574597e-01,4.244738969406425255e-01,3.567425954759194440e+00,1.059797973101698432e+00,-2.028558521126853975e+00,-8.403331232283429486e+00,-2.346109426945582044e+01,-7.301258314893122048e+00,-1.672087774733036980e+01,5.246505671828400885e+00,-8.345063864534809639e+00,-1.101268015859314886e+00,-5.381688293832272763e+00,7.861883553701019878e+00
5.990971218441686119e+00,7.409101705154210293e+00,-8.374550788516987865e-01,1.696922263768851913e-01,3.315335174195986667e+00,1.060188162111082022e+00,-7.039716378768936522e-01,-8.397499557124977088e+00,-2.215077877572035803e+01,-7.120883641097076833e+00,-1.495113886113233548e+01,5.276358444704731809e+00,-8.289233799470098418e+00,-1.385082454529699802e+00,-5.453837219386105772e+00,8.061551800161767645e+00
5.712707435446742643e+00,6.982011335575711186e+00,-1.092919000724167589e+00,-2.341799136629703071e-01,2.918716666369705948e+00,9.671490495476566807e-01,6.030575429175364377e-01,-8.496162562679511865e+00,-2.084364115730753042e+01,-7.004376971837231736e+00,-1.306760523539227137e+01,5.198591354122457986e+00,-8.331109761205530262e+00,-1.844031861093142766e+00,-5.783584001389368012e+00,7.937248425127637397e+00
5.365093103667607721e+00,6.480977129127067471e+00,-1.444536368077458555e+00,-7.652148174817590132e-01,2.395735651330279659e+00,7.939937905849596689e-01,1.830585803197973149e+00,-8.683407396683870516e+00,-1.959677207707778024e+01,-6.951321750060539983e+00,-1.115307336047157349e+01,5.025147118431707582e+00,-8.469680260528251736e+00,-2.455998675090021344e+00,-6.356291056328593925e+00,7.502617881890750517e+00
4.972623980893952300e+00,5.933572526054295082e+00,-1.868587625495579552e+00,-1.396140863318942937e+00,1.770144049591155344e+00,5.570777299112403824e-01,2.913300452594688394e+00,-8.940505349106999233e+00,-1.847200070810658090e+01,-6.959804630297547590e+00,-9.303363842942665940e+00,4.770360427602676090e+00,-8.702150900948824486e+00,-3.192434604441978685e+00,-7.147504024064812000e+00,6.786374140034437730e+00
4.560800838755406872e+00,5.368623613918014570e+00,-2.340140374724803962e+00,-2.096130752460653390e+00,1.069743551099021417e+00,2.742341805546164579e-01,3.785629176453326750e+00,-9.247463544900096366e+00,-1.753307639378605032e+01,-7.027126263407772910e+00,-7.622934743878904129e+00,4.449562690185844716e+00,-9.024666345100298415e+00,-4.020150431978991357e+00,-8.124546241823487946e+00,5.829752734946422876e+00
4.154354692483521738e+00,4.814446589752905403e+00,-2.834699544966772677e+00,-2.832537033460993392e+00,3.245634084103024009e-01,-3.679699699471683516e-02,4.384516947925234831e+00,-9.584420126669568774e+00,-1.684318043213866289e+01,-7.150170034615836556e+00,-6.220730391317943031e+00,4.078013776501675736e+00,-9.432920809015721275e+00,-4.903400680327006711e+00,-9.248668814890287138e+00,4.683479778403611071e+00
3.775735083933891456e+00,4.297184443767148032e+00,-3.329407398722739053e+00,-3.572533988588665554e+00,-4.347383038736403194e-01,-3.594178147267612644e-01,4.654290589340762452e+00,-9.932341484395619702e+00,-1.646007361544907965e+01,-7.325239747301719007e+00,-5.202590629884987550e+00,3.670151065260033096e+00,-9.921759878911393216e+00,-5.805694836725918684e+00,-1.047679984998302061e+01,3.404450921618161097e+00
3.443947609321984071e+00,3.839366666432939557e+00,-3.803772691392586225e+00,-4.284448029180683903e+00,-1.178141501440259198e+00,-6.788143578594514338e-01,4.553032832326564971e+00,-1.027304990164567933e+01,-1.642955811452015880e+01,-7.547530694542029295e+00,-4.660940687137188121e+00,3.239089853442067124e+00,-1.048416954466851436e+01,-6.691400044158209326e+00,-1.176302979900890833e+01,2.052498235148051187e+00
3.173421831065443399e+00,3.458659121541100223e+00,-4.240937138254045280e+00,-4.939788180988939459e+00,-1.878072159267631491e+00,-9.832057555050468522e-01,4.054841381270698264e+00,-1.059069796574845057e+01,-1.678285888682001570e+01,-7.812165133313566656e+00,-4.669189357259856621e+00,2.795475144361325270e+00,-1.111220691821543305e+01,-7.527922316487158483e+00,-1.306140097311511639e+01,6.862814194229653886e-01
2.973288988119940246e+00,3.166964311569254509e+00,-4.628207735980707227e+00,-5.514349601292823699e+00,-2.510805644570252682e+00,-1.264371856979408903e+00,3.152524655204999249e+00,-1.087215630569883196e+01,-1.753366807225572543e+01,-8.113909411675365391e+00,-5.275967253657057654e+00,2.347376048782125135e+00,-1.179664982339039270e+01,-8.287188977963779735e+00,-1.432788915899874205e+01,-6.397671114274294801e-01
2.847232130725693366e+00,2.970025150035659589e+00,-4.957157055109211008e+00,-5.989163158269422915e+00,-3.057339114181879758e+00,-1.517791408898890637e+00,1.860084829088895830e+00,-1.110711538008508725e+01,-1.867513067084590261e+01,-8.447130039310842164e+00,-6.499242174107198622e+00,1.900107613604329337e+00,-1.252667371077818892e+01,-8.947054186761304706e+00,-1.552226722915674983e+01,-1.878382995570342828e+00
2.793521534952658314e+00,2.867352402661518695e+00,-5.223801709998762810e+00,-6.351423520841089854e+00,-3.504357919389796905e+00,-1.742797266633131059e+00,2.118356206286016175e-01,-1.128886987097002859e+01,-2.018028384721302615e+01,-8.806258743882175111e+00,-8.325131586051256249e+00,1.456142726390012410e+00,-1.329043814127174272e+01,-9.492440878494047496e+00,-1.661012210059785943e+01,-2.991856829762059355e+00
2.805414976134579241e+00,2.852662510433907173e+00,-5.428614114379715971e+00,-6.595056980334184082e+00,-3.844958603844267131e+00,-1.942585415517974923e+00,-1.741031865992123784e+00,-1.141523414927833358e+01,-2.200506302156409077e+01,-9.186431573572455989e+00,-1.071070965081816695e+01,1.015136337896754171e+00,-1.407622590023362008e+01,-9.915997720387661474e+00,-1.756475673776683877e+01,-3.953772285715225987e+00
2.872018561697038841e+00,2.914655521772286040e+00,-5.575688395387007112e+00,-6.720400837070272360e+00,-4.078606812806382820e+00,-2.123349157025291589e+00,-3.932803016160253406e+00,-1.148792321378186543e+01,-2.409030027137177754e+01,-9.582798603935799520e+00,-1.358619967470170664e+01,5.748780097525422184e-01,-1.487201256997020238e+01,-1.021801919398690650e+01,-1.836783996844483369e+01,-4.749373304568872634e+00
2.979570053531599871e+00,3.038237403831683281e+00,-5.671812486865087877e+00,-6.733669771100694312e+00,-4.210508033984634579e+00,-2.293264006107941455e+00,-6.286129298850799074e+00,-1.151194533977559864e+01,-2.636425752982848536e+01,-9.990512348680574917e+00,-1.685786202778999865e+01,1.318625403697082366e-01,-1.566544715574984892e+01,-1.040591300790400808e+01,-1.900958493864291299e+01,-5.375368362117814769e+00
3.112632708431039674e+00,3.205846097329580591e+00,-5.725741061578126789e+00,-6.646267264652641948e+00,-4.251033547911166721e+00,-2.461685695344588254e+00,-8.717499529444086903e+00,-1.149546184832384199e+01,-2.874789765404933917e+01,-1.040488300808104327e+01,-2.041501429536387846e+01,-3.180178562649771390e-01,-1.644458478027597081e+01,-1.049355749907276447e+01,-1.948887038406037320e+01,-5.839005238896927352e+00
3.255541133232464635e+00,3.398918063120615951e+00,-5.746937221285458364e+00,-6.473510285524940677e+00,-4.214530888766606864e+00,-2.637817283397525969e+00,-1.114102448182628535e+01,-1.144865102528496870e+01,-3.115841232270349792e+01,-1.082079580694382059e+01,-2.413530993384795664e+01,-7.784534578841975083e-01,-1.719752826155807668e+01,-1.049983506369990138e+01,-1.981228871176199391e+01,-6.156328218269974784e+00
3.393972048392329910e+00,3.599513276347742874e+00,-5.744141602483882281e+00,-6.232960424781754938e+00,-4.117519231038082594e+00,-2.829074791926995402e+00,-1.347071144096334905e+01,-1.138183789789481892e+01,-3.351127917437084847e+01,-1.123184087435176437e+01,-2.788823526330057945e+01,-1.251503587182702937e+00,-1.791148580232903953e+01,-1.044673902741108762e+01,-1.999225645028896636e+01,-6.349506448328918751e+00
3.516075254473394640e+00,3.791544983530675594e+00,-5.724717158076964907e+00,-5.943473211763114605e+00,-3.977373838990317267e+00,-3.040363774644820438e+00,-1.562471554893759418e+01,-1.130493213456808732e+01,-3.572432842363787131e+01,-1.163093168821310996e+01,-3.154113708510904246e+01,-1.737486567926743053e+00,-1.857353572008656784e+01,-1.035800967100749581e+01,-2.004592803420504055e+01,-6.444879152661739496e+00
3.613406240242546197e+00,3.962033072101288855e+00,-5.693991220479333037e+00,-5.623765588116981462e+00,-3.810988536407572624e+00,-3.273330094759845821e+00,-1.753000513902160762e+01,-1.122669570474290524e+01,-3.772240885854246528e+01,-1.201017786252826980e+01,-3.496671424563849939e+01,-2.234299813074108076e+00,-1.917107575824370613e+01,-1.025736151173319755e+01,-1.999369904910161111e+01,-6.470271919743002975e+00
3.681716573985331920e+00,4.102035089235434029e+00,-5.654590499064584108e+00,-5.290963875739882916e+00,-3.633219837334294766e+00,-3.525652447158330816e+00,-1.912441783644061388e+01,-1.115353835611368893e+01,-3.943940219193446239e+01,-1.236057847732069703e+01,-3.804715495919521828e+01,-2.736997943325139016e+00,-1.969157015948473699e+01,-1.016661552071579422e+01,-1.985706860669098717e+01,-6.452304518076795503e+00
3.721168018730830696e+00,4.207170810378244141e+00,-5.606508427287801410e+00,-4.959850128979608641e+00,-3.456019760262137197e+00,-3.791129157647834091e+00,-2.036029389527749700e+01,-1.108944733185743203e+01,-4.082199032454350629e+01,-1.267278237750257830e+01,-4.068052195229205381e+01,-3.238024318958254710e+00,-2.012355235971814338e+01,-1.010434058485159170e+01,-1.965739733075976403e+01,-6.414402248900250569e+00
3.736096459882601639e+00,4.277739071852771247e+00,-5.547559750896017050e+00,-4.642400644497731932e+00,-3.287999829984364908e+00,-4.060187521410517419e+00,-2.120823060316591580e+01,-1.103637200690149101e+01,-4.183367494707516698e+01,-1.293789462690365610e+01,-4.278772951217625575e+01,-3.727685001656252162e+00,-2.045802991853054564e+01,-1.008492569332208788e+01,-1.941515688157521780e+01,-6.375413912813519879e+00
3.734471042905812332e+00,4.318487102601086924e+00,-5.473830737574925109e+00,-4.347265060662557801e+00,-3.134288199302112332e+00,-4.320518371647082745e+00,-2.165959572366474362e+01,-1.099437184997831984e+01,-4.245768386657334048e+01,-1.314773187093094364e+01,-4.431838528272236033e+01,-4.194365209373067671e+00,-2.068916268840028039e+01,-1.011763507143557028e+01,-1.914896041031443019e+01,-6.348181219839101885e+00
3.727209085593347737e+00,4.338060531750818960e+00,-5.380075763953156454e+00,-4.079468370045245429e+00,-2.996244237015062595e+00,-4.557687167631684133e+00,-2.172538572909587984e+01,-1.096128525824380340e+01,-4.269627604614540672e+01,-1.329498712377098002e+01,-4.525131397929960997e+01,-4.625093788152464747e+00,-2.081414747836454637e+01,-1.020594408037995926e+01,-1.887439845319799758e+01,-6.338856325016196003e+00
3.727079882562124524e+00,4.348112423373522439e+00,-5.260662739960128675e+00,-3.840650037936863548e+00,-2.871967332059139011e+00,-4.756426437513596284e+00,-2.143650650368588018e+01,-1.093355709382956498e+01,-4.257147649995477678e+01,-1.337407217428822648e+01,-4.559679298119581148e+01,-5.006457598238903017e+00,-2.083415860236713968e+01,-1.034760753893128893e+01,-1.860384453064631316e+01,-6.347076051007235264e+00
3.747499896801913977e+00,4.362177122215459057e+00,-5.110257915870089818e+00,-3.629290363467601921e+00,-2.756884075406039969e+00,-4.901636952350118648e+00,-2.084138720660185840e+01,-1.090639896167830258e+01,-4.212318583279238027e+01,-1.338112593923619897e+01,-4.539509350659244546e+01,-5.325165458025808540e+00,-2.075417479998937154e+01,-1.053466373073461071e+01,-1.834602490384994056e+01,-6.366256252287958439e+00
3.801407039056635462e+00,4.394376852057508387e+00,-4.924313197178257440e+00,-3.441050563703148324e+00,-2.644308069507982140e+00,-4.979256079067846841e+00,-2.000115800459944637e+01,-1.087362760544781359e+01,-4.140465886264771456e+01,-1.331382341164603389e+01,-4.471107154865255495e+01,-5.568618058726986675e+00,-2.058211106065050444e+01,-1.075374059246566638e+01,-1.810558681708169360e+01,-6.384391153452473766e+00
3.900138320963611349e+00,4.458181399607383355e+00,-4.699544235121786429e+00,-3.269451160053932437e+00,-2.526061000066238904e+00,-4.977138108453791787e+00,-1.898393458028014535e+01,-1.082780564601314666e+01,-4.047706216505279997e+01,-1.317158564254379627e+01,-4.362668885196468693e+01,-5.725783281301794148e+00,-2.032809610785226795e+01,-1.098688921552490960e+01,-1.788310832644944171e+01,-6.385595439929959483e+00
4.052173692683150641e+00,4.565048533098674532e+00,-4.434844168185556157e+00,-3.106923122745145260e+00,-2.393867208146264858e+00,-4.886379294243154092e+00,-1.786197868352194007e+01,-1.076146057875543249e+01,-3.940690042585474373e+01,-1.295619183927486517e+01,-4.223716645447265705e+01,-5.788065141336806718e+00,-2.000485433416297809e+01,-1.121302625473666126e+01,-1.767611094300910679e+01,-6.351962514755284062e+00
4.262421029922458082e+00,4.723445160633321649e+00,-4.131296288725330612e+00,-2.945300271828455330e+00,-2.240028484268238529e+00,-4.701714305038475317e+00,-1.670551680607419698e+01,-1.066690893842924837e+01,-3.825993864133928213e+01,-1.267108676764072328e+01,-4.064235262498194601e+01,-5.749460384170352434e+00,-1.962624271094993134e+01,-1.140887766622662625e+01,-1.747916352454958755e+01,-6.265038493328165536e+00
4.531582789033330450e+00,4.937935098232332010e+00,-3.792507651667962776e+00,-2.776836523052606864e+00,-2.058460113538021830e+00,-4.422168758005552647e+00,-1.557876456497898232e+01,-1.053718850218202618e+01,-3.709728177638081803e+01,-1.232175521260142403e+01,-3.894042853098262214e+01,-5.607255215106822455e+00,-1.920698013190333597e+01,-1.155051633528245958e+01,-1.728497724497771770e+01,-6.107950183563779945e+00
4.855776177075332711e+00,5.208644534338516152e+00,-3.424801944753038896e+00,-2.595156647781737380e+00,-1.845669231483979544e+00,-4.051474990477940352e+00,-1.453748018074446335e+01,-1.036706181189897436e+01,-3.597303318015121931e+01,-1.191588682569893720e+01,-3.722361988428990287e+01,-5.362335363369490793e+00,-1.876251034526948303e+01,-1.161507223150840318e+01,-1.708569593134440368e+01,-5.867184878099767076e+00
5.226472749277999874e+00,5.531034046590598052e+00,-3.037217470263053443e+00,-2.396016114033372446e+00,-1.601677208809526576e+00,-3.598297132038110746e+00,-1.362840228775683116e+01,-1.015409855532120176e+01,-3.493389386356594173e+01,-1.146340750519423679e+01,-3.557666611524382461e+01,-5.019256453283216679e+00,-1.830912418882139647e+01,-1.158230321575028299e+01,-1.687432225319020063e+01,-5.534004164648226975e+00
5.631094249289108511e+00,5.896144891325506343e+00,-2.640656717432690925e+00,-2.177386880171981787e+00,-1.329969118885635737e+00,-3.075452352894455288e+00,-1.288567706856995443e+01,-9.898147657921628095e+00,-3.401553906605402489e+01,-1.097541290097682420e+01,-3.407098537243927439e+01,-4.585701909895501416e+00,-1.786220359543494851e+01,-1.143557287770744502e+01,-1.664479531487598507e+01,-5.104910173153380804e+00
6.053665319945104706e+00,6.291079984347143217e+00,-2.247507240600102207e+00,-1.939859292282448688e+00,-1.037666311196820956e+00,-2.499459313140452110e+00,-1.233082666254156479e+01,-9.601899038023340438e+00,-3.324264915567316336e+01,-1.046418372359361015e+01,-3.276331741442675138e+01,-4.072360199168550743e+00,-1.743616298129422404e+01,-1.116307012269263232e+01,-1.639301671084012924e+01,-4.582412506151763765e+00
6.475793223887740702e+00,6.699815120878129804e+00,-1.870871516299056125e+00,-1.686572376376175519e+00,-7.352822309113378196e-01,-1.889649205053469672e+00,-1.197294159879122333e+01,-9.270842719109792185e+00,-3.262895125568468302e+01,-9.942461471345321655e+00,-3.169484854920433037e+01,-3.492284567316201738e+00,-1.704384978772472081e+01,-1.075847376561098123e+01,-1.611722245881431803e+01,-3.975011778059431400e+00
6.878002889182957880e+00,7.104305176258828070e+00,-1.523480016207274801e+00,-1.422768255054775111e+00,-4.357997835793394614e-01,-1.266829773743312515e+00,-1.180799630367902964e+01,-8.912363926671538650e+00,-3.217642535872160181e+01,-9.422498701991784742e+00,-3.088902569721699010e+01,-2.860015709170033560e+00,-1.669529513195800163e+01,-1.022131226588030373e+01,-1.581771687334212828e+01,-3.296256566808230204e+00
7.241173468921973999e+00,7.485652048469439990e+00,-1.216573580939849464e+00,-1.155250971129623938e+00,-1.534936796909747159e-01,-6.517939894213746754e-01,-1.181753673640443481e+01,-8.534532936570759176e+00,-3.187365006996435568e+01,-8.915172811479351367e+00,-3.034811528077374732e+01,-2.190819919182211528e+00,-1.639639352845803444e+01,-9.557125844535681480e+00,-1.549629242928262229e+01,-2.563807545578046465e+00
7.547665007855293595e+00,7.825332134332608547e+00,-9.596001865263321662e-01,-8.922310600989700191e-01,9.678603506922733857e-02,-6.464850756141871102e-02,-1.197247322814255455e+01,-8.146511846589424621e+00,-3.169935013934213686e+01,-8.430393601946192916e+00,-3.005678793050029896e+01,-1.500439287606131877e+00,-1.614993251157719811e+01,-8.777707472957953172e+00,-1.515673608171891118e+01,-1.798701638017514703e+00
7.782655613447480469e+00,8.106473965071993248e+00,-7.593568643311918720e-01,-6.424466555808834300e-01,3.008433748643692951e-01,4.764813509412526571e-01,-1.223435942831676115e+01,-7.757431294176349468e+00,-3.162332424053100510e+01,-7.976108813520440322e+00,-2.998283101874640977e+01,-8.040663735627888720e-01,-1.595482972565350721e+01,-7.900447188868625403e+00,-1.480398157288134797e+01,-1.023589571692318234e+00
7.935053672435554262e+00,8.314878672099768053e+00,-6.197599414383496708e-01,-4.147403074175963766e-01,4.462045109753969285e-01,9.561595360114143460e-01,-1.255806727245162335e+01,-7.375978405559814988e+00,-3.160868754741566988e+01,-7.558514857187113023e+00,-3.007960619057986662e+01,-1.161829752736893706e-01,-1.580660480385819611e+01,-6.947934626400900981e+00,-1.444395519671074268e+01,-2.616880023021561641e-01
7.998077429976015118e+00,8.439818963206622726e+00,-5.420094368588159739e-01,-2.177563313254493593e-01,5.226881751247969277e-01,1.361924847670611172e+00,-1.289626304995096007e+01,-7.010535312069746894e+00,-3.161608627676741889e+01,-7.182426125263678074e+00,-3.029149569334583703e+01,5.496885083840754582e-01,-1.569849742596832698e+01,-5.947422680457870925e+00,-1.408354007284794562e+01,4.645518698848625228e-01
7.969548265046778823e+00,8.474695212716017778e+00,-5.250389874320315897e-01,-5.976129726268286646e-02,5.227626126174182986e-01,1.684228937636071066e+00,-1.320544133945444543e+01,-6.669714371046358892e+00,-3.160958075290884040e+01,-6.852034601756443521e+00,-3.056206717668798944e+01,1.181043384645003025e+00,-1.562323795145781702e+01,-4.930103597073371091e+00,-1.373096609036224791e+01,1.134429990254978815e+00
7.852027807893152911e+00,8.417356700913096290e+00,-5.655292037317014575e-01,5.211792377258550601e-02,4.422204877857254246e-01,1.916815489113584903e+00,-1.344790452186940399e+01,-6.361424938634108628e+00,-3.155835955889286026e+01,-6.570323087083355773e+00,-3.083733485696251364e+01,1.766939313777520226e+00,-1.557293936841730897e+01,-3.929693552147140778e+00,-1.339498737429483555e+01,1.730324478597481175e+00
7.652424411113678993e+00,8.270022051794351015e+00,-6.586206440758193281e-01,1.119386814071310354e-01,2.802147275204447396e-01,2.056272755616943115e+00,-1.359513182577792634e+01,-6.093106120673688508e+00,-3.143994874898456260e+01,-6.339956682424620737e+00,-3.107070106670711596e+01,2.297673948326535154e+00,-1.554049004123893596e+01,-2.981463950699197341e+00,-1.308499435129822075e+01,2.237915863583710863e+00
7.381392502830610880e+00,8.038984636481238510e+00,-7.986055418216206903e-01,1.151379469696616198e-01,3.909150818170736841e-02,2.101524339343741943e+00,-1.363068836874252554e+01,-5.871887066968769275e+00,-3.124306086387241521e+01,-6.163537171042449359e+00,-3.122783522605680417e+01,2.764825579222656149e+00,-1.552053319838599066e+01,-2.121005191411562407e+00,-1.281085533200298343e+01,2.646706319024468623e+00
7.052565241610738056e+00,7.734052415482026710e+00,-9.793302207664567050e-01,5.886426688064183566e-02,-2.756874263502417932e-01,2.053598441620342996e+00,-1.355033359091618905e+01,-5.703999784231262637e+00,-3.096755554154020018e+01,-6.043478385754116999e+00,-3.128781024203708228e+01,3.161445802287553786e+00,-1.550947961204280290e+01,-1.382570894435392717e+00,-1.258228230073342857e+01,2.950370438471728196e+00
6.681741424165258181e+00,7.367760805861133910e+00,-1.194399324770852644e+00,-5.768919537124261865e-02,-6.555576323783345316e-01,1.915487296458307398e+00,-1.335935875283544760e+01,-5.593721346895666358e+00,-3.062153999169569829e+01,-5.981532082012467555e+00,-3.124031491476974765e+01,3.482284626344290146e+00,-1.550471839843170585e+01,-7.973929311705418854e-01,-1.240778879340695440e+01,3.146960996532390809e+00
6.285525524282056686e+00,6.954305602245399953e+00,-1.438178790575578958e+00,-2.338171009657949995e-01,-1.089769158781333402e+00,1.691115154945837418e+00,-1.307315538281392264e+01,-5.544336892546333218e+00,-3.022177519597901352e+01,-5.979931518853454975e+00,-3.108685943857034317e+01,3.723073819833488507e+00,-1.550609124804429584e+01,-3.928829788132386369e-01,-1.229530843007434981e+01,3.237667503426815419e+00
5.880314961311686517e+00,6.508598750613071360e+00,-1.705998935731278365e+00,-4.670668893515363962e-01,-1.565994363500085029e+00,1.385022259395993771e+00,-1.271510639683435784e+01,-5.557879174182676962e+00,-2.979148017600721232e+01,-6.040806457788310269e+00,-3.083902746863044797e+01,3.880961888402340243e+00,-1.551529604042420374e+01,-1.911251109126563819e-01,-1.225155296550369144e+01,3.226655765737842962e+00
5.481225996564196734e+00,6.045247457491138121e+00,-1.994347025127758855e+00,-7.533453914915533289e-01,-2.070947773099270250e+00,1.001990697620490423e+00,-1.231336516436923034e+01,-5.634817424959745580e+00,-2.935700790440664321e+01,-6.166066283060047226e+00,-3.051476806157452160e+01,3.954441116647259946e+00,-1.553536489274246080e+01,-2.078303279840039153e-01,-1.228163641487928714e+01,3.120329830194432219e+00
5.101062377320704222e+00,5.577590618342020079e+00,-2.301218532136168449e+00,-1.087292298410805991e+00,-2.591323664819856987e+00,5.465622296634933264e-01,-1.189950778182982560e+01,-5.774668140954089424e+00,-2.894650186763391275e+01,-6.357633451413036596e+00,-3.013740304180706886e+01,3.943167343477716358e+00,-1.557099049038616556e+01,-4.516216190274668918e-01,-1.238929395450217186e+01,2.926184393436456865e+00
4.749489912427958593e+00,5.117006083910206726e+00,-2.626337131105012546e+00,-1.462689862359432880e+00,-3.114825710183183105e+00,2.255329418954232779e-02,-1.150824791821901272e+01,-5.977079754388368471e+00,-2.858975693749389535e+01,-6.617744189341863148e+00,-2.973617696712977221e+01,3.847826951519730532e+00,-1.562904646196282954e+01,-9.235626779860961477e-01,-1.257733787474595744e+01,2.651977962295102742e+00
4.432624013556452525e+00,4.672422574493342751e+00,-2.970605706904443366e+00,-1.872271649144902739e+00,-3.630636147793300239e+00,-5.666112615585880974e-01,-1.117452696944220136e+01,-6.241330701935172698e+00,-2.831551890345890854e+01,-6.947793553908006459e+00,-2.934366273807272307e+01,3.670827619679754683e+00,-1.571720547217974229e+01,-1.616574527555760810e+00,-1.284707309323980340e+01,2.305690215587635983e+00
4.152913497356594874e+00,4.250070646595948354e+00,-3.335635030293179426e+00,-2.307849325910223293e+00,-4.129711692780139387e+00,-1.217656189014359569e+00,-1.093077582413707205e+01,-6.566238959156050825e+00,-2.814908840013845293e+01,-7.348045809624426994e+00,-2.899281683252176123e+01,3.416266256239287813e+00,-1.584318153229120441e+01,-2.515296859663743945e+00,-1.319801108214460683e+01,1.895013713038913972e+00
3.909224007646668664e+00,3.853514192902858237e+00,-3.723262039394873213e+00,-2.760414939166921044e+00,-4.605099551724055829e+00,-1.927166877999388461e+00,-1.080589271103516325e+01,-6.950481817320302014e+00,-2.811161216416538622e+01,-7.817281854834465804e+00,-2.871629665276928733e+01,3.090049757279450304e+00,-1.601443531693373501e+01,-3.596460097063934214e+00,-1.362807052133191377e+01,1.426855726665393842e+00
