-7.957015293582809790e-01,-1.032115636566310712e+01,-7.710090435372443096e+00,-6.165335209426348051e+00,-1.941215963283052659e+01,-1.035435372007210120e+01,-3.976083452300491672e+01,-9.292851902228751015e+00,-4.490947742812959120e+01,-2.912993802162963419e+01,-4.380753586327459459e+01,-6.746002264971865614e+00,-2.925347268485546692e+01,-1.237151509211290090e+01,-2.393864037128935252e+01,-1.395980697266266723e+01
3.697418441944711365e+00,3.483967437522452748e+00,-4.134589853167863538e+00,-3.219936479542708341e+00,-5.051670523691543124e+00,-2.690858587679135994e+00,-1.082243797471815583e+01,-7.391867936335328793e+00,-2.821769331278784421e+01,-8.351774945529133021e+00,-2.854328713010258411e+01,2.700369215881681217e+00,-1.623668105911941595e+01,-4.829122910206985253e+00,-1.413276125582224196e+01,9.079915076876838853e-01
3.511208907579930205e+00,3.140791641625270803e+00,-4.568851211231555354e+00,-3.674994012390276232e+00,-5.465460610048628709e+00,-3.502507057896645293e+00,-1.099269760888275371e+01,-7.886035526377716209e+00,-2.847170748619682712e+01,-8.944140790068260571e+00,-2.849418780144846153e+01,2.258108922414451936e+00,-1.651204433943556893e+01,-6.175216100752029647e+00,-1.470429408435560958e+01,3.455805934432261139e-01
3.343024591877072016e+00,2.822148000005779256e+00,-5.022874406284785209e+00,-4.113101588817754894e+00,-5.843191620145145038e+00,-4.353557818109681676e+00,-1.131749858092822336e+01,-8.426500852544339892e+00,-2.886689464951904682e+01,-9.583640434978750733e+00,-2.857828982051918842e+01,1.776417975538272742e+00,-1.683888707066514456e+01,-7.590871744183035119e+00,-1.533154765231909877e+01,-2.527932851164660377e-01
3.185002711575970036e+00,2.525773877920888477e+00,-5.490599665611540559e+00,-4.520690096294906368e+00,-6.181808231095082817e+00,-5.232682221078174933e+00,-1.178627595711425258e+01,-9.004434338836295737e+00,-2.938577551971565782e+01,-1.025587254965616779e+01,-2.879346866453767007e+01,1.270707239469894390e+00,-1.721154014099383289e+01,-9.027867524300697610e+00,-1.600005364050772982e+01,-8.784853591115222571e-01
3.030102658341489619e+00,2.249746731167883596e+00,-5.962517396005781123e+00,-4.883097662255920568e+00,-6.477733458125362276e+00,-6.125323969430500171e+00,-1.237590646591718269e+01,-9.607935359538313236e+00,-2.999915095159036582e+01,-1.094257561142934776e+01,-2.912372198313010330e+01,7.583836941280526212e-01,-1.761955741441281376e+01,-1.043524964289970747e+01,-1.669177189616777568e+01,-1.521249969579656636e+00
2.872913133225167392e+00,1.993131857908077453e+00,-6.425886713474383782e+00,-5.185150503934383259e+00,-6.726543027430640365e+00,-7.013924047199051159e+00,-1.305271578498181384e+01,-1.022246705410072209e+01,-3.066836332447753932e+01,-1.162262382826309448e+01,-2.954081380662719880e+01,2.579333195458102246e-01,-1.804866650202563605e+01,-1.176157431504830875e+01,-1.738580554255510435e+01,-2.169290610994994317e+00
2.710329308716461938e+00,1.756543220138512496e+00,-6.865318045200748287e+00,-5.411880135754721266e+00,-6.922970739196138368e+00,-7.878554073906215649e+00,-1.377614274383475035e+01,-1.083170182002922743e+01,-3.134925216474575649e+01,-1.227323515155230993e+01,-3.000836105442375157e+01,-2.120184399511160223e-01,-1.848220220187585028e+01,-1.295727833555496211e+01,-1.805957807803278570e+01,-2.809288824248325156e+00
2.542112738588603982e+00,1.542608162491919011e+00,-7.263228871603971015e+00,-5.548917695727284993e+00,-7.060860583387523093e+00,-8.697434890950145103e+00,-1.450218494474799158e+01,-1.141789406116982342e+01,-3.199589092402369062e+01,-1.287062847274129851e+01,-3.048610071948664313e+01,-6.332234663721116874e-01,-1.890201369151532163e+01,-1.397670789386811308e+01,-1.868972703988687556e+01,-3.426250451476078762e+00
2.371277477932514532e+00,1.356156834504264275e+00,-7.600519884397638037e+00,-5.582992771519498909e+00,-7.133017093160411548e+00,-9.447634821474569122e+00,-1.518520654529154967e+01,-1.196199653110360295e+01,-3.256244466990153796e+01,-1.339103166732960659e+01,-3.093143132310714094e+01,-9.889043195754179116e-01,-1.928913160000373495e+01,-1.478016220848622453e+01,-1.925284721243202313e+01,-4.004024134195145912e+00
2.204026181930449191e+00,1.204122277458293588e+00,-7.857796841777723529e+00,-5.502825740967733026e+00,-7.131692910302373178e+00,-1.010640449281537556e+01,-1.578226734254636554e+01,-1.244487540094985256e+01,-3.300771169858796839e+01,-1.381236195466969008e+01,-3.130453657948272195e+01,-1.264810781926953620e+00,-1.962565387367722280e+01,-1.533608514363569775e+01,-1.972691776727314306e+01,-4.525776809190714012e+00
2.049495116786123283e+00,1.095195491583253578e+00,-8.016433073056886016e+00,-5.299653971646284489e+00,-7.049066708136535908e+00,-1.065226352267150034e+01,-1.625551385058636811e+01,-1.284778143446162879e+01,-3.329756999720329702e+01,-1.411521171493684079e+01,-3.157103025979827748e+01,-1.449969279967913138e+00,-1.989559948521020516e+01,-1.562266258321578150e+01,-2.009230564321179457e+01,-4.974679717489278730e+00
1.919287406820442410e+00,1.039235318658598750e+00,-8.059491506857547449e+00,-4.967728901106019279e+00,-6.877659706815297369e+00,-1.106600725507211003e+01,-1.657295735243851453e+01,-1.315252565659278261e+01,-3.340555550307621502e+01,-1.428365423503405651e+01,-3.170223603928879186e+01,-1.537298058873066253e+00,-2.008539821143460102e+01,-1.562882463104178221e+01,-2.033256679929463218e+01,-5.334804986187629439e+00
1.826771775888270888e+00,1.046504668669908433e+00,-7.972834972153590272e+00,-4.504949609427871593e+00,-6.610875080674658122e+00,-1.133185477630673255e+01,-1.670884682951438904e+01,-1.334218428265955936e+01,-3.331286458824819618e+01,-1.430652491835700602e+01,-3.167453006906905699e+01,-1.524379356357890458e+00,-2.018459007580401021e+01,-1.535504379654511098e+01,-2.043515078098409177e+01,-5.592112579702737563e+00
1.786045948973924880e+00,1.126790280454161852e+00,-7.746481087293272338e+00,-3.913454714927260270e+00,-6.244075579418961297e+00,-1.143886745552113027e+01,-1.664641130486373655e+01,-1.340262953146720015e+01,-3.301083217335396824e+01,-1.417869897784438038e+01,-3.147238814317045552e+01,-1.413940700394145988e+00,-2.018737446518661827e+01,-1.481372371963537304e+01,-2.039278453895036236e+01,-5.735793002226866832e+00
1.810982896042488299e+00,1.288458304783215880e+00,-7.375206269337777343e+00,-3.199669054357595854e+00,-5.775230030618365262e+00,-1.138159750916578972e+01,-1.637708693894409251e+01,-1.332280828494005043e+01,-3.249964749276219322e+01,-1.390119470143313407e+01,-3.108681728328412675e+01,-1.213637590438659597e+00,-2.009231152126525899e+01,-1.402861713332125682e+01,-2.020361089700955759e+01,-5.758957029018265672e+00
1.914028492854154884e+00,1.537456137215065688e+00,-6.859481710982059610e+00,-2.374692521142680590e+00,-5.205862099568228984e+00,-1.116106102138850531e+01,-1.590123058424407532e+01,-1.309601335650480713e+01,-3.178857937242647580e+01,-1.348209793651883359e+01,-3.051586225408514963e+01,-9.362508910578712928e-01,-1.990315937569599214e+01,-1.303424444137167271e+01,-1.987190981713176541e+01,-5.659907317396520199e+00
2.105028739558658657e+00,1.876485730708082222e+00,-6.206094740305562851e+00,-1.454411219573714220e+00,-4.541907049467656776e+00,-1.078531520172054847e+01,-1.522926895177831597e+01,-1.272120863391381107e+01,-3.089676043183162335e+01,-1.293687685020957190e+01,-2.976624156344030325e+01,-5.992865786217640434e-01,-1.962942664558206474e+01,-1.187455491810172958e+01,-1.940865695557352311e+01,-5.442871790283687616e+00
2.390177626970716229e+00,2.304325363200137922e+00,-5.428418479140461272e+00,-4.592697003119292631e-01,-3.794536198694407503e+00,-1.026966093198431018e+01,-1.438319506606683262e+01,-1.220419541609737024e+01,-2.985432176274608906e+01,-1.228811833040915857e+01,-2.885610426192692302e+01,-2.240711877551118114e-01,-1.928663286520480113e+01,-1.060094510285313696e+01,-1.883173692749983985e+01,-5.118285576170745088e+00
2.771367246571282195e+00,2.815406050647878189e+00,-4.545784354073401090e+00,5.865693169611310154e-01,-2.980108467144242823e+00,-9.635916722372879661e+00,-1.339393688269309735e+01,-1.155715830652127174e+01,-2.869936720181979695e+01,-1.156413557869143460e+01,-2.781232245686284443e+01,1.655858998160988360e-01,-1.889468856303083300e+01,-9.269648261273701451e+00,-1.816473935588955158e+01,-4.702312787049148568e+00
3.245631330606093545e+00,3.399711543774452061e+00,-3.583040324408459654e+00,1.655878705307385346e+00,-2.120131533033671190e+00,-8.911783830075123092e+00,-1.230094715722162135e+01,-1.079911798483405327e+01,-2.747737169265444379e+01,-1.079814717233642796e+01,-2.667087284418380477e+01,5.445298982781232588e-01,-1.847742700733357424e+01,-7.939252605159374809e+00,-1.743634919283890738e+01,-4.216612430658416066e+00
3.804921237333075634e+00,4.042890275562255553e+00,-2.569452940608353941e+00,2.719542105259050047e+00,-1.240808655937067684e+00,-8.129562104568066161e+00,-1.115034325764341361e+01,-9.955376399524960007e+00,-2.623909873434165263e+01,-1.002637773362905804e+01,-2.547555074886857085e+01,8.879789573280214565e-01,-1.806110403638243511e+01,-6.667600162340990622e+00,-1.667887243925365226e+01,-3.687179821824422277e+00
4.436341691431683998e+00,4.726775292903884207e+00,-1.537148656464697893e+00,3.747936194183009828e+00,-3.718695172292001416e-01,-7.324330256797678018e+00,-9.991236733974709239e+00,-9.056104943117988526e+00,-2.503671364811998501e+01,-9.285804815324794959e+00,-2.427408791800946375e+01,1.173277209394909537e+00,-1.767211699242776035e+01,-5.508732154037009110e+00,-1.592616651484602031e+01,-3.142658760793762163e+00
5.122720543894324408e+00,5.430125054932476658e+00,-5.193049351710872230e-01,4.712418017078769950e+00,4.550421788146188362e-01,-6.531810315432014846e+00,-8.870649111190232361e+00,-8.134369386625799336e+00,-2.391850379346301025e+01,-8.611755157313165654e+00,-2.311197340871569850e+01,1.381563416505082742e+00,-1.733447427247519101e+01,-4.509906677996449176e+00,-1.521119106389380349e+01,-2.612443718901362288e+00
5.843159260689791523e+00,6.129561361622529958e+00,4.510728401651711295e-01,5.586279010528006239e+00,1.207544282858249218e+00,-5.786822878619551247e+00,-7.832540155563769702e+00,-7.225438127572505920e+00,-2.292778083056207095e+01,-8.036540770620050012e+00,-2.203167876169892736e+01,1.498777815731842766e+00,-1.706917810306828542e+01,-3.709321230615557852e+00,-1.456474082404940873e+01,-2.125207906620549814e+00
6.574061437055274126e+00,6.800753582905883832e+00,1.342982702999893974e+00,6.346285638411195862e+00,1.854364533215978383e+00,-5.121193746296556881e+00,-6.914223535338997806e+00,-6.364549436790488457e+00,-2.209928687576865514e+01,-7.586994932756198295e+00,-2.106860570069315486e+01,1.517102467678802302e+00,-1.689202070516489584e+01,-3.133963223057296688e+00,-1.401314434741981785e+01,-1.706649296843120389e+00
7.290246733015841585e+00,7.419651821325405905e+00,2.128871191503657556e+00,6.973652652198678581e+00,2.367111375165331211e+00,-4.562086516481860698e+00,-6.144025187049585668e+00,-5.585110365178376668e+00,-2.145681193455653357e+01,-7.283114066556720445e+00,-2.024818541326226295e+01,1.435461540146143022e+00,-1.681248697945980553e+01,-2.798332078832459047e+00,-1.357670300885220271e+01,-1.377904198197208885e+00
7.966001984262319979e+00,7.963713106506681960e+00,2.785598774067118200e+00,7.454649269697236846e+00,2.721659000136749995e+00,-4.130765190938358700e+00,-5.541035047647209666e+00,-4.917422626355644866e+00,-2.101316176008157299e+01,-7.137128650817167852e+00,-1.958592928439630754e+01,1.259685068637706795e+00,-1.683360854262920725e+01,-2.703943641350116778e+00,-1.326886078877351949e+01,-1.154126971077018560e+00
8.576157738288982202e+00,8.413060135091111391e+00,3.295052178015847488e+00,7.780836334975659518e+00,2.899189958046735072e+00,-3.841916260427851171e+00,-5.117032159055401763e+00,-4.387896675934591428e+00,-2.077240264814020065e+01,-7.153291418954694336e+00,-1.909053756161301862e+01,1.002144110142290323e+00,-1.695270791342449002e+01,-2.839622456464010014e+00,-1.309606349303665596e+01,-1.043539283109323534e+00
9.097369508483385658e+00,8.751586456891860877e+00,3.645152540179648071e+00,7.949721811056648768e+00,2.887642988417351120e+00,-3.702599723866496717e+00,-4.874975936992761660e+00,-4.016703878731933131e+00,-2.072866104398234910e+01,-7.326826672691730380e+00,-1.876239579021044790e+01,6.815221789561241028e-01,-1.716050303791996612e+01,-3.182118494004015474e+00,-1.305691651461759051e+01,-1.046422396462270754e+00
9.509135354662165085e+00,8.967752764895717377e+00,3.829940102580746242e+00,7.964490230047669428e+00,2.682404366993569766e+00,-3.712279506212933455e+00,-4.810205875861143454e+00,-3.816940037878028491e+00,-2.086770459576791836e+01,-7.644620738953925354e+00,-1.859504882207768617e+01,3.214857103657138282e-01,-1.744213261224356515e+01,-3.697810947920302738e+00,-1.314253076949167820e+01,-1.155157467334419152e+00
9.794606062303220284e+00,9.055107493542339014e+00,3.849418547583596251e+00,7.833635848879344721e+00,2.286592914504645080e+00,-3.863182468582145646e+00,-4.912058276411571001e+00,-3.793895778382404771e+00,-2.116896627529308006e+01,-8.085910393195856471e+00,-1.857739048413704808e+01,-5.060967849565534138e-02,-1.777825788283104202e+01,-4.344846504023717415e+00,-1.333728729752781206e+01,-1.354559931988267962e+00
9.941432486192463003e+00,9.012625884571002999e+00,3.709486262328708150e+00,7.570575075906928575e+00,1.711379480175368784e+00,-4.140662619703288527e+00,-5.163803648262572210e+00,-3.943922848674029424e+00,-2.160588505065673814e+01,-8.623045576309110061e+00,-1.869326779275245087e+01,-4.051814678313885310e-01,-1.814558341580288214e+01,-5.075494697030599411e+00,-1.361936120287757745e+01,-1.622480889096352463e+00
9.942361089725892498e+00,8.844625619812395811e+00,3.421628273380104446e+00,7.193019705283662191e+00,9.758483837839904140e-01,-4.523926703468571731e+00,-5.541430101648913364e+00,-4.253400734005134964e+00,-2.214483053811610347e+01,-9.222594800225806466e+00,-1.891893181610412000e+01,-7.121611275757229187e-01,-1.851736535398994477e+01,-5.838902221554903349e+00,-1.396169422720931053e+01,-1.931255951828296347e+00
9.795266873766182769e+00,8.560275687998609939e+00,3.001567718629081227e+00,6.721450581853918749e+00,1.058262562836862486e-01,-4.987849879767036754e+00,-6.016460079905879610e+00,-4.700039671776069738e+00,-2.274819522787122139e+01,-9.848190275560959606e+00,-1.922560118733467505e+01,-9.433942358487894531e-01,-1.886606617782119599e+01,-6.584632794938961808e+00,-1.433423948051074603e+01,-2.249970485353903982e+00
9.503149396686387362e+00,8.172959277979266801e+00,2.468381123473427863e+00,6.178204559045929578e+00,-8.672870766050060354e-01,-5.504463688975814506e+00,-6.556906420684612158e+00,-5.253408096364150737e+00,-2.337554942174379136e+01,-1.046220542998725733e+01,-1.957990180191129781e+01,-1.074223231618625540e+00,-1.916455802159633492e+01,-7.265541725443268817e+00,-1.470567909626041825e+01,-2.546484920989001033e+00
9.073955658081775510e+00,7.699445923268704917e+00,1.843427387915147264e+00,5.586342722778272929e+00,-1.907941916128821802e+00,-6.044588032463124705e+00,-7.128048975633191731e+00,-5.875977204128369991e+00,-2.398443675220249816e+01,-1.102789822677573994e+01,-1.994376428590583572e+01,-1.085199709904823173e+00,-1.938747985962594811e+01,-7.840482638466195198e+00,-1.504514045065968020e+01,-2.789734294985439789e+00
8.519976829356465942e+00,7.158783232923631168e+00,1.148920938368451772e+00,4.968215736292819429e+00,-2.978517932525880596e+00,-6.579886204730948762e+00,-7.695222183098060498e+00,-6.525476054352498778e+00,-2.453334441785557374e+01,-1.151206457078274425e+01,-2.027733038267280108e+01,-9.637295853799980883e-01,-1.951346699778681426e+01,-8.276890220997318082e+00,-1.532452851287414219e+01,-2.952219297590787939e+00
7.856962582215860635e+00,6.571096010377701191e+00,4.063316199640407689e-01,4.343947021861890079e+00,-4.041750432690189854e+00,-7.084977448228279684e+00,-8.228249845081236913e+00,-7.158070194008169906e+00,-2.498633709407273784e+01,-1.188777912909760914e+01,-2.054449264111217133e+01,-7.054815431515000235e-01,-1.952771227425222378e+01,-8.553065122569405432e+00,-1.552121665165094200e+01,-3.012694876904426167e+00
7.103471066312470938e+00,5.956516639908529420e+00,-3.642431315080294496e-01,3.730955791119117571e+00,-5.062566793453427749e+00,-7.538591520975529647e+00,-8.702451159781400492e+00,-7.730109649559221197e+00,-2.531425107658735385e+01,-1.213526673791132282e+01,-2.071448416730893172e+01,-3.143533154104729554e-01,-1.942215454207013892e+01,-8.659112486968869149e+00,-1.561911518517719344e+01,-2.957522667097711278e+00
6.279981829366774626e+00,5.334073945608630574e+00,-1.144989437533395105e+00,3.143115437424642167e+00,-6.009926395256815823e+00,-7.924799891507738892e+00,-9.100021163298897875e+00,-8.200678865679416063e+00,-2.549622397267481944e+01,-1.224342526137991172e+01,-2.076364217172678650e+01,1.972630392098415619e-01,-1.919619114634448209e+01,-8.597346029824450397e+00,-1.560975646614976498e+01,-2.782147331834575077e+00
5.408006212846760974e+00,4.720821365365214461e+00,-1.921006892019732959e+00,2.590376663451203321e+00,-6.858572049887730060e+00,-8.233889657000101892e+00,-9.412078721120252567e+00,-8.534199836357924340e+00,-2.552193252026866332e+01,-1.221058064236305540e+01,-2.067868573117822706e+01,8.090450044356192194e-01,-1.885722182918649992e+01,-8.381879861765320072e+00,-1.549298248430688574e+01,-2.491712734525110662e+00
4.509347389860395516e+00,4.131081817271970991e+00,-2.680365901812109541e+00,2.078826362577914644e+00,-7.590151744859353400e+00,-8.462483599539517343e+00,-9.638257426794240246e+00,-8.702030081053219845e+00,-2.539125959393514620e+01,-1.204411728023117689e+01,-2.045674581453674534e+01,1.494030579506649081e+00,-1.841972566529401334e+01,-8.037312353626955286e+00,-1.527676297189564636e+01,-2.101033392060490002e+00
3.605515784512191679e+00,3.575989205827287520e+00,-3.413662925946436388e+00,1.611246802941026068e+00,-8.193532015728752782e+00,-8.612940813777200333e+00,-9.784061227858494192e+00,-8.683266873982475431e+00,-2.511167211779206809e+01,-1.175928345535009356e+01,-2.010232348913345390e+01,2.220500900233985497e+00,-1.790322893373568292e+01,-7.596514168818655932e+00,-1.497569303865058288e+01,-1.633333089498707480e+00
2.717043267440229837e+00,3.063236754782380000e+00,-4.114023117003760888e+00,1.187192397733699778e+00,-8.665153454417044543e+00,-8.692989881983070433e+00,-9.860399249030564306e+00,-8.466395575038927035e+00,-2.469769061705338231e+01,-1.137885980863588031e+01,-1.962681983760859339e+01,2.953388288610652612e+00,-1.733171442637252824e+01,-7.098525710684409518e+00,-1.461028955388157868e+01,-1.119289366691190502e+00
1.862971936260727324e+00,2.597117339452145401e+00,-4.776620185900426918e+00,8.038061547576189625e-01,-9.008854238841124129e+00,-8.714799302440056294e+00,-9.882728244350438729e+00,-8.049993033578402901e+00,-2.416999114581150820e+01,-1.093127590768668256e+01,-1.904811058602057017e+01,3.656670429506255537e+00,-1.673196192407284855e+01,-6.585552765083473759e+00,-1.420540672900747126e+01,-5.948571921624994374e-01
1.060515032562820092e+00,2.178783237692818453e+00,-5.397979607812629865e+00,4.567170196811858318e-01,-9.235025021946857038e+00,-8.693642957874729404e+00,-9.868334762171109276e+00,-7.442472573462961094e+00,-2.355253775471629751e+01,-1.044852432138850418e+01,-1.838739219515716172e+01,4.295660102216244169e+00,-1.613120302845302234e+01,-6.099817399869216672e+00,-1.378793569177631895e+01,-9.866537762544957957e-02
3.246780558945623341e-01,1.806710493356173508e+00,-5.975594463903714626e+00,1.406714335205530020e-01,-9.359685100389572909e+00,-8.646680038430503146e+00,-9.835832081959694051e+00,-6.662143284552971778e+00,-2.287188855064572124e+01,-9.964456153478217004e+00,-1.766892937502338157e+01,4.838937586572546579e+00,-1.555596338531123024e+01,-5.680641929599406836e+00,-1.338518433148307452e+01,3.303575638226465827e-01
-3.321255081200866766e-01,1.477245758809676346e+00,-6.507737395886508125e+00,-1.500719006550994550e-01,-9.403504424824287611e+00,-8.591985066875189148e+00,-9.805742564163843156e+00,-5.737081892828712171e+00,-2.215776410197395307e+01,-9.513271223757499229e+00,-1.692151093098108561e+01,5.259904352058981658e+00,-1.503139194962064806e+01,-5.362113406751349842e+00,-1.302361091233083101e+01,6.553964664641371840e-01
-9.001523067337708905e-01,1.185409180193946810e+00,-6.992906129342728150e+00,-4.207464061596102312e-01,-9.390262805356027087e+00,-8.547064090345635634e+00,-9.799936951658693829e+00,-4.703632825481284030e+00,-2.144238627608544334e+01,-9.126926289193612263e+00,-1.617872170213655636e+01,5.538803521649109385e+00,-1.457960871356970500e+01,-5.170467584239453629e+00,-1.272691721017032762e+01,8.447301394078081671e-01
-1.372258459225248250e+00,9.256960932975806244e-01,-7.429229565721179540e+00,-6.753732378655810109e-01,-9.344968125229438982e+00,-8.527390788412141376e+00,-9.839529690979524901e+00,-3.604228024435185418e+00,-2.075811687352067736e+01,-8.833014150644999063e+00,-1.547639828887388802e+01,5.663963128778882528e+00,-1.421789469945084150e+01,-5.122108878495913231e+00,-1.251400558344361968e+01,8.743129330480723382e-01
-1.744005371888911693e+00,6.927987688998431537e-01,-7.814523151675526691e+00,-9.164931177371844484e-01,-9.292292740062393364e+00,-8.545591813196480757e+00,-9.945078790033036853e+00,-2.485667993548618782e+00,-2.013746714827431106e+01,-8.653451463599310500e+00,-1.485312375312261679e+01,5.632296336181170204e+00,-1.395842535771982540e+01,-5.222637313623984312e+00,-1.239812917027276029e+01,7.294143736828786473e-01
-2.013514006816783386e+00,4.822579629550496350e-01,-8.146004981622652963e+00,-1.144681856682700172e+00,-9.254895729967515194e+00,-8.610511863114279407e+00,-1.013515574854255874e+01,-1.396280354733230311e+00,-1.961143091387915405e+01,-8.602826977376636819e+00,-1.434832704074879928e+01,5.449686501930825600e+00,-1.380720028521619724e+01,-5.466411447736772899e+00,-1.238584223604216561e+01,4.061277342493454512e-01
-2.181200620624172970e+00,2.910337753876879319e-01,-8.420004443965824592e+00,-1.358192714249939925e+00,-9.251595414405993978e+00,-8.726266991759121794e+00,-1.042334474577725700e+01,-3.825056302620382098e-01,-1.920598584106794959e+01,-8.686930008228820554e+00,-1.399771234587872470e+01,5.130889015372611439e+00,-1.376290471566575491e+01,-5.836420924824185619e+00,-1.247587145452052582e+01,-8.779633098639116895e-02
-2.249566795950966647e+00,1.178057357986954656e-01,-8.632158533332429329e+00,-1.553214410715858307e+00,-9.296038547286997300e+00,-8.892072891220905717e+00,-1.081630951575503019e+01,5.137340324445922590e-01,-1.893963702045756037e+01,-8.902813047738113994e+00,-1.382925829968046116e+01,4.698265166858559105e+00,-1.381706641476973374e+01,-6.305796797611220583e+00,-1.265930695027198993e+01,-7.333770834190671550e-01
-2.223133589732873006e+00,-3.685497041630725334e-02,-8.777929287316514007e+00,-1.724250206972260280e+00,-9.396081916964128311e+00,-9.102593650351519017e+00,-1.131427752232897532e+01,1.256926745063303485e+00,-1.882342313188761551e+01,-9.239202348651936347e+00,-1.386266325759689622e+01,4.180449234906737921e+00,-1.395502016789185262e+01,-6.839532520367750834e+00,-1.292038653376177137e+01,-1.501119113360631196e+00
-2.108150825848271737e+00,-1.705357959807596302e-01,-8.852806387530185006e+00,-1.864353195033525701e+00,-9.553112874519049669e+00,-9.348168909061129739e+00,-1.190917500400213669e+01,1.820544930390990856e+00,-1.885849774563594394e+01,-9.676863975880294788e+00,-1.410544175171281722e+01,3.610702594149410416e+00,-1.415611827697039260e+01,-7.396790476060759900e+00,-1.323711146873402100e+01,-2.352441329912328349e+00
-1.912483664428198171e+00,-2.792335608217806353e-01,-8.852993066926114096e+00,-1.965949568982349405e+00,-9.762206459168226047e+00,-9.615818958384121373e+00,-1.258534950109272188e+01,2.188086854445961293e+00,-1.903633697080431375e+01,-1.019044649992029861e+01,-1.455223287738027693e+01,3.024480439346429073e+00,-1.439559654511267439e+01,-7.933999470183184854e+00,-1.358315294064223622e+01,-3.242429012182788561e+00
-1.645565828047598433e+00,-3.578918667196662184e-01,-8.776251717702907129e+00,-2.021815988446583390e+00,-1.001292587534799772e+01,-9.890533763408267731e+00,-1.332165415686153409e+01,2.353277624370788246e+00,-1.934048720902877250e+01,-1.075062987244203327e+01,-1.518628637888783928e+01,2.456941118419642134e+00,-1.464682558175279325e+01,-8.408099885488486080e+00,-1.393020238488923468e+01,-4.122888238627327340e+00
-1.318224007570499845e+00,-4.008494596552480971e-01,-8.622513161599989928e+00,-2.025797878731620649e+00,-1.029044584786230665e+01,-1.015657187491093438e+01,-1.409442713530771840e+01,2.319845186210191201e+00,-1.974941130002608958e+01,-1.132624386762405067e+01,-1.598284491005457397e+01,1.940809967167113514e+00,-1.488358561363915555e+01,-8.779725857312939752e+00,-1.425038972715963581e+01,-4.945367217679132565e+00
-9.424093130761921344e-01,-4.024994809439172982e-01,-8.394031719972188554e+00,-1.973250007104597969e+00,-1.057656956807274895e+01,-1.039841488729243579e+01,-1.487749788987597555e+01,2.101630239020570556e+00,-2.023632228849083248e+01,-1.188594120155360656e+01,-1.690847102306064542e+01,1.504436850330156172e+00,-1.508100852381669910e+01,-9.015824500585564394e+00,-1.451774585251548189e+01,-5.664047873607129802e+00
-5.310193583846820609e-01,-3.579923616746283344e-01,-8.095895289158235641e+00,-1.861837367224079109e+00,-1.085142015282178996e+01,-1.060224120598009989e+01,-1.564501052632950007e+01,1.721072759999401569e+00,-2.077213820447509818e+01,-1.240086973808521975e+01,-1.792445483531450634e+01,1.169628628537062509e+00,-1.521786188696533770e+01,-9.092429182944389510e+00,-1.471064613793069142e+01,-6.239130438651431909e+00
-9.757407168404563791e-02,-2.638510690206521403e-01,-7.735996322379325107e+00,-1.691746531236030471e+00,-1.109495043893286237e+01,-1.075685255276597019e+01,-1.637314428690925894e+01,1.207844648163352019e+00,-2.132741434544391268e+01,-1.284628219052191866e+01,-1.898921702798492817e+01,9.505942862037972674e-01,-1.527776317290677355e+01,-8.996344398146032262e+00,-1.481316048015658993e+01,-6.639097011554735417e+00
3.442317602652620323e-01,-1.185053645777243148e-01,-7.324648617554931462e+00,-1.465708854082270918e+00,-1.128836957709382105e+01,-1.085419411968660341e+01,-1.704013412288689722e+01,5.974447572530579009e-01,-2.187269543543689565e+01,-1.320275787989879746e+01,-2.005872796912646550e+01,8.532393873670844897e-01,-1.524957084119918704e+01,-8.726085429902020962e+00,-1.481584022795136946e+01,-6.842730183781111641e+00
7.809304265765186770e-01,7.714122713983062596e-02,-6.874132872826997698e+00,-1.189045641610393389e+00,-1.141537175999317810e+01,-1.088979958588795682e+01,-1.762550639742928382e+01,-7.043761745196519541e-02,-2.237805663903088771e+01,-1.345739062265969466e+01,-2.108555000789001355e+01,8.746802847994676888e-01,-1.512747779281889393e+01,-8.292297879387248827e+00,-1.471609254888079477e+01,-6.840622984001560880e+00
