-7.957015293582809790e-01,-1.032115636566310712e+01,-7.710090435372443096e+00,-6.165335209426348051e+00,-1.941215963283052659e+01,-1.035435372007210120e+01,-3.976083452300491672e+01,-9.292851902228751015e+00,-4.490947742812959120e+01,-2.912993802162963419e+01,-4.380753586327459459e+01,-6.746002264971865614e+00,-2.925347268485546692e+01,-1.237151509211290090e+01,-2.393864037128935252e+01,-1.395980697266266723e+01
1.199471642999499377e+00,3.193566802421941020e-01,-6.398637714699834333e+00,-8.698285010290138786e-01,-1.146378260819655637e+01,-1.086345341488516780e+01,-1.811295448663025809e+01,-7.552107737197992776e-01,-2.281656301063912906e+01,-1.360528015350981690e+01,-2.202342422868214555e+01,1.003203159346662598e+00,-1.491242571143573414e+01,-7.717561766069898965e+00,-1.451893622239426662e+01,-6.636122505657416681e+00
1.587732958713971687e+00,6.015073268763062586e-01,-5.913372371580766895e+00,-5.182475477087518101e-01,-1.142636914032479112e+01,-1.077891251698719088e+01,-1.848978158707782882e+01,-1.417145108260726261e+00,-2.316426844179375166e+01,-1.364911648727157001e+01,-2.282775939719611813e+01,1.219407335909223011e+00,-1.461115193603322382e+01,-7.034792646571059294e+00,-1.423609899260330280e+01,-6.244736381480079146e+00
1.934738915533950276e+00,9.139933617446995839e-01,-5.434129848635880222e+00,-1.464371858791384540e-01,-1.130173349647603587e+01,-1.064390792151704090e+01,-1.874779159786486105e+01,-2.020041520874588770e+00,-2.340172250356340555e+01,-1.359946088619172855e+01,-2.345793662234869714e+01,1.497115078426517698e+00,-1.423613358890747804e+01,-6.285593819308438412e+00,-1.388544176836596478e+01,-5.693577739471681554e+00
2.230868895721163536e+00,1.244467273948997033e+00,-4.976850372598917716e+00,2.318414642642370183e-01,-1.109487635489119128e+01,-1.046985972782925955e+01,-1.888505379677428664e+01,-2.533821911289706463e+00,-2.351649621250322753e+01,-1.347437980422367332e+01,-2.388136969374107821e+01,1.804822403975829381e+00,-1.380553127269580216e+01,-5.517784802203422601e+00,-1.349014248972713403e+01,-5.020033981994806105e+00
2.467916059978782606e+00,1.578214282969678806e+00,-4.557353624977309892e+00,6.014697551074696946e-01,-1.081770756355136953e+01,-1.027157764704579179e+01,-1.890900404300283810e+01,-2.937245528410219464e+00,-2.350708990804244536e+01,-1.329877588762154517e+01,-2.407984008619079930e+01,2.107539165255282398e+00,-1.334322646848536920e+01,-4.782657234507269095e+00,-1.307785034145867087e+01,-4.269626157068329597e+00
2.639285376653452531e+00,1.898690307077396611e+00,-4.190447137132959909e+00,9.468623960923334693e-01,-1.048845030908884013e+01,-1.006611227113192797e+01,-1.883523048632661556e+01,-3.218408792877795577e+00,-2.338236807735135869e+01,-1.310213342189611296e+01,-2.405000343577539468e+01,2.369261278159819906e+00,-1.287661548000237843e+01,-4.131482419418613716e+00,-1.267835890790736642e+01,-3.492871543019765213e+00
2.740069440320250127e+00,2.188220629383606841e+00,-3.889576373499799899e+00,1.252399372951878753e+00,-1.013097419819069245e+01,-9.871982957696843641e+00,-1.868797598092197632e+01,-3.375747569653306357e+00,-2.316262760072672222e+01,-1.291705522676376461e+01,-2.380580588032013623e+01,2.554979884060593065e+00,-1.243566106090376167e+01,-3.612345895695355580e+00,-1.232186534335246364e+01,-2.742324852689758785e+00
2.767018843028375752e+00,2.428774470173711286e+00,-3.666467412499887502e+00,1.503036796488335547e+00,-9.773828220569942715e+00,-9.708200929598071127e+00,-1.850008664683494430e+01,-3.418216760962202727e+00,-2.288002467005644291e+01,-1.277707194862583862e+01,-2.338016730406496890e+01,2.632960496229575398e+00,-1.205142988909984325e+01,-3.266967495776739838e+00,-1.203708245476872918e+01,-2.069268625956552476e+00
2.718561827644129458e+00,2.602773366298191782e+00,-3.530570837911700011e+00,1.684984774680753361e+00,-9.448656082942488155e+00,-9.593015502895173796e+00,-1.831066429189593237e+01,-3.364118425025125703e+00,-2.257638574814346555e+01,-1.271410570344426105e+01,-2.282296812931743091e+01,2.576866947291436727e+00,-1.175390287843281811e+01,-3.127752237544687119e+00,-1.184902121593587765e+01,-1.520450640089305416e+00
2.594924690326736894e+00,2.693948552147828579e+00,-3.488393885476838818e+00,1.786511961897542022e+00,-9.188036196690749335e+00,-9.542428499435491318e+00,-1.816041031751603896e+01,-3.238743701403731023e+00,-2.229839309911872647e+01,-1.275574341980264137e+01,-2.219512031103911909e+01,2.367733332665561186e+00,-1.156916358732014771e+01,-3.215278896232078409e+00,-1.177663112077367202e+01,-1.134942823350817420e+00
2.397835796334359948e+00,2.688109674348982736e+00,-3.543792293623265977e+00,1.797920205225784329e+00,-9.023986037001495930e+00,-9.569687330976314854e+00,-1.809094893028937889e+01,-3.073373206595647389e+00,-2.209654775043280495e+01,-1.292418195268266601e+01,-2.156718782091738262e+01,1.994755907497843817e+00,-1.151902280145972668e+01,-3.537015864252037289e+00,-1.183212524833138701e+01,-9.422295716506798868e-01
2.130488832677740252e+00,2.573847644728530781e+00,-3.697713140392938413e+00,1.712161786255110840e+00,-8.986022120411110592e+00,-9.684283461389604497e+00,-1.814149676036948122e+01,-2.902552514887259960e+00,-2.202127626135180094e+01,-1.323407605817898514e+01,-2.101437945310336630e+01,1.456416479220157711e+00,-1.161912176912371564e+01,-4.086345286528949572e+00,-1.201972993212638130e+01,-9.602271265500714748e-01
1.797351813844764834e+00,2.343153463016559357e+00,-3.948264180530355105e+00,1.525014443044309775e+00,-9.099264518154289050e+00,-9.891398999389320323e+00,-1.834567946494091473e+01,-2.761461799923450755e+00,-2.211887595976012477e+01,-1.369146363956449619e+01,-2.061080055916136899e+01,7.606681465246130092e-01,-1.187780716421457328e+01,-4.842684561135188304e+00,-1.233515749842804965e+01,-1.194274743870229916e+00
1.403916940925103995e+00,1.991845791266136700e+00,-4.291043907182841011e+00,1.235048051240667633e+00,-9.383087059715087719e+00,-1.019170359793542247e+01,-1.873014233466712497e+01,-2.683720372943943389e+00,-2.242932432594967906e+01,-1.429343003194631478e+01,-2.042598235635326276e+01,-7.546111510147657242e-02,-1.229597605470270594e+01,-5.772542052899828136e+00,-1.276609581080766631e+01,-1.636922093140842804e+00
9.563993052397776751e-01,1.519882070343386182e+00,-4.719719816755969077e+00,8.433130063221039308e-01,-9.850184041369123733e+00,-1.058166877056801525e+01,-1.931487401593633990e+01,-2.699776611186346820e+00,-2.298568560240879322e+01,-1.502872514704621665e+01,-2.052345120425001568e+01,-1.027001049774759478e+00,-1.286797852062587921e+01,-6.831624585641172587e+00,-1.329363732229899142e+01,-2.268906824329028904e+00
4.617010444000548830e-01,9.315508504506784249e-01,-5.225975022295145322e+00,3.536855662477433881e-01,-1.050547642635508083e+01,-1.105336994710417287e+01,-2.011129602996296484e+01,-2.834166914764827183e+00,-2.381129300706855645e+01,-1.587747077036075893e+01,-2.095661993610617913e+01,-2.061756026215501691e+00,-1.358103025554246912e+01,-7.966955834179477947e+00,-1.389306250895731054e+01,-3.059963432209537260e+00
-7.265701430180215858e-02,2.354826182100282495e-01,-5.799738887891280115e+00,-2.272329240968806729e-01,-1.134546705696310909e+01,-1.159481255075897366e+01,-2.112089041384200172e+01,-3.103667878658860957e+00,-2.491751671966068216e+01,-1.681229797279717531e+01,-2.176478597107286461e+01,-3.142132096915718265e+00,-1.441577192093258475e+01,-9.119918203348017727e+00,-1.453536362075675470e+01,-3.971002257616797593e+00
-6.386721839070383933e-01,-5.555444239129467832e-01,-6.429505362896023257e+00,-8.902572054615918162e-01,-1.235825586537942655e+01,-1.219061004279338434e+01,-2.233561272482994298e+01,-3.516137795857876114e+00,-2.630346754060020231e+01,-1.779988534023011937e+01,-2.297169229182721750e+01,-4.227003841401164586e+00,-1.534742520470081217e+01,-1.022976080338351323e+01,-1.518921978742387324e+01,-4.956501992775945276e+00
-1.227790513288401275e+00,-1.424981305206811655e+00,-7.102305005113635161e+00,-1.623561985628336757e+00,-1.352358729897098755e+01,-1.282238166947643876e+01,-2.373671288957559966e+01,-4.069197321222469910e+00,-2.795418831873264054e+01,-1.880226234243018979e+01,-2.458209421097952685e+01,-5.273579886508301229e+00,-1.634623532656923217e+01,-1.123690039137993679e+01,-1.582253277233001043e+01,-5.966965420249574770e+00
-1.830661423494702955e+00,-2.352951810181661330e+00,-7.803363183724552954e+00,-2.412463704162679079e+00,-1.481301344913194740e+01,-1.346899792389097428e+01,-2.529225420837623517e+01,-4.748925973251948207e+00,-2.983772682332259052e+01,-1.977814033902497215e+01,-2.657652459535561462e+01,-6.239117167873379444e+00,-1.737749571432067341e+01,-1.208618026618812635e+01,-1.640355799493685396e+01,-6.951358211203439552e+00
-2.437184877778031389e+00,-3.316927518234457750e+00,-8.516543987807562388e+00,-3.239988096509874183e+00,-1.619103635491120485e+01,-1.410770503973081702e+01,-2.695840383040113863e+01,-5.530857077769120167e+00,-3.190608010166955921e+01,-2.068582916588020737e+01,-2.891101187789740123e+01,-7.083501939199815745e+00,-1.840374932871326052e+01,-1.273022060837063307e+01,-1.690311810751487798e+01,-7.860577192231233745e+00
-3.036561927141162354e+00,-4.292559775741668915e+00,-9.224527360520021091e+00,-4.087061128059835013e+00,-1.761649063079396171e+01,-1.471505797166034313e+01,-2.868093000664372028e+01,-6.381048571366299882e+00,-3.409679348917288166e+01,-2.148521527767938011e+01,-3.151809348598958138e+01,-7.770961383190037708e+00,-1.938621322665616731e+01,-1.313221796941779473e+01,-1.729623443465146693e+01,-8.649973082362674148e+00
-3.617224545873939601e+00,-5.254513983280482137e+00,-9.908877642884654335e+00,-4.932768633461394714e+00,-1.904407741756146066e+01,-1.526772153560369816e+01,-3.039580975219331549e+01,-7.257434379757604859e+00,-3.633381351106037016e+01,-2.213971554017588517e+01,-3.430693103942613220e+01,-8.271754645270872786e+00,-2.028584584634852916e+01,-1.326812837994944161e+01,-1.756310670937322271e+01,-9.281645871042819351e+00
-4.167042917896843335e+00,-6.177408247707656841e+00,-1.055060072056573262e+01,-5.755074806794098663e+00,-2.042640105808865059e+01,-1.574367801410243217e+01,-3.203292406473150322e+01,-8.112500818175611528e+00,-3.853170745731698332e+01,-2.261874575691849287e+01,-3.716814770619845376e+01,-8.563743039176689109e+00,-2.106566264197051197e+01,-1.312828322611362708e+01,-1.769054039872416695e+01,-9.726584274983359535e+00
-4.673664156078154441e+00,-7.036833932800215408e+00,-1.113102097287506709e+01,-6.531857147819948750e+00,-2.171646371406090026e+01,-1.612362048315950247e+01,-3.352142870208830061e+01,-8.896854677527556987e+00,-4.060196086551245287e+01,-2.290009646942374388e+01,-3.998182836195960022e+01,-8.633723521383238619e+00,-2.169338601240796294e+01,-1.271840594630301879e+01,-1.767329821907748055e+01,-9.966327764597942007e+00
-5.124832215766971899e+00,-7.810283776482179974e+00,-1.163223545684196836e+01,-7.241379694010817047e+00,-2.286980029323441954e+01,-1.639176940527664073e+01,-3.479379821492885583e+01,-9.562003066602684953e+00,-4.245815989398238344e+01,-2.297075740987322234e+01,-4.262483066130906195e+01,-8.477631082726382772e+00,-2.214260633666120270e+01,-1.205924694329654301e+01,-1.751419596031097115e+01,-9.993340714923137469e+00
-5.508681288182296854e+00,-8.478048650380152651e+00,-1.203766915886066613e+01,-7.863124277883731139e+00,-2.384648524638656397e+01,-1.653656945194899208e+01,-3.578890521716145656e+01,-1.006308365749644906e+01,-4.402018077643796801e+01,-2.282777125597279877e+01,-4.497672548007130899e+01,-8.100789908451583088e+00,-2.239389235799040279e+01,-1.118558076647103405e+01,-1.722383098243822985e+01,-9.811198988298091450e+00
-5.814330079635061210e+00,-9.024037105262905811e+00,-1.233308500095683513e+01,-8.378806054246851431e+00,-2.461323366607256347e+01,-1.655163887215003626e+01,-3.645692348013554351e+01,-1.036209733938496669e+01,-4.522037491173773560e+01,-2.247886696921101191e+01,-4.692874582365169545e+01,-7.517780957576807310e+00,-2.243630324735770643e+01,-1.014456023767159465e+01,-1.682025320619490572e+01,-9.434102221086950735e+00
-6.032278560041079984e+00,-9.436470538709638589e+00,-1.250704613393390474e+01,-8.772996800205810075e+00,-2.514493634335245176e+01,-1.643604201459144676e+01,-3.676185165162935675e+01,-1.043003096527932883e+01,-4.600725103750019684e+01,-2.194172082694796444e+01,-4.838976624170842911e+01,-6.751344219156271365e+00,-2.226746286329866820e+01,-8.992896905359661019e+00,-1.632758859594168399e+01,-8.885369787581097967e+00
-6.154845860568803673e+00,-9.708417403405061208e+00,-1.255135782973604819e+01,-9.033703967003976487e+00,-2.542554887654236140e+01,-1.619411596618574478e+01,-3.668190931430200408e+01,-1.024796761781483667e+01,-4.634687153283127259e+01,-2.124261296134066157e+01,-4.928931959207687896e+01,-5.831018323712771512e+00,-2.189283441801257624e+01,-7.793575537786161078e+00,-1.577413329448347667e+01,-8.195507595454760263e+00
-6.176637403614211763e+00,-9.838165949823757472e+00,-1.246172553617985557e+01,-9.153282000903390170e+00,-2.544883523446623030e+01,-1.583550312475937716e+01,-3.621021009097549381e+01,-9.808330715758945217e+00,-4.622411793081531073e+01,-2.041546634400570781e+01,-4.958014491649333877e+01,-4.792015336676939796e+00,-2.132561544833146883e+01,-6.612412721912779290e+00,-1.519069539735244945e+01,-7.400434130364508256e+00
-6.095074467685321018e+00,-9.829339708793568775e+00,-1.223847185110438573e+01,-9.129025357878697733e+00,-2.521885235541953563e+01,-1.537502278887895812e+01,-3.535646294695317238e+01,-9.115787839823571659e+00,-4.564492638585798545e+01,-1.950021358408386618e+01,-4.924245878912601881e+01,-3.673466886193761383e+00,-2.058648729988198056e+01,-5.514465220591407757e+00,-1.460904186242962055e+01,-6.539159304462980771e+00
-5.910638854263339681e+00,-9.690792550677215900e+00,-1.188658301027642850e+01,-8.963331723120967709e+00,-2.474951037450006197e+01,-1.483189640831964340e+01,-3.414512506178291318e+01,-8.186455916129368404e+00,-4.463455893663001461e+01,-1.854032914589935643e+01,-4.828295051421351047e+01,-2.516413351247054564e+00,-1.970191114699709800e+01,-4.560373360569752066e+00,-1.405967411401583433e+01,-5.651201096391648804e+00
-5.627227801462487022e+00,-9.436320792164089255e+00,-1.141611652249556030e+01,-8.664122752260142946e+00,-2.406407374074074568e+01,-1.422924710477553845e+01,-3.261497890346352335e+01,-7.047599263284245019e+00,-4.323696906575912635e+01,-1.758110627078684729e+01,-4.673507359694198726e+01,-1.362264363848795234e+00,-1.870345225942514134e+01,-3.803088314004849479e+00,-1.357044623162074970e+01,-4.774640168726701717e+00
-5.252293405940823945e+00,-9.084058365874767560e+00,-1.084230938035032565e+01,-8.244961044274226936e+00,-2.319425898266265307e+01,-1.359334282240743264e+01,-3.081877857631552686e+01,-5.736667550151238970e+00,-4.151406076257684674e+01,-1.666770732144711786e+01,-4.465931580458014594e+01,-2.510751587782129590e-01,-1.762696349453135269e+01,-3.285007526178720383e+00,-1.316550697490750110e+01,-3.944108506041088091e+00
-4.796828462519734160e+00,-8.655660692848936577e+00,-1.018532115899553503e+01,-7.724653396925887705e+00,-2.217895992961836882e+01,-1.295259769365725333e+01,-2.882243774840927131e+01,-4.299641364518199893e+00,-3.954425866552350044e+01,-1.584291927834270552e+01,-4.214268971553217114e+01,7.802591415064101810e-01,-1.651140713372106461e+01,-3.035666760551769983e+00,-1.286437174063842193e+01,-3.189073004437762648e+00
-4.274863427111054826e+00,-8.175215444717114366e+00,-9.469237513032471298e+00,-7.126289710583351145e+00,-2.106209998475159750e+01,-1.233600002127820972e+01,-2.670048785093081278e+01,-2.787849043664735404e+00,-3.741704554670130278e+01,-1.514459426604610570e+01,-3.929253232503526760e+01,1.699708781432256011e+00,-1.539629405500837578e+01,-3.069908480390054706e+00,-1.268050391334270621e+01,-2.532192621926092180e+00
-3.703078894142818100e+00,-7.668123718458112137e+00,-8.721325335275022184e+00,-6.476463333858983873e+00,-1.989070721967906508e+01,-1.177202424375332157e+01,-2.453374704840493337e+01,-1.255684153570747696e+00,-3.522964170467389522e+01,-1.460427187798369175e+01,-3.623265198870359427e+01,2.481133322083433512e+00,-1.432060579855824578e+01,-3.387264002851642530e+00,-1.262118152356741874e+01,-1.988770625698617067e+00
-3.100008901799090388e+00,-7.159762218930874056e+00,-7.970623937309703422e+00,-5.803756573637236293e+00,-1.871252479163813476e+01,-1.128704403342232609e+01,-2.240511805040193849e+01,2.425953358497281442e-01,-3.308161909202038942e+01,-1.424523920671890309e+01,-3.309673287681579268e+01,3.105537893194219023e+00,-1.332067894226634053e+01,-3.971720698663310678e+00,-1.268701978389658969e+01,-1.566028188916950725e+00
-2.484967763475436797e+00,-6.674098232975167022e+00,-7.246102602957876115e+00,-5.136997668041611398e+00,-1.757333729185603488e+01,-1.090362293271734373e+01,-2.039378483561648636e+01,1.656514964937699119e+00,-3.106790465057784445e+01,-1.408096912317467186e+01,-3.001902085591183322e+01,3.561896519337053313e+00,-1.242776334551743389e+01,-4.792252614103193586e+00,-1.287156261345759134e+01,-1.263026245326678065e+00
-1.876940970735372360e+00,-6.232434855646994620e+00,-6.574830678349270485e+00,-4.503586655924197046e+00,-1.651436679032813970e+01,-1.063898575689259118e+01,-1.856889665579248572e+01,2.942745337340674894e+00,-2.927116205833317508e+01,-1.411436052928045903e+01,-2.712349225963458821e+01,3.847391394254505492e+00,-1.166603817636823237e+01,-5.804319763309453428e+00,-1.316134257387772521e+01,-1.071252102154766739e+00
-1.293579177645472811e+00,-5.852197866006048521e+00,-5.980599211263310622e+00,-3.928027404612219442e+00,-1.557042509658041496e+01,-1.050424486530550716e+01,-1.698732996699783371e+01,4.066708395963843259e+00,-2.775858212658226876e+01,-1.433820873672529039e+01,-2.451863960798988273e+01,3.967093476046631650e+00,-1.105232135024451168e+01,-6.952523462513404695e+00,-1.353722609706851898e+01,-9.757934771938714391e-01
-7.500752095386680196e-01,-5.545927297986784410e+00,-5.482143139122188202e+00,-3.430128058580825368e+00,-1.476798722627164295e+01,-1.050339969535777662e+01,-1.568915788191173988e+01,5.004913249343999837e+00,-2.657652470156870095e+01,-1.473517727332911065e+01,-2.228931809770227801e+01,3.933687530015354206e+00,-1.059463325756117058e+01,-8.173408445198983685e+00,-1.397507298839663292e+01,-9.566016525341805021e-01
-2.581921287625750239e-01,-5.320531350876255061e+00,-5.091899665117473717e+00,-3.023816271476217565e+00,-1.412386057862175548e+01,-1.063299321694413280e+01,-1.469543892406062469e+01,5.745837164901487881e+00,-2.574774272747112036e+01,-1.527918448411791097e+01,-2.049162847936219123e+01,3.766364516258929207e+00,-1.029222126624901534e+01,-9.398844309214446469e+00,-1.444713211266514463e+01,-9.903396813187779202e-01
1.743578273722476979e-01,-5.176875965959471415e+00,-4.815253681898578719e+00,-2.716325264763026937e+00,-1.364469239306533765e+01,-1.088232470102713023e+01,-1.400853254686870741e+01,6.289637206763742938e+00,-2.527153998066921758e+01,-1.593727277269768194e+01,-1.915170916660304101e+01,3.489478616875417494e+00,-1.013645040246410645e+01,-1.055982698238358175e+01,-1.492403827146063122e+01,-1.052329074494277705e+00
5.443166050224395036e-01,-5.109715140683546153e+00,-4.650303385338336426e+00,-2.507817616388340554e+00,-1.332725777625508101e+01,-1.123422080086971420e+01,-1.361484502227926896e+01,6.646805940903199428e+00,-2.512688812403496286e+01,-1.667202775990782371e+01,-1.826868674530942371e+01,3.130967649219176696e+00,-1.011255141858258355e+01,-1.159052983086970201e+01,-1.537715944492609310e+01,-1.118746382653981186e+00
8.532767291119220943e-01,-5.107869438361907655e+00,-4.587317673930360939e+00,-2.390842856054042898e+00,-1.315859886482614627e+01,-1.166546483409599944e+01,-1.348482155760896717e+01,6.837724755332864390e+00,-2.527293512831778344e+01,-1.744303720318458062e+01,-1.781430249162144719e+01,2.721066914292334715e+00,-1.019979132868898830e+01,-1.243150724862392664e+01,-1.577962475394694764e+01,-1.168033327522415732e+00
1.107471520616564398e+00,-5.154973187190854844e+00,-4.609457380132891302e+00,-2.350941530253983558e+00,-1.311729383904901880e+01,-1.214828230869692050e+01,-1.357642975907270966e+01,6.890299189632344223e+00,-2.565343271151226645e+01,-1.820975857798253728e+01,-1.773747292667417241e+01,2.290380634086403688e+00,-1.037362772338576633e+01,-1.303316159423280496e+01,-1.610823016260238205e+01,-1.182798164192816692e+00
1.317384503244877436e+00,-5.230439729255863313e+00,-4.693643523179893862e+00,-2.367337840330771215e+00,-1.317503707307307081e+01,-1.265189521112714743e+01,-1.383895975302689862e+01,6.837497529874333679e+00,-2.620179714356987688e+01,-1.893367603978528280e+01,-1.797006763256865725e+01,1.868348434737864938e+00,-1.060743044926607581e+01,-1.335839603503996642e+01,-1.634475136321207600e+01,-1.150964404295012677e+00
1.497080919571945223e+00,-5.310773065487980560e+00,-4.811711907828353674e+00,-2.414060820731874557e+00,-1.329843142925263777e+01,-1.314406107798615508e+01,-1.421577847845361475e+01,6.715193506337072904e+00,-2.684509982786903493e+01,-1.958019297564985806e+01,-1.843132670850457089e+01,1.481806096585879029e+00,-1.087382739012719668e+01,-1.338460135314914012e+01,-1.647674097648246772e+01,-1.066602102258917384e+00
1.663355584535417098e+00,-5.371119153203162355e+00,-4.931819969093318434e+00,-2.461363027909280632e+00,-1.345083491605112869e+01,-1.359260230521948642e+01,-1.464569373969058574e+01,6.560347288750769223e+00,-2.750666050067923152e+01,-2.012005625521509700e+01,-1.903048424433569608e+01,1.153775516632777443e+00,-1.114550398974696321e+01,-1.310467270173206700e+01,-1.649763090255957820e+01,-9.304280788369299060e-01
1.834336789701916492e+00,-5.387037424745614089e+00,-5.020951358032991863e+00,-2.478112703460572774e+00,-1.359510279776136343e+01,-1.396773167152939621e+01,-1.506868584558006319e+01,6.407366865486839203e+00,-2.811300978719913246e+01,-2.053180565849535810e+01,-1.967520879056223748e+01,9.018731938654629410e-01,-1.139807696579854479e+01,-1.252772868374790249e+01,-1.640763979376119153e+01,-7.501746401836824063e-01
2.028187566046154799e+00,-5.336217864122055232e+00,-5.046959285656896554e+00,-2.433642593444234947e+00,-1.369591218270883815e+01,-1.424374513918851903e+01,-1.542896239421513371e+01,6.285933173405620522e+00,-2.859813152224865007e+01,-2.080239893141059326e+01,-2.027707789514863634e+01,7.378316132950430983e-01,-1.161101224600570703e+01,-1.167872528725635917e+01,-1.621349653920934486e+01,-5.399454112681407736e-01
2.261673311898880545e+00,-5.200200702847121548e+00,-4.980841782842453824e+00,-2.300024591054338430e+00,-1.372199899150770364e+01,-1.440068581108853607e+01,-1.567783073517824732e+01,6.219106755788472718e+00,-2.890715508267861367e+01,-2.092801388125615603e+01,-2.075639029622355736e+01,6.668396595081662603e-01,-1.176879047441190806e+01,-1.059721674212622489e+01,-1.592791463580361011e+01,-3.194132347794682580e-01
2.548591619366412875e+00,-4.965945013644507355e+00,-4.799273680254104946e+00,-2.054465635334485007e+00,-1.364849254757904973e+01,-1.442603004485944496e+01,-1.577788005956428563e+01,6.221172633146990982e+00,-2.900119384424483826e+01,-2.091458835295534158e+01,-2.104893245435164317e+01,6.871890529810507076e-01,-1.186250406143104641e+01,-9.335514341146037509e+00,-1.556937911568207511e+01,-1.130918624757022428e-01
2.898345496197224591e+00,-4.627120910304340029e+00,-4.486921625826180815e+00,-1.681547531834508113e+00,-1.345908897635936619e+01,-1.431607250405668275e+01,-1.570791948310457364e+01,6.295654563782845159e+00,-2.886267713105456778e+01,-2.077809591207877560e+01,-2.111386806115078230e+01,7.902095686274819286e-01,-1.189152034914378220e+01,-7.956445197759375532e+00,-1.516195322443054039e+01,5.077311923947847028e-02
3.315015631234233595e+00,-4.184877111415866935e+00,-4.037607726210751480e+00,-1.174317895398092837e+00,-1.314698383167999474e+01,-1.407603338353946754e+01,-1.546314119661448494e+01,6.435806934734705109e+00,-2.849561255708742280e+01,-2.054267930374349760e+01,-2.093541946423088973e+01,9.615035795646109662e-01,-1.186241015506354302e+01,-6.529841046730368248e+00,-1.473342834955453284e+01,1.426658896475827554e-01
3.796628640989903936e+00,-3.648294304269457555e+00,-3.455394614640979967e+00,-5.354688683003252514e-01,-1.271553129889749911e+01,-1.372018935127315409e+01,-1.505563837478616662e+01,6.624964598435540530e+00,-2.792575216047078968e+01,-2.023960205472320695e+01,-2.052409968409564911e+01,1.181645159889727736e+00,-1.178875073950097985e+01,-5.129159952474228845e+00,-1.431395982370428754e+01,1.334963374808202374e-01
4.334719426283117905e+00,-3.034355624060887102e+00,-2.755088427416746200e+00,2.222182039580045121e-01,-1.217836355667675541e+01,-1.327144027594684772e+01,-1.451442846709231915e+01,6.837500270081836362e+00,-2.720000191945398171e+01,-1.990550116305424666e+01,-1.991727942729134782e+01,1.427390608757395984e+00,-1.169046547043407358e+01,-3.827989723046687942e+00,-1.393480752189771366e+01,-3.703818311095563587e-03
4.914638201524094363e+00,-2.367232241716619612e+00,-1.961479839627454425e+00,1.076416056309900338e+00,-1.155837418597980815e+01,-1.275976808362882409e+01,-1.388204977268748763e+01,7.041325264274895801e+00,-2.638197588999058496e+01,-1.957957972762895338e+01,-1.917468138770014008e+01,1.673582954845040716e+00,-1.159157113193945676e+01,-2.695931450239729799e+00,-1.362601312641061213e+01,-2.914325815757834448e-01
5.516335827034058781e+00,-1.677175272795261129e+00,-1.107786161010988479e+00,1.996551755347167223e+00,-1.088587008241815113e+01,-1.222008095439920439e+01,-1.320851630918603092e+01,7.201523677460587969e+00,-2.554457756410080549e+01,-1.930051202790903631e+01,-1.836962819958848314e+01,1.895154369965024621e+00,-1.151714413668462100e+01,-1.794784081645435236e+00,-1.341392907660567602e+01,-7.455745294824929204e-01
6.115232791165560400e+00,-9.990303149862000964e-01,-2.342583725827456220e-01,2.944926523838566901e+00,-1.019680162248498867e+01,-1.169045950428594693e+01,-1.254789209306109576e+01,7.282534956761666400e+00,-2.476506505437221861e+01,-1.910483532559189968e+01,-1.758309174371385097e+01,2.068304419027747088e+00,-1.149206086716967690e+01,-1.175735244779204436e+00,-1.332012661980218837e+01,-1.374417449124541335e+00
6.683599177214694542e+00,-3.703616621831260503e-01,6.142300932048332385e-01,3.878979289183484447e+00,-9.530425989585264546e+00,-1.120975265869206972e+01,-1.195351925061964593e+01,7.251312853185419627e+00,-2.411868570722418070e+01,-1.902426953962916656e+01,-1.689618597567460512e+01,2.172399395584363013e+00,-1.153854982640319804e+01,-8.766632820710356100e-01,-1.335991199497487969e+01,-2.177435068726826906e+00
7.192370576287734352e+00,1.707605041125379586e-01,1.391136592124562199e+00,4.753917718891263355e+00,-8.926416481396568514e+00,-1.081483349119638682e+01,-1.147199797271131594e+01,7.080737502628392299e+00,-2.367106098679619919e+01,-1.908336362573371048e+01,-1.638060868986346108e+01,2.191539844140654392e+00,-1.167365836851353578e+01,-9.200140014536266619e-01,-1.354078204692928722e+01,-3.144392895531014531e+00
