-7.957015293582809790e-01,-1.032115636566310712e+01,-7.710090435372443096e+00,-6.165335209426348051e+00,-1.941215963283052659e+01,-1.035435372007210120e+01,-3.976083452300491672e+01,-9.292851902228751015e+00,-4.490947742812959120e+01,-2.912993802162963419e+01,-4.380753586327459459e+01,-6.746002264971865614e+00,-2.925347268485546692e+01,-1.237151509211290090e+01,-2.393864037128935252e+01,-1.395980697266266723e+01
4.183508316489065848e+00,-1.137808920508646615e+01,-2.670335316882356480e+00,2.703172815684315111e+00,-1.531289573781704227e+01,-6.145456826113431248e+00,-9.846058358251017495e+00,-7.135460213722055300e+00,-2.779266629039840097e+01,-2.531133287732240333e+01,-1.765334675634523265e+01,5.565722360296436300e+00,-1.626309948201883770e+01,-3.498454834106638600e+00,-1.000002056508355963e+01,3.828067017360474278e+00
4.441059450392002006e+00,-1.117925649043453795e+01,-2.589255873926370910e+00,2.963339102404221048e+00,-1.467620802011140313e+01,-5.819284946969187189e+00,-9.382131702997810407e+00,-6.912294684406516510e+00,-2.711535135769779714e+01,-2.492974102550959969e+01,-1.726912420623713018e+01,5.344336734259591992e+00,-1.616811874011766648e+01,-3.120125612837490792e+00,-9.812419177000140991e+00,4.210875572277997136e+00
4.750435379357269561e+00,-1.089206917256231577e+01,-2.394224117926320616e+00,3.257121002389060216e+00,-1.392258652850814826e+01,-5.429748239693303447e+00,-8.786989176125096890e+00,-6.562709883614171957e+00,-2.630569991308798450e+01,-2.449357220333726559e+01,-1.676486027125152845e+01,5.157528622260311835e+00,-1.596475244906415369e+01,-2.691369019253382788e+00,-9.623734709794863562e+00,4.537058952677195833e+00
5.106226632273904720e+00,-1.052099605736632881e+01,-2.091379199870731398e+00,3.575124142921840331e+00,-1.306287973887092591e+01,-4.981436222653426782e+00,-8.093378680620482157e+00,-6.097270609629765303e+00,-2.539196079403426864e+01,-2.399951304378163996e+01,-1.616866381461678159e+01,5.015414652310898447e+00,-1.566031488096152913e+01,-2.202146719656084883e+00,-9.428142989187296763e+00,4.801807813574058947e+00
5.498639417401093077e+00,-1.007594248448924468e+01,-1.694008436442308252e+00,3.904791561075803052e+00,-1.211431918976805733e+01,-4.482915498631747653e+00,-7.342027003357937787e+00,-5.532969909659252394e+00,-2.440977724220731915e+01,-2.344835658501945375e+01,-1.551592370042148872e+01,4.924485849281854399e+00,-1.526682160330116744e+01,-1.648306456404544207e+00,-9.221396725482751577e+00,5.000237363373749133e+00
5.914203559511538089e+00,-9.571544628570755719e+00,-1.221266287582238874e+00,4.231641654178517342e+00,-1.109933574884291119e+01,-3.945968933735231943e+00,-6.577369109818320680e+00,-4.891280690830638989e+00,-2.339860310759369355e+01,-2.284457815353394494e+01,-1.484450615226545267e+01,4.887503623639110728e+00,-1.479942897475715924e+01,-1.032017235395828791e+00,-9.000570210972487217e+00,5.128080508069395194e+00
6.336570676449566619e+00,-9.026342210549959333e+00,-6.969793590282424844e-01,4.540115692129743863e+00,-1.004429404184687513e+01,-3.385023174962986658e+00,-5.843887389937901133e+00,-4.196604626509918390e+00,-2.239878781982761069e+01,-2.219661934133562653e+01,-1.419068317519785438e+01,4.902951303301953168e+00,-1.427564442370166375e+01,-3.622710719222670406e-01,-8.764385785118548711e+00,5.181864948829659312e+00
6.747434442085419093e+00,-8.461660234018667737e+00,-1.482918517534095315e-01,4.814463791635154699e+00,-8.978209338196862177e+00,-2.816613330504655011e+00,-5.184190147405214333e+00,-3.475174482698058398e+00,-2.145044148486687163e+01,-2.151700873822676030e+01,-1.358777632438162897e+01,4.964859850908741379e+00,-1.371503400905661252e+01,3.450139895004298296e-01,-8.513816998666392521e+00,5.158945128357119714e+00
7.127448166923906037e+00,-7.900368241778311429e+00,3.955645863887120584e-01,5.039420561702487866e+00,-7.931627617825357746e+00,-2.258951084295896194e+00,-4.638765380646919567e+00,-2.754186532998335935e+00,-2.059394141283129898e+01,-2.082247049011549223e+01,-1.306750610873264051e+01,5.062790380471533069e+00,-1.313927942488299294e+01,1.067497034639048437e+00,-8.252780329915431423e+00,5.057644089038273449e+00
7.457476157090379587e+00,-7.365542489504592005e+00,9.053005297074356861e-01,5.201398697279750571e+00,-6.934821173089151358e+00,-1.730715910302231819e+00,-4.242348334818863975e+00,-2.059614681998324315e+00,-1.986687210191966102e+01,-2.013245480266935772e+01,-1.265696457240984785e+01,5.182711431066363339e+00,-1.257024031115328455e+01,1.777760022108394011e+00,-7.987588249445227717e+00,4.877832311444254998e+00
7.719530197719175035e+00,-6.879245184447185579e+00,1.352895789005952309e+00,5.289001170359591164e+00,-6.016408745630531740e+00,-1.250493487276990834e+00,-4.022775828330779291e+00,-1.415200704669038245e+00,-1.930322589656185528e+01,-1.946880361931728132e+01,-1.237837615591636364e+01,5.307296376597473220e+00,-1.202959135764889353e+01,2.444552550770172417e+00,-7.726976634387028753e+00,4.620781547606969575e+00
7.897721728373645611e+00,-6.461362276172318175e+00,1.712925572698882348e+00,5.293558269537408378e+00,-5.202118797289628560e+00,-8.361120394708514425e-01,-4.000498396159478887e+00,-8.415187439820606130e-01,-1.893311243415350731e+01,-1.885466151146912495e+01,-1.224987503343710316e+01,5.416935250633092558e+00,-1.153808503103926242e+01,3.034554195512855657e+00,-7.481957254563116777e+00,4.289387208775814031e+00
7.979118428925946915e+00,-6.128576552267927191e+00,1.963899492701830063e+00,5.209562702319404437e+00,-4.513440800353572868e+00,-5.037225016008566314e-01,-4.186775397972869683e+00,-3.546389984608691037e-01,-1.878080647185618091e+01,-1.831299494986829757e+01,-1.228407990374969216e+01,5.490945659334804496e+00,-1.111417740550960787e+01,3.514500512591276049e+00,-7.265013356423491331e+00,3.888269059802636818e+00
7.954576538408923980e+00,-5.893550338968626789e+00,2.089573065697891252e+00,5.035119338573950998e+00,-3.966263615100766415e+00,-2.667223699586855901e-01,-4.580747758500997691e+00,3.532842685817527695e-02,-1.886117973365503531e+01,-1.786471487564359606e+01,-1.248434486337081495e+01,5.509093948925408490e+00,-1.077215647898987072e+01,3.853581964101103097e+00,-7.088708086203027392e+00,3.424162036409292842e+00
7.818845500788855318e+00,-5.764585504306433350e+00,2.078974438151069748e+00,4.771271729229574987e+00,-3.570600508468221079e+00,-1.358264802853401676e-01,-5.170959192603959309e+00,3.235341471673596203e-01,-1.918050938262371830e+01,-1.752848164093869698e+01,-1.284631283483123099e+01,5.452234614721767514e+00,-1.052261843874955360e+01,4.024933306943733413e+00,-6.965615604813756079e+00,2.905368253691467118e+00
7.570761245715115884e+00,-5.745377534282102516e+00,1.926739048401921117e+00,4.421933216583981086e+00,-3.330303924207202115e+00,-1.186007925029635146e-01,-5.935801398576149523e+00,5.104620760554023917e-01,-1.973583656987462120e+01,-1.731918373514601228e+01,-1.335799164883326284e+01,5.303841325836724963e+00,-1.037167098978108370e+01,4.007769498881787129e+00,-6.907337944128261853e+00,2.341807362514246371e+00
7.213195292772624612e+00,-5.835064517782862836e+00,1.632998121498405730e+00,3.993446187574088313e+00,-3.242950672718315275e+00,-2.192161889390487062e-01,-6.843771661657960692e+00,6.016484876843097851e-01,-2.051403472413394269e+01,-1.724692796011393980e+01,-1.399891469342853867e+01,5.051132523556329801e+00,-1.032029110702534069e+01,3.788806582787567656e+00,-6.923471613435399519e+00,1.744950202654731441e+00
6.752592895313781263e+00,-6.028587482531399644e+00,1.202726932520524983e+00,3.493765059938605866e+00,-3.300432457400534147e+00,-4.386721223078939857e-01,-7.856492928150363042e+00,6.063047011591429225e-01,-2.149354628458245031e+01,-1.731681681392547745e+01,-1.474275900502372849e+01,4.685774696678966400e+00,-1.036499118449884804e+01,3.363223631078400722e+00,-7.021373736419100453e+00,1.127318736261100796e+00
6.198220271977001872e+00,-6.317309449793468090e+00,6.445099409927053102e-01,2.931360127154765127e+00,-3.490177825271507217e+00,-7.754766469936047457e-01,-8.933552741234301209e+00,5.352515868489984285e-01,-2.264808421411563444e+01,-1.752931757549495018e+01,-1.556242531362823200e+01,4.204184958955384133e+00,-1.049920926494194973e+01,2.734783930791197193e+00,-7.206434157123617013e+00,5.016259219712573270e-01
5.561589644258406295e+00,-6.689714290054611823e+00,-3.002939336892929134e-02,2.314942369837190483e+00,-3.795946931970453520e+00,-1.225538169945281197e+00,-1.003447721217794708e+01,4.003369817057240709e-01,-2.394747381614036641e+01,-1.787933596039236761e+01,-1.643145135462227202e+01,3.608520259008444864e+00,-1.071290964982153682e+01,1.916272332791841393e+00,-7.481139589542532775e+00,-1.188519398023961671e-01
4.855726240236016622e+00,-7.132195544808369370e+00,-8.072242873763091353e-01,1.652786276636637464e+00,-4.198859501807758576e+00,-1.782514932005572206e+00,-1.112099894816705969e+01,2.132536554926804939e-01,-2.535890908132319765e+01,-1.835651364362684035e+01,-1.732528026244310126e+01,2.906665965283072417e+00,-1.099309554156460678e+01,9.290369717368793800e-01,-7.844642768351768325e+00,-7.206257247388494491e-01
4.094381886228503298e+00,-7.629893762210639530e+00,-1.672412944641843424e+00,9.522888740394579443e-01,-4.678676610785238665e+00,-2.438300535304552596e+00,-1.216041389192475464e+01,-1.589514828894245113e-02,-2.684966915643818197e+01,-1.894575964812518976e+01,-1.822432723031000279e+01,2.112026752897044002e+00,-1.132486479811036872e+01,-1.980200980838073832e-01,-8.292863253399126222e+00,-1.290437562502318336e+00
3.291375790589230022e+00,-8.167540146706738113e+00,-2.610621619786927639e+00,2.198309503484408012e-01,-5.214792565523266532e+00,-3.183129900324573214e+00,-1.312647700549814545e+01,-2.789164105062482690e-01,-2.838757153302443470e+01,-1.962747292621206086e+01,-1.911373164291704541e+01,1.243252047369692415e+00,-1.169154818587928091e+01,-1.429748035872108858e+00,-8.818153324743601473e+00,-1.815486510701841194e+00
2.460113376073882918e+00,-8.730256411709259368e+00,-3.606899061495997927e+00,-5.390439035865699502e-01,-5.786899163832265103e+00,-4.005518139464500749e+00,-1.399820388669632365e+01,-5.691682782061260326e-01,-2.993952475306879535e+01,-2.037770279339867585e+01,-1.998031047550869133e+01,3.237113309837111874e-01,-1.207424989056978148e+01,-2.726079346241483847e+00,-9.408689431666310554e+00,-2.283266122343534654e+00
1.613093473088401897e+00,-9.304203270246084401e+00,-4.647014890714201485e+00,-1.319853460378221044e+00,-6.375814091027411479e+00,-4.892642034211991842e+00,-1.476041034311225530e+01,-8.822267151165714694e-01,-3.147212806704553856e+01,-2.116973821683740908e+01,-2.081161785141769371e+01,-6.199347421217786813e-01,-1.245316774223508105e+01,-4.044131638459013800e+00,-1.004888995690907194e+01,-2.682195125684579295e+00
7.615606858466856810e-01,-9.877027717495407089e+00,-5.717800482878786283e+00,-2.118834981917948834e+00,-6.964253324984252203e+00,-5.830610145282266288e+00,-1.540409375597941732e+01,-1.215902058068705216e+00,-3.295259512623650977e+01,-2.197502405243050916e+01,-2.159576005565715917e+01,-1.558845360713433825e+00,-1.280829871641398299e+01,-5.340260935072748794e+00,-1.071987632924565048e+01,-3.001756764263946664e+00
-8.453021023118734156e-02,-1.043818568289201565e+01,-6.807090305762891091e+00,-2.932449813840883213e+00,-7.537027134175897203e+00,-6.804497109462424476e+00,-1.592467554603545743e+01,-1.569604535767574305e+00,-3.434773836498546729e+01,-2.276407084135858483e+01,-2.231857706149556009e+01,-2.463368516092685923e+00,-1.311968118307319742e+01,-6.571969276306143470e+00,-1.139970581492116963e+01,-3.232734480965185675e+00
-9.166319457450347041e-01,-1.097902230862043460e+01,-7.903908372156939421e+00,-3.757210840557781317e+00,-8.081462513980305573e+00,-7.798741808496142625e+00,-1.632215207683849556e+01,-1.944353476643803091e+00,-3.562525761162291360e+01,-2.350817654266951706e+01,-2.296389461030240398e+01,-3.304817043240386276e+00,-1.336876812167634654e+01,-7.700054619710236636e+00,-1.206445838115904934e+01,-3.367646734421538390e+00
-1.727562478484005570e+00,-1.149270733312698844e+01,-8.998615485518747903e+00,-4.589528441763141231e+00,-8.587726537357600165e+00,-8.797729929828632223e+00,-1.660218131319026469e+01,-2.342917680060610408e+00,-3.675630144995992055e+01,-2.418117877808968075e+01,-2.351579044513343675e+01,-4.057291148483840537e+00,-1.354016602520981039e+01,-8.690630297807228288e+00,-1.268979862389010194e+01,-3.401340537156620769e+00
-2.511350179103998492e+00,-1.197406318662560309e+01,-1.008268304333972587e+01,-5.425193331764363691e+00,-9.048912263446315052e+00,-9.786009040444668017e+00,-1.677613477530031361e+01,-2.769277066940754040e+00,-3.771720623426735131e+01,-2.476033190443007470e+01,-2.396048680925133567e+01,-4.698889731931413571e+00,-1.362241684433243449e+01,-9.516433524430183866e+00,-1.325208011467292479e+01,-3.331185976984293085e+00
-3.262747325635583007e+00,-1.241907705753881963e+01,-1.114806822164071676e+01,-6.258832672566329691e+00,-9.460477186152560947e+00,-1.074828207604483410e+01,-1.685904615804384932e+01,-3.227514867740003623e+00,-3.848916007785056337e+01,-2.522701136112137021e+01,-2.428546318745131316e+01,-5.212965244502491657e+00,-1.360824037204091397e+01,-1.015782638762228629e+01,-1.372914555295869832e+01,-3.157340961181890115e+00
-3.976907543837471692e+00,-1.282438493807074842e+01,-1.218706055743194483e+01,-7.083719613781180868e+00,-9.819931626671662528e+00,-1.166985036978793921e+01,-1.686982690812862984e+01,-3.721560765326235476e+00,-3.906022131432249012e+01,-2.556774465492817683e+01,-2.448197113725339591e+01,-5.589178941475399398e+00,-1.349552919964997599e+01,-1.060327781619197651e+01,-1.410145429022206542e+01,-2.882670318379385588e+00
-4.648885650584655416e+00,-1.318672360227000695e+01,-1.319167394009683214e+01,-7.891297405541950027e+00,-1.012614129265421958e+01,-1.253662806502317650e+01,-1.682962916540666498e+01,-4.254206890910148253e+00,-3.942527326897681661e+01,-2.577418952260907759e+01,-2.454526507692878567e+01,-5.823837860815867629e+00,-1.328718375845468103e+01,-1.084924193261594816e+01,-1.435279880357282423e+01,-2.512696988615219951e+00
-5.273208865514092736e+00,-1.350246154264582188e+01,-1.415302224397216513e+01,-8.670920713480480657e+00,-1.037847366101368252e+01,-1.333500857892183156e+01,-1.675887965607276797e+01,-4.825829428463535464e+00,-3.958441983969994737e+01,-2.584283468056230149e+01,-2.447287502968737272e+01,-5.920020309730494645e+00,-1.299043520679816410e+01,-1.089974822895305628e+01,-1.447070552607851113e+01,-2.055629418906394168e+00
-5.843504420525531984e+00,-1.376712582449155775e+01,-1.506101570783092569e+01,-9.409961883371122937e+00,-1.057592697200476373e+01,-1.405202040599986191e+01,-1.667469618039037726e+01,-5.433749986131740428e+00,-3.954143582981467375e+01,-2.577507286911394857e+01,-2.426266396717491247e+01,-5.887583183535271658e+00,-1.261637983538340535e+01,-1.076569480956825942e+01,-1.444675257509059918e+01,-1.522214296569327274e+00
-6.352467964000968692e+00,-1.397514127955846597e+01,-1.590450584042883442e+01,-1.009418133772901527e+01,-1.071682865081698388e+01,-1.467578713633749388e+01,-1.659109178506713533e+01,-6.072506471098748193e+00,-3.930471039180547166e+01,-2.557712208020542022e+01,-2.391475247922715397e+01,-5.742679535465672558e+00,-1.218017968245547777e+01,-1.046392183311450630e+01,-1.427741375312169225e+01,-9.256624631271743731e-01
-6.791690693333875650e+00,-1.411957322801121784e+01,-1.667103455967014014e+01,-1.070780619332031947e+01,-1.079805833457853836e+01,-1.519543819491397940e+01,-1.651660541896873724e+01,-6.733322278064714617e+00,-3.888501067832804381e+01,-2.525887524744523915e+01,-2.342951493124027351e+01,-5.506622283418594499e+00,-1.169964143228945375e+01,-1.001554679594724107e+01,-1.396374275685661814e+01,-2.812851464913435073e-01
-7.151889431644954165e+00,-1.419219419136921800e+01,-1.734728972910416900e+01,-1.123434663871990224e+01,-1.081495612497322689e+01,-1.560161514426863150e+01,-1.645432616784877311e+01,-7.404771766521617060e+00,-3.829545290146371173e+01,-2.483371159075943879e+01,-2.280824011422432918e+01,-5.204955071053727345e+00,-1.119491749338392239e+01,-9.444868763940966971e+00,-1.351161710544547034e+01,3.937660752670826270e-01
-7.423366624514221357e+00,-1.418370564500386344e+01,-1.791981025733603516e+01,-1.165751618960417701e+01,-1.076146309575197435e+01,-1.588700864563256232e+01,-1.640331751746229472e+01,-8.073871343998089145e+00,-3.755245109933014191e+01,-2.431811455495999041e+01,-2.205537272625555900e+01,-4.866294888448588374e+00,-1.068834895278425989e+01,-8.778137091297837813e+00,-1.293222656714911167e+01,1.080456191549510780e+00
-7.596623377746636763e+00,-1.408414737377396619e+01,-1.837576907547547833e+01,-1.196215064535109462e+01,-1.063066046855633573e+01,-1.604690564454287838e+01,-1.636119343833723150e+01,-8.727430746023426167e+00,-3.667752788951935372e+01,-2.373098938812255909e+01,-2.118223181655528009e+01,-4.520687088564067757e+00,-1.020413180185628121e+01,-8.042412313842648430e+00,-1.224220983497682269e+01,1.758404271258944052e+00
-7.662792020224823197e+00,-1.388337604637341371e+01,-1.870331167927020033e+01,-1.213471471030848292e+01,-1.041480343580475143e+01,-1.607908622682797528e+01,-1.632322249974796335e+01,-9.352146220478534389e+00,-3.569532223517455805e+01,-2.309219757727947808e+01,-2.020543988783988354e+01,-4.197669654778652060e+00,-9.766288311024368340e+00,-7.264072097404975281e+00,-1.146251708434396477e+01,2.406958798049897652e+00
-7.614503934657243178e+00,-1.357183357439170912e+01,-1.889257534741487987e+01,-1.216439361064477254e+01,-1.010611423545123699e+01,-1.598437793848534483e+01,-1.628450403468010421e+01,-9.936012541588041813e+00,-3.463436025256041972e+01,-2.242223980883873580e+01,-1.914866443864330137e+01,-3.924976890862516221e+00,-9.398312908100262320e+00,-6.468074597799466474e+00,-1.061822949829768703e+01,3.005344026064991514e+00
-7.446661098993175187e+00,-1.314140249635559599e+01,-1.893641266428194925e+01,-1.204377464971449641e+01,-9.697573472921270366e+00,-1.576682601042971399e+01,-1.624109552628710418e+01,-1.046920280404501646e+01,-3.352670522779704498e+01,-2.174127872994080590e+01,-1.804288431690896388e+01,-3.727004712266510644e+00,-9.122101874057463533e+00,-5.677308053969291279e+00,-9.737797687409226910e+00,3.533129507633083310e+00
-7.156977559379393838e+00,-1.258613321713407629e+01,-1.883072535051613272e+01,-1.176921486949006734e+01,-9.183356045035889537e+00,-1.543338650536689727e+01,-1.618935506960943371e+01,-1.094407201394677642e+01,-3.240557865445463648e+01,-2.106790944717783631e+01,-1.692360108548371045e+01,-3.623137987154511741e+00,-8.955973807591689706e+00,-4.911824297278954532e+00,-8.851463600983642266e+00,3.971556654935753716e+00
-6.746478175446613434e+00,-1.190311483945005655e+01,-1.857476798094738868e+01,-1.134120696688687957e+01,-8.559275436447499885e+00,-1.499355979906714609e+01,-1.612423514007871006e+01,-1.135498180526424150e+01,-3.130181791539120084e+01,-2.041834706268973676e+01,-1.582588033638027269e+01,-3.626762932483307722e+00,-8.912991137043249523e+00,-4.188552717242043144e+00,-7.989738773493662904e+00,4.304177745913578157e+00
-6.220182795481938420e+00,-1.109327158884984144e+01,-1.817195959214063450e+01,-1.076506869384693132e+01,-7.823900944267305313e+00,-1.445967967662582510e+01,-1.604155717421128458e+01,-1.169951001566316329e+01,-3.024451876492182834e+01,-1.980673302154989202e+01,-1.478478003576480404e+01,-3.745004848453349133e+00,-9.001268946575313734e+00,-3.521627988267537646e+00,-7.182932747992015976e+00,4.517095630789016880e+00
-5.587306885134420753e+00,-1.016194441992170283e+01,-1.762984173194870863e+01,-1.005070757834067052e+01,-6.979021296351829662e+00,-1.384639113994800397e+01,-1.593697132564829744e+01,-1.197793643175432443e+01,-2.925843082134403517e+01,-1.924427681568300486e+01,-1.383153300362098292e+01,-3.978080996449701701e+00,-9.222628526104038826e+00,-2.922360473921713719e+00,-6.459595546186367443e+00,4.599880316246008682e+00
-4.861408872247403146e+00,-9.119320815391628088e+00,-1.696024536395906779e+01,-9.212732948363761665e+00,-6.030213986661200565e+00,-1.317038877293368415e+01,-1.580613394430727681e+01,-1.219328287950952827e+01,-2.836284822076465417e+01,-1.873955186406920959e+01,-1.299132533277200707e+01,-4.319739474316198091e+00,-9.572524780030212455e+00,-2.399731275445212475e+00,-5.845521871262757685e+00,4.545908750700101919e+00
-4.060325101694378880e+00,-7.980630342914891706e+00,-1.617935049054012353e+01,-8.270307175440835934e+00,-4.987434438785211199e+00,-1.245018670224596136e+01,-1.564610038991734697e+01,-1.235147203365925073e+01,-2.757208664373593976e+01,-1.829889104128421806e+01,-1.228321359946860269e+01,-4.757920850947053637e+00,-1.004071912733879834e+01,-1.960995631995431587e+00,-5.363273893054149255e+00,4.352527409718098816e+00
-3.205949561900096612e+00,-6.766047364954832943e+00,-1.530772235548900895e+01,-7.246991391238495339e+00,-3.865612198620442364e+00,-1.170604063515454385e+01,-1.545828730338931756e+01,-1.246179903822646828e+01,-2.689800412515681671e+01,-1.792721129326674401e+01,-1.172309371261504296e+01,-5.275822205944719734e+00,-1.061270069421943418e+01,-1.612369145867416975e+00,-5.032093279263737173e+00,4.021134253452867569e+00
-2.323475319529634930e+00,-5.500248871689626284e+00,-1.436936603672639912e+01,-6.169623334351740596e+00,-2.684319343157815396e+00,-1.095897832066830091e+01,-1.524723795765396339e+01,-1.253541375761636090e+01,-2.634859911383049891e+01,-1.762751166144264658e+01,-1.132167168367672261e+01,-5.852655487574011772e+00,-1.126935216479794732e+01,-1.359069431370441450e+00,-4.866723786109496075e+00,3.557682321596440822e+00
-1.440594171803240009e+00,-4.211781071328656090e+00,-1.339119112626594799e+01,-5.067707054909306841e+00,-1.467556656446042496e+00,-1.023039129891706622e+01,-1.502137770441337850e+01,-1.258496622666062414e+01,-2.592901040081034481e+01,-1.740163831755820567e+01,-1.108528511486183987e+01,-6.465300460484450618e+00,-1.198833364928746370e+01,-1.205704430234805002e+00,-4.877181253447897546e+00,2.972436431838317628e+00
-5.864768476025261634e-01,-2.932094307907628039e+00,-1.240217002288914649e+01,-3.972337770200150775e+00,-2.432540352938055150e-01,-9.541474101888150372e+00,-1.479360427023568469e+01,-1.262390181528562572e+01,-2.564278511198801880e+01,-1.725056028786762852e+01,-1.101737968849059257e+01,-7.089621243654464777e+00,-1.274529664680190244e+01,-1.156351541487925516e+00,-5.068508909413711905e+00,2.280014951605179085e+00
2.095660771598217842e-01,-1.694333477883139150e+00,-1.143204023526947921e+01,-2.914868174685447677e+00,9.578912183102099576e-01,-8.912269178300366690e+00,-1.457963587728324484e+01,-1.266487026544979955e+01,-2.549110506354710282e+01,-1.717420693275667176e+01,-1.111742863453102359e+01,-7.701694873125883412e+00,-1.351435295679269544e+01,-1.214317128894517595e+00,-5.440240190548808030e+00,1.499242190921360240e+00
9.195795232854953039e-01,-5.319605416681354448e-01,-1.050973826688056434e+01,-1.925425407788308618e+00,2.104007706374086517e+00,-8.360464422738200341e+00,-1.439447081412970775e+01,-1.271788716829154176e+01,-2.547021081505202034e+01,-1.717102030746233154e+01,-1.137731687465996089e+01,-8.278934778821177787e+00,-1.426809859569230809e+01,-1.381545347665110057e+00,-5.985670122295557505e+00,6.530817595419047272e-01
1.518146948329094803e+00,5.226478243577517002e-01,-9.662664770476455445e+00,-1.032137349557633588e+00,3.163093635882971988e+00,-7.901214442184896214e+00,-1.425290747784470113e+01,-1.279046410382161625e+01,-2.557310682588851236e+01,-1.723894919495575451e+01,-1.178332263886274411e+01,-8.801742580188502529e+00,-1.497990069946710534e+01,-1.658594749469987306e+00,-6.692652623786491617e+00,-2.323741671028689559e-01
1.983683584317679660e+00,1.439690278479943242e+00,-8.915426726744691166e+00,-2.597571903582220898e-01,4.104614583540154626e+00,-7.546397565193782242e+00,-1.416775217214238225e+01,-1.288644177239907584e+01,-2.578907356964805331e+01,-1.737493924824445557e+01,-1.231568610049378520e+01,-9.254166122512893722e+00,-1.562443152435836957e+01,-2.043982021186494080e+00,-7.543587134088427959e+00,-1.128337372681508022e+00
2.299554233636479150e+00,2.193333753927056762e+00,-8.288833641800401608e+00,3.712830492715024633e-01,4.901007319777480831e+00,-7.304143448588651388e+00,-1.414814121603708230e+01,-1.300546995587106380e+01,-2.610324525037808741e+01,-1.757503926286285534e+01,-1.294816495617568819e+01,-9.624771202480902232e+00,-1.617860148536525600e+01,-2.533766170564498488e+00,-8.515875588582410671e+00,-2.004304674633025307e+00
2.454827884732499577e+00,2.762920840887573171e+00,-7.799314446994875638e+00,8.454524909087250961e-01,5.528822446397869683e+00,-7.178783929577644329e+00,-1.419986959813557448e+01,-1.314355882052895019e+01,-2.649820143444864584e+01,-1.783472874080101533e+01,-1.365044735284002719e+01,-9.907203018976513675e+00,-1.662309270415262574e+01,-3.121277467239494285e+00,-9.583096740298039151e+00,-2.829286187085738202e+00
2.444725969255557629e+00,3.134034075391686436e+00,-7.458721152091652762e+00,1.152339495907249933e+00,5.969515278123756374e+00,-7.171142787840061317e+00,-1.432748858759932453e+01,-1.329426148494466631e+01,-2.695730608379985327e+01,-1.814954844042622994e+01,-1.439311511932491072e+01,-1.010056194763349069e+01,-1.694432926296050468e+01,-3.797264338993157295e+00,-1.071666694596419944e+01,-3.573225516452962491e+00
2.270950618549171462e+00,3.299312579617542873e+00,-7.273682964886347690e+00,1.287350013373474766e+00,6.210586771937998130e+00,-7.278291163031557431e+00,-1.453345426204839264e+01,-1.344847777183695392e+01,-2.746497246135811565e+01,-1.851428900059298854e+01,-1.514890498115868311e+01,-1.020870025580486029e+01,-1.713417928145515035e+01,-4.549494410727901617e+00,-1.188651538964619014e+01,-4.207621398131923485e+00
1.941556456623832805e+00,3.258835736971734676e+00,-7.245591024393188917e+00,1.251581723206539376e+00,6.246175671653930728e+00,-7.493881081362934182e+00,-1.481821272761936470e+01,-1.359537628914362273e+01,-2.800755049310008360e+01,-1.892324006193049257e+01,-1.589428342299252961e+01,-1.023995827360064048e+01,-1.719052552621703356e+01,-5.363021146546530282e+00,-1.306232114156875213e+01,-4.706989547095195903e+00
1.470389567859315960e+00,3.020133131768617751e+00,-7.370903854685892931e+00,1.051521640364827981e+00,6.077175874088403873e+00,-7.808721388316299361e+00,-1.518153258449248355e+01,-1.372369757534940682e+01,-2.857524749707367562e+01,-1.937026400475312116e+01,-1.661251631990987221e+01,-1.020643699473279042e+01,-1.711773142761643385e+01,-6.220501913401731642e+00,-1.421487204553353401e+01,-5.050006614771515245e+00
8.763978079190732906e-01,2.597896335799564582e+00,-7.641230729527931587e+00,6.988044059834832566e-01,5.711382249349083118e+00,-8.211041932145398903e+00,-1.562184802712068077e+01,-1.382230954336751871e+01,-2.916172031923149532e+01,-1.984837921946449057e+01,-1.729360491644173692e+01,-1.012288274344058614e+01,-1.692588326639932816e+01,-7.102528176155241013e+00,-1.531693744979697058e+01,-5.220648769524446564e+00
1.827460263336027069e-01,2.013320023717489526e+00,-8.043493978755897444e+00,2.098474006845894024e-01,5.163601980443046635e+00,-8.686606541165325268e+00,-1.613381411204982641e+01,-1.388011146462496015e+01,-2.976153200846772506e+01,-2.034906060176971465e+01,-1.793097441042914397e+01,-1.000523314296043509e+01,-1.662906971709250215e+01,-7.988113138402253455e+00,-1.634358797611679393e+01,-5.208753928372470199e+00
