1.818800372354356432e+00,2.166720438058949316e+00,-4.063800191166780706e+00,1.707151435355430680e+00,-4.883679801796770192e+00,8.233795024053508271e+00,1.515148568492745262e+00,3.408614134289089215e+00,-2.960319662803694296e+00,2.846119412280786687e+00,-3.509423793517419288e+00,-7.738253154554183277e-01,-4.339228312706352675e+00,-3.559274417681874780e+01,-1.192718236622162564e+01,-1.960109918984973376e+01
1.114998908281240020e+01,3.951284054066320550e+00,1.463771311880412096e+00,1.755491793189742467e+00,1.456868620698186234e+00,1.684537621909449001e+01,6.693889563614028759e+00,9.046143100522566982e+00,-3.037098761982882866e+00,6.247382630491992828e+00,-4.178821419873508525e+00,1.781457981626981990e+00,-4.385400984498097898e+00,-3.198366084745185489e+01,-1.189194097341192524e+01,-1.958461538211803443e+01
1.049092579636149125e+01,3.332415358052372767e+00,6.364076887858223230e-01,1.089393232008008638e+00,8.916434503900303454e-01,1.507051311513322922e+01,6.097631002794393851e+00,8.462902521343668383e+00,-3.753110821053235568e+00,5.522771800576686374e+00,-4.854521574780138238e+00,1.088229293651850504e+00,-5.240279590069610194e+00,-3.295648528761096685e+01,-1.241940381489300904e+01,-2.009019408261187323e+01
9.802927869561354868e+00,2.766166011480577502e+00,-1.522311028947758160e-01,4.549749989847500231e-01,3.747190346861528631e-01,1.326319656773820554e+01,5.542138016454804195e+00,7.926014335210558315e+00,-4.407918996870618500e+00,4.838712430794963382e+00,-5.475458962470550972e+00,4.443269195938799321e-01,-6.098922294118747089e+00,-3.375365752958101240e+01,-1.286234946453686412e+01,-2.050991717348071575e+01
9.103452588264218548e+00,2.272260877844991089e+00,-8.797668404735352610e-01,-1.296502902410754388e-01,-7.968222117985135355e-02,1.145507844647518425e+01,5.043876619896541236e+00,7.447455237340531831e+00,-4.982303055966514016e+00,4.215205380104602106e+00,-6.023346350826395579e+00,-1.320930186281454866e-01,-6.941800743010904107e+00,-3.434919359737499178e+01,-1.321101488479017227e+01,-2.082878336581332945e+01
8.410237678288240204e+00,1.866352431064695505e+00,-1.525785822147665449e+00,-6.490596075162669010e-01,-4.603778982990296420e-01,9.676658945181850768e+00,4.615395921762474707e+00,7.035924946866575880e+00,-5.460765985130704436e+00,3.668518851971771078e+00,-6.484184461264157484e+00,-6.271254121314271401e-01,-7.750249298533405273e+00,-3.472603278238901225e+01,-1.346040031919504187e+01,-2.103717744900973941e+01
7.740605412630731763e+00,1.559264322120653024e+00,-2.072625934741377129e+00,-1.091162249008950980e+00,-7.596618260452374649e-01,7.956177825310393636e+00,4.264837411104791087e+00,6.696906340422086323e+00,-5.832058426235230186e+00,3.210605892793265248e+00,-6.848687452059357916e+00,-1.031474982926353423e+00,-8.507137365268574669e+00,-3.487663827894418489e+01,-1.361018066726339981e+01,-2.113115242050042042e+01
7.110608108879643119e+00,1.356399383863983843e+00,-2.506268996613595590e+00,-1.447811634804073044e+00,-9.736108387270094866e-01,6.318536807340070283e+00,3.995506128466132623e+00,6.432674005219817026e+00,-6.089625448744742542e+00,2.848571395576131593e+00,-7.112708387085566741e+00,-1.340757487206232224e+00,-9.197487763046810372e+00,-3.480304268709633675e+01,-1.366467675603330889e+01,-2.111245472187885852e+01
6.534418496034628987e+00,1.257579350565046106e+00,-2.816904350887091901e+00,-1.714992279668214437e+00,-1.102100052363524263e+00,4.784636128527765209e+00,3.805939899089066714e+00,6.242681712221532564e+00,-6.231652704168075374e+00,2.584623289992583395e+00,-7.277107981861400177e+00,-1.555321041485231426e+00,-9.808980614795942188e+00,-3.451639922360678270e+01,-1.363231503752757234e+01,-2.098813818105479001e+01
6.023734706799032779e+00,1.257135407672293814e+00,-2.999343673789407916e+00,-1.892842230447318030e+00,-1.148659129932903866e+00,3.370777941136385181e+00,3.690061390845309930e+00,6.123846742060918835e+00,-6.260850554406712121e+00,2.416213196173974342e+00,-7.347402305833963254e+00,-1.679915785187753308e+00,-1.033229700345979296e+01,-3.403539880806874152e+01,-1.352491475112660346e+01,-2.076962389691881938e+01
5.587265632040272934e+00,1.344349073420105789e+00,-3.053279429367006692e+00,-1.985476137445198574e+00,-1.120159039473111129e+00,2.088308007278010692e+00,3.637737289345817970e+00,6.071073255641083577e+00,-6.184171278400942384e+00,2.336414054009057217e+00,-7.333185962586844298e+00,-1.723111670775897331e+00,-1.076140786023673357e+01,-3.338499885449719784e+01,-1.335695612712943792e+01,-2.047189602471337366e+01
5.230354801560940459e+00,1.504115602029589382e+00,-2.983374078046745481e+00,-2.000617641800433333e+00,-1.026442009808288702e+00,9.434372183079267060e-01,3.635416704401731813e+00,6.077659639491819199e+00,-6.012312411849377369e+00,2.334436066997228387e+00,-7.247408361185227577e+00,-1.696606732315861343e+00,-1.109373844124014852e+01,-3.259456828595352107e+01,-1.314478008290907418e+01,-2.011238958596522863e+01
4.954751056625204875e+00,1.717860482799386634e+00,-2.799070836637535642e+00,-1.949060923699587278e+00,-8.797137329779358694e-01,-6.262936288275078311e-02,3.667186598199779546e+00,6.135819385000614190e+00,-5.759028239664914395e+00,2.396516720490891039e+00,-7.105352467713851539e+00,-1.614274108712897338e+00,-1.133015007209187530e+01,-3.169632556688571157e+01,-1.290558432087931351e+01,-1.971001938977936874e+01
4.758529672463966520e+00,1.964585934686763569e+00,-2.514260922497938644e+00,-1.843974349779023747e+00,-6.939494588505104034e-01,-9.333822152280921713e-01,3.715716277117058652e+00,6.237099038642330839e+00,-5.440435993917045465e+00,2.506711141866563519e+00,-6.923703954593126042e+00,-1.491284990313009651e+00,-1.147484760041245089e+01,-3.072342519808793426e+01,-1.265662694667556032e+01,-1.928404183500780533e+01
4.636178095153246304e+00,2.222066012183282258e+00,-2.146755323696378781e+00,-1.700185406426269807e+00,-4.842020650507796731e-01,-1.676612280879027139e+00,3.763457577319593739e+00,6.372812302479296420e+00,-5.074285479956106570e+00,2.647883693088435741e+00,-6.719527724087023479e+00,-1.343112389116110972e+00,-1.153518570865170290e+01,-2.970900381672839075e+01,-1.241444583916920053e+01,-1.885346929532672178e+01
4.578876017861110981e+00,2.468086694755635691e+00,-1.717481133067368049e+00,-1.533336546410779988e+00,-2.658379627192681838e-01,-2.303646262560574698e+00,3.793683505633689279e+00,6.534395146925342068e+00,-4.679105547326798842e+00,2.802686655952553174e+00,-6.509212123712000420e+00,-1.184666493303578427e+00,-1.152131924184593359e+01,-2.868459298967607651e+01,-1.219408517916076917e+01,-1.843609677530702839e+01
4.574990785445196551e+00,2.681671851168411003e+00,-1.249523182111945907e+00,-1.358997078384877710e+00,-5.375208194598535272e-02,-2.828521185503076296e+00,3.791603222785810523e+00,6.713787828571621041e+00,-4.273378739831023232e+00,2.954551378904746617e+00,-6.307562383440417975e+00,-1.029408924099801226e+00,-1.144566970186969357e+01,-2.767932260892650831e+01,-1.200847873576102565e+01,-1.804795553668222041e+01
4.610676994588902566e+00,2.844196945855429703e+00,-7.670494314483082832e-01,-1.191834815610473441e+00,1.383683293090669508e-01,-3.267010511626591729e+00,3.745115899720711461e+00,6.903659424718231463e+00,-3.874709751403084823e+00,3.088461657281917905e+00,-6.126994303631410510e+00,-8.887673060897380850e-01,-1.132237180963413437e+01,-2.671856320493052550e+01,-1.186791338643840987e+01,-1.770251759138470860e+01
4.670622232422342535e+00,2.940399228063669490e+00,-2.941536432321694150e-01,-1.044865672865725514e+00,2.987096441540497693e-01,-3.635666690693492242e+00,3.645549926527833939e+00,7.097575405838565388e+00,-3.499171892718528021e+00,3.191739453294823115e+00,-5.976925954050676282e+00,-7.715887886996224410e-01,-1.116668784088689215e+01,-2.582368820963954548e+01,-1.177978512627134933e+01,-1.741059883501535666e+01
4.738951564946401795e+00,2.959192684628119352e+00,1.464186048483515634e-01,-9.286985397569615941e-01,4.179939391251696890e-01,-3.950733799875122187e+00,3.487999683519047878e+00,7.290171402887441587e+00,-3.160539463396355941e+00,3.254525929187315203e+00,-5.863339669072208160e+00,-6.838930334519766063e-01,-1.099425939163373833e+01,-2.501081136673890626e+01,-1.174834532476233484e+01,-1.717965189340888799e+01
4.800059535743332439e+00,2.894214451644785413e+00,5.343581143058369065e-01,-8.510510126237296191e-01,4.898437772146380098e-01,-4.227238163837717444e+00,3.271464948192584821e+00,7.477139899699563941e+00,-2.869866918682316914e+00,3.270128811593012941e+00,-5.788696056485007624e+00,-6.288527324152015652e-01,-1.082053967483662404e+01,-2.429079812150547113e+01,-1.177476283964318604e+01,-1.701394209525599166e+01
4.839556105646654061e+00,2.744190015635575186e+00,8.529050179194026526e-01,-8.163441223328931073e-01,5.111297764807556376e-01,-4.478108935447867367e+00,2.998782224942278418e+00,7.655280924755754945e+00,-2.635076391569917575e+00,3.235177415632683129e+00,-5.751907225281883029e+00,-6.068562395337098181e-01,-1.066009095005046703e+01,-2.366884413986593927e+01,-1.185726019159119460e+01,-1.691438930867145984e+01
4.845022794511979036e+00,2.512910645000238752e+00,1.089576330147568939e+00,-8.255554380982932372e-01,4.820253976914887772e-01,-4.713571750336274846e+00,2.676377948717982846e+00,7.822430740547398287e+00,-2.460859275625352893e+00,3.149587122344334134e+00,-5.748730579628695381e+00,-6.157876024119905978e-01,-1.052611359946319070e+01,-2.314543570041485765e+01,-1.199155854742707383e+01,-1.687928964934803133e+01
4.806865951582624419e+00,2.209115854207353458e+00,1.236930129266526457e+00,-8.761424640052748458e-01,4.059991859307778839e-01,-4.940553567637238963e+00,2.313756253216579850e+00,7.977421229476911790e+00,-2.348563707323483740e+00,3.016343426751306289e+00,-5.772164314095730830e+00,-6.514208074109619773e-01,-1.042986160310017851e+01,-2.271650674725295715e+01,-1.217119163301268436e+01,-1.690440064790922747e+01
4.718799317492014644e+00,1.845941195879942320e+00,1.292780696727198197e+00,-9.623037272262990882e-01,2.894579666792473915e-01,-5.162519716634071720e+00,1.922938275887265291e+00,8.119917846038006815e+00,-2.296483383496756403e+00,2.841156990824598161e+00,-5.813209905426555579e+00,-7.079336263055999723e-01,-1.038039828279043952e+01,-2.237518684827179527e+01,-1.238824141108452714e+01,-1.698407275913896086e+01
4.578270814747840589e+00,1.440240056532962498e+00,1.260301499649852275e+00,-1.075314046852813732e+00,1.413848094564222890e-01,-5.379374275003318218e+00,1.517687797714886599e+00,8.250322789864968698e+00,-2.300097860511092662e+00,2.631982232349757922e+00,-5.861575380213551512e+00,-7.784654941986337562e-01,-1.038428042261671358e+01,-2.211271640770021918e+01,-1.263379758329336511e+01,-1.711167999052305788e+01
4.386679690047205149e+00,1.011741790130236573e+00,1.147816361780613192e+00,-1.203994007496319796e+00,-2.727344478588378252e-02,-5.587698005780966426e+00,1.112782220914189324e+00,8.369640541284947943e+00,-2.352545960219767807e+00,2.398466796451057093e+00,-5.906497991179222140e+00,-8.556625337580729962e-01,-1.044544536258647405e+01,-2.192014189431359839e+01,-1.289859433666254596e+01,-1.728061277945325713e+01
4.149504913953824925e+00,5.821171248914067675e-01,9.684345593286849407e-01,-1.335215047906672226e+00,-2.040911748214995214e-01,-5.780914196834135765e+00,7.231728235086585244e-01,8.479407140150847511e+00,-2.444949403373433583e+00,2.151408560533237591e+00,-5.937441093625021260e+00,-9.321614593946447869e-01,-1.056500290443917045e+01,-2.178882351959802577e+01,-1.317334507591739623e+01,-1.748436719259219174e+01
3.876023627017081363e+00,1.738787852315759608e-01,7.391950912210623059e-01,-1.454620782862648731e+00,-3.760050994963775040e-01,-5.949939030740392987e+00,3.632437447957421739e-01,8.581487878148532644e+00,-2.567074317498038383e+00,1.902119500366581839e+00,-5.944818843164268785e+00,-1.001112207372169216e+00,-1.074145225063664810e+01,-2.171194407476904686e+01,-1.344934150117770422e+01,-1.771743351280560574e+01
3.579079524079168628e+00,-1.905934528893773461e-01,4.803918137652676279e-01,-1.547129161433819178e+00,-5.298460722946458645e-01,-6.083622778583267277e+00,4.609894445349205228e-02,8.678073604945595321e+00,-2.707673511830835267e+00,1.661926124945045657e+00,-5.920478745777803198e+00,-1.056508795141056112e+00,-1.097063432520440074e+01,-2.168425865103869654e+01,-1.371849964359185137e+01,-1.797495056264398272e+01
3.274396598861213814e+00,-4.902278263421875337e-01,2.143279161355415852e-01,-1.597736840476608577e+00,-6.532009556413500562e-01,-6.169618683603192544e+00,-2.170991168987219666e-01,8.771454877578129583e+00,-2.855135790903994497e+00,1.441572527193918152e+00,-5.858222006074452537e+00,-1.093523776628492428e+00,-1.124606767777740046e+01,-2.170253695024179308e+01,-1.397371375732749144e+01,-1.825303052251607028e+01
2.979948436892225772e+00,-7.061228840532791651e-01,-3.573703470450073638e-02,-1.592078869435193056e+00,-7.349415175115430188e-01,-6.195041667056913504e+00,-4.175630707352375737e-01,8.863947939923068731e+00,-2.997908439236924849e+00,1.250775072180298597e+00,-5.753994266222493437e+00,-1.108677641832515270e+00,-1.155922551652790453e+01,-2.176508176584769672e+01,-1.420886896017951706e+01,-1.854840374810071424e+01
2.714932021070574297e+00,-8.225023895742449298e-01,-2.470627757678069969e-01,-1.517194848735202939e+00,-7.660658545217531312e-01,-6.147559421413525627e+00,-5.492142998281321908e-01,8.957638387352648834e+00,-3.125197515700195439e+00,1.097808895357511805e+00,-5.606133820617079877e+00,-1.099936116465918268e+00,-1.190005733899700502e+01,-2.187207591350169977e+01,-1.441903900064179922e+01,-1.885871774684371260e+01
2.498860773400995772e+00,-8.274352483574523021e-01,-3.985347977628652671e-01,-1.362028115217883695e+00,-7.400473813198296114e-01,-6.016114775635463374e+00,-6.087943222759752970e-01,9.054365441511471602e+00,-3.227302271469825179e+00,9.892359841854188041e-01,-5.415242396565763450e+00,-1.066643483437117013e+00,-1.225736149362066385e+01,-2.202468860690027697e+01,-1.460026181704658477e+01,-1.918194618202140589e+01
2.350390272142986348e+00,-7.134430385490890814e-01,-4.720976317013185763e-01,-1.118071453633280754e+00,-6.533908247320869833e-01,-5.791912073852262921e+00,-5.958283165706586004e-01,9.155443501858234967e+00,-3.296264652768789549e+00,9.296264575505954753e-01,-5.184186220881182194e+00,-1.009472243676658110e+00,-1.261945277288091916e+01,-2.222531098351869616e+01,-1.474969505047836194e+01,-1.951667984871843231e+01
2.286355609918271359e+00,-4.778306580327047470e-01,-4.536742294015994048e-01,-7.797024147005018335e-01,-5.057993164576561895e-01,-5.469054953093115401e+00,-5.124190145552720566e-01,9.261600822567659819e+00,-3.326164844949643928e+00,9.215433432871387165e-01,-4.917712899405117355e+00,-9.301475312559963626e-01,-1.297461969127015990e+01,-2.247701395611920816e+01,-1.486536610879062614e+01,-1.986173701639790679e+01
2.320680139265736130e+00,-1.229238549310309736e-01,-3.341939513063110212e-01,-3.446294678043777537e-01,-3.003304111887024064e-01,-5.045274624746452830e+00,-3.629375731116901704e-01,9.372747616683497540e+00,-3.313509037085341724e+00,9.654383934148784707e-01,-4.622198922668982135e+00,-8.312747844605010705e-01,-1.331173783636851837e+01,-2.278344151868889256e+01,-1.494617561887043600e+01,-2.021622631585502816e+01
2.463617759034859578e+00,3.440271968408969983e-01,-1.099827270984472527e-01,1.860784646100190898e-01,-4.315687591995231998e-02,-4.522195959330287174e+00,-1.536812830734128887e-01,9.488015849863733919e+00,-3.257281761391583430e+00,1.059750317171829437e+00,-4.305063816878586636e+00,-7.160412494309857934e-01,-1.362060127967899703e+01,-2.314784499173320853e+01,-1.499158508550931757e+01,-2.057890540364575926e+01
2.720993316019048702e+00,9.110542874589793172e-01,2.167718399671221263e-01,8.078151442498411328e-01,2.566033271026233464e-01,-3.905688754037175414e+00,1.075556602708069853e-01,9.605569619273357063e+00,-3.159097312428333915e+00,1.201008524488438312e+00,-3.974442945235074021e+00,-5.879714775537223659e-01,-1.389242694869941985e+01,-2.357295234465750156e+01,-1.500164459577308484e+01,-2.094829070672213689e+01
3.093881287543763126e+00,1.562025964673761536e+00,6.383088224404658284e-01,1.512722690068953213e+00,5.875394058255070107e-01,-3.205599533984059057e+00,4.119790372161555858e-01,9.722763970188495364e+00,-3.022925759845805249e+00,1.384093825506399034e+00,-3.638513402785176432e+00,-4.506266125953088952e-01,-1.412002126037326555e+01,-2.405983584561734290e+01,-1.497662228437986798e+01,-2.132194254083958640e+01
3.578337902231632395e+00,2.277228305131457908e+00,1.141558742575641716e+00,2.289835545894788105e+00,9.364603005437164285e-01,-2.435616154281386780e+00,7.500801903431675299e-01,9.836068149053208032e+00,-2.854975795262199245e+00,1.602388022229786380e+00,-3.305152773563120761e+00,-3.075004708863193770e-01,-1.429808444492963737e+01,-2.460724076464257593e+01,-1.491710784639409226e+01,-2.169637413070720200e+01
4.165419091787697425e+00,3.034101414143776765e+00,1.708824417803123552e+00,3.125437329289120214e+00,1.289118840264904087e+00,-1.612785008646176355e+00,1.111985559845568794e+00,9.941208674117678612e+00,-2.663343912990975948e+00,1.848004977764999834e+00,-2.981562830459812297e+00,-1.618974997029662966e-01,-1.442330547502761995e+01,-2.521092684258845296e+01,-1.482388503526965806e+01,-2.206674181964526937e+01
4.841430489874358756e+00,3.808172624231725756e+00,2.318599472005018924e+00,4.003442753191261971e+00,1.630915232924642133e+00,-7.569348343911439514e-01,1.487812943735848492e+00,1.003327767425364847e+01,-2.457713818186688215e+00,2.112060507144518873e+00,-2.674051880618669053e+00,-1.684862550217225419e-02,-1.449448368195654524e+01,-2.586367682577521165e+01,-1.469809996012651254e+01,-2.242706882193254714e+01
5.588615125425578256e+00,4.574133016520514516e+00,2.946892283127385603e+00,4.906097452373005652e+00,1.947779247051899532e+00,1.102857527278437999e-01,1.868033479372802841e+00,1.010705882106701381e+01,-2.248681858805102074e+00,2.385087374860853870e+00,-2.387699075684655448e+00,1.250623505542791669e-01,-1.451227776358429900e+01,-2.655492981313053491e+01,-1.454112667893629940e+01,-2.277001788070786858e+01
6.385734788914257720e+00,5.306727933383307949e+00,3.568168733637817613e+00,5.814380891184137035e+00,2.226741855058576469e+00,9.661183147604006649e-01,2.243585448764005896e+00,1.015715336107077604e+01,-2.047497451839668692e+00,2.657205465110202613e+00,-2.126485072488647710e+00,2.615421421377512878e-01,-1.447924207064917645e+01,-2.727150300199984656e+01,-1.435494626453928824e+01,-2.308749853597512214e+01
7.208972971177989741e+00,5.981819302642262137e+00,4.156719568951213084e+00,6.708635486515547086e+00,2.456624692446736091e+00,1.787664994412573982e+00,2.606115348078955396e+00,1.017828542629166577e+01,-1.865454032796372896e+00,2.918516493408418455e+00,-1.893283717652741061e+00,3.906269364069885341e-01,-1.439961018657811032e+01,-2.799840300360651923e+01,-1.414222640415864696e+01,-2.337114235333481105e+01
8.032987952226951833e+00,6.577310318728727623e+00,4.687881544630270625e+00,7.569172083252627914e+00,2.628563836806522502e+00,2.552842784553617683e+00,2.948053135564349336e+00,1.016564915492633858e+01,-1.713457341394847067e+00,3.159393907919149314e+00,-1.690045363192492545e+00,5.105969557506013778e-01,-1.427898782769771913e+01,-2.871965717092055570e+01,-1.390647995851071350e+01,-2.361274644327458816e+01
8.832050371986973403e+00,7.074024324746286396e+00,5.139341362072826769e+00,8.376959143366748961e+00,2.736467482646885330e+00,3.241480791806516493e+00,3.262656716241771004e+00,1.011521640981154135e+01,-1.601372520152546386e+00,3.370874807286056374e+00,-1.517908776445937136e+00,6.199468057631212226e-01,-1.412397024383302657e+01,-2.941912128657462233e+01,-1.365203209084609881e+01,-2.380465066578561206e+01
9.581148201638690409e+00,7.456495026395475456e+00,5.492082072116490465e+00,9.114167576861863296e+00,2.777190038747555434e+00,3.836130029796770202e+00,3.543976126915608038e+00,1.002400079694539770e+01,-1.537605241100125752e+00,3.544876892677391922e+00,-1.377463370421010858e+00,7.172850283903549062e-01,-1.394181004107443300e+01,-3.008143267520111053e+01,-1.338419463030460221e+01,-2.394025834252541074e+01
1.025713671732414412e+01,7.713519128967094574e+00,5.731385560581671257e+00,9.764812637921567173e+00,2.750708362180922073e+00,4.322929471983074201e+00,3.786825975094402885e+00,9.890348000472688028e+00,-1.528571270240860258e+00,3.674609627662491995e+00,-1.268908794452793032e+00,8.013338199355497515e-01,-1.373994169807642329e+01,-3.069262419867376224e+01,-1.310900567018632046e+01,-2.401426825538131382e+01
1.083980101735095047e+01,7.838650304746455078e+00,5.847485529910351865e+00,1.031527777894961240e+01,2.660049703329046444e+00,4.692303051287138871e+00,3.986639718425879053e+00,9.714136271955297275e+00,-1.578287171192247484e+00,3.754750689215617498e+00,-1.192252242664865847e+00,8.708157094489274996e-01,-1.352556435719775685e+01,-3.124017999068395568e+01,-1.283312540593530571e+01,-2.402271583981878678e+01
1.131267680037547940e+01,7.830367767869104156e+00,5.835958160121045957e+00,1.075473599589141571e+01,2.510996737626859598e+00,4.939443852037596727e+00,4.139381796254178347e+00,9.496866801656839385e+00,-1.688107866414249703e+00,3.781674254727074302e+00,-1.147467670297032782e+00,9.244755584978547880e-01,-1.330530435751322926e+01,-3.171350591641264316e+01,-1.256359076178828005e+01,-2.396324351868045355e+01
1.166366416084018454e+01,7.692018445060197607e+00,5.697665503262906661e+00,1.107538198836124010e+01,2.311573947303315890e+00,5.064440631179444097e+00,4.241389230133737698e+00,9.241619410845602900e+00,-1.856665207441003940e+00,3.753522017201182503e+00,-1.134694459475537265e+00,9.610004822137545588e-01,-1.308496329384319701e+01,-3.210411323761994851e+01,-1.230762013238054031e+01,-2.383525519028239970e+01
1.188546944578724762e+01,7.431582742721534629e+00,5.438569787385986842e+00,1.127265907367547015e+01,2.071520408838050997e+00,5.072301078820391496e+00,4.289437150638557128e+00,8.952995364987129889e+00,-2.079850574321875811e+00,3.670398631090499020e+00,-1.154262419804521933e+00,9.791190848274502478e-01,-1.286925602870249463e+01,-3.240584300815364571e+01,-1.207218538121895435e+01,-2.363997226765664550e+01
1.197569700759182965e+01,7.061175513699907924e+00,5.069097117050082701e+00,1.134522965546775275e+01,1.801524613058869129e+00,4.972575369270051837e+00,4.280630520057473021e+00,8.636842191295970750e+00,-2.351095088192789007e+00,3.534217169271111736e+00,-1.206795241075003133e+00,9.775665328720331004e-01,-1.266174423916745084e+01,-3.261493045613496378e+01,-1.186384319116025488e+01,-2.338057968551705201e+01
1.193668852643264522e+01,6.596359094266446732e+00,4.603294962472622487e+00,1.129483649574839887e+01,1.512399150889621957e+00,4.778776638685028999e+00,4.212491909794152001e+00,8.299871706182534226e+00,-2.661767859378642243e+00,3.348662460437009880e+00,-1.293241860549890099e+00,9.551308186703613146e-01,-1.246489227922656973e+01,-3.273067451990098675e+01,-1.168842974565926696e+01,-2.306254896021016521e+01
1.177513849862505957e+01,6.055278182638920370e+00,4.057861026219383938e+00,1.112605764299894417e+01,1.214384413638158300e+00,4.507690934315754738e+00,4.083050763756997270e+00,7.949352680324180298e+00,-3.001641628458396216e+00,3.119040083647271810e+00,-1.414769993056402164e+00,9.107921654207515871e-01,-1.228002855899539014e+01,-3.275518066547861906e+01,-1.155069369050704609e+01,-2.269341212824559051e+01
1.150153036013485774e+01,5.457687571637560353e+00,3.451082379766779340e+00,1.084599652994719854e+01,9.164025518157519201e-01,4.178417583349631315e+00,3.890961542880448043e+00,7.592607711430876094e+00,-3.359508304686944502e+00,2.852058251072986383e+00,-1.572638675199847569e+00,8.437798043207704879e-01,-1.210751015383242546e+01,-3.269360547828959795e+01,-1.145401061429648593e+01,-2.228278804585606920e+01
1.112930837989668831e+01,4.823886327420034981e+00,2.801632447520685965e+00,1.046383705841209100e+01,6.254368446058133912e-01,3.811348864400276426e+00,3.635525012496078290e+00,7.236510858097003229e+00,-3.723789607981895067e+00,2.555417311777504086e+00,-1.768069740499629283e+00,7.535409986977863461e-01,-1.194690791594891799e+01,-3.255358743041549019e+01,-1.140023680963430053e+01,-2.184200291259323734e+01
1.067406349414733313e+01,4.173687797143880829e+00,2.127567064663801411e+00,9.990412433747323462e+00,3.460935814526830967e-01,3.427170779349687280e+00,3.316898358999408103e+00,6.887038836036300182e+00,-4.083218809527143556e+00,2.237533011994658150e+00,-2.002027221426178727e+00,6.399128722644862322e-01,-1.179719962882535356e+01,-3.234514746039877053e+01,-1.138948465645499653e+01,-2.138385317861713020e+01
1.015263213400503872e+01,3.525459196043887022e+00,1.445440992856855456e+00,9.437784239115433849e+00,8.041331319470756966e-02,3.045904335065706015e+00,2.936125524397604991e+00,6.548911346909565445e+00,-4.427311155925830022e+00,1.907109155463980965e+00,-2.274921218633696007e+00,5.031111156942706941e-01,-1.165691673699647879e+01,-3.207939968540213727e+01,-1.141997293621173526e+01,-2.092173815966459927e+01
9.582105256813854055e+00,2.895144694119157425e+00,7.694476837332757668e-01,8.818707935218073501e+00,-1.722841848662435282e-01,2.685858083018120901e+00,2.495254345616157110e+00,6.225158546447436159e+00,-4.747038432674486330e+00,1.572689912103474086e+00,-2.586442960750867215e+00,3.437172468920244306e-01,-1.152444622102989058e+01,-3.176813682234246983e+01,-1.148813215595431991e+01,-2.046930388859085070e+01
8.978979148557613144e+00,2.295554741518304187e+00,1.108665065101090974e-01,8.146197991677523120e+00,-4.152529293710003344e-01,2.362826212889796551e+00,1.997356095981336566e+00,5.916917379982965741e+00,-5.035247280334104403e+00,1.242247442616792430e+00,-2.935400468848682110e+00,1.626840035844558940e-01,-1.139821243549316776e+01,-3.142280358012887120e+01,-1.158867666304307420e+01,-2.003968995384556706e+01
8.358268306166095840e+00,1.735780392846216102e+00,-5.223642288749701379e-01,7.433039436018976431e+00,-6.540650310990097083e-01,2.089329860214892420e+00,1.446674650462633771e+00,5.623284413388120129e+00,-5.287129539149171720e+00,9.227856614379336131e-01,-3.319596486212814224e+00,-3.867983515304729281e-02,-1.127691658599977842e+01,-3.105446432655166689e+01,-1.171493502549997778e+01,-1.964531841213482011e+01
7.732879800037594009e+00,1.220846759977547435e+00,-1.125745829167783540e+00,6.691417398148883144e+00,-8.961507720464814142e-01,1.874120571726177076e+00,8.485720140662413868e-01,5.341357141710695089e+00,-5.500419859013987889e+00,6.199679938426080339e-01,-3.735798195942241939e+00,-2.587726585485881081e-01,-1.115969960818030060e+01,-3.067301659537861980e+01,-1.185921959268743819e+01,-1.929720515118535218e+01
