1.818800372354356432e+00,2.166720438058949316e+00,-4.063800191166780706e+00,1.707151435355430680e+00,-4.883679801796770192e+00,8.233795024053508271e+00,1.515148568492745262e+00,3.408614134289089215e+00,-2.960319662803694296e+00,2.846119412280786687e+00,-3.509423793517419288e+00,-7.738253154554183277e-01,-4.339228312706352675e+00,-3.559274417681874780e+01,-1.192718236622162564e+01,-1.960109918984973376e+01
1.612464586948644918e+00,-2.273637900009569002e+00,-6.286113079434611173e+00,-1.524106439855398065e+00,-4.787340994703619401e+00,1.317654337351908111e+01,9.935310076911711974e-01,-3.878033088108889359e+00,-2.850038193566383882e+00,3.787013811705269184e+00,-3.105934564998889869e+00,9.085890862029635251e-01,-5.911822464249452125e+00,-2.894368789191604918e+01,-1.422205049912609809e+01,-1.734303863608367990e+01
2.066152984250055447e+00,-2.243121691874398138e+00,-6.083712987182162024e+00,-1.285336014158237283e+00,-4.649263403124130889e+00,1.322522313336000011e+01,1.220362945150606393e+00,-3.799559839231018366e+00,-2.775261296674052858e+00,3.962496238861893172e+00,-2.955509956139238170e+00,1.047012009394007404e+00,-5.620617092588251040e+00,-2.873111055968012550e+01,-1.402180286647429952e+01,-1.730213167378757078e+01
2.532575687152219590e+00,-2.190029468617221475e+00,-5.850055000042877040e+00,-1.008131384752554816e+00,-4.471591800689912688e+00,1.320563315797351045e+01,1.426429112180523262e+00,-3.690706269091405645e+00,-2.746502663404660538e+00,4.035527303691146983e+00,-2.867277053001794584e+00,1.110116831473805021e+00,-5.344348080331052131e+00,-2.856619156844974228e+01,-1.385594733980599358e+01,-1.733130669338668284e+01
3.007751506392070784e+00,-2.102262863115752722e+00,-5.583773766496745061e+00,-6.873442830995415420e-01,-4.255831272715251856e+00,1.313145314132563968e+01,1.615340418034678649e+00,-3.554160045334389117e+00,-2.756819158580960050e+00,4.013698350047617325e+00,-2.838566707207341722e+00,1.098937273670081094e+00,-5.093248140665552981e+00,-2.845318199094544909e+01,-1.372016841243982554e+01,-1.743158309472939038e+01
3.487305580963228735e+00,-1.969133571412466921e+00,-5.285047669354224098e+00,-3.195858529637458645e-01,-4.005840251795826923e+00,1.301833808449346463e+01,1.790589543876626166e+00,-3.395964848348060894e+00,-2.798772426399587232e+00,3.907728550624673058e+00,-2.865363907621326867e+00,1.016464273246863836e+00,-4.878513236461170521e+00,-2.839393005152397365e+01,-1.360903213757853081e+01,-1.760156257659856749e+01
3.966600551615745651e+00,-1.782114124189826398e+00,-4.955657444882918483e+00,9.646511493176213037e-02,-3.727608036312293649e+00,1.288303042797980069e+01,1.955448167781012714e+00,-3.225246958737925773e+00,-2.864854618597732383e+00,3.730828066343044647e+00,-2.942502352178385294e+00,8.675807482402291271e-01,-4.711673246524799907e+00,-2.838791419885838963e+01,-1.351656977378569735e+01,-1.783747816268563113e+01
4.440990092206193118e+00,-1.535403617469190074e+00,-4.598741368204350088e+00,5.599546937588915085e-01,-3.428677227989219034e+00,1.274264448427023488e+01,2.113020865477146515e+00,-3.053544830305736202e+00,-2.947634913971466375e+00,3.498234632340989414e+00,-3.063711243834426945e+00,6.590504064464894896e-01,-4.603809464089396286e+00,-2.843219730317714067e+01,-1.343660126216774309e+01,-1.813304001197949233e+01
4.906019938239548850e+00,-1.226371548066463646e+00,-4.218658740784926309e+00,1.067838949911831037e+00,-3.117659151633498382e+00,1.261373128798527432e+01,2.266238878850959537e+00,-2.894102714111428387e+00,-3.040073305403835136e+00,3.226451045617508395e+00,-3.221867344282101087e+00,3.993859369610897048e-01,-4.564846296430575379e+00,-2.852180132337037222e+01,-1.336334767292806092e+01,-1.847972793227441457e+01
5.357699174688305810e+00,-8.557238367538788637e-01,-3.820632054634118369e+00,1.614984324551837602e+00,-2.803555439318713205e+00,1.251160520035573498e+01,2.418056676356508561e+00,-2.760816504272632699e+00,-3.135693060933107290e+00,2.932712809486708760e+00,-3.409100254231030469e+00,9.878181738066382778e-02,-4.602653944170764788e+00,-2.865046484934906701e+01,-1.329171732972972109e+01,-1.886713538418236524e+01
5.792674258190954717e+00,-4.275386612259470809e-01,-3.410456661475209650e+00,2.194403297008499010e+00,-2.495166748251770983e+00,1.244963435880965008e+01,2.571413824500732304e+00,-2.667301167981031007e+00,-3.228663733943616165e+00,2.634270830131446139e+00,-3.617019701666059461e+00,-2.311795832437271159e-01,-4.722427853259524966e+00,-2.881118096007785923e+01,-1.321772281265977789e+01,-1.928338565208166244e+01
6.208518275193352309e+00,5.099971701947136893e-02,-2.993982823115398872e+00,2.797631424514465337e+00,-2.200356554798361230e+00,1.243885835743099477e+01,2.729439444801435855e+00,-2.625716859131596692e+00,-3.313760409733818690e+00,2.347938472775313645e+00,-3.836777435866810748e+00,-5.776866059946681453e-01,-4.925958000299196726e+00,-2.899675285891214571e+01,-1.313849571526308502e+01,-1.971547413374554480e+01
6.603824286816788458e+00,5.700017168755699970e-01,-2.576883657367658564e+00,3.415153867115455988e+00,-1.925631129801242736e+00,1.248747103119937663e+01,2.895266503806494640e+00,-2.645911968915776846e+00,-3.386431694668361914e+00,2.089344041959135367e+00,-4.059357233265341591e+00,-9.271348712218814292e-01,-5.211225036943032407e+00,-2.920028251949373654e+01,-1.305246714553131682e+01,-2.014975525641876430e+01
6.978300881006747503e+00,1.117448563191690170e+00,-2.164217508858164329e+00,4.036838950141691917e+00,-1.675650859955780447e+00,1.260070610322638096e+01,3.072076486963095654e+00,-2.734531647645981778e+00,-3.442738623977700918e+00,1.872525823753027563e+00,-4.275741866963800319e+00,-1.265511958413719107e+00,-5.572131617842925877e+00,-2.941562800316071247e+01,-1.295928648317843646e+01,-2.057246535823071554e+01
7.332838243073490858e+00,1.679897460384068175e+00,-1.760122486817680354e+00,4.652543832787952915e+00,-1.452897702362450971e+00,1.278081366552701681e+01,3.262803594588317146e+00,-2.894404374332850249e+00,-3.479234692139792529e+00,1.709416708140840235e+00,-4.477089286758131337e+00,-1.578911307701064803e+00,-5.998472953129390106e+00,-2.963704679290436061e+01,-1.285958826389270371e+01,-2.096984866402315717e+01
7.669376370226521189e+00,2.243208265258725298e+00,-1.367686399005412667e+00,5.252503609956323594e+00,-1.257629257144397883e+00,1.302710176494439054e+01,3.469986914544096024e+00,-3.124201660140758730e+00,-3.492986080308392971e+00,1.609426460614101106e+00,-4.655015178066204129e+00,-1.854055314062657223e+00,-6.476191273569497753e+00,-2.985946948149921454e+01,-1.275483852229155346e+01,-2.132881134926788746e+01
7.990709336271404339e+00,2.793305391923482262e+00,-9.889154626961929040e-01,5.827749851442121098e+00,-1.087927998324290435e+00,1.333609339377614944e+01,3.695393367941572471e+00,-3.418444231229414321e+00,-3.481597410884342381e+00,1.579072454436953432e+00,-4.801879930754647141e+00,-2.078865743125916765e+00,-6.987938277539601728e+00,-3.007828896274632768e+01,-1.264710659741179555e+01,-2.163731974744500519e+01
8.300180873409079396e+00,3.316871330033049681e+00,-6.247950912465354278e-01,6.370424488685082487e+00,-9.400022829562901805e-01,1.370186519529919167e+01,3.939836567864973382e+00,-3.767678900866461067e+00,-3.443319345137832777e+00,1.621763681446908301e+00,-4.911100452620935641e+00,-2.242988550670592218e+00,-7.513844550691267443e+00,-3.028974773895732397e+01,-1.253882134467757759e+01,-2.188509911169945354e+01
8.601392128817296978e+00,3.802017488293460090e+00,-2.754457444193780802e-01,6.874019568225905985e+00,-8.085402219634030274e-01,1.411641180277539576e+01,4.202845346917181146e+00,-4.159008894989300487e+00,-3.377143658765399792e+00,1.737666868846143853e+00,-4.977415755328561175e+00,-2.338288994422903055e+00,-8.032416970154542923e+00,-3.049067165991298367e+01,-1.243250460025518578e+01,-2.206397490698638819e+01
8.897732888420531339e+00,4.238786641715111436e+00,5.952891753545674902e-02,7.333456788943149007e+00,-6.872613664034847858e-01,1.457006475728276129e+01,4.482567414040982356e+00,-4.576866413456627036e+00,-3.283043254201237104e+00,1.923720796362255570e+00,-4.997191189678098056e+00,-2.359240159341660092e+00,-8.521746574185550926e+00,-3.067924948690399134e+01,-1.233064409364059699e+01,-2.216871003005101315e+01
9.192016095750332738e+00,4.619563434967300708e+00,3.807864735786727906e-01,7.745139008479944742e+00,-5.694076910980072626e-01,1.505195436770364559e+01,4.775557103323101238e+00,-5.003856411784448177e+00,-3.162056866654875620e+00,2.173711470460060191e+00,-4.968638026289367460e+00,-2.303217645298741623e+00,-8.960591117470105615e+00,-3.085487752727715005e+01,-1.223542945081997146e+01,-2.219719564889208385e+01
9.486106062097697134e+00,4.939300891722704812e+00,6.889390853816772520e-01,8.106877192103574714e+00,-4.483258242345673494e-01,1.555054616698077297e+01,5.076830185529534134e+00,-5.421812825190519547e+00,-3.016428458616428721e+00,2.478594111415649337e+00,-4.891947013683624057e+00,-2.170632076369749086e+00,-9.329539664242533448e+00,-3.101860520835532142e+01,-1.214865590351667102e+01,-2.215087671389974133e+01
9.780670893958870238e+00,5.195654335358246279e+00,9.843043894031220375e-01,8.417844436427659005e+00,-3.179493587381241326e-01,1.605427308851652057e+01,5.379830366269688469e+00,-5.812840925287831695e+00,-2.849585394994408105e+00,2.826839257244910364e+00,-4.769296797135639920e+00,-1.964955484168120492e+00,-9.612016038836847187e+00,-3.117257894536748353e+01,-1.207153452373203883e+01,-2.203448016406560228e+01
1.007495856185287053e+01,5.388944129986734666e+00,1.266683253513621210e+00,8.678397190313724252e+00,-1.732339948838603760e-01,1.655207527300698089e+01,5.676739575930963788e+00,-6.160316380893092081e+00,-2.666104610919717288e+00,3.204998232606861119e+00,-4.604796318584276626e+00,-1.692571823344080073e+00,-9.795181770883372607e+00,-3.132027701450538970e+01,-1.200464429586561366e+01,-2.185609042300251303e+01
1.036683116950344541e+01,5.521998534855006469e+00,1.535387110617725703e+00,8.889998286816462425e+00,-1.035927702002670259e-02,1.703405917689661564e+01,5.958695701652955812e+00,-6.449679137970835363e+00,-2.471444833480626713e+00,3.598322822436487822e+00,-4.404242583297936164e+00,-1.362457988006194665e+00,-9.870500818390016917e+00,-3.146528972464523122e+01,-1.194773932483199630e+01,-2.162620846058464252e+01
1.065274222294906536e+01,5.599846153178249963e+00,1.789094776221912930e+00,9.054972966615416397e+00,1.729889187831208375e-01,1.749184960841424541e+01,6.216177805891048180e+00,-6.669270362068785651e+00,-2.271753608152352832e+00,3.991404439455509934e+00,-4.174874978808299275e+00,-9.857948627089760940e-01,-9.834259752576928193e+00,-3.161106547255886312e+01,-1.189989093000713538e+01,-2.135742457226165669e+01
1.092793547571749890e+01,5.629368248343768144e+00,2.025968115984905005e+00,9.176350739970654757e+00,3.775752923905528746e-01,1.791905070128341038e+01,6.439460570894165237e+00,-6.810843454329838842e+00,-2.073515177370094165e+00,4.368889183083473071e+00,-3.925025464360109240e+00,-5.755101846319856662e-01,-9.687686665885566484e+00,-3.175990018849309848e+01,-1.185949128322727120e+01,-2.106344401977960956e+01
1.118669504342281407e+01,5.618825716276548476e+00,2.243730942629163394e+00,9.257654484399607142e+00,6.026131687260036784e-01,1.831149491616399771e+01,6.619303904323500021e+00,-6.869883395882776078e+00,-1.883195068074583034e+00,4.716293194691579593e+00,-3.663714757203361927e+00,-1.455634139159598384e-01,-9.436881187840262086e+00,-3.191297129667558963e+01,-1.182442631840371838e+01,-2.075866385612651044e+01
1.142272885776486113e+01,5.577377809243358797e+00,2.439892876082208950e+00,9.302764168644081622e+00,8.459413214177970985e-01,1.866739805565144295e+01,6.747477096868250257e+00,-6.845660066549515754e+00,-1.706763877347230896e+00,5.020665599141054258e+00,-3.400161676540674804e+00,2.896714199338648044e-01,-9.092377628237137799e+00,-3.206947780049135588e+01,-1.179216715296968054e+01,-2.045706463639918127e+01
1.162947607578213294e+01,5.514507521248365407e+00,2.611794056418448307e+00,9.315604666296582792e+00,1.104119532582222618e+00,1.898719999762889898e+01,6.817414925821633886e+00,-6.741129510080132725e+00,-1.549475196274412880e+00,5.271202725374384279e+00,-3.143468304116607825e+00,7.160106114672819544e-01,-8.668694998674643770e+00,-3.222722774042718896e+01,-1.176015695191823518e+01,-2.017205913336281498e+01
1.180062566104007082e+01,5.439585320947550429e+00,2.756980544673834466e+00,9.300126549368711082e+00,1.372779709542156112e+00,1.927353596045703554e+01,6.824753056425343800e+00,-6.562464242083800414e+00,-1.415342645467884353e+00,5.459855218536012522e+00,-2.902101209649035063e+00,1.120188360938435324e+00,-8.183416319792900850e+00,-3.238239869667607707e+01,-1.172585279961203319e+01,-1.991557968977566517e+01
1.193044591358040307e+01,5.361310224644235234e+00,2.873276344823216810e+00,9.260045161612836750e+00,1.646814253087939939e+00,1.953084990313201885e+01,6.767779132522849572e+00,-6.318641724493773815e+00,-1.306994962104464975e+00,5.581677418810480518e+00,-2.683627545367161638e+00,1.490308097809012189e+00,-7.656428974258131959e+00,-3.253024159570125562e+01,-1.168710826258697111e+01,-1.969794049666944602e+01
1.201429050168000678e+01,5.287346942923899284e+00,2.959146093331675331e+00,9.198855864991653419e+00,1.920801142738182143e+00,1.976507458700589481e+01,6.647633070519537668e+00,-6.020723141305821535e+00,-1.225254145148938711e+00,5.635048520947336215e+00,-2.494322606796860242e+00,1.816326345576189105e+00,-7.108750478289463715e+00,-3.266475313317724272e+01,-1.164221497009954120e+01,-1.952699813202911372e+01
1.204880040491468840e+01,5.223906185599354046e+00,3.013654991758515145e+00,9.119619525252174341e+00,2.189095280401896382e+00,1.998299250926899973e+01,6.468354386942866796e+00,-5.681247829361342205e+00,-1.169207142955107415e+00,5.621630381537066512e+00,-2.339079358431436440e+00,2.090310161960638347e+00,-6.561616054638337303e+00,-3.277961325867712361e+01,-1.159019612368498109e+01,-1.940826777094791211e+01
1.203229717239038443e+01,5.175566491898042187e+00,3.036790144043140849e+00,9.025070770519137753e+00,2.446244545923664582e+00,2.019186362676009949e+01,6.236743853333774013e+00,-5.313435265282492104e+00,-1.136002731316714254e+00,5.546268457074624791e+00,-2.221156073648915097e+00,2.306598703639972658e+00,-6.035339633121992620e+00,-3.286773951036108343e+01,-1.153069220457187605e+01,-1.934418764678898128e+01
1.196484813184750351e+01,5.145019186028981117e+00,3.029377614720546230e+00,8.917502890118552017e+00,2.687004236232641396e+00,2.039878182088509107e+01,5.961921052238965402e+00,-4.930634053451042220e+00,-1.121053770691492701e+00,5.416520313495032823e+00,-2.142282739630767097e+00,2.461756377476930879e+00,-5.548504221152048999e+00,-3.292170057766423952e+01,-1.146421189698046206e+01,-1.933426863328441314e+01
1.184829233131020487e+01,5.132994521262533638e+00,2.993089469185096441e+00,8.798742273901307698e+00,2.906491559866414498e+00,2.061008272747423220e+01,5.654703052125277019e+00,-4.545729932224737091e+00,-1.118351439947313786e+00,5.242043631837761453e+00,-2.102776119066403382e+00,2.554377775459042432e+00,-5.117183387825621210e+00,-3.293372946628703346e+01,-1.139207593890254344e+01,-1.937498826454635292e+01
1.168599139161545786e+01,5.138213288041886706e+00,2.930052387362423350e+00,8.669976901380943346e+00,3.100009686981256785e+00,2.083062766559299916e+01,5.326899534403866987e+00,-4.170797461121171779e+00,-1.121067490754070306e+00,5.033813708484160543e+00,-2.101924182089217830e+00,2.584763692342598951e+00,-4.754554410048812407e+00,-3.289672359827579839e+01,-1.131670117576357271e+01,-1.946051395391626215e+01
1.148261769999824722e+01,5.157451586599863802e+00,2.842733183092359894e+00,8.531784108656557564e+00,3.263052570597141155e+00,2.106337155507512193e+01,4.990442290619395038e+00,-3.816817865168011803e+00,-1.122061790220991284e+00,4.803310690973841446e+00,-2.138258491281558094e+00,2.554544297571635258e+00,-4.470460320902082785e+00,-3.280432776670210160e+01,-1.124144845306481955e+01,-1.958286618013051594e+01
1.124364862942573495e+01,5.185632547042725804e+00,2.733386858483602744e+00,8.383898568172270416e+00,3.390976911523962301e+00,2.130875883063813347e+01,4.656512585363629775e+00,-3.493640494762141557e+00,-1.114781956962255016e+00,4.561520333628452661e+00,-2.210112216269324747e+00,2.466190983533804726e+00,-4.271497825421970873e+00,-3.265224750661175079e+01,-1.117082960842476425e+01,-1.973304175126501292e+01
1.097498868233819280e+01,5.216111345840710456e+00,2.603841395895423183e+00,8.225246309255069832e+00,3.478962998069872192e+00,2.156452020510958079e+01,4.334736567194059198e+00,-3.209891233172509573e+00,-1.093898325246483338e+00,4.318131071081557693e+00,-2.315979847963771654e+00,2.322644198961451245e+00,-4.161017867670448567e+00,-3.243889310646108726e+01,-1.111040067923139851e+01,-1.990161739935995655e+01
1.068236020903594508e+01,5.240878062548768312e+00,2.454993283093691137e+00,8.053796415486456084e+00,3.521771874976783678e+00,2.182539950327462819e+01,4.032407563646866144e+00,-2.973160856225834259e+00,-1.056157867360107083e+00,4.080664964858347510e+00,-2.455048127787980761e+00,2.126833297435708481e+00,-4.139495377564441192e+00,-3.216640719017691197e+01,-1.106677063043807507e+01,-2.007979113239651525e+01
1.037094901939967073e+01,5.250999001975907632e+00,2.286744525326226629e+00,7.866697232675834428e+00,3.513804206563274413e+00,2.208342177275746110e+01,3.753842093016404924e+00,-2.790080148656017389e+00,-1.000844239295756388e+00,3.853907109907630968e+00,-2.627396468294855403e+00,1.881443281230653408e+00,-4.204780514513348777e+00,-3.184081275709515069e+01,-1.104731209573227346e+01,-2.025975284359241613e+01
1.004491173352791300e+01,5.236993954974773047e+00,2.097656028647567616e+00,7.660256232731792458e+00,3.449027856418915849e+00,2.232802227828580399e+01,3.499960717079236616e+00,-2.666533409164853374e+00,-9.303443678972804776e-01,3.639358107429248257e+00,-2.834308870436399452e+00,1.588608982209427811e+00,-4.352630500899057786e+00,-3.147261307900719984e+01,-1.106009564575879089e+01,-2.043551820969515020e+01
9.707198968955159657e+00,5.189394987175038665e+00,1.885156592118180985e+00,7.430229474695807745e+00,3.321307993891439381e+00,2.254675053216060121e+01,3.268151631009159175e+00,-2.607668621599953163e+00,-8.501932496212827317e-01,3.435114498207281208e+00,-3.078232759159154064e+00,1.249923343133011677e+00,-4.577033948587866163e+00,-3.107623805123230198e+01,-1.111343561555928439e+01,-2.060295610774534225e+01
9.359377752939115780e+00,5.099232442249562958e+00,1.645607120594365647e+00,7.172050023006051767e+00,3.124625555077321870e+00,2.272594635149440023e+01,3.052269108140600373e+00,-2.618060574716026156e+00,-7.690425683981274574e-01,3.235895227823955000e+00,-3.362699781747514827e+00,8.664437747333915141e-01,-4.870716357114622141e+00,-3.066941962648447628e+01,-1.121556867145183034e+01,-2.075991708278326797e+01
9.001680271654512566e+00,4.958616040863581986e+00,1.374705549682943673e+00,6.881177314306997417e+00,2.853559500162862417e+00,2.285166979984506241e+01,2.843053304772533707e+00,-2.701593144625866749e+00,-6.982822136090103271e-01,3.033394199939837943e+00,-3.692002363082067973e+00,4.389054126300937497e-01,-5.225447221027147648e+00,-3.027221056575341862e+01,-1.137418192055229227e+01,-2.090604395758567691e+01
8.633089161911502885e+00,4.761229431188018779e+00,1.067768350057666904e+00,6.553421310947923573e+00,2.503688335742107807e+00,2.291051832560104629e+01,2.628759219754750909e+00,-2.861430844679578200e+00,-6.515673299411384178e-01,2.816823532431470323e+00,-4.070863578078050438e+00,-3.200084340068531930e-02,-5.632465549199303645e+00,-2.990627054259152473e+01,-1.159609837303662871e+01,-2.104280566437138589e+01
8.251721918224083296e+00,4.502886773837114553e+00,7.204099036432856096e-01,6.185452325586632938e+00,2.072252781282815093e+00,2.289080573154780751e+01,2.396100221366392446e+00,-3.099684111547460041e+00,-6.438884869935090904e-01,2.573877834505238216e+00,-4.503793740197720830e+00,-5.451219261549726802e-01,-6.082566775920243529e+00,-2.959352749978881647e+01,-1.188670920244910079e+01,-2.117293127448799339e+01
7.855231602910684785e+00,4.181952465865899526e+00,3.290270343385417462e-01,5.775166521474113246e+00,1.558669609299749403e+00,2.278338936238760937e+01,2.131379756947171522e+00,-3.417128562235442146e+00,-6.906335838220298839e-01,2.291691571919552306e+00,-4.994516590375104315e+00,-1.098422836763095933e+00,-6.566308589895390568e+00,-2.935523281019882802e+01,-1.224964746380431890e+01,-2.130016715892180557e+01
7.441330942078488775e+00,3.799675883164193912e+00,-1.085519938618637603e-01,5.322132575385788655e+00,9.650999834589168991e-01,2.258255936517048923e+01,1.821736792937224791e+00,-3.812787414270273345e+00,-8.064922125966980104e-01,1.958034314129571740e+00,-5.545293689708407747e+00,-1.688455688415094524e+00,-7.074062712131299335e+00,-2.921111566512579927e+01,-1.268635181088970043e+01,-2.142891414012911966e+01
7.008343211521657068e+00,3.360425401296103232e+00,-5.925107078151909956e-01,4.827937294827540526e+00,2.969179190445325744e-01,2.228670819637674327e+01,1.456385551585094973e+00,-4.283509770279440687e+00,-1.004285506686652951e+00,1.562492921660148415e+00,-6.156307977724644331e+00,-2.309962033839497941e+00,-7.596023476321507317e+00,-2.917835458102592838e+01,-1.319576821775616793e+01,-2.156373717016093750e+01
6.555910401913990881e+00,2.871826105111269456e+00,-1.120343144426072524e+00,4.296623323220975621e+00,-4.367953299144522461e-01,2.189899840852292812e+01,1.027920583812857558e+00,-4.823494289384224309e+00,-1.293656010411293522e+00,1.097730831219115633e+00,-6.824904363283633479e+00,-2.955420523059649085e+00,-8.121977484196463593e+00,-2.927042223269536336e+01,-1.377386828643318140e+01,-2.170862749702428829e+01
6.085516356457739917e+00,2.344697074501365108e+00,-1.686537006794443183e+00,3.734863787712345840e+00,-1.223184357634728769e+00,2.142751207632808530e+01,5.332272418769665734e-01,-5.424041003427545249e+00,-1.680073541986637942e+00,5.604340919866699355e-01,-7.545206697849945243e+00,-3.614917548893295418e+00,-8.641321399313717677e+00,-2.949618516561014303e+01,-1.441360373482903690e+01,-2.186654095509822682e+01
5.601029892772078078e+00,1.792876880810374995e+00,-2.282171818146080611e+00,3.152170002555449990e+00,-2.045484364953124690e+00,2.088537724896712078e+01,-2.564901348351344978e-02,-6.073256353159050214e+00,-2.163796432589697005e+00,-4.777170932647334389e-02,-8.307655698405039146e+00,-4.276045579868682722e+00,-9.142856447530860464e+00,-2.985889268042894429e+01,-1.510464830347273235e+01,-2.203874023218432754e+01
5.109085357919631143e+00,1.232881168284015283e+00,-2.894788663961044062e+00,2.560916021474869630e+00,-2.883230489170517163e+00,2.029053125055694551e+01,-6.411325117425610287e-01,-6.755986596132852462e+00,-2.739152709709929301e+00,-7.197999984895029346e-01,-9.098866246149531989e+00,-4.924078098801476955e+00,-9.614735925899029922e+00,-3.035497374313194996e+01,-1.583334422520518459e+01,-2.222406408391172405e+01
4.619213492766931495e+00,6.833036648232546639e-01,-3.508578028884928202e+00,1.976091420437551704e+00,-3.712808194755331748e+00,1.966509620427755323e+01,-1.300023249643312617e+00,-7.454036756687109744e+00,-3.394245679904978275e+00,-1.442905708294238920e+00,-9.901756036711816478e+00,-5.542388743884754554e+00,-1.004456706215215078e+01,-3.097365962435816300e+01,-1.658296353075857255e+01,-2.241871803958594001e+01
4.143747366270520871e+00,1.641075146454368250e-01,-4.104862665292642099e+00,1.414907757114489462e+00,-4.508273355354393885e+00,1.903442416978654705e+01,-1.983890899154914234e+00,-8.146640745576902987e+00,-4.111065957769756807e+00,-2.198973722091504879e+00,-1.069600094722820138e+01,-6.113086877011321363e+00,-1.041967184516949452e+01,-3.169676126097094127e+01,-1.733414282041394827e+01,-2.261618184309283919e+01
3.697512638191433165e+00,-3.042153978053866448e-01,-4.662726310447703248e+00,8.962347234668588403e-01,-5.242324429604697578e+00,1.842603928813089098e+01,-2.669665126466404637e+00,-8.811065834037883349e+00,-4.865945571553637272e+00,-2.964982936546637138e+00,-1.145864770402900845e+01,-6.617731998239753999e+00,-1.072734356260841793e+01,-3.249920382378972050e+01,-1.806535766516393693e+01,-2.280737679807876006e+01
3.297294237460511646e+00,-7.015689921421567332e-01,-5.159972656449285822e+00,4.398672702837507220e-01,-5.887546442099804267e+00,1.786819643314771255e+01,-3.330776812461291758e+00,-9.423502093561793913e+00,-5.630486108422923408e+00,-3.713987701669780428e+00,-1.216503075469995920e+01,-7.038232095471014027e+00,-1.095532101096020483e+01,-3.334968291267167473e+01,-1.875368165991985947e+01,-2.298098018395006648e+01
2.960921978197838644e+00,-1.009321203067595096e+00,-5.574380312410629479e+00,6.551669499246048911e-02,-6.417880453976564148e+00,1.738830302519084725e+01,-3.938424291887663742e+00,-9.960201809988923571e+00,-6.372983331608534030e+00,-4.416426774485534779e+00,-1.278998168394264567e+01,-7.357839335419439131e+00,-1.109245821482790539e+01,-3.421268608095833486e+01,-1.937576062022563406e+01,-2.312444388022070285e+01
2.706331475201846803e+00,-1.211337092703052676e+00,-5.884886111732720693e+00,-2.081772628598211883e-01,-6.810044304292765638e+00,1.701144305014960167e+01,-4.463218172904335646e+00,-1.039868424486274634e+01,-7.060000920614813325e+00,-5.041629475228541324e+00,-1.330908415471495587e+01,-7.562187566125995630e+00,-1.112935788018550376e+01,-3.505004295045152674e+01,-1.990881827578010643e+01,-2.322462808929014599e+01
2.550461678126439757e+00,-1.294915290340695968e+00,-6.072892590441153260e+00,-3.646824240973851605e-01,-7.044886105828184419e+00,1.675892702990196526e+01,-4.876809459452323026e+00,-1.071895411581294155e+01,-7.658172666129670070e+00,-5.559429100501985133e+00,-1.369996165065692395e+01,-7.640116404650138193e+00,-1.105902302316804153e+01,-3.582322958734550866e+01,-2.033163697710145712e+01,-2.326886235870917474e+01
2.508100056295788249e+00,-1.251640122112407383e+00,-6.123522095444172031e+00,-3.906171512429568171e-01,-7.108655353139992528e+00,1.664694604263825539e+01,-5.153734828545188051e+00,-1.090476790345773495e+01,-8.136134493210212426e+00,-5.942024737314659966e+00,-1.394363564393067989e+01,-7.584582595712293873e+00,-1.087746208180240259e+01,-3.649513870055733378e+01,-2.062562619836690203e+01,-2.324562295864190276e+01
2.590778315201849313e+00,-1.078083145858771186e+00,-6.026722189771849258e+00,-2.766774660220798765e-01,-6.994083676767253621e+00,1.668556951268324440e+01,-5.273003772547760093e+00,-1.094471597013007802e+01,-8.466424224168424217e+00,-6.165580682314308447e+00,-1.402567247207274548e+01,-7.393211961762081508e+00,-1.058422715995270558e+01,-3.703248210911507954e+01,-2.077578852044193525e+01,-2.314554280558523658e+01
