1.818800372354356432e+00,2.166720438058949316e+00,-4.063800191166780706e+00,1.707151435355430680e+00,-4.883679801796770192e+00,8.233795024053508271e+00,1.515148568492745262e+00,3.408614134289089215e+00,-2.960319662803694296e+00,2.846119412280786687e+00,-3.509423793517419288e+00,-7.738253154554183277e-01,-4.339228312706352675e+00,-3.559274417681874780e+01,-1.192718236622162564e+01,-1.960109918984973376e+01
2.805791905533824959e+00,-7.762142150563254850e-01,-5.778047779520766092e+00,-1.836840322137311965e-02,-6.701047590933670861e+00,1.687809728728824155e+01,-5.219665495773548436e+00,-1.083315679083204941e+01,-8.627056235025452935e+00,-6.211802521503448915e+00,-1.393714120259219946e+01,-7.068704914779272208e+00,-1.018274491207906074e+01,-3.740691357673821216e+01,-2.077146444652279555e+01,-2.296169832594164006e+01
3.155336362506354853e+00,-3.536654859862738420e-01,-5.379365499327607658e+00,3.833586230932259920e-01,-6.237061746979296828e+00,1.722059287612423617e+01,-4.985984933834473054e+00,-1.057086271070797423e+01,-8.603114572666049398e+00,-6.069259909420822829e+00,-1.367540354065045349e+01,-6.619016635584171304e+00,-9.680583478501313621e+00,-3.759685252062215710e+01,-2.060714930084644791e+01,-2.269037409876054312e+01
3.635944646470864683e+00,1.764125829571201454e-01,-4.839102232633981870e+00,9.218100396264953256e-01,-5.617206614323771774e+00,1.770198535829177544e+01,-4.572303791110662097e+00,-1.016532205470948469e+01,-8.387798109390706358e+00,-5.734354711471142174e+00,-1.324452837084041690e+01,-6.057138584352198762e+00,-9.089382929495759100e+00,-3.758826913457865260e+01,-2.028295225296102089e+01,-2.233116857387398468e+01
4.238070805928545681e+00,7.956515656595953834e-01,-4.172300981315390622e+00,1.584368756764706454e+00,-4.863835591945743886e+00,1.830443720613331493e+01,-3.987280092053328229e+00,-9.630726067279965719e+00,-7.983203050087445796e+00,-5.211839917004869704e+00,-1.265542989252959494e+01,-5.400661460454101004e+00,-8.424733999720682931e+00,-3.737616606331111058e+01,-1.980497352581219772e+01,-2.188758688160782384e+01
4.946186618755831432e+00,1.481153517844811418e+00,-3.400117936619312609e+00,2.352802915219938562e+00,-4.005747829226914192e+00,1.900418702612400068e+01,-3.247842304095481580e+00,-8.987512409138009417e+00,-7.400476593695966443e+00,-4.514923444294509203e+00,-1.192558899482556889e+01,-4.671044321261475396e+00,-7.705621006051683430e+00,-3.696460107660929140e+01,-1.918526102350286067e+01,-2.136672729083085187e+01
5.739012927897771732e+00,2.206360260452743027e+00,-2.549225421133244573e+00,3.203649236880467654e+00,-3.077119754777695615e+00,1.977254132636479511e+01,-2.378449929454454548e+00,-8.261573199353087205e+00,-6.659625010170659110e+00,-3.664861563020166191e+00,-1.107850239443120977e+01,-3.892656141268502790e+00,-6.953861488868694707e+00,-3.636754507305357720e+01,-1.844173234499604419e+01,-2.077961698856670836e+01
6.590236022865397558e+00,2.942180687088360891e+00,-1.650663143769480978e+00,4.109046634866941439e+00,-2.115961984192032741e+00,2.057733280937266329e+01,-1.410042408323819885e+00,-7.483079136613012494e+00,-5.788683175555435767e+00,-2.690114508761173973e+00,-1.014268031119913083e+01,-3.091606843052850717e+00,-6.193149010240236230e+00,-3.560835650355976867e+01,-1.759759889491931517e+01,-2.014070371944379190e+01
7.469433306491428226e+00,3.658261228313957059e+00,-7.385712384027200983e-01,5.037716944123360463e+00,-1.162469322027360974e+00,2.138446999557713823e+01,-3.784737216404243654e-01,-6.685092520699170038e+00,-4.822536036836368112e+00,-1.625072442636308345e+00,-9.150522802448653792e+00,-2.294553562372974476e+00,-5.448139693725039479e+00,-3.471944957434295986e+01,-1.668070106659808971e+01,-1.946762842128516269e+01
8.343493764669336343e+00,4.324480224312637233e+00,1.515696831012567358e-01,5.956371121457328499e+00,-2.569587057513356143e-01,2.215981310376733759e+01,6.772172660782898035e-01,-5.901792652559907815e+00,-3.800994379292297776e+00,-5.083922437530126182e-01,-8.136664446717622567e+00,-1.527322366278444310e+00,-4.743092111375800002e+00,-3.374033349060849218e+01,-1.572225603919777548e+01,-1.878002392947664134e+01
9.178027327446759642e+00,4.912357758348013803e+00,9.844830144581204756e-01,6.831086446502004250e+00,5.619763765764620445e-01,2.287085392665982653e+01,1.716895908512526603e+00,-5.166792000811708974e+00,-2.766902018593265566e+00,6.189001260193744969e-01,-7.136467750633818774e+00,-8.137469472214871047e-01,-4.100836796618883007e+00,-3.271635793287801874e+01,-1.475581109928383050e+01,-1.809905120264077993e+01
9.939098392037978513e+00,5.396513454845925040e+00,1.727047623002650578e+00,7.628917245922982815e+00,1.259552150931559922e+00,2.348853842479114107e+01,2.701265503017926228e+00,-4.511310221676484211e+00,-1.763705274285894298e+00,1.715435121953903685e+00,-6.184227324807562098e+00,-1.745741169083565580e-01,-3.541519637459404457e+00,-3.169567063044480903e+01,-1.381565173436565352e+01,-1.744589203650276943e+01
1.059485816888808962e+01,5.755908038534135684e+00,2.349884007157593935e+00,8.319391515758137956e+00,1.806407655021260883e+00,2.398866056447096184e+01,3.593880376285660816e+00,-3.962594020119923677e+00,-8.332512100475364392e-01,2.741471185143830258e+00,-5.311630187727722330e+00,3.733834205299695341e-01,-3.081669614092491294e+00,-3.072683270782955489e+01,-1.293553386068838051e+01,-1.684090364813964413e+01
1.111721676055803698e+01,5.974977194607793862e+00,2.828930348754662205e+00,8.876019487083299353e+00,2.180209735213342270e+00,2.435320249319683583e+01,4.362914865008451493e+00,-3.542405207684507396e+00,-1.346275843094346669e-02,3.660899924089997981e+00,-4.546223937092110035e+00,8.178454855334749141e-01,-2.733304996428193689e+00,-2.985568783188934461e+01,-1.214708354385077982e+01,-1.630237520330078027e+01
1.148327334733318850e+01,6.044415507277062005e+00,3.146575550866373305e+00,9.277530766654475514e+00,2.366632387557202843e+00,2.457111387847682238e+01,4.982830595648167993e+00,-3.265980246325141945e+00,6.635941648724577036e-01,4.442978124595871492e+00,-3.910220345574295209e+00,1.151448315590241300e+00,-2.503489180208887888e+00,-2.912330450237013579e+01,-1.147858895997709539e+01,-1.584603910725481768e+01
1.167661724881656404e+01,5.961744139153744904e+00,3.292675172044427612e+00,9.508996859783261257e+00,2.360162350328274261e+00,2.463888310886302691e+01,5.435497639174275974e+00,-3.141219850287433779e+00,1.173455129950524700e+00,5.063754543855818469e+00,-3.419484030971745803e+00,1.371775617742317266e+00,-2.393935486665627721e+00,-2.856320327104874579e+01,-1.095367354761190981e+01,-1.548404215355276570e+01
1.168811526240491361e+01,5.731425010183881952e+00,3.264837785859385111e+00,9.562430592801536733e+00,2.164127496947898077e+00,2.456038655036825702e+01,5.710982644409397402e+00,-3.168450143294001986e+00,1.500302090938387956e+00,5.507080928936492370e+00,-3.083122607793677972e+00,1.481057864552868253e+00,-2.401236702641712739e+00,-2.820020656734414999e+01,-1.059052737537402678e+01,-1.522502115535163725e+01
1.151648272313595456e+01,5.364634572213026864e+00,3.068566521393792712e+00,9.437245503913871403e+00,1.790502466199753506e+00,2.434658087418922534e+01,5.807927523475946430e+00,-3.340554405096894719e+00,1.637689338896660018e+00,5.765215470388413976e+00,-2.903240401232844548e+00,1.485663695755327751e+00,-2.517174580763209768e+00,-2.804912488697576833e+01,-1.040109813288173157e+01,-1.507383866628702407e+01
1.116834303258597316e+01,4.878690391882953392e+00,2.716784502875596807e+00,9.140179426372597504e+00,1.259054970813900276e+00,2.401461442569049964e+01,5.733318149148574960e+00,-3.643550479447101864e+00,1.588542563161968957e+00,5.838934541402778677e+00,-2.875259676285800481e+00,1.395340990481326315e+00,-2.729489706820743322e+00,-2.811448902703397223e+01,-1.039077673131927249e+01,-1.503189999625104711e+01
1.065810664154549947e+01,4.296254634326581723e+00,2.229277732958843128e+00,8.685092494994300694e+00,5.963971600373731974e-01,2.358686786780357281e+01,5.501890669974311976e+00,-4.057463599958582634e+00,1.364939974915859722e+00,5.737251883295478194e+00,-2.988312434642513615e+00,1.222362014318580492e+00,-3.022559712047472757e+00,-2.838992753591941209e+01,-1.055808596986299897e+01,-1.509700022908166517e+01
1.000713769039828094e+01,3.644124979845037249e+00,1.631441641066294856e+00,8.092165075290234100e+00,-1.656765956943315743e-01,2.308942322884896470e+01,5.135006546989910881e+00,-4.557734977003311982e+00,9.869543857477349746e-01,5.476578414534205130e+00,-3.226302053537173364e+00,9.804902243277622276e-01,-3.378662867287225424e+00,-2.885921795180193428e+01,-1.089507292246006287e+01,-1.526412598114789709e+01
9.242907154360036515e+00,2.951961179571513494e+00,9.531416402577832514e-01,7.387036866117377087e+00,-9.917130426161366863e-01,2.255078777817888636e+01,4.659317759379001167e+00,-5.116601761775036117e+00,4.815181951593459075e-01,5.079673388167361026e+00,-3.568851723746634619e+00,6.840263087578106749e-01,-3.778939033139658399e+00,-2.949654894935639859e+01,-1.138752801673037673e+01,-1.552544848541882949e+01
8.397631166960849214e+00,2.250798238752539149e+00,2.271177975267759663e-01,6.599553413863056051e+00,-1.844549349744862621e+00,2.200017377656295281e+01,4.105012311809474568e+00,-5.704846567304518778e+00,-1.193502262139487513e-01,4.574105248356504561e+00,-3.992688170018401372e+00,3.468135895341148967e-01,-4.204668089762744643e+00,-3.026787003047031277e+01,-1.201578717851575284e+01,-1.587098191266938230e+01
7.506802590647646767e+00,1.571563538764176204e+00,-5.125533619689415232e-01,5.762394814567631585e+00,-2.687091007349989624e+00,2.146609259168362271e+01,3.504081009906727218e+00,-6.293399258780279837e+00,-7.804704172735661416e-01,3.990676409174068517e+00,-4.472940460407554220e+00,-1.852516215172528291e-02,-4.638263943814488144e+00,-3.113229141720410809e+01,-1.275559199247250142e+01,-1.628892571380784915e+01
6.607364641881682488e+00,9.435040183550664761e-01,-1.232318732836123143e+00,4.909391724160646397e+00,-3.484332722827395479e+00,2.097463154310615607e+01,2.888399467389524133e+00,-6.855083686995095960e+00,-1.465740327913725771e+00,3.361556542769794209e+00,-4.984729409076162021e+00,-4.013418070917724734e-01,-5.064505081617459936e+00,-3.204463466297298879e+01,-1.357942267703043271e+01,-1.676667235041315607e+01
5.736060385533441774e+00,3.928953312196634129e-01,-1.900562004434756869e+00,4.074034927174443155e+00,-4.204887532166152297e+00,2.054836608709540613e+01,2.288122534595795621e+00,-7.365956325031993934e+00,-2.140139869469299683e+00,2.718609770574443640e+00,-5.504377887030609706e+00,-7.933122445039622050e-01,-5.471171508715009679e+00,-3.295748699861142228e+01,-1.445760385618400257e+01,-1.729112248003927377e+01
4.927627903656993880e+00,-5.822353823724374378e-02,-2.489237619121825063e+00,3.287845656546022344e+00,-4.822525044334740940e+00,2.020514729578750845e+01,1.730119929294827941e+00,-7.806575653132809656e+00,-2.771852649463755647e+00,2.091662495111471287e+00,-6.010734261769059117e+00,-1.188637979190344751e+00,-5.849761169841221964e+00,-3.382416565380693640e+01,-1.535982918617081516e+01,-1.784964727599529510e+01
4.213224624270957008e+00,-3.929668405180865021e-01,-2.975029808688604227e+00,2.578957980296844532e+00,-5.317189832207040112e+00,1.995742254852432040e+01,1.236853160770101212e+00,-8.162786710540384405e+00,-3.333999707744468743e+00,1.507132748839305592e+00,-6.486083405728443552e+00,-1.583931978357450809e+00,-6.195737318184018960e+00,-3.460153100122265357e+01,-1.625637704185640331e+01,-1.843061857127967329e+01
3.618974626998781918e+00,-6.002788039987394519e-01,-3.340369061621913715e+00,1.970850481290091993e+00,-5.675787303771245185e+00,1.981176605068158736e+01,8.254516459766900738e-01,-8.426273746335379400e+00,-3.806078052785667687e+00,9.868184823062899902e-01,-6.916940434766842394e+00,-1.977977896547795211e+00,-6.508617453182187873e+00,-3.525257507126841006e+01,-1.711952378292497912e+01,-1.902404192889883205e+01
3.164966913640520740e+00,-6.752337826048624425e-01,-3.573897067972363839e+00,1.481466672477062207e+00,-5.892354136586462232e+00,1.976892266636548356e+01,5.072563301198478314e-01,-8.594577839563871891e+00,-4.174834074993361455e+00,5.471468499678482367e-01,-7.294341830887902667e+00,-2.371195718616473158e+00,-6.791558834619069174e+00,-3.574839204112851121e+01,-1.792446263281620134e+01,-1.962158147390715968e+01
2.864439649136719002e+00,-6.190373392580081902e-01,-3.670794407726435171e+00,1.122534385153416858e+00,-5.967972893741751328e+00,1.982403358032212282e+01,2.876607025649775551e-01,-8.670818257891363956e+00,-4.434780648515204149e+00,1.986356784690284094e-01,-7.614015388277219465e+00,-2.765035579719546277e+00,-7.050885237484795454e+00,-3.606989930702498981e+01,-1.865039357938414355e+01,-2.021688308654997002e+01
2.723471420406680554e+00,-4.386892723819315609e-01,-3.632554126471107203e+00,8.993444339312034463e-01,-5.910144120526799938e+00,1.996734937020456613e+01,1.664095026065401939e-01,-8.663004037207992170e+00,-4.588051781442439747e+00,-5.412886073715217350e-02,-7.876043406567044158e+00,-3.161289074089569162e+00,-7.295231557426602009e+00,-3.620860349170487780e+01,-1.928105414244353000e+01,-2.080524736957326581e+01
2.740982396135300370e+00,-1.463087871989787736e-01,-3.466496246613504528e+00,8.108305793242152060e-01,-5.731933168389605093e+00,2.018509912010728158e+01,1.380557271947031595e-01,-8.583133698951318280e+00,-4.643819277320176298e+00,-2.122755468712544946e-01,-8.084387723635048317e+00,-3.561400787305863069e+00,-7.534558978513854477e+00,-3.616638850367997549e+01,-1.980515501420536495e+01,-2.138316754191098568e+01
2.909139621712493184e+00,2.417395232876762279e-01,-3.185012168971874225e+00,8.499602546486183519e-01,-5.450754956947899466e+00,2.046058772348239785e+01,1.928158334164429277e-01,-8.446013324944104284e+00,-4.617310290547075979e+00,-2.820747206361096104e-01,-8.246118376752153978e+00,-3.965868669224461129e+00,-7.779182465714117534e+00,-3.595506922092562263e+01,-2.021655324639037588e+01,-2.194802437781640236e+01
3.214013966768867636e+00,7.058640621018357209e-01,-2.804682037262689498e+00,1.004400379964683232e+00,-5.087165700724874284e+00,2.077526282399235313e+01,3.175774272738491888e-01,-8.268093141506405175e+00,-4.528534026813126445e+00,-2.741402495110061288e-01,-8.370629431608620052e+00,-4.373766334909020337e+00,-8.038806350897498731e+00,-3.559533148032490146e+01,-2.051430417725806876e+01,-2.249765799613569683e+01
3.636530235099927122e+00,1.224403778205643611e+00,-2.345141509648277278e+00,1.257424067112366428e+00,-4.663418118785267019e+00,2.110992736191088781e+01,4.970691704123271215e-01,-8.066162098833117966e+00,-4.400686133887030671e+00,-2.024035907595367334e-01,-8.468639665672011319e+00,-4.782398922329683444e+00,-8.321611698209963492e+00,-3.511532236506105420e+01,-2.070236451994767179e+01,-2.303001854484123356e+01
4.153600545121528320e+00,1.774810331877334946e+00,-1.828050358247639284e+00,1.588951840782505176e+00,-4.202156257491865610e+00,2.144573982191680983e+01,7.149666791578850322e-01,-7.856215616789588907e+00,-4.258525999094231906e+00,-8.306574835075064556e-02,-8.551305332209556909e+00,-5.187242080307687964e+00,-8.633529615044462702e+00,-3.454877146723798376e+01,-2.078917997798779282e+01,-2.354285397092025534e+01
4.739410386731827352e+00,2.334763976245175066e+00,-1.275973981584422656e+00,1.976702317212049920e+00,-3.725185984089873337e+00,2.176516322174510165e+01,9.551435390304043871e-01,-7.652424149218191474e+00,-4.126736038321716649e+00,6.658563659930338829e-02,-8.629366871322703858e+00,-5.581998086974458317e+00,-8.977770318764600077e+00,-3.393348990192499315e+01,-2.078716997264094246e+01,-2.403375192580828568e+01
5.366724206976947187e+00,2.883220849229481075e+00,-7.113067399998214135e-01,2.397397267962757539e+00,-3.252354052918841276e+00,2.205274001088947955e+01,1.202579033820341259e+00,-7.466310424904649246e+00,-4.028313893183138816e+00,2.292577860310913707e-01,-8.712396656161519815e+00,-5.958917916614153931e+00,-9.354537730106487814e+00,-3.330912370548396950e+01,-2.071202758405688726e+01,-2.449993709721046997e+01
6.008268934819032125e+00,3.401306014794233334e+00,-1.553091366758976299e-01,2.827965172178218189e+00,-2.800640389644168060e+00,2.229575456060981509e+01,1.444315311495681264e+00,-7.306109174890422331e+00,-3.983109548592975280e+00,3.887047926581210788e-01,-8.808124528107523332e+00,-6.309236740386347186e+00,-9.760950078695916687e+00,-3.271514928343777484e+01,-2.058177941236768405e+01,-2.493829071813944864e+01
6.637994993099200158e+00,3.873025086157170005e+00,3.726991207569698705e-01,3.246681356114898165e+00,-2.383589806568343406e+00,2.248451613279471673e+01,1.669905501585119190e+00,-7.176547515023491641e+00,-4.006674454518871720e+00,5.305375712164384083e-01,-8.922033172125205525e+00,-6.623818559587627774e+00,-1.019121527369594205e+01,-3.218846106056466283e+01,-2.041598086096085396e+01,-2.534518186606912948e+01
7.232171652041383680e+00,4.285711010310593316e+00,8.559551665341467164e-01,3.634078885620969146e+00,-2.010956115200099426e+00,2.261261705848385617e+01,1.871832287293684338e+00,-7.078799693031447404e+00,-4.109394400275286685e+00,6.429365919374694371e-01,-9.057117130909659863e+00,-6.893880304492443933e+00,-1.063710444201353944e+01,-3.176162627524083604e+01,-2.023474830475284136e+01,-2.571673333860787380e+01
7.770353223066243764e+00,4.630275741604583217e+00,1.280778806334350373e+00,3.973807556604671554e+00,-1.688605986821137162e+00,2.267687461104957336e+01,2.045417780528604013e+00,-7.010760922212798008e+00,-4.295909614698806500e+00,7.170066992711108256e-01,-9.213808135495193952e+00,-7.111788522635837495e+00,-1.108849733476567501e+01,-3.146040391437240302e+01,-2.005781539892382881e+01,-2.604855165786804605e+01
8.236049893075678696e+00,4.901206949790584133e+00,1.636757321477971594e+00,4.253116400461647295e+00,-1.418779489188469967e+00,2.267708068941380262e+01,2.188647782303721812e+00,-6.967536923759744205e+00,-4.565078950153354853e+00,7.469890538381984690e-01,-9.390188251012419940e+00,-7.271764938675505441e+00,-1.153419356007004914e+01,-3.130245714648794220e+01,-1.990372988274918242e+01,-2.633604490263906683e+01
8.617167021286395112e+00,5.096343172384385944e+00,1.916814573545416955e+00,4.463203373061277901e+00,-1.200536629408937017e+00,2.261563210962136594e+01,2.301739322958784584e+00,-6.942096338599828442e+00,-4.910191335822498893e+00,7.302346897853002616e-01,-9.582273437919003101e+00,-7.370532779919802380e+00,-1.196265338112111465e+01,-3.129602961627318436e+01,-1.978908332493330136e+01,-2.657446142958943014e+01
8.906128777276890673e+00,5.216466404967653681e+00,2.116991705286768166e+00,4.599231103433780277e+00,-1.030463082055575796e+00,2.249693837711605582e+01,2.386640374092885430e+00,-6.926050742812905447e+00,-5.319685609164489293e+00,6.670051266205594409e-01,-9.784556430409240946e+00,-7.407745497234797583e+00,-1.236295233689990170e+01,-3.143997902939104350e+01,-1.972795646546824244e+01,-2.675946018299311646e+01
9.099777219002486817e+00,5.264769461707676790e+00,2.236152990749537661e+00,4.660128532175171756e+00,-9.034066686175270533e-01,2.232685466201544244e+01,2.446341505000078520e+00,-6.910472702492443275e+00,-5.778030624705577267e+00,5.600345074623414021e-01,-9.990535051471349348e+00,-7.386282548326845721e+00,-1.272549954256043492e+01,-3.172365021244216265e+01,-1.973136647760800599e+01,-2.688725087386168155e+01
9.198962474423705515e+00,5.246177525823850551e+00,2.275460161059059683e+00,4.648126971867112545e+00,-8.134693325740105507e-01,2.211199829816261797e+01,2.484259770108629084e+00,-6.886728440600177414e+00,-6.267017378424289298e+00,4.140758618103115296e-01,-1.019340943546543166e+01,-7.312235219772046158e+00,-1.304280595257256614e+01,-3.212848182628412985e+01,-1.980709996317126098e+01,-2.695540340532062729e+01
9.207997669233455085e+00,5.166643728101337985e+00,2.237947412464118546e+00,4.568194208969809544e+00,-7.547534027666964462e-01,2.185914326017461917e+01,2.503629119830713456e+00,-6.847175873811787383e+00,-6.767002447180021640e+00,2.353456465606411641e-01,-1.038664744802789919e+01,-7.194698828614161101e+00,-1.330992958901310175e+01,-3.262917119049740933e+01,-1.995942843331735617e+01,-2.696302365291321124e+01
9.133966216231046431e+00,5.032529033859475476e+00,2.127936523013520542e+00,4.427336218402478707e+00,-7.221493900670976629e-01,2.157471939459003707e+01,2.507030412333061342e+00,-6.785686126404342211e+00,-7.258305335440535799e+00,3.097599979521881153e-02,-1.056452124877031018e+01,-7.045234210112387707e+00,-1.352479312052058624e+01,-3.319597828859117072e+01,-2.018912147519890254e+01,-2.691128501929435757e+01
8.986041496102950887e+00,4.850055973619051386e+00,1.950716621174434451e+00,4.233955968596425201e+00,-7.118393344478164408e-01,2.126452548774129525e+01,2.495928262678060783e+00,-6.697977500988063326e+00,-7.722334325759455886e+00,-1.915124240855217153e-01,-1.072246680078084857e+01,-6.877169796254248624e+00,-1.368810981445465558e+01,-3.379620368259593732e+01,-2.049335833419109676e+01,-2.680324157259617479e+01
8.774573533930986713e+00,4.624747011443329114e+00,1.711958932428190749e+00,3.996989271440140712e+00,-7.218194055181950120e-01,2.093338150242093221e+01,2.470446078516153499e+00,-6.581868050033594209e+00,-8.142880839638561241e+00,-4.247375587899782090e-01,-1.085748289175988113e+01,-6.704793949836575173e+00,-1.380329482141677389e+01,-3.439689183189362609e+01,-2.086604662272895894e+01,-2.664419530572760664e+01
8.510476898375943122e+00,4.361210762769581528e+00,1.417665398705607593e+00,3.725405777133833585e+00,-7.519055995001462378e-01,2.058524568740854832e+01,2.429290858173648537e+00,-6.437122325968525516e+00,-8.506766684904292219e+00,-6.617772032690707462e-01,-1.096806133218393597e+01,-6.542313030190417322e+00,-1.387585415876034922e+01,-3.496600960229935851e+01,-2.129785320324291220e+01,-2.644099878549979721e+01
8.204455049528792898e+00,4.062904913810220009e+00,1.073825370221360487e+00,3.427553649922386647e+00,-8.037945842294567100e-01,2.022316691163874225e+01,2.369814368426462536e+00,-6.265293559184653915e+00,-8.804579282140242213e+00,-8.964947112230756687e-01,-1.105426299220553865e+01,-6.402919539770216772e+00,-1.391286056877409294e+01,-3.547445080642906134e+01,-2.177667562640331411e+01,-2.620196463845594081e+01
7.866460257211491225e+00,3.732166619968733112e+00,6.863793284581864995e-01,3.110731794930513328e+00,-8.807800193643089415e-01,1.984955618739613925e+01,2.288222776134771763e+00,-6.069362379337386315e+00,-9.030979376940749148e+00,-1.123747645265682493e+00,-1.111750064648710357e+01,-6.297830522457852354e+00,-1.392220961191478068e+01,-3.589713738571467161e+01,-2.228804072773976941e+01,-2.593622974616098986e+01
7.505167860747178565e+00,3.370303156103274134e+00,2.610327780409260612e-01,2.780804259484401797e+00,-9.874316660568887016e-01,1.946631880714987517e+01,2.180047535218657018e+00,-5.853280540682706423e+00,-9.184898990148365527e+00,-1.339492146649162052e+00,-1.116036320552230876e+01,-6.235463042184079541e+00,-1.391192599696666399e+01,-3.621485904000386569e+01,-2.281576902431295295e+01,-2.565371291017332211e+01
7.127699625166648900e+00,2.977876955267022119e+00,-1.966033692788782261e-01,2.442071159656901358e+00,-1.128980955385141094e+00,1.907526791468844607e+01,2.040593714296697669e+00,-5.621430503912820065e+00,-9.269231492268660944e+00,-1.540756411782507662e+00,-1.118619525620873745e+01,-6.220785461392675408e+00,-1.388936491039898691e+01,-3.641467022989876057e+01,-2.334244186690520095e+01,-2.536433527607336913e+01
6.739363972089979171e+00,2.555018291598399660e+00,-6.811150484106462955e-01,2.097164816984082414e+00,-1.310843995449875621e+00,1.867822511389570295e+01,1.865588148980040550e+00,-5.378203654386947363e+00,-9.290598322824767052e+00,-1.725593821614898715e+00,-1.119879636610220075e+01,-6.254888850113146326e+00,-1.386067425246354290e+01,-3.649124230850634376e+01,-2.385029507053942766e+01,-2.507812431608924086e+01
6.343688618320102890e+00,2.101853576443879490e+00,-1.187158733743890693e+00,1.747161666040008221e+00,-1.537849492703456278e+00,1.827739691874014838e+01,1.651759129486285893e+00,-5.127434974694372372e+00,-9.258642187129616730e+00,-1.892887519037388167e+00,-1.120198416734615421e+01,-6.334808894774051069e+00,-1.383018449833603292e+01,-3.644693287352401967e+01,-2.432173876116195288e+01,-2.480465345264092392e+01
5.942463160790417476e+00,1.618830274217893272e+00,-1.709481321716675772e+00,1.391757631772291059e+00,-1.813727240251358452e+00,1.787546515727734686e+01,1.397378184465411621e+00,-4.872133342512586118e+00,-9.185384114224781626e+00,-2.042254535787189518e+00,-1.119930059553218626e+01,-6.453661526608600596e+00,-1.380019254035723364e+01,-3.629207001232850160e+01,-2.474027147436121510e+01,-2.455305757866585026e+01
5.536081547487002652e+00,1.107209263470350091e+00,-2.242652428291841638e+00,1.029716125266726845e+00,-2.140371254623997910e+00,1.747589998336971107e+01,1.102700049622260536e+00,-4.614122143609897364e+00,-9.084188628853496539e+00,-2.173771517626978511e+00,-1.119356271027731964e+01,-6.601014812085882255e+00,-1.377066695460279533e+01,-3.604376213049634714e+01,-2.509087747489018483e+01,-2.433128747572352069e+01
5.123822411713465641e+00,5.693703535510041824e-01,-2.781179976638806117e+00,6.591490699361668426e-01,-2.517489720797328356e+00,1.708287751360476392e+01,7.702886633877348288e-01,-4.354001796210420494e+00,-8.969025545929333987e+00,-2.287876440044620985e+00,-1.118671232511582936e+01,-6.763591429217930440e+00,-1.373948127160513799e+01,-3.572536566964528504e+01,-2.536080739512758342e+01,-2.414628541935907080e+01
4.704379248158659266e+00,9.093699392846321672e-03,-3.319273254667151285e+00,2.781196741284683860e-01,-2.942144836170001554e+00,1.670136886615363636e+01,4.051095630754257826e-01,-4.091155898884905717e+00,-8.853360233423135384e+00,-2.385160713306207825e+00,-1.117951346944733082e+01,-6.926082743783825713e+00,-1.370251097787639338e+01,-3.536432789283375655e+01,-2.553991107698482210e+01,-2.400320325139411182e+01
4.276261192034710668e+00,-5.683422714865338232e-01,-3.850931810233658048e+00,-1.150041385165243568e-01,-3.408651907732262121e+00,1.633691184982692235e+01,1.441994627254672423e-02,-3.824013432707309867e+00,-8.749399855310127094e+00,-2.466300777747421513e+00,-1.117155586032124504e+01,-7.072213598716943217e+00,-1.365422296446133466e+01,-3.499038751716896201e+01,-2.562112439394553576e+01,-2.390534664725549874e+01
3.838273780344122699e+00,-1.156140924058328245e+00,-4.369944071799685581e+00,-5.210905664066336485e-01,-3.908583979032471678e+00,1.599539086093662021e+01,-3.924703704189163034e-01,-3.550339417964504474e+00,-8.667412866925223724e+00,-2.532034597586995339e+00,-1.116125567684934872e+01,-7.185911897530211867e+00,-1.358825104810738615e+01,-3.463329199496582333e+01,-2.560066293133611026e+01,-2.385383088429581377e+01
3.389797074343910310e+00,-1.746230535755046276e+00,-4.870183252164267174e+00,-9.400773552153660617e-01,-4.431198632316462493e+00,1.568254744873100393e+01,-8.046256107636966526e-01,-3.267793626396312767e+00,-8.615334022654124624e+00,-2.583186494080399243e+00,-1.114614490311829265e+01,-7.252463110268974944e+00,-1.349828335554284031e+01,-3.432131839982959320e+01,-2.547844487186635831e+01,-2.384791658486278365e+01
