1.818800372354356432e+00,2.166720438058949316e+00,-4.063800191166780706e+00,1.707151435355430680e+00,-4.883679801796770192e+00,8.233795024053508271e+00,1.515148568492745262e+00,3.408614134289089215e+00,-2.960319662803694296e+00,2.846119412280786687e+00,-3.509423793517419288e+00,-7.738253154554183277e-01,-4.339228312706352675e+00,-3.559274417681874780e+01,-1.192718236622162564e+01,-1.960109918984973376e+01
2.931232937494391066e+00,-2.329440271215429625e+00,-5.345651563633980530e+00,-1.370626197332673879e+00,-4.963692807206034452e+00,1.540367253516901691e+01,-1.209942105407634916e+00,-2.974233051726002053e+00,-8.598309762665817146e+00,-2.620629848979594723e+00,-1.112296441956322823e+01,-7.259445445272949549e+00,-1.337870777879575002e+01,-3.407907933432965564e+01,-2.525788694502261222e+01,-2.388472053920979477e+01
2.464083576526125530e+00,-2.896002597667286071e+00,-5.790892069740870340e+00,-1.810169027395342134e+00,-5.492000262662891430e+00,1.516290426905986166e+01,-1.595782672660385870e+00,-2.668382551828201166e+00,-8.618824300442696540e+00,-2.645393133850772571e+00,-1.108812514071475874e+01,-7.197714415922526143e+00,-1.322550285073311294e+01,-3.392663381942821843e+01,-2.494603904448320719e+01,-2.395982811992266193e+01
1.991093879056579086e+00,-3.436030356833386090e+00,-6.201186332599784024e+00,-2.254953127614712116e+00,-6.001481042928235254e+00,1.496279945060703831e+01,-1.949578440359292397e+00,-2.350210194258986363e+00,-8.676789403262246125e+00,-2.658702272538893130e+00,-1.103806184907639576e+01,-7.062020476610605613e+00,-1.303691527712918585e+01,-3.387859606423692327e+01,-2.455329096718942949e+01,-2.406755441019345909e+01
1.516127248105019198e+00,-3.940127215612228895e+00,-6.572951616267882713e+00,-2.700277806958018445e+00,-6.477797108415503047e+00,1.480375499587540133e+01,-2.259545816212899183e+00,-2.021342029996470391e+00,-8.769916893506362499e+00,-2.662088146351697659e+00,-1.096964037147398940e+01,-6.851491803283447091e+00,-1.281405486705023833e+01,-3.394376106745563959e+01,-2.409309077978603497e+01,-2.420150662905525962e+01
1.044118177512745937e+00,-4.399924223812445412e+00,-6.903859459327404302e+00,-3.140687117571638431e+00,-6.907627097645341330e+00,1.468376042329559006e+01,-2.515257848365931359e+00,-1.685222130317046929e+00,-8.894050309727319359e+00,-2.657318216745310657e+00,-1.088040590364064109e+01,-6.569680706452023067e+00,-1.256107898064118800e+01,-3.412462374533776455e+01,-2.358128752568109121e+01,-2.435466539833501898e+01
5.808312629538159300e-01,-4.808591539622968369e+00,-7.193077720873946923e+00,-3.570310449727569058e+00,-7.279494658838654431e+00,1.459799314080443366e+01,-2.708183990668912244e+00,-1.347197958784679184e+00,-9.043736251961821182e+00,-2.646447025181719592e+00,-1.076888607661270392e+01,-6.224353852751224103e+00,-1.228529405329313740e+01,-3.441775448633525514e+01,-2.303553536365803467e+01,-2.451985509327162305e+01
1.326261232435057558e-01,-5.161261647039902201e+00,-7.441228041016504591e+00,-3.983179764548351098e+00,-7.584300054472825181e+00,1.453890655996659476e+01,-2.832106331525189535e+00,-1.014351885581477930e+00,-9.212601578693380588e+00,-2.631673563979294528e+00,-1.063463236041993376e+01,-5.826988937021961412e+00,-1.199680370653882733e+01,-3.481383397175923022e+01,-2.247436617068453657e+01,-2.468972085653743775e+01
-2.938889552999331967e-01,-5.455384090086237592e+00,-7.650426252129250315e+00,-4.373584911584801560e+00,-7.815907032013706512e+00,1.449618972451258259e+01,-2.883522072838695216e+00,-6.952615953479082123e-01,-9.393921259353412268e+00,-2.615327054201834756e+00,-1.047834435123567864e+01,-5.392087515502775652e+00,-1.170810429627364435e+01,-3.529805830742723316e+01,-2.191644779502486529e+01,-2.485683190601346482e+01
-6.922358516777209481e-01,-5.690941702694919613e+00,-7.824162968371849658e+00,-4.736445977862726586e+00,-7.971439340872990442e+00,1.445703404635088063e+01,-2.861763728212042057e+00,-3.995466399838583094e-01,-9.581054684425758694e+00,-2.599718496514834332e+00,-1.030179611610422796e+01,-4.936236931313857212e+00,-1.143334101207473807e+01,-3.585087752727576316e+01,-2.137965267468072739e+01,-2.501375091411423668e+01
-1.056457884536086578e+00,-5.870487620061867418e+00,-7.967206656461758740e+00,-5.067616921859756651e+00,-8.051520237079731857e+00,1.440643973039146708e+01,-2.769016975694676752e+00,-1.373365128892740650e-01,-9.767909620443393948e+00,-2.587062782075735257e+00,-1.010772797912850862e+01,-4.477051068886988894e+00,-1.118746853010115494e+01,-3.644912321952642742e+01,-2.088031281772092740e+01,-2.515324757734740757e+01
-1.381408841406470689e+00,-5.998972473099107638e+00,-8.085250286438892431e+00,-5.364080846047047046e+00,-8.060125212673090900e+00,1.432788281649405349e+01,-2.609993129045655280e+00,8.145430400231390422e-02,-9.949176655528731317e+00,-2.579137127425160436e+00,-9.899541504381208057e+00,-4.031934207273427440e+00,-1.098513806140188365e+01,-3.706720693934131106e+01,-2.043234466132572180e+01,-2.526828745781653751e+01
-1.663156452280972086e+00,-6.083505382371289016e+00,-8.184729513013625279e+00,-5.624174590992529588e+00,-8.004471827555592611e+00,1.420387356095159781e+01,-2.391646787948189967e+00,2.477599405463024596e-01,-1.012058276638496324e+01,-2.577217197091830947e+00,-9.681084130080749972e+00,-3.617030028092762972e+00,-1.083976311801667869e+01,-3.767864691874560634e+01,-2.004674737725362732e+01,-2.535230174599572806e+01
-1.899230677840194836e+00,-6.132907096684635739e+00,-8.272475168451995486e+00,-5.847632132829740925e+00,-7.894591677336737057e+00,1.401668752756235925e+01,-2.122566957377886254e+00,3.540659591817636453e-01,-1.027905370657892803e+01,-2.581812521337456978e+00,-9.456292643560159306e+00,-3.246103100002066810e+00,-1.076247158572157758e+01,-3.825795768963904919e+01,-1.973104699976383003e+01,-2.539952993079263521e+01
-2.088791622846507323e+00,-6.157184649736581861e+00,-8.355351328375576259e+00,-6.035556088586201184e+00,-7.742758511056399229e+00,1.374920151666434798e+01,-1.812441601904968280e+00,3.950050869488848093e-01,-1.042264002948367363e+01,-2.592557899623000317e+00,-9.228850437651018979e+00,-2.929648428607274369e+00,-1.076119199427231621e+01,-3.878199093104069561e+01,-1.948897707598831985e+01,-2.540512711597192208e+01
-2.232724353691544650e+00,-6.166897764507009327e+00,-8.439810197709677553e+00,-6.190252579879933492e+00,-7.562771394895181132e+00,1.338574038426970958e+01,-1.471375197180459171e+00,3.679144266444387412e-01,-1.055037411017042359e+01,-2.608046596696893094e+00,-9.001819582936407826e+00,-2.674230953554316503e+00,-1.083990253536393489e+01,-3.923134234023009981e+01,-1.932028936545524189e+01,-2.536533517297510798e+01
-2.333560282659651541e+00,-6.172454349406020668e+00,-8.531516369537754940e+00,-6.314958654922940617e+00,-7.369213494397865105e+00,1.291294964356013253e+01,-1.109303918877412087e+00,2.731708171607714064e-01,-1.066205819403706556e+01,-2.625827549954459439e+00,-8.777338484655471618e+00,-2.482084946389389479e+00,-1.099811367176358168e+01,-3.959111957791306224e+01,-1.922080450645849226e+01,-2.527752657045499873e+01
-2.395279973215302949e+00,-6.183345211149907428e+00,-8.634857467855113100e+00,-6.413424524442188357e+00,-7.176471468562585443e+00,1.232074939741534081e+01,-7.353134455616316956e-01,1.144663310847686688e-01,-1.075777120179860447e+01,-2.642274956011425147e+00,-8.556224879762069691e+00,-2.350894052899707987e+00,-1.123050963286225112e+01,-3.985156311260664097e+01,-1.918251847177100800e+01,-2.514018935047401726e+01
-2.423060950607872410e+00,-6.207500953226531948e+00,-8.752559306951841478e+00,-6.489486109337672559e+00,-6.997945856805035447e+00,1.160302643567436753e+01,-3.572951665387655851e-01,-1.012334343741532194e-01,-1.083750768939740539e+01,-2.652775128972256091e+00,-8.337824123707724411e+00,-2.274055814575625334e+00,-1.152701414479705377e+01,-4.000756850644172857e+01,-1.919390217259792308e+01,-2.495258821856215903e+01
-2.422943820770410817e+00,-6.250721112447642724e+00,-8.885452001243375975e+00,-6.546669699648328233e+00,-6.845280608351721696e+00,1.075826673725646998e+01,1.847449140379175958e-02,-3.638829397684419931e-01,-1.090082009706237187e+01,-2.651842710194812991e+00,-8.119910735652171141e+00,-2.241142021589176636e+00,-1.187314806861682470e+01,-4.005854753776448263e+01,-1.924052141321054776e+01,-2.471486842438171649e+01
-2.401396692149632806e+00,-6.316166209240286378e+00,-9.032208218629406815e+00,-6.587721654173356534e+00,-6.727668218884272910e+00,9.789985368075411643e+00,3.875408838715923565e-01,-6.607076242940284061e-01,-1.094639613171741033e+01,-2.633355248263262283e+00,-7.898667079785796297e+00,-2.238563981072170250e+00,-1.225065871787262317e+01,-4.000752896307962914e+01,-1.930564433721629669e+01,-2.442775388516982815e+01
-2.364962194552112429e+00,-6.404123395322658396e+00,-9.189325796150862757e+00,-6.614297864376641911e+00,-6.651376566523907741e+00,8.706937077125484592e+00,7.474691378076991910e-01,-9.767856951933611143e-01,-1.097186710037445678e+01,-2.590805328111975392e+00,-7.668838911588447438e+00,-2.250476419054461275e+00,-1.263847070031140873e+01,-3.986070923852167880e+01,-1.937107495609750885e+01,-2.409272510648442278e+01
-2.319836561779733852e+00,-6.511883479594984259e+00,-9.351201471036798551e+00,-6.626708601152098588e+00,-6.619448776918259725e+00,7.523034887892714906e+00,1.097647079289243877e+00,-1.295773645966388443e+00,-1.097372712295521779e+01,-2.517742332106126746e+00,-7.424072803665847431e+00,-2.259899365796704807e+00,-1.301387687223248513e+01,-3.962634253273936480e+01,-1.941808692411134629e+01,-2.371189443642197503e+01
-2.271556727408726495e+00,-6.633862241255553016e+00,-9.510410970156851107e+00,-6.623828396673216545e+00,-6.631642599269023997e+00,6.257033163477236037e+00,1.439254484988525817e+00,-1.600685007346717370e+00,-1.094735223402745383e+01,-2.408048004047174118e+00,-7.157278115058011814e+00,-2.249742488054645051e+00,-1.335389101736654105e+01,-3.931448074051190389e+01,-1.942838604469620378e+01,-2.328839386379020837e+01
-2.224626725813651618e+00,-6.761839532366911598e+00,-9.657934778775166151e+00,-6.603021516314519168e+00,-6.684434512357620761e+00,4.932049261074879176e+00,1.774985368615549675e+00,-1.874695521742228088e+00,-1.088707474707813816e+01,-2.256295839655911628e+00,-6.861063269902445860e+00,-2.203870084088075387e+00,-1.363650352500123830e+01,-3.893592161949376163e+01,-1.938490625820616486e+01,-2.282616192643177655e+01
-2.182297313587903798e+00,-6.885447283906048099e+00,-9.783631281977353211e+00,-6.560317366012885287e+00,-6.771273742443350230e+00,3.574770932412616453e+00,2.108688021161206017e+00,-2.101968487467159363e+00,-1.078652519137757082e+01,-2.058078477802406603e+00,-6.528248215217729467e+00,-2.108099100558872507e+00,-1.384204993959476937e+01,-3.850181645646409834e+01,-1.927269974208068604e+01,-2.233018282428005818e+01
-2.146357393327601226e+00,-6.992758651332098729e+00,-9.876638346432311977e+00,-6.490561798276431205e+00,-6.883001627408704692e+00,2.214610506622791686e+00,2.444823717876273506e+00,-2.268388280055638084e+00,-1.063887295734773630e+01,-1.810336130774958363e+00,-6.152330573854048801e+00,-1.951069213986841078e+00,-1.395434146896495875e+01,-3.802250893181093971e+01,-1.907954240809977620e+01,-2.180609150551032016e+01
-2.117060606895970309e+00,-7.070993260301570160e+00,-9.925956232394241852e+00,-6.387808842752139782e+00,-7.008367669305210157e+00,8.825625500304159488e-01,2.788079988025598865e+00,-2.362179636639780256e+00,-1.043731525287498307e+01,-1.511529834737071809e+00,-5.727988438004878446e+00,-1.724839551170976648e+00,-1.396166552642295322e+01,-3.750734069816763849e+01,-1.879652284415584873e+01,-2.126029927247470752e+01
-2.093047355492913653e+00,-7.107242397852261639e+00,-9.920809919171018620e+00,-6.245636582135865922e+00,-7.134550252938240966e+00,-3.898046517734039540e-01,3.142798877654490397e+00,-2.374368572713403402e+00,-1.017541256104448877e+01,-1.161789637702904443e+00,-5.251402201517353596e+00,-1.425331602186288293e+00,-1.385739202359669164e+01,-3.696329548821738342e+01,-1.841823420886226970e+01,-2.069926554479903302e+01
-2.071476948969873888e+00,-7.089281249717457989e+00,-9.851312902170912267e+00,-6.057660386196580760e+00,-7.247940898379019004e+00,-1.571646272668370869e+00,3.512490544116070090e+00,-2.299153186234205393e+00,-9.847610512376476777e+00,-7.630403632518856227e-01,-4.720681890630892497e+00,-1.052497599375101345e+00,-1.364040872449452735e+01,-3.639479451035813895e+01,-1.794303169175270796e+01,-2.012939259049322871e+01
-2.048169138658554100e+00,-7.006307438732605419e+00,-9.708910483060920527e+00,-5.818012889605660654e+00,-7.334806036355121961e+00,-2.634052785716427536e+00,3.899390529479360268e+00,-2.134042640264572022e+00,-9.449701027514102236e+00,-3.189780943347901854e-01,-4.136042218746055710e+00,-6.102216049423718758e-01,-1.331514313385802417e+01,-3.580301076611122824e+01,-1.737297253740478098e+01,-1.955644103742653073e+01
-2.017952848569487756e+00,-6.849636735859215619e+00,-9.486960864402465887e+00,-5.521904853848164763e+00,-7.382074492631128138e+00,-3.551352522815263590e+00,4.304256165555643499e+00,-1.879849017367141606e+00,-8.979332031142860160e+00,1.650427412643722391e-01,-3.500023741546637090e+00,-1.059704351946066936e-01,-1.289131106347270794e+01,-3.518653483590301079e+01,-1.671370998750949965e+01,-1.898562056313887680e+01
-1.974922970849482207e+00,-6.613222880260087422e+00,-9.181058937012160470e+00,-5.166067729018170240e+00,-7.377905320850432602e+00,-4.302125759697350560e+00,4.726147592138634224e+00,-1.540452041691390939e+00,-8.436331984904235526e+00,6.821765135782094092e-01,-2.817437097081111119e+00,4.497782964913108472e-01,-1.238327667007217769e+01,-3.454122675736939385e+01,-1.597413649352857945e+01,-1.842099922827442882e+01
-1.912983802956281121e+00,-6.294164536135678389e+00,-8.789631957436084164e+00,-4.749295786618824344e+00,-7.312490931858084409e+00,-4.870390313311061981e+00,5.162398942284998071e+00,-1.122575118333926092e+00,-7.823204757288555911e+00,1.224314804274089674e+00,-2.095428184151302275e+00,1.044239098672009369e+00,-1.180927901847169714e+01,-3.386170498321352085e+01,-1.516608926350309261e+01,-1.786587710485795455e+01
-1.826209453597760213e+00,-5.892909603037493227e+00,-8.314064936346831303e+00,-4.272720642289129955e+00,-7.178403119992346149e+00,-5.246311175582663466e+00,5.608755653066215707e+00,-6.352831242183194504e-01,-7.145255834631061731e+00,1.782407098738905127e+00,-1.343179683562260252e+00,1.663204796890827453e+00,-1.119027615047220081e+01,-3.314207522349561685e+01,-1.430375525676612725e+01,-1.732255025972656171e+01
-1.709298421967481607e+00,-5.413317046321108883e+00,-7.758896486024958961e+00,-3.740021611511555655e+00,-6.971054987691052141e+00,-5.426785472476726824e+00,6.059627279974195702e+00,-8.943236087555561653e-02,-6.410686843137236579e+00,2.346830871198260837e+00,-5.716689572955786502e-01,2.291969539636389275e+00,-1.054870590503018057e+01,-3.237742496555438976e+01,-1.340314645697650775e+01,-1.679257041352964208e+01
-1.557893692149768139e+00,-4.862481686840077089e+00,-7.131691026023514901e+00,-3.157427010907366327e+00,-6.688756594791710697e+00,-5.415615935609861431e+00,6.508373546340426863e+00,5.029423458305526395e-01,-5.630355327049430869e+00,2.907800229680137072e+00,2.068415859871368667e-01,2.916261982203634862e+00,-9.907050788518546369e+00,-3.156432216664064327e+01,-1.248131970151190018e+01,-1.627641406994635176e+01
-1.368982901842840327e+00,-4.250432544488970343e+00,-6.443020823535669628e+00,-2.533641683335953410e+00,-6.332895181551692509e+00,-5.223556959680044187e+00,6.947698840485592164e+00,1.129141657267068943e+00,-4.817645711115764229e+00,3.455684654496741004e+00,9.792097994140913642e-01,3.523026083150130106e+00,-9.286601861948470926e+00,-3.070233861169646872e+01,-1.155591949906062865e+01,-1.577396194452165190e+01
-1.141050330916279609e+00,-3.589611208757127692e+00,-5.705949869818569553e+00,-1.879473231447786219e+00,-5.907669945186776239e+00,-4.867771767810799233e+00,7.370032741625393236e+00,1.776473853055175578e+00,-3.987847011721457946e+00,3.981425195641649761e+00,1.732076704921187371e+00,4.101206863671594149e+00,-8.706046229621993149e+00,-2.979400298015363902e+01,-1.064431052964902946e+01,-1.528407818526806317e+01
-8.742488698997795682e-01,-2.894235319172491216e+00,-4.935667021679273958e+00,-1.207405238828963334e+00,-5.419889622146000896e+00,-4.371224227447895849e+00,7.767972164314569383e+00,2.432745316693016413e+00,-3.157578455689128205e+00,4.476823756654435549e+00,2.452394514701379258e+00,4.642258078480786310e+00,-8.180454750870435277e+00,-2.884521636713386528e+01,-9.763106666422240565e+00,-1.480488543600281126e+01
-5.704212566783499749e-01,-2.179581943696752511e+00,-4.148824899239166974e+00,-5.310119710559395578e-01,-4.878565065046775118e+00,-3.761629230553118930e+00,8.134630804920218949e+00,3.086682211611072812e+00,-2.344050702199883318e+00,4.934793716301147271e+00,3.128027162660780292e+00,5.140462626729274120e+00,-7.720413051219794376e+00,-2.786504418471488975e+01,-8.927625666810937943e+00,-1.433372446686788493e+01
-2.331438246074017950e-01,-1.461242579293991373e+00,-3.363068166868510733e+00,1.356094584230924660e-01,-4.294583805241232177e+00,-3.070387928819642287e+00,8.464046739913445805e+00,3.728208103357361747e+00,-1.564479484575675095e+00,5.349556013293044643e+00,3.748107755508971017e+00,5.593069019389110608e+00,-7.331618650060008235e+00,-2.686608430657745927e+01,-8.151671338601694572e+00,-1.386780272184461182e+01
1.324790120836265572e-01,-7.543623319826180396e-01,-2.596225225052174235e+00,7.785714153232414780e-01,-3.680101738463029459e+00,-2.331129192661272498e+00,8.751492804012688254e+00,4.348739106544469379e+00,-8.351988589074563762e-01,5.716752193078339594e+00,4.303581224251914250e+00,6.000206759240795051e+00,-7.014581909024502515e+00,-2.586372331327590857e+01,-7.447145579527436610e+00,-1.340419974841116435e+01
5.198763227298011103e-01,-7.302635475765761885e-02,-1.865837753469381077e+00,1.384734785061180418e+00,-3.048203824357325509e+00,-1.578407019198333927e+00,8.993698714040778697e+00,4.941176118153011387e+00,-1.711244334866446337e-01,6.033466292798734365e+00,4.787365272339659583e+00,6.364550963185301669e+00,-6.764940279097125142e+00,-2.487625409804070387e+01,-6.824116786977604932e+00,-1.294068668197252592e+01
9.212506549321766158e-01,5.703288728029460852e-01,-1.188430745527772725e+00,1.942327324062716354e+00,-2.412350592409437500e+00,-8.461631185894658014e-01,9.189001149699143056e+00,5.499931778287958650e+00,4.148792560656264783e-01,6.298167720981434847e+00,5.194535239911486357e+00,6.690851107824355104e+00,-6.573962052775669029e+00,-2.392441275109286991e+01,-6.290742262207991153e+00,-1.247618419932655698e+01
1.327891611062871569e+00,1.165345749090211269e+00,-5.790058888878544252e-01,2.441470703447981894e+00,-1.785950523965185166e+00,-1.663027783010215810e-01,9.337388292797022871e+00,6.020847660050415939e+00,9.125173106065407325e-01,6.510657058226298588e+00,5.522370534464387859e+00,6.985363140760468603e+00,-6.429378585794150780e+00,-2.303092330595550763e+01,-5.853452929367469082e+00,-1.201136792902975969e+01
1.730606425100456480e+00,1.704120508920425436e+00,-5.028170135757648040e-02,2.874700609650578276e+00,-1.181755654979242731e+00,4.328424657515008711e-01,9.440478761996786261e+00,6.501134610793183555e+00,1.314569073445577274e+00,6.671975358524104394e+00,5.770438122665032310e+00,7.255169769537653579e+00,-6.316267084798540488e+00,-2.221923416913750415e+01,-5.516824061078683172e+00,-1.154867592923415387e+01
2.119982383545743865e+00,2.181284827162138562e+00,3.875588184618039556e-01,3.237202907747368297e+00,-6.115760211244383182e-01,9.276160450970563076e-01,9.501286759070788790e+00,6.939138054509088605e+00,1.617074017056159718e+00,6.784130702824615611e+00,5.940313249422984221e+00,7.507446742943718831e+00,-6.218346039228492828e+00,-2.151293070760261372e+01,-5.283939390701716476e+00,-1.109288438798722787e+01
2.486889432184491433e+00,2.594061264029140279e+00,7.274488198900597169e-01,3.527074249036994846e+00,-8.579718861235141603e-02,1.300215856374965284e+00,9.523993844967410638e+00,7.334221447483336931e+00,1.819584321036002983e+00,6.849979296156103459e+00,6.035468199988272886e+00,7.748739097189927705e+00,-6.119101006132295240e+00,-2.093412777259020885e+01,-5.156314863654089642e+00,-1.065082728882284968e+01
2.822804231604104874e+00,2.942046734279605058e+00,9.655994101911362648e-01,3.745335403205490632e+00,3.868683786305933126e-01,1.539381180667522830e+00,9.513513933277693013e+00,7.686496265286562490e+00,1.925124559655545298e+00,6.872914939359779929e+00,6.060934440996486039e+00,7.984317444098167904e+00,-6.003070525332423912e+00,-2.050208010249210133e+01,-5.134150556745145977e+00,-1.023123725615299762e+01
3.120205309770588187e+00,3.226979069341179507e+00,1.101704435969693918e+00,3.895821001567712383e+00,7.996302848051186629e-01,1.640920527540257190e+00,9.475137793736765346e+00,7.996735653939097688e+00,1.940029913447715693e+00,6.856671073107200698e+00,6.022968606374841549e+00,8.217620487325277168e+00,-5.856952320439373416e+00,-2.023184204698894462e+01,-5.216322352739480195e+00,-9.844413776244417491e+00
3.372779886853212616e+00,3.452274878439513195e+00,1.138758029499389757e+00,3.984854073156018917e+00,1.147659611557965142e+00,1.607678762214638013e+00,9.414122055315209181e+00,8.266145290174661042e+00,1.873499691239918441e+00,6.805020630041931362e+00,5.928573307722040830e+00,8.449834977441685879e+00,-5.670678366317716268e+00,-2.013345675193523832e+01,-5.400631005939866114e+00,-9.502047956616298308e+00
3.575730953746549812e+00,3.622615286498350073e+00,1.082981779057526683e+00,4.020912987219871226e+00,1.428246063006819888e+00,1.449390689718102809e+00,9.335401345223845126e+00,8.496390695947791727e+00,1.737185809860116059e+00,6.721661951269121360e+00,5.785152929061654348e+00,8.679730170126058297e+00,-5.438109144694459829e+00,-2.021110612666598172e+01,-5.683717581316686918e+00,-9.216588147784303686e+00
3.725846595276570472e+00,3.743450548082315255e+00,9.433412092467028387e-01,4.014039799300933353e+00,1.640632430510945650e+00,1.181891848666935196e+00,9.243225750303638577e+00,8.689393613262303973e+00,1.544431627008323815e+00,6.609935971492695295e+00,5.600007218734265990e+00,8.903588542991711208e+00,-5.157613474709400236e+00,-2.046298509118360798e+01,-6.061257167131598678e+00,-9.000946846908760790e+00
3.821592399950348717e+00,3.820482929778865611e+00,7.311294092025084623e-01,3.975273200493377512e+00,1.785983384398315277e+00,8.262410704684324259e-01,9.141066899472638951e+00,8.847387971717660449e+00,1.309557258712288785e+00,6.472786442760339654e+00,5.379988399988468117e+00,9.115443257410749567e+00,-4.832238370729121435e+00,-2.088169698315620337e+01,-6.527942898055787424e+00,-8.868049696270819737e+00
3.863086079007552964e+00,3.859231028976866540e+00,4.593571534856670802e-01,3.916001914913999737e+00,1.867200408699882797e+00,4.074877242498873287e-01,9.031436575413993140e+00,8.972877251223934536e+00,1.047100643539519815e+00,6.312658851239721258e+00,5.131151803282048007e+00,9.307407439204466115e+00,-4.469595749929161421e+00,-2.145466357728659546e+01,-7.077505746865298875e+00,-8.830261250073181856e+00
3.852082421769697174e+00,3.864689424016017227e+00,1.422344035781577531e-01,3.847416984555741770e+00,1.888793564040299522e+00,-4.665169776768429699e-02,8.915900590591334662e+00,9.068704997559928316e+00,7.711040282776169263e-01,6.131519107072680441e+00,4.858548668352023370e+00,9.470229679965122216e+00,-4.081370414445336436e+00,-2.216483863986339031e+01,-7.702569192628001993e+00,-8.898710300002866447e+00
3.791835396898999733e+00,3.841067864276616284e+00,-2.055401250223471976e-01,3.779929907664870914e+00,1.856643583829042932e+00,-5.073510581402234099e-01,8.795060493708259486e+00,9.138063285849575834e+00,4.943640081517077789e-01,5.930768631056041684e+00,4.566037393632933927e+00,9.593869783152804587e+00,-3.682586566029730335e+00,-2.299156921918472563e+01,-8.394732213175055691e+00,-9.082656412980400162e+00
3.687018633910463805e+00,3.791727315952030164e+00,-5.692603633332775637e-01,3.722787995194782873e+00,1.777874564288444148e+00,-9.460728989095033015e-01,8.668773851106099215e+00,9.184562717412303456e+00,2.279941714560811405e-01,5.711468824708684444e+00,4.256337100682927144e+00,9.668292553009495194e+00,-3.290540748524430903e+00,-2.391154744133725885e+01,-9.144395282883348131e+00,-9.388740237986173298e+00
3.543605392834182855e+00,3.719216928993933635e+00,-9.347275064957756285e-01,3.683787946439206706e+00,1.660640765497171545e+00,-1.336018792919687170e+00,8.536225844036692934e+00,9.212245784544546012e+00,-1.901571868121010311e-02,5.474357487174936310e+00,3.931101302648492890e+00,9.684132051214437098e+00,-2.923638917570095863e+00,-2.489927808974446677e+01,-9.940733242010814763e+00,-9.820138614001290733e+00
3.368617731168539020e+00,3.625333303019818487e+00,-1.288765394846045353e+00,3.668991602198738544e+00,1.513866706812444507e+00,-1.653478783511440176e+00,8.396178946483413341e+00,9.225508359111669776e+00,-2.401132172797222353e-01,5.219981442569174845e+00,3.591031670098935535e+00,9.633399611066234769e+00,-2.600153204597145162e+00,-2.592818211843696119e+01,-1.077177474181349481e+01,-1.037611783099597851e+01
3.169888759820502333e+00,3.511369202205104401e+00,-1.619691147550609278e+00,3.682591930875763087e+00,1.346925220807241530e+00,-1.879009428567874895e+00,8.247110960160661364e+00,9.228956769937738613e+00,-4.313944396661737457e-01,4.948736383731146660e+00,3.236037667642507110e+00,9.510038120108131210e+00,-2.337026296373961642e+00,-2.697143585480024441e+01,-1.162459885681152549e+01,-1.105168130677795801e+01
2.955868017145953264e+00,3.378417166254315873e+00,-1.917606855010646871e+00,3.726958453974688723e+00,1.169394018546304315e+00,-1.998328126151360795e+00,8.087624884654452728e+00,9.227344591157075726e+00,-5.915934680781567145e-01,4.661104885778675211e+00,2.865521509357567886e+00,9.310482807771700564e+00,-2.148698097392027329e+00,-2.800323074477649143e+01,-1.248552316742840418e+01,-1.183755858179086751e+01
2.735290760378604968e+00,3.227663410227913587e+00,-2.174711904023036713e+00,3.802668090117694355e+00,9.906948951592268182e-01,-2.002976650075002141e+00,7.916553339343533224e+00,9.225290579275913672e+00,-7.220113941078909470e-01,4.357659155716500976e+00,2.478582599196234693e+00,9.033936205464698332e+00,-2.046140064725243235e+00,-2.899961986601721975e+01,-1.334049779741769015e+01,-1.272027022725147560e+01
2.516849920331454271e+00,3.060643041236515316e+00,-2.385550112315951932e+00,3.908601638981845205e+00,8.196856920890034370e-01,-1.890722797768769725e+00,7.733257464830233019e+00,9.227038908154366226e+00,-8.263790401737871605e-01,4.039214938032490210e+00,2.074216086332375752e+00,8.682580755783980919e+00,-2.036192536246860918e+00,-2.994010134793070321e+01,-1.417561213156094269e+01,-1.368286790918151752e+01
2.308956239288091794e+00,2.879546047576640788e+00,-2.547006789151766259e+00,4.042214076994877558e+00,6.643587005893505371e-01,-1.665480110933938995e+00,7.537735351802296258e+00,9.236159881465020760e+00,-9.104799069202833550e-01,3.706890825750016827e+00,1.651574061815014538e+00,8.261520338724746892e+00,-2.121047811574677588e+00,-3.080828410633683490e+01,-1.497748772167619791e+01,-1.470539517134154650e+01
