3.190156267972234616e+00,-1.914197166377802795e+00,-2.317715325230321533e+00,-1.114275302981473814e+00,-5.509650937121367775e+00,1.238413358309096779e+01,6.890262929693941274e+00,-5.383607200755991862e+00,-3.876362745546242827e+00,6.409183314298283918e+00,-2.558296870659609645e+00,-2.514492164597026402e-01,-4.785274103550877456e+00,-1.228271465904691162e+01,-1.345454765965078181e+01,-4.973024458961860184e+00
3.674511477467378384e+00,3.989695009556117888e+00,5.319181576857023863e-01,1.516753826867956123e+00,-1.891495861405823042e+00,3.457710915607346003e+00,7.148099391947835279e+00,-3.849555098273683029e+00,9.291609326019791837e-01,5.895958509975885775e+00,-5.842535751747417905e+00,-3.571262894004869182e+00,-1.132092395821153019e+01,-9.960510543010210327e+00,-1.652762973868367880e+01,-1.111084743905707306e+01
3.708239441730004415e+00,3.808817228855120085e+00,5.029394375768987402e-01,1.526980522560184683e+00,-2.027371934873040793e+00,2.348597725230337829e+00,6.916044799286861000e+00,-3.916377934035435437e+00,6.169085602361805698e-01,5.523449699826173287e+00,-6.400106358101601778e+00,-3.772808840254667562e+00,-1.152832996367180307e+01,-1.077227686106792959e+01,-1.726089863045026007e+01,-1.147176526423253051e+01
3.764842412242622061e+00,3.630681425076922153e+00,4.878649876992788847e-01,1.549824267399054323e+00,-2.129495917221365886e+00,1.226040664473929453e+00,6.627590725966911123e+00,-3.945832043343022733e+00,2.525712717653112449e-01,5.119359847828055976e+00,-7.000661163241106877e+00,-3.995389409872839082e+00,-1.174603131864968297e+01,-1.163947050531771588e+01,-1.805015298215301911e+01,-1.185404439214344130e+01
3.844715469749329539e+00,3.468312777364708666e+00,4.882940606705723496e-01,1.590501113120578403e+00,-2.189851161803063828e+00,1.048671590588972080e-01,6.287077358248165382e+00,-3.933964563988557650e+00,-1.601776905623890634e-01,4.689310915425467741e+00,-7.631193566171608822e+00,-4.240207912350387076e+00,-1.197525030475209640e+01,-1.254159195153799367e+01,-1.888037476466620390e+01,-1.225366062549463209e+01
3.947698143711643848e+00,3.334339876147366155e+00,5.054754522100539660e-01,1.653755368704872497e+00,-2.202147474536086946e+00,-9.993274981009268032e-01,5.902324060289295460e+00,-3.877237007618611564e+00,-6.156741843655950674e-01,4.240567989050999742e+00,-8.274834419409396347e+00,-4.505420928052946472e+00,-1.221504172410187294e+01,-1.345695104267841025e+01,-1.973464269186988673e+01,-1.266528468548900932e+01
4.072901421153224177e+00,3.240098329111162911e+00,5.401426341139203835e-01,1.743472625438751589e+00,-2.162264665238225358e+00,-2.070788684306902105e+00,5.484295105112054536e+00,-3.772837571874073426e+00,-1.106475050883456879e+00,3.781801392230310199e+00,-8.911421092414947509e+00,-4.786004549081827264e+00,-1.246233028222566652e+01,-1.436357359764902064e+01,-2.059473606966188086e+01,-1.308236218672943707e+01
4.218514694340164795e+00,3.194746549985789663e+00,5.922999847544048180e-01,1.862288227867551438e+00,-2.068608046359609709e+00,-3.094260799513615545e+00,5.046491815212603704e+00,-3.619050147332536937e+00,-1.623707739758495361e+00,3.322657936871420858e+00,-9.518421212483163529e+00,-5.073927776957176228e+00,-1.271224392453630259e+01,-1.524027285011387534e+01,-2.144191420249120483e+01,-1.349746140017732721e+01
4.381772128223458296e+00,3.204573717558250934e+00,6.611375031977124728e-01,2.011341836478744316e+00,-1.922265655774491933e+00,-4.055534304320838501e+00,4.604244851900793023e+00,-3.415567116456363905e+00,-2.157367938454666678e+00,2.873359499188969490e+00,-1.007192802313085878e+01,-5.358495307763611493e+00,-1.295840606631647773e+01,-1.606739877672254124e+01,-2.225755558299291081e+01,-1.390246421005152655e+01
4.558893018291896304e+00,3.272461175444314030e+00,7.449399116821253664e-01,2.190075242699652591e+00,-1.727040950019265164e+00,-4.942017018000401052e+00,4.173767132093120225e+00,-3.163755093759893278e+00,-2.696725738498805036e+00,2.444180795430480835e+00,-1.054786280857862835e+01,-5.626986831666430433e+00,-1.319339135676451491e+01,-1.682734229228528378e+01,-2.302386953678788828e+01,-1.428872456216898534e+01
4.745063135182260083e+00,3.397509418267861570e+00,8.409382555931976810e-01,2.396123056703467480e+00,-1.489402853531216042e+00,-5.743292737846620533e+00,3.771081739516437992e+00,-2.866952852996313084e+00,-3.230808406272024591e+00,2.044857749889007259e+00,-1.092335843972077924e+01,-5.865508222793361703e+00,-1.340928620233402846e+01,-1.750508038263371802e+01,-2.372462723045806143e+01,-1.464748168045028187e+01
4.934533844998006735e+00,3.575033122911893457e+00,9.452809911634156848e-01,2.625291106636438165e+00,-1.218240360991221127e+00,-6.451464930367611039e+00,3.411029049429304294e+00,-2.530569763602979805e+00,-3.748825562516997056e+00,1.684138426382908449e+00,-1.117803946134459459e+01,-6.059863514107861171e+00,-1.359818135631132385e+01,-1.808859125969948067e+01,-2.434577915827185990e+01,-1.497015501554703221e+01
5.120760444030993952e+00,3.796739687498689175e+00,1.053067180174426021e+00,2.871679025479020542e+00,-9.244678626056019866e-01,-7.061424401475418833e+00,3.106358050521513370e+00,-2.162050254639393820e+00,-4.240580997300376964e+00,1.369336355522448923e+00,-1.129523192482509941e+01,-6.196518093440886332e+00,-1.375270055871204278e+01,-1.856907616967701813e+01,-2.487591454199190721e+01,-1.524864818124686217e+01
5.296565626302475849e+00,4.051110436355795485e+00,1.158368598625368229e+00,3.127836116184150583e+00,-6.206078750138805944e-01,-7.570983059777464774e+00,2.866801362840180722e+00,-1.770825094906403052e+00,-4.696938475619631070e+00,1.105902151213822737e+00,-1.126313295250886704e+01,-6.263623461960108330e+00,-1.386651581243904729e+01,-1.894109387638734887e+01,-2.530669644291634057e+01,-1.547570750201244749e+01
5.454371246011866958e+00,4.324049868995766488e+00,1.254348985962854712e+00,3.385021473368456935e+00,-3.202352171998583685e-01,-7.980902770271026014e+00,2.698451960210308087e+00,-1.368047948871042863e+00,-5.110143471573924678e+00,8.971764082296491694e-01,-1.107568361283238190e+01,-6.251921636767027834e+00,-1.393475864382668306e+01,-1.920275436048878248e+01,-2.563317117271002843e+01,-1.564532049496312460e+01
5.586439111061099361e+00,4.599671065550907656e+00,1.333471694173044231e+00,3.633560485812291851e+00,-3.734660521935762034e-02,-8.294681263898944223e+00,2.603340292840875314e+00,-9.662134432877964585e-01,-5.474120567670299309e+00,7.442919153435352264e-01,-1.073315880531251665e+01,-6.155482120548985137e+00,-1.395433712285149497e+01,-1.935564622857153338e+01,-2.585379730210920712e+01,-1.575296145697255668e+01
5.685173818435185211e+00,4.861197081853820379e+00,1.387787071738233902e+00,3.863250333991743890e+00,2.143106528257714416e-01,-8.518240388179052047e+00,2.579235124433342463e+00,-5.787085898176984600e-01,-5.784599999752822796e+00,6.461329436637055501e-01,-1.024239202374182867e+01,-5.972305474330341646e+00,-1.392407134874523678e+01,-1.940454494514375483e+01,-2.597034709814696285e+01,-1.579574421717211408e+01
5.743482569131924009e+00,5.091959175314780595e+00,1.409264046855016606e+00,4.063827893441553485e+00,4.218561428604234997e-01,-8.659480536912026238e+00,2.619699497872167271e+00,-2.191933727240558127e-01,-6.039135323511849229e+00,5.994854110612326537e-01,-9.616611477251041151e+00,-5.704618340835296841e+00,-1.384469312341434666e+01,-1.935699376747547973e+01,-2.598767408554151004e+01,-1.577245434623632647e+01
5.755080232619728342e+00,5.276378385918454761e+00,1.390257614542595999e+00,4.225470674233491764e+00,5.739459328697744667e-01,-8.727703908245850073e+00,2.714524944072153723e+00,9.909599597813478766e-02,-6.237022049390958500e+00,5.993509496727225105e-01,-8.874903858190815953e+00,-5.358925928808561778e+00,-1.371870951008542683e+01,-1.922282454112855987e+01,-2.591329893925051664e+01,-1.568355863721468424e+01
5.714845032714013229e+00,5.400892501740052865e+00,1.323980467916191728e+00,4.339336662684779355e+00,6.613649582627898482e-01,-8.732959513231541848e+00,2.850318094944080727e+00,3.640295719665820329e-01,-6.379022687742943454e+00,6.393126286600900876e-01,-8.041311978368520741e+00,-4.945756584218486296e+00,-1.355010027031116060e+01,-1.901333297085312424e+01,-2.575677777920360967e+01,-1.553098624459137866e+01
5.619124485457669849e+00,5.454760006200750411e+00,1.205010878560403675e+00,4.398034821217509105e+00,6.774954175239036314e-01,-8.685392095687323177e+00,3.011281516048894602e+00,5.652870538562071445e-01,-6.467083032587284563e+00,7.120024533851048165e-01,-7.143616925963113040e+00,-4.479177242065253139e+00,-1.334396224027807243e+01,-1.874051378188845973e+01,-2.552917134273754129e+01,-1.531793898164760570e+01
5.465984104087343809e+00,5.430688286391941233e+00,1.029693452865485082e+00,4.396000668460699146e+00,6.186501154729902030e-01,-8.594586505527756159e+00,3.180266015265142521e+00,6.949860045230193961e-01,-6.504019170867535671e+00,8.096261321276900791e-01,-6.211966896688927875e+00,-3.976056258266824184e+00,-1.310608550300299768e+01,-1.841645237240287614e+01,-2.524235355348443477e+01,-1.504871952599469509e+01
5.255375372999401939e+00,5.325281088437025190e+00,7.965709843221575603e-01,4.329842086486996422e+00,4.842777751241842399e-01,-8.468995662679326131e+00,3.339945115127839870e+00,7.482297661668395605e-01,-6.493172747285032465e+00,9.245251441628894451e-01,-5.277319201113440883e+00,-3.455090936354151765e+00,-1.284255379678899800e+01,-1.805288608393266259e+01,-2.490846231523541121e+01,-1.472854152605567890e+01
4.989268980945755771e+00,5.139205170635195330e+00,5.066881060880006338e-01,4.198562486595513121e+00,2.769800918501754694e-01,-8.315500113086137901e+00,3.473940533047249701e+00,7.234890008545651341e-01,-6.438038668876888693e+00,1.049677096807944521e+00,-4.369781660582959582e+00,-2.935691393295987162e+00,-1.255925502267406024e+01,-1.766062347173981806e+01,-2.453918950488768402e+01,-1.436325118010203816e+01
4.671636899695386091e+00,4.877153337390058851e+00,1.637341835878012297e-01,4.003656038808866668e+00,2.380477133318015248e-03,-8.139111087942350053e+00,3.568006635377146907e+00,6.228498890327225368e-01,-6.342064581315328020e+00,1.179148150759748548e+00,-3.517161798923670091e+00,-2.436857561408670492e+00,-1.226155558684139990e+01,-1.724950429049919265e+01,-2.414538899103722258e+01,-1.395927859001134053e+01
4.308413615079066616e+00,4.547538512019357881e+00,-2.258591393607010112e-01,3.749085070676398068e+00,-3.311287117621353193e-01,-7.942771335359555707e+00,3.611114498512055349e+00,4.520629613922091394e-01,-6.208412311681072104e+00,1.308514582750996302e+00,-2.743512127912773657e+00,-1.975961987795189501e+00,-1.195397888397869934e+01,-1.682842088438253825e+01,-2.373665706656518637e+01,-1.352352165941162099e+01
3.907337832293461766e+00,4.162043599106191039e+00,-6.529919814003746215e-01,3.441195984706025168e+00,-7.127808903755818992e-01,-7.727333162594641536e+00,3.596275524792805101e+00,2.204164848492187190e-01,-6.039826490753220867e+00,1.435056230368966457e+00,-2.068008463917374584e+00,-1.567722970156526507e+00,-1.164004242776818643e+01,-1.640529581194507358e+01,-2.332101094968995980e+01,-1.306322419254855305e+01
3.477768902578493471e+00,3.734940683734391254e+00,-1.106073089300949830e+00,3.088513788925970172e+00,-1.129860320131818030e+00,-7.491729887567480262e+00,3.521146051819362910e+00,-5.957823410365570282e-02,-5.838533526735641743e+00,1.557891074375832297e+00,-1.504015425140486251e+00,-1.223257879662003500e+00,-1.132202957018500200e+01,-1.598702684658776541e+01,-2.290473751357861687e+01,-1.258576852812418956e+01
3.030411273503639258e+00,3.282260166260707823e+00,-1.571392467316904629e+00,2.701468535412443916e+00,-1.568317032113559328e+00,-7.233283363663318255e+00,3.388339830039953426e+00,-3.727122022285254133e-01,-5.606238910240798567e+00,1.677966669894013663e+00,-1.058576860564881983e+00,-9.493943779934004290e-01,-1.100105143372112337e+01,-1.557977871756961363e+01,-2.249232647993422063e+01,-1.209864912919509905e+01
2.576972565144114213e+00,2.820923705218601807e+00,-2.033566396543005084e+00,2.292027269333413386e+00,-2.013328998882861764e+00,-6.948118656848491170e+00,3.205378549624882112e+00,-7.017807827719000358e-01,-5.344284593391998683e+00,1.797824688773881352e+00,-7.322671207170570185e-01,-7.483040524832063056e-01,-1.067710187461497284e+01,-1.518895469080968397e+01,-2.208659656524847037e+01,-1.160935337615988594e+01
2.129835927723363387e+00,2.367878948144344076e+00,-2.476069511856056948e+00,1.873323443840449132e+00,-2.449847146791454211e+00,-6.631689619813087688e+00,2.984307558078477030e+00,-1.028327604680785434e+00,-5.053698823155919229e+00,1.921279505643162633e+00,-5.193802015460713406e-01,-6.173441513998509933e-01,-1.034921628874136168e+01,-1.481907043385283451e+01,-2.168881330217573122e+01,-1.112513279428397617e+01
1.701617127872334656e+00,1.939169804737435499e+00,-2.881976863321574989e+00,1.459152273066128824e+00,-2.863319351941596036e+00,-6.279425859223973561e+00,2.740991908465653992e+00,-1.333619298461553804e+00,-4.735493328063341778e+00,2.052953262698863135e+00,-4.086286443979361138e-01,-5.493665125439717301e-01,-1.001585669471773699e+01,-1.447392166639505007e+01,-2.129906314027972769e+01,-1.065304483082511133e+01
1.304679115230618303e+00,1.549129279884396748e+00,-3.234745859387694100e+00,1.063399919591199616e+00,-3.240259972484569317e+00,-5.887405942318657992e+00,2.494153290024485159e+00,-1.599625513554355116e+00,-4.391008764842238676e+00,2.197733087255234530e+00,-3.841311073019282318e-01,-5.332293941777195290e-01,-9.675279292162638711e+00,-1.415684789775110985e+01,-2.091665574437424979e+01,-1.019997576520835736e+01
9.507153218708677134e-01,1.209690804712366674e+00,-3.518982407013232727e+00,6.995751308290094617e-01,-3.568762312679032878e+00,-5.452951048927774380e+00,2.264216628990729063e+00,-1.809949864752985249e+00,-4.022191684147061075e+00,2.360217957340766226e+00,-4.266650105390210612e-01,-5.546153849987502937e-01,-9.325949407243140143e+00,-1.387072934733455298e+01,-2.054054069605748367e+01,-9.772539044092283689e+00
6.502896250972254322e-01,9.298520773621974378e-01,-3.721294095784357658e+00,3.802259167077025603e-01,-3.839040514107781910e+00,-4.975223564317149183e+00,2.071998981037495469e+00,-1.950792524583083498e+00,-3.631961788190333440e+00,2.544111544522199786e+00,-5.151309013809708404e-01,-5.970474936802543375e-01,-8.966983332915514637e+00,-1.361823262698614379e+01,-2.016977635134918501e+01,-9.377129412469104253e+00
4.124084202843785185e-01,7.153422574452734661e-01,-3.831006513642159828e+00,1.164137132199672964e-01,-4.043750634770709063e+00,-4.455733727416262724e+00,1.937384155634735095e+00,-2.011705783231810152e+00,-3.224508829306208302e+00,2.751774091323022198e+00,-6.281328529048391118e-01,-6.430650383142755278e-01,-8.598601284906870035e+00,-1.340215274556283198e+01,-1.980397644477804420e+01,-9.020014852455354060e+00
2.441275973833572088e-01,5.684117787883984363e-01,-3.840849130673743339e+00,-8.274428953377599427e-02,-4.178285809781235649e+00,-3.898642431518673845e+00,1.877944285770423605e+00,-1.986241296248915766e+00,-2.805513213418595608e+00,2.983729152878264568e+00,-7.455076569199734493e-01,-6.755084725562721104e-01,-8.222457206909460581e+00,-1.322543967827037292e+01,-1.944363849135154254e+01,-8.707220550017570559e+00
1.502963510260202362e-01,4.879049915354074507e-01,-3.747393204327241989e+00,-2.104174663259148481e-01,-4.240859978340633774e+00,-3.310879898383501718e+00,1.907725893187768307e+00,-1.872359980704713323e+00,-2.382173115383517725e+00,3.238391413999467616e+00,-8.497059032782123822e-01,-6.787301410438575378e-01,-7.841776734301424412e+00,-1.309105592697930476e+01,-1.909034017050647591e+01,-8.444343169612334776e+00
1.333207464701322564e-01,4.695138960618873147e-01,-3.551379468755735402e+00,-2.623695993832995121e-01,-4.232522580595373896e+00,-2.702082711511772928e+00,2.036245644482981731e+00,-1.672621627013014312e+00,-1.963182156038931314e+00,3.511935033381157201e+00,-9.269977584811215365e-01,-6.397373894753626278e-01,-7.461494417411186575e+00,-1.300202679410684503e+01,-1.874688925457096644e+01,-8.236464117654140438e+00
1.930691397359414196e-01,5.061529001446052334e-01,-3.257811246294970431e+00,-2.371273513401761512e-01,-4.157020360708834517e+00,-2.084306759125014175e+00,2.267653609474642451e+00,-1.394152457437583870e+00,-1.558499384937706012e+00,3.798294152893847642e+00,-9.683614384400405228e-01,-5.492099739012441528e-01,-7.088172969178441640e+00,-1.296110661028582633e+01,-1.841728508417632426e+01,-8.087895634900441166e+00
3.268790024689045559e-01,5.885490684897809466e-01,-2.875775225559960013e+00,-1.359856308003066783e-01,-4.020511319426387509e+00,-1.471535063903989915e+00,2.600268591973820875e+00,-1.048260079685658042e+00,-1.178924898280097056e+00,4.089387836059811043e+00,-9.699382634168571826e-01,-4.021805529172883809e-01,-6.729688153834308295e+00,-1.297024189707215491e+01,-1.810649004325619416e+01,-8.001737242897846158e+00
5.296275804326637804e-01,7.058282989934991924e-01,-2.418169258057746518e+00,3.701333072225054810e-02,-3.831249978555216096e+00,-8.790476260613440118e-01,3.026400666726637212e+00,-6.499075514553096511e-01,-8.356574682057980041e-01,4.375451289609951111e+00,-9.332686591948249344e-01,-1.985152287633427104e-01,-6.394923831367568923e+00,-1.303025519602555704e+01,-1.782022666483348772e+01,-7.979691426170580471e+00
7.938716458189856162e-01,8.461889002456668418e-01,-1.901236288591334977e+00,2.751694660119833324e-01,-3.599236231290315224e+00,-3.227191761685972438e-01,3.532612925110079516e+00,-2.170152448029272207e-01,-5.398408135279433306e-01,4.645492901568122335e+00,-8.650780462438367735e-01,5.691672472302511387e-02,-6.093372215179697626e+00,-1.314071483660868722e+01,-1.756467703582175233e+01,-8.021924285908793806e+00
1.110111055309019434e+00,9.976015677257366043e-01,-1.343849167113812637e+00,5.693734078307947089e-01,-3.335768449440891015e+00,1.818488400174329556e-01,4.100298985957175901e+00,2.304992946866901704e-01,-3.018679893301684514e-01,4.887932265323966519e+00,-7.766965028639409852e-01,3.545106508198112572e-01,-5.834526723224463751e+00,-1.329962925682573172e+01,-1.734607511749185704e+01,-8.126792443248252340e+00
1.467063285751311064e+00,1.148418510388011349e+00,-7.667904019430750173e-01,9.084052246166129940e-01,-3.053004432283176861e+00,6.201198770623461698e-01,4.706563124625789740e+00,6.717087606309251058e-01,-1.308855871172818208e-01,5.091223582903889877e+00,-6.832064053122461900e-01,6.803909112978556717e-01,-5.627341098155319798e+00,-1.350347547397811709e+01,-1.717031531714608406e+01,-8.290841370066415195e+00
1.852037361173326957e+00,1.287966791683239576e+00,-1.919219060320760395e-01,1.279266834587644341e+00,-2.763516792766265162e+00,9.794148077670978836e-01,5.325451806170125479e+00,1.085782203625828224e+00,-3.424045946292664233e-02,5.244599401720949849e+00,-6.023351877983493807e-01,1.017278250840599307e+00,-5.479713478969674867e+00,-1.374749057254663498e+01,-1.704260398917158170e+01,-8.508935297934144160e+00
2.251384055246940186e+00,1.407012952404012474e+00,3.588188326761068137e-01,1.667665367720770231e+00,-2.479803673098134986e+00,1.249679565251243574e+00,5.929386540697867858e+00,1.453079853608976180e+00,-1.695023099626702390e-02,5.338779871443346536e+00,-5.530798061205119964e-01,1.345586312092787118e+00,-5.397850280822042102e+00,-1.402579223018167909e+01,-1.696696657877002679e+01,-8.774247438760824025e+00
2.650953609622082929e+00,1.498098078255570176e+00,8.643777575005122671e-01,2.058532730602941729e+00,-2.213842479056805868e+00,1.424133000903056612e+00,6.490622306580171141e+00,1.756209619955577672e+00,-8.124595701973391648e-02,5.366578034285794274e+00,-5.542711707583105607e-01,1.644646776237057795e+00,-5.385757664366714437e+00,-1.433155425855816212e+01,-1.694596314965261641e+01,-9.078385820943445594e+00
3.036579427873284054e+00,1.555811051004371226e+00,1.305419636881874235e+00,2.436532103771113178e+00,-1.976750994537601169e+00,1.499651858338403976e+00,6.982736605773807170e+00,1.980913076532368144e+00,-2.263787722552130788e-01,5.323410699708180260e+00,-6.232071710672855147e-01,1.894011961528404564e+00,-5.444866349727440991e+00,-1.465744361992026512e+01,-1.698042449572113810e+01,-9.411708121778893599e+00
3.394574164819181838e+00,1.576860933987952684e+00,1.665247661120891731e+00,2.786689174336709041e+00,-1.778331084453279143e+00,1.477118462400356158e+00,7.382133083024559284e+00,2.116839856766846495e+00,-4.483914492461498202e-01,5.207679554783487319e+00,-7.742447537143570813e-01,2.074830378117122009e+00,-5.573709831331793652e+00,-1.499584876140965761e+01,-1.706928557796164370e+01,-9.763580166715911446e+00
3.712311732476544890e+00,1.560085539994794601e+00,1.930594274250262865e+00,3.095032919036916574e+00,-1.626726401082696283e+00,1.361548009735356501e+00,7.669332393036469853e+00,2.158141732816364566e+00,-7.400676062217468321e-01,5.021002395723502154e+00,-1.017549014768825089e+00,2.171146587335697653e+00,-5.767693184531310635e+00,-1.533891907339487304e+01,-1.720940720264007240e+01,-1.012251653200050328e+01
3.978654578403431508e+00,1.506304273765437962e+00,2.092160153822119284e+00,3.349172789559212049e+00,-1.528207125346066286e+00,1.161867607038803207e+00,7.829994155994230098e+00,2.103717004062409579e+00,-1.091142601579350613e+00,4.768206692232143773e+00,-1.358227944523544117e+00,2.170950377908225981e+00,-6.019140262073595871e+00,-1.567881193914928062e+01,-1.739566167314028533e+01,-1.047660593367575466e+01
4.184352702707111682e+00,1.418086106187263162e+00,2.144959232743181232e+00,3.538751606053455401e+00,-1.487006312531744534e+00,8.905247037708798885e-01,7.855703235984197619e+00,1.957227194050531693e+00,-1.488718167889043986e+00,4.457136188481802819e+00,-1.795768866304261913e+00,2.067034477139848114e+00,-6.317583009843590780e+00,-1.600807157497746047e+01,-1.762119409486855304e+01,-1.081402313291392581e+01
4.322379680427647308e+00,1.299455975521740303e+00,2.088516007247485540e+00,3.655945200403681206e+00,-1.505224861113170221e+00,5.629376497319302786e-01,7.744449708966293144e+00,1.726844840488204191e+00,-1.917758447342572170e+00,4.098307404992050706e+00,-2.323784601014767581e+00,1.857576094017950652e+00,-6.650077640577003457e+00,-1.631985699075350027e+01,-1.787765041245867437e+01,-1.112339617677613113e+01
4.388178669133711907e+00,1.155556556119866851e+00,1.926805124139584713e+00,3.695775759417626372e+00,-1.582837111306012012e+00,1.967527220541587241e-01,7.500734208351547139e+00,1.424762425366631113e+00,-2.361755662752908602e+00,3.704423851903677622e+00,-2.930144123378113363e+00,1.546401331423267411e+00,-7.001815175390118107e+00,-1.660820962478886287e+01,-1.815558745490636383e+01,-1.139431460669801588e+01
4.379799998322345900e+00,9.922808363250634756e-01,1.667960811284884493e+00,3.656360272913737219e+00,-1.717785814183263149e+00,-1.890601062911034802e-01,7.135363511980692408e+00,1.066434017023743408e+00,-2.803576467466568634e+00,3.289758634629084355e+00,-3.597507439505344351e+00,1.142928041437933473e+00,-7.356808005190108801e+00,-1.686844953938931368e+01,-1.844493643194365973e+01,-1.161780858797347271e+01
4.297994385324637179e+00,8.159620770680096058e-01,1.323870230643797719e+00,3.539027006815635090e+00,-1.906055966871583518e+00,-5.750970496533680532e-01,6.664941185590516071e+00,6.697112541465264357e-01,-3.226245426768882929e+00,2.869448875751075434e+00,-4.304139864892603917e+00,6.617613547965000009e-01,-7.698632901329449219e+00,-1.709738415171624126e+01,-1.873547318963243669e+01,-1.178666658421235169e+01
4.146147703514611038e+00,6.330158416757303286e-01,9.095748698503411944e-01,3.348327069690806734e+00,-2.141890014522443764e+00,-9.425272324213507247e-01,6.110991626141835553e+00,2.537997909869815771e-01,-3.613741019286615064e+00,2.458776845759862439e+00,-5.024978167851364752e+00,1.219616386441995104e-01,-8.011278358549581924e+00,-1.729333370148497906e+01,-1.901728261596385394e+01,-1.189575184629395466e+01
3.930169231478659597e+00,4.497178762998110813e-01,4.425397534646986486e-01,3.091903338161765991e+00,-2.418026493612068784e+00,-1.273971617598441242e+00,5.498822281586043914e+00,-1.618627264888221617e-01,-3.951707515446731378e+00,2.072435371503066115e+00,-5.732898665764764701e+00,-4.539189562862264715e-01,-8.279930836501083746e+00,-1.745602720372334460e+01,-1.928121901381325642e+01,-1.194212815503985858e+01
3.658335233178780399e+00,2.720162997308035457e-01,-5.807054093230812342e-02,2.780328514023157727e+00,-2.725845978661807667e+00,-1.554279411543072698e+00,4.856346129749464779e+00,-5.585946137101140962e-01,-4.228090640551206647e+00,1.723892180379543504e+00,-6.400087096820094246e+00,-1.040957395920663053e+00,-8.491646478362643080e+00,-1.758641289002407859e+01,-1.951918740537594843e+01,-1.192500888481542631e+01
3.340988166381593238e+00,1.053985027298427468e-01,-5.721941371230405693e-01,2.426730206913609411e+00,-3.055685523665208958e+00,-1.771194213198551637e+00,4.212628435711950559e+00,-9.194998582331139758e-01,-4.433558310163319582e+00,1.424748920946382391e+00,-6.999424801379054095e+00,-1.613231465973625767e+00,-8.635989238928718947e+00,-1.768612290927504560e+01,-1.972440940886330907e+01,-1.184558502302403404e+01
2.990171630632785682e+00,-4.521588268073539751e-02,-1.079739240880385864e+00,2.046328662873062143e+00,-3.397140195691636055e+00,-1.915845991370189516e+00,3.596379976905677012e+00,-1.230374429030881345e+00,-4.561785689364687535e+00,1.184252657807927100e+00,-7.505847423210349589e+00,-2.145165404781486984e+00,-8.705512855178293208e+00,-1.775690468417679213e+01,-1.989163094464026926e+01,-1.170676622060259930e+01
2.619216453537650757e+00,-1.754832702306110548e-01,-1.561376542956388391e+00,1.655870441570286289e+00,-3.739399706545765589e+00,-1.983069210552975470e+00,3.034629373040269584e+00,-1.480424831869685320e+00,-4.609599300956281454e+00,1.008975424082167116e+00,-7.897611174968794501e+00,-2.612859850436128006e+00,-8.696136315203705891e+00,-1.780022935569284925e+01,-2.001723566096119100e+01,-1.151293903279795927e+01
2.242238583464897239e+00,-2.816409671288653271e-01,-1.999312609954730924e+00,1.272928201311556595e+00,-4.071584081524521892e+00,-1.971504747220383713e+00,2.551475758759080392e+00,-1.662765548950992489e+00,-4.576995765920222503e+00,9.026097808241511089e-01,-8.157388190176689591e+00,-2.995359693018211367e+00,-8.607356245092812941e+00,-1.781698138849053237e+01,-2.009928571033476885e+01,-1.126970267530111514e+01
1.873629059977359068e+00,-3.604609220185404084e-01,-2.377964814699154772e+00,9.151899008432478055e-01,-4.383126140314443475e+00,-1.883541940276026949e+00,2.166982209166709694e+00,-1.774671937373405228e+00,-4.466915637947854734e+00,8.659086651303535831e-01,-8.273098561144303531e+00,-3.275685831023664285e+00,-8.442206615423458516e+00,-1.780707021819356584e+01,-2.013745720447967713e+01,-1.098344150838456379e+01
