3.190156267972234616e+00,-1.914197166377802795e+00,-2.317715325230321533e+00,-1.114275302981473814e+00,-5.509650937121367775e+00,1.238413358309096779e+01,6.890262929693941274e+00,-5.383607200755991862e+00,-3.876362745546242827e+00,6.409183314298283918e+00,-2.558296870659609645e+00,-2.514492164597026402e-01,-4.785274103550877456e+00,-1.228271465904691162e+01,-1.345454765965078181e+01,-4.973024458961860184e+00
1.527451766545580458e+00,-4.092981988307347052e-01,-2.684621498191456901e+00,5.996227665540003748e-01,-4.664157240483288724e+00,-1.725101717737228313e+00,1.896329047628228182e+00,-1.817679092818055508e+00,-4.284994808420229617e+00,8.967804810887578526e-01,-8.238520824191416736e+00,-3.441703316125828582e+00,-8.207150595473912347e+00,-1.776948438056294677e+01,-2.013296605848652021e+01,-1.066116756465050486e+01
1.216902920515621433e+00,-4.260126099864605109e-01,-2.909839625520973527e+00,3.416835760274015144e-01,-4.905835277386187521e+00,-1.505171269387393984e+00,1.749287576305263769e+00,-1.797295045361793520e+00,-4.039132487382101289e+00,9.905482450313281007e-01,-8.053612987302305015e+00,-3.486637890310482213e+00,-7.911757228783061535e+00,-1.770239442360047732e+01,-2.008838918053029232e+01,-1.031022571524616893e+01
9.537982562315641122e-01,-4.090119044934370507e-01,-3.047756157089956730e+00,1.545762079076560269e-01,-5.100669030582248631e+00,-1.235237954177469621e+00,1.729925007201760678e+00,-1.722547192758027812e+00,-3.738943314338584845e+00,1.140291741038496731e+00,-7.724416988163746112e+00,-3.409321810148004062e+00,-7.568142534467106053e+00,-1.760323740977839080e+01,-2.000741173694341057e+01,-9.937998831282577328e+00
7.481018331109281494e-01,-3.572606604871086944e-01,-3.096232380863667810e+00,4.863012079205164540e-02,-5.242762101934272501e+00,-9.286303335255641223e-01,1.836550983081890465e+00,-1.605342779224176120e+00,-3.395217892328044051e+00,1.337258716023852045e+00,-7.262790570703437254e+00,-3.214169724442122344e+00,-7.190338198209673237e+00,-1.746889622018697708e+01,-1.989458566143809293e+01,-9.551693577725256290e+00
6.075164786381255233e-01,-2.703238122771551843e-01,-3.056830062385579971e+00,3.068399682847688936e-02,-5.328034819981885661e+00,-5.997447525915369226e-01,2.061982590096389956e+00,-1.459641493970868176e+00,-3.019305537416224539e+00,1.571353033627439721e+00,-6.685787598984189728e+00,-2.910827613818679716e+00,-6.793599510797686314e+00,-1.729613494845993316e+01,-1.975509183348047415e+01,-9.158203940983423053e+00
5.371808461475682250e-01,-1.484196800375148229e-01,-2.934619926106035948e+00,1.037376838070405149e-01,-5.354357510694118361e+00,-2.633094360961383273e-01,2.394006998244682549e+00,-1.300544542634023415e+00,-2.622564637456075154e+00,1.831563358019995924e+00,-6.014857708876500730e+00,-2.513596566664220600e+00,-6.393573146215013381e+00,-1.708179641068776178e+01,-1.959444011506993988e+01,-8.763929892762433838e+00
5.394829867259065548e-01,7.422891397603770258e-03,-2.737835675467024998e+00,2.667425677581167776e-01,-5.321596345612621626e+00,6.643454881625965314e-02,2.816015034406362361e+00,-1.143339063427713853e+00,-2.215768068692434589e+00,2.106506446811979849e+00,-5.274778894762018666e+00,-2.040610186687311423e+00,-6.005475827608546702e+00,-1.682297680691837272e+01,-1.941817101360287978e+01,-8.374626967669589916e+00
6.139403278809336673e-01,1.953183596716829840e-01,-2.477441484646551118e+00,5.145292924734055084e-01,-5.231607729269251550e+00,3.764064982961707884e-01,3.307852402334622965e+00,-1.002558398264528527e+00,-1.808754134750976350e+00,2.384792300799918330e+00,-4.492596632996245454e+00,-1.512871389298348745e+00,-5.643395598636909760e+00,-1.651752072827323659e+01,-1.923173290952372128e+01,-7.995478879341382239e+00
7.571775141359751160e-01,4.123886527771825072e-01,-2.166695115750214562e+00,8.378838209979826424e-01,-5.088276978503152748e+00,6.551995306630145066e-01,3.846798705350721548e+00,-8.912176791339296855e-01,-1.410191976228609700e+00,2.655417930311340768e+00,-3.696526500688097627e+00,-9.531822849112119300e-01,-5.319667542156329532e+00,-1.616456500645451300e+01,-1.904036518467008676e+01,-7.631258673135602244e+00
9.630665561014295495e-01,6.547059582664696009e-01,-1.820521445083318035e+00,1.223929532555196875e+00,-4.897303129555456991e+00,8.936257681170198808e-01,4.408537375717493489e+00,-8.200297130723930294e-01,-1.027379781240109091e+00,2.908093709335981991e+00,-2.914744986357002965e+00,-3.850147065858422479e-01,-5.044311295306794563e+00,-1.576484216775566516e+01,-1.884897714492488774e+01,-7.286384408727320405e+00
1.222938977221361023e+00,9.172401537616226008e-01,-1.454911382307229051e+00,1.656575762790850170e+00,-4.666042812179356680e+00,1.084988475021567034e+00,4.968269864425149507e+00,-7.969273687027982334e-01,-6.662643473350748913e-01,3.133504111804056969e+00,-2.174328828877225561e+00,1.685842108814412654e-01,-4.824670946215032785e+00,-1.532116458930123315e+01,-1.866209661806245279e+01,-6.965140414946445091e+00
1.525869619495073604e+00,1.193828040392014955e+00,-1.086366873716464898e+00,2.117126186234700391e+00,-4.403286330618684019e+00,1.225226395588634887e+00,5.501789511473102579e+00,-8.267361762010390080e-01,-3.316380580814837220e-01,3.323480286986714383e+00,-1.500347023491728216e+00,6.860133390996012714e-01,-4.665307267579219541e+00,-1.483903893295386744e+01,-1.848394990156695883e+01,-6.671991586879254754e+00
1.859120322601088615e+00,1.477266938523350781e+00,-7.311989570815238260e-01,2.585092753298059876e+00,-4.118927966823476616e+00,1.312951972563098479e+00,5.986386758764073335e+00,-9.111015228143584110e-01,-2.728470958011008918e-02,3.471117391576390432e+00,-9.149654682132748462e-01,1.147983034870322605e+00,-4.567923436621865285e+00,-1.432673619076800620e+01,-1.831845011879890350e+01,-6.411705443112692748e+00
2.208689395471876260e+00,1.759474436361885719e+00,-4.048557775248455837e-01,3.039174824843169365e+00,-3.823513868635575186e+00,1.349389522093225047e+00,6.401773863717233226e+00,-1.048532292551663581e+00,2.438452654181864077e-01,3.570906841593406433e+00,-4.367065029232426454e-01,1.538251731032771019e+00,-4.531473599685611475e+00,-1.379513519147776002e+01,-1.816914858645143838e+01,-6.189352809986203852e+00
2.559907148755298678e+00,2.031738218494017811e+00,-1.213579078562927460e-01,3.458222953899607433e+00,-3.527879015278974961e+00,1.338160193773449080e+00,6.730803987613521500e+00,-1.234705800902644590e+00,4.793362997251104929e-01,3.618783270089330095e+00,-7.993753206621434515e-02,1.844188443448195436e+00,-4.552427267158691393e+00,-1.325761967765544469e+01,-1.803926281632627138e+01,-6.010376564655789622e+00
2.898109706274108355e+00,2.285028253611768534e+00,1.073305864831428647e-01,3.822304680453600501e+00,-3.242637247616785512e+00,1.285043207694780421e+00,6.960094596977898007e+00,-1.462936755673080569e+00,6.771563659461623530e-01,3.612151149693275443e+00,1.455381845523637807e-01,2.057060710355148814e+00,-4.625122534488512294e+00,-1.272942051364363891e+01,-1.793157966836285766e+01,-5.880388573921099038e+00
3.209306707133098513e+00,2.510374714682069630e+00,2.718297626893104724e-01,4.113776513177111127e+00,-2.977672298232205250e+00,1.197596300119403878e+00,7.080385594692497619e+00,-1.724779824928549310e+00,8.355694326665017435e-01,3.549915394702138904e+00,2.347658785899637834e-01,2.172128644720331181e+00,-4.742179405379993717e+00,-1.222659463765329946e+01,-1.784839011355746408e+01,-5.804872648848933281e+00
3.480814676050763889e+00,2.699269026466056154e+00,3.656889824535956013e-01,4.318141646230763797e+00,-2.741788160620558301e+00,1.084735970488154067e+00,7.086751260443170608e+00,-2.010723171734255743e+00,9.529942163194307092e-01,3.432456992588979183e+00,1.875688911662747316e-01,2.188510487723122289e+00,-4.895136216554186070e+00,-1.176524089504941095e+01,-1.779144827939055773e+01,-5.789007039095108276e+00
3.701874518584195251e+00,2.844142193322755752e+00,3.856982695735713396e-01,4.424877802939196414e+00,-2.542301581040998570e+00,9.562802679773128034e-01,6.978771200115007289e+00,-2.310949467091615084e+00,1.027960330602879058e+00,3.261651280946347597e+00,8.440837913200383014e-03,2.108896700542352676e+00,-5.075003042106461137e+00,-1.136064368370567301e+01,-1.776195370025199338e+01,-5.837427237778699762e+00
3.864256927309499101e+00,2.938851673744538040e+00,3.321243764622425765e-01,4.428136897340840150e+00,-2.384674905667021783e+00,8.225923112448363383e-01,6.760460136266267739e+00,-2.615971357953963405e+00,1.059298508694026530e+00,3.040963515596709410e+00,-2.936586632186273249e-01,1.939210064561135649e+00,-5.272784370713638147e+00,-1.102609569702266157e+01,-1.776035423060300644e+01,-5.953735938658963001e+00
3.962597900256318972e+00,2.979016958254812053e+00,2.086326984280917340e-01,4.327020221248599974e+00,-2.272342815338904920e+00,6.940578239067249910e-01,6.440052796225986143e+00,-2.917356463157331881e+00,1.046164420573457043e+00,2.775369370072952258e+00,-7.058129436630755649e-01,1.687991282030232298e+00,-5.480089876989056030e+00,-1.077217868132476042e+01,-1.778635762843877188e+01,-6.140320829471603403e+00
3.994631903229266534e+00,2.962355381595636938e+00,2.208311118208028390e-02,4.125696304972148454e+00,-2.206674092392131747e+00,5.805506148878922801e-01,6.029662711776300199e+00,-3.208316978410051590e+00,9.881403665552421778e-01,2.471338565538994558e+00,-1.211761625527953967e+00,1.365773971807866083e+00,-5.689715934413282383e+00,-1.060635930276069594e+01,-1.783902411329340154e+01,-6.398245559357068402e+00
3.961436057205603767e+00,2.888970163979085015e+00,-2.176304473970511744e-01,3.833347990593385823e+00,-2.186847433431857723e+00,4.912026075956017479e-01,5.544865871219219144e+00,-3.484018271793122068e+00,8.855536230402911713e-01,2.136853653803712838e+00,-1.792431707585236289e+00,9.845334744221325707e-01,-5.895933400320211071e+00,-1.053227933923166049e+01,-1.791663108853831332e+01,-6.726900197004334281e+00
3.867444702300662396e+00,2.761527726792817994e+00,-4.979371818805051753e-01,3.463842933967847593e+00,-2.209898898972737946e+00,4.340942133578380435e-01,5.004179839994430168e+00,-3.741765298472182977e+00,7.398122410851279973e-01,1.781385722276084493e+00,-2.426613236050931377e+00,5.570761961869270529e-01,-6.094727428906911548e+00,-1.054933507411539040e+01,-1.801662726648694246e+01,-7.123766463652859038e+00
3.720191915716771991e+00,2.585193304433904604e+00,-8.042065022893161164e-01,3.035041344379978856e+00,-2.271007879053598799e+00,4.158694708719163913e-01,4.428268308832935318e+00,-3.981139000578451714e+00,5.535495089683104553e-01,1.415674239839119330e+00,-3.091773179408923156e+00,9.637733917241209092e-02,-6.283974316586785847e+00,-1.065271466433923386e+01,-1.813580029209133215e+01,-7.584452196645057320e+00
3.530088990918019309e+00,2.367549784437331439e+00,-1.120241738716250657e+00,2.568047263002308345e+00,-2.363685014580487742e+00,4.416879396762123378e-01,3.839299071235693361e+00,-4.203751399428096391e+00,3.308904888315240544e-01,1.051587341226503325e+00,-3.764731541702019513e+00,-3.848552745072855163e-01,-6.463373040229074995e+00,-1.083338014424827556e+01,-1.827031179523359228e+01,-8.102582093478480019e+00
3.310023685007001948e+00,2.118373089381917040e+00,-1.428879989513085480e+00,2.086298083283530502e+00,-2.480052126849226823e+00,5.151604350951757283e-01,3.260104152262154997e+00,-4.412885699384180960e+00,7.776540292353129047e-02,7.019183562236808172e-01,-4.422339561563358501e+00,-8.745667169679083308e-01,-6.634175610425165459e+00,-1.107802406275784257e+01,-1.841566826400234547e+01,-8.669663009315815572e+00
3.074737643549436683e+00,1.849223484232325632e+00,-1.712787969859415949e+00,1.614371944947068593e+00,-2.611297377069015546e+00,6.381887487167450246e-01,2.713267334510538475e+00,-4.613081133156992308e+00,-1.981478006376031775e-01,3.799603664623667498e-01,-5.042270593836115644e+00,-1.361741416129986337e+00,-6.798977421288247669e+00,-1.136968057473132276e+01,-1.856705557844248489e+01,-9.275372937581462196e+00
2.840112208579895103e+00,1.572905275234607991e+00,-1.955234301686086251e+00,1.176766385062204989e+00,-2.748170849412911565e+00,8.110094368356381977e-01,2.220284797186527825e+00,-4.809561392342944330e+00,-4.874951789448120909e-01,9.908236212912657770e-02,-5.603794164526921584e+00,-1.836611710727055868e+00,-6.961388669834361664e+00,-1.168857290255835224e+01,-1.871957873883513557e+01,-9.907874781028846556e+00
2.622448540346359103e+00,1.302890612928050196e+00,-2.140816779385648516e+00,7.967017463706640434e-01,-2.881425600575017398e+00,1.032325325430091922e+00,1.800752237367882813e+00,-5.007596474667946218e+00,-7.794723094449045320e-01,-1.277328212663184637e-01,-6.088377222829987723e+00,-2.290773686464015579e+00,-7.125565396079011293e+00,-1.201305043257342575e+01,-1.886845180262451649e+01,-1.055418763333255505e+01
2.437605106314775227e+00,1.052631913618247594e+00,-2.256235658439252667e+00,4.948854559788578023e-01,-3.002346081174070314e+00,1.299313142898885332e+00,1.471552657715644585e+00,-5.211935216480780397e+00,-1.062244311980962364e+00,-2.884577175104068303e-01,-6.480395514807982593e+00,-2.717241165695044813e+00,-7.295807268046490712e+00,-1.232079996557117951e+01,-1.900936937359493584e+01,-1.120068868031721188e+01
2.300119936344615201e+00,8.348358103959654386e-01,-2.291059337592259215e+00,2.883575085450209574e-01,-3.103282446561597574e+00,1.607675128298129863e+00,1.246182724252820506e+00,-5.426265495786171122e+00,-1.323557665447095300e+00,-3.725742142696732984e-01,-6.767706370121558734e+00,-3.110421572989941374e+00,-7.476183527830112752e+00,-1.259044408970617113e+01,-1.913887496538493238e+01,-1.183385736140302846e+01
2.222474778864606204e+00,6.607903937882424472e-01,-2.238231075823097438e+00,1.895773510939890993e-01,-3.178017811384104441e+00,1.951904841692716275e+00,1.134217907974257145e+00,-5.652709770841412684e+00,-1.551341014556215203e+00,-3.715756362230542287e-01,-6.942076945725532688e+00,-3.465956217689434293e+00,-7.670074359850925561e+00,-1.280283710018725074e+01,-1.925455259681019982e+01,-1.244074990058578223e+01
2.214334562252610716e+00,5.397460065835515408e-01,-2.094514150240699202e+00,2.057030343866483868e-01,-3.222083496093652855e+00,2.325451896767306792e+00,1.140812366962883573e+00,-5.891482882061164439e+00,-1.734454976356622380e+00,-2.795181356207661061e-01,-6.999495459579183176e+00,-3.780651190066202538e+00,-7.879884157760095320e+00,-1.294229707617130032e+01,-1.935528033214353272e+01,-1.300962670823324885e+01
2.281964977046115006e+00,4.783633819124997189e-01,-1.860807115815826585e+00,3.381000766996761220e-01,-3.233052262483829153e+00,2.720895160703186377e+00,1.266391435632602480e+00,-6.140733863927104075e+00,-1.863389382005593564e+00,-9.344591702693616497e-02,-6.940375706488699059e+00,-4.052335623884172122e+00,-8.106771195808217811e+00,-1.299771434980905305e+01,-1.944140807198840193e+01,-1.353045182995182927e+01
2.427830632413949807e+00,4.803510454866186663e-01,-1.542149356498691670e+00,5.822532553541820421e-01,-3.210565672722785369e+00,3.130233354423555880e+00,1.506598583789580559e+00,-6.396493766112276269e+00,-1.930901121994181624e+00,1.863266461764541138e-01,-6.769508903751852102e+00,-4.279681044165949189e+00,-8.350428317939663003e+00,-1.296330020497146585e+01,-1.951472906497359361e+01,-1.399524219222849197e+01
2.650383647891893624e+00,5.462333457841670459e-01,-1.147541537054834304e+00,9.279549451310500352e-01,-3.156277194408358966e+00,3.545275247691280995e+00,1.852357297547827741e+00,-6.652815689970571711e+00,-1.932527995621698746e+00,5.560183937338341043e-01,-6.495828851873055143e+00,-4.462078687444856584e+00,-8.608963731908108485e+00,-1.283879305600190079e+01,-1.957833138119617900e+01,-1.439822472980024948e+01
2.944001020186801654e+00,6.732853921398547214e-01,-6.896601842401499649e-01,1.359760317764649784e+00,-3.073743853783690749e+00,3.957832064653754145e+00,2.290068412302389333e+00,-6.902116841397007541e+00,-1.867054537678130011e+00,1.008305390323553707e+00,-6.132095265316525712e+00,-4.599547193798637856e+00,-8.878955084369394513e+00,-1.262948144318738741e+01,-1.963650424548477957e+01,-1.473600663272564937e+01
3.299140799632640508e+00,8.556330994287772995e-01,-1.843502030756440924e-01,1.857670737777662673e+00,-2.968195703567611865e+00,4.360020499106369130e+00,2.802110596182853186e+00,-7.135693976738383348e+00,-1.736798439665178773e+00,1.532446701377556897e+00,-5.694407217068094162e+00,-4.692694434440406681e+00,-9.155640056122082981e+00,-1.234606111388638183e+01,-1.969451869057853344e+01,-1.500766028200573032e+01
3.702748565472618658e+00,1.084591945532872970e+00,3.500726581326893960e-01,2.398188764178454058e+00,-2.846148370157085772e+00,4.744584392887242430e+00,3.367602352664430754e+00,-7.344243602081688138e+00,-1.547620673323304885e+00,2.114657661915814391e+00,-5.201498321248464229e+00,-4.742606491159378379e+00,-9.433096558331401482e+00,-1.200402689369608566e+01,-1.975819233766785032e+01,-1.521457254344907106e+01
4.138789573984249515e+00,1.349105467126385349e+00,8.936226328038732181e-01,2.955431211138359160e+00,-2.714990154019107038e+00,5.105162547493319991e+00,3.963224357389346864e+00,-7.518554173934398399e+00,-1.308754199919342831e+00,2.738550904498983751e+00,-4.673972175412134611e+00,-4.750838197079462866e+00,-9.704593255837590249e+00,-1.162282372706660816e+01,-1.983351587760412826e+01,-1.536025894962543958e+01
4.588917761795057615e+00,1.636286217876908200e+00,1.425465117792889425e+00,3.502381214381002916e+00,-2.582617476075780072e+00,5.436439281960927516e+00,4.564220031208778394e+00,-7.650235416013239309e+00,-1.032548463748969247e+00,3.385757737843369419e+00,-4.133504280877966508e+00,-4.719426510214237425e+00,-9.963074044107280258e+00,-1.122503614992646526e+01,-1.992628626998321550e+01,-1.545018949302930977e+01
5.033296919827334293e+00,1.932087074448378239e+00,1.924832782434036771e+00,4.012180037892857598e+00,-2.456926763216794374e+00,5.734323413258112012e+00,5.145510707990265331e+00,-7.732397689292801246e+00,-7.338840497027239174e-01,4.036686627356818491e+00,-3.601915764125794617e+00,-4.650886295469052634e+00,-1.020157873698484785e+01,-1.083532163558605710e+01,-2.004166248304655440e+01,-1.549150140766142769e+01
5.451604916297316805e+00,2.222125363723058022e+00,2.372058378783241217e+00,4.459549548638999106e+00,-2.345282931631236689e+00,5.996193476182661186e+00,5.682948353148384868e+00,-7.760157253801640564e+00,-4.293189556797618600e-01,4.671428461973106572e+00,-3.100191909603023710e+00,-4.548146668829204486e+00,-1.041363609434461068e+01,-1.047900376767225339e+01,-2.018364757551595545e+01,-1.549243081432648417e+01
5.824004238074147466e+00,2.492406002741370585e+00,2.749476466188078838e+00,4.822063831555920999e+00,-2.254094169124645219e+00,6.220957427877509716e+00,6.154370072062944175e+00,-7.731133845715651098e+00,-1.361751657678929028e-01,5.270618338741241971e+00,-2.647534237330525286e+00,-4.414540153009486545e+00,-1.059363784177542556e+01,-1.018065882224555452e+01,-2.035471782047694944e+01,-1.546187577588898243e+01
6.132165054132284077e+00,2.730102913303009693e+00,3.042276046703145109e+00,5.081265154803454642e+00,-2.188385000493718646e+00,6.409115665831935260e+00,6.540773668460358792e+00,-7.645691272355428225e+00,1.284981237667142118e-01,5.816341657251895114e+00,-2.260523179967298901e+00,-4.253756190632842049e+00,-1.073714202472777401e+01,-9.962804329532216840e+00,-2.055545966397506419e+01,-1.540888642506586770e+01
6.360264142257765485e+00,2.924261354739923657e+00,3.239323536832153572e+00,5.223719859354996053e+00,-2.151384402162611398e+00,6.562825100794771771e+00,6.827237389713372906e+00,-7.507010219143075425e+00,3.491026365003615517e-01,6.293057078647849245e+00,-1.952251048516917109e+00,-4.069702986003932210e+00,-1.084103085310959358e+01,-9.844335498383525618e+00,-2.078423828410686625e+01,-1.534200429605271054e+01
6.495836536867221511e+00,3.066362208665831091e+00,3.333702298683189014e+00,5.241686489876497212e+00,-2.144352635885558911e+00,6.685807200892904589e+00,7.003623453315011460e+00,-7.321025344019835401e+00,5.125301177162673305e-01,6.688263191237883376e+00,-1.731746168020467103e+00,-3.866488091469841848e+00,-1.090365763545977806e+01,-9.839193809926914724e+00,-2.103708296520368393e+01,-1.526873928445926865e+01
6.530476963475885910e+00,3.150782775165991367e+00,3.323089442841947516e+00,5.133542541258134584e+00,-2.166441484519984861e+00,6.783273664438203454e+00,7.065143671185817098e+00,-7.096116358805579338e+00,6.091289865392924829e-01,6.993106997318355056e+00,-1.603548879066809540e+00,-3.648270755200346827e+00,-1.092484055869059567e+01,-9.955441279049862757e+00,-2.130771508031204320e+01,-1.519521158006851280e+01
6.460309520678693573e+00,3.174969730967958093e+00,3.209826055801430655e+00,4.903839514143895073e+00,-2.214757020541851862e+00,6.861689504055050293e+00,7.012632989287709506e+00,-6.842707171562717683e+00,6.333729790111002345e-01,7.202804665634485737e+00,-1.567572017201615431e+00,-3.419140569463168244e+00,-1.090586273131898132e+01,-1.019477323335434349e+01,-2.158775033506172747e+01,-1.512590765769679813e+01
6.286330923189020758e+00,3.139614105361955509e+00,3.000914135710810005e+00,4.563139955848318330e+00,-2.284493110621104606e+00,6.928544883529566434e+00,6.852545269257293015e+00,-6.572637288578723869e+00,5.844554609433831871e-01,7.316860503187854192e+00,-1.619070939267620801e+00,-3.182937265923141190e+00,-1.084924034242757784e+01,-1.055213945798277919e+01,-2.186692888458212636e+01,-1.506341671258541126e+01
6.014407777203763850e+00,3.048551562113959168e+00,2.707548428224908932e+00,4.127414165002093682e+00,-2.369219367584704639e+00,6.992001847616952759e+00,6.596652776325873546e+00,-6.298486308066208572e+00,4.664152892573597553e-01,7.339065896022523461e+00,-1.749026183574513560e+00,-2.943155293972870457e+00,-1.075857609537649751e+01,-1.101609016375241445e+01,-2.213367948533789686e+01,-1.500849410769696490e+01
5.655010955848874588e+00,2.908426538824461893e+00,2.344545464827860304e+00,3.617193809994604603e+00,-2.461327500018458014e+00,7.060510201684653708e+00,6.261496598498949240e+00,-6.032846288809406765e+00,2.879692162750777662e-01,7.277243574060676679e+00,-1.944720356823124163e+00,-2.702769683458646988e+00,-1.063829790958695654e+01,-1.156957362243196741e+01,-2.237570426216310437e+01,-1.496027428745040133e+01
5.222766048602025535e+00,2.728276431652103984e+00,1.929605804520521550e+00,3.056519960320780882e+00,-2.552452557689192325e+00,7.142455398615149775e+00,5.867550763119496082e+00,-5.787566653727838961e+00,6.215470026139247040e-02,7.142822429233024017e+00,-2.190404770232523113e+00,-2.464154134148440978e+00,-1.049332031873806947e+01,-1.219076343197373546e+01,-2.258055309575001601e+01,-1.491639028912927856e+01
4.735834885580495701e+00,2.518998884930935489e+00,1.482437442738759215e+00,2.471749509336943262e+00,-2.633963710243569345e+00,7.245800480468224336e+00,5.438154365613923957e+00,-5.573036371776774800e+00,-1.943512507817217738e-01,6.950212286971499509e+00,-2.468183913565916932e+00,-2.228991233704828545e+00,-1.032864378126326876e+01,-1.285410094086565280e+01,-2.273629154296863675e+01,-1.487318578265898239e+01
4.215021499204100408e+00,2.292729922562954048e+00,1.023795643761635565e+00,1.890246910600172692e+00,-2.697486089255762387e+00,7.377723826265988549e+00,4.998332760091400928e+00,-5.397575942204356991e+00,-4.622039132747770562e-01,6.716060025884267759e+00,-2.759008297916182073e+00,-1.998226609913411611e+00,-1.014908744086273451e+01,-1.353178233926393226e+01,-2.283220296843809294e+01,-1.482612971285613312e+01
3.682844052779978394e+00,2.062181326804857218e+00,5.744938942687143335e-01,1.339069132686957930e+00,-2.735357427477752346e+00,7.544326602712564167e+00,4.573461487028241734e+00,-5.266933317334914655e+00,-7.204623978316118116e-01,6.458389818967217089e+00,-3.043667019760597725e+00,-1.772090294764838481e+00,-9.958888768221973109e+00,-1.419500850755239263e+01,-2.285927983533787611e+01,-1.477005943344515870e+01
3.162499829981629595e+00,1.839962807289272639e+00,1.544640312872176402e-01,8.436779773921122549e-01,-2.741061930211964537e+00,7.750356919758113250e+00,4.187835400357084126e+00,-5.183954566854898971e+00,-9.477912615456274281e-01,6.195608896860942849e+00,-3.303811212596869495e+00,-1.550210870709761934e+00,-9.761442628326863158e+00,-1.481517239757348037e+01,-2.281079680727282977e+01,-1.469945527140848540e+01
2.676774521710141741e+00,1.637953222881942672e+00,-2.181629944093610440e-01,4.267875910549361329e-01,-2.709616900520377847e+00,7.998982740143320669e+00,3.863407159414869341e+00,-5.148504567931224685e+00,-1.123766026016043806e+00,5.945595287746689550e+00,-3.522930065386711718e+00,-1.331747239211224176e+00,-9.559129141201893276e+00,-1.536521152299338588e+01,-2.268268946219310322e+01,-1.460884978167725556e+01
2.246947893629563708e+00,1.466759590191769380e+00,-5.279062195899060228e-01,1.072694339066040392e-01,-2.637866027227937948e+00,8.291647741202403665e+00,3.618601945646439333e+00,-5.157566055721614973e+00,-1.230187779440436557e+00,5.724757441116338441e+00,-3.687229193909541181e+00,-1.115545539521067830e+00,-9.353285148924483039e+00,-1.582107887319047457e+01,-2.247391367874596568e+01,-1.449326664299816869e+01
1.891853321235870133e+00,1.335256813303244527e+00,-7.625515323888767405e-01,-1.006055735929503037e-01,-2.524612125126695972e+00,8.627973196250543708e+00,3.467352105914489613e+00,-5.205481573247697114e+00,-1.252199052155622550e+00,5.547283410638259582e+00,-3.786296620651121714e+00,-9.003451863953664258e-01,-9.144177820824481273e+00,-1.616268938397712418e+01,-2.218654114510091091e+01,-1.434844484866405168e+01
1.627013983317177725e+00,1.250254296330149284e+00,-9.136626224176622735e-01,-1.877521920044674664e-01,-2.370747853805531769e+00,9.005701053715881699e+00,3.418351973888682949e+00,-5.284466302071329835e+00,-1.179338582328683049e+00,5.424427218591849176e+00,-3.813691112542024086e+00,-6.850257190473492130e-01,-8.931167622617408597e+00,-1.637501367825158027e+01,-2.182576784915245582e+01,-1.417127814506352479e+01
1.463895975103920222e+00,1.216301210319943316e+00,-9.769057530331854977e-01,-1.506185070877421595e-01,-2.179225000095221354e+00,9.420727843234327992e+00,3.474680365748589850e+00,-5.385253258397396436e+00,-1.006374451079358412e+00,5.364017495381370182e+00,-3.767255302939407358e+00,-4.688165488658393443e-01,-8.713020195189397299e+00,-1.644905359806266887e+01,-2.139984969137493920e+01,-1.396018119903175858e+01
1.409525232898107383e+00,1.235672201927950020e+00,-9.520244516698088688e-01,8.861037663854043345e-03,-1.954797598183086293e+00,9.867231449300470913e+00,3.633740011178552720e+00,-5.497706986302901555e+00,-7.336525808234721779e-01,5.370206420999695140e+00,-3.649112725961607850e+00,-2.514656688363494652e-01,-8.488115318251697516e+00,-1.638221182163977474e+01,-2.091970218096373202e+01,-1.371517195068952510e+01
