3.190156267972234616e+00,-1.914197166377802795e+00,-2.317715325230321533e+00,-1.114275302981473814e+00,-5.509650937121367775e+00,1.238413358309096779e+01,6.890262929693941274e+00,-5.383607200755991862e+00,-3.876362745546242827e+00,6.409183314298283918e+00,-2.558296870659609645e+00,-2.514492164597026402e-01,-4.785274103550877456e+00,-1.228271465904691162e+01,-1.345454765965078181e+01,-4.973024458961860184e+00
1.466305423565960275e+00,1.308514795396759745e+00,-8.426157036856971594e-01,2.836125571879495322e-01,-1.703686145085098858e+00,1.033789622636427197e+01,3.887520997944623247e+00,-5.611558968174612971e+00,-3.671667712154373930e-01,5.443401077384300457e+00,-3.465419921078662924e+00,-3.335406695819465028e-02,-8.254708248658472414e+00,-1.617827803323629965e+01,-2.039836544894112791e+01,-1.343787981830781320e+01
1.632027292818456488e+00,1.433050186955043159e+00,-6.558040047595339317e-01,6.619431440567242753e-01,-1.433223998782291453e+00,1.082415261833668652e+01,4.223114063830674780e+00,-5.717173125507523324e+00,8.164503081843621501e-02,5.580372018764507835e+00,-3.225958160980002987e+00,1.843717529783184261e-01,-8.011324575260962533e+00,-1.584734407228099329e+01,-1.985053354681293669e+01,-1.313165267971030126e+01
1.900226735430988967e+00,1.605969574506266984e+00,-4.015740903389577454e-01,1.128397085233503683e+00,-1.151314328920543417e+00,1.131653041504348245e+01,4.623597702584604008e+00,-5.806165778453225457e+00,5.965671679298378827e-01,5.774603867378134581e+00,-2.943425322879775763e+00,3.997929514693590036e-01,-7.757011634950890411e+00,-1.540507966677146534e+01,-1.929178521802121793e+01,-1.280129226119749219e+01
2.260679523050398210e+00,1.822812721942994152e+00,-9.202787633790388000e-02,1.664726486070632339e+00,-8.658989704726547387e-01,1.180501345264882218e+01,5.069038334060554263e+00,-5.871948548546155777e+00,1.157610698956853756e+00,6.016792387537045705e+00,-2.632543079066127945e+00,6.102830069492490850e-01,-7.491524393623484990e+00,-1.487157386622749478e+01,-1.873782358821837946e+01,-1.245270388670832240e+01
2.700098693151293361e+00,2.078383704363605311e+00,2.594044699620932093e-01,2.250970416947108532e+00,-5.844871590072511225e-01,1.227936052094041486e+01,5.537619204823997165e+00,-5.910214307925240718e+00,1.742080719225734597e+00,6.295384262551628751e+00,-2.309214638917012508e+00,8.125171694485100460e-01,-7.215624035943951853e+00,-1.427023103779543867e+01,-1.820386127380191965e+01,-1.209273169442921159e+01
3.202931625298062634e+00,2.367199938107257928e+00,6.387728353272468240e-01,2.866540828390292894e+00,-3.136999007930034722e-01,1.272945860139461516e+01,6.006971377815812474e+00,-5.919194898283191009e+00,2.325915777743891688e+00,6.597310930378588623e+00,-1.989523761229229137e+00,1.002684374227863273e+00,-6.931223163359652162e+00,-1.362657698816635587e+01,-1.770398080716770295e+01,-1.172884696056309650e+01
3.752327476477074875e+00,2.683908439553887249e+00,1.032482017891108939e+00,3.491359592841999593e+00,-5.880253728148687742e-02,1.314575258320835971e+01,6.455512025290207845e+00,-5.899678354409935821e+00,2.885143503159786960e+00,6.908797775877526526e+00,-1.688716074968207081e+00,1.176747704521305060e+00,-6.641343409557337374e+00,-1.296681600269109680e+01,-1.725045574630564360e+01,-1.136870142018205243e+01
4.330998829343815970e+00,3.023573661762080533e+00,1.427957072684524764e+00,4.106788860908043404e+00,1.765111517197315294e-01,1.351948410084620456e+01,6.863623590497020643e+00,-5.854968499922495795e+00,3.397148634640188014e+00,7.216046460947868724e+00,-1.420401957414474836e+00,1.330695756647644501e+00,-6.350161356085679998e+00,-1.231666453615057755e+01,-1.685342092675643855e+01,-1.101991750774917556e+01
4.922041006193434320e+00,3.381829575566154489e+00,1.814168695231537676e+00,4.696406620051041259e+00,3.902227887878071400e-01,1.384285133110498833e+01,7.214751811168664375e+00,-5.790629814654842278e+00,3.841851839017320636e+00,7.505888363530641705e+00,-1.195889186641316826e+00,1.460767419380897714e+00,-6.062938007332935086e+00,-1.170045553232187530e+01,-1.652063364916195098e+01,-1.068990388516515821e+01
5.509690738830360424e+00,3.754957421916960580e+00,2.182081469250538142e+00,5.246614058684963666e+00,5.820337411440377196e-01,1.410927650340315509e+01,7.496284951880472391e+00,-5.714066157401292756e+00,4.202782243749112467e+00,7.766473607194763318e+00,-1.023593470743904277e+00,1.563786986446444871e+00,-5.785818924076314929e+00,-1.114013191053754426e+01,-1.625727211021393259e+01,-1.038560185043655082e+01
6.080025361728738531e+00,4.139947842483035600e+00,2.524990949143433916e+00,5.747122473315502411e+00,7.533311536797668850e-01,1.431358791509674155e+01,7.700172273608821172e+00,-5.633923896018988131e+00,4.467939885312699921e+00,7.987757180469360563e+00,-9.086574010358372533e-01,1.637425540173492067e+00,-5.525525508368740901e+00,-1.065436543509909839e+01,-1.606589631404444418e+01,-1.011320019218009136e+01
6.621367200504077566e+00,4.534326992016539215e+00,2.838499822597793987e+00,6.191053834696212732e+00,9.068531964926433986e-01,1.445205166005468378e+01,7.823138615509940053e+00,-5.559543810440214173e+00,4.630237022097401400e+00,8.161829478993309905e+00,-8.528817750123938168e-01,1.680376933751600355e+00,-5.289015296416476275e+00,-1.025800950076633100e+01,-1.594659028564458225e+01,-9.877971115550318260e+00
7.124551667699918767e+00,4.935887718862886686e+00,3.120455523173749857e+00,6.574885579302428340e+00,1.046369187504054388e+00,1.452239276688262137e+01,7.866690087316676738e+00,-5.500306304871138252e+00,4.687695440900768951e+00,8.283090628400358923e+00,-8.547914344271010378e-01,1.692486873470392617e+00,-5.083132964046528812e+00,-9.961674133644860873e+00,-1.589724944891129965e+01,-9.684130154465666607e+00
7.583025916385848220e+00,5.342449497028864513e+00,3.370731085773959634e+00,6.898235347686036079e+00,1.176326683510169779e+00,1.452386678449559554e+01,7.836696074115142352e+00,-5.464954192796291466e+00,4.643351089094815975e+00,8.348304981629684818e+00,-9.098840366843994332e-01,1.674821524436406861e+00,-4.914171369808435053e+00,-9.771257540490926985e+00,-1.591380839986186402e+01,-9.534607476165550821e+00
7.992681038459727105e+00,5.751504333836651384e+00,3.590768904596941535e+00,7.163371297005342697e+00,1.301316527682631730e+00,1.445715885707486947e+01,7.742727419668337774e+00,-5.461064238244333069e+00,4.504790050398297829e+00,8.356446137918553063e+00,-1.011160292509760694e+00,1.629568477046296593e+00,-4.787487143061185613e+00,-9.687909740768740008e+00,-1.599071027927773869e+01,-9.431007614989471932e+00
8.351578323706092988e+00,6.159870050880380532e+00,3.783075241173845082e+00,7.374582195631837145e+00,1.425539519745694150e+00,1.432427049323212565e+01,7.597169750756393114e+00,-5.494573058936310872e+00,4.283354743101357442e+00,8.308429278958366027e+00,-1.149796930864757982e+00,1.559908465788029552e+00,-4.707241986797214395e+00,-9.708338865124467532e+00,-1.612142252297918432e+01,-9.373700523536907525e+00
8.659423521904345833e+00,6.563378245804396549e+00,3.950572129677994759e+00,7.537441435947410007e+00,1.552311576563759843e+00,1.412833973479139260e+01,7.414190318208969899e+00,-5.569439126722311784e+00,3.993132579575972230e+00,8.206766682113343592e+00,-1.315900448455041172e+00,1.469780908174099565e+00,-4.676153096064297188e+00,-9.825315340679862786e+00,-1.629890112274818392e+01,-9.361894132480856001e+00
8.916955546500922480e+00,6.956568026328445065e+00,4.095899344843527246e+00,7.657941214190268298e+00,1.683489705651102675e+00,1.387339419683797104e+01,7.208517816984564064e+00,-5.687559577671478905e+00,3.649729097564402558e+00,8.055018788887736036e+00,-1.499436931124252581e+00,1.363477267351383304e+00,-4.695426082964230474e+00,-1.002840228106897946e+01,-1.651619198596475968e+01,-9.393913326465300528e+00
9.125312639880332810e+00,7.332580267921909645e+00,4.220796248306512233e+00,7.741754233851594336e+00,1.819108681112330927e+00,1.356415711101012533e+01,6.994339510555931838e+00,-5.848694133216156388e+00,3.269005402294633988e+00,7.857383676796680483e+00,-1.691021635035218296e+00,1.245372915005017234e+00,-4.764731160018528477e+00,-1.030499543946836383e+01,-1.676683680055330683e+01,-9.467479001646706749e+00
9.285429274224455298e+00,7.683131320700960387e+00,4.325621694948718954e+00,7.793505876318792325e+00,1.957132501974507832e+00,1.320585711873810020e+01,6.784286128649718250e+00,-6.050611189864067541e+00,2.865827924042814168e+00,7.618231753157042263e+00,-1.882711966661176461e+00,1.119534778166567435e+00,-4.882237007046256849e+00,-1.064139598857419955e+01,-1.704528072557128837e+01,-9.580009242689758509e+00
9.397485023131853410e+00,7.998649802873691428e+00,4.408979281488899282e+00,7.816249169623436188e+00,2.093371208543707951e+00,1.280402534431429729e+01,6.588522976667835707e+00,-6.289315780411136814e+00,2.453023218705308928e+00,7.341709624064238326e+00,-2.068600078222502248e+00,9.894112221180204614e-01,-5.044719601516144181e+00,-1.102371180262226247e+01,-1.734704226869268950e+01,-9.728764020702161730e+00
9.460490917516393594e+00,8.268543955904913645e+00,4.467492821669182490e+00,7.811070750157992570e+00,2.221511735085264228e+00,1.236431983227031850e+01,6.413971264395875949e+00,-6.559460603955585611e+00,2.040433196678147709e+00,7.031387231992459519e+00,-2.245291913097295478e+00,8.574456506347170048e-01,-5.247838261473368959e+00,-1.143876452775444008e+01,-1.766888254399893299e+01,-9.911141283125653345e+00
9.472000063651874413e+00,8.481607847635546094e+00,4.495770114329547873e+00,7.776907938736945525e+00,2.333369160331650427e+00,1.189237621938547207e+01,6.263919714262708993e+00,-6.854767743959992998e+00,1.634277077706737025e+00,6.690005821729415381e+00,-2.412169244099583665e+00,7.248655385400972762e-01,-5.486346273615633429e+00,-1.187493418764191588e+01,-1.800879032447099348e+01,-1.012486169957695026e+01
9.428165678688021245e+00,8.626649406657829644e+00,4.486731030735002790e+00,7.710715481181786402e+00,2.419404553474130637e+00,1.139380568697511542e+01,6.137884800294656884e+00,-7.168442158238320872e+00,1.236961371775881169e+00,6.319467827033482088e+00,-2.571282666653845084e+00,5.915866588463725151e-01,-5.754286677011481110e+00,-1.232245433861428729e+01,-1.836573929427346741e+01,-1.036786314460855962e+01
9.323942147986560514e+00,8.693163018281961030e+00,4.432089860853936081e+00,7.607817476340097862e+00,2.469347273623885286e+00,1.087426346269911903e+01,6.031741070455051812e+00,-7.493556833499557257e+00,8.472086488895582690e-01,5.920856791299034860e+00,-2.727093406590423541e+00,4.562125490996011834e-01,-6.045240173480371126e+00,-1.277352680678201935e+01,-1.873936850498689921e+01,-1.063826421131325795e+01
9.153398180463922174e+00,8.671998098184042547e+00,4.322875888567084601e+00,7.462352970623393311e+00,2.472820838007318223e+00,1.033935722615094477e+01,5.938161209116465500e+00,-7.823549005696964542e+00,4.604051839144625013e-01,5.494592040819624934e+00,-2.886079189865936812e+00,3.160959585897797908e-01,-6.352632032223327840e+00,-1.322251574109148997e+01,-1.912968121996518533e+01,-1.093435227962021727e+01
8.910323231892290252e+00,8.556159040840647378e+00,4.150198436414150649e+00,7.267970819149664585e+00,2.420144506102611892e+00,9.794728822988238548e+00,5.847395876464023701e+00,-8.152492586508962802e+00,6.930131229747038546e-02,5.040752955762092036e+00,-3.056094703377450372e+00,1.676417052269991714e-01,-6.669956878672463674e+00,-1.366594797721153398e+01,-1.953661135313915409e+01,-1.125448277072860215e+01
8.588978727828159521e+00,8.341494939136101294e+00,3.906151974989768405e+00,7.018667468392134623e+00,2.303183752829578879e+00,9.246195821503643941e+00,5.748207698159149004e+00,-8.475320508816544418e+00,-3.349943434674020892e-01,4.559502007733335915e+00,-3.245529118756651954e+00,6.704333140628015997e-03,-6.990923777481757639e+00,-1.410207864865243721e+01,-1.995952715785902853e+01,-1.159683169225945853e+01
8.184868866355007100e+00,8.027252117792711417e+00,3.584600259618413887e+00,6.709563891529095159e+00,2.116073948290374318e+00,8.699836548212612541e+00,5.629000292783242543e+00,-8.787951757385481955e+00,-7.618934550743543532e-01,4.051568268707790743e+00,-3.462505694064022421e+00,-1.709354305796058071e-01,-7.309604630992751595e+00,-1.453063531081876469e+01,-2.039679349893896187e+01,-1.195924942518556300e+01
7.695561047261016974e+00,7.616590640367205012e+00,3.182018786181984638e+00,6.337742757077709399e+00,1.855885419183759488e+00,8.162084473234726190e+00,5.479054784421570901e+00,-9.087309672161385521e+00,-1.220150436703987928e+00,3.518741414671442413e+00,-3.714002161604499364e+00,-3.689854317162284403e-01,-7.620566861480766008e+00,-1.495257696690180182e+01,-2.084542040050128975e+01,-1.233910194382237968e+01
7.121513560965106571e+00,7.116849886725399088e+00,2.698302668900677936e+00,5.903028111499389219e+00,1.523254982119817136e+00,7.639869974851011492e+00,5.289675344608419039e+00,-9.371152473457943444e+00,-1.716582077915807858e+00,2.964402997853378796e+00,-4.004965909053716189e+00,-5.900344302729561008e-01,-7.918798670297255704e+00,-1.536933635531304176e+01,-2.130063879720120212e+01,-1.273292253729560741e+01
6.466822232467287712e+00,6.539661344071708626e+00,2.137400942113121260e+00,5.408662825360034176e+00,1.122800289834690268e+00,7.140760679340509398e+00,5.055273449283280485e+00,-9.637867921659079684e+00,-2.254865132126131044e+00,2.393984054679332285e+00,-4.337511509430836298e+00,-8.349182420841190222e-01,-8.199598343731278050e+00,-1.578210442884297926e+01,-2.175561766771959782e+01,-1.313606568476118674e+01
5.739741491748450386e+00,5.900753257755965819e+00,1.507698886979949471e+00,4.861713180220661457e+00,6.632734769667889552e-01,6.672998731193469979e+00,4.774196575859495084e+00,-9.886178072008577900e+00,-2.834588240442108109e+00,1.815289696474336800e+00,-4.710352297291883872e+00,-1.102206924043740877e+00,-8.458506399715979285e+00,-1.619127269710548589e+01,-2.220136235155795035e+01,-1.354253727031947641e+01
4.953005207535368548e+00,5.219564980030296120e+00,8.222473942415429171e-01,4.273335813365691571e+00,1.575603141912074179e-01,6.245470870497690896e+00,4.449345583409002103e+00,-1.011482210638689949e+01,-3.450494068628843003e+00,1.238694919180447940e+00,-5.118330518010708374e+00,-1.387811853294349085e+00,-8.691044160987370759e+00,-1.659555314129108794e+01,-2.262664959260678188e+01,-1.394463209955737071e+01
4.123929861015750653e+00,4.518634403621822671e+00,9.874650476761592799e-02,3.658765927390255968e+00,-3.775298214986468892e-01,5.867766405621651415e+00,4.088378974418279910e+00,-1.032218759968091604e+01,-4.091981773105249687e+00,6.772112251005006911e-01,-5.552185237461959133e+00,-1.684679043364320172e+00,-8.892522387472324041e+00,-1.699114735443834334e+01,-2.301814059650001809e+01,-1.433270191253239823e+01
3.274114161656332733e+00,3.822762646422168675e+00,-6.408885489290767623e-01,3.036971973943790370e+00,-9.218913527704444277e-01,5.550031254125283198e+00,3.703634342381700861e+00,-1.050608967764848423e+01,-4.743156162632759631e+00,1.462545806564321538e-01,-5.998741512953856159e+00,-1.982779935937167615e+00,-9.057946560897718769e+00,-1.737131091760621615e+01,-2.336074984844150748e+01,-1.469516066607048366e+01
2.428809371885954249e+00,3.157919662719233855e+00,-1.371269512350543174e+00,2.429950162038644557e+00,-1.452916591303987204e+00,5.302677126954918663e+00,3.311663822131578172e+00,-1.066360762744252888e+01,-5.383317587437272067e+00,-3.367668680906890089e-01,-6.441321854573788031e+00,-2.269260400357871355e+00,-9.181958808828690977e+00,-1.772627046247988858e+01,-2.363817911055532051e+01,-1.501873122014490747e+01
1.616043338663677886e+00,2.550147475789901641e+00,-2.064457915346512351e+00,1.861890615275663352e+00,-1.946474632863749221e+00,5.136079093516100258e+00,2.932461747656454065e+00,-1.079093373374678677e+01,-5.987663941681299562e+00,-7.529749838798065475e-01,-6.860368960880775191e+00,-2.528825014189371778e+00,-9.258755013040484982e+00,-1.804306240966296926e+01,-2.383345662976692481e+01,-1.528853978305159877e+01
8.653993021807675490e-01,2.024294010896410256e+00,-2.691250199694577017e+00,1.357967249263910769e+00,-2.378099291210466149e+00,5.060120104789042728e+00,2.588346943452105364e+00,-1.088351271526466135e+01,-6.528587841438786121e+00,-1.082843819835719312e+00,-7.234468556110551063e+00,-2.744367204160137241e+00,-9.282242697816400323e+00,-1.830607765969635281e+01,-2.392983844465492638e+01,-1.548879610868258183e+01
2.065574408566535070e-01,1.602756577325732401e+00,-3.222639239048854520e+00,9.430065490250039151e-01,-2.724330774213457929e+00,5.083601124766037316e+00,2.302686065851005992e+00,-1.093621422736007176e+01,-6.977262483900081413e+00,-1.307134828521391512e+00,-7.541517562071213376e+00,-2.897823080853184408e+00,-9.246322524616717331e+00,-1.849794272838204989e+01,-2.391169549853515619e+01,-1.560352017586889062e+01
-3.321970614581983838e-01,1.304375880797179921e+00,-3.631243554875547730e+00,6.401359463462434896e-01,-2.963921432570632675e+00,5.213790755132537313e+00,2.098429457848830282e+00,-1.094356811697905485e+01,-7.305260612770981155e+00,-1.407853038849643745e+00,-7.759920309610269129e+00,-2.971080350659761393e+00,-9.145050318594085681e+00,-1.860029908988991920e+01,-2.376531184613233805e+01,-1.561718638407247539e+01
-7.256006576626603533e-01,1.143382522337273777e+00,-3.892853748937127101e+00,4.693838037351940606e-01,-3.079104563905969982e+00,5.455824193978699554e+00,1.996554337201189355e+00,-1.090022321410776485e+01,-7.486419580443743449e+00,-1.369350405973527085e+00,-7.869941224584211525e+00,-2.947113849436966859e+00,-8.972992648003060623e+00,-1.859482092206218340e+01,-2.347977208071178978e+01,-1.551555492492627941e+01
-9.529493487824831632e-01,1.128562022542093146e+00,-3.987909040720917453e+00,4.463734812250392814e-01,-3.056728047152394545e+00,5.812100371303124291e+00,2.014559320614267790e+00,-1.080144305473668709e+01,-7.498681744291377349e+00,-1.179395782400138870e+00,-7.855013626700309004e+00,-2.811118328702935543e+00,-8.725647346811227223e+00,-1.846451597502064246e+01,-2.304785024670182025e+01,-1.528665400279965603e+01
-9.994399274553078527e-01,1.262751163678207611e+00,-3.902669936898671921e+00,5.812478763988386810e-01,-2.889096030665023740e+00,6.281867737693749731e+00,2.165142669281998167e+00,-1.064356904710794183e+01,-7.325649613059571408e+00,-8.300894174410791138e-01,-7.702826590280608343e+00,-2.551586376040795301e+00,-8.399796243206212765e+00,-1.819476668955914178e+01,-2.246660471153177596e+01,-1.492147400225189990e+01
-8.573137449319379044e-01,1.542523593369915069e+00,-3.630290852083839503e+00,8.778194306027318206e-01,-2.574653919579666272e+00,6.860795626167059069e+00,2.454948202074287877e+00,-1.042455878496363297e+01,-6.957953218355623193e+00,-3.187380355685567324e-01,-7.406344489435891632e+00,-2.161384989682437308e+00,-7.993920428128165057e+00,-1.777419685303316044e+01,-2.173790075143519829e+01,-1.441473355373233112e+01
-5.266628115740132898e-01,1.958236438963527171e+00,-3.171514077969289858e+00,1.333004314098714449e+00,-2.118355481294387666e+00,7.540667243088715388e+00,2.883774050562809776e+00,-1.014444816522230042e+01,-6.394373370560742842e+00,3.514836056770507255e-01,-6.964531617466242608e+00,-1.638597185066794637e+00,-7.508578859680019590e+00,-1.719571190747928213e+01,-2.086880282391619090e+01,-1.376555962618419926e+01
-1.587886075543742948e-02,2.494370215314449801e+00,-2.535089683896010193e+00,1.936571803756791166e+00,-1.531742981069027287e+00,8.309260151330613908e+00,3.444099234319139669e+00,-9.805798462494511369e+00,-5.642507534918665968e+00,1.171129279284880642e+00,-6.382846497241784434e+00,-9.871521379550500797e-01,-6.946764624789600440e+00,-1.645749281105562645e+01,-1.987177184363174121e+01,-1.297810760112550632e+01
6.584143763413337069e-01,3.130210150503473621e+00,-1.737666989226080538e+00,2.671401370964372912e+00,-8.325845672134972730e-01,9.150395060405820402e+00,4.121134099617016489e+00,-9.413875495927822357e+00,-4.718872647832873746e+00,2.124437613737100605e+00,-5.673289769327961807e+00,-2.171416714666669634e-01,-6.314101295681527226e+00,-1.556352131705042474e+01,-1.876450523755343625e+01,-1.206180908365211657e+01
1.471790587751669932e+00,3.840738776958570355e+00,-8.034257300786045164e-01,3.513970286321832504e+00,-4.429855741061405894e-02,1.004410099169194837e+01,4.893185583046822273e+00,-8.976783461480497550e+00,-3.648641773138681543e+00,3.189531567476538321e+00,-4.854202874730365380e+00,6.551863717306884993e-01,-5.618966281776660132e+00,-1.452413182999210584e+01,-1.756969120484560420e+01,-1.103159987228707095e+01
2.392882804067761882e+00,4.597787282124370378e+00,2.366957549454564713e-01,4.435219268996380748e+00,8.049158692519684521e-01,1.096703930691197115e+01,5.732573417262599946e+00,-8.505430492901684403e+00,-2.464897675629803775e+00,4.338949260956410647e+00,-3.949727320818327669e+00,1.607768577914756136e+00,-4.872528235345331638e+00,-1.335643954310723558e+01,-1.631447557918150082e+01,-9.907871197199689561e+00
3.384707250634198417e+00,5.371306524248348424e+00,1.346262740058324692e+00,5.401792349500103896e+00,1.683299258532243492e+00,1.189314740842223195e+01,6.606916878402202542e+00,-8.013209122579855404e+00,-1.207329026511407832e+00,5.540528204162892933e+00,-2.988862988391595366e+00,2.613460507539667077e+00,-4.088575037624668340e+00,-1.208415388280014113e+01,-1.502966183996263183e+01,-8.716053420459791923e+00
4.406335600718952250e+00,6.130824411855618550e+00,2.484892813498531083e+00,6.377568977397334749e+00,2.556974568237819767e+00,1.279448948271186559e+01,7.480705369297144358e+00,-7.515506983475859215e+00,7.944759388078725948e-02,6.758556474471824060e+00,-2.004225162958261919e+00,3.641087418907975604e+00,-3.283106422512167555e+00,-1.073702684814193553e+01,-1.374867579340318713e+01,-7.485862393509981949e+00
5.414852023582182206e+00,6.846872297618994629e+00,3.610004173045285647e+00,7.325333181345945910e+00,3.391499606187026394e+00,1.364223029106155316e+01,8.317118221105133102e+00,-7.029047818694706962e+00,1.347920477636749936e+00,7.955173853520040694e+00,-1.030584633125180005e+00,4.656778352274023369e+00,-2.473835763749526073e+00,-9.350037070027969577e+00,-1.250640294124831264e+01,-6.250378121727813152e+00
6.367441875235288151e+00,7.492311224724747198e+00,4.678811883619479417e+00,8.208589602685748332e+00,4.153522339355987469e+00,1.440782015182617926e+01,9.079997189007642078e+00,-6.571076820004648766e+00,2.549935047449528369e+00,9.091937685247012624e+00,-1.032074675648857465e-01,5.625517428065699654e+00,-1.679515965809072142e+00,-7.962124037094818085e+00,-1.133788010248735389e+01,-5.044749617834378697e+00
7.223533661154142749e+00,8.043648531237302279e+00,5.650361596292376554e+00,8.993379151007788508e+00,4.812353878737437363e+00,1.506417248906545048e+01,9.735702333592165303e+00,-6.158489371274573188e+00,3.639022826179132863e+00,1.013144767622124398e+01,7.438391267857262790e-01,6.512773708953380591e+00,-9.191702198850606464e-01,-6.614459135664663592e+00,-1.027687450999887275e+01,-3.904709324938443693e+00
7.946871138571991011e+00,8.482065027975645322e+00,6.487513171791713162e+00,9.649968927817287323e+00,5.341502931999717596e+00,1.558692098996515263e+01,1.025496974078148682e+01,-5.806886391883679721e+00,4.572698642325552676e+00,1.103898846161294500e+01,1.479348546647454299e+00,7.286225767417880306e+00,-2.112920123969042052e-01,-5.348640432774324438e+00,-9.354569852402111252e+00,-2.865052559047745362e+00
8.507340882104102775e+00,8.794184915800226321e+00,7.158680871370870946e+00,1.015427985120196297e+01,5.719910573895221617e+00,1.595555158157858600e+01,1.061452621329889112e+01,-5.529699776108660814e+00,5.314527760754253372e+00,1.178410658424760626e+01,2.076539354230405365e+00,7.917425297991787403e+00,4.269868411108772577e-01,-4.204919929540637646e+00,-8.598241754591311903e+00,-1.958150130278858647e+00
8.882502173365551812e+00,8.972590120586929174e+00,7.639411284393573531e+00,1.048908764238456648e+01,5.932988718569120579e+00,1.615448639696957400e+01,1.079841384164975082e+01,-5.337343357744170902e+00,5.835909256667290990e+00,1.234202835765991324e+01,2.514367561331276590e+00,8.383270812968071084e+00,9.806632974605262731e-01,-3.220426404451311342e+00,-8.030155195941569346e+00,-1.212447695126646074e+00
9.058735936798086641e+00,9.016037670408259430e+00,7.913532002130190257e+00,1.064484107519078115e+01,5.973304151779041504e+00,1.617393212583325379e+01,1.079891007811272630e+01,-5.236543146645107782e+00,6.117417930054530828e+00,1.269482614781061791e+01,2.778554547342789505e+00,8.667267301024624615e+00,1.437564335110660174e+00,-2.427488234661858257e+00,-7.666589490107789118e+00,-6.511630802839700749e-01
9.031819555054585891e+00,8.929260578876162313e+00,7.973880185312375524e+00,1.061997827180024423e+01,5.840836152992353369e+00,1.601048953399124031e+01,1.061701171185080028e+01,-5.229883776254581562e+00,6.149710679133260527e+00,1.283229062352268102e+01,2.862257263889144809e+00,8.760477023147116071e+00,1.788859267551044407e+00,-1.852363517767066980e+00,-7.517173793479347665e+00,-2.913267772740795181e-01
8.807101962411145735e+00,8.722539477421184628e+00,7.822604033025267967e+00,1.042091974506468688e+01,5.542948969937437909e+00,1.566746138436472258e+01,1.026247120355677467e+01,-5.315540854137704940e+00,5.933758794879784304e+00,1.275243596423606007e+01,2.766347714156253801e+00,8.662069715602715547e+00,2.029457132615192450e+00,-1.514257842950780031e+00,-7.584453097358642815e+00,-1.429813281912384326e-01
8.399100824304067459e+00,8.411006570013100259e+00,7.471024213426337823e+00,1.006161177861035938e+01,5.093975472640291713e+00,1.515492558653721744e+01,9.753299094751742615e+00,-5.487229876970769027e+00,5.480788293044767556e+00,1.246163667248027807e+01,2.499354352726196993e+00,8.379464313116411489e+00,2.158229416595058403e+00,-1.424461437976624723e+00,-7.863715960880301559e+00,-2.086835560869406692e-01
7.830636850268807514e+00,8.013686690473029728e+00,6.938980177777728464e+00,9.562683355465644297e+00,4.514470793705601004e+00,1.448951647516717145e+01,9.114813603759351679e+00,-5.734448928341720375e+00,4.811549509705421279e+00,1.197433767074873501e+01,2.076974081288494034e+00,7.928061743629805314e+00,2.178089919195220325e+00,-1.585865208907451418e+00,-8.343160914624249358e+00,-4.833344999476061332e-01
7.131562796729515874e+00,7.552413520973452421e+00,6.253834628691457453e+00,8.950291347138980669e+00,3.830171667103284605e+00,1.369380150786550132e+01,8.378347672268137813e+00,-6.042938841732144795e+00,3.955184436198587505e+00,1.131241144020651390e+01,1.521250632314941953e+00,7.330528052128770788e+00,2.095812600446470331e+00,-1.992951982329027594e+00,-9.004294736439794278e+00,-9.544189095265132039e-01
