3.190156267972234616e+00,-1.914197166377802795e+00,-2.317715325230321533e+00,-1.114275302981473814e+00,-5.509650937121367775e+00,1.238413358309096779e+01,6.890262929693941274e+00,-5.383607200755991862e+00,-3.876362745546242827e+00,6.409183314298283918e+00,-2.558296870659609645e+00,-2.514492164597026402e-01,-4.785274103550877456e+00,-1.228271465904691162e+01,-1.345454765965078181e+01,-4.973024458961860184e+00
6.337060698648556922e+00,7.050596455497419868e+00,5.449074162645522357e+00,8.254662608500526133e+00,3.070712425457014838e+00,1.279540674321020788e+01,7.579495284950859002e+00,-6.395384463831110367e+00,2.947736807184059948e+00,1.050417438506060108e+01,8.594697538796367553e-01,6.615688840816873473e+00,1.921722219918149843e+00,-2.631853231455025366e+00,-9.822617315402782268e+00,-1.602471200001275520e+00
5.485782083723568014e+00,6.532009319511088208e+00,4.562611182622845263e+00,7.508541280295173870e+00,2.268209229313066899e+00,1.182596667243551103e+01,6.756237955342356827e+00,-6.772274967741427787e+00,1.830356765292454391e+00,9.583043641450279537e+00,1.227916410392708713e-01,5.817102681542498210e+00,1.669208572650108025e+00,-3.480807221781247129e+00,-1.076857521196742518e+01,-2.401866115864116580e+00
4.617720331330886552e+00,6.019534734369798024e+00,3.634910218148214245e+00,6.745419588779540732e+00,1.455696223829802349e+00,1.081971781969099489e+01,5.946895576179457521e+00,-7.152926087834202917e+00,6.472299055128640788e-01,8.585949484501455231e+00,-6.553542657824955597e-01,4.971403938072619155e+00,1.354074056684282823e+00,-4.511137656779657945e+00,-1.180875188046623414e+01,-3.322034166059439464e+00
3.772168648932828106e+00,5.534122771727899348e+00,2.706956720193188559e+00,5.997852779849327298e+00,6.655682168616712246e-01,9.812019725659490987e+00,5.188213957532607168e+00,-7.516554288042396337e+00,-5.565367868168253906e-01,7.551746869800457063e+00,-1.440858356449805200e+00,4.116521119726645139e+00,9.937780340396740186e-01,-5.688593745711958860e+00,-1.290718704599741073e+01,-4.328893765105021885e+00
2.985621676608547048e+00,5.093768717551567349e+00,1.818237547144599731e+00,5.295806204314467358e+00,-7.191456672908369541e-02,8.837812849501574419e+00,4.513406437182258202e+00,-7.843389434373435165e+00,-1.737016386313433358e+00,6.519391800070737375e+00,-2.200623173720099857e+00,3.289786517872328453e+00,6.065670360813966155e-01,-6.974786762111008898e+00,-1.402684432166863182e+01,-5.386374132678311888e+00
2.289946786527631062e+00,4.712748359396096376e+00,1.004803719710601229e+00,4.665178774570148512e+00,-7.300502245972477766e-01,7.930006830895361958e+00,3.950551956230587081e+00,-8.115775289973505835e+00,-2.853474019138593221e+00,5.526254881350631365e+00,-2.904154429309290464e+00,2.526138582554413148e+00,2.106252901336578276e-01,-8.329045050994793087e+00,-1.513109036010089525e+01,-6.458153997358078158e+00
1.710890890201907766e+00,4.401145313255884872e+00,2.976098491564753701e-01,4.126654174806210662e+00,-1.286799582453276081e+00,7.118093627013601932e+00,3.521363524353095187e+00,-8.319041967561634721e+00,-3.870081188735970734e+00,4.606593699999001146e+00,-3.524923658304533802e+00,1.856544157135012973e+00,-1.767442017361249285e-01,-9.710364436884024286e+00,-1.618511484029431102e+01,-7.509320553081368033e+00
1.266957178085750257e+00,4.164519030982849479e+00,-2.788538475334894073e-01,3.694861991451967143e+00,-1.725635723403462940e+00,6.426889717939777924e+00,3.240291036532884306e+00,-8.442260853161140943e+00,-4.757260311300008482e+00,3.790217958920893082e+00,-4.041462857187845259e+00,1.306620806981602101e+00,-5.398446648582444496e-01,-1.107902682779031167e+01,-1.715718295710626151e+01,-8.507810608838305200e+00
9.687787337963706946e-01,4.003924955864963664e+00,-7.074932341878379383e-01,3.377937486354665175e+00,-2.036084018275469809e+00,5.875483602381025960e+00,3.114013242231798984e+00,-8.478734291478041030e+00,-5.492622620704128877e+00,3.101423617792434584e+00,-4.438118344359857304e+00,8.956104654694136968e-01,-8.650982201084778112e-01,-1.239810745633281996e+01,-1.801976810184745759e+01,-9.425606899955900175e+00
8.188505781490720281e-01,3.916146993688426114e+00,-9.792299597163207636e-01,3.177399679258611442e+00,-2.213979323108656416e+00,5.476555275441020498e+00,3.141463277324167080e+00,-8.426304849659441487e+00,-6.061566336318551684e+00,2.558267477833561898e+00,-4.705544989564838687e+00,6.356941083131220083e-01,-1.141582073043889700e+00,-1.363496765521536425e+01,-1.875047946987676539e+01,-1.023983815441588696e+01
8.118925697222314497e-01,3.894189573770931112e+00,-1.093040222587847499e+00,3.088505563866415837e+00,-2.261304554286706292e+00,5.236064529555900293e+00,3.314222839961129097e+00,-8.287314005468275013e+00,-6.457268560618254938e+00,2.172175518017752438e+00,-4.840693451637882561e+00,5.317718183746089622e-01,-1.361208138090697517e+00,-1.476204016137625885e+01,-1.933264240265301481e+01,-1.093329460932011443e+01
9.355775477063392742e-01,3.927902613099828244e+00,-1.055564107605469371e+00,3.100935296757096005e+00,-2.185753743232748292e+00,5.153255437356259350e+00,3.617322050258657384e+00,-8.068328246354582234e+00,-6.680293581556554727e+00,1.947946195363480015e+00,-4.846523790729868608e+00,5.815806055891483695e-01,-1.518779714111756718e+00,-1.575723184938516042e+01,-1.975557526301841804e+01,-1.149462605647473268e+01
1.171595904505943864e+00,4.004766475858485109e+00,-8.804073811107224756e-01,3.199693885022325102e+00,-2.000074170696073850e+00,5.221005606434854229e+00,4.030398511996743593e+00,-7.779695198289381608e+00,-6.737929444646617583e+00,1.884071043306983384e+00,-4.731402592010685026e+00,7.762350365079164760e-01,-1.611967067012377797e+00,-1.660426866380461774e+01,-2.001475926984455000e+01,-1.191837371312947269e+01
1.497020090517288793e+00,4.110722849534048429e+00,-5.870599427789304769e-01,3.366211924679333833e+00,-1.721223134057951576e+00,5.426480439884917573e+00,4.529092215202581428e+00,-7.434830960381745513e+00,-6.643235345805228675e+00,1.973348311970553048e+00,-4.508296188910691171e+00,1.101056631790756413e+00,-1.641138250287207612e+00,-1.729283746421818080e+01,-2.011167057527299562e+01,-1.220470343020578419e+01
1.885895044746861871e+00,4.231068431887577752e+00,-1.995208955539986562e-01,3.579662004770048700e+00,-1.369289700956436207e+00,5.752119219368083236e+00,5.086642705243296092e+00,-7.049375931894406477e+00,-6.413779602523463019e+00,2.203785284593029914e+00,-4.193641505753319620e+00,1.536721345209953071e+00,-1.608976256722156606e+00,-1.781814721853258021e+01,-2.005329529252539444e+01,-1.235867797215317587e+01
2.310859211978165462e+00,4.351280613573522693e+00,2.551896988866992899e-01,3.818211255536715143e+00,-9.664179279423423807e-01,6.176752863446964170e+00,5.675484292341820947e+00,-6.640293392631694047e+00,-6.070385375587505017e+00,2.559638734393322679e+00,-3.806244490877212172e+00,2.060599983361958820e+00,-1.520158285474463078e+00,-1.818061319730853143e+01,-1.985158840101427558e+01,-1.238953597266090689e+01
2.744746729357166792e+00,4.457775552673009400e+00,7.486010457320482203e-01,4.060264423340637308e+00,-5.356961347846969090e-01,6.676854169286567497e+00,6.268888900495809935e+00,-6.224923885768578913e+00,-5.635876953783769849e+00,3.022562053668993443e+00,-3.366137706600376589e+00,2.648117400487933537e+00,-1.380969623941073365e+00,-1.838546314364898393e+01,-1.952270198303707360e+01,-1.230988997137017726e+01
3.162105343608245356e+00,4.538609617894992176e+00,1.252464101071538494e+00,4.285662277898909522e+00,-1.000019224821997454e-01,7.227928057694780861e+00,6.842429333086808896e+00,-5.820009991726966092e+00,-5.133700656686722041e+00,3.572836857844814418e+00,-2.893302846952146012e+00,3.274243103045048287e+00,-1.198792100707546382e+00,-1.844188771294280116e+01,-1.908600347775303518e+01,-1.213457365734399929e+01
3.540594504932907505e+00,4.584029171532528757e+00,1.740326697148143253e+00,4.476761724408218512e+00,3.190899884743636505e-01,7.805940921445181147e+00,7.375258098523076455e+00,-5.440738066713400656e+00,-4.586660566810079942e+00,4.190569629572466148e+00,-2.406546615151420099e+00,3.914926814543287392e+00,-9.815717110361799058e-01,-1.836204811015034011e+01,-1.856299577715815019e+01,-1.187945544137547493e+01
3.861944808445480604e+00,4.586807968061421548e+00,2.188817632239874023e+00,4.619140733865403803e+00,7.021278174010170403e-01,8.388483992407678613e+00,7.850945696187107359e+00,-5.100106216355662525e+00,-4.016028638986299804e+00,4.856613894936298692e+00,-1.922668245254900654e+00,4.548156329201036741e+00,-7.374932935509797005e-01,-1.816037227455796099e+01,-1.797638630846447683e+01,-1.156055534711585508e+01
4.112764417055133848e+00,4.542498052414041254e+00,2.578831219889183402e+00,4.702207617463058043e+00,1.032581767906242121e+00,8.955932556093287644e+00,8.258140068689861835e+00,-4.808223068767802033e+00,-3.440650257685010871e+00,5.553450279835689507e+00,-1.455655157037281100e+00,5.155017482165938247e+00,-4.745304888489947359e-01,-1.785248916365883431e+01,-1.734896896255227361e+01,-1.119302140298593962e+01
4.284974291947628799e+00,4.449476014374063482e+00,2.896433557044210794e+00,4.719586232847235330e+00,1.297447970900671876e+00,9.492354976161642810e+00,8.590724597348298630e+00,-4.571928038885463508e+00,-2.876280180315284873e+00,6.265816118781848409e+00,-1.016129277979416656e+00,5.720393826940545878e+00,-2.000674200992094143e-01,-1.745404174934548891e+01,-1.670261397076841448e+01,-1.079018156206015178e+01
4.375836326584371605e+00,4.308834464392226060e+00,3.133305054671971845e+00,4.669051781988358130e+00,1.487532085520388847e+00,9.986068503125274276e+00,8.847664025145576261e+00,-4.394622822200826562e+00,-2.335348936030298361e+00,6.980982998907220960e+00,-6.112105512730501289e-01,6.233317944376943309e+00,7.928958948593400891e-02,-1.698003187370229483e+01,-1.605749873860374421e+01,-1.036308204717178327e+01
4.387628100844381152e+00,4.124132559827614841e+00,3.286810370505213186e+00,4.552309874496192066e+00,1.597557037415118231e+00,1.042988872263916278e+01,9.032536563202285151e+00,-4.276338795907864920e+00,-1.826918314856319725e+00,7.688855506659174388e+00,-2.445703065626396722e-01,6.687063699396676775e+00,3.577873820369488200e-01,-1.644430796178571086e+01,-1.543147502680901084e+01,-9.920241962284636728e+00
4.327144928901087262e+00,3.901093584767044042e+00,3.359900260664245408e+00,4.374623101804971270e+00,1.626143879098134626e+00,1.082117248031741141e+01,9.152827160232948955e+00,-4.213898261414421142e+00,-1.356790650223576478e+00,8.381850478180563613e+00,8.332993957808199070e-02,7.078946033192552001e+00,6.306521235467190678e-01,-1.585905734269596223e+01,-1.483948912009351417e+01,-9.467480452105942135e+00
4.204830532964454193e+00,3.647132642851544482e+00,3.360464831935269903e+00,4.144105641369606019e+00,1.575492107684802079e+00,1.116141057690219718e+01,9.218964615095238457e+00,-4.201392796578343081e+00,-9.279228184521777223e-01,9.054511280516729599e+00,3.746503140445014424e-01,7.409860909794777406e+00,8.939779803262757341e-01,-1.523478565584049704e+01,-1.429337465727181389e+01,-9.008227516466297047e+00
4.033765012364217029e+00,3.370849589914159949e+00,3.300442930552138776e+00,3.870924285201827075e+00,1.450884654699986065e+00,1.145556757135198644e+01,9.243197567816043403e+00,-4.230773700019859973e+00,-5.410322540169438810e-01,9.702951023559879928e+00,6.334274178170140601e-01,7.683595211027726357e+00,1.144580035877217128e+00,-1.458065599957590486e+01,-1.380184216810953401e+01,-8.544122133481948822e+00
3.828598049673551884e+00,3.081539345980885081e+00,3.194852903486454121e+00,3.566521345401164389e+00,1.260236894464940249e+00,1.171129330250283473e+01,9.238544187916740924e+00,-4.292464411031577498e+00,-1.951830804655232399e-01,1.032421697637876790e+01,8.648306988931224737e-01,7.906038673635002567e+00,1.379902675555356950e+00,-1.390470532668652481e+01,-1.337049530153685239e+01,-8.075442512851235932e+00
3.604556516628748319e+00,2.788751222264103991e+00,3.060664846268062345e+00,3.242849627826029035e+00,1.013528495218859682e+00,1.193803618305183178e+01,9.217703635733528245e+00,-4.376026400119460646e+00,1.117499769166645507e-01,1.091575987177753504e+01,1.074430509152449531e+00,8.084361207611213018e+00,1.597980926568781435e+00,-1.321402622192211318e+01,-1.300197158599709724e+01,-7.601717287587511862e+00
3.376413721541043245e+00,2.501821539275325801e+00,2.915565917724486145e+00,2.911627089867184992e+00,7.221574673236643704e-01,1.214598663489682906e+01,9.192037220055397029e+00,-4.470876600603382656e+00,3.823855521470331809e-01,1.147471137904548755e+01,1.267354913592924959e+00,8.226123703231651874e+00,1.797266623708472011e+00,-1.251525523235930848e+01,-1.269632170437080987e+01,-7.122442864815376140e+00
3.157636961407817466e+00,2.229465262846921814e+00,2.776730150150800824e+00,2.583659577026870213e+00,3.983278130545517826e-01,1.234501077629172627e+01,9.170735784241426103e+00,-4.566973347521901871e+00,6.193827877231052881e-01,1.199734862853042827e+01,1.447643286968101961e+00,8.338446641381619173e+00,1.976546551230518922e+00,-1.181487720544797781e+01,-1.245147541387787804e+01,-6.637700283015083969e+00
2.959766763975288484e+00,1.979516118937833191e+00,2.659878951115997481e+00,2.268481035264425127e+00,5.458784602596722380e-02,1.254380837361910750e+01,9.160235076751757077e+00,-4.655307289676446914e+00,8.251925957576089488e-01,1.247879756548111629e+01,1.617817152845173467e+00,8.427395564599422073e+00,2.135017067699724436e+00,-1.111917375788972784e+01,-1.226356194394921850e+01,-6.148475420285105741e+00
2.791967142342681285e+00,1.758693007628158167e+00,2.578296960498785317e+00,1.973976991864071273e+00,-2.967270129669259404e-01,1.274910052511364000e+01,9.163841475538479386e+00,-4.728346785004571728e+00,1.001826086887738221e+00,1.291280376470646019e+01,1.778558611632828246e+00,8.497469563036766260e+00,2.272297577516580347e+00,-1.043434928969544018e+01,-1.212741784776225096e+01,-5.657013830432919832e+00
2.660693844864935542e+00,1.572361819360368784e+00,2.542015305999723029e+00,1.706155951081557154e+00,-6.440204435275678208e-01,1.296494906589360951e+01,9.181589493534055180e+00,-4.780467589322949351e+00,1.150623014709495351e+00,1.329162711949285125e+01,1.928432164428759421e+00,8.551181973362325550e+00,2.388335590680141785e+00,-9.766742191903356130e+00,-1.203722236751825214e+01,-5.167190032595044613e+00
2.569692506973453305e+00,1.424472526308577347e+00,2.557341666484306941e+00,1.469128254173734272e+00,-9.767492342298247365e-01,1.319242333237511566e+01,9.210482776201700972e+00,-4.808047615179685152e+00,1.272306896960468947e+00,1.360635090365177824e+01,2.064039821424000110e+00,8.589057682854178921e+00,2.483509821956971564e+00,-9.122802942028378936e+00,-1.198683588306585612e+01,-4.684450443802403719e+00
2.520179248102506264e+00,1.317500916050902582e+00,2.626574297768092592e+00,1.265219811148027063e+00,-1.285735507767189034e+00,1.342947898913093141e+01,9.244941851184631076e+00,-4.809548240669752062e+00,1.367057825945320104e+00,1.384727636430423381e+01,2.180263760095090930e+00,8.609739215032110593e+00,2.558699172866797156e+00,-8.509037699832814994e+00,-1.197026759419863140e+01,-4.215722305373446055e+00
2.511040323022742271e+00,1.252508115119522980e+00,2.747939088509763206e+00,1.095083387750012793e+00,-1.563464159113284957e+00,1.367098640350413596e+01,9.277405793365474551e+00,-4.785450700418127923e+00,1.434604850001461429e+00,1.400447827708085669e+01,2.270578641740325310e+00,8.610246230253697064e+00,2.615224259491468750e+00,-7.932203640509131404e+00,-1.198209081521046926e+01,-3.769287116225877199e+00
2.539275298412864146e+00,1.229159513699451090e+00,2.915772930219329595e+00,9.579720738703318972e-01,-1.804168590623507207e+00,1.390911252884220062e+01,9.299175061322387137e+00,-4.737998136645174441e+00,1.474394802095401857e+00,1.406855471442680283e+01,2.327657372201397123e+00,8.586497353504107366e+00,2.654875668531378352e+00,-7.399228358579469145e+00,-1.201767849040927594e+01,-3.354360069630526908e+00
2.600506320601567722e+00,1.245833622607892099e+00,3.121024174151085795e+00,8.520811631739260150e-01,-2.003904742188962196e+00,1.413389340130441418e+01,9.301277483135319102e+00,-4.670857554418976321e+00,1.485845193439060630e+00,1.403141676436590934e+01,2.344023543640471274e+00,8.533831774106136692e+00,2.679881036522809623e+00,-6.916981883810109366e+00,-1.207333741799870097e+01,-2.980515427563178221e+00
2.689453727622259649e+00,1.299740533300262513e+00,3.351831382070026955e+00,7.748525261426637556e-01,-2.160551870867202240e+00,1.433398590701063924e+01,9.275308361317293304e+00,-4.588742367702511871e+00,1.468534714167147648e+00,1.388705527648482096e+01,2.312743572292234262e+00,8.447651399134889161e+00,2.692867348574075947e+00,-6.492057736454025729e+00,-1.214635490442454824e+01,-2.657123392159328468e+00
2.800441097618904251e+00,1.387054594768923899e+00,3.594334305380479044e+00,7.233051864201738290e-01,-2.273752086509664316e+00,1.449755491900494064e+01,9.214266462356448528e+00,-4.496965153785726699e+00,1.422385951620743327e+00,1.363231442175989194e+01,2.228118995967662386e+00,8.324078886190747539e+00,2.696748598101766703e+00,-6.130569644103575300e+00,-1.223496948058022404e+01,-2.392712391308104536e+00
2.927868609018901225e+00,1.503114838134954612e+00,3.833580308573602657e+00,6.943768384311803654e-01,-2.344725488288802673e+00,1.461315776135456801e+01,9.113223165189630492e+00,-4.400974545187931852e+00,1.347847220641920529e+00,1.326747231762324830e+01,2.086355713919008537e+00,8.160488836026971171e+00,2.694603944695554532e+00,-5.837609234003070746e+00,-1.233818468934123658e+01,-2.194232925682231716e+00
3.066514054077316587e+00,1.642556952138182869e+00,4.054418746143312546e+00,6.851088104088420838e-01,-2.376140095103157712e+00,1.467067285213645178e+01,8.969814094272670957e+00,-4.305947908097557786e+00,1.245978430962658479e+00,1.279665640920899250e+01,1.886092658123256882e+00,7.955930386586349101e+00,2.689500222500354809e+00,-5.616825008350931014e+00,-1.245558182760641053e+01,-2.066514713997563035e+00
3.211758835957100544e+00,1.799484262066423312e+00,4.242372349532804954e+00,6.927976853532511470e-01,-2.371940375674243207e+00,1.466206032337365173e+01,8.784562525122105114e+00,-4.216431727308524557e+00,1.118419713283233641e+00,1.222806396817059138e+01,1.628734670383227723e+00,7.711457573776081986e+00,2.684222414301980386e+00,-5.470254370173148750e+00,-1.258712499082761838e+01,-2.011874763926657650e+00
3.359675090972438660e+00,1.967623979217635544e+00,4.384428990598034481e+00,7.150584294271760122e-01,-2.337166372110751844e+00,1.458200516721128892e+01,8.560990123567634669e+00,-4.136065481657393406e+00,9.673035671886678344e-01,1.157394408959696186e+01,1.318644142505299044e+00,7.430265128283318532e+00,2.680955819047606603e+00,-5.398279483166294135e+00,-1.273294132405164092e+01,-2.029968251784621813e+00
3.507004743217059684e+00,2.140540162237897892e+00,4.469740666277221663e+00,7.498290774405735881e-01,-2.277675121263364133e+00,1.442844346254172727e+01,8.305487013756994941e+00,-4.067368359216665397e+00,7.951184444989394251e-01,1.085028511874610935e+01,9.630894157098630615e-01,7.117649453854392405e+00,2.681065783824525539e+00,-5.399486000301374489e+00,-1.289304599288260889e+01,-2.117656974676714654e+00
3.650988528740932715e+00,2.311729855213719986e+00,4.490071404050359760e+00,7.952192617458067048e-01,-2.200040639768336526e+00,1.420266565134599723e+01,8.026955025541816724e+00,-4.011739879214886173e+00,6.044170334237328746e-01,1.007618904472597521e+01,5.719167792833950159e-01,6.780738273016558182e+00,2.684665130098961683e+00,-5.471039835698356057e+00,-1.306724522212813433e+01,-2.269334817030878249e+00
3.789132550742708716e+00,2.474809915664844873e+00,4.440102317715603597e+00,8.493506840367364141e-01,-2.111297888536882716e+00,1.390929933827846021e+01,7.736352586157522637e+00,-3.969437464969992391e+00,3.975876809696927694e-01,9.273162980353053086e+00,1.570950204810195316e-01,6.428081017590185908e+00,2.690365638153346950e+00,-5.609096103210263529e+00,-1.325498915052905069e+01,-2.477396833197818005e+00
3.919047648498491299e+00,2.623728277444095980e+00,4.317736375347776878e+00,9.103145342634206827e-01,-2.018633522669546210e+00,1.355610979424659845e+01,7.446055498106872506e+00,-3.939661911101740799e+00,1.766934811929479210e-01,8.464220164006139413e+00,-2.678264669174552637e-01,6.069214564755833763e+00,2.695180680744453383e+00,-5.808963456420516813e+00,-1.345515953569838707e+01,-2.732579395627279695e+00
4.038177630439593102e+00,2.752927154859136305e+00,4.124039857407406195e+00,9.760180051675630963e-01,-1.929120191395530703e+00,1.315351330177782430e+01,7.169069006709328562e+00,-3.920742305775661407e+00,-5.664415129720712372e-02,7.672759331337280386e+00,-6.884295145177681263e-01,5.714009865183157899e+00,2.694457088120938870e+00,-6.065329303007452211e+00,-1.366597298869028165e+01,-3.024516773064741315e+00
4.143591466492646092e+00,2.857485872445034936e+00,3.863098629696012587e+00,1.044078650324441693e+00,-1.849447561627365566e+00,1.271388559486329939e+01,6.918263709058052768e+00,-3.910408790800403267e+00,-3.013733742925124304e-01,6.921474384379227018e+00,-1.090257557389652021e+00,5.372021231624300341e+00,2.681868500262301502e+00,-6.372694316237069501e+00,-1.388498283876680617e+01,-3.342473815249640268e+00
4.231943493383230503e+00,2.933380459381234040e+00,3.541795568678115735e+00,1.111904156846194258e+00,-1.785565106039245897e+00,1.225086321675711609e+01,6.705548835937968022e+00,-3.906050421213453916e+00,-5.568815148081771582e-01,6.231259737295776091e+00,-1.459523123333539729e+00,5.051840767848581493e+00,2.649678321624944211e+00,-6.725307731822512736e+00,-1.410899956752928475e+01,-3.675819565343602768e+00
4.299411050620351560e+00,2.977531340159492501e+00,3.169400281204655112e+00,1.176665859827359384e+00,-1.742413571894882551e+00,1.177841697037964508e+01,6.541079408130840989e+00,-3.905025578527283159e+00,-8.228939822130865167e-01,5.620137093010969309e+00,-1.783880957881979867e+00,4.760455931675961594e+00,2.589035952993687051e+00,-7.117106459777435390e+00,-1.433412664449100227e+01,-4.014559505263466832e+00
4.341747901474219518e+00,2.987935444120386030e+00,2.757054400284579376e+00,1.235401421080604134e+00,-1.723680483781710571e+00,1.130997635307652160e+01,6.432600762696807806e+00,-3.904993576523679621e+00,-1.099274808632668687e+00,5.102369809507673715e+00,-2.053128890076045820e+00,4.502765976334487164e+00,2.490353175846801825e+00,-7.541763851994929269e+00,-1.455587715883724442e+01,-4.349855766999752404e+00
4.354407339258710152e+00,2.963725071923319465e+00,2.317146774490407068e+00,1.285112512825032027e+00,-1.731640897144721691e+00,1.085750480637848803e+01,6.384978911063598161e+00,-3.904229575595632440e+00,-1.385847938208800478e+00,4.687768441270504738e+00,-2.259834692498223774e+00,4.281163790976760808e+00,2.343765802241055241e+00,-7.992821281307787018e+00,-1.476935829994234517e+01,-4.674550451429825060e+00
4.332782881856816815e+00,2.905184979071846918e+00,1.862725602614965226e+00,1.322956473306147185e+00,-1.766966585950000557e+00,1.043073583344389732e+01,6.399869949264790137e+00,-3.901833061360743926e+00,-1.682068178078909959e+00,4.381245799448596046e+00,-2.399692191775223193e+00,4.095357159274236380e+00,2.139748856298735902e+00,-8.463522693940944919e+00,-1.496941633356168744e+01,-4.983307748682832994e+00
4.272492932062560200e+00,2.813701593728855421e+00,1.406814154094714109e+00,1.346378718008468756e+00,-1.828745474893185730e+00,1.003651013976037554e+01,6.475570740596523933e+00,-3.897974988530020113e+00,-1.986793500371925703e+00,4.182609094050738108e+00,-2.471854310878999428e+00,3.942296250967128657e+00,1.869619609443410102e+00,-8.946967774338379087e+00,-1.515095343723088028e+01,-5.272940017276066982e+00
4.169681449799334416e+00,2.691641901363312162e+00,9.617660574020421294e-01,1.353230144516405886e+00,-1.914529253896948724e+00,9.678254186860840491e+00,6.607153520736055441e+00,-3.894033742183090396e+00,-2.298091253408687251e+00,4.086677544975059639e+00,-2.479006229258352789e+00,3.816387625760569335e+00,1.526094582183314508e+00,-9.436281459693342200e+00,-1.530915712632772596e+01,-5.542426768477417554e+00
4.021327354203361182e+00,2.542167880663972923e+00,5.386943314211851686e-01,1.341957721883121124e+00,-2.020428698650094113e+00,9.355757590971865767e+00,6.786695585602501524e+00,-3.892596426570491985e+00,-2.613008776532169009e+00,4.083663585567781418e+00,-2.427209798594329726e+00,3.709802139135852883e+00,1.103835114807925066e+00,-9.924603610207249460e+00,-1.543972506552222868e+01,-5.792756341712928858e+00
3.825593091210162555e+00,2.369038130345076709e+00,1.470261732114819253e-01,1.311695949125812444e+00,-2.141302002238336222e+00,9.065119153594032753e+00,7.003669205809529785e+00,-3.897407332159101401e+00,-2.927451691638486952e+00,4.159750157322450903e+00,-2.325576013120247865e+00,3.612982966591667733e+00,5.999703881454783172e-01,-1.040498786055230340e+01,-1.553908986032680595e+01,-6.026600547538032870e+00
3.582037066654306656e+00,2.176333259399866105e+00,-2.059160196556915068e-01,1.262353140795944739e+00,-2.271073865942482506e+00,8.798975764048407200e+00,7.245486251675743006e+00,-3.913207400745264408e+00,-3.236149109160582071e+00,4.297918564715068612e+00,-2.185770012281345487e+00,3.515246908320886376e+00,1.448034431989020376e-02,-1.087054475367111195e+01,-1.560461137167243351e+01,-6.247903443495108178e+00
3.291849263078448828e+00,1.968211186039551475e+00,-5.151229765978670994e-01,1.194627101881118314e+00,-2.402993220574522582e+00,8.546995308793249535e+00,7.498136056905501334e+00,-3.945471897799460947e+00,-3.532706618623532968e+00,4.478933833891398208e+00,-2.021311312279213013e+00,3.405512155911017302e+00,-6.495112271424108297e-01,-1.131424214458340316e+01,-1.563466670404690007e+01,-6.461286439755400401e+00
2.957958988498502251e+00,1.748651947066272916e+00,-7.779843740864880175e-01,1.110030802904158787e+00,-2.530039282931223710e+00,8.296550613986385159e+00,7.746810248538949395e+00,-4.000065734709004062e+00,-3.809704366914396623e+00,4.682379761443096200e+00,-1.846767058720562460e+00,3.273063954045383639e+00,-1.385482942122076899e+00,-1.172868268532293001e+01,-1.562867449562895672e+01,-6.671339386245943359e+00
2.584948033003250600e+00,1.521130745890928671e+00,-9.943545163981575286e-01,1.010696293299098159e+00,-2.645376394948114829e+00,8.033456715943962934e+00,7.976524953120755157e+00,-4.082913180490898242e+00,-4.059092046212385618e+00,4.887687312824725794e+00,-1.677017617197492427e+00,3.108195200024734817e+00,-2.183674433634486878e+00,-1.210623749952250350e+01,-1.558725931730343461e+01,-6.882138420347801322e+00
