3.190156267972234616e+00,-1.914197166377802795e+00,-2.317715325230321533e+00,-1.114275302981473814e+00,-5.509650937121367775e+00,1.238413358309096779e+01,6.890262929693941274e+00,-5.383607200755991862e+00,-3.876362745546242827e+00,6.409183314298283918e+00,-2.558296870659609645e+00,-2.514492164597026402e-01,-4.785274103550877456e+00,-1.228271465904691162e+01,-1.345454765965078181e+01,-4.973024458961860184e+00
2.178859598644322659e+00,1.288393126181504700e+00,-1.166496650025569348e+00,8.991621165312704278e-01,-2.742839108130515235e+00,7.742848729182982837e+00,8.172796303546068231e+00,-4.199569954490044665e+00,-4.272635832362590591e+00,5.075187325294498564e+00,-1.526468149138715091e+00,2.902908752814070681e+00,-3.031271080799414097e+00,-1.243928743071575838e+01,-1.551226067596800107e+01,-7.096804342153271605e+00
1.746975185297966249e+00,1.052304210574039667e+00,-1.298811703068643908e+00,7.782097465653849966e-01,-2.817272701944901314e+00,7.410171469485094420e+00,8.322278326975059315e+00,-4.354755276505635209e+00,-4.442344016434955023e+00,5.227076827617993082e+00,-1.408206580262231000e+00,2.651534543575793990e+00,-3.912666559453960247e+00,-1.272028729086145660e+01,-1.540659635475820011e+01,-7.316943407974449087e+00
1.297364611891672403e+00,8.136939442992869864e-01,-1.397627380652003426e+00,6.504998303165274720e-01,-2.865002494595592530e+00,7.022071524898802153e+00,8.413260190108996284e+00,-4.551938194678932348e+00,-4.561183585669866147e+00,5.328133246393278455e+00,-1.333421976450164692e+00,2.351123852995481656e+00,-4.810032932877071232e+00,-1.294229857064534528e+01,-1.527427914057249936e+01,-7.542503757011812304e+00
8.383414469328256402e-01,5.722716658360558206e-01,-1.470949221907518645e+00,5.181891771411852865e-01,-2.884233086820288783e+00,6.567119353715731300e+00,8.436042166139372966e+00,-4.793049704725611093e+00,-4.623793837033653986e+00,5.366273804410129245e+00,-1.310967180755248762e+00,2.001707626294352949e+00,-5.704055250217440864e+00,-1.309971205667603655e+01,-1.512038614434407258e+01,-7.771810537980235800e+00
3.780615429636400293e-01,3.267396525149586228e-01,-1.527917761461999868e+00,3.827633033186508271e-01,-2.875160126850322406e+00,6.036636470436476998e+00,8.383354106917792592e+00,-5.078035132100353621e+00,-4.626921369408579565e+00,5.333068170035402566e+00,-1.346851614517778017e+00,1.606510356512682591e+00,-6.574550736984225985e+00,-1.318858747228138739e+01,-1.495078264534226875e+01,-8.001500949465139456e+00
-7.599709114773833818e-02,7.491772882644331943e-02,-1.578348462294913990e+00,2.448144826563209975e-01,-2.840048112835044769e+00,5.425285716200457742e+00,8.250535508173037158e+00,-5.404570942569105085e+00,-4.569934498285938673e+00,5.223894956318032357e+00,-1.444007317205407759e+00,1.171867161969336379e+00,-7.401134112330852943e+00,-1.320702141823604059e+01,-1.477183930374180676e+01,-8.226573318333260332e+00
-5.174579808029280414e-01,-1.860098814279749213e-01,-1.632265177161461356e+00,1.038808963879791492e-01,-2.783235563456288197e+00,4.731401954789448361e+00,8.035556085214849986e+00,-5.767975488771071468e+00,-4.455218335635289684e+00,5.037851530922734078e+00,-1.602290747255025849e+00,7.069779622702281330e-01,-8.164108137725021308e+00,-1.315561997514964077e+01,-1.459029555111953158e+01,-8.440796228727769801e+00
-9.414050382525180893e-01,-4.592062304241948389e-01,-1.699354933055748695e+00,-4.154752827127872195e-02,-2.710859438827834644e+00,3.957214927327636911e+00,7.739030026241280780e+00,-6.161112705641283327e+00,-4.288285148038730732e+00,4.777562738065626036e+00,-1.818509070553190554e+00,2.234918462108996806e-01,-8.845096432758854377e+00,-1.303757596188827428e+01,-1.441287561593557065e+01,-8.636983781361106338e+00
-1.344564673709167657e+00,-7.477658193429315148e-01,-1.788370988673853690e+00,-1.938917931334591671e-01,-2.630483197259445127e+00,3.108873744834883546e+00,7.364018352922467869e+00,-6.574434121475952963e+00,-4.077694421161008442e+00,4.448770250544741955e+00,-2.086638516953058797e+00,-2.650111831584585076e-01,-9.427631246828285683e+00,-1.285843053314811435e+01,-1.424592375377501163e+01,-8.807267502296017625e+00
-1.725380188838371076e+00,-1.054313926485519914e+00,-1.906657024160742342e+00,-3.562602092800783993e-01,-2.550635264091848597e+00,2.196225267328271169e+00,6.915816852764820055e+00,-6.996200282195854214e+00,-3.834784079519224953e+00,4.059814013696056989e+00,-2.398179898069706439e+00,-7.436633600728494997e-01,-9.897747344235998668e+00,-1.262587466800951219e+01,-1.409514675400235362e+01,-8.943541660177524832e+00
-2.083986138852888637e+00,-1.380622532208603204e+00,-2.059791618728520124e+00,-5.322067116464870296e-01,-2.480277522611753938e+00,1.232331766978553844e+00,6.401643924777303596e+00,-7.412863962338239077e+00,-3.573275106759503217e+00,3.620950302374343455e+00,-2.742732582221886872e+00,-1.197084703909222725e+00,-1.024449426671729135e+01,-1.234952044204553090e+01,-1.396535096709077806e+01,-9.038030932680406693e+00
-2.421975881896528904e+00,-1.727205473444529904e+00,-2.251205507894129987e+00,-7.253317182409926289e-01,-2.428181093771681454e+00,2.328904806985043763e-01,5.830334600914476084e+00,-7.809526443463816747e+00,-3.308597750137066917e+00,3.143742334772663405e+00,-3.108508287569620165e+00,-1.610143431765084898e+00,-1.046025245708484697e+01,-1.204038434208922048e+01,-1.386016537665025261e+01,-9.083707338462797765e+00
-2.742098966059123732e+00,-2.093009809221978212e+00,-2.481982679077754383e+00,-9.388534666597072587e-01,-2.402332068713914914e+00,-7.844589494961424769e-01,5.212005806070806102e+00,-8.170583536141393211e+00,-3.057112663236087435e+00,2.640396791663527587e+00,-3.483003795491750765e+00,-1.968722167770469156e+00,-1.054099147403858794e+01,-1.171036064766758500e+01,-1.378186747491725761e+01,-9.074760421625189366e+00
-3.047885637978344775e+00,-2.475242013276956587e+00,-2.750852620602496579e+00,-1.175285094287319865e+00,-2.409431185813068588e+00,-1.801071922468631570e+00,4.557688216875490639e+00,-8.480484497965619539e+00,-2.835342507388391553e+00,2.123078100948015301e+00,-3.853747228209726927e+00,-2.260496858747453430e+00,-1.048651953083986044e+01,-1.137196295876861996e+01,-1.373141418470811459e+01,-9.007176825345576177e+00
-3.343172714393260136e+00,-2.869239543042616969e+00,-3.054184742192738167e+00,-1.435990668003580772e+00,-2.454314632021749709e+00,-2.798110617393562372e+00,3.879020030625774496e+00,-8.724458469316349607e+00,-2.658999272254395585e+00,1.603435298953765908e+00,-4.208902257267222780e+00,-2.475538329169229002e+00,-1.030042818512785630e+01,-1.103768724020337899e+01,-1.370831174724466450e+01,-8.879003302815904775e+00
-3.631526116145532335e+00,-3.268435021752633673e+00,-3.386103945681739447e+00,-1.720811544973792628e+00,-2.539544827104490921e+00,-3.757402521237887427e+00,3.187924336391446900e+00,-8.889298522609717423e+00,-2.542006124867884687e+00,1.092162303401886803e+00,-4.537827765050558071e+00,-2.606888703210259450e+00,-9.989974795048997436e+00,-1.071930117050314202e+01,-1.371063257813378833e+01,-8.690534582497281946e+00
-3.915809142374473417e+00,-3.664591691311795962e+00,-3.738800803167814824e+00,-2.027828221402441677e+00,-2.665179918720006036e+00,-4.662285114528263996e+00,2.496221197489305155e+00,-8.964210335855124612e+00,-2.495660942365188539e+00,5.986046743270332371e-01,-4.831620481950920976e+00,-2.651014775355605479e+00,-9.565959505243757377e+00,-1.042728812478532596e+01,-1.373515869101087183e+01,-8.444432097072057886e+00
-4.197642342391636028e+00,-4.048000603088826921e+00,-4.102839316187603558e+00,-2.353158074233728136e+00,-2.828566430281120425e+00,-5.498231364700394863e+00,1.815390654306398233e+00,-8.941475551024222312e+00,-2.527786231299795183e+00,1.306357143397782750e-01,-5.083447649084369857e+00,-2.608054108716849839e+00,-9.042360411942130582e+00,-1.017021502528109167e+01,-1.377748846831259044e+01,-8.145658222809853299e+00
-4.477015521084888761e+00,-4.407869876669719744e+00,-4.467518426998494441e+00,-2.690849374098214675e+00,-3.024357468113801239e+00,-6.253424825327630110e+00,1.156265670948428692e+00,-8.817054791205645614e+00,-2.642059559875601593e+00,-3.054000957608797862e-01,-5.288749691246376727e+00,-2.481930049400807192e+00,-8.435918590478156176e+00,-9.953942960173492338e+00,-1.383218412867855385e+01,-7.801192238972010529e+00
-4.752054378281417080e+00,-4.732832783507119778e+00,-4.821410643154643516e+00,-3.033006790847101897e+00,-3.244721001133568095e+00,-6.919121081091440750e+00,5.287294807004272457e-01,-8.591074477989931069e+00,-2.837572001898949203e+00,-7.047438215917107840e-01,-5.445355000423127478e+00,-2.280323453413975798e+00,-7.765709356052842516e+00,-9.781116127338144395e+00,-1.389302208959015417e+01,-7.419738838829142757e+00
-5.018959703314037846e+00,-5.011539060057702777e+00,-5.152944436541555540e+00,-3.370086249254309330e+00,-3.479790639825783849e+00,-7.489962806187072886e+00,-5.854591545069354197e-02,-8.268143759307275076e+00,-3.108756903397448923e+00,-1.064111699868366401e+00,-5.553535794509986800e+00,-2.014474232281672883e+00,-7.052757284184214548e+00,-9.651014107983691304e+00,-1.395340269753496898e+01,-7.011524629667675867e+00
-5.272084048244174426e+00,-5.233236160486782751e+00,-5.450953350967171929e+00,-3.691278972093863686e+00,-3.718157081301567857e+00,-7.963998530094585249e+00,-5.982544372922191656e-01,-7.857412866370296456e+00,-3.445472151697279273e+00,-1.381511198541750751e+00,-5.615834473872585164e+00,-1.698817850294851439e+00,-6.319523614407889234e+00,-9.559594871787325587e+00,-1.400664457330575452e+01,-6.587919687458858142e+00
-5.504151478784880425e+00,-5.388366764700996292e+00,-5.705232831830248763e+00,-3.985021694278224835e+00,-3.947518736020170671e+00,-8.342527355861395932e+00,-1.084611155890485179e+00,-7.372409689986429981e+00,-3.833398022845106112e+00,-1.656034454897963748e+00,-5.636824424808363432e+00,-1.350443048576408955e+00,-5.589348681355268411e+00,-9.499644867810179250e+00,-1.404634470141760616e+01,-6.160992601154001491e+00
-5.706721393874983228e+00,-5.469187130061951230e+00,-5.907103544528658823e+00,-4.239694949617989650e+00,-4.155487600337499643e+00,-8.629901224839041873e+00,-1.513475212818196525e+00,-6.830685725550281973e+00,-4.254786576146183386e+00,-1.887658063199221470e+00,-5.622846837975298939e+00,-9.884555824900154164e-01,-4.885998341695721336e+00,-9.461490697186754062e+00,-1.406677204255740676e+01,-5.743294110232548988e+00
-5.870732365650473739e+00,-5.470276081954086322e+00,-6.049911973090894790e+00,-4.444305242408407963e+00,-4.330357346313059352e+00,-8.833145120842814890e+00,-1.882334441232384137e+00,-6.253219724667999913e+00,-4.689387398204562629e+00,-2.077005033840317871e+00,-5.581603452086088879e+00,-6.332085582845756733e-01,-4.233183044946209783e+00,-9.433892675837736164e+00,-1.406323531665650961e+01,-5.347544928807758779e+00
-5.987120961781386086e+00,-5.388902466234881672e+00,-6.129314039153599403e+00,-4.589142963611813286e+00,-4.461808921837510766e+00,-8.961413094256833745e+00,-2.190310582560517361e+00,-5.663503219417403756e+00,-5.115465027612984272e+00,-2.225131051622792455e+00,-5.521676711988639852e+00,-3.054462431867186467e-01,-3.653920337581746836e+00,-9.404806470020670162e+00,-1.403226188464698154e+01,-4.986187666742548430e+00
-6.047429902476668673e+00,-5.225294946013741892e+00,-6.143497099876002565e+00,-4.666391532040068846e+00,-4.541585392608251226e+00,-9.025372740038150710e+00,-2.438104520045641266e+00,-5.086524266703303709e+00,-5.510978753848023715e+00,-2.333381207532419399e+00,-5.452028436856323879e+00,-2.539849163437324364e-02,-3.169922106669403217e+00,-9.362264370509091549e+00,-1.397181810077145947e+01,-4.671019901630167226e+00
-6.044504734289526837e+00,-4.982693748682448742e+00,-6.093262890938349052e+00,-4.670664914058312078e+00,-4.564013274134985920e+00,-9.036535479504328450e+00,-2.627878503527860232e+00,-4.547591384517531310e+00,-5.854796514059490420e+00,-2.403254909867500011e+00,-5.381511308778026859e+00,1.881076854589345260e-01,-2.800991274384627694e+00,-9.295384757475463999e+00,-1.388143075082101241e+01,-4.412895868451656156e+00
-5.972988483707863061e+00,-4.667281584708956821e+00,-5.981818118872117118e+00,-4.599318040413576725e+00,-4.526318419269406590e+00,-9.006564801098750905e+00,-2.763046251490507643e+00,-4.070994368885155978e+00,-6.127755968847063528e+00,-2.436311194701250571e+00,-5.318271761182483459e+00,3.185663853537246126e-01,-2.564310828220697225e+00,-9.194961331700591600e+00,-1.376209146870538902e+01,-4.221197712672296376e+00
-5.829774100667015624e+00,-4.287903806318254851e+00,-5.814538720537989036e+00,-4.452634684932499809e+00,-4.428810775625319884e+00,-8.946612385294026026e+00,-2.848123488444848306e+00,-3.678730319954802042e+00,-6.313665991783543596e+00,-2.434132481272529791e+00,-5.269269492621209139e+00,3.526444444246035204e-01,-2.473769458524087916e+00,-9.053942810233749583e+00,-1.361616303173940246e+01,-4.103429072257219978e+00
-5.614387813578755271e+00,-3.855741710673845191e+00,-5.598668605840164680e+00,-4.233919995465265096e+00,-4.274918548328169088e+00,-8.866777928014251131e+00,-2.888471600856910015e+00,-3.389312811162220385e+00,-6.400225578855256003e+00,-2.398374968813297148e+00,-5.239949436415663797e+00,2.808212412445794115e-01,-2.539439531122438698e+00,-8.868024179734206314e+00,-1.344725680681628788e+01,-4.064995141998650752e+00
-5.329185473878257362e+00,-3.383718352123326056e+00,-5.342850919552391886e+00,-3.949365432689166511e+00,-4.071012124096580642e+00,-8.775626405230017468e+00,-2.889976863336901403e+00,-3.216702067071732785e+00,-6.379755569655237935e+00,-2.330801224782644177e+00,-5.233941299575894490e+00,9.799590759429754883e-02,-2.767066447925033756e+00,-8.636108293424147320e+00,-1.326004646012648713e+01,-4.109053824073757966e+00
-4.979326034960553926e+00,-2.885931715854638036e+00,-5.056575173431927084e+00,-3.607684733232201069e+00,-3.826012752848996001e+00,-8.679819397907259315e+00,-2.858742842438900311e+00,-3.169346283038741774e+00,-6.249539671065074131e+00,-2.233313714681522733e+00,-5.252813696067454075e+00,-1.960379107263214848e-01,-3.157533407194203612e+00,-8.360306116137381949e+00,-1.305994253119413884e+01,-4.236178636339932524e+00
-4.572653116638180748e+00,-2.377023827728161010e+00,-4.749704484141746619e+00,-3.219764823159564138e+00,-3.550958929961276489e+00,-8.583949094872988184e+00,-2.800767631053695084e+00,-3.249653254218777931e+00,-6.012081288931895529e+00,-2.108038803310895215e+00,-5.296093710955332767e+00,-5.964294199379356343e-01,-3.706635443909266137e+00,-8.046139495836364119e+00,-1.285282310516169169e+01,-4.444379770444572664e+00
-4.119371008458410088e+00,-1.871481506024719188e+00,-4.431959888690668592e+00,-2.798081351491209290e+00,-3.258386766071890150e+00,-8.490473128534429037e+00,-2.721570449548657677e+00,-3.453615221655784495e+00,-5.675018902568281121e+00,-1.957337398117899419e+00,-5.361279837230359391e+00,-1.093196239608113629e+00,-4.404928910208673720e+00,-7.702519754231097693e+00,-1.264477699150459422e+01,-4.729188676432162453e+00
-3.631538652063986738e+00,-1.382943624106974134e+00,-4.112346387886088195e+00,-2.355995820823014952e+00,-2.961583927684293016e+00,-8.399763394380457271e+00,-2.625884730289634206e+00,-3.770849172330205334e+00,-5.250698348406599436e+00,-1.783782830429844868e+00,-5.443998296381783675e+00,-1.671431833832583536e+00,-5.237687239225603975e+00,-7.341250912154709596e+00,-1.244169818775989889e+01,-5.083594396586189390e+00
-3.122539385856883065e+00,-9.236814829994672849e-01,-3.798766274093056339e+00,-1.907124823712167405e+00,-2.673878811684268442e+00,-8.310365859055703908e+00,-2.517494092512990278e+00,-4.184960715022217670e+00,-4.755506192705469815e+00,-1.590192336261415207e+00,-5.538235157981672430e+00,-2.311750254817274808e+00,-6.185100746839080621e+00,-6.976401218784548774e+00,-1.224899961084864941e+01,-5.498110251319200614e+00
-2.606405222365442143e+00,-5.041098607425027467e-01,-3.497695207015991237e+00,-1.464649658380794861e+00,-2.407954303239915994e+00,-8.219304378126548016e+00,-2.399075272246609103e+00,-4.674275441530909347e+00,-4.209104958836325849e+00,-1.379609008841238271e+00,-5.636703956443469110e+00,-2.990942592051029081e+00,-7.222708681790896534e+00,-6.623709677351449443e+00,-1.207136404091864890e+01,-5.961041517636205711e+00
-2.097077972106442978e+00,-1.323725609814756510e-01,-3.213904919005022620e+00,-1.040624541465146713e+00,-2.175111796173702317e+00,-8.122445295040368052e+00,-2.272108918048740378e+00,-5.212836990433999063e+00,-3.633281495360744628e+00,-1.155209930693745335e+00,-5.731214784176303922e+00,-3.682829043704622052e+00,-8.321923889633939808e+00,-6.299470264516514817e+00,-1.191241314344680369e+01,-6.458620247678887871e+00
-1.607785293132221405e+00,1.858063045530586876e-01,-2.950389856679719536e+00,-6.454703618626354000e-01,-1.984755675086708138e+00,-8.014992103405766954e+00,-2.137091305059819035e+00,-5.771740534401732958e+00,-3.050789030617773179e+00,-9.202711964899963348e-01,-5.813100067553794048e+00,-4.359341171445139551e+00,-9.450871680753536452e+00,-6.019372979198815088e+00,-1.177455563419886886e+01,-6.975254355346583779e+00
-1.150400917312724758e+00,4.472339198201202848e-01,-2.708397419162491992e+00,-2.875420956223297964e-01,-1.843942451401226812e+00,-7.891952720750363248e+00,-1.993608582360273829e+00,-6.320581317953205769e+00,-2.484197533117924017e+00,-6.780708961944492685e-01,-5.873693908857507751e+00,-4.991694637841778359e+00,-1.057538490959503896e+01,-5.797525941101724811e+00,-1.165889479645821147e+01,-7.493964307147078507e+00
-7.350099989731520012e-01,6.510989436151213283e-01,-2.487719042166240513e+00,2.702659730514866965e-02,-1.757218557079800014e+00,-7.748742959152300713e+00,-1.840643900771826935e+00,-6.829140211911322922e+00,-1.954846097106612390e+00,-4.318519160373393007e-01,-5.904927672592551247e+00,-5.551729276815022374e+00,-1.166029783053540214e+01,-5.645777970688342862e+00,-1.156528886854577998e+01,-7.997040786179543836e+00
-3.694940442872827191e-01,7.987807242404665331e-01,-2.286946320345998984e+00,2.944365202158323314e-01,-1.726494073629096349e+00,-7.581589761151167117e+00,-1.676894225125302285e+00,-7.269000765776340245e+00,-1.481713877917065325e+00,-1.847322702993414723e-01,-5.899727863861400579e+00,-6.013176670584062578e+00,-1.267069735413928200e+01,-5.572881187229985045e+00,-1.149237286700453353e+01,-8.466538511289307678e+00
-5.941442284143327868e-02,8.934858256931406117e-01,-2.103993143529699239e+00,5.130162430644782390e-01,-1.751215357913876502e+00,-7.388087498821493071e+00,-1.501203520946194914e+00,-7.615213606061818297e+00,-1.080676041427844680e+00,6.030279646138314575e-02,-5.852567718823957321e+00,-6.353019035689339233e+00,-1.357340415352288865e+01,-5.584206009716563557e+00,-1.143784526033810067e+01,-8.885146520043047502e+00
1.919858847886821707e-01,9.397639869774030430e-01,-1.936612228453931550e+00,6.829093766773821628e-01,-1.828705035915850985e+00,-7.167550902409568714e+00,-1.312954377258321870e+00,-7.847749365487860729e+00,-7.638983796313212338e-01,3.004318213299308482e-01,-5.759923602230779593e+00,-6.552679483005771743e+00,-1.433845692356660706e+01,-5.681794738883077400e+00,-1.139868181750140508e+01,-9.237043816510027483e+00
3.837151787127570657e-01,9.430744169599361015e-01,-1.782883357212995179e+00,8.056786265965820704e-01,-1.954462660775795335e+00,-6.921212075967077659e+00,-1.112416547821528212e+00,-7.952648003001169030e+00,-5.393523392616019763e-01,5.330455511754941256e-01,-5.620520376182239985e+00,-6.599038688791660334e+00,-1.494043619347587537e+01,-5.864372012666791534e+00,-1.137140400250845218e+01,-9.508613475556487060e+00
5.167553950626766479e-01,9.093233947361518688e-01,-1.641639957082745127e+00,8.838520545989556609e-01,-2.122652380356846891e+00,-6.652327202716252330e+00,-9.011749942028615123e-01,-7.922841496969311947e+00,-4.106255756011334412e-01,7.557029244624944297e-01,-5.435523761211889848e+00,-6.485279518484626138e+00,-1.535965928542979242e+01,-6.127474728723306896e+00,-1.135230241679725793e+01,-9.689131934664148460e+00
5.937290814881110990e-01,8.443709514273800565e-01,-1.512931498754717552e+00,9.203758786437497008e-01,-2.326671909810647421e+00,-6.366215852005262299e+00,-6.824467526047293120e-01,-7.758706378605573661e+00,-3.769968418258873299e-01,9.660883403260145386e-01,-5.208677233736455747e+00,-6.211459577230129980e+00,-1.558321948669757795e+01,-6.464061209247680573e+00,-1.133781163430601957e+01,-9.771484912124723365e+00
6.185125547741616714e-01,7.536980221876472541e-01,-1.398223700426038718e+00,9.181634515577794531e-01,-2.559577138949542530e+00,-6.069978936048648244e+00,-4.612617613446339249e-01,-7.468045006188905433e+00,-4.336000715214449741e-01,1.161973071188352691e+00,-4.946185841215461565e+00,-5.784747793934171156e+00,-1.560571565589965104e+01,-6.864891026883924496e+00,-1.132469037605288698e+01,-9.752619435502388967e+00
5.958531534117046391e-01,6.421073844585150070e-01,-1.300453132307248794e+00,8.797442639275585563e-01,-2.814522221735273888e+00,-5.772177235210760315e+00,-2.445815718013513163e-01,-7.065676595063834498e+00,-5.717807209438321436e-01,1.341176168525017864e+00,-4.656453096103820855e+00,-5.219339935654261353e+00,-1.542957342709898327e+01,-7.318861905266963674e+00,-1.131018819905149186e+01,-9.633723429834610386e+00
5.309214467807930049e-01,5.135504963299020176e-01,-1.224014147470402492e+00,8.069018040395317115e-01,-3.085159369316162525e+00,-5.482436549957040661e+00,-4.129618269723778212e-02,-6.572654684943326941e+00,-7.797478712253393951e-01,1.501457490166828279e+00,-4.349798551573625716e+00,-4.536091991690545555e+00,-1.506512194452733233e+01,-7.813643190558618556e+00,-1.129224959663729955e+01,-9.420434412128486201e+00
4.289292635049086755e-01,3.710183831251523401e-01,-1.174596556344845943e+00,7.004578615464946978e-01,-3.365966157211945919e+00,-5.210937910240072135e+00,1.379742091287781136e-01,-6.015153124313656008e+00,-1.043337700058848405e+00,1.640436725354706304e+00,-4.038088770461982335e+00,-3.761773444319370441e+00,-1.453036182712726188e+01,-8.336392937756610166e+00,-1.126967108966240616e+01,-9.122840888572987694e+00
2.948361679720359341e-01,2.166437627988173631e-01,-1.158782576335616099e+00,5.603089939524066310e-01,-3.652336734574891608e+00,-4.967759445446595201e+00,2.813110787655332956e-01,-5.422947326434428561e+00,-1.346723898898997795e+00,1.755634676417698437e+00,-3.734130753222283161e+00,-2.927964416203153064e+00,-1.385021227991253667e+01,-8.874276341611141206e+00,-1.124210062425446033e+01,-8.755144169561297929e+00
1.331399478909269796e-01,5.180247926750602971e-02,-1.183589537093700628e+00,3.854582586901615926e-01,-3.940711361100590615e+00,-4.762363075297051829e+00,3.759521655334872037e-01,-4.827769053106539587e+00,-1.673351373403937359e+00,1.844442963599721264e+00,-3.451191847203427088e+00,-2.069782312158679360e+00,-1.305558303964035716e+01,-9.415198657888026901e+00,-1.121013537665993631e+01,-8.335303431457544932e+00
-5.228813530200282500e-02,-1.226447291263230710e-01,-1.255948227092542169e+00,1.742351651597733309e-01,-4.228490602351130612e+00,-4.602988452443456779e+00,4.090002731277699866e-01,-4.261530330722013815e+00,-2.006839960906935616e+00,1.904151845713832003e+00,-3.202424712398876494e+00,-1.224339373415034515e+00,-1.218211323507625998e+01,-9.948500475375361418e+00,-1.117527930087554999e+01,-7.884475180232861646e+00
-2.581363696424832099e-01,-3.060249108619368386e-01,-1.381983054740201666e+00,-7.525466391662494203e-02,-4.513809232858436715e+00,-4.496067838040221254e+00,3.682510288773599427e-01,-3.754424038190457225e+00,-2.331678553203224702e+00,1.932169517834326999e+00,-3.000159969490180600e+00,-4.289797206611396518e-01,-1.126859428327110635e+01,-1.046532354475811744e+01,-1.113978352624074120e+01,-7.426119930334084351e+00
-4.815684917447415891e-01,-4.975584448279022354e-01,-1.566351552453427054e+00,-3.646889837914146781e-01,-4.795238728512737580e+00,-4.445775548328979809e+00,2.429356523146388724e-01,-3.333242311942239411e+00,-2.633947918194456506e+00,1.926108749731112901e+00,-2.855347807427474294e+00,2.804130656887444673e-01,-1.035523567154434943e+01,-1.095886280032835813e+01,-1.110647276602546718e+01,-6.984975594484023276e+00
-7.200944126622745856e-01,-6.960747488892913282e-01,-1.811704178498954931e+00,-6.950244114857015987e-01,-5.071514692620325171e+00,-4.453681909400665440e+00,2.449742476092708898e-02,-3.019859931125235875e+00,-2.901950975172152170e+00,1.883914234988922409e+00,-2.777031780414059625e+00,8.710669028789617130e-01,-9.481937463592560178e+00,-1.142449452305780078e+01,-1.107865906843729142e+01,-6.586033849433304610e+00
-9.712386404773054593e-01,-8.996787151866110221e-01,-2.117991243309042204e+00,-1.065913149205000465e+00,-5.341097094984585070e+00,-4.518428916537752471e+00,-2.925555181725592035e-01,-2.829953538317688810e+00,-3.126498851459340145e+00,1.804211548531849729e+00,-2.771771190304741950e+00,1.314993039376107120e+00,-8.686435515195421786e+00,-1.185956827140599401e+01,-1.105977357382509929e+01,-6.253246993376348151e+00
-1.232296640485260220e+00,-1.105561327456771714e+00,-2.482076542315443390e+00,-1.475156586521886304e+00,-5.601830407686566815e+00,-4.635671692729825821e+00,-7.100856059822113764e-01,-2.772143376635053613e+00,-3.301140868518345428e+00,1.686413658777703439e+00,-2.843234670552600818e+00,1.590313135367496855e+00,-8.002601782729236390e+00,-1.226291471847042303e+01,-1.105315209759121231e+01,-6.008259390427019397e+00
-1.500031690825170294e+00,-1.309866975925125132e+00,-2.897452886550127005e+00,-1.918310343914553684e+00,-5.850637784349580706e+00,-4.798066951530747914e+00,-1.225822045742770428e+00,-2.847514260275509912e+00,-3.422211059591406368e+00,1.530976932711523020e+00,-2.991879442137324929e+00,1.682388358807404671e+00,-7.458879498688283149e+00,-1.263427965480565085e+01,-1.106176438561698205e+01,-5.869222049549505549e+00
-1.770468259175265402e+00,-1.507628018469305609e+00,-3.354218691818859455e+00,-2.388419362109728272e+00,-6.083406481544503919e+00,-4.995531699723521513e+00,-1.833074408217278517e+00,-3.049658707047470330e+00,-3.488782863335088358e+00,1.339557673682006289e+00,-3.214853198313555538e+00,1.584553537131828449e+00,-7.077091720204626846e+00,-1.297388317517839340e+01,-1.108804728510125770e+01,-5.849847998581230613e+00
-2.038792445839752610e+00,-1.692950468333292768e+00,-3.839299147368611109e+00,-2.875990572110039611e+00,-6.294915079683343961e+00,-5.215642010196459566e+00,-2.520584668067108680e+00,-3.365134205046327764e+00,-3.502493801010098107e+00,1.115163913073859980e+00,-3.505986985567769665e+00,1.298488880393362521e+00,-6.871581487388352727e+00,-1.328199509713370396e+01,-1.113376764520529605e+01,-5.958644100847511282e+00
