3.190156267972234616e+00,-1.914197166377802795e+00,-2.317715325230321533e+00,-1.114275302981473814e+00,-5.509650937121367775e+00,1.238413358309096779e+01,6.890262929693941274e+00,-5.383607200755991862e+00,-3.876362745546242827e+00,6.409183314298283918e+00,-2.558296870659609645e+00,-2.514492164597026402e-01,-4.785274103550877456e+00,-1.228271465904691162e+01,-1.345454765965078181e+01,-4.973024458961860184e+00
-2.299319701486456147e+00,-1.859202395151498877e+00,-4.336892382405195256e+00,-3.369104539354512262e+00,-6.478959740609908202e+00,-5.444157888810718049e+00,-3.272718389113528303e+00,-3.774321968690614426e+00,-3.467256068147651416e+00,8.622099079942078248e-01,-3.855968844549202856e+00,8.341873334730873779e-01,-6.848665900201302392e+00,-1.355846039451776797e+01,-1.119991474759640049e+01,-6.198334479215652948e+00
-2.545581406633811383e+00,-1.999279940665783961e+00,-4.829151684634400254e+00,-3.853784140744129338e+00,-6.628630030247197880e+00,-5.665733707506728223e+00,-4.069760219985621319e+00,-4.252727616334034622e+00,-3.388948888551085226e+00,5.865242991963044439e-01,-4.252684704910077329e+00,2.095554814801232624e-01,-7.006596172295374458e+00,-1.380261423336958515e+01,-1.128667397791146065e+01,-6.565761980996715153e+00
-2.770541641469747240e+00,-2.106042660393951493e+00,-5.297015332142038346e+00,-4.314556701751539158e+00,-6.736677265348255617e+00,-5.864610250434879823e+00,-4.888483733997155412e+00,-4.772445143355515285e+00,-3.275032674707405889e+00,2.952948359304055082e-01,-4.681673609419402027e+00,-5.504020114862537838e-01,-7.335858239441046535e+00,-1.401324490872505457e+01,-1.139345948568691291e+01,-7.051958005603836455e+00
-2.966905747960118411e+00,-2.172727705550699273e+00,-5.721143272493224075e+00,-4.735140964317764656e+00,-6.795981015900918187e+00,-6.025387266252924867e+00,-5.702958079847832096e+00,-5.303913089632587230e+00,-3.134069630185533306e+00,-3.095408859686621383e-03,-5.126666889710513431e+00,-1.414736523236166832e+00,-7.819820884346096790e+00,-1.418850267281823996e+01,-1.151893127965617047e+01,-7.642483991153104839e+00
-3.127493329586330972e+00,-2.193399401891405365e+00,-6.082963667228645122e+00,-5.099268204291098172e+00,-6.800121154578286919e+00,-6.133838298512607423e+00,-6.485534706346030021e+00,-5.817703716467256925e+00,-2.975260633316171521e+00,-2.993056744086222132e-01,-5.570187760319463166e+00,-2.347971137715312295e+00,-8.435690701812955439e+00,-1.432591217427368946e+01,-1.166103048467174474e+01,-8.318001669240626228e+00
-3.245659198215729013e+00,-2.163374754568054392e+00,-6.365700913745797607e+00,-5.391556578352843410e+00,-6.743907424227961300e+00,-6.177640006397061789e+00,-7.207911928742646523e+00,-6.286235363913451835e+00,-2.807978328434102444e+00,-5.833394766147796950e-01,-5.994256195662845954e+00,-3.311728827435727496e+00,-9.155805787622439240e+00,-1.442262654182828285e+01,-1.181710930680714355e+01,-9.055178972431871642e+00
-3.315733600963114647e+00,-2.079563652866984746e+00,-6.555279484810277779e+00,-5.598349109539766388e+00,-6.623896814152813839e+00,-6.146963768299675834e+00,-7.842344177173526276e+00,-6.685429349407591815e+00,-2.641321352478112061e+00,-8.449231138325279389e-01,-6.381039457447311491e+00,-4.266502847627302586e+00,-9.948992448813568146e+00,-1.447546000047201886e+01,-1.198400467858938789e+01,-9.827636404440278639e+00
-3.333411705867789898e+00,-1.940750896162487305e+00,-6.641145730500610966e+00,-5.708528852779549467e+00,-6.438860792942259437e+00,-6.035018367329576527e+00,-8.362873353960551981e+00,-6.996037066390520920e+00,-2.483630342930681856e+00,-1.073921348248010332e+00,-6.713534903881182458e+00,-5.173459331067123301e+00,-1.078210660959560130e+01,-1.448097079173199830e+01,-1.215814190936227135e+01,-1.060707373526062014e+01
-3.296176031438217358e+00,-1.747816869096479486e+00,-6.616979301316395556e+00,-5.714271400488947883e+00,-6.190174117543890908e+00,-5.838457021071090658e+00,-8.746507004538678132e+00,-7.204718138129116767e+00,-2.342227081370575448e+00,-1.260814994949357892e+00,-6.976259975256255075e+00,-5.996187143825618904e+00,-1.162160987452066507e+01,-1.443583090795010726e+01,-1.233572033489772934e+01,-1.136461827392368562e+01
-3.203595715719028014e+00,-1.503741269265258307e+00,-6.481126790710359131e+00,-5.611590882588156859e+00,-5.882059961819836147e+00,-5.557620695894417651e+00,-8.974258914674706489e+00,-7.304743250823641176e+00,-2.223193114931345526e+00,-1.397173961437280898e+00,-7.155921022943154242e+00,-6.702296753079997060e+00,-1.243513909817192520e+01,-1.433732374661074793e+01,-1.251292003885329507e+01,-1.207222274663167383e+01
-3.057448088879345605e+00,-1.213568106542937564e+00,-6.236797797764413787e+00,-5.400668925695440770e+00,-5.521626312882909282e+00,-5.196616666226562486e+00,-9.032001751240962051e+00,-7.296195566382486675e+00,-2.131097254318328638e+00,-1.475977437261265734e+00,-7.241844903698131830e+00,-7.264721797924243774e+00,-1.319282204391967461e+01,-1.418357124748975195e+01,-1.268597012051123052e+01,-1.270384833552406967e+01
-2.861813064515992266e+00,-8.842005086424089555e-01,-5.892037442444364004e+00,-5.086045998693655257e+00,-5.118782247496775462e+00,-4.763240806951184680e+00,-8.911162670782168505e+00,-7.185840897884293810e+00,-2.069040239425697258e+00,-1.492046643911797865e+00,-7.226541976833434688e+00,-7.662838354187472945e+00,-1.386851822351788144e+01,-1.397415183569001229e+01,-1.285142949362376008e+01,-1.323680889597403265e+01
-2.623054805964839531e+00,-5.241348975733521875e-01,-5.459486089616195414e+00,-4.676540967968456641e+00,-4.686022100344200858e+00,-4.268715374534738594e+00,-8.609161702769196012e+00,-6.986589812497097540e+00,-2.038739068271333110e+00,-1.442376307822869741e+00,-7.106070192023032916e+00,-7.883216143526043496e+00,-1.444080841603572907e+01,-1.371070813333921734e+01,-1.300638763262900000e+01,-1.365294940730103512e+01
-2.349525216087517521e+00,-1.430487730119440748e-01,-4.955714725876969595e+00,-4.184889285705450490e+00,-4.237856240888896231e+00,-3.727205981138396851e+00,-8.129537572798643197e+00,-6.716508392353645718e+00,-2.040510733539719901e+00,-1.326248881121300904e+00,-6.880183040893294688e+00,-7.919926208501923526e+00,-1.489359775731293389e+01,-1.339715933134187864e+01,-1.314855150549627893e+01,-1.393937444544993909e+01
-2.051144190909308662e+00,2.486626305759513933e-01,-4.400437298946671127e+00,-3.627082796968287504e+00,-3.790165879133339466e+00,-3.155272999801462142e+00,-7.481896203831066572e+00,-6.397542023778001408e+00,-2.073381852931208691e+00,-1.145339231273336367e+00,-6.552393978302593069e+00,-7.774548034365571070e+00,-1.521638941258557587e+01,-1.303974971933395643e+01,-1.327633795658226923e+01,-1.408894870012801093e+01
-1.738949631165135123e+00,6.403949707535212532e-01,-3.815570740221640555e+00,-3.021636938653379012e+00,-3.359467892559770519e+00,-2.571159536301412807e+00,-6.681540307587905403e+00,-6.054075521574521446e+00,-2.135318296588738285e+00,-9.037135565128586734e-01,-6.129882407505592212e+00,-7.455765166176664849e+00,-1.540435389200763439e+01,-1.264720452302277920e+01,-1.338898337503505687e+01,-1.410064427243577612e+01
-1.424444637112041612e+00,1.021864831326958267e+00,-3.224057674375878868e+00,-2.388580394692247921e+00,-2.961993590522802755e+00,-1.993950428654513551e+00,-5.748872636681753079e+00,-5.711267743156795973e+00,-2.223338951996525203e+00,-6.076657641216116623e-01,-5.623214276037789006e+00,-6.978694005466103079e+00,-1.545795264048040707e+01,-1.223030834801379108e+01,-1.348652632545002916e+01,-1.397932738429312316e+01
-1.118938890748172987e+00,1.383586439906499876e+00,-2.648691742522930603e+00,-1.748387241760266608e+00,-2.612770974929078172e+00,-1.442701806549510302e+00,-4.708661911733607042e+00,-5.393437122352935376e+00,-2.333634691085797463e+00,-2.654669995759721957e-01,-5.045937187325723272e+00,-6.363892215413771147e+00,-1.538237014735564578e+01,-1.180129548498848280e+01,-1.356977337218671664e+01,-1.373530393171549768e+01
-8.329497322667016590e-01,1.717287810763760803e+00,-2.111008904465589531e+00,-1.120974837157390436e+00,-2.324851487474388634e+00,-9.356525322157747127e-01,-3.589125220297049168e+00,-5.122543026233575603e+00,-2.461893110277965313e+00,1.128909129849389181e-01,-4.414126063141459611e+00,-5.636201435922443714e+00,-1.518680680159630469e+01,-1.137337049690104607e+01,-1.364032805868507126e+01,-1.338372465961460733e+01
-5.756385153900902552e-01,2.016211137962509170e+00,-1.630337118023908793e+00,-5.247487612100938392e-01,-2.108582532517253583e+00,-4.894422198140047087e-01,-2.420850936145953369e+00,-4.916875787984071877e+00,-2.603531845468562977e+00,5.160881735919753410e-01,-3.745862067492934599e+00,-4.823427270051909410e+00,-1.488364742371098259e+01,-1.096025676921697745e+01,-1.370062967114846586e+01,-1.294383490582122320e+01
-3.542614597272200072e-01,2.275356467280158945e+00,-1.222843981052911033e+00,2.433855969112208584e-02,-1.970989941891313713e+00,-1.182971315705971804e-01,-1.235644629366486669e+00,-4.789927058849649200e+00,-2.753865460738945892e+00,9.319832387361861592e-01,-3.060540285454159459e+00,-3.954972062894419160e+00,-1.448748821639422957e+01,-1.057542285689004125e+01,-1.375381929873833720e+01,-1.243787737865405774e+01
-1.738768615338939227e-01,2.491553562957366630e+00,-9.009348805362575874e-01,5.133954415138131111e-01,-1.915412401631488848e+00,1.664822352348602763e-01,-6.537787957615037726e-02,-4.749681004980459420e+00,-2.908415546584809164e+00,1.348069336025862874e+00,-2.378228502406733114e+00,-3.060420563494150592e+00,-1.401424302349083284e+01,-1.023161998227483416e+01,-1.380371607533232137e+01,-1.189007669049883376e+01
-3.714343651293372517e-02,2.663428989982477901e+00,-6.729113161140221067e-01,9.330547746223363248e-01,-1.941348210674400221e+00,3.569781980419977074e-01,1.059165366917305562e+00,-4.798225101010583415e+00,-3.063201824538405837e+00,1.751963762903493649e+00,-1.719039061872729590e+00,-2.168276548929551240e+00,-1.348033702829516045e+01,-9.940606678248158801e+00,-1.385475629150196042e+01,-1.132560014674292859e+01
5.576555071127664576e-02,2.791294465230500066e+00,-5.427449194292881529e-01,1.277725214798375752e+00,-2.044492950178510959e+00,4.490385632067752653e-01,2.109368158612642929e+00,-4.931744845089937712e+00,-3.214858382364783829e+00,2.131914413335305625e+00,-1.102369603523793984e+00,-1.304771195641806436e+00,-1.290185348455707448e+01,-9.712591613611959218e+00,-1.391179297287800765e+01,-1.076936793414482807e+01
1.070266770534411549e-01,2.876957647968508169e+00,-5.101285027474204981e-01,1.545609614348795624e+00,-2.216940082952866931e+00,4.424579797498853218e-01,3.059701966827340414e+00,-5.140881238211388649e+00,-3.360750827510079475e+00,2.477241775702832882e+00,-5.462335896733563345e-01,-4.929146032390532284e-01,-1.229392688846990644e+01,-9.555830615195556987e+00,-1.397995659317551898e+01,-1.024493457494662785e+01
1.209127806574876729e-01,2.923405160629027222e+00,-5.708220733933266899e-01,1.738447747910898400e+00,-2.447718334835192522e+00,3.409242640305878425e-01,3.888491194796216632e+00,-5.411478489759403487e+00,-3.499150443109493303e+00,2.778695508841512840e+00,-6.666522893561044327e-02,2.481903596437780024e-01,-1.167027172945398306e+01,-9.476395264283766551e+00,-1.406445786187232194e+01,-9.773548202491694425e+00
1.033911679674375250e-01,2.934484017048158755e+00,-7.171359383031337131e-01,1.861096468115580826e+00,-2.723379341100679696e+00,1.519084019484457926e-01,4.578487386230893463e+00,-5.725570347415118277e+00,-3.629169400650548827e+00,3.028792332196212467e+00,3.228819738113877236e-01,9.038215576283317176e-01,-1.104286236190771575e+01,-9.477819630980894416e+00,-1.417032034123419137e+01,-9.373289670465590362e+00
6.170354344220552179e-02,2.914592524892286818e+00,-9.384980011361738761e-01,1.921020648064786229e+00,-3.028692715716759132e+00,-1.135760981429212446e-01,5.117270698580732358e+00,-6.062591063544655157e+00,-3.750640409789042007e+00,3.222052702939349533e+00,6.120626691040857992e-01,1.463879745097599105e+00,-1.042172384438752886e+01,-9.560661409779582343e+00,-1.430206554514427530e+01,-9.058170576659078321e+00
3.812978319079896039e-03,2.868378832981661297e+00,-1.222221714102699863e+00,1.927550783550310065e+00,-3.347581695902330345e+00,-4.414516083092709930e-01,5.497391865749296613e+00,-6.400728524634722305e+00,-3.864079936393251202e+00,3.355092748406813818e+00,7.939775233803860743e-01,1.922750472111114384e+00,-9.814974449413636393e+00,-9.722458107497329749e+00,-1.446351205097403003e+01,-8.837782821159926527e+00
-6.221405833306992150e-02,2.800438076140518540e+00,-1.554356873645313719e+00,1.891066933860528820e+00,-3.663950584216746797e+00,-8.151836901149036585e-01,5.716384229700853581e+00,-6.718376310148101993e+00,-3.970570016020832593e+00,3.426645682215418987e+00,8.653497347448109167e-01,2.279016514686837525e+00,-9.229075591435865533e+00,-9.957907853606936754e+00,-1.465759716396003398e+01,-8.717138901548707963e+00
-1.287155896931819754e-01,2.715112784598066931e+00,-1.920462463924305752e+00,1.822242995843876390e+00,-3.962593034123075064e+00,-1.216395805727002344e+00,5.776595694761876842e+00,-6.995501527617349780e+00,-4.071498288276877986e+00,3.437567057427595607e+00,8.266806425031720806e-01,2.535011593119591566e+00,-8.669087598532168926e+00,-1.025898256081081783e+01,-1.488611776856238045e+01,-8.696603271951513392e+00
-1.889352071022640800e-01,2.616383058424797348e+00,-2.306374076955973962e+00,1.731321994291524113e+00,-4.229922759954988898e+00,-1.625612190411655611e+00,5.684888119698157993e+00,-7.214870539553828621e+00,-4.168475972416088027e+00,3.390652933618178988e+00,6.821447230230059944e-01,2.696174230201465072e+00,-8.139005334424483706e+00,-1.061536264195512125e+01,-1.514961104592338614e+01,-8.772197111362260102e+00
-2.374682353537043156e-01,2.507771878486456885e+00,-2.698920285963217758e+00,1.627402435976609496e+00,-4.454755758052909798e+00,-2.023119039460826940e+00,5.452191568566995272e+00,-7.363165788352592500e+00,-4.263184209458898977e+00,3.290428151037577020e+00,4.392946241452122536e-01,2.770304427963212746e+00,-7.642265492206707478e+00,-1.101521722319622754e+01,-1.544734946828781119e+01,-8.936192731679597046e+00
-2.705238719642193423e-01,2.392375569482035225e+00,-3.086401637466584802e+00,1.517944647957585325e+00,-4.628734604909138461e+00,-2.389725064670093602e+00,5.092954768564130319e+00,-7.431756380748691271e+00,-4.357215393465443398e+00,3.142911079522991979e+00,1.087367288002241139e-01,2.766789589818483108e+00,-7.182123141652083653e+00,-1.144578749972999354e+01,-1.577728878806173007e+01,-9.177756283845528884e+00
-2.860457661982405142e-01,2.272974681802744534e+00,-3.458944319648785459e+00,1.408494275192329503e+00,-4.746628735544791589e+00,-2.707540049958433670e+00,4.624517756270794422e+00,-7.417149318611212294e+00,-4.451845782085421810e+00,2.955286594464445749e+00,-2.963487004516700551e-01,2.695867745462511067e+00,-6.761969250999411152e+00,-1.189397030716877879e+01,-1.613608967267120775e+01,-9.483611197505338097e+00
-2.837340752243568964e-01,2.152153058385998463e+00,-3.808708584373397876e+00,1.302499277902488650e+00,-4.806454417730833484e+00,-2.960719171965043195e+00,4.066405678430296433e+00,-7.321175454070253608e+00,-4.547957847464417114e+00,2.735554533438543601e+00,-7.608233105606032609e-01,2.567856845825565948e+00,-6.385585987106043859e+00,-1.234702398873062279e+01,-1.651924640683019163e+01,-9.838925784087223292e+00
-2.648416126060082476e-01,2.032501644673058827e+00,-4.129813208979861372e+00,1.201487226934652597e+00,-4.809316568531325942e+00,-3.136012725063580753e+00,3.439633805199147076e+00,-7.150786206306221970e+00,-4.645849237188188319e+00,2.492225774541096950e+00,-1.268209242374506829e+00,2.392570515452094426e+00,-6.057252938143021126e+00,-1.279308178628066806e+01,-1.692125538758698511e+01,-1.022813317720804527e+01
-2.318442010735544123e-01,1.916842051087229493e+00,-4.418131491775217690e+00,1.105311360370553331e+00,-4.759017131839952341e+00,-3.223241817694490585e+00,2.765974007367109522e+00,-6.917526726598733688e+00,-4.745079052265934294e+00,2.233977444031637560e+00,-1.801312676975587834e+00,2.178824169379151243e+00,-5.781712891112427144e+00,-1.322132483071524334e+01,-1.733573079593415756e+01,-1.063556248788805902e+01
-1.880864269753454998e-01,1.808340065769646010e+00,-4.671022574967503616e+00,1.012566634227644258e+00,-4.661646422509104326e+00,-3.215752269143953512e+00,2.067173364880471098e+00,-6.636823635702686630e+00,-4.844467988070592313e+00,1.969271393775508194e+00,-2.343016423896060019e+00,1.933997695354055857e+00,-5.564090109762096503e+00,-1.362233884983373500e+01,-1.775576729676638621e+01,-1.104624563296562023e+01
-1.373493716926579289e-01,1.710650603825078164e+00,-4.886995645319009540e+00,9.210552711087327538e-01,-4.525001647504359958e+00,-3.110634864969606728e+00,1.364300384651368603e+00,-6.326999841404045810e+00,-4.942133902584217253e+00,1.706043291457382427e+00,-2.876996247116732519e+00,1.663812209637423045e+00,-5.409698257063719318e+00,-1.398843086855862339e+01,-1.817428696056886395e+01,-1.144664920042752243e+01
-8.335564586349075711e-02,1.627961722891998697e+00,-5.065241014041167666e+00,8.283916041758079274e-01,-4.357920402855032016e+00,-2.908799806046979519e+00,6.772029485808879201e-01,-6.008151693787556979e+00,-5.035554733313277964e+00,1.451492229982841442e+00,-3.388346299192239286e+00,1.372313091329779411e+00,-5.323725056431891645e+00,-1.431386850157682034e+01,-1.858435287940179848e+01,-1.182520063420568235e+01
-2.939050904482076731e-02,1.564943693172093475e+00,-5.205313976831209111e+00,7.324792590759390265e-01,-4.169659057537867142e+00,-2.614984043742000441e+00,2.391293518026316178e-02,-5.700973138087988445e+00,-5.121767315288202838e+00,1.211805083160197638e+00,-3.864206010092249954e+00,1.061905311212913539e+00,-5.310893631621347311e+00,-1.459500714939529331e+01,-1.897957580592094118e+01,-1.217275748899775678e+01
2.206056780358256475e-02,1.526589159339664548e+00,-5.306823458435982133e+00,6.319719969509796087e-01,-3.969278644723384986e+00,-2.237535974626266189e+00,-5.797169411820206619e-01,-5.425580723901632041e+00,-5.197620079498391554e+00,9.920156179374852723e-01,-4.294312106168916898e+00,7.335306174818416736e-01,-5.375145120648509689e+00,-1.483064129701749323e+01,-1.935452670295241262e+01,-1.248308147175355032e+01
6.955779009670060020e-02,1.518010461544696987e+00,-5.369169679083674040e+00,5.266303923121178343e-01,-3.765107712770076276e+00,-1.788066193156757855e+00,-1.120334995692676472e+00,-5.200354673217500334e+00,-5.260048724566690481e+00,7.959171411572736332e-01,-4.671344327882337666e+00,3.870234675758972287e-01,-5.519248243752469030e+00,-1.502210070748717641e+01,-1.970498657509432405e+01,-1.275299720406056636e+01
1.128413943218187221e-01,1.544084828448460733e+00,-5.391411513188653082e+00,4.175346195703930618e-01,-3.564317318018032310e+00,-1.280971953780702499e+00,-1.587355445718106495e+00,-5.041005116863296109e+00,-5.306319072636600964e+00,6.260218312838181642e-01,-4.991127149686736431e+00,2.145202274627422412e-02,-5.744429108350435520e+00,-1.517315819460745985e+01,-2.002817450884592887e+01,-1.298237695312857198e+01
1.528931550577015130e-01,1.609113284702412550e+00,-5.372213501404756286e+00,3.072194572068704943e-01,-3.372598609896053645e+00,-7.327841180397589582e-01,-1.973052204273052723e+00,-4.959749126764165794e+00,-5.334260938175347633e+00,4.835793454053193274e-01,-5.252650409905005091e+00,-3.644627948918515159e-01,-6.050081578698009110e+00,-1.528984465789983105e+01,-2.032288618071036979e+01,-1.317395820711428378e+01
1.918297854591077822e-01,1.716406674758015782e+00,-5.309894971530656704e+00,1.995815921471759680e-01,-3.194006856370521064e+00,-1.614554039391542517e-01,-2.272599243664892299e+00,-4.964728428853490527e+00,-5.342493448478932372e+00,3.686915070622488466e-01,-5.457896511302458009e+00,-7.719058685734783154e-01,-6.433473471568895263e+00,-1.538018524134517406e+01,-2.058949643126259943e+01,-1.333301803962142174e+01
2.327687886518070570e-01,1.867940879335363569e+00,-5.202543861024966354e+00,9.972988385330694427e-02,-3.030875939890315784e+00,4.144922184845984958e-01,-2.483996622352023564e+00,-5.059646336074553830e+00,-5.330488753941757807e+00,2.804784465055837339e-01,-5.611443281050327414e+00,-1.201519561691524629e+00,-6.889538822268688634e+00,-1.545352279121993533e+01,-2.082972714499446454e+01,-1.346676223554236884e+01
2.794918933829428909e-01,2.063977231482651220e+00,-5.048237375004870131e+00,1.362788100264200608e-02,-2.883982684014283926e+00,9.768271748788581732e-01,-2.607930745168161479e+00,-5.243706587950441644e+00,-5.298631004559307911e+00,2.172107298474617032e-01,-5.719992876130820747e+00,-1.653101685171785462e+00,-7.410841395541945431e+00,-1.551982577211679626e+01,-2.104644215039433774e+01,-1.358368536625207668e+01
3.360769058901595940e-01,2.302750448095167712e+00,-4.845376826151667871e+00,-5.236355442225359980e-02,-2.752743757943735048e+00,1.508447963471907016e+00,-2.647530875472835277e+00,-5.511813496242101706e+00,-5.248257448158825333e+00,1.765548033201653766e-01,-5.791762884039751924e+00,-2.125266043814031391e+00,-7.987638892718706529e+00,-1.558914694491789632e+01,-2.124336162166909858e+01,-1.369295726280600789e+01
4.064861213596526746e-01,2.580273831086545400e+00,-4.593035446410699940e+00,-9.205257715773029759e-02,-2.635653156213141557e+00,1.994171460781659633e+00,-2.608036166132706057e+00,-5.855049239420381468e+00,-5.181599991892984924e+00,1.558303748977845071e-01,-5.835831694161356609e+00,-2.615287129178987868e+00,-8.608108594798917323e+00,-1.567113522267240988e+01,-2.142467191132039517e+01,-1.380380863307462569e+01
4.941334570440979457e-01,2.890283575610227196e+00,-4.291264230149996806e+00,-9.996426334035213301e-02,-2.530664395958131863e+00,2.421454892231924561e+00,-2.496370606724180874e+00,-6.261233424545228132e+00,-5.101579012935537172e+00,1.522606893259570437e-01,-5.861362237537701247e+00,-3.118938080689602543e+00,-9.258601379319435054e+00,-1.577430501694946763e+01,-2.159454339039458404e+01,-1.392475942676757938e+01
6.014982231309184968e-01,3.224300956820846054e+00,-3.941430888234328300e+00,-7.189317040692699834e-02,-2.435641573419953687e+00,2.781012620577540062e+00,-2.320682506815980872e+00,-6.715789991651131885e+00,-5.011713685937712270e+00,1.632475261217873896e-01,-5.876933030098822286e+00,-3.630495458998222347e+00,-9.924088050981543674e+00,-1.590577286269139634e+01,-2.175671257662559199e+01,-1.406313239445013252e+01
7.298141867544866157e-01,3.571851843523022652e+00,-3.546408412243452268e+00,-5.391383748586164870e-03,-2.348779195609711046e+00,3.067272538278219329e+00,-2.089776842081562336e+00,-7.202606987588115572e+00,-4.915825998381318840e+00,1.866298437143421030e-01,-5.889877519782285020e+00,-4.142772977239985721e+00,-1.058867450756247841e+01,-1.607102872774093782e+01,-2.191407821499538144e+01,-1.422459517392435302e+01
8.788946338278394999e-01,3.920913152903914067e+00,-3.110650007046801058e+00,9.994419129739373631e-02,-2.268907385324726356e+00,3.278679690148383230e+00,-1.812582829032564291e+00,-7.704929037741706566e+00,-4.817704947119083592e+00,2.209604710086330304e-01,-5.905663145375719125e+00,-4.647243756891866084e+00,-1.123604514628683404e+01,-1.627353272804057838e+01,-2.206818473083011156e+01,-1.441260921371950054e+01
1.047049602270797575e+00,4.258439951918441047e+00,-2.640129368092504869e+00,2.423100248687566349e-01,-2.195750298577102910e+00,3.417842105119270002e+00,-1.497676931199247718e+00,-8.206267567050119283e+00,-4.720722541032207786e+00,2.657127098449139080e-01,-5.927382704121384904e+00,-5.134297000949210599e+00,-1.184999091132498705e+01,-1.651439486509438836e+01,-2.221888596658385495e+01,-1.462809759844822111e+01
1.231218751796088862e+00,4.570984770887657866e+00,-2.142153338119811234e+00,4.177314324832570591e-01,-2.130009070854349318e+00,3.491444636450170336e+00,-1.152731539315702491e+00,-8.691245444717266011e+00,-4.627444509982856502e+00,3.214413883069389133e-01,-5.955442672286309858e+00,-5.593475376941940524e+00,-1.241491792859427079e+01,-1.679231659906224650e+01,-2.236411178451104576e+01,-1.486925859466220956e+01
1.427216436636174590e+00,4.845533050254191565e+00,-1.624943882222504410e+00,6.203569702396736218e-01,-2.073292326594098789e+00,3.510061891736034667e+00,-7.841168136973593050e-01,-9.146238656562402980e+00,-4.539227988391498769e+00,3.898843847024620057e-01,-5.987328576038063233e+00,-6.013785783952009467e+00,-1.291626539189634038e+01,-1.710330267589385045e+01,-2.249965152589514972e+01,-1.513134992459210970e+01
1.630131658158245678e+00,5.070276698108417079e+00,-1.097170778530200508e+00,8.428989121037453458e-01,-2.027904616747616018e+00,3.487693708150416683e+00,-3.965949101130235022e-01,-9.559943228308084073e+00,-4.455822878750232086e+00,4.739993969032574306e-01,-6.017617214980539586e+00,-6.384101952610073738e+00,-1.334088544754017747e+01,-1.744040600600335722e+01,-2.261912098687899331e+01,-1.540661657213557767e+01
1.834735351826445537e+00,5.235347294356039072e+00,-5.674946466344872320e-01,1.077149545532347652e+00,-1.996671570345193381e+00,3.441073015681071823e+00,6.840421765275550570e-03,-9.923843331434964554e+00,-4.375245904077077697e+00,5.778155411659284812e-01,-6.038269157107848173e+00,-6.693573634385993287e+00,-1.367748367258254305e+01,-1.779393107880816416e+01,-2.271422117433691312e+01,-1.568464378768184631e+01
2.036039318746737159e+00,5.333613377840181968e+00,-4.396157125231692220e-02,1.314691250262934652e+00,-1.982525461987102666e+00,3.388961774070782695e+00,4.251782812439870440e-01,-1.023236644708982901e+01,-4.293550219704281190e+00,7.064037134910914340e-01,-6.038982556911800970e+00,-6.931907978740685650e+00,-1.391687249816927974e+01,-1.815172470581222797e+01,-2.277499825062539429e+01,-1.595268717472401399e+01
2.229836725955468335e+00,5.361249590976346013e+00,4.665663913102822136e-01,1.547658185064529235e+00,-1.988069074038662620e+00,3.351210524486763376e+00,8.593475508143235686e-01,-1.048291589775555543e+01,-4.204842763408263906e+00,8.655755041932531313e-01,-6.007793980003565792e+00,-7.089793788375123640e+00,-1.405215100855367538e+01,-1.849946539297842207e+01,-2.279030149437068786e+01,-1.619615295321573001e+01
2.413153898115568463e+00,5.318194611434314822e+00,9.588244774261065473e-01,1.769407693160102824e+00,-2.015229174043458471e+00,3.347699217054469045e+00,1.312042197118120868e+00,-1.067577454306269935e+01,-4.101528124103232642e+00,1.061602074478627200e+00,-5.931868348031940741e+00,-7.159229252219420303e+00,-1.407895864290419041e+01,-1.882143143207162339e+01,-2.274845965745391041e+01,-1.639937108332875226e+01
2.584678317823630334e+00,5.208357296919867707e+00,1.429515474363599381e+00,1.975155929849708336e+00,-2.064851819247041753e+00,3.397333793600520124e+00,1.787556578705242316e+00,-1.081382585665497409e+01,-3.974624054617119207e+00,1.300860698337942711e+00,-5.798327225628820969e+00,-7.133790549442872830e+00,-1.399560078207523617e+01,-1.910144981774635653e+01,-2.263798741462480280e+01,-1.654643632820949861e+01
