3.190156267972234616e+00,-1.914197166377802795e+00,-2.317715325230321533e+00,-1.114275302981473814e+00,-5.509650937121367775e+00,1.238413358309096779e+01,6.890262929693941274e+00,-5.383607200755991862e+00,-3.876362745546242827e+00,6.409183314298283918e+00,-2.558296870659609645e+00,-2.514492164597026402e-01,-4.785274103550877456e+00,-1.228271465904691162e+01,-1.345454765965078181e+01,-4.973024458961860184e+00
2.745132159453104848e+00,5.039708730251566848e+00,1.877642495644395559e+00,2.162607857228904251e+00,-2.136320661811508259e+00,3.517139411381061009e+00,2.291423760806608811e+00,-1.090209426676954507e+01,-3.814143702916005019e+00,1.589488697447135612e+00,-5.595063373672385154e+00,-7.008829148042977408e+00,-1.380293442897308154e+01,-1.932356813796869588e+01,-2.244817822192753098e+01,-1.662191129083054619e+01
2.897400966127319677e+00,4.824065704960183609e+00,2.304586980393954043e+00,2.332349101627639421e+00,-2.227272856460755790e+00,3.721304567064043667e+00,2.829951220288389635e+00,-1.094721761029387430e+01,-3.609623100203021018e+00,1.932975571229583522e+00,-5.311560331034950622e+00,-6.781641038102485197e+00,-1.350428893716958711e+01,-1.947282184774394409e+01,-2.216983792325982705e+01,-1.661158804669393163e+01
3.046539802111401407e+00,4.576621327709885279e+00,2.713981635740777776e+00,2.487996734745943961e+00,-2.333538019308557310e+00,4.020358793099687134e+00,3.409655222086453108e+00,-1.095694365636508927e+01,-3.350866019294722609e+00,2.335638159383767398e+00,-4.939759751604402283e+00,-6.451676515864189554e+00,-1.310545873370085168e+01,-1.953621878514261567e+01,-2.179604204577329085e+01,-1.650343287691098126e+01
3.199656712520378754e+00,4.315322241547686843e+00,3.111539084742032557e+00,2.636251221930880462e+00,-2.449057087353795126e+00,4.420607227928794458e+00,4.036673231544053664e+00,-1.093947607336892780e+01,-3.028504596677601413e+00,2.800307323932169190e+00,-4.474622388895628688e+00,-6.020508915563352659e+00,-1.261435055150536044e+01,-1.950322681442139583e+01,-2.132253541219023774e+01,-1.628806104711072322e+01
3.365563643427978313e+00,4.060016636601916140e+00,3.504684495354708940e+00,2.786672789188094690e+00,-2.566000795147905578e+00,4.923777139323759044e+00,4.716106108020770904e+00,-1.090292441127343182e+01,-2.634632957554313926e+00,3.327934395635347542e+00,-3.914608408337674206e+00,-5.491899541774380111e+00,-1.204074074944734996e+01,-1.936610585743128965e+01,-2.074815969464984278e+01,-1.595920316173053877e+01
3.554300564764806936e+00,3.831474790630055693e+00,3.901967063406731828e+00,2.951173471111713908e+00,-2.675092588019468920e+00,5.526817404745631990e+00,5.451434228312013630e+00,-1.085480589920314287e+01,-2.163500587030620537e+00,3.917263937034274779e+00,-3.261956928658165111e+00,-4.871740461325256177e+00,-1.139598080077546705e+01,-1.912032708753650923e+01,-2.007513994722432216e+01,-1.551412199544502357e+01
3.776446289475686946e+00,3.650280905234833284e+00,4.312358706461139946e+00,3.143282726439410979e+00,-2.766060869236860675e+00,6.221903319982533986e+00,6.243949604415892196e+00,-1.080163404149128148e+01,-1.612134338990099724e+00,4.564618512547168550e+00,-2.522853961452831584e+00,-4.167936050061690878e+00,-1.069271150056638220e+01,-1.876494816933508858e+01,-1.930919354080862149e+01,-1.495396646767568605e+01
4.042383528051126440e+00,3.535732416781907972e+00,4.744465198880069678e+00,3.377286588545160839e+00,-2.828169601632697372e+00,6.996779834851182045e+00,7.092329809432836640e+00,-1.074857625381559956e+01,-9.808326464620291674e-01,5.263753845471425663e+00,-1.707295582854349902e+00,-3.390299885783116807e+00,-9.944545973327141297e+00,-1.830267033289407053e+01,-1.845944363658956178e+01,-1.428379075588414970e+01
4.361464890087585644e+00,3.504710201217791976e+00,5.205735350300506603e+00,3.667177832548508931e+00,-2.850872388231617371e+00,7.835173977148922830e+00,7.992300257326856894e+00,-1.069928861393148445e+01,-2.736118613622995355e-01,6.005853713065132382e+00,-8.288112184165683516e-01,-2.550319531671025430e+00,-9.165757184481311270e+00,-1.773994924551475805e+01,-1.753821962996725148e+01,-1.351254388189311051e+01
4.741203419046298606e+00,3.570679142780246451e+00,5.701616280112027368e+00,4.025553522416227104e+00,-2.824527195421470793e+00,8.717425731143734424e+00,8.936516621675860250e+00,-1.065588285829782578e+01,5.015437636728048432e-01,6.779640105046538245e+00,9.597768448446331035e-02,-1.660936945391112474e+00,-8.371028010071444925e+00,-1.708711630719723118e+01,-1.656071843989868597e+01,-1.265295845746417136e+01
5.186499777448162263e+00,3.742830889045881904e+00,6.234882742037347825e+00,4.462546786961768319e+00,-2.741019940479226591e+00,9.621374756256233951e+00,9.914564380972308300e+00,-1.061892308272614116e+01,1.332620076776808382e+00,7.571632285778219895e+00,1.048031189880475722e+00,-7.362311789365421077e-01,-7.575078400180395022e+00,-1.635808605084864453e+01,-1.554441131621480032e+01,-1.172111538917708806e+01
5.699056025586839880e+00,4.025479708465489637e+00,6.805159356619250310e+00,4.984933408023754176e+00,-2.594301110366576069e+00,1.052328542538481315e+01,1.091317361994236279e+01,-1.058751688216714726e+01,2.203771664657764973e+00,8.366500404982444294e+00,2.006700917393228423e+00,2.089229753888641739e-01,-6.792293381765729166e+00,-1.556988633959302959e+01,-1.450837506295121671e+01,-1.073579657317926817e+01
6.276906816498513564e+00,4.417674972943704148e+00,7.408516634580212923e+00,5.595282218824845444e+00,-2.380900507113671516e+00,1.139881661079065012e+01,1.191653881675547666e+01,-1.055960124062530880e+01,3.095673370589355322e+00,9.147517642963304496e+00,2.950556292271723891e+00,1.159184576306429904e+00,-6.036407931310264985e+00,-1.474214684747907533e+01,-1.347262314454765431e+01,-9.717859586788268444e+00
6.914202038998007893e+00,4.913111279665809406e+00,8.037415256200674207e+00,6.291482739784214573e+00,-2.100190701123089809e+00,1.222412543686795416e+01,1.290684680938528217e+01,-1.053214520055135139e+01,3.986144096288397165e+00,9.897150316546090565e+00,3.858346980200508369e+00,2.099117140312650065e+00,-5.320184405979267339e+00,-1.389631360009965455e+01,-1.245731745172926708e+01,-8.689362284480340648e+00
7.601200300665974297e+00,5.500357077167331354e+00,8.680895124461063261e+00,7.066486152319638947e+00,-1.754488523010877987e+00,1.297683448396234240e+01,1.386490822107482046e+01,-1.050146451385585777e+01,4.850977825132365417e+00,1.059764508883256973e+01,4.709925412626557062e+00,3.013573785516211245e+00,-4.654977251761261314e+00,-1.305455158844568153e+01,-1.148194530754075338e+01,-7.672526089604527755e+00
8.324550789080980451e+00,6.163325413925926810e+00,9.324913908013826358e+00,7.908348804244822006e+00,-1.348998583102858362e+00,1.363692521023248361e+01,1.477083701173385677e+01,-1.046354112687737015e+01,5.664879966539227318e+00,1.123169249536120873e+01,5.487084618043812867e+00,3.888063180117660167e+00,-4.050458960158946908e+00,-1.223875991990088608e+01,-1.056466989064307072e+01,-6.688854374280044368e+00
9.067771972826198734e+00,6.882069969992905101e+00,9.952982471383052143e+00,8.800582898711663660e+00,-8.915902927084613516e-01,1.418758168289527077e+01,1.560493891612046014e+01,-1.041434122603285495e+01,6.402452795847835887e+00,1.178309570008934948e+01,6.174249677767562616e+00,4.709115755483820109e+00,-3.514360661459054569e+00,-1.146974032659039899e+01,-9.721769164645174044e+00,-5.758303085057420390e+00
9.811953487099467353e+00,7.633757360616760579e+00,1.054696110017102306e+01,9.722799857965778614e+00,-3.923576365776542119e-01,1.461569538227440290e+01,1.634855377024352663e+01,-1.035008886835250763e+01,7.039294278941904182e+00,1.223740110781102786e+01,6.759085379673283711e+00,5.464619024616011345e+00,-3.052257050319482801e+00,-1.076637258860523794e+01,-8.967164416731545629e+00,-4.898494820840772590e+00
1.053664488517079434e+01,8.393835095669865964e+00,1.108798223404608407e+01,1.065163320250326606e+01,1.369115441779271691e-01,1.491231648996694048e+01,1.698492482944841697e+01,-1.026749821596085255e+01,7.553070486392306826e+00,1.258250704588124513e+01,7.232837672189802447e+00,6.144126979795501597e+00,-2.667408030673923847e+00,-1.014489527651108602e+01,-8.312083913664402246e+00,-4.124074463811612468e+00
1.122078227779804926e+01,9.137245337324710448e+00,1.155736837152090146e+01,1.156177800249733778e+01,6.833463800448007497e-01,1.507275889341357455e+01,1.749996337296343896e+01,-1.016403112771000394e+01,7.924421824283550464e+00,1.280912628025921229e+01,7.590469579193129590e+00,6.739085214711034055e+00,-2.360777352430341480e+00,-9.618661665252602688e+00,-7.765047380141430367e+00,-3.446399573385697579e+00
1.184374909047532931e+01,9.839716044327687428e+00,1.193773867007566380e+01,1.242725557011912585e+01,1.233716261091832411e+00,1.509661550417014553e+01,1.788299719706502344e+01,-1.003800030808497468e+01,8.137865169073970506e+00,1.291121900951000612e+01,7.830674817982924196e+00,7.243078067177760815e+00,-2.131039934187040075e+00,-9.197856200113825764e+00,-7.331761995501933526e+00,-2.873235106302733044e+00
1.238651886174410777e+01,1.047904168572969574e+01,1.221405438892253592e+01,1.322280107495962298e+01,1.775238551390102337e+00,1.498761593264052294e+01,1.812735999662397290e+01,-9.888574450256218284e+00,8.182589984517980142e+00,1.288628920311882453e+01,7.955715115818513539e+00,7.651990368113699148e+00,-1.974626079534287371e+00,-8.889281893234940668e+00,-7.015238739986632055e+00,-2.408588388761532251e+00
1.283262996647123799e+01,1.103621374384604437e+01,1.237450473819449925e+01,1.392519824014168606e+01,2.296241473566772218e+00,1.475318060000920539e+01,1.823072249513566589e+01,-9.715855697249995870e+00,8.053004960928571876e+00,1.273553232599249441e+01,7.971077754502100987e+00,7.964070155755685221e+00,-1.885898675804826397e+00,-8.696297081665404605e+00,-6.815970391669471162e+00,-2.052771658503115937e+00
1.316907965407255965e+01,1.149634830864449597e+01,1.241126721008025768e+01,1.451449886673553991e+01,2.786817321870228792e+00,1.440397464766822822e+01,1.819528444639211884e+01,-9.520791893578188336e+00,7.749093020134390386e+00,1.246379048161691649e+01,7.884984834236821172e+00,8.179880534664791369e+00,-1.857438889919624359e+00,-8.618995275268561684e+00,-6.732244451168633681e+00,-1.802636020622386148e+00
1.338716596090824140e+01,1.184950378989685582e+01,1.232122643182063726e+01,1.497524955558778181e+01,3.239418168523424235e+00,1.395337009235990777e+01,1.802776283976529470e+01,-9.305019177093560856e+00,7.276677266345697781e+00,1.207946989551597028e+01,7.707975600343985434e+00,8.302300523185516923e+00,-1.880260384580878963e+00,-8.654071423606179536e+00,-6.760293110225987334e+00,-1.651738948422530662e+00
1.348292499462205996e+01,1.209109395826982691e+01,1.210624321381704149e+01,1.529732388269419729e+01,3.649149291563291264e+00,1.341677005349023233e+01,1.773904903844625025e+01,-9.070806393624632591e+00,6.647306926068693222e+00,1.159419569759885604e+01,7.452220108714616487e+00,8.336300022844644886e+00,-1.944230096374397476e+00,-8.795041220640110069e+00,-6.894669808118948140e+00,-1.590855448210645839e+00
1.345733904200057296e+01,1.222198893075503712e+01,1.177318571716238083e+01,1.547640979185703003e+01,4.013872938571577009e+00,1.281088131745951841e+01,1.734369270698076804e+01,-8.820955007711335227e+00,5.877858427052228052e+00,1.102232898502154157e+01,7.130847528627988652e+00,8.288645148201602808e+00,-2.038534529995665423e+00,-9.032632803797950416e+00,-7.128577496356662380e+00,-1.608552575456845268e+00
1.331633430427895703e+01,1.224832252622590723e+01,1.133375649304163346e+01,1.551430875733445447e+01,4.334203055981712183e+00,1.215316410938019587e+01,1.685936789611415421e+01,-8.558626851244305556e+00,4.990023493546750899e+00,1.038052127836787797e+01,6.757393419478251673e+00,8.167670137186588519e+00,-2.152158043596992698e+00,-9.355217958584962190e+00,-7.454071499078048113e+00,-1.691840969989135246e+00
1.307043485394338944e+01,1.218106088463471082e+01,1.080396727756817654e+01,1.541875952748412359e+01,4.613197838168277443e+00,1.146111613664573170e+01,1.630598236199366369e+01,-8.287318046210600642e+00,4.009478761727123697e+00,9.687030398235808804e+00,6.345161886613801983e+00,7.982842018549650476e+00,-2.274436174507840747e+00,-9.749286194684122719e+00,-7.862320850453484944e+00,-1.826864469273416169e+00
1.273410341011609859e+01,1.203516739561833582e+01,1.020331359195450105e+01,1.520289107710444299e+01,4.855799683105862741e+00,1.075165128180191232e+01,1.570473070048282693e+01,-8.010841234215199336e+00,2.964819166492661751e+00,8.960991724611243825e+00,5.906628633871807921e+00,7.744310944969932109e+00,-2.395660298246879094e+00,-1.020024440604944616e+01,-8.343862854373051974e+00,-1.999752218306025675e+00
1.232490629053075537e+01,1.182854332666659403e+01,9.553827555890080703e+00,1.488436699054761903e+01,5.068238076621392807e+00,1.004069582158936669e+01,1.507720960140648003e+01,-7.733267755227276830e+00,1.886451564295339445e+00,8.221742796053700175e+00,5.452989692000397071e+00,7.462508467606367546e+00,-2.507563997493688746e+00,-1.069319921293136844e+01,-8.888740890612758960e+00,-2.197311946773051972e+00
1.186248284575582801e+01,1.158083899596805821e+01,8.878984080281302482e+00,1.448431616355630602e+01,5.257312964354246887e+00,9.342820194680161450e+00,1.444439954024665695e+01,-7.458918684872119620e+00,8.054482587092390844e-01,7.488109474995424009e+00,4.993884858869318322e+00,7.147713338164514596e+00,-2.603753974040522223e+00,-1.121342118622720108e+01,-9.486462309582440966e+00,-2.407572887934093409e+00
1.136744900347576959e+01,1.131219745257006082e+01,8.202538206862842074e+00,1.402607037829243808e+01,5.429620171391770000e+00,8.670941725082698781e+00,1.382565652718775695e+01,-7.192389440045156235e+00,-2.476741488314893047e-01,6.777708599636472542e+00,4.537155778640084236e+00,6.809588041415093329e+00,-2.680032349447332152e+00,-1.174678699224518397e+01,-1.012603879648252736e+01,-2.620239385812530131e+00
1.086024119097197627e+01,1.104196853257146671e+01,7.547364770377757104e+00,1.353377282074667676e+01,5.590779787005844881e+00,8.036255326012106792e+00,1.323791331191905485e+01,-6.938596614265885698e+00,-1.244092321589567618e+00,6.106349714933839934e+00,4.088790792520445194e+00,6.456822218960432735e+00,-2.734646398020103675e+00,-1.228031420818840758e+01,-1.079600639977997645e+01,-2.827065217121718099e+00
1.036001662729984574e+01,1.078739096403889874e+01,6.934366837167273978e+00,1.303095878340942804e+01,5.744807293940117354e+00,7.448184524614894997e+00,1.269489745592288088e+01,-6.702778988396453030e+00,-2.157686093698051089e+00,5.487536035398708378e+00,3.652975363848550927e+00,6.096780127257364512e+00,-2.768339584504028394e+00,-1.280218934507148987e+01,-1.148432823708045980e+01,-3.021912547890472034e+00
9.883603347876512402e+00,1.056249851496145453e+01,6.381531767267468958e+00,1.253925499878609351e+01,5.893538767877121387e+00,6.914441064242232926e+00,1.220646478316512074e+01,-6.490518850121103966e+00,-2.965926373474615296e+00,4.931995462345350134e+00,3.232202595187775529e+00,5.735212228645350407e+00,-2.784272793772887056e+00,-1.330172744519085626e+01,-1.217843390639777468e+01,-3.200727362403305243e+00
9.444644354784479390e+00,1.037721836048151580e+01,5.903106647200417889e+00,1.207714219554348034e+01,6.036224632883079977e+00,6.441096551262415204e+00,1.177825321209464704e+01,-6.307746119668169449e+00,-3.650620272026683821e+00,4.447375185009212473e+00,2.827466299096521141e+00,5.376071584705430340e+00,-2.787865011882065147e+00,-1.376945167093904487e+01,-1.286529390004576356e+01,-3.361474527790748290e+00
9.052902595255851281e+00,1.023671907697226757e+01,5.508963580432307161e+00,1.165891581731020565e+01,6.169278132450870977e+00,6.032720958081728924e+00,1.141152207751168035e+01,-6.160720235487620045e+00,-4.198543159005468262e+00,4.038024567908928830e+00,2.438422920085166368e+00,5.021394339595198986e+00,-2.786536467163381658e+00,-1.419723795479599815e+01,-1.353168879067179020e+01,-3.504018300588343848e+00
8.713874331438905330e+00,1.014104166827390330e+01,5.204333672468297145e+00,1.129402248011594168e+01,6.286378152884134707e+00,5.692512388766697740e+00,1.110324479258525443e+01,-6.055889606341398057e+00,-4.601692085708942948e+00,3.705043288635923471e+00,2.063732432254258953e+00,4.671381063358372998e+00,-2.789195182872390433e+00,-1.457812290015054835e+01,-1.416437323280947247e+01,-3.629740334501876831e+00
8.428664215599496856e+00,1.008514646902478518e+01,4.989686113272161272e+00,1.098665679371396386e+01,6.378661143495569341e+00,5.422443050313695778e+00,1.084646315245636927e+01,-5.999765789118829851e+00,-4.857441441564194662e+00,3.446388267091319957e+00,1.701269651496971846e+00,4.324522313303873489e+00,-2.805756100456987312e+00,-1.490642746127780605e+01,-1.475048596813630652e+01,-3.741304882199743886e+00
8.194100991102907017e+00,1.005921025893252363e+01,4.860878147599850152e+00,1.073566546395544918e+01,6.435195232121710518e+00,5.223343058750728574e+00,1.063088724253538686e+01,-5.998727699355852039e+00,-4.968487084144761035e+00,3.257116945477227521e+00,1.348338427973654774e+00,3.977845733365537484e+00,-2.846607365944505474e+00,-1.517804354940581035e+01,-1.527804775470213272e+01,-3.842433163078858627e+00
8.003190398878771816e+00,1.004930227084050998e+01,4.809648300359982365e+00,1.053487971506662291e+01,6.443696159446160365e+00,5.095017753452996345e+00,1.044364991443094581e+01,-6.058716760646225552e+00,-4.942489499978731438e+00,3.129792048759856726e+00,1.001962217288607349e+00,3.627293995548697580e+00,-2.921875853007126267e+00,-1.539029989933254150e+01,-1.573639491259543277e+01,-3.937408558885467258e+00
7.845796583496362331e+00,1.003832306478621916e+01,4.824315118600035035e+00,1.037379370394429223e+01,6.391410552311131532e+00,5.036356451280592950e+00,1.027019279055525658e+01,-6.184871097557671504e+00,-4.791528159286891686e+00,3.054958613233692777e+00,6.591180632169368891e-01,3.268172773472894477e+00,-3.040691013743778370e+00,-1.554188080562229146e+01,-1.611662573240547403e+01,-4.030654341113827144e+00
7.709547345060371981e+00,1.000719140259825934e+01,4.890603602232893365e+00,1.023849132176369281e+01,6.266053849913536311e+00,5.045367042565459315e+00,1.009532792457790507e+01,-6.381184764455975156e+00,-4.531372597629887089e+00,3.021745763646398242e+00,3.169737423806573418e-01,2.895645778926020597e+00,-3.210591084596673639e+00,-1.563292524593932242e+01,-1.641219018652706296e+01,-4.126440531508110965e+00
7.580886431494779032e+00,9.936214626594738419e+00,4.992698921969034309e+00,1.011288135349142969e+01,6.056868723141492161e+00,5.119297644311256335e+00,9.904251894737473805e+00,-6.650072807549243237e+00,-4.180558420893448535e+00,3.018507844086419478e+00,-2.690871956913909457e-02,2.505266817867578766e+00,-3.436811696145321449e+00,-1.566472791061210224e+01,-1.661921054330652936e+01,-4.228424715685850543e+00
7.446248221756032848e+00,9.806515352739831215e+00,5.114407938722655977e+00,9.980065614756957970e+00,5.755722298795638459e+00,5.254715761847268851e+00,9.683584747954647298e+00,-6.991959927619851634e+00,-3.759372138537897534e+00,3.033506116897438876e+00,-3.742964410805988962e-01,2.093546300580335640e+00,-3.721709113782678102e+00,-1.563928301406581589e+01,-1.673676590541299802e+01,-4.339181018533285084e+00
7.293163898777589083e+00,9.601465069724529400e+00,5.240159201550588008e+00,9.823722536858534582e+00,5.357946177945591693e+00,5.447550478288405884e+00,9.422305802287574750e+00,-7.404972812091111578e+00,-3.288847017582226862e+00,3.055509017883405676e+00,-7.261792891602532052e-01,1.658421305457480344e+00,-4.064396531832930037e+00,-1.555915945329378225e+01,-1.676715327820733137e+01,-4.460056153449029281e+00
7.111263609621182979e+00,9.307957231302610879e+00,5.356003208757947220e+00,9.629428858097693222e+00,4.863063032486162562e+00,5.693108603832524039e+00,9.112574770464217266e+00,-7.884702562695220074e+00,-2.789798205973570866e+00,3.074404561939550806e+00,-1.082679472569001433e+00,1.199680338772212806e+00,-4.460542469686872735e+00,-1.542740561692756529e+01,-1.671596834376215313e+01,-4.591080229832989801e+00
6.893297432973326977e+00,8.917628337829821561e+00,5.450553286827720001e+00,9.385983509284915982e+00,4.275375593962745135e+00,5.986249231308669039e+00,8.750455617401097896e+00,-8.423972063565726032e+00,-2.281794029338995777e+00,3.081842373257273948e+00,-1.442849833615177602e+00,7.193806829943483194e-01,-4.902218026022085340e+00,-1.524716562446687185e+01,-1.659186526855679489e+01,-4.730738662405588713e+00
6.635732427295735647e+00,8.427659120874015031e+00,5.515591420897726138e+00,9.086322353931009843e+00,3.604164745217029342e+00,6.321427007502062878e+00,8.336327496296018325e+00,-9.012895145174081080e+00,-1.782383443713105642e+00,3.071616152987753701e+00,-1.804668526090772218e+00,2.220487906618835439e-01,-5.378121846086566293e+00,-1.502173757724215619e+01,-1.640633017351709455e+01,-4.876145068892151713e+00
6.339155067452328041e+00,7.841314875021203612e+00,5.546466142351597739e+00,8.728206470754848567e+00,2.863567449676971854e+00,6.692752281348049337e+00,7.875129182635633995e+00,-9.638982560593237991e+00,-1.306506276565012392e+00,3.040010305850228800e+00,-2.165100124465183740e+00,-2.852371175377861334e-01,-5.874004312289713425e+00,-1.475469914001732796e+01,-1.617327063318109026e+01,-5.023273645936584764e+00
6.008466930352089008e+00,7.168139822432420871e+00,5.542362902453937146e+00,8.314653729156743722e+00,2.072265175089761158e+00,7.094147173119374372e+00,7.376310108151363565e+00,-1.028739735750923323e+01,-8.659213380197314791e-01,2.986048150192123884e+00,-2.520005449485299920e+00,-7.928626838857653070e-01,-6.373124689434469303e+00,-1.444975934459449718e+01,-1.590825696830922453e+01,-5.167080289149934558e+00
5.652722720946890433e+00,6.423751726704148624e+00,5.506313297435707632e+00,7.853972616970373188e+00,1.252860731948706619e+00,7.519524774540474965e+00,6.853539325068391364e+00,-1.094137197636450765e+01,-4.688702529381503226e-01,2.911549795802863994e+00,-2.864180580569858137e+00,-1.288901622937606462e+00,-6.856939330662612520e+00,-1.411065391358582133e+01,-1.562771932842611555e+01,-5.301712980706776435e+00
5.284712136447236475e+00,5.629273927551540879e+00,5.444864461884699303e+00,7.359469505307498771e+00,4.309089267429033754e-01,7.962935707553853604e+00,6.324071320077987224e+00,-1.158281917873972056e+01,-1.199718674703618149e-01,2.821053792836382357e+00,-3.191458264896802177e+00,-1.759470694508687316e+00,-7.305917283596853551e+00,-1.374112514495132409e+01,-1.534801713042439886e+01,-5.420761176975621431e+00
4.920255153993835506e+00,4.810359361151473223e+00,5.367631107808713331e+00,6.848748497259388834e+00,-3.661966511557332993e-01,8.418752707854000761e+00,5.807932213394005672e+00,-1.219301407536726245e+01,1.797611444008619941e-01,2.721558025232162059e+00,-3.494811849078644173e+00,-2.189268012006097663e+00,-7.700440245345564705e+00,-1.334473555542304268e+01,-1.508447431056744037e+01,-5.517504922254421018e+00
4.577304581795871741e+00,3.995977466938036571e+00,5.286689892442509198e+00,6.342815971362956162e+00,-1.110451734339655161e+00,8.881925137404341086e+00,5.326914208588402033e+00,-1.275334035491350448e+01,4.327577251994139118e-01,2.622165740721352556e+00,-3.766424890784843882e+00,-2.562221858514440953e+00,-8.021658798109374544e+00,-1.292443358708943890e+01,-1.485032627089966972e+01,-5.585017405248684952e+00
4.274877572357947741e+00,3.216917789320071996e+00,5.215754889905037217e+00,5.864903554245717743e+00,-1.774679109863751769e+00,9.348041532339390614e+00,4.903330750927183956e+00,-1.324617885693137964e+01,6.444672110271287835e-01,2.533541215075957531e+00,-3.997955029357814993e+00,-2.862267100915143914e+00,-8.252446150130708702e+00,-1.248239923104304161e+01,-1.465587772210857409e+01,-5.616413741124992143e+00
4.031812162763323215e+00,2.504105362997770978e+00,5.169196256033423253e+00,5.439010319177703501e+00,-2.333961123609483046e+00,9.813373625667644262e+00,4.558789070385953934e+00,-1.365580551608758242e+01,8.227776444594674388e-01,2.467254538064708846e+00,-4.180862539387799615e+00,-3.074173058944271730e+00,-8.378360348541779246e+00,-1.202003453495166951e+01,-1.450780471881928158e+01,-5.605186388094145045e+00
3.865587374083844452e+00,1.886956627673735731e+00,5.161144226401130908e+00,5.088504694202145018e+00,-2.766919706111623967e+00,1.027496969191791720e+01,4.313021389360542912e+00,-1.396916117948902070e+01,9.773815773374634475e-01,2.435193607696429119e+00,-4.306643486274918331e+00,-3.184320904440054889e+00,-8.388365626587725998e+00,-1.153788334520626080e+01,-1.440858781518729614e+01,-5.545355601421777969e+00
3.791114592621543267e+00,1.391634185466363860e+00,5.204471354153845652e+00,4.834601667911456957e+00,-3.056973821035779082e+00,1.073060088312538340e+01,4.182605377394130741e+00,-1.417666471385830462e+01,1.118969972013404757e+00,2.448743296115273971e+00,-4.367312024768825296e+00,-3.181582653929778459e+00,-8.275548849039214616e+00,-1.103576518227188608e+01,-1.435629592932606258e+01,-5.431797646654493050e+00
3.819587678100329953e+00,1.039481997297767801e+00,5.309783442314362389e+00,4.694897758412070132e+00,-3.193400779742428419e+00,1.117851199113000860e+01,4.179951608647746397e+00,-1.427286645736009518e+01,1.258323473677706694e+00,2.518027838643884131e+00,-4.355911810140437268e+00,-3.058074259677765028e+00,-8.037705172342704429e+00,-1.051326826983757634e+01,-1.434470384877464966e+01,-5.260633451913403036e+00
3.957685697774707023e+00,8.457672206126662928e-01,5.484756065390932633e+00,4.682259271674958256e+00,-3.171947062025779474e+00,1.161735554105458235e+01,4.312546608863423003e+00,-1.425681830316826293e+01,1.405577799428425756e+00,2.651349481728961344e+00,-4.266869244676438910e+00,-2.809704976857842595e+00,-7.677552574686699494e+00,-9.970012460670933052e+00,-1.436350683987229715e+01,-5.029382936181954200e+00
4.206893983114376567e+00,8.186422984722447893e-01,5.733465459343926263e+00,4.803839075184871632e+00,-2.995218473408653992e+00,1.204594581759595329e+01,4.582309617611176833e+00,-1.413230474548252680e+01,1.569466170436892405e+00,2.854526041020197802e+00,-4.096428767196069742e+00,-2.436670390565643274e+00,-7.202810114234403649e+00,-9.406026676524021468e+00,-1.439895617975194675e+01,-4.737169724030367846e+00
4.563219858116060124e+00,9.585226919614839858e-01,6.056018836199035249e+00,5.060491731989122499e+00,-2.672690692402547974e+00,1.246298185958866256e+01,4.985252311344577691e+00,-1.390783263695925243e+01,1.756680356345659000e+00,3.130427955354970315e+00,-3.843068449535643083e+00,-1.943731516755381250e+00,-6.625985032425234955e+00,-8.822073621005044330e+00,-1.443467181740530592e+01,-4.384870111647900082e+00
5.017153963053761601e+00,1.257907341241740973e+00,6.448382438817558793e+00,5.446531742332822112e+00,-2.220338983016076906e+00,1.286685695929871187e+01,5.511515764968594411e+00,-1.359630171615659577e+01,1.971410430371023814e+00,3.478658289594043662e+00,-3.507749177262141416e+00,-1.340217277988630329e+00,-5.963924155927587734e+00,-8.220000302970950301e+00,-1.445271019794640566e+01,-3.975174561548501906e+00
5.554117147403431431e+00,1.701669148411676602e+00,6.902572727110694473e+00,5.949994861810460556e+00,-1.659815696386964134e+00,1.325552023050170192e+01,6.145697224513300583e+00,-1.321443532452679648e+01,2.215064080052440154e+00,3.895413898654039198e+00,-3.094062084883059782e+00,-6.398606172187815133e-01,-5.237037506429885525e+00,-7.602751317366795547e+00,-1.443463509934652755e+01,-3.512459453913378660e+00
